time,step-size,{KF}.kf.steer_angle_p,{KF}.kf.theta_p,{KF}.kf.velocity_p,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.6300000000000003,0.01,-0.006029161245166006,0.014902159474306273,1.2049754202847407,-1.6951042457681729,-0.07774450731598823,1.8996990436932737,-0.006198019868264017,4.607624647776285,0.0040690948239677826,-0.007059555080568717,-0.008579825344441202,1.4606553933165773,0.4753311348788868,-0.0030594166919548325,-0.02327105669325769,9.87348138809204,-0.010035428678036973,0.01274593996192701,1.2779529248288384,-1.6637880762128925,-0.07786825388580056
0.6400000000000003,0.01,-0.006092003299478131,0.014499871580751365,1.2359493759506124,-1.678662737492859,-0.07758109850220112,1.8881815526758245,-0.006198019868264017,4.607624647776285,0.0038769084553711497,-0.007018864132329039,-0.008867714148308494,1.47965238375351,0.4899368276794369,-0.003218021920236352,-0.02327105669325769,9.87348138809204,-0.010035428678036973,0.01274593996192701,1.2779529248288384,-1.6637880762128925,-0.07786825388580056
0.6500000000000004,0.01,-0.006154933910147986,0.0141871082489187,1.259941982196777,-1.66573251387693,-0.07745343213373324,1.876783358413665,-0.006198019868264017,4.607624647776285,0.0036937991882925983,-0.0069800950477753275,-0.009157465517488339,1.4985341992802683,0.504732440028005,-0.003382256221294474,-0.02327105669325769,9.87348138809204,-0.010035428678036973,0.01274593996192701,1.2779529248288384,-1.6637880762128925,-0.07786825388580056
0.6600000000000004,0.01,-0.006217876935194154,0.013943918308936033,1.2785068224069813,-1.655565023818625,-0.07735371004761543,1.8654542690976104,-0.006198019868264017,4.607624647776285,0.003519338307800897,-0.006943157055892401,-0.00944899310645293,1.517302032864405,0.5197168181250893,-0.003552219996476895,-0.02327105669325769,9.869847049713137,-0.010035428678036973,0.01274593996192701,1.2779529248288384,-1.6637880762128925,-0.07786825388580056
0.6700000000000004,0.01,-0.006280761213023286,0.013754802084486388,1.2928516757503308,-1.6475711239428203,-0.07727579046487798,1.8531759542010353,-0.006198019868264017,4.605928623199464,0.0033531173443277283,-0.006907963672814392,-0.009742240648292558,1.535956575555381,0.5348888200167982,-0.0037280167297431147,-0.02327105669325769,9.850633354187012,-0.010221346251955477,0.011333907793126844,1.3691961454198065,-1.6113300758599214,-0.07740887386955166
0.6800000000000004,0.01,-0.006348246684244215,0.013293465998397593,1.3242197685132995,-1.6293425863506548,-0.07712127457762294,1.8366033938391348,-0.006198019868264017,4.596962231953939,0.003194747120476689,-0.006874432499371115,-0.01003717177635419,1.5544883350973913,0.5502473105805795,-0.003909752255773843,-0.02327105669325769,9.817236242294312,-0.010221346251955477,0.010960641792130342,1.391755703428572,-1.597601999991788,-0.07729971146279142
0.6900000000000004,0.01,-0.006415419423449365,0.01285172077443775,1.353498690726577,-1.6118983164477294,-0.07697927875876384,1.8161331467839728,-0.006198019868264017,4.581376913070679,0.0030438568399819427,-0.006842485028166348,-0.01033376552500853,1.5728543690357826,0.5657910597027698,-0.004097533036990534,-0.02327105669325769,9.817236242294312,-0.010221346251955477,0.010960641792130342,1.391755703428572,-1.597601999991788,-0.07729971146279142
0.7000000000000004,0.01,-0.006482226393448469,0.012508287520361766,1.376097129827006,-1.598194535824596,-0.07686895567809028,1.8051135264209377,-0.006198019868264017,4.581376913070679,0.0029000932195604907,-0.006812046459766529,-0.010632017955387624,1.5910157005036223,0.5815184078044126,-0.004291461655945877,-0.02327105669325769,9.817236242294312,-0.010221346251955477,0.010960641792130342,1.391755703428572,-1.597601999991788,-0.07729971146279142
0.7100000000000004,0.01,-0.006548618579725523,0.012241245232937674,1.3935758223709467,-1.587430993911871,-0.07678326055587313,1.794216727540234,-0.006198019868264017,4.581376913070679,0.0027631196617613043,-0.006783045527570924,-0.010931933551701412,1.6090668357678317,0.5974273054992427,-0.004491636730148869,-0.02327105669325769,9.817236242294312,-0.010264705268954066,0.00979778654809994,1.4585181740533528,-1.5551437586242192,-0.07699120863612126
0.7200000000000004,0.01,-0.006615646853945802,0.011774803302871235,1.4219516041292306,-1.5693342682178084,-0.07665683080676697,1.7833860463817084,-0.006198019868264017,4.581376913070679,0.002632615466881082,-0.006755414330953311,-0.01123349093769737,1.627009003043234,0.6135166483236097,-0.004698169237951866,-0.02327105669325769,9.81499222755432,-0.010264705268954066,0.009396075722549604,1.4805605064711074,-1.5405675987301428,-0.07689545767638958
0.7300000000000004,0.01,-0.006682144566351462,0.011322760272787384,1.4488325262783353,-1.5518192034799316,-0.07654095494614098,1.7719924218892689,-0.006198019868264017,4.580329706192016,0.0025082750821018235,-0.0067290881762845,-0.011536677811009142,1.6448428635070511,0.6297853440277479,-0.004911170844828717,-0.01745329251994332,9.8199524974823,-0.010453407169768725,0.008987878541287376,1.502431141158155,-1.525797238872578,-0.07680373901424195
0.7400000000000004,0.01,-0.00675283453043132,0.010880463556137393,1.474508843395579,-1.53472072624834,-0.0764344786394697,1.7626809811908128,-0.004648514901198027,4.582644498825073,0.00936257973788913,-0.006704005425463482,-0.011841487994434664,1.662562787725944,0.6462323069065612,-0.005130753690114126,-0.01745329251994332,9.78398988723755,-0.010453407169768725,0.008987878541287376,1.502431141158155,-1.525797238872578,-0.07680373901424195
0.7500000000000004,0.01,-0.006754826740755725,0.01053657039297576,1.4943878986253651,-1.5213019205692164,-0.07635240878384159,1.7419794957909474,-0.004648514901198027,4.565861947377523,0.009249707359194547,-0.006610379628084591,-0.012147920822926244,1.680189597537852,0.6628563948995572,-0.0053570294383324425,-0.01745329251994332,9.78398988723755,-0.010453407169768725,0.008148573889005278,1.545780786609697,-1.4955459460051554,-0.07663256381517636
0.7600000000000005,0.01,-0.006757773568983861,0.010082414873072904,1.5193411362422984,-1.5039148061170058,-0.07625838205839343,1.7314034099038025,-0.004648514901198027,4.565861947377523,0.008828391270989538,-0.006517882554492645,-0.012455972571028338,1.6976093924957616,0.6796566740796377,-0.005590112768485022,-0.01745329251994332,9.78398988723755,-0.010453407169768725,0.008148573889005278,1.545780786609697,-1.4955459460051554,-0.07663256381517636
0.7700000000000005,0.01,-0.0067646626691099145,0.009729288360432426,1.5386458325672352,-1.4902743007837729,-0.07618622449677333,1.7209515329290568,-0.004648514901198027,4.565861947377523,0.008412154439825782,-0.00642959864178275,-0.012764724383763772,1.7149234265947997,0.6966310727157843,-0.005830020855402219,-0.01745329251994332,9.78398988723755,-0.010579662731534378,0.00728083096903345,1.5888081713922872,-1.4644147534005336,-0.07647985269264863
0.7800000000000005,0.01,-0.006778522845816814,0.009261646653950094,1.56316255728351,-1.4725234025424818,-0.07610480388268533,1.7105631124696339,-0.004648514901198027,4.565861947377523,0.008014876832631253,-0.006345477097384492,-0.013073492418626867,1.7321329419240903,0.7137785314011145,-0.006076793105180422,-0.01745329251994332,9.779124965667725,-0.010579662731534378,0.006836056379271096,1.6101360894460583,-1.4485056229369406,-0.07641100374804001
0.7900000000000005,0.01,-0.006795823870955718,0.008799084361986113,1.5868875551910593,-1.4550007963622436,-0.07603156631552065,1.698875225232509,-0.004648514901198027,4.5635916506449385,0.007636329882839094,-0.00626532832905818,-0.013381826618264255,1.7492385730487867,0.7310980030085303,-0.006330478125978527,-0.01745329251994332,9.732531423568725,-0.010579662731534378,0.006836056379271096,1.6101360894460583,-1.4485056229369406,-0.07641100374804001
0.8000000000000005,0.01,-0.006816301710420725,0.008439394357496403,1.6052260012331565,-1.4412600599737926,-0.0759759043454726,1.675565654769971,-0.004648514901198027,4.541847997665405,0.007275660425370686,-0.0061889650302297886,-0.013689439473370757,1.7662273253011118,0.7485884466426375,-0.006591131202494969,-0.01745329251994332,9.744736137390136,-0.010579662731534378,0.006836056379271096,1.6101360894460583,-1.4485056229369406,-0.07641100374804001
0.8100000000000005,0.01,-0.006839707194646168,0.008159636127597911,1.619288866744854,-1.430485423623506,-0.0759336270017675,1.668789723288571,-0.004648514901198027,4.547543530782064,0.006932025580642927,-0.006116208425976081,-0.013996158834962602,1.7829829818488114,0.7662486913843062,-0.006858810354458918,-0.01745329251994332,9.744736137390136,-0.010713054935124644,0.005462857577543917,1.6733998946009194,-1.3995625339889768,-0.07623828593357365
0.8200000000000005,0.01,-0.006869146738216234,0.007636690558962797,1.6442848183218692,-1.4109684195138172,-0.07587633235793884,1.6587363293599513,-0.004648514901198027,4.547543530782064,0.006604620861501244,-0.006046888170169652,-0.014301917303449287,1.799670879081697,0.7840764042068378,-0.007133559100750747,-0.01745329251994332,9.744736137390136,-0.010713054935124644,0.004993959600061302,1.6941949461737238,-1.38289843229381,-0.07619297284104255
0.8300000000000005,0.01,-0.006900971816013483,0.007125768745467007,1.6682649186810807,-1.3919035915517368,-0.07582817705550322,1.64872359102022,-0.004648514901198027,4.547543530782064,0.006292679710372312,-0.0059808419615546395,-0.014606644357782568,1.8162582423752966,0.802070905191065,-0.007415448494153248,-0.01745329251994332,9.744736137390136,-0.010713054935124644,0.004993959600061302,1.6941949461737238,-1.38289843229381,-0.07619297284104255
0.8400000000000005,0.01,-0.006934976543839714,0.006728454837349609,1.6868099725416101,-1.3769614984811425,-0.07579258401577235,1.6387711730440602,-0.004648514901198027,4.547543530782064,0.005995471771604756,-0.005917915164450917,-0.014910324513498469,1.8327454782854988,0.8202311866557676,-0.007704546094285382,-0.011635528346628732,9.738288106918334,-0.010713054935124644,0.004993959600061302,1.6941949461737238,-1.38289843229381,-0.07619297284104255
0.8500000000000005,0.01,-0.0069709671208085175,0.006419413774364683,1.7011338546330448,-1.365251432471313,-0.07576637085911654,1.6270733829658344,-0.003099009934131978,4.544534449895223,0.012685073536435222,-0.005857960446734869,-0.015212970358232747,1.8491331900159393,0.8385562449364682,-0.008000920564373239,-0.011635528346628732,9.710705480575562,-0.010713054935124644,0.004993959600061302,1.6941949461737238,-1.38289843229381,-0.07619297284104255
0.8600000000000005,0.01,-0.006940775764989409,0.006178978251409673,1.7121655902585742,-1.356074813329604,-0.07574712840968761,1.6095176205515938,-0.003099009934131978,4.531662557601929,0.01241527730671301,-0.005731109711370517,-0.015514613610096779,1.8654039238455977,0.8570450823563958,-0.008304641326483538,-0.011635528346628732,9.668542137145996,-0.010803055306434162,0.003043819125831584,1.7767573080173804,-1.313797235539615,-0.07607821435670083
0.8700000000000006,0.01,-0.00691616022047093,0.005558476599538015,1.7390477301129696,-1.333277975714029,-0.07572717692036061,1.58794944409352,-0.003099009934131978,4.511986330668131,0.011844448997573425,-0.005606956938303387,-0.015815303610250454,1.8814991000511136,0.8756965266853977,-0.00861577530405574,-0.011635528346628732,9.668542137145996,-0.010803055306434162,0.002541453414107462,1.7971556771150574,-1.2960356130180988,-0.0760678108154012
0.8800000000000006,0.01,-0.0068976701906031425,0.004964262355541964,1.7643130353981946,-1.3114099382035396,-0.07571738468663083,1.5782923383702105,-0.003099009934131978,4.511986330668131,0.01128576151877134,-0.005488512448327653,-0.016114158703317227,1.897378594492049,0.8945088213344913,-0.008934297493235727,-0.011635528346628732,9.668542137145996,-0.010803055306434162,0.002541453414107462,1.7971556771150574,-1.2960356130180988,-0.0760678108154012
0.8900000000000006,0.01,-0.006885036765547799,0.004502164080808395,1.783852860536611,-1.2942807007093902,-0.07571250211551675,1.5687646417056493,-0.003099009934131978,4.511986330668131,0.010752761313880536,-0.0053756548331399395,-0.01641055213758506,1.913161517875751,0.9134798084334074,-0.009260183326651582,-0.011635528346628732,9.668542137145996,-0.010803055306434162,0.002541453414107462,1.7971556771150574,-1.2960356130180988,-0.0760678108154012
0.9000000000000006,0.01,-0.006877865650432169,0.004142713219027983,1.7989479235172237,-1.2808641600161128,-0.07571087755233231,1.5592948876754282,-0.003099009934131978,4.511986330668131,0.010244902045535825,-0.0052681272200011346,-0.016704040838979337,1.9288491642928076,0.9326085209210175,-0.009593436855383079,-0.011635528346628732,9.656907424926755,-0.010803055306434162,9.991132425391028E-4,1.8574523015887223,-1.2415736590385822,-0.07608465683057643
0.9100000000000006,0.01,-0.006875777886384874,0.003520327635195923,1.824082302631229,-1.2580727329197612,-0.07573141959846237,1.5466245804038072,-0.003099009934131978,4.506556798299153,0.009761027786411204,-0.0051656781995457765,-0.016994350921564778,1.944442113169562,0.9518940045834475,-0.009934068277085708,-0.011635528346628732,9.66044490814209,-0.010822944602014106,4.7277351509863E-4,1.8771990775797749,-1.2230097958630055,-0.07610720923040747
0.9200000000000006,0.01,-0.006878910521421147,0.0029193067212554625,1.8479139212397533,-1.2360410874554646,-0.07576139794986404,1.5382593063780476,-0.003099009934131978,4.508207623799642,0.009300007194362093,-0.005068067921681665,-0.01728132976741587,1.9599083589736,0.9713353109361577,-0.010282091906751698,-0.005817764173314366,9.62452829360962,-0.010573332733434582,-6.054722681978885E-5,1.8969858945059457,-1.204210548355095,-0.07613875824860655
0.9300000000000006,0.01,-0.006880203232080823,0.0023333390323457505,1.8707760242833624,-1.2145542169367287,-0.07580083623998551,1.518922906826534,-0.001549504967065989,4.491446537017823,0.01583353329577054,-0.004975067849738044,-0.017564919620951035,1.9752909520373805,0.9909311714478914,-0.010637518920544282,-0.005817764173314366,9.62452829360962,-0.010573332733434582,-5.974930601289825E-4,1.916608824728968,-1.185255676171341,-0.07617938561125413
0.9400000000000006,0.01,-0.0068177159907541205,0.0017582620222687875,1.8927632665563046,-1.1934611536808826,-0.07584974733873631,1.5096933509882653,-0.001549504967065989,4.491446537017823,0.015415032972024248,-0.004816732516780339,-0.0178451098878594,1.9904801811056458,1.010680747990765,-0.011000369988145959,-0.005817764173314366,9.62452829360962,-0.010573332733434582,-5.974930601289825E-4,1.916608824728968,-1.185255676171341,-0.07617938561125413
0.9500000000000006,0.01,-0.0067608270308048635,0.0013109331078620258,1.909754452773091,-1.1769491741882778,-0.0758910638990227,1.5005798135473063,-0.001549504967065989,4.491446537017823,0.014702523973714573,-0.004662582187060096,-0.018121963679900845,2.0055771146155283,1.0305821054938782,-0.011370646466896728,-0.005817764173314366,9.62452829360962,-0.010573332733434582,-5.974930601289825E-4,1.916608824728968,-1.185255676171341,-0.07617938561125413
0.9600000000000006,0.01,-0.00671226485980013,9.628681693757273E-4,1.9228686365090173,-1.164024023753247,-0.07592578892521612,1.4915216534413767,-0.001549504967065989,4.491446537017823,0.01400884748997348,-0.0045155569473229505,-0.01839458118857183,2.0205829127510015,1.0506343209401865,-0.011748286456555389,-0.005817764173314366,9.62452829360962,-0.010400303995832527,-0.0022311498474929213,1.974885218437464,-1.1271957093339542,-0.07635821109963564
0.9700000000000006,0.01,-0.006667338557770491,3.2922270907665286E-4,1.9460306700283485,-1.1408326072426322,-0.07601248430163585,1.4825181745600928,-0.001549504967065989,4.491446537017823,0.013347233911156327,-0.0043754684724232155,-0.01866232072324552,2.0354981292854153,1.0708364828228771,-0.012133235798282835,-0.005817764173314366,9.57607494354248,-0.010400303995832527,-0.002783417479521307,1.9943187229956152,-1.1073891213284766,-0.07643777676700081
0.9800000000000006,0.01,-0.006629948828041173,-2.8634589271730386E-4,1.9682874990780774,-1.1182238110249128,-0.07610779900362329,1.4600021066206452,-0.001549504967065989,4.468834973653157,0.012716835774107519,-0.004241996133311652,-0.01892477355500151,2.050323311031016,1.0911876850608886,-0.012525448623157517,-0.005817764173314366,9.588464422225952,-0.010400303995832527,-0.002783417479521307,1.9943187229956152,-1.1073891213284766,-0.07643777676700081
0.9900000000000007,0.01,-0.0065996048516746755,-7.652033116844147E-4,1.9853800996277364,-1.1005306349587987,-0.07618584568946193,1.454576051604657,-0.001549504967065989,4.474616730372111,0.012116210248105483,-0.004114827775570577,-0.019181703223480107,2.0649233320972225,1.1116870269693875,-0.012924884843570033,-0.005817764173314366,9.574981737136842,-0.010400303995832527,-0.002783417479521307,1.9943187229956152,-1.1073891213284766,-0.07643777676700081
1.0000000000000007,0.01,-0.006575842441027581,-0.001137825404924725,1.9985979999377372,-1.0866859101238187,-0.07624965424930007,1.4420408871399821,-0.001549504967065989,4.46832481066386,0.011543952638270646,-0.003993665673089522,-0.019433031172409604,2.079469092613269,1.1323322568293632,-0.013331481416001349,-0.005817764173314366,9.574981737136842,-0.010218870802803148,-0.004448011575317966,2.051336951397815,-1.0470465733415566,-0.07673783565167491
1.0100000000000007,0.01,-0.006553717905992437,-0.0017973767273498284,2.021540815254925,-1.0622764224409704,-0.07638705485882585,1.4333134308303543,-0.001549504967065989,4.46832481066386,0.010998723177105898,-0.0038782261467068153,-0.019678716618605117,2.093889501484669,1.1531228315730733,-0.013745211448262967,-0.005817764173314366,9.574981737136842,-0.010218870802803148,-0.005008399203557373,2.070122184740484,-1.0265145102117483,-0.07685955993902238
1.0200000000000007,0.01,-0.006537434023067676,-0.0024349062179258077,2.0434842453343394,-1.0385619859904751,-0.07653200024144378,1.4246611855075144,-0.001549504967065989,4.46832481066386,0.010479245308383718,-0.003768238914935756,-0.019918808093093987,2.1082226357929725,1.1740574973631346,-0.014166035284569011,-0.005817764173314366,9.548763694763185,-0.010218870802803148,-0.005008399203557373,2.070122184740484,-1.0265145102117483,-0.07685955993902238
1.0300000000000007,0.01,-0.006526595877663275,-0.002930883018993805,2.060436876878101,-1.0200101891154616,-0.07664919531113656,1.4087202530579084,-0.001549504967065989,4.45608972422282,0.009984302765413951,-0.003663446461851919,-0.020153390625171203,2.1224692476480476,1.1951353810655134,-0.014593921760138328,-0.005817764173314366,9.519325075149537,-0.010218870802803148,-0.005008399203557373,2.070122184740484,-1.0265145102117483,-0.07685955993902238
1.0400000000000007,0.01,-0.0065208302147774025,-0.0033168614214610834,2.073460825780203,-1.0054975256388483,-0.07674388829352446,1.3919294724530418,-0.001549504967065989,4.442351701736451,0.009512736726536684,-0.0035636034341977796,-0.020382584334929676,2.1365564501786265,1.2163556170820669,-0.01502884028462222,0.0,9.50744215965271,-0.010218870802803148,-0.005008399203557373,2.070122184740484,-1.0265145102117483,-0.07685955993902238
1.0500000000000007,0.01,-0.006519783990805797,-0.0036173288466585553,2.0834302996997023,-0.9941452848851561,-0.0768203394293262,1.3801499345955828,0.0,4.436806341171264,0.01603621545389001,-0.0034684760669324126,-0.020606550153015286,2.150475744903157,1.2377166111236606,-0.015470745291363868,0.0,9.50744215965271,-0.01009556253882632,-0.0072691142843250515,2.144471136485322,-0.9425579735375073,-0.07746000849426507
1.0600000000000007,0.01,-0.006452067946897813,-0.004352903348260705,2.1077603876450715,-0.9663939188595227,-0.07704094851458256,1.3717983577608643,0.0,4.436806341171264,0.015608142301195857,-0.0033081139123935124,-0.02082546075887232,2.1642772442491127,1.259216683961922,-0.015919589240999378,0.0,9.50744215965271,-0.01009556253882632,-0.007838666091656038,2.162824857802974,-0.9211283504110428,-0.07763952545286115
1.0700000000000007,0.01,-0.0063901855380142005,-0.0050516022936932525,2.130684296260483,-0.9398751783835279,-0.07726482521205781,1.363517458153291,0.0,4.436806341171264,0.014886512605770806,-0.003152032489381554,-0.021039482619971805,2.177995227826721,1.280854657408979,-0.016375334895855034,0.0,9.50744215965271,-0.01009556253882632,-0.007838666091656038,2.162824857802974,-0.9211283504110428,-0.07763952545286115
1.0800000000000007,0.01,-0.006336855462243906,-0.00559517549037516,2.1483943780392205,-0.9191367617365543,-0.07744436616008724,1.355286668006726,0.0,4.436806341171264,0.014184146202216993,-0.003003167363323846,-0.02124781705999252,2.1916304024082542,1.3026296977823506,-0.01683786919904716,0.0,9.48358738899231,-0.01009556253882632,-0.007838666091656038,2.162824857802974,-0.9211283504110428,-0.07763952545286115
1.0900000000000007,0.01,-0.006291678436820387,-0.006018209355806787,2.162061320311319,-0.9029194173533585,-0.07758830236326877,1.3404262274728942,0.0,4.425674114863078,0.013514253134957306,-0.002861325901301676,-0.02144988832145147,2.2051832690883213,1.3245409783850028,-0.017307086022969126,0.0,9.458526763916016,-0.01009556253882632,-0.009559146923453676,2.216948331096262,-0.855741082642154,-0.07825265872640957
1.1000000000000008,0.01,-0.006254136129632989,-0.006729262252033274,2.1847062532729713,-0.8755527702581509,-0.07785999833544728,1.3252775324434916,0.0,4.413979156494141,0.012875966555857543,-0.002726183369952103,-0.0216453327521138,2.2185875313630503,1.3465876774217127,-0.01778288704382427,0.0,9.40182318687439,-0.01006797418590305,-0.0101383747041827,2.2349362856575112,-0.8335162615834683,-0.07848334667067061
1.1100000000000008,0.01,-0.00622304804582973,-0.007411051546874961,2.2061872809357936,-0.8491654693419177,-0.0781354329883347,1.301357973506999,0.0,4.387517487208049,0.012267825164784463,-0.0025974237043935276,-0.021833961106244415,2.2318403066874852,1.368768310226484,-0.01826516477694448,0.0,9.40182318687439,-0.009802226168936,-0.010717763815465292,2.252762090428348,-0.8111783682922048,-0.07872656825084362
1.1200000000000008,0.01,-0.006192062227534587,-0.008070124837840508,2.2266608262210874,-0.82352057600864,-0.07841643726596602,1.2934063083123382,0.0,4.387517487208049,0.011688406669770874,-0.002474745452745683,-0.022015700014319423,2.2448538864225553,1.3910813632874155,-0.0187538145037862,0.0,9.40182318687439,-0.009802226168936,-0.010717763815465292,2.252762090428348,-0.8111783682922048,-0.07872656825084362
1.1300000000000008,0.01,-0.006167479987806106,-0.008582975217264683,2.242466835148286,-0.8034728947427958,-0.0786405664623971,1.285598160471296,0.0,4.387517487208049,0.011136354537355573,-0.002357861386047974,-0.02219057807655212,2.2577879495056785,1.4135244462185272,-0.01924871417632807,0.0,9.40182318687439,-0.009802226168936,-0.011882204085736328,2.2880919449616783,-0.765971794080849,-0.07925343610087651
1.1400000000000008,0.01,-0.0061488766234856045,-0.009240476983496799,2.262605105139769,-0.777655797841114,-0.07895033348386167,1.2778377226214221,0.0,4.387517487208049,0.010610376237215884,-0.002246497840674418,-0.02235865122575649,2.2706439311103916,1.4360967650397214,-0.019749778571064847,0.0,9.429076595306396,-0.009802226168936,-0.011882204085736328,2.2880919449616783,-0.765971794080849,-0.07925343610087651
1.1500000000000008,0.01,-0.0061358502864194,-0.009752139914577304,2.278150757408665,-0.75747556775569,-0.07919701773179766,1.2777550880195558,0.0,4.400235744476318,0.010109240283034882,-0.0021403940783022595,-0.022520027572079597,2.283422308336606,1.458797540137326,-0.020256923675364948,0.005817764173314366,9.39595108985901,-0.009457214578363682,-0.013053747919209902,2.32313376962648,-0.7200440226241389,-0.07983587116619173
1.1600000000000008,0.01,-0.006119480280738403,-0.010410264866418334,2.2980847758636003,-0.731397808967493,-0.07953694959273616,1.2608129201585592,0.001549504967065989,4.384777175267538,0.01660454570415712,-0.0020393016754719105,-0.022674852803623073,2.2961998592168014,1.4816259966922196,-0.02077006609445184,0.005817764173314366,9.332458238601683,-0.009457214578363682,-0.013640774728654067,2.340460549980122,-0.6967976393475576,-0.08014852914994551
1.1700000000000008,0.01,-0.006040159067779488,-0.011052648295320813,2.317301177406496,-0.7058010562281353,-0.07988398593239773,1.2353683912783904,0.001549504967065989,4.355147178014119,0.016149629891420547,-0.0018732562184303394,-0.02282328597328048,2.308807988418387,1.5045821274945497,-0.021289140205765594,0.005817764173314366,9.332458238601683,-0.009457214578363682,-0.013640774728654067,2.340460549980122,-0.6967976393475576,-0.08014852914994551
1.1800000000000008,0.01,-0.00596722702947921,-0.01155260031919461,2.3319912626462904,-0.6857957247791513,-0.0801598163499783,1.227803513757439,0.001549504967065989,4.355147178014119,0.015402425334733478,-0.001711759919516134,-0.022965536527414766,2.3211616723311708,1.5276642398484956,-0.021814042118760736,0.005817764173314366,9.332458238601683,-0.009457214578363682,-0.013640774728654067,2.340460549980122,-0.6967976393475576,-0.08014852914994551
1.1900000000000008,0.01,-0.005903376509242686,-0.011941850969920512,2.3433123937142617,-0.6701621028122212,-0.08037902672862139,1.2203913034097686,0.001549504967065989,4.355147178014119,0.014675691989619554,-0.0015577356661687991,-0.023100862091759305,2.333439707468745,1.5508697929852595,-0.02234456499927964,0.005817764173314366,9.332458238601683,-0.009457214578363682,-0.013640774728654067,2.340460549980122,-0.6967976393475576,-0.08014852914994551
1.2000000000000008,0.01,-0.005848183313018611,-0.012245017563587257,2.3520240785365125,-0.6579453483468665,-0.08055323170524212,1.213024482327224,0.001549504967065989,4.355147178014119,0.013982582849556547,-0.0014109787462726036,-0.02322869466019272,2.345643620502843,1.5741980335322003,-0.022880549908809812,0.005817764173314366,9.32301760673523,-0.009089089431422503,-0.01598166113869075,2.408911727374573,-0.602102556971066,-0.08154381219836422
1.2100000000000009,0.01,-0.005791998139730934,-0.01299995441126781,2.374140588510226,-0.6271659028131348,-0.08102930446321754,1.2030587575841587,0.001549504967065989,4.350741549809774,0.013322176710023668,-0.0012711529177770382,-0.02334867637318353,2.357773865326115,1.5976482232520333,-0.023421846079505114,0.011635528346628954,9.295020790100098,-0.009089089431422503,-0.01598166113869075,2.408911727374573,-0.602102556971066,-0.08154381219836422
1.2200000000000009,0.01,-0.005743635129033084,-0.01358743617399912,2.391193819103278,-0.6031151956507775,-0.08140697066104889,1.1879415020323583,0.0030990099341320376,4.337676368713379,0.01966573283359084,-0.0011379311506768016,-0.023460612172562678,2.3698044529019566,1.6212196283653895,-0.023968308322968267,0.011635528346628954,9.26385503768921,-0.009089089431422503,-0.01598166113869075,2.408911727374573,-0.602102556971066,-0.08154381219836422
1.2300000000000009,0.01,-0.005634593994895204,-0.014044761960867916,2.404283901444785,-0.5843228581498967,-0.081706551108562,1.1719967388118049,0.0030990099341320376,4.3231323509216315,0.019066234881639776,-9.412738223408931E-4,-0.023564434035566774,2.38168386792228,1.6449112552312433,-0.0245197890103438,0.011635528346628954,9.26385503768921,-0.009089089431422503,-0.01598166113869075,2.408911727374573,-0.602102556971066,-0.08154381219836422
1.2400000000000009,0.01,-0.005534088499951951,-0.014400898026644862,2.4142969537455,-0.5696399647345275,-0.08194417469482385,1.1648690897996108,0.0030990099341320376,4.3231323509216315,0.01818127690412819,-7.506114735244954E-4,-0.023660171913941333,2.393403835310398,1.6687215951816856,-0.025076130736704318,0.011635528346628954,9.26385503768921,-0.00877356752265357,-0.018298797410750047,2.4756032715137053,-0.5047970442683994,-0.08317660702190346
1.2500000000000009,0.01,-0.005436888257622235,-0.015191862356076207,2.437041679112989,-0.5363628691224382,-0.0825235584079289,1.1578371093667401,0.0030990099341320376,4.3231323509216315,0.017323296334454397,-5.687987044832135E-4,-0.023746950013841774,2.405052526208394,1.6926490587811331,-0.02563709204104654,0.011635528346628954,9.26385503768921,-0.00877356752265357,-0.01887372046180944,2.4920700156051794,-0.4800757553826902,-0.0836229076762495
1.260000000000001,0.01,-0.005350452258130241,-0.015934901335132586,2.4583164161051316,-0.5048274680148774,-0.08308895631568664,1.1508478948279424,0.0030990099341320376,4.3231323509216315,0.01650513887376863,-3.955657411386696E-4,-0.02382413240462064,2.4166308973020616,1.7166929379308407,-0.026202459900405158,0.011635528346628954,9.287874364852906,-0.00877356752265357,-0.01887372046180944,2.4920700156051794,-0.4800757553826902,-0.0836229076762495
1.270000000000001,0.01,-0.005274126269093906,-0.016513135124053294,2.474734274772606,-0.4801922850918908,-0.08353641972259619,1.1506262837775767,0.0030990099341320376,4.334341370264689,0.015725590538718182,-2.305143524009833E-4,-0.02389132425173846,2.428139376250341,1.740852533946887,-0.026772029668685592,0.011635528346628954,9.215891695022584,-0.00877356752265357,-0.01887372046180944,2.4920700156051794,-0.4800757553826902,-0.0836229076762495
