time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.040724349213201005,16.741836547851562
0.01,0.01,3.2813999633789064,-0.04880940646257919,0.0,0.0,-0.040724349213201005,16.741836547851562
0.02,0.01,3.2813999633789064,-0.04880940646257919,-4.880940646257919E-4,0.032813999633789066,-0.040724349213201005,16.7296142578125
0.03,0.01,3.2560345947875975,-0.04661298317176313,-9.761881292515838E-4,0.06562799926757813,-0.040724349213201005,16.73177146911621
0.04,0.01,3.233487608459473,-0.04441655988094706,-0.001442317960969215,0.09818834521545411,0.040724349213201005,16.730257034301758
0.05,0.01,3.210398537072327,0.055299837286940656,-0.0018864835597786856,0.13052322130004884,-0.040724349213201005,16.740459442138672
0.060000000000000005,0.01,3.189763795749146,-0.040320230443575106,-0.001333485186909279,0.16262720667077213,-0.040724349213201005,16.73785972595215
0.07,0.01,3.16678146161708,-0.04280872312148744,-0.00173668749134503,0.19452484462826358,0.03490658503988664,16.73923110961914
0.08,0.01,3.144721906245567,0.04965172782183488,-0.0021647747225599042,0.22619265924443438,0.03490658503988664,16.73923110961914
0.09,0.01,3.122554436014248,0.05157812036230181,-0.0016682574443415556,0.25763987830689006,0.04654211338651559,16.729082107543945
0.09999999999999999,0.01,3.09855217826379,0.06328933731391341,-0.0011524762407185375,0.2888654226670325,-0.05235987755982996,16.727188110351562
0.10999999999999999,0.01,3.076323073761984,-0.05756880808293993,-5.195828675794034E-4,0.31985094444967044,0.040724349213201005,16.728008270263672
0.11999999999999998,0.01,3.054793959856911,0.051147529366686505,-0.0010952709484088026,0.35061417518729027,0.040724349213201005,16.723628997802734
0.12999999999999998,0.01,3.0324013609382328,0.053738125730418806,-5.837956547419376E-4,0.3811621147858594,0.0,16.720714569091797
0.13999999999999999,0.01,3.0104465751918905,0.002627080446338719,-4.6414397437749425E-5,0.4114861283952417,0.0,16.720714569091797
0.15,0.01,2.9892197656653225,2.088647884698724E-4,-2.0143592974362236E-5,0.44159059414716056,-0.02908882086657205,16.71270179748535
0.16,0.01,2.9665761364041168,-0.03477321559060039,-1.805494508966351E-5,0.4714827918038138,-0.04654211338651537,16.71418571472168
0.17,0.01,2.9459424458227796,-0.05570093156147266,-3.6578710099566746E-4,0.501148553167855,0.040724349213201005,16.717676162719727
0.18000000000000002,0.01,2.9258605406755676,0.05045544841705969,-9.227964166103941E-4,0.5306079776260828,0.040724349213201005,16.717676162719727
0.19000000000000003,0.01,2.9052389435548083,0.05296199033732596,-4.182419324397972E-4,0.5598665830328384,0.02327105669325769,16.697568893432617
0.20000000000000004,0.01,2.880816894989806,0.029773178103167163,1.1137797093346239E-4,0.5889189724683865,-0.05235987755982996,16.692272186279297
0.21000000000000005,0.01,2.859442067782872,-0.06325615203537394,4.0910975196513404E-4,0.6177271414182846,0.04654211338651559,16.6844425201416
0.22000000000000006,0.01,2.837741734954955,0.053941184930533306,-2.2345176838860535E-4,0.6463215620961132,0.04654211338651559,16.695507049560547
0.23000000000000007,0.01,2.819894288246588,0.05678771177212514,3.159600809167277E-4,0.6746989794456628,0.0,16.685991287231445
0.24000000000000007,0.01,2.7981650066853994,-0.0014218203641252747,8.838371986379791E-4,0.7028979223281286,0.040724349213201005,16.680585861206055
0.25000000000000006,0.01,2.7773662831666965,0.04483213906870828,8.696189949967263E-4,0.7308795723949827,-0.005817764173314366,16.677785873413086
