time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.01,0.01,2.383947952842712,3.973246588071187,3.973246588071187,1.7920024944118367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.02,0.01,2.383947952842712,3.973246588071187,3.973246588071187,1.7920024944118367,0.017920024944118366,0.023839479528427118,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.03,0.01,2.3696442651256557,3.973246588071187,3.973246588071187,1.711362382163304,0.03584004988823673,0.047678959056854237,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.04,0.01,2.3553405774085996,3.973246588071187,3.973246588071187,1.6307222699147714,0.052953673709869774,0.0713754017081108,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.05,0.01,2.3411227118178455,3.973246588071187,3.973246588071187,1.5537109627174228,0.06926089640901749,0.09492880748219679,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.060000000000000005,0.01,2.326990668353394,3.973246588071187,3.973246588071187,1.4803284605712579,0.08479800603619171,0.11834003460037525,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.07,0.01,2.312943932082487,3.973246588071187,3.973246588071187,1.410411467248974,0.09960129064190429,0.1416099412839092,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.08,0.01,2.2989819880723665,3.973246588071187,3.973246588071187,1.3437966865232676,0.11370540531439403,0.16473938060473406,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.09,0.01,2.285104324479872,3.973246588071187,3.973246588071187,1.2803281704970635,0.1271433721796267,0.18772920048545771,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.09999999999999999,0.01,2.2713104325514375,3.973246588071187,3.973246588071187,1.2198573196035167,0.13994665388459734,0.21058024373025644,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.10999999999999999,0.01,2.257599806604558,3.973246588071187,3.973246588071187,1.1622425519311486,0.15214522708063252,0.23329334805577082,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.514099831581115
0.11999999999999998,0.01,2.2439719440092496,3.973246588071187,3.973246588071187,1.1073489725489905,0.163767652599944,0.2558693461218164,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.509959774017334
0.12999999999999998,0.01,2.2292671290517636,3.9713145612080893,3.9713145612080893,1.0550480577120886,0.1748411423254339,0.2783090655619089,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.509959774017334
0.13999999999999999,0.01,2.215803297387708,3.9713145612080893,3.9713145612080893,1.005217353947384,0.1853916229025548,0.3006017368524265,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.509959774017334
0.15,0.01,2.2024276946133976,3.9713145612080893,3.9713145612080893,0.9577401913503402,0.19544379644202864,0.3227597698263036,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.509959774017334
0.16,0.01,2.1891328748290713,3.9713145612080893,3.9713145612080893,0.9125054104227078,0.20502119835553204,0.34478404677243757,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.509959774017334
