time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
1.0000000000000007,0.01,1.8159200036318104,-0.002162983217897445,3.095116720498678E-4,2.5617310778828917,0.0,11.927610864639282
1.0100000000000007,0.01,1.802692395369264,-0.0020118258683241405,2.8788183987089335E-4,2.5798902779192097,0.0,11.922736625671387
1.0200000000000007,0.01,1.7904320884364628,-0.0018712319591608069,2.6776358118765195E-4,2.597917201872902,0.0,11.94147190093994
1.0300000000000007,0.01,1.7848618111394414,-0.0017404632777197377,2.490512615960439E-4,2.6158215227572668,0.0,11.940428009033203
1.0400000000000007,0.01,1.773826928874937,-0.0016188332003742854,2.316466288188465E-4,2.633670140868661,0.0,11.940673360824585
1.0500000000000007,0.01,1.763186456509687,-0.0015057030873225023,2.1545829681510366E-4,2.6514084101574107,0.0,11.935004034042358
1.0600000000000007,0.01,1.7509560834374136,-0.0014004789292981737,2.0040126594187863E-4,2.6690402747225077,0.0,11.926209897994996
1.0700000000000007,0.01,1.7379146066050943,-0.001302608228622211,1.863964766488969E-4,2.6865498355568818,0.0,11.913468503952028
1.0800000000000007,0.01,1.7238412797724387,-0.0012115770982178298,1.733703943626748E-4,2.7039289816229326,0.0,11.911197395324708
1.0900000000000007,0.01,1.7127778817171584,-0.001126907563357386,1.612546233804965E-4,2.721167394420657,0.0,11.903921642303466
1.1000000000000008,0.01,1.7003976231925761,-0.0010481550519732272,1.4998554774692263E-4,2.7382951732378285,0.0,11.895026721954345
1.1100000000000008,0.01,1.6876303782045194,-9.74906060354997E-4,1.3950399722719036E-4,2.7552991494697543,0.0,11.880361557006836
1.1200000000000008,0.01,1.6733217462800614,-9.067759819767373E-4,1.297549366236404E-4,2.7721754532517995,0.0,11.87354308128357
1.1300000000000008,0.01,1.6612867908083198,-8.434070880536626E-4,1.2068717680387302E-4,2.7889086707146,0.0,11.86042540550232
1.1400000000000008,0.01,1.6475739111118899,-7.844666492251746E-4,1.122531059233364E-4,2.805521538622683,0.0,11.858513288497925
1.1500000000000008,0.01,1.6370707976058088,-7.296451885016866E-4,1.0440843943108465E-4,2.821997277733802,0.0,11.84441696166992
1.1600000000000008,0.01,1.6232383826272965,-6.786548563020502E-4,9.711198754606779E-5,2.83836798570986,-0.005817764173314366,11.839262800216677
1.1700000000000008,0.01,1.6119727926347536,-0.010703010204978368,9.032543898304729E-5,2.854600369536133,-0.005817764173314366,11.82558599472046
1.1800000000000008,0.01,1.5984038568000487,-0.010658897639318736,-1.67046630667364E-5,2.8707200974624802,-0.005817764173314366,11.819908304214476
1.1900000000000008,0.01,1.587142266702565,-0.009963201975995142,-1.2329363945992377E-4,2.8867041360304806,-0.005817764173314366,11.805261430740355
1.2000000000000008,0.01,1.5734507189890112,-0.009270373629439424,-2.229256592198752E-4,2.902575558697506,0.0,11.78385111808777
1.2100000000000009,0.01,1.5579329778460715,0.001449016784929189,-3.1562939551426944E-4,2.9183100658873964,-0.005817764173314366,11.77711880683899
1.2200000000000009,0.01,1.5466072263824793,-0.008020191215086177,-3.0113922766497755E-4,2.933889395665857,0.0,11.765259065628053
1.2300000000000009,0.01,1.5339389009763402,0.001957404979822354,-3.8134113981583935E-4,2.949355467929682,-0.005817764173314366,11.752417364120484
1.2400000000000009,0.01,1.5210635811959266,-0.0075930648771259735,-3.617670900176158E-4,2.9646948569394453,-0.005817764173314366,11.740130615234374
1.2500000000000009,0.01,1.5084196581019576,-0.0077202962008144265,-4.3769773878887553E-4,2.9799054927514046,-0.005817764173314366,11.73510546684265
1.260000000000001,0.01,1.4978862350650994,-0.007226746983801238,-5.149007007970198E-4,2.9949896893324244,-0.005817764173314366,11.728412895202636
1.270000000000001,0.01,1.4869617970572835,-0.006724927730748301,-5.871681706350321E-4,3.0099685516830754,-0.005817764173314366,11.717889862060549
1.280000000000001,0.01,1.4750280303671086,-0.00625518917680122,-6.544174479425151E-4,3.0248381696536484,-0.005817764173314366,11.705130424499512
1.290000000000001,0.01,1.4625336170676742,-0.005818068874302581,-7.169693397105273E-4,3.0395884499573196,-0.005817764173314366,11.697810831069946
1.300000000000001,0.01,1.4516339627251933,-0.005411481577810502,-7.751500284535532E-4,3.0542137861279963,-0.005817764173314366,11.682684984207151
1.310000000000001,0.01,1.4386235239012046,-0.005033307100980834,-8.292648442316581E-4,3.0687301257552484,-0.005817764173314366,11.675233221054077
1.320000000000001,0.01,1.4278272264419922,-0.004681560798423151,-8.795979152414665E-4,3.0831163609942602,-0.005817764173314366,11.669519891738892
1.330000000000001,0.01,1.4175957530903336,-0.004354395836859397,-9.26413523225698E-4,3.09739463325868,-0.005817764173314366,11.656083126068117
1.340000000000001,0.01,1.4052664953438647,-0.004050094384961892,-9.699574815942919E-4,3.1115705907895834,-0.005817764173314366,11.649923696517943
1.350000000000001,0.01,1.395036280551274,-0.0037670586555660314,-0.0010104584254439109,3.125623255743022,-0.005817764173314366,11.637379989624025
1.360000000000001,0.01,1.383092443648914,-0.0035038025205435083,-0.0010481290119995711,3.1395736185485346,-0.005817764173314366,11.625836353302002
1.370000000000001,0.01,1.3714900077954397,-0.003258943707931717,-0.0010831670372050061,3.1534045429850237,-0.005817764173314366,11.602631397247317
1.380000000000001,0.01,1.3566940654382342,-0.0030311965440963894,-0.0011157564742843233,3.1671194430629783,-0.005817764173314366,11.591340837478638
1.390000000000001,0.01,1.3453037686562317,-0.0028193652030808277,-0.001146068439725287,3.1806863837173607,-0.005817764173314366,11.590416374206542
1.400000000000001,0.01,1.3369047545474155,-0.002622337427714563,-0.0011742620917560953,3.194139421403923,-0.005817764173314366,11.578594703674316
1.410000000000001,0.01,1.3255228641864545,-0.0024390786895143097,-0.001200485466033241,3.2075084689493973,-0.005817764173314366,11.57024437904358
1.420000000000001,0.01,1.3151633447625637,-0.002268626756712863,-0.001224876252928384,3.220763697591262,-0.005817764173314366,11.554661016464234
1.430000000000001,0.01,1.3028468660552284,-0.0021100866418944336,-0.0012475625204955126,3.2339153310388875,-0.005817764173314366,11.542282180786133
1.440000000000001,0.01,1.291489811996785,-0.001962625902708097,-0.001268663386914457,3.24694379969944,-0.005817764173314366,11.525309944152832
1.450000000000001,0.01,1.2789205045431289,-0.0018254702709849585,-0.001288289645941538,3.259858697819408,-0.005817764173314366,11.51881010055542
1.460000000000001,0.01,1.269351609463873,-0.0016978995873089316,-0.0013065443486513877,3.2726479028648394,-0.005817764173314366,11.5105246925354
1.470000000000001,0.01,1.2593581721910085,-0.001579244019694909,-0.001323523344524477,3.285341418959478,-0.005817764173314366,11.498769598007202
1.480000000000001,0.01,1.24845063606633,-0.001468880546519829,-0.001339315784721426,3.297935000681388,-0.005817764173314366,11.482388906478882
1.490000000000001,0.01,1.2363078934052538,-0.0013662296852396596,-0.0013540045901866244,3.3104195070420515,-0.005817764173314366,11.470580520629882
1.500000000000001,0.01,1.225510841551136,-0.0012707524497158704,-0.001367666887039021,3.322782585976104,-0.005817764173314366,11.474014911651611
1.5100000000000011,0.01,1.2190546236767885,-0.0011819475201752922,-0.0013803744115361797,3.3350376943916156,-0.005817764173314366,11.46030821800232
1.5200000000000011,0.01,1.2078636844056803,-0.0010993486109437613,-0.0013921938867379326,3.3472282406283833,-0.005817764173314366,11.44504479408264
1.5300000000000011,0.01,1.1962755979661097,-0.0010225220221323674,-0.0014031873728473701,3.35930687747244,-0.005817764173314366,11.421914730072022
1.5400000000000011,0.01,1.182551997936702,-9.510643624210232E-4,-0.0014134125930686937,3.3712696334521013,-0.005817764173314366,11.42616979598999
1.5500000000000012,0.01,1.1765657628059363,-8.846004309824198E-4,-0.001422923236692904,3.3830951534314684,-0.005817764173314366,11.409397163391112
1.5600000000000012,0.01,1.1647741136906304,-8.227812474250532E-4,-0.0014317692410027282,3.3948608110595275,-0.005817764173314366,11.387515697479248
1.5700000000000012,0.01,1.151587908658473,-7.652822194111954E-4,-0.0014399970534769789,3.406508552196434,-0.005817764173314366,11.372287950515748
1.5800000000000012,0.01,1.140335494826549,-7.118014383285664E-4,-0.0014476498756710908,3.4180244312830186,-0.005817764173314366,11.400611190795898
1.5900000000000012,0.01,1.1413564746530402,-6.620580940668386E-4,-0.0014547678900543766,3.429427786231284,-0.005817764173314366,11.394243478775024
1.6000000000000012,0.01,1.1327315023182365,-6.157910005754812E-4,-0.001461388470995045,3.4408413509778146,-0.005817764173314366,11.366149892807009
1.6100000000000012,0.01,1.1180171593992736,-5.72757224461137E-4,-0.0014675463810007998,3.452168666000997,-0.005817764173314366,11.35724383354187
1.6200000000000012,0.01,1.1087270737911255,-5.327308094237301E-4,-0.0014732739532454112,3.4633488375949897,-0.005817764173314366,11.349264278411866
1.6300000000000012,0.01,1.0997846953983288,-4.955015898337562E-4,-0.0014786012613396485,3.4744361083329007,-0.005817764173314366,11.33659001350403
1.6400000000000012,0.01,1.0895835387813877,-4.608740872212141E-4,-0.001483556277237986,3.485433955286884,-0.005817764173314366,11.310471048355105
1.6500000000000012,0.01,1.0756715203672986,-4.286664838820196E-4,-0.0014881650181101983,3.4963297906746975,-0.005817764173314366,11.306772384643557
1.6600000000000013,0.01,1.0680983932953776,-3.987096682126401E-4,-0.0014924516829490184,3.5070865058783705,-0.005817764173314366,11.29262511253357
1.6700000000000013,0.01,1.0576831279823773,-3.7084634676030936E-4,-0.001496438779631145,3.517767489811324,-0.005817764173314366,11.266474218368533
1.6800000000000013,0.01,1.0439522872563949,-3.449302183264871E-4,-0.001500147243098748,3.5283443210911476,-0.005817764173314366,11.264915609359742
1.6900000000000013,0.01,1.0371697779660394,-3.208252057870669E-4,-0.001503596545282013,3.5387838439637114,-0.005817764173314366,11.247348375320437
1.7000000000000013,0.01,1.0259872387114954,-2.984047415958448E-4,-0.0015068047973398836,3.5491555417433718,-0.005817764173314366,11.237406911849977
1.7100000000000013,0.01,1.0169806102719705,-2.775511032196855E-4,-0.001509788844755842,3.559415414130487,-0.005817764173314366,11.217714052200318
1.7200000000000013,0.01,1.0053106861377967,-2.5815479501595554E-4,-0.0015125643557880389,3.5695852202332063,-0.005817764173314366,11.205060625076294
1.7300000000000013,0.01,0.9956658428814387,-2.4011397330667627E-4,-0.0015151459037381985,3.5796383270945844,-0.005817764173314366,11.198004322052002
1.7400000000000013,0.01,0.9876582139178098,-2.2333391163063875E-4,-0.0015175470434712652,3.589594985523399,-0.005817764173314366,11.176270217895508
1.7500000000000013,0.01,0.9755986696967033,-2.0772650336570544E-4,-0.0015197803825875715,3.599471567662577,-0.005817764173314366,11.167407178878785
1.7600000000000013,0.01,0.9671910694885134,-1.9320979910971412E-4,-0.0015218576476212285,3.609227554359544,-0.005817764173314366,11.155772552490234
1.7700000000000014,0.01,0.9580797820815391,-1.7970757639094374E-4,-0.0015237897456123256,3.618899465054429,-0.005817764173314366,11.137120876312256
1.7800000000000014,0.01,0.9470541663347745,-1.671489394488128E-4,-0.001525586821376235,3.6284802628752444,-0.005817764173314366,11.119594879150393
1.7900000000000014,0.01,0.9363984084369634,-1.5546794698340126E-4,-0.0015272583107707233,3.637950804538592,-0.005817764173314366,11.14953769683838
1.8000000000000014,0.01,0.9391000723915912,-1.446032659192278E-4,-0.0015288129902405574,3.6473147886229618,-0.005817764173314366,11.121714019775393
1.8100000000000014,0.01,0.9256910523633328,-1.344978493653062E-4,-0.0015302590228997495,3.6567057893468777,-0.005817764173314366,11.108924112319947
1.8200000000000014,0.01,0.9164752778414584,-1.2509863708055696E-4,-0.0015316040013934025,3.6659626998705113,-0.005817764173314366,11.09486581802368
1.8300000000000014,0.01,0.9069848091243237,-1.1635627687181255E-4,-0.001532854987764208,3.6751274526489257,-0.005817764173314366,11.084932947158814
1.8400000000000014,0.01,0.8987047536151125,-1.0822486546157673E-4,-0.0015340185505329262,3.684197300740169,-0.005817764173314366,11.065949354171751
1.8500000000000014,0.01,0.8879474387239892,-1.0066170746490897E-4,-0.0015351007991875418,3.6931843482763203,-0.005817764173314366,11.04981866836548
1.8600000000000014,0.01,0.8780386181765422,-9.362709120990702E-5,-0.0015361074162621908,3.7020638226635603,-0.005817764173314366,11.036557359695434
1.8700000000000014,0.01,0.8689977671165857,-8.708408022468862E-5,-0.00153704368717429,3.7108442088453257,-0.005817764173314366,11.010690269470215
1.8800000000000014,0.01,0.8564867501444647,-8.099831929604402E-5,-0.0015379145279765369,3.7195341865164915,-0.005817764173314366,11.00693678855896
1.8900000000000015,0.01,0.8502217888866138,-7.533785408143933E-5,-0.0015387245111694973,3.728099054017936,-0.005817764173314366,10.988580017089845
1.9000000000000015,0.01,0.839942972374395,-7.007296332719624E-5,-0.0015394778897103118,3.7366012719068022,-0.005817764173314366,10.965132522583009
1.9100000000000015,0.01,0.828276343179161,-6.517600281190263E-5,-0.0015401786193435837,3.745000701630546,-0.005817764173314366,10.95451205253601
1.9200000000000015,0.01,0.8202629537317553,-6.0621260195634964E-5,-0.0015408303793717026,3.7532834650623377,-0.005817764173314366,10.936556692123412
1.9300000000000015,0.01,0.8102657947571529,-5.638482001286179E-5,-0.001541436591973659,3.7614860945996553,-0.005817764173314366,10.913812866210938
1.9400000000000015,0.01,0.7989759457792694,-5.2444438100144935E-5,-0.0015420004401737878,3.769588752547227,-0.005817764173314366,10.913235607147216
1.9500000000000015,0.01,0.7939527184728845,-4.877942479930835E-5,-0.0015425248845547892,3.77757851200502,-0.005817764173314366,10.89227897644043
1.9600000000000015,0.01,0.7832910062003086,-4.5370536322799195E-5,-0.0015430126788027823,3.7855180391897485,-0.005817764173314366,10.879056262969971
1.9700000000000015,0.01,0.7748249301177431,-4.219987371084416E-5,-0.0015434663841660103,3.7933509492517516,-0.005817764173314366,10.870166358947754
1.9800000000000015,0.01,0.7676360109543202,-3.925078884986228E-5,-0.0015438883829031187,3.801099198552929,-0.005817764173314366,10.84923131942749
1.9900000000000015,0.01,0.7571252503079399,-3.650779705865743E-5,-0.0015442808907916174,3.808775558662472,-0.005817764173314366,10.86690586090088
2.0000000000000013,0.01,0.7574683058547635,-3.395649578341576E-5,-0.001544645968762204,3.8163468111655514,-0.005817764173314366,10.854217529296877
2.010000000000001,0.01,0.7493728215037945,-3.1583488974602954E-5,-0.0015449855337200382,3.823921494224099,-0.005817764173314366,10.83945761680603
2.020000000000001,0.01,0.7406952361712291,-2.9376316748680464E-5,-0.0015453013686097842,3.8314152224391367,-0.005817764173314366,10.804929866790772
2.0300000000000007,0.01,0.7265312292379341,-2.7323389965331723E-5,-0.001545595131777271,3.838822174800849,-0.005817764173314366,10.790713510513308
