time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.09308422677303096,11.368342399597168
0.001,0.001,0.5684171199798584,0.0,0.0,0.0,-0.09308422677303096,11.376612663269045
0.002,0.001,0.5688306331634523,0.0,0.0,5.684171199798585E-4,-0.09308422677303096,11.373982429504396
0.003,0.001,0.5686707006192208,0.0,0.0,0.0011372477531433108,-0.09308422677303096,11.386096000671388
0.004,0.001,0.5692479376459122,0.0,0.0,0.0017059184537625317,-0.09308422677303096,11.386096000671388
0.005,0.001,0.5692195041108813,0.0,0.0,0.002275166391408444,-0.09308422677303096,11.3778076171875
0.006,0.001,0.5687766225398047,0.0,0.0,0.0028443858955193254,-0.09308422677303096,11.395270347595217
0.007,0.001,0.5696212980849849,0.0,0.0,0.0034131625180591303,-0.06399540590645869,11.362933158874512
0.008,0.001,0.5679759998178227,0.0,0.0,0.003982783816144115,-0.09308422677303096,11.38250732421875
0.009000000000000001,0.001,0.5689262270201304,0.0,0.0,0.0045507598159619375,-0.09308422677303096,11.381860733032228
0.010000000000000002,0.001,0.5688654986608134,0.0,0.0,0.005119686042982068,-0.09308422677303096,11.381860733032228
0.011000000000000003,0.001,0.5688370523494624,0.0,0.0,0.005688551541642881,-0.09308422677303096,11.375289916992188
0.012000000000000004,0.001,0.5684800682725272,0.0,0.0,0.006257388593992343,-0.0872664625997166,11.36728572845459
0.013000000000000005,0.001,0.5680514169930299,0.0,0.0,0.00682586866226487,-0.09308422677303096,11.382718086242676
0.014000000000000005,0.001,0.5687946108790206,0.0,0.0,0.007393920079257901,-0.09308422677303096,11.381319999694824
0.015000000000000006,0.001,0.5686963039807783,0.0,0.0,0.00796271469013692,-0.09308422677303096,11.381319999694824
0.016000000000000007,0.001,0.5686678642502344,0.0,0.0,0.0085314109941177,-0.09308422677303096,11.363195419311523
0.017000000000000008,0.001,0.5677332004158703,0.0,0.0,0.009100078858367933,-0.09308422677303096,11.376214981079102
0.01800000000000001,0.001,0.5683557451110367,0.0,0.0,0.009667812058783804,-0.09308422677303096,11.37397575378418
0.01900000000000001,0.001,0.5682153970862699,0.0,0.0,0.01023616780389484,-0.09308422677303096,11.377652168273926
0.02000000000000001,0.001,0.5683708000235016,0.0,0.0,0.010804383200981111,-0.09308422677303096,11.377652168273926
0.02100000000000001,0.001,0.5683423892536473,0.0,0.0,0.011372754001004612,-0.09890199094634532,11.369007110595703
0.022000000000000013,0.001,0.567881717829735,0.0,0.0,0.01194109639025826,-0.09308422677303096,11.370203018188477
0.023000000000000013,0.001,0.5679130960899109,0.0,0.0,0.012508978108087994,-0.09308422677303096,11.38898754119873
0.024000000000000014,0.001,0.5688239281545322,0.0,0.0,0.013076891204177904,-0.09308422677303096,11.39565086364746
0.025000000000000015,0.001,0.5691286986221641,0.0,0.0,0.013645715132332436,-0.09308422677303096,11.367191314697266
0.026000000000000016,0.001,0.5676772799782467,0.0,0.0,0.0142148438309546,-0.09308422677303096,11.36059284210205
0.027000000000000017,0.001,0.5673188999135549,0.0,0.0,0.014782521110932846,-0.09308422677303096,11.390867233276367
0.028000000000000018,0.001,0.5688042356082718,0.0,0.0,0.0153498400108464,-0.09308422677303096,11.37802791595459
0.02900000000000002,0.001,0.5681339037971872,0.0,0.0,0.015918644246454672,-0.09308422677303096,11.379405975341797
0.03000000000000002,0.001,0.5681743665547672,0.0,0.0,0.01648677815025186,-0.09308422677303096,11.379405975341797
0.03100000000000002,0.001,0.5681459598595773,0.0,0.0,0.017054952516806627,-0.09308422677303096,11.379262924194336
0.03200000000000002,0.001,0.5681103985838765,0.0,0.0,0.017623098476666203,-0.0872664625997166,11.367349624633787
0.03300000000000002,0.001,0.5674863263078561,0.0,0.0,0.01819120887525008,-0.09308422677303096,11.375688552856444
0.03400000000000002,0.001,0.5678748671990598,0.0,0.0,0.018758695201557936,-0.09308422677303096,11.375688552856444
0.035000000000000024,0.001,0.5678464928827442,0.0,0.0,0.019326570068756994,-0.09308422677303096,11.362735748291016
0.036000000000000025,0.001,0.567170458911113,0.0,0.0,0.01989441656163974,-0.09308422677303096,11.366257667541504
0.037000000000000026,0.001,0.5673181625489933,0.0,0.0,0.020461587020550853,-0.09308422677303096,11.380738258361816
0.03800000000000003,0.001,0.5680138335670634,0.0,0.0,0.021028905183099845,-0.09308422677303096,11.372544288635254
0.03900000000000003,0.001,0.5675757691726078,0.0,0.0,0.021596919016666907,-0.0872664625997166,11.374141693115234
0.04000000000000003,0.001,0.5676272387049285,0.0,0.0,0.022164494785839515,-0.0872664625997166,11.374141693115234
0.04100000000000003,0.001,0.5675988599164697,0.0,0.0,0.022732122024544443,-0.0872664625997166,11.365939140319824
0.04200000000000003,0.001,0.567160350914764,0.0,0.0,0.023299720884460914,-0.09308422677303096,11.37965965270996
0.04300000000000003,0.001,0.567817996591275,0.0,0.0,0.023866881235375677,-0.09308422677303096,11.37965965270996
0.04400000000000003,0.001,0.5677896385737292,0.0,0.0,0.024434699231966953,-0.09308422677303096,11.377105712890623
0.04500000000000003,0.001,0.5676335506829328,0.0,0.0,0.02500248887054068,-0.09308422677303096,11.37622356414795
0.046000000000000034,0.001,0.5675610537638704,0.0,0.0,0.025570122421223612,-0.09308422677303096,11.378351211547852
0.047000000000000035,0.001,0.5676390544563314,0.0,0.0,0.026137683474987482,-0.09308422677303096,11.378351211547852
0.048000000000000036,0.001,0.5676106764036433,0.0,0.0,0.026705322529443812,-0.09308422677303096,11.394937515258787
0.04900000000000004,0.001,0.5684116096364672,0.0,0.0,0.027272933205847456,-0.09308422677303096,11.394937515258787
0.05000000000000004,0.001,0.568383229102647,0.0,0.0,0.027841344815483924,-0.09308422677303096,11.375791549682615
0.05100000000000004,0.001,0.5673975102433566,0.0,0.0,0.028409728044586573,-0.09308422677303096,11.363585472106934
0.05200000000000004,0.001,0.5667587872031173,0.0,0.0,0.028977125554829928,-0.09308422677303096,11.36228370666504
0.05300000000000004,0.001,0.5666653290555106,0.0,0.0,0.029543884342033044,-0.09308422677303096,11.36228370666504
0.05400000000000004,0.001,0.5666369911161504,0.0,0.0,0.030110549671088553,-0.09308422677303096,11.36228370666504
0.05500000000000004,0.001,0.5666086578496977,0.0,0.0,0.030677186662204703,-0.09890199094634532,11.371878623962402
0.05600000000000004,0.001,0.56706007186501,0.0,0.0,0.0312437953200544,-0.09308422677303096,11.364368438720703
0.057000000000000044,0.001,0.5666562321700325,0.0,0.0,0.03181085539191941,-0.09308422677303096,11.38673496246338
0.058000000000000045,0.001,0.5677462053535731,0.0,0.0,0.032377511624089444,-0.09308422677303096,11.38673496246338
0.059000000000000045,0.001,0.5677178725419646,0.0,0.0,0.03294525782944302,-0.09308422677303096,11.375264167785645
0.060000000000000046,0.001,0.5671159454978101,0.0,0.0,0.033512975701984984,-0.09308422677303096,11.366734504699709
0.06100000000000005,0.001,0.5666610764498862,0.0,0.0,0.034080091647482796,-0.09890199094634532,11.357858657836914
0.06200000000000005,0.001,0.5661889283094717,0.0,0.0,0.03464675272393268,-0.09890199094634532,11.357858657836914
0.06300000000000004,0.001,0.5661605952556491,0.0,0.0,0.035212941652242154,-0.09308422677303096,11.382735252380373
0.06400000000000004,0.001,0.5673761155364065,0.0,0.0,0.0357791022474978,-0.09308422677303096,11.382735252380373
0.06500000000000004,0.001,0.5673478075066438,0.0,0.0,0.03634647836303421,-0.09308422677303096,11.382735252380373
0.06600000000000004,0.001,0.567319438700867,0.0,0.0,0.03691382617054085,-0.09308422677303096,11.382735252380373
0.06700000000000005,0.001,0.5672910713104916,0.0,0.0,0.03748114560924171,-0.09890199094634532,11.37070369720459
0.06800000000000005,0.001,0.5666611275797674,0.0,0.0,0.0380484366805522,-0.09890199094634532,11.37070369720459
0.06900000000000005,0.001,0.5666327630262019,0.0,0.0,0.03861509780813197,-0.09890199094634532,11.37070369720459
0.07000000000000005,0.001,0.566604429969823,0.0,0.0,0.039181730571158174,-0.09890199094634532,11.37070369720459
0.07100000000000005,0.001,0.5665760983316716,0.0,0.0,0.039748335001127996,-0.09308422677303096,11.372462272644045
0.07200000000000005,0.001,0.5666356968821459,0.0,0.0,0.040314911099459665,-0.09308422677303096,11.354009628295898
0.07300000000000005,0.001,0.5656847358598219,0.0,0.0,0.04088154679634181,-0.09308422677303096,11.380321502685549
0.07400000000000005,0.001,0.5669719977944604,0.0,0.0,0.04144723153220163,-0.09308422677303096,11.373469352722168
0.07500000000000005,0.001,0.5666011060594983,0.0,0.0,0.04201420352999609,-0.0872664625997166,11.36047077178955
0.07600000000000005,0.001,0.5659228284129777,0.0,0.0,0.04258080463605559,-0.09308422677303096,11.362923622131348
0.07700000000000005,0.001,0.5660171408747646,0.0,0.0,0.04314672746446857,-0.09308422677303096,11.379714965820312
