time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{local}.l.angle,{local}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{networked}.n.steer_angle_s,{networked}.n.theta_s,{networked}.n.velocity_s,{networked}.n.x_s,{networked}.n.y_s
8.739999999999858,0.01,-0.1369985073161361,-0.009297029802396054,1.6798092561297946,0.03344003592760147,-0.02908882086657205,3.5799143822987873,-0.01630743653338001,1.6032211371798175,1.9068057888693655,9.778624194111446,4.79225073339091,-0.016939972193718317,1.6373213576840568,1.9045493449964883,9.686266278846146,4.696979373489135
8.749999999999858,0.01,-0.14170744627795875,-0.007747524835330005,1.6706267117394342,0.03851960264122502,-0.02908882086657205,3.5799143822987873,-0.015973036174103995,1.602243533752575,1.905435803796204,9.778035767473412,4.811309709904307,-0.016939972193718317,1.6373213576840568,1.9045493449964883,9.686266278846146,4.696979373489135
8.759999999999858,0.01,-0.14088545523406187,-0.007747524835330005,1.6706267117394342,0.03701480102448295,-0.03490658503988664,3.5701990795135496,-0.015587840147691745,1.6012903264930163,1.9040187293334245,9.777465782390601,4.83035554087185,-0.014828165588339187,1.633018256627576,1.8997264748181544,9.681469309818583,4.772938164839378
8.769999999999857,0.01,-0.14275549533626078,-0.009297029802396054,1.66609290377299,0.028308646553830606,-0.02327105669325769,3.551963766415914,-0.015217692137446915,1.6003599593740527,1.902609874781084,9.776913863374196,4.849387727229822,-0.014828165588339187,1.633018256627576,1.8997264748181544,9.681469309818583,4.772938164839378
8.779999999999857,0.01,-0.1470160702721945,-0.006198019868264017,1.6575830909940932,0.04058852521132304,-0.03490658503988664,3.562887414296468,-0.014934605671908609,1.5994520982898126,1.9011823198277213,9.77637954362082,4.868406321708979,-0.014828165588339187,1.633018256627576,1.8997264748181544,9.681469309818583,4.772938164839378
8.789999999999857,0.01,-0.1431009158936217,-0.009297029802396054,1.6626807933383518,0.025369091412806494,-0.058177641733144325,3.5364026419321695,-0.014528720419795377,1.5985662431569958,1.8997121591249995,9.775862383898447,4.887411109714745,-0.014828165588339187,1.633018256627576,1.8997264748181544,9.681469309818583,4.772938164839378
8.799999999999857,0.01,-0.14963455573399215,-0.01549504967066007,1.6503212329016792,-0.004348481628891114,-0.058177641733144325,3.5364026419321695,-0.014275029505667312,1.5977007146346265,1.8982811499660632,9.775362060695914,4.906401641709551,-0.014828165588339187,1.633018256627576,1.8997264748181544,9.681469309818583,4.772938164839378
8.809999999999857,0.01,-0.1487759502386304,-0.01549504967066007,1.6503212329016792,-0.00549009074246741,-0.058177641733144325,3.5364026419321695,-0.014318514321956223,1.5968561747027186,1.8967848044087232,9.774878062208238,4.925378282031156,-0.013171710881120983,1.6283035533749002,1.893189334420916,9.675902351543114,4.867631779329764
8.819999999999856,0.01,-0.1478781429042264,-0.01549504967066007,1.6503212329016792,-0.005294409069167309,-0.058177641733144325,3.5364026419321695,-0.014373415229380897,1.5960307531454896,1.8952970449063369,9.774410106458703,4.944340356728827,-0.013171710881120983,1.6283035533749002,1.893189334420916,9.675902351543114,4.867631779329764
8.829999999999856,0.01,-0.1469854872027946,-0.01549504967066007,1.6503212329016792,-0.005047354985756277,-0.05235987755982996,3.5073009141286215,-0.01442635932007257,1.595218749007173,1.8938182634772946,9.77395825532002,4.963287940199854,-0.013171710881120983,1.6249754377074763,1.8875901727930957,9.671753467255416,4.943218995531971
8.839999999999856,0.01,-0.15424670213036276,-0.01394554470359408,1.6367404265933567,0.00216366577415321,-0.06399540590645869,3.504847714106242,-0.014476832869930133,1.594415812005259,1.8923484086052667,9.773522531653542,4.982221109675526,-0.013171710881120983,1.6249754377074763,1.8875901727930957,9.671753467255416,4.943218995531971
8.849999999999856,0.01,-0.15405168521341217,-0.01704455463772606,1.6355955999162464,-0.011554747955081667,-0.07563093425308764,3.4928447000185647,-0.014455196212188602,1.5936187858061746,1.890805941583963,9.773102920717786,5.001139940945392,-0.01200567571960684,1.6241980298503071,1.8861224327007935,9.670758107519823,4.962037521565631
8.859999999999856,0.01,-0.15648704894517976,-0.020143564571858095,1.6299941933419968,-0.02559765761851272,-0.07563093425308764,3.4771978600819904,-0.014570743691739418,1.5928253292427315,1.889265424731829,9.772699401526316,5.020043694094834,-0.01200567571960684,1.6241980298503071,1.8861224327007935,9.670758107519823,4.962037521565631
8.869999999999855,0.01,-0.15994385401614006,-0.020143564571858095,1.622692334704929,-0.025077693960534046,-0.08726646259971638,3.4786445045471193,-0.014826720267924545,1.592034879247251,1.8877005542423773,9.77231183537571,5.0389323726348385,-0.01200567571960684,1.6241980298503071,1.8861224327007935,9.670758107519823,4.962037521565631
8.879999999999855,0.01,-0.158599871272233,-0.023242574505990075,1.6233674354553222,-0.03787134407129488,-0.08726646259971638,3.4786445045471193,-0.015077497207529886,1.5912449781663893,1.8861011157022158,9.771940269510095,5.0578057209614125,-0.01200567571960684,1.6241980298503071,1.8861224327007935,9.670758107519823,4.962037521565631
8.889999999999855,0.01,-0.15764020814813615,-0.023242574505990075,1.6233674354553222,-0.03674284784307085,-0.1047197551196597,3.4797375615437827,-0.015456210648242834,1.5904517503474314,1.8845151169894936,9.771584916931637,5.076663384295196,-0.012058691719863374,1.6205816233652872,1.8788111854796683,9.66599197669464,5.056065761231971
8.899999999999855,0.01,-0.15638255296143702,-0.0278910894071881,1.623877528720432,-0.055956954415253696,-0.1047197551196597,3.4688058733940124,-0.015823639126673544,1.5896524946241537,1.8829387149080121,9.771245946969067,5.095505486672072,-0.013179493728471133,1.6199044335078765,1.8772134630393456,9.665081355482696,5.074811593001206
8.909999999999854,0.01,-0.15849758439448383,-0.0278910894071881,1.618776074250539,-0.05430352626231551,-0.1047197551196597,3.4596874992052715,-0.016383208670826082,1.588843349081628,1.8813748893783977,9.77092367685684,5.114332115748588,-0.013179493728471133,1.6199044335078765,1.8772134630393456,9.665081355482696,5.074811593001206
8.919999999999854,0.01,-0.16011243384956256,-0.0278910894071881,1.61452083296246,-0.051785463313629085,-0.11053751929297406,3.4593234856923423,-0.01692624393344924,1.5880216743302438,1.879789913534453,9.770618382597313,5.1331433874454575,-0.013179493728471133,1.6199044335078765,1.8772134630393456,9.665081355482696,5.074811593001206
8.929999999999854,0.01,-0.15926337212681582,-0.02944059437425409,1.6143509599897599,-0.05631457698362183,-0.11053751929297406,3.445294703642527,-0.01744409856658553,1.5871826800801434,1.8781887891959572,9.770330576141232,5.151939083211947,-0.013179493728471133,1.6199044335078765,1.8772134630393456,9.665081355482696,5.074811593001206
8.939999999999854,0.01,-0.1622307564976667,-0.02944059437425409,1.6078041950331794,-0.05398423113450852,-0.1047197551196597,3.4340715034802756,-0.018007244336421747,1.5863231370757005,1.876596155474689,9.770060712561577,5.17071903226498,-0.013179493728471133,1.6199044335078765,1.8772134630393456,9.665081355482696,5.074811593001206
8.949999999999854,0.01,-0.1644176723103362,-0.0278910894071881,1.6025667016241287,-0.04447730281844859,-0.11053751929297406,3.4492528502146405,-0.01854708664776683,1.585441108093114,1.8749738479097124,9.769809194106081,5.189483308204669,-0.01529201714964809,1.6172087883599406,1.8708491687518591,9.661575367062843,5.149743522328029
8.959999999999853,0.01,-0.1591935106857281,-0.02944059437425409,1.6096513301001656,-0.049020784769192666,-0.1047197551196597,3.434506814479828,-0.018991859675951316,1.584534491682218,1.873329671186609,9.769576481529944,5.208231602470853,-0.01529201714964809,1.6172087883599406,1.8708491687518591,9.661575367062843,5.149743522328029
8.969999999999853,0.01,-0.16233589465761353,-0.0278910894071881,1.602769846757253,-0.04004653379056553,-0.11053751929297406,3.4229325222969056,-0.019482067523643242,1.5836021339789301,1.8717377360797518,9.769362998205748,5.2269636827227925,-0.01529201714964809,1.6172087883599406,1.8708491687518591,9.661575367062843,5.149743522328029
8.979999999999853,0.01,-0.1646215354047175,-0.02944059437425409,1.5973685104052227,-0.04481337082774882,-0.1047197551196597,3.3950004148483277,-0.019882532861548896,1.5826447068745098,1.8701143771331756,9.76916904084865,5.24568005512265,-0.01529201714964809,1.6172087883599406,1.8708491687518591,9.661575367062843,5.149743522328029
8.989999999999853,0.01,-0.17146851012237363,-0.0278910894071881,1.5843335269292196,-0.036038504455376416,-0.1047197551196597,3.3950004148483277,-0.020330666569826385,1.5816619538687173,1.8684681617791286,9.768994992399994,5.264380388956395,-0.017327731069845947,1.6143633202357135,1.8644451150280108,9.658308645899734,5.224404996140181
8.999999999999853,0.01,-0.17048078090994537,-0.0278910894071881,1.5843335269292196,-0.03402190276812772,-0.1047197551196597,3.3950004148483277,-0.02069105161438015,1.5806550512194126,1.8667534766779048,9.768841128641052,5.283064437048335,-0.017327731069845947,1.6143633202357135,1.8644451150280108,9.658308645899734,5.224404996140181
9.009999999999852,0.01,-0.16945196984921113,-0.0278910894071881,1.5843335269292196,-0.03240017006763578,-0.1047197551196597,3.3869938254356384,-0.021031270642061426,1.579624121046677,1.8650486688688053,9.768707809878345,5.301731495744777,-0.017327731069845947,1.6143633202357135,1.8644451150280108,9.658308645899734,5.224404996140181
9.019999999999852,0.01,-0.17067093019930443,-0.0278910894071881,1.5805971185366312,-0.030869184443070033,-0.09890199094634532,3.3702391902605693,-0.021355272342737784,1.5785706680315164,1.8633541491703132,9.768595286370456,5.320381642987764,-0.017327731069845947,1.6143633202357135,1.8644451150280108,9.658308645899734,5.224404996140181
9.029999999999852,0.01,-0.17434551622922845,-0.026341584440122107,1.5727782887882658,-0.02243840443822945,-0.09890199094634532,3.370010211467743,-0.021663964187168483,1.5774961022257166,1.86164743986832,9.768503802884519,5.339014959903837,-0.017327731069845947,1.6143633202357135,1.8644451150280108,9.658308645899734,5.224404996140181
9.039999999999852,0.01,-0.1733856047100239,-0.026341584440122107,1.5726714320182802,-0.021049291138291307,-0.09890199094634532,3.370010211467743,-0.021888348231550777,1.5764016765506987,1.8599039847060277,9.76843360165062,5.357631301940435,-0.01950079314832162,1.6111666709302783,1.858039281474453,9.655301362227606,5.29891560651053
9.049999999999851,0.01,-0.1723395316126485,-0.026341584440122107,1.5726714320182802,-0.02003956293857098,-0.09890199094634532,3.370010211467743,-0.02209884114293369,1.575288514153221,1.8581701286589274,9.7683849197653,5.37623027807641,-0.01950079314832162,1.6111666709302783,1.858039281474453,9.655301362227606,5.29891560651053
9.059999999999851,0.01,-0.17129921798438832,-0.026341584440122107,1.5726714320182802,-0.019092344837347876,-0.09890199094634532,3.370010211467743,-0.0222992367723194,1.574158752860637,1.856446733342801,9.76835789705765,5.394811959713908,-0.01950079314832162,1.6111666709302783,1.858039281474453,9.655301362227606,5.29891560651053
9.069999999999851,0.01,-0.17026518079471245,-0.026341584440122107,1.5726714320182802,-0.01819056450511218,-0.09890199094634532,3.34218586285909,-0.02249016022069288,1.573014161487604,1.8547337411629572,9.768352676171272,5.413376426313201,-0.01950079314832162,1.6111666709302783,1.858039281474453,9.655301362227606,5.29891560651053
9.07999999999985,0.01,-0.17702820309722903,-0.026341584440122107,1.5596867360009088,-0.017331408987431525,-0.09890199094634532,3.3411237676938375,-0.022672065865744002,1.571856180169658,1.8530310893550102,9.76836940195072,5.43192375618327,-0.020722949729393564,1.606612584717315,1.8497061511765824,9.651956903187848,5.391537085004734
9.08999999999985,0.01,-0.17630399865873161,-0.026341584440122107,1.5591910915904574,-0.01651283358470147,-0.09890199094634532,3.339501917362213,-0.022845379955618316,1.5706859987094994,1.851260807324038,9.768408217778347,5.450454026422615,-0.020722949729393564,1.606612584717315,1.8497061511765824,9.651956903187848,5.391537085004734
9.09999999999985,0.01,-0.17569594753300305,-0.026341584440122107,1.5584342281023662,-0.015732920180267056,-0.09890199094634532,3.3426031653086343,-0.02301050829146533,1.5695045206372893,1.8494977673374506,9.768469260649567,5.468966533855194,-0.020722949729393564,1.606612584717315,1.8497061511765824,9.651956903187848,5.391537085004734
9.10999999999985,0.01,-0.17376977411605268,-0.026341584440122107,1.5598814771440295,-0.014989842668955495,-0.09890199094634532,3.325268785158793,-0.023167837493268,1.568312636833984,1.8477408078621207,9.768552663139564,5.487461323477228,-0.020722949729393564,1.606612584717315,1.8497061511765824,9.651956903187848,5.391537085004734
9.11999999999985,0.01,-0.17756922487281032,-0.026341584440122107,1.5517920997407701,-0.014281861260843482,-0.09890199094634532,3.325268785158793,-0.023317735919957554,1.567111114710421,1.8460031101209602,9.768658550846125,5.505938428150241,-0.020722949729393564,1.606612584717315,1.8497061511765824,9.651956903187848,5.391537085004734
9.12999999999985,0.01,-0.17652660622811403,-0.026341584440122107,1.5517920997407701,-0.013607318340740488,-0.09308422677303096,3.32278911113739,-0.02346055453256599,1.565900643918823,1.844227417872232,9.76878704260345,5.5243980120601215,-0.021384421341383936,1.6015166009103623,1.8410336794953208,9.6491022214085,5.4837601887940135
9.13999999999985,0.01,-0.1761554996048699,-0.024792079473056124,1.5506349185307822,-0.005991862232205604,-0.08726646259971638,3.3079217425982157,-0.023596627715973394,1.56468176025556,1.8424621518099509,9.76893824498775,5.542839666398118,-0.021542286579641606,1.5993720005794176,1.8375132602105164,9.64810250890593,5.520553997564272
9.14999999999985,0.01,-0.17925920315847013,-0.023242574505990075,1.5436968132125006,0.0015932394449249352,-0.09308422677303096,3.3080686354637145,-0.02365654633829545,1.5634550270877863,1.840700596813902,9.769112259942252,5.561263466138693,-0.021542286579641606,1.5993720005794176,1.8375132602105164,9.64810250890593,5.520553997564272
9.15999999999985,0.01,-0.17816114015850118,-0.024792079473056124,1.5437653632164001,-0.005109899106423026,-0.09308422677303096,3.292307684421539,-0.0236406139438462,1.562220943305775,1.8389080047823174,9.769309180804305,5.579669418732493,-0.021542286579641606,1.5993720005794176,1.8375132602105164,9.64810250890593,5.520553997564272
9.169999999999849,0.01,-0.18149865123135947,-0.024792079473056124,1.5364102527300516,-0.0051815948814446545,-0.08726646259971638,3.3024613658587136,-0.02369171293491043,1.5609809549666671,1.8371263933807325,9.76952900057077,5.598057184890336,-0.021542286579641606,1.5960731755680613,1.8322588613836313,9.646759100655595,5.575638653815625
9.179999999999849,0.01,-0.17758665358799966,-0.023242574505990075,1.541148637400733,0.002021122930141601,-0.08726646259971638,3.286342763106028,-0.023743528883724878,1.559737294948955,1.8353114068684189,9.769771631958676,5.616426846523997,-0.021542286579641606,1.5960731755680613,1.8322588613836313,9.646759100655595,5.575638653815625
9.189999999999849,0.01,-0.1810108704513635,-0.023242574505990075,1.533626622782813,0.002254294699806614,-0.08726646259971638,3.284640640417735,-0.02372331765442346,1.558490526889022,1.8335355403325388,9.770037084624796,5.634778040787592,-0.02183764869983898,1.5949580451532857,1.8305005049498273,9.64635453419798,5.59392354965541
9.199999999999848,0.01,-0.1804219448825575,-0.023242574505990075,1.5328322988616097,0.0021633441679502364,-0.08726646259971638,3.2706018392244975,-0.023700774707425393,1.5572411456438937,1.8317254316280251,9.770325379886279,5.65311112955104,-0.02183764869983898,1.5949580451532857,1.8305005049498273,9.64635453419798,5.59392354965541
9.209999999999848,0.01,-0.18326674399395573,-0.023242574505990075,1.5262808583047656,0.002061900906458934,-0.08726646259971638,3.280407330195109,-0.02367914126574589,1.5559904725934226,1.8299212121791997,9.770636434887605,5.67142574258199,-0.02183764869983898,1.5949580451532857,1.8305005049498273,9.64635453419798,5.59392354965541
9.219999999999848,0.01,-0.17943867485288925,-0.023242574505990075,1.530856754091051,0.001964550418901175,-0.08144869842640201,3.2470270816485085,-0.023658522256681302,1.5547395544862521,1.82808854473926,9.770970179645696,5.6897219109982125,-0.02183764869983898,1.5949580451532857,1.8305005049498273,9.64635453419798,5.59392354965541
9.229999999999848,0.01,-0.1876855439819736,-0.021693069538924085,1.515279304769304,0.00884453722990748,-0.08144869842640201,3.2470270816485085,-0.02363887675249229,1.553489086416624,1.8262941579907312,9.77132654407907,5.707999322662102,-0.02180416245862923,1.5904255507655327,1.8233296426208507,9.644946207429642,5.66702395398303
9.239999999999847,0.01,-0.1866089119328563,-0.021693069538924085,1.515279304769304,0.008756132461056925,-0.08144869842640201,3.2470270816485085,-0.023550431380193214,1.5522396431705723,1.8244173025509116,9.771705474854237,5.726258332674114,-0.02180416245862923,1.5904255507655327,1.8233296426208507,9.644946207429642,5.66702395398303
9.249999999999847,0.01,-0.18548279866896453,-0.021693069538924085,1.515279304769304,0.008358128285711081,-0.08726646259971638,3.2406663370132445,-0.023462870055582643,1.5509914598803778,1.822551213431583,9.772106894105615,5.744498089031295,-0.02180416245862923,1.5904255507655327,1.8233296426208507,9.644946207429642,5.66702395398303
9.259999999999847,0.01,-0.18614415369524137,-0.023242574505990075,1.5123109572728475,9.913299731665569E-4,-0.07563093425308764,3.248361028035482,-0.02337928877272553,1.5497458589414463,1.8206963854448934,9.772530655599134,5.762718674059079,-0.02180416245862923,1.5904255507655327,1.8233296426208507,9.644946207429642,5.66702395398303
9.269999999999847,0.01,-0.1828767434170011,-0.020143564571858095,1.515901813083225,0.014560758903903463,-0.07563093425308764,3.219377240339915,-0.023369375472993864,1.5485037761854565,1.818834943907941,9.772976623833292,5.780920175237041,-0.02180416245862923,1.5904255507655327,1.8233296426208507,9.644946207429642,5.66702395398303
9.279999999999847,0.01,-0.18987533904958837,-0.020143564571858095,1.5023760454919604,0.014516149055110962,-0.06981317007977306,3.215083003838857,-0.02322376788395483,1.5472657982220466,1.817006176473771,9.773444668913857,5.799102501521667,-0.021578050615967154,1.58469743278844,1.8143419331608743,9.64366372172244,5.758051271654194
9.289999999999846,0.01,-0.18998046480938258,-0.018594059604792046,1.5003720684581334,0.020833687256232525,-0.06981317007977306,3.215083003838857,-0.02307860639340372,1.5460313013200513,1.815107423083275,9.773934766438796,5.817265952431405,-0.021578050615967154,1.58469743278844,1.8143419331608743,9.64366372172244,5.758051271654194
9.299999999999846,0.01,-0.188841212775085,-0.018594059604792046,1.5003720684581334,0.020180460548752537,-0.06981317007977306,3.215083003838857,-0.022870269520841396,1.5448017076992182,1.8132076184351813,9.774446679970474,5.835409806494676,-0.021578050615967154,1.58469743278844,1.8143419331608743,9.64366372172244,5.758051271654194
9.309999999999846,0.01,-0.1877013299862287,-0.018594059604792046,1.5003720684581334,0.019242944622222077,-0.05235987755982996,3.218413527011871,-0.022668464915353872,1.543578132889972,1.8113192063074304,9.774980205825425,5.85353403163445,-0.021578050615967154,1.58469743278844,1.8143419331608743,9.64366372172244,5.758051271654194
9.319999999999846,0.01,-0.18563573622113436,-0.01394554470359408,1.5019263126055398,0.03925314095291907,-0.04654211338651537,3.21575518210729,-0.022476035469131652,1.5423623274662188,1.8094421930075681,9.775535072189392,5.871638723016298,-0.021578050615967154,1.58469743278844,1.8143419331608743,9.64366372172244,5.758051271654194
9.329999999999846,0.01,-0.18525386481449968,-0.012396039736528032,1.5006857516500687,0.04535998079671629,-0.04654211338651537,3.1960102502504983,-0.022083504059602462,1.5411554462205563,1.807585835645357,9.77611103046775,5.889723976043149,-0.020997400236398928,1.5789923031129776,1.8051496227916055,9.642908961437046,5.848538528108937
9.339999999999845,0.01,-0.18966863131707457,-0.012396039736528032,1.4914714501168993,0.04359358945383494,-0.04654211338651537,3.1763485797246296,-0.021629904251635298,1.5399581822005275,1.805733296997212,9.776707855116653,5.907789978801397,-0.020997400236398928,1.5789923031129776,1.8051496227916055,9.642908961437046,5.848538528108937
9.349999999999845,0.01,-0.19406237587543088,-0.012396039736528032,1.4822960038714939,0.0415523903179827,-0.03490658503988664,3.1860949182510376,-0.02119396835709695,1.5387739683692374,1.8038366106840413,9.777325064589421,5.925836760410736,-0.020997400236398928,1.5789923031129776,1.8051496227916055,9.642908961437046,5.848538528108937
9.359999999999845,0.01,-0.1901953893001342,-0.009297029802396054,1.4868442951838177,0.05353622349615403,-0.03490658503988664,3.1860949182510376,-0.020778444453917123,1.5376061150025915,1.801895986925287,9.777962116122087,5.943863873799993,-0.020795070993796155,1.5744829230664088,1.7975536339919551,9.642675774936617,5.920737770935752
9.369999999999845,0.01,-0.18903101504488165,-0.009297029802396054,1.4868442951838177,0.05166636593184481,-0.03490658503988664,3.169940108458201,-0.020243082218955582,1.5364567395926718,1.7999940330322857,9.778618519583267,5.961870873807376,-0.020795070993796155,1.5733799528558454,1.7957110777984857,9.642667798442584,5.938616431492103
9.379999999999844,0.01,-0.19241318945107502,-0.009297029802396054,1.4793053839471606,0.04925723587451787,-0.02908882086657205,3.161577475865682,-0.019726418559637134,1.535327147560996,1.7981037228818368,9.779293858187597,5.979858140683271,-0.01868190045745241,1.5722805625095972,1.7937722178871087,9.64267927197539,5.956557252502492
9.389999999999844,0.01,-0.1936205404867111,-0.007747524835330005,1.4754028220706517,0.05390502175938208,-0.01745329251994332,3.167497804959615,-0.019233846200891955,1.5342199987298035,1.7961795909873262,9.779987559895538,5.9978257915526685,-0.01868190045745241,1.5722805625095972,1.7937722178871087,9.64267927197539,5.956557252502492
9.399999999999844,0.01,-0.19080836920370342,-0.004648514901198027,1.478165642314487,0.06563399084862268,-0.011635528346628732,3.1588372071584065,-0.018694795983298134,1.5331368583850309,1.794243385582459,9.780699080489095,6.0157734891975725,-0.01868190045745241,1.5722805625095972,1.7937722178871087,9.64267927197539,5.956557252502492
9.409999999999844,0.01,-0.1920716133451216,-0.003099009934131978,1.4741240300072564,0.0701810372212477,-0.011635528346628732,3.146113454500834,-0.018038456074811908,1.5320785040811855,1.792335301890422,9.781427925350673,6.033701113631345,-0.01868190045745241,1.5722805625095972,1.7937722178871087,9.64267927197539,5.956557252502492
9.419999999999844,0.01,-0.19448941387401966,-0.003099009934131978,1.4681862787670559,0.06722750763305968,0.005817764173314366,3.157365372975667,-0.01733664570259943,1.5310462057985048,1.7904145857569709,9.782173559892719,6.05160895025585,-0.01868190045745241,1.5722805625095972,1.7937722178871087,9.64267927197539,5.956557252502492
9.429999999999843,0.01,-0.19018644702099569,0.001549504967065989,1.4734371740553114,0.0849876780134944,0.005817764173314366,3.1401955556869505,-0.016664370626268833,1.5300425483596976,1.7884696916182308,9.78293529142209,6.069496884847811,-0.016220271958870075,1.5680333948641143,1.7860260401213055,9.64291108557202,6.028192919799098
9.439999999999843,0.01,-0.19382705937859232,0.001549504967065989,1.4654245926539102,0.0819624401700067,0.005817764173314366,3.124712618192037,-0.015814493846133888,1.5290700315203651,1.7865678271480208,9.783712387589334,6.08736469124173,-0.016220271958870075,1.5680333948641143,1.7860260401213055,9.64291108557202,6.028192919799098
9.449999999999843,0.01,-0.19702116319504218,0.001549504967065989,1.4581992218229505,0.07813799465939945,0.02327105669325769,3.131163962682088,-0.01499486944443382,1.5281300507793818,1.784629556554235,9.784504205732691,6.105212813947714,-0.016220271958870075,1.5680333948641143,1.7860260401213055,9.64291108557202,6.028192919799098
9.459999999999843,0.01,-0.19405182438155624,0.006198019868264017,1.4612098492516412,0.09536800190714027,0.040724349213201005,3.108250347773234,-0.014213489497839826,1.5272261386221144,1.7826593449222845,9.785309850820978,6.1230409154003205,-0.016220271958870075,1.5680333948641143,1.7860260401213055,9.64291108557202,6.028192919799098
9.469999999999843,0.01,-0.19928550957686517,0.010846534769462042,1.4505168289608426,0.1127701092028584,0.040724349213201005,3.108250347773234,-0.013259809478768423,1.5263603632165679,1.780718826678469,9.786128501691902,6.140848701471458,-0.012388136656248466,1.5641222234883043,1.7783812772300098,9.64341795317538,6.099515872910894
9.479999999999842,0.01,-0.1981211986305759,0.010846534769462042,1.4505168289608426,0.1084785491170371,0.040724349213201005,3.108250347773234,-0.012132108386739839,1.5255336627822231,1.7787259715827004,9.78695943167962,6.158636492490138,-0.012388136656248466,1.5641222234883043,1.7783812772300098,9.64341795317538,6.099515872910894
9.489999999999842,0.01,-0.1969254855731147,0.010846534769462042,1.4505168289608426,0.10340389420290846,0.05235987755982996,3.087241079012553,-0.011047322895569468,1.5247491704928944,1.7767447595963946,9.787801660032317,6.176403801222757,-0.012388136656248466,1.5641222234883043,1.7783812772300098,9.64341795317538,6.099515872910894
9.499999999999842,0.01,-0.20161935363432185,0.01394554470359408,1.4407125035391914,0.11246790419623597,0.05235987755982996,3.072435213724772,-0.010013283953540383,1.5240117330181602,1.7747755047406635,9.788654046882836,6.194150790565527,-0.012388136656248466,1.5641222234883043,1.7783812772300098,9.64341795317538,6.099515872910894
9.509999999999842,0.01,-0.20458344300146192,0.01394554470359408,1.433803099738227,0.10781472895710509,0.06981317007977328,3.0608606878916422,-0.008888604911578023,1.5233241416551648,1.7727593112043203,9.789515554741515,6.211877623712827,-0.012388136656248466,1.5641222234883043,1.7783812772300098,9.64341795317538,6.099515872910894
9.519999999999841,0.01,-0.2066145941129323,0.01859405960479211,1.4284016543494331,0.12367199032366559,0.06981317007977328,3.040558762550354,-0.007810457622006972,1.5226875667713364,1.7707134767743056,9.790385204203462,6.229583873099964,-0.007457833568206812,1.5599208508268017,1.768680322138077,9.644377866339903,6.188242273343949
9.529999999999841,0.01,-0.21107163255048425,0.01859405960479211,1.4189274225234985,0.11882032752059588,0.06981317007977328,3.040558762550354,-0.0065737377187703155,1.5221041694166875,1.7686473308331763,9.791261916191138,6.247269290758975,-0.007457833568206812,1.5599208508268017,1.768680322138077,9.644377866339903,6.188242273343949
9.539999999999841,0.01,-0.20983194498580668,0.01859405960479211,1.4189274225234985,0.11325508795603091,0.06981317007977328,3.040558762550354,-0.005385534443564356,1.5215747723274156,1.7665366145076715,9.792144693655302,6.264933719479856,-0.007457833568206812,1.5599208508268017,1.768680322138077,9.644377866339903,6.188242273343949
9.54999999999984,0.01,-0.20856551519050384,0.01859405960479211,1.4189274225234985,0.1079081732176041,0.0872664625997166,3.023755429585775,-0.004252983564004047,1.5211022708574164,1.7644382950578135,9.79303232980446,6.282576770891286,-0.007457833568206812,1.5599208508268017,1.768680322138077,9.644377866339903,6.188242273343949
9.55999999999984,0.01,-0.21201145675067104,0.023242574505990134,1.4110858671400284,0.12373001131497381,0.09890199094634532,3.020312900543213,-0.0031739018318280056,1.5206879937139441,1.7623526399059084,9.793923737497964,6.30019862215699,-0.007457833568206812,1.5599208508268017,1.768680322138077,9.644377866339903,6.188242273343949
9.56999999999984,0.01,-0.21172397179144534,0.026341584440122107,1.4094793535868329,0.13281968822377552,0.09890199094634532,3.0030978870391847,-0.0019366017186782675,1.520332015078806,1.7602325253384017,9.79481791066317,6.317799449895735,-0.002510869786258002,1.5567192242046128,1.758795400368675,9.64561046266172,6.276466781580439
9.57999999999984,0.01,-0.21527210683206927,0.026341584440122107,1.4014456806182862,0.1272518377146017,0.11053751929297428,2.997384729385376,-6.084048364405124E-4,1.5200335391266337,1.7581152856204871,9.795713883357202,6.335378957490018,-0.002510869786258002,1.5567192242046128,1.758795400368675,9.64561046266172,6.276466781580439
9.58999999999984,0.01,-0.21560144714438695,0.02944059437425415,1.3987795403798422,0.13522049644812598,0.12217304763960302,2.989245972633362,6.641135407055045E-4,1.5197943156953577,1.7559625645521664,9.796610498535363,6.352937232376109,-0.002510869786258002,1.5567192242046128,1.758795400368675,9.64561046266172,6.276466781580439
9.59999999999984,0.01,-0.21658866639395846,0.03253960430838613,1.394981453895569,0.14343970845456283,0.12217304763960302,2.989245972633362,0.0020163185051867644,1.5196168947865238,1.7538065500807225,9.797506483061166,6.370473984200218,-0.002510869786258002,1.5567192242046128,1.758795400368675,9.64561046266172,6.276466781580439
9.60999999999984,0.01,-0.21529505771109214,0.03253960430838613,1.394981453895569,0.13735478611439714,0.1279908118129176,2.972626183827718,0.0034507155897323927,1.5195022252414372,1.751640663416783,9.798400680242151,6.387989239063112,-0.0013721373701843509,1.554788565105573,1.7483781173305732,9.646997348016898,6.364216948947577
