time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,1.3031791748224326,109.82567596435548
0.001,0.001,0.5,0.0,0.0,0.0,1.3031791748224326,109.82567596435548
0.002,0.001,0.5,0.0,0.0,5.0E-4,1.3031791748224326,109.84183502197266
0.003,0.001,0.49975,0.0,0.0,0.001,1.3031791748224326,109.84183502197266
0.004,0.001,0.4995,0.0,0.0,0.0014997500000000002,1.3031791748224326,109.96190643310548
0.005,0.001,0.499250125,0.0,0.0,0.00199925,1.3031791748224326,109.96190643310548
0.006,0.001,0.499000375,0.0,0.0,0.0024985001250000002,1.3031791748224326,110.01616668701172
0.007,0.001,0.4987507499375,0.0,0.0,0.0029975005000000003,1.3089969389957472,109.78233337402344
0.008,0.001,0.49850124975,0.0,0.0,0.0034962512499375005,1.3089969389957472,109.78233337402344
0.009000000000000001,0.001,0.49825187437503127,0.0,0.0,0.0039947524996875,1.3089969389957472,109.78233337402344
0.010000000000000002,0.001,0.49800262375015625,0.0,0.0,0.004493004374062532,1.3089969389957472,109.78233337402344
0.011000000000000003,0.001,0.49775349781296874,0.0,0.0,0.0049910069978126885,1.3089969389957472,109.75579071044922
0.012000000000000004,0.001,0.49750449650109363,0.0,0.0,0.005488760495625657,1.3089969389957472,109.75579071044922
0.013000000000000005,0.001,0.4972556197521872,0.0,0.0,0.005986264992126751,1.3089969389957472,109.75579071044922
0.014000000000000005,0.001,0.49700686750393663,0.0,0.0,0.006483520611878939,1.3497212882089482,110.05462646484376
0.015000000000000006,0.001,0.4967582396940605,0.0,0.0,0.006980527479382876,1.3497212882089482,110.05462646484376
0.016000000000000007,0.001,0.4965097362603086,0.0,0.0,0.007477285719076936,1.3497212882089482,110.07994079589844
0.017000000000000008,0.001,0.49626135714046155,0.0,0.0,0.007973795455337244,1.3497212882089482,110.07994079589844
0.01800000000000001,0.001,0.49601310227233136,0.0,0.0,0.008470056812477705,1.3497212882089482,109.97320556640624
0.01900000000000001,0.001,0.49576497159376115,0.0,0.0,0.008966069914750036,1.3497212882089482,109.97320556640624
