time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.06399540590645869,20.35314178466797
0.01,0.01,2.035314178466797,-0.0033509594417769437,0.0,0.0,-0.06399540590645869,20.346445083618164
0.02,0.01,2.0346445083618163,-0.0033509594417769437,-3.3509594417769435E-5,0.02035314178466797,-0.06399540590645869,20.361675262451172
0.03,0.01,2.0259909553527833,-0.00334425752289339,-6.701918883553887E-5,0.04069958686828613,-0.06399540590645869,20.361675262451172
0.04,0.01,2.015817732810974,-0.003337555604009836,-1.0046176406447277E-4,0.06095949642181397,0.011635528346628954,20.365394592285156
0.05,0.01,2.0060597110176084,0.0,-1.3383732010457115E-4,0.08111767374992371,0.011635528346628954,20.35192489624023
0.060000000000000005,0.01,1.9946336527490611,0.0,-1.3383732010457115E-4,0.10117827086009978,0.011635528346628954,20.3494815826416
0.07,0.01,1.9843590228341106,0.0,-1.3383732010457115E-4,0.1211246073875904,-0.02908882086657205,20.349098205566406
0.08,0.01,1.9743475168628455,0.0,-1.3383732010457115E-4,0.14096819761593152,-0.02908882086657205,20.350852966308594
0.09,0.01,1.9646011978228937,0.0,-1.3383732010457115E-4,0.16071167278455997,-0.06399540590645869,20.346187591552734
0.09999999999999999,0.01,1.9542629227629933,-0.003324191977756029,-1.3383732010457115E-4,0.1803576847627889,0.011635528346628954,20.355880737304688
0.10999999999999999,0.01,1.9454092313490745,0.0,-1.6707923988213143E-4,0.19990031399041885,0.011635528346628954,20.36952018737793
0.11999999999999998,0.01,1.9370018617425835,0.0,-1.6707923988213143E-4,0.2193544063039096,0.011635528346628954,20.36952018737793
0.12999999999999998,0.01,1.9272748155858381,0.0,-1.6707923988213143E-4,0.23872442492133544,0.005817764173314366,20.33231735229492
0.13999999999999999,0.01,1.913869522768824,0.0,-1.6707923988213143E-4,0.25799717307719383,-0.005817764173314366,20.33859634399414
0.15,0.01,1.904861047860817,0.0,-1.6707923988213143E-4,0.27713586830488207,0.005817764173314366,20.3358154296875
0.16,0.01,1.8950136088163092,0.0,-1.6707923988213143E-4,0.29618447878349025,0.005817764173314366,20.335105895996097
0.17,0.01,1.8854183502078645,0.0,-1.6707923988213143E-4,0.31513461487165334,-0.06399540590645869,20.34793472290039
0.18000000000000002,0.01,1.8772261648542126,-0.003317543593800517,-1.6707923988213143E-4,0.33398879837373197,-0.06399540590645869,20.34793472290039
0.19000000000000003,0.01,1.867799073103173,-0.003317543593800517,-2.0025467582013659E-4,0.3527610600222741,0.005817764173314366,20.34540748596191
0.20000000000000004,0.01,1.858160218585054,0.0,-2.3343011175814177E-4,0.3714390507533058,0.011635528346628954,20.318256378173828
0.21000000000000005,0.01,1.84610611244073,0.0,-2.3343011175814177E-4,0.39002065293915633,0.011635528346628954,20.321176528930664
0.22000000000000006,0.01,1.8371073264234885,0.0,-2.3343011175814177E-4,0.40848171406356365,-0.06981317007977306,20.310998916625977
0.23000000000000007,0.01,1.826859034630816,-0.0036089060959504887,-2.3343011175814177E-4,0.4268527873277985,0.011635528346628954,20.330949783325195
0.24000000000000007,0.01,1.8196685846686202,0.0,-2.695191727176467E-4,0.4451213776741067,0.0,20.325105667114254
0.25000000000000006,0.01,1.8099498778743723,0.0,-2.695191727176467E-4,0.4633180635207929,0.011635528346628954,20.32473945617676
0.26000000000000006,0.01,1.8008149138572798,0.0,-2.695191727176467E-4,0.48141756229953664,-0.058177641733144325,20.308046340942383
0.2700000000000001,0.01,1.79009585294447,-0.0029924229307082407,-2.695191727176467E-4,0.49942571143810943,-0.058177641733144325,20.308046340942383
0.2800000000000001,0.01,1.7810917783751836,-0.0029924229307082407,-2.994434020247291E-4,0.5173266699675542,-0.06981317007977306,20.293882369995117
0.2900000000000001,0.01,1.770724902015735,-0.003595703437897171,-3.293676313318115E-4,0.535137587751306,-0.06981317007977306,20.30512046813965
0.3000000000000001,0.01,1.762943252938312,-0.0035897185920357546,-3.653246657107832E-4,0.5528448367714633,-0.02908882086657205,20.290666580200195
0.3100000000000001,0.01,1.752644239634288,0.0,-4.012218516311407E-4,0.5704742693008464,-0.005817764173314366,20.27354431152344
0.3200000000000001,0.01,1.7421172965019212,0.0,-4.012218516311407E-4,0.5880007116971894,-0.005817764173314366,20.27354431152344
0.3300000000000001,0.01,1.7333540753037497,0.0,-4.012218516311407E-4,0.6054218846622086,0.011635528346628954,20.28070640563965
