time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.24000000000000007,0.01,3.2916801249792247,0.001549504967065989,5.95602617708842,-0.003032344733406679,0.005817764173314366,12.762913236618042,0.00217247397492204,-0.04660657931490271,0.5772071569126389,-9.429016800675548,0.10475525334493678
0.25000000000000006,0.01,3.2272914121054685,0.001549504967065989,5.95602617708842,-0.0028033605353522295,0.005817764173314366,12.756114864349366,0.00217247397492204,-0.04654650240493632,0.6478263768740113,-9.417154530428313,0.10420895856652392
0.26000000000000006,0.01,3.183016335893415,0.001549504967065989,5.952853603363037,-0.0028033605353522295,0.005817764173314366,12.745516996383667,0.00217247397492204,-0.04654650240493632,0.6478263768740113,-9.417154530428313,0.10420895856652392
0.2700000000000001,0.01,3.18004893286302,0.001549504967065989,5.9479079316457115,-0.0028033605353522295,0.005817764173314366,12.73987798690796,0.00217247397492204,-0.04654650240493632,0.6478263768740113,-9.417154530428313,0.10420895856652392
0.2800000000000001,0.01,3.178470010209822,0.001549504967065989,5.945276393890381,-0.0028033605353522295,0.005817764173314366,12.73987798690796,0.00217247397492204,-0.04654650240493632,0.6478263768740113,-9.417154530428313,0.10420895856652392
0.2900000000000001,0.01,3.178470010209822,0.001549504967065989,5.945276393890381,-0.0028033605353522295,0.005817764173314366,12.73987798690796,0.002090165272036787,-0.04638254723031604,0.7881885316296326,-9.389131066523085,0.10293106535881578
0.3000000000000001,0.01,3.0942527173564494,0.001549504967065989,5.945276393890381,-0.0024329713723685903,0.005817764173314366,12.742184677124024,0.002090165272036787,-0.04638254723031604,0.7881885316296326,-9.389131066523085,0.10293106535881578
0.3100000000000001,0.01,3.0948985906169475,0.001549504967065989,5.946352849324545,-0.0024329713723685903,0.005817764173314366,12.761475858688357,0.002090165272036787,-0.04638254723031604,0.7881885316296326,-9.389131066523085,0.10293106535881578
0.3200000000000001,0.01,3.10030012145496,0.001549504967065989,5.955355400721233,-0.0024329713723685903,0.005817764173314366,12.747670202255248,0.002090165272036787,-0.04638254723031604,0.7881885316296326,-9.389131066523085,0.10293106535881578
0.3300000000000001,0.01,3.09643453765369,0.001549504967065989,5.9489127610524495,-0.0024329713723685903,0.005817764173314366,12.747670202255248,0.002090165272036787,-0.046183803047459414,0.9255783322672392,-9.355431157447216,0.10140156345091692
0.34000000000000014,0.01,3.014000657271126,0.001549504967065989,5.9489127610524495,-0.0024329713723685903,0.005817764173314366,12.747670202255248,0.0019362386742144688,-0.046131347195100106,0.958606243708207,-9.346390099194087,0.10099209250514234
0.35000000000000014,0.01,2.9941839104065453,0.001549504967065989,5.9489127610524495,-0.0017403016821681589,0.005817764173314366,12.747670202255248,0.0019362386742144688,-0.04607565750874225,0.992847777077916,-9.33668233685676,0.10055277314120646
0.36000000000000015,0.01,2.97363899038472,0.001549504967065989,5.9489127610524495,-0.0017403016821681589,0.005817764173314366,12.742767162322998,0.0019362386742144688,-0.04607565750874225,0.992847777077916,-9.33668233685676,0.10055277314120646
0.37000000000000016,0.01,2.9722661392036898,0.001549504967065989,5.946624675750733,-0.0017403016821681589,0.005817764173314366,12.750665731430054,0.0019362386742144688,-0.04607565750874225,0.992847777077916,-9.33668233685676,0.10055277314120646
0.38000000000000017,0.01,2.974477738553665,0.001549504967065989,5.950310674667358,-0.0017403016821681589,0.005817764173314366,12.741266632080078,0.0019362386742144688,-0.04607565750874225,0.992847777077916,-9.33668233685676,0.10055277314120646
0.3900000000000002,0.01,2.9718459907356722,0.001549504967065989,5.9459244283040364,-0.0017403016821681589,0.005817764173314366,12.735314655303956,0.0017837289017779423,-0.045845267259344374,1.127922373027932,-9.295003328784812,0.09867042087416318
0.4000000000000002,0.01,2.8891346796683486,0.001549504967065989,5.943146839141846,-0.0010540077062037895,0.005817764173314366,12.735314655303956,0.0017837289017779423,-0.045845267259344374,1.127922373027932,-9.295003328784812,0.09867042087416318
0.4100000000000002,0.01,2.8891346796683486,0.001549504967065989,5.943146839141846,-0.0010540077062037895,0.005817764173314366,12.735314655303956,0.0017837289017779423,-0.045845267259344374,1.127922373027932,-9.295003328784812,0.09867042087416318
0.4200000000000002,0.01,2.8891346796683486,0.001549504967065989,5.943146839141846,-0.0010540077062037895,0.005817764173314366,12.735314655303956,0.0017837289017779423,-0.045845267259344374,1.127922373027932,-9.295003328784812,0.09867042087416318
0.4300000000000002,0.01,2.8891346796683486,0.001549504967065989,5.943146839141846,-0.0010540077062037895,0.005817764173314366,12.674505367279052,0.001664848853966644,-0.04566374722005292,1.2265298485997145,-9.260265203185911,0.09710594015561262
0.4400000000000002,0.01,2.812943593678306,0.001549504967065989,5.914769171396891,-5.190474910529469E-4,0.005817764173314366,12.674996070861816,0.001664848853966644,-0.04553965428548694,1.292236250541439,-9.235479126475369,0.09599200713934002
0.45000000000000023,0.01,2.773657149516445,0.001549504967065989,5.914998166402181,-5.190474910529469E-4,0.005817764173314366,12.674420700073242,0.001664848853966644,-0.04553965428548694,1.292236250541439,-9.235479126475369,0.09599200713934002
0.46000000000000024,0.01,2.7734960456956443,0.001549504967065989,5.91472966003418,-5.190474910529469E-4,0.005817764173314366,12.674420700073242,0.001664848853966644,-0.04553965428548694,1.292236250541439,-9.235479126475369,0.09599200713934002
0.47000000000000025,0.01,2.7734960456956443,0.001549504967065989,5.91472966003418,-5.190474910529469E-4,0.005817764173314366,12.674420700073242,0.001664848853966644,-0.04553965428548694,1.292236250541439,-9.235479126475369,0.09599200713934002
0.48000000000000026,0.01,2.7734960456956443,0.001549504967065989,5.91472966003418,-5.190474910529469E-4,0.005817764173314366,12.670309963226318,0.0015527994398139844,-0.04528572924196232,1.4211088884559082,-9.181882658751878,0.0935897164330116
0.49000000000000027,0.01,2.695021456629824,0.001549504967065989,5.912811316172282,-1.482512736597887E-5,0.005817764173314366,12.638466873168944,0.0015527994398139844,-0.04528572924196232,1.4211088884559082,-9.181882658751878,0.0935897164330116
0.5000000000000002,0.01,2.6861053914137596,0.001549504967065989,5.897951207478841,-1.482512736597887E-5,0.005817764173314366,12.628578186035156,0.0015527994398139844,-0.04528572924196232,1.4211088884559082,-9.181882658751878,0.0935897164330116
0.5100000000000002,0.01,2.6833365590162988,0.001549504967065989,5.893336486816406,-1.482512736597887E-5,0.005817764173314366,12.635566387176514,0.0015527994398139844,-0.04509260451837087,1.5163490571580702,-9.138399483786571,0.09164700134580588
0.5200000000000002,0.01,2.6281491541145816,0.001549504967065989,5.89659764734904,-1.482512736597887E-5,0.005817764173314366,12.635566387176514,0.00152476653380193,-0.04502778477185896,1.5481723739290807,-9.123232641969937,0.09097067320279656
0.5300000000000002,0.01,2.6090551640519757,0.001549504967065989,5.89659764734904,1.113229496882656E-4,0.005817764173314366,12.635566387176514,0.0014236054273268073,-0.04496306725656358,1.5790786954503098,-9.107784341457762,0.09028246531546448
0.5400000000000003,0.01,2.5905113711392382,0.001549504967065989,5.89659764734904,5.665479288263181E-4,0.005817764173314366,12.633560075759888,0.0013993836416974217,-0.0448983043463285,1.6099974117160831,-9.092024605519752,0.08958107122488687
0.5500000000000003,0.01,2.571398374183119,0.001549504967065989,5.895661368687948,6.755459641585533E-4,0.005817764173314366,12.600645141601564,0.0013993836416974217,-0.0448983043463285,1.6099974117160831,-9.092024605519752,0.08958107122488687
0.5600000000000003,0.01,2.562182192618788,0.001549504967065989,5.88030106608073,6.755459641585533E-4,0.005817764173314366,12.5885880279541,0.0013993836416974217,-0.0448983043463285,1.6099974117160831,-9.092024605519752,0.08958107122488687
0.5700000000000003,0.01,2.558806200797498,0.001549504967065989,5.874674413045247,6.755459641585533E-4,0.005817764173314366,12.589041776657105,0.0013089090383965607,-0.04470326332893506,1.7032175108202274,-9.042680143904288,0.08738940013327573
0.5800000000000003,0.01,2.503001190971853,0.001549504967065989,5.874886162439982,0.0010826816790124277,0.005817764173314366,12.589041776657105,0.0013089090383965607,-0.04470326332893506,1.7032175108202274,-9.042680143904288,0.08738940013327573
0.5900000000000003,0.01,2.503001190971853,0.001549504967065989,5.874886162439982,0.0010826816790124277,0.005817764173314366,12.589041776657105,0.0013089090383965607,-0.04470326332893506,1.7032175108202274,-9.042680143904288,0.08738940013327573
0.6000000000000003,0.01,2.503001190971853,0.001549504967065989,5.874886162439982,0.0010826816790124277,0.005817764173314366,12.599234714508055,0.0013089090383965607,-0.04470326332893506,1.7032175108202274,-9.042680143904288,0.08738940013327573
0.6100000000000003,0.01,2.505855213570119,0.001549504967065989,5.879642866770426,0.0010826816790124277,0.005817764173314366,12.588449773788453,0.0013089090383965607,-0.04470326332893506,1.7032175108202274,-9.042680143904288,0.08738940013327573
0.6200000000000003,0.01,2.50283543016863,0.001549504967065989,5.874609894434611,0.0010826816790124277,0.005817764173314366,12.56280764579773,0.0012392203454055228,-0.04444566557178599,1.8238720662153336,-8.972864864386302,0.0842996316256895
0.6300000000000003,0.01,2.4232629010941644,0.001549504967065989,5.862643568038941,0.001396280797472098,0.005817764173314366,12.585148191452026,0.0012392203454055228,-0.04431753176452256,1.883347468853092,-8.936115682915613,0.08267830902500922
0.6400000000000003,0.01,2.3938330122947122,0.001549504967065989,5.873069156010946,0.001396280797472098,0.005817764173314366,12.585148191452026,0.0012392203454055228,-0.04431753176452256,1.883347468853092,-8.936115682915613,0.08267830902500922
0.6500000000000004,0.01,2.3938330122947122,0.001549504967065989,5.873069156010946,0.001396280797472098,0.005817764173314366,12.585148191452026,0.0012392203454055228,-0.04431753176452256,1.883347468853092,-8.936115682915613,0.08267830902500922
0.6600000000000004,0.01,2.3938330122947122,0.001549504967065989,5.873069156010946,0.001396280797472098,0.005817764173314366,12.585403566360474,0.0012218787703383305,-0.04412649630929834,1.972454646935862,-8.878830254715762,0.08015775601705144
0.6700000000000004,0.01,2.3404402104194157,0.001549504967065989,5.873188330968222,0.0014743178852744637,0.005817764173314366,12.582270011901857,0.001162344910329044,-0.04406329617200528,2.001236397792841,-8.859199411291545,0.0792958694918788
0.6800000000000004,0.01,2.322293764656815,0.001549504967065989,5.8717260055541995,0.001742220255316253,0.005817764173314366,12.557610340118408,0.001162344910329044,-0.04399951047911571,2.030345339240885,-8.839055655765602,0.07841243053452107
0.6900000000000004,0.01,2.2979236916886236,0.001549504967065989,5.860218158721924,0.001742220255316253,0.005817764173314366,12.557610340118408,0.001162344910329044,-0.04399951047911571,2.030345339240885,-8.839055655765602,0.07841243053452107
0.7000000000000004,0.01,2.2979236916886236,0.001549504967065989,5.860218158721924,0.001742220255316253,0.005817764173314366,12.557610340118408,0.001162344910329044,-0.04399951047911571,2.030345339240885,-8.839055655765602,0.07841243053452107
0.7100000000000004,0.01,2.2979236916886236,0.001549504967065989,5.860218158721924,0.001742220255316253,0.005817764173314366,12.557610340118408,0.001162344910329044,-0.04399951047911571,2.030345339240885,-8.839055655765602,0.07841243053452107
0.7200000000000004,0.01,2.2979236916886236,0.001549504967065989,5.860218158721924,0.001742220255316253,0.005817764173314366,12.55352180480957,0.001130864544208715,-0.043746985232832075,2.1458498172875444,-8.756232029769583,0.07479032082977055
0.7300000000000004,0.01,2.227476214974153,0.001549504967065989,5.8583101755778,0.001883881902857733,0.005817764173314366,12.55102213859558,0.001130864544208715,-0.043746985232832075,2.1458498172875444,-8.756232029769583,0.07479032082977055
0.7400000000000004,0.01,2.2267763084342356,0.001549504967065989,5.857143664677937,0.001883881902857733,0.005817764173314366,12.539327783584596,0.001130864544208715,-0.043746985232832075,2.1458498172875444,-8.756232029769583,0.07479032082977055
0.7500000000000004,0.01,2.2235018890311604,0.001549504967065989,5.851686299006145,0.001883881902857733,0.005817764173314366,12.52702974319458,0.001130864544208715,-0.043746985232832075,2.1458498172875444,-8.756232029769583,0.07479032082977055
0.7600000000000005,0.01,2.220058437721956,0.001549504967065989,5.845947213490804,0.001883881902857733,0.005817764173314366,12.52702974319458,0.0011048939026120086,-0.04349430835646388,2.2571279877262533,-8.668851699104302,0.07098643172643099
0.7700000000000005,0.01,2.1532915354587305,0.001549504967065989,5.845947213490804,0.002000749790042912,0.005817764173314366,12.52702974319458,0.0011048939026120086,-0.04349430835646388,2.2571279877262533,-8.668851699104302,0.07098643172643099
0.7800000000000005,0.01,2.1532915354587305,0.001549504967065989,5.845947213490804,0.002000749790042912,0.005817764173314366,12.516250314712524,0.0011048939026120086,-0.04349430835646388,2.2571279877262533,-8.668851699104302,0.07098643172643099
0.7900000000000005,0.01,2.1502732954837547,0.001549504967065989,5.840916813532512,0.002000749790042912,0.005817764173314366,12.506803131103515,0.0011048939026120086,-0.04349430835646388,2.2571279877262533,-8.668851699104302,0.07098643172643099
0.8000000000000005,0.01,2.1476280840732325,0.001549504967065989,5.836508127848307,0.002000749790042912,0.005817764173314366,12.487947072982788,0.0011043011890069674,-0.04323925821063816,2.36733739762511,-8.57694307039637,0.06700439634295045
0.8100000000000005,0.01,2.0762227418601142,0.001549504967065989,5.827708634058634,0.0020034170012655974,0.005817764173314366,12.487947072982788,0.0011043011890069674,-0.04317533725315179,2.394085758543188,-8.55339101794331,0.0659870665718282
0.8200000000000005,0.01,2.060173725309268,0.001549504967065989,5.827708634058634,0.0020034170012655974,0.005817764173314366,12.487947072982788,0.0011043011890069674,-0.04317533725315179,2.394085758543188,-8.55339101794331,0.0659870665718282
0.8300000000000005,0.01,2.060173725309268,0.001549504967065989,5.827708634058634,0.0020034170012655974,0.005817764173314366,12.487947072982788,0.0011043011890069674,-0.04317533725315179,2.394085758543188,-8.55339101794331,0.0659870665718282
0.8400000000000005,0.01,2.060173725309268,0.001549504967065989,5.827708634058634,0.0020034170012655974,0.005817764173314366,12.487947072982788,0.0011043011890069674,-0.0429808265712216,2.4741410136502147,-8.480758009791774,0.06285753509262712
0.8500000000000005,0.01,2.012140572245052,0.001549504967065989,5.827708634058634,0.0020034170012655974,0.005817764173314366,12.464280710220336,0.0011040045812493156,-0.04291533101432293,2.500425621447821,-8.45603649474174,0.06179505916450071
0.8600000000000005,0.01,1.9897432259930015,0.001549504967065989,5.816664331436157,0.0020047517361750306,0.005817764173314366,12.46500982284546,0.001123246555840022,-0.04284949506585031,2.5264981576531547,-8.431072535936607,0.06072354846866928
0.8700000000000006,0.01,1.9743038558048358,0.001549504967065989,5.817004583994548,0.0019181628505168516,0.005817764173314366,12.44146032333374,0.001123246555840022,-0.042782732065685024,2.5525879019437845,-8.40565081746802,0.0596338100670509
0.8800000000000006,0.01,1.9520561493671762,0.001549504967065989,5.806014817555745,0.0019181628505168516,0.005817764173314366,12.44146032333374,0.001123246555840022,-0.042782732065685024,2.5525879019437845,-8.40565081746802,0.0596338100670509
0.8900000000000006,0.01,1.9520561493671762,0.001549504967065989,5.806014817555745,0.0019181628505168516,0.005817764173314366,12.44146032333374,0.001123246555840022,-0.042782732065685024,2.5525879019437845,-8.40565081746802,0.0596338100670509
0.9000000000000006,0.01,1.9520561493671762,0.001549504967065989,5.806014817555745,0.0019181628505168516,0.005817764173314366,12.433653745651243,0.0011543825253349663,-0.04258127269421784,2.629715361936608,-8.328482760785091,0.0563347187041721
0.9100000000000006,0.01,1.9035938316203835,0.001549504967065989,5.8023717479705805,0.0017780509877896025,0.005817764173314366,12.381269845962525,0.0011543825253349663,-0.04258127269421784,2.629715361936608,-8.328482760785091,0.0563347187041721
0.9200000000000006,0.01,1.8889263397075424,0.001549504967065989,5.777925928115845,0.0017780509877896025,0.005817764173314366,12.400026044845582,0.0011543825253349663,-0.04244389176108696,2.6808433176845803,-8.275730499271583,0.05408710273662196
0.9300000000000006,0.01,1.8635013019460147,0.001549504967065989,5.786678820927938,0.0017780509877896025,0.005817764173314366,12.400026044845582,0.0011543825253349663,-0.04244389176108696,2.6808433176845803,-8.275730499271583,0.05408710273662196
0.9400000000000006,0.01,1.8635013019460147,0.001549504967065989,5.786678820927938,0.0017780509877896025,0.005817764173314366,12.400026044845582,0.0011543825253349663,-0.04244389176108696,2.6808433176845803,-8.275730499271583,0.05408710273662196
0.9500000000000006,0.01,1.8635013019460147,0.001549504967065989,5.786678820927938,0.0017780509877896025,0.005817764173314366,12.400026044845582,0.0012084276744035042,-0.042232163772964744,2.7559272790855154,-8.194633960152697,0.05064399224743995
0.9600000000000006,0.01,1.8184509251054537,0.001549504967065989,5.786678820927938,0.0015348478169811821,0.005817764173314366,12.386251659393311,0.0012084276744035042,-0.042232163772964744,2.7559272790855154,-8.194633960152697,0.05064399224743995
0.9700000000000006,0.01,1.814594097178818,0.001549504967065989,5.780250774383545,0.0015348478169811821,0.011635528346628954,12.343750028610229,0.0012084276744035042,-0.042232163772964744,2.7559272790855154,-8.194633960152697,0.05064399224743995
0.9800000000000006,0.01,1.8026936405595548,0.0030990099341320376,5.760416680018107,0.0085076201687784,0.005817764173314366,12.33538236618042,0.0012084276744035042,-0.042232163772964744,2.7559272790855154,-8.194633960152697,0.05064399224743995
0.9900000000000007,0.01,1.8003506950792083,0.001549504967065989,5.756511770884196,0.0015348478169811821,0.011635528346628954,12.331892127990722,0.001257997710056428,-0.04193702040633832,2.8562190960880436,-8.082862366069165,0.0459229312381558
1.0000000000000007,0.01,1.7391983381845757,0.0030990099341320376,5.754882993062337,0.008284555008340242,0.011635528346628954,12.331892127990722,0.001257997710056428,-0.04193702040633832,2.8562190960880436,-8.082862366069165,0.0459229312381558
1.0100000000000007,0.01,1.7391983381845757,0.0030990099341320376,5.754882993062337,0.008284555008340242,0.011635528346628954,12.331892127990722,0.001257997710056428,-0.04193702040633832,2.8562190960880436,-8.082862366069165,0.0459229312381558
1.0200000000000007,0.01,1.7391983381845757,0.0030990099341320376,5.754882993062337,0.008284555008340242,0.011635528346628954,12.319887561798096,0.001257997710056428,-0.04193702040633832,2.8562190960880436,-8.082862366069165,0.0459229312381558
1.0300000000000007,0.01,1.735837059650641,0.0030990099341320376,5.749280862172445,0.008284555008340242,0.011635528346628954,12.281535472869871,0.001257997710056428,-0.04193702040633832,2.8562190960880436,-8.082862366069165,0.0459229312381558
1.0400000000000007,0.01,1.7250984747507376,0.0030990099341320376,5.7313832206726065,0.008284555008340242,0.011635528346628954,12.277678318023682,0.0013146209873960016,-0.04154537407132712,2.977216619498197,-7.937822400484974,0.03983952946457984
1.0500000000000007,0.01,1.6514199573477126,0.0030990099341320376,5.729583215077718,0.008029750260312161,0.011635528346628954,12.270106983184814,0.0013146209873960016,-0.04154537407132712,2.977216619498197,-7.937822400484974,0.03983952946457984
1.0600000000000007,0.01,1.6492999835928297,0.0030990099341320376,5.7260499254862465,0.008029750260312161,0.011635528346628954,12.270106983184814,0.0013146209873960016,-0.04154537407132712,2.977216619498197,-7.937822400484974,0.03983952946457984
1.0700000000000007,0.01,1.6492999835928297,0.0030990099341320376,5.7260499254862465,0.008029750260312161,0.011635528346628954,12.270106983184814,0.0013296000329434824,-0.041294598501586614,3.0482589332520185,-7.847487957000503,0.03607559333802947
1.0800000000000007,0.01,1.6066745953405368,0.0030990099341320376,5.7260499254862465,0.007962344555348498,0.011635528346628954,12.26346923828125,0.0013296000329434824,-0.04120985425311797,3.0711711977063807,-7.817439002169748,0.03482790060778326
1.0900000000000007,0.01,1.5910686680949215,0.0030990099341320376,5.722952311197917,0.007962344555348498,0.011635528346628954,12.223890810012817,0.0014165713838901898,-0.04112281244814037,3.094097232596628,-7.786824631998649,0.0335589654835852
1.1000000000000008,0.01,1.5662310872456122,0.0030990099341320376,5.704482378005982,0.007570973476088315,0.011635528346628954,12.192497444152831,0.0014165713838901898,-0.041034086382866305,3.1170890115051044,-7.75589318536027,0.03227920710483222
1.1100000000000008,0.01,1.5436458774597304,0.0030990099341320376,5.689832140604655,0.007570973476088315,0.011635528346628954,12.192497444152831,0.0014165713838901898,-0.041034086382866305,3.1170890115051044,-7.75589318536027,0.03227920710483222
1.1200000000000008,0.01,1.5436458774597304,0.0030990099341320376,5.689832140604655,0.007570973476088315,0.011635528346628954,12.192497444152831,0.0014165713838901898,-0.041034086382866305,3.1170890115051044,-7.75589318536027,0.03227920710483222
1.1300000000000008,0.01,1.5436458774597304,0.0030990099341320376,5.689832140604655,0.007570973476088315,0.011635528346628954,12.192497444152831,0.0014165713838901898,-0.041034086382866305,3.1170890115051044,-7.75589318536027,0.03227920710483222
1.1400000000000008,0.01,1.5436458774597304,0.0030990099341320376,5.689832140604655,0.007570973476088315,0.011635528346628954,12.175574083328248,0.001488972321332064,-0.040664058941063994,3.2091213232904217,-7.629777609178172,0.02708585408354005
1.1500000000000008,0.01,1.4836879493576565,0.0030990099341320376,5.681934572219849,0.007245169257599882,0.011635528346628954,12.16868267059326,0.001488972321332064,-0.040664058941063994,3.2091213232904217,-7.629777609178172,0.02708585408354005
1.1600000000000008,0.01,1.48175835379186,0.0030990099341320376,5.678718579610188,0.007245169257599882,0.011635528346628954,12.166813650131225,0.001488972321332064,-0.040664058941063994,3.2091213232904217,-7.629777609178172,0.02708585408354005
1.1700000000000008,0.01,1.48123502806249,0.0030990099341320376,5.677846370061238,0.007245169257599882,0.011635528346628954,12.14316767692566,0.001488972321332064,-0.040664058941063994,3.2091213232904217,-7.629777609178172,0.02708585408354005
1.1800000000000008,0.01,1.4746141555649317,0.0030990099341320376,5.666811582565308,0.007245169257599882,0.011635528346628954,12.138009243011474,0.0015843601603563054,-0.0403700590258178,3.276034667737097,-7.532766501884489,0.023118421440711148
1.1900000000000008,0.01,1.433021787400955,0.0030990099341320376,5.664404313405355,0.006815923981990795,0.011635528346628954,12.138009243011474,0.0015843601603563054,-0.04016699177830365,3.32025875890125,-7.467391365585501,0.020458602701216605
1.2000000000000008,0.01,1.406487332702463,0.0030990099341320376,5.664404313405355,0.006815923981990795,0.011635528346628954,12.132421617507935,0.0015843601603563054,-0.04016699177830365,3.32025875890125,-7.467391365585501,0.020458602701216605
1.2100000000000009,0.01,1.4049227975614715,0.0030990099341320376,5.661796754837036,0.006815923981990795,0.011635528346628954,12.120955839157103,0.0015843601603563054,-0.04016699177830365,3.32025875890125,-7.467391365585501,0.020458602701216605
1.2200000000000009,0.01,1.4017123796232387,0.0030990099341320376,5.656446058273315,0.006815923981990795,0.011635528346628954,12.093306293487547,0.0016643714821103642,-0.03984802944137524,3.3855503139670624,-7.367167877389521,0.016403000424918542
1.2300000000000009,0.01,1.3547955737962758,0.0030990099341320376,5.643542936960856,0.00645587303409753,0.011635528346628954,12.076341152191162,0.0016643714821103642,-0.03973832521677708,3.407020182796348,-7.333391461318683,0.015042343871152329
1.2400000000000009,0.01,1.3371634129357164,0.0030990099341320376,5.635625871022542,0.00645587303409753,0.011635528346628954,12.076341152191162,0.0016643714821103642,-0.03973832521677708,3.407020182796348,-7.333391461318683,0.015042343871152329
1.2500000000000009,0.01,1.3371634129357164,0.0030990099341320376,5.635625871022542,0.00645587303409753,0.011635528346628954,12.076341152191162,0.0016643714821103642,-0.03973832521677708,3.407020182796348,-7.333391461318683,0.015042343871152329
1.260000000000001,0.01,1.3371634129357164,0.0030990099341320376,5.635625871022542,0.00645587303409753,0.011635528346628954,12.067778968811036,0.0016843583745188163,-0.03939793226632994,3.4707369371496704,-7.230660632813269,0.010923287628802398
1.270000000000001,0.01,1.2965359489772879,0.0030990099341320376,5.63163018544515,0.006365932018259496,0.011635528346628954,12.053128271102905,0.0016843583745188163,-0.03928053929791445,3.4915174330537617,-7.19595030199013,0.009538247557588505
1.280000000000001,0.01,1.2799654560765563,0.0030990099341320376,5.624793193181356,0.006365932018259496,0.011635528346628954,12.036233348846435,0.0017847189026166258,-0.03916082815640636,3.5122026138327875,-7.160921383344666,0.008143970683074687
1.290000000000001,0.01,1.2628237693773292,0.0030990099341320376,5.616908896128336,0.005914309641819353,0.011635528346628954,11.998153095245362,0.0017847189026166258,-0.03916082815640636,3.5122026138327875,-7.160921383344666,0.008143970683074687
1.300000000000001,0.01,1.252161298369029,0.0030990099341320376,5.599138111114502,0.005914309641819353,0.011635528346628954,11.998153095245362,0.0017847189026166258,-0.03916082815640636,3.5122026138327875,-7.160921383344666,0.008143970683074687
1.310000000000001,0.01,1.252161298369029,0.0030990099341320376,5.599138111114502,0.005914309641819353,0.011635528346628954,11.998153095245362,0.0017847189026166258,-0.03916082815640636,3.5122026138327875,-7.160921383344666,0.008143970683074687
1.320000000000001,0.01,1.252161298369029,0.0030990099341320376,5.599138111114502,0.005914309641819353,0.011635528346628954,11.99567756652832,0.0018640146844407385,-0.03866486085863344,3.5940856353475716,-7.0193889106361835,0.002546785562547374
1.330000000000001,0.01,1.2023383374193863,0.0030990099341320376,5.597982864379882,0.005557478623610846,0.011635528346628954,11.970046281814575,0.0018640146844407385,-0.03853560802734637,3.6142607464502454,-6.983379891417555,0.0011321852465921638
1.340000000000001,0.01,1.1830565110379339,0.0030990099341320376,5.586021598180135,0.005557478623610846,0.011635528346628954,11.948520603179931,0.0018640146844407385,-0.03853560802734637,3.6142607464502454,-6.983379891417555,0.0011321852465921638
1.350000000000001,0.01,1.1770293210202332,0.0030990099341320376,5.5759762814839675,0.005557478623610846,0.011635528346628954,11.940917472839356,0.0018640146844407385,-0.03853560802734637,3.6142607464502454,-6.983379891417555,0.0011321852465921638
1.360000000000001,0.01,1.1749004445248725,0.0030990099341320376,5.5724281539917,0.005557478623610846,0.011635528346628954,11.914790563583374,0.0018640146844407385,-0.03853560802734637,3.6142607464502454,-6.983379891417555,0.0011321852465921638
1.370000000000001,0.01,1.1675849099331972,0.0030990099341320376,5.560235596338908,0.005557478623610846,0.011635528346628954,11.914790563583374,0.0019406468026155624,-0.03813700729240316,3.673642504870376,-6.874441647190032,-0.0031234671301138355
1.380000000000001,0.01,1.131955854881119,0.0030990099341320376,5.560235596338908,0.005212634091824138,0.011635528346628954,11.921497249603272,0.0019406468026155624,-0.03813700729240316,3.673642504870376,-6.874441647190032,-0.0031234671301138355
1.390000000000001,0.01,1.1338337269666905,0.0030990099341320376,5.563365383148193,0.005212634091824138,0.01745329251994332,11.90877568244934,0.001959809176746611,-0.03772069389075522,3.732195405807719,-6.7637466645481314,-0.007410117556822802
1.400000000000001,0.01,1.095139947601184,0.004648514901198027,5.557428651809692,0.012099175760031371,0.01745329251994332,11.880018424987792,0.001959809176746611,-0.03772069389075522,3.732195405807719,-6.7637466645481314,-0.007410117556822802
1.410000000000001,0.01,1.0870879155119504,0.004648514901198027,5.544008598327636,0.012099175760031371,0.011635528346628954,11.840253982543944,0.0020309781631185223,-0.03743417840287225,3.7706606129172577,-6.689141591133662,-0.010277281776879223
1.420000000000001,0.01,1.0528747473619497,0.0030990099341320376,5.5254518585205075,0.004806142969560819,0.011635528346628954,11.840253982543944,0.0020309781631185223,-0.03743417840287225,3.7706606129172577,-6.689141591133662,-0.010277281776879223
1.430000000000001,0.01,1.0528747473619497,0.0030990099341320376,5.5254518585205075,0.004806142969560819,0.011635528346628954,11.840253982543944,0.0020309781631185223,-0.03743417840287225,3.7706606129172577,-6.689141591133662,-0.010277281776879223
1.440000000000001,0.01,1.0528747473619497,0.0030990099341320376,5.5254518585205075,0.004806142969560819,0.011635528346628954,11.836543169021606,0.0020309781631185223,-0.03743417840287225,3.7706606129172577,-6.689141591133662,-0.010277281776879223
1.450000000000001,0.01,1.051835719575695,0.0030990099341320376,5.523720145543416,0.004806142969560819,0.01745329251994332,11.82169819831848,0.0020309781631185223,-0.03743417840287225,3.7706606129172577,-6.689141591133662,-0.010277281776879223
1.460000000000001,0.01,1.0476791277788196,0.004648514901198027,5.516792492548624,0.011778915321357771,0.01745329251994332,11.801762075424197,0.0020995867440596486,-0.036680856851236454,3.864228142354566,-6.498588365897918,-0.017518189306852266
