time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.15707963267948966,8.228372573852539
0.01,0.01,1.6456745147705079,0.04935049359707866,0.0,0.0,-0.005817764173314366,8.211836814880371
0.02,0.01,1.6423673629760742,0.0,4.935049359707866E-4,0.01645674514770508,0.13380857598623197,8.227599143981934
0.03,0.01,1.6389371307373048,0.041447103437309486,4.935049359707866E-4,0.03288041877746582,0.1512618685061753,8.231331825256348
0.04,0.01,1.6331141975402834,0.046930491614762676,9.079759703438815E-4,0.04926979008483887,0.1512618685061753,8.22585678100586
0.05,0.01,1.6254634401672363,0.04643312637351496,0.0013772808864915083,0.0656009320602417,0.13380857598623197,8.219115257263184
0.060000000000000005,0.01,1.6175826786285403,0.040386572296684624,0.0018416121502266578,0.08185556646191407,0.13380857598623197,8.211068153381348
0.07,0.01,1.6094714040915041,0.03982937478020244,0.002245477873193504,0.09803139324819947,0.13380857598623197,8.207833290100098
0.08,0.01,1.60235410072074,0.039344735912642224,0.0026437716209955285,0.11412610728911451,0.1512618685061753,8.219395637512207
0.09,0.01,1.5982286845867957,0.04435017159273298,0.0030372189801219506,0.13014964829632192,0.1512618685061753,8.219395637512207
0.09999999999999999,0.01,1.5918192681839127,0.04387803476178128,0.0034807206960492804,0.14613193514218986,0.1512618685061753,8.22097396850586
0.10999999999999999,0.01,1.585742019644296,0.04334583270266848,0.003919501043667093,0.162050127824029,-0.04654211338651537,8.218294143676758
0.11999999999999998,0.01,1.57883877760574,-0.01932576972560898,0.004352959370693778,0.17790754802047196,0.13380857598623197,8.213700294494629
0.12999999999999998,0.01,1.5715770396907371,0.036815758115641896,0.004159701673437688,0.19369593579652936,0.1512618685061753,8.21458911895752
0.13999999999999999,0.01,1.5654394494728923,0.04253105552980239,0.004527859254594107,0.20941170619343674,0.1512618685061753,8.21458911895752
0.15,0.01,1.5591531413141293,0.042089266432414695,0.00495316980989213,0.22506610068816565,0.1512618685061753,8.207168579101562
0.16,0.01,1.5514072755450463,0.04157889376605706,0.005374062474216277,0.24065763210130695,0.1512618685061753,8.2059965133667
0.17,0.01,1.5449362498328172,0.04107382256886809,0.005789851411876847,0.2561717048567574,0.15707963267948966,8.225752830505371
0.18000000000000002,0.01,1.5426818841583714,0.04240267190282645,0.006200589637565528,0.27162106735508557,0.15707963267948966,8.21084213256836
0.19000000000000003,0.01,1.5335199995716378,0.041909786032000025,0.0066246163565937925,0.28704788619666927,0.15707963267948966,8.21084213256836
0.20000000000000004,0.01,1.5273492720350044,0.04140095396916611,0.007043714216913793,0.30238308619238563,0.13380857598623197,8.200990676879883
0.21000000000000005,0.01,1.5192449008990225,0.033586852300177876,0.007457723756605454,0.3176565789127357,0.13962634015954634,8.196514129638672
0.22000000000000006,0.01,1.51224019436264,0.034917836911698925,0.0077935922796072326,0.33284902792172594,-0.04654211338651537,8.188874244689941
0.23000000000000007,0.01,1.504635237769298,-0.023974679208737144,0.008142770648724222,0.34797142986535234,-0.04654211338651537,8.188157081604004
0.24000000000000007,0.01,1.4984428443746598,-0.024393693251677537,0.00790302385663685,0.3630177822430453,-0.04654211338651537,8.188157081604004
0.25000000000000006,0.01,1.492424303423583,-0.02410599710117269,0.007659086924120075,0.3780022106867919,0.1512618685061753,8.192299842834473
0.26000000000000006,0.01,1.4872590842921778,0.03833179322898353,0.007418026953108348,0.39292645372102775,-0.02908882086657205,8.185954093933105
0.2700000000000001,0.01,1.48002023729821,-0.018040612639485292,0.007801344885398183,0.40779904456394955,0.1512618685061753,8.18960189819336
0.2800000000000001,0.01,1.474800761813092,0.0381610836754498,0.00762093875900333,0.4225992469369316,-0.02908882086657205,8.177350997924805
0.2900000000000001,0.01,1.4664305008101883,-0.01828410680655927,0.008002549595757828,0.43734725455506257,0.15707963267948966,8.189653396606445
0.3000000000000001,0.01,1.462991777499264,0.03974743408216926,0.007819708527692235,0.45201155956316447,0.15707963267948966,8.194466590881348
0.3100000000000001,0.01,1.4580886943510039,0.039966843363847974,0.008217182868513927,0.4666414773381571,0.15707963267948966,8.175270080566406
0.3200000000000001,0.01,1.4483974251780185,0.03948987415486195,0.008616851302152407,0.48122236428166715,0.1279908118129176,8.156560897827148
0.3300000000000001,0.01,1.438823233852763,0.029871291738740494,0.009011750043701026,0.4957063385334473,0.1512618685061753,8.175654411315918
0.34000000000000014,0.01,1.4368483468498048,0.03670859748548638,0.009310462961088431,0.510094570871975,0.1512618685061753,8.1537504196167
0.35000000000000014,0.01,1.42671225557455,0.036350141984621505,0.009677548935943294,0.524463054340473,0.13380857598623197,8.158828735351562
0.36000000000000015,0.01,1.4219805253341233,0.030426250637342472,0.01004105035578951,0.5387301768962185,-0.05235987755982996,8.157299995422363
0.37000000000000016,0.01,1.4159679283259852,-0.028499424959306987,0.010345312862162935,0.5529499821495597,0.15707963267948966,8.141104698181152
0.38000000000000017,0.01,1.4070409467764067,0.03693611816248314,0.010060318612569865,0.5671096614328196,-0.03490658503988664,8.149467468261719
0.3900000000000002,0.01,1.403049629079216,-0.023039158689990222,0.010429679794194697,0.5811800709005837,-0.03490658503988664,8.149467468261719
0.4000000000000002,0.01,1.3974214652921102,-0.02348239210794002,0.010199288207294795,0.5952105671913758,0.15707963267948966,8.131322860717773
0.4100000000000002,0.01,1.3881803452670045,0.03711134774832491,0.009964464286215394,0.6091847818442969,0.15707963267948966,8.132466316223145
0.4200000000000002,0.01,1.3828193505069102,0.03739313645362019,0.010335577763698643,0.623066585296967,0.13962634015954634,8.11013412475586
0.4300000000000002,0.01,1.3728001908323852,0.0314644121031871,0.010709509128234845,0.6368947788020362,0.1512618685061753,8.100637435913086
0.4400000000000002,0.01,1.365369575661803,0.0346712865840458,0.011024153249266717,0.6506227807103601,0.14544410433286092,8.114431381225586
0.45000000000000023,0.01,1.3626371639609731,0.03246591757965652,0.011370866115107174,0.6642764764669781,0.14544410433286092,8.114431381225586
0.46000000000000024,0.01,1.3571756856583261,0.03204986214064797,0.011695525290903739,0.6779028481065879,0.1512618685061753,8.113199234008789
0.47000000000000025,0.01,1.3514787075591226,0.03348806718884313,0.012016023912310218,0.6914746049631711,-0.05235987755982996,8.10323715209961
0.48000000000000026,0.01,1.3440575884346535,-0.030869393227131836,0.012350904584198649,0.7049893920387623,0.13962634015954634,8.069988250732422
0.49000000000000027,0.01,1.3320018933309796,0.02904601991858709,0.012042210651927331,0.7184299679231089,-0.040724349213201005,8.074308395385742
0.5000000000000002,0.01,1.3274896919079051,-0.027245225196370224,0.012332670851113201,0.7317499868564187,0.1279908118129176,8.076333045959473
0.5100000000000002,0.01,1.322566614449327,0.025412308279987545,0.012060218599149498,0.7450248837754977,0.14544410433286092,8.067928314208984
0.5200000000000002,0.01,1.3155757093315978,0.031222639159797186,0.012314341681949373,0.758250549919991,0.15707963267948966,8.0545015335083
0.5300000000000002,0.01,1.307600086733664,0.034573283578739414,0.012626568073547345,0.7714063070133069,0.15707963267948966,8.05428695678711
0.5400000000000003,0.01,1.3022948685520992,0.03419861190882185,0.012972300909334739,0.7844823078806435,0.1512618685061753,8.035161972045898
0.5500000000000003,0.01,1.2932394712569224,0.03195593644672593,0.013314287028422958,0.7975052565661646,0.1512618685061753,8.038241386413574
0.5600000000000003,0.01,1.2886461746562492,0.03154555310382007,0.013633846392890217,0.8104376512787338,0.15707963267948966,8.014911651611328
0.5700000000000003,0.01,1.2788072698107722,0.0329898779256104,0.013949301923928417,0.8233241130252963,0.13380857598623197,8.020750045776367
0.5800000000000003,0.01,1.274820363945155,0.02530014705176033,0.014279200703184522,0.836112185723404,0.1512618685061753,7.999083042144775
0.5900000000000003,0.01,1.2653717341395936,0.030387656694106188,0.014532202173702125,0.8488603893628555,0.1512618685061753,8.017739295959473
0.6000000000000003,0.01,1.2640037034467524,0.03008405492948507,0.014836078740643186,0.8615141067042514,0.1512618685061753,8.0035400390625
0.6100000000000003,0.01,1.2561023651307996,0.029719403049155792,0.015136919289938038,0.8741541437387189,-0.040724349213201005,7.994488716125488
0.6200000000000003,0.01,1.24923608572961,-0.03095887556198307,0.015434113320429595,0.8867151673900269,0.15707963267948966,7.972082614898682
0.6300000000000003,0.01,1.2397304560237257,0.030829557612563147,0.015124524564809765,0.899207528247323,-0.05235987755982996,7.97625732421875
0.6400000000000003,0.01,1.235568453544821,-0.034599594010131296,0.015432820140935397,0.9116048328075602,0.1512618685061753,7.964872360229492
0.6500000000000004,0.01,1.2283325389228743,0.029003313368805142,0.015086824200834084,0.9239605173430084,0.1512618685061753,7.96025276184082
0.6600000000000004,0.01,1.2224663454309608,0.029418508496926718,0.015376857334522136,0.9362438427322372,0.15707963267948966,7.961995601654053
0.6700000000000004,0.01,1.2179015832379159,0.030898264795652098,0.015671042419491403,0.9484685061865468,0.14544410433286092,7.947419166564941
0.6800000000000004,0.01,1.2100964308383695,0.0268896505753869,0.015980025067447924,0.9606475220189259,-0.040724349213201005,7.916260242462158
0.6900000000000004,0.01,1.1989930396848614,-0.031970602494994935,0.016248921573201795,0.9727484863273096,0.1512618685061753,7.930393695831299
0.7000000000000004,0.01,1.1969793446353358,0.028023991650085466,0.015929215548251847,0.9847384167241582,0.13962634015954634,7.898739337921143
0.7100000000000004,0.01,1.1858525008945653,0.024752046761723257,0.016209455464752703,0.9967082101705116,0.13380857598623197,7.90028190612793
0.7200000000000004,0.01,1.1813730971573813,0.022587962802771186,0.016456975932369937,1.0085667351794572,-0.05235987755982996,7.894950866699219
0.7300000000000004,0.01,1.175563479268061,-0.0361985356512035,0.01668285556039765,1.020380466151031,0.13380857598623197,7.8842339515686035
0.7400000000000004,0.01,1.1686946038533084,0.02201988268799725,0.016320870203885614,1.0321361009437116,-0.06399540590645869,7.8812150955200195
0.7500000000000004,0.01,1.1633885787265192,-0.0396908008953244,0.016541069030765587,1.0438230469822447,-0.06399540590645869,7.877319812774658
0.7600000000000005,0.01,1.157934743762034,-0.03995503948758037,0.01614416102181234,1.0554569327695098,0.1279908118129176,7.86185884475708
0.7700000000000005,0.01,1.150188995843612,0.020838520075148578,0.015744610626936537,1.06703628020713,0.1512618685061753,7.858962059020996
0.7800000000000005,0.01,1.1449778997213471,0.028629164785603775,0.015952995827688023,1.078538170165566,-0.06399540590645869,7.835879802703857
0.7900000000000005,0.01,1.1357606924745451,-0.03924935164388729,0.01623928747554406,1.0899879491627795,0.1512618685061753,7.832263946533203
0.8000000000000005,0.01,1.1304576096415289,0.028035552567274746,0.01584679395910519,1.101345556087525,0.1512618685061753,7.817055702209473
0.8100000000000005,0.01,1.1228729180068846,0.02850654478700139,0.016127149484777937,1.1126501321839402,0.14544410433286092,7.812177181243896
0.8200000000000005,0.01,1.1173753833752031,0.02634232209704306,0.01641221493264795,1.123878861364009,-0.06981317007977306,7.794355869293213
0.8300000000000005,0.01,1.109319629313039,-0.04162821062899024,0.01667563815361838,1.135052615197761,-0.06399540590645869,7.787528038024902
0.8400000000000005,0.01,1.1034845615258762,-0.040116522435003715,0.01625935604732848,1.1461458114908913,0.1279908118129176,7.787195205688477
0.8500000000000005,0.01,1.098980716541339,0.02070028604452921,0.015858190822978444,1.15718065710615,0.11635528346628864,7.760662078857422
0.8600000000000005,0.01,1.0892601529290242,0.0175260921954471,0.016065193683423736,1.1681704642715633,-0.05235987755982996,7.756756782531738
0.8700000000000006,0.01,1.0840831707977223,-0.03572839695246806,0.016240454605378207,1.1790630658008536,0.14544410433286092,7.739063262939453
0.8800000000000006,0.01,1.076187426267549,0.026206355952322735,0.015883170635853528,1.1899038975088307,-0.058177641733144325,7.7184319496154785
0.8900000000000006,0.01,1.0677248309195633,-0.037337765354534855,0.016145234195376754,1.2006657717715061,0.1279908118129176,7.726935386657715
0.9000000000000006,0.01,1.0651207686229405,0.020837232266871283,0.015771856541831407,1.2113430200807018,0.13962634015954634,7.721719264984131
0.9100000000000006,0.01,1.0598066449645456,0.024940877569427786,0.01598022886450012,1.2219942277669313,0.14544410433286092,7.700553417205811
0.9200000000000006,0.01,1.0513129923343898,0.02651862684137644,0.0162296376401944,1.2325922942165768,0.14544410433286092,7.71730375289917
0.9300000000000006,0.01,1.0504238328932034,0.026219336310543306,0.016494823908608163,1.2431054241399206,0.11635528346628864,7.6659955978393555
0.9400000000000006,0.01,1.035956949911903,0.01676213249269144,0.016757017271713595,1.2536096624688526,-0.06399540590645869,7.670690059661865
0.9500000000000006,0.01,1.032694146944832,-0.04021417737671797,0.01692463859664051,1.2639692319679716,0.13380857598623197,7.664390087127685
0.9600000000000006,0.01,1.0272903246383482,0.02172974304450582,0.01652249682287333,1.2742961734374199,-0.04654211338651537,7.633930206298828
0.9700000000000006,0.01,1.017067571884798,-0.03444936466065646,0.01673979425331839,1.2845690766838034,-0.07563093425308764,7.620023250579834
0.9800000000000006,0.01,1.0101770194424453,-0.04384910187294587,0.016395300606711825,1.2947397524026514,0.14544410433286092,7.618147373199463
0.9900000000000007,0.01,1.0057335736788322,0.026020540750722392,0.015956809587982367,1.3048415225970758,0.14544410433286092,7.621128559112549
1.0000000000000007,0.01,1.0022891027836796,0.026546729973197743,0.016217014995489592,1.314898858333864,-0.07563093425308764,7.592850685119629
1.0100000000000007,0.01,0.9926105936903803,-0.04322176676355132,0.01648248229522157,1.324921749361701,0.14544410433286092,7.609570980072021
1.0200000000000007,0.01,0.9919454962697238,0.0259159227245107,0.016050264627586054,1.3348478552986047,-0.04654211338651537,7.563090801239014
1.0300000000000007,0.01,0.9786790181283609,-0.03388268602631173,0.01630942385483116,1.344767310261302,0.14544410433286092,7.5781989097595215
1.0400000000000007,0.01,0.9777328578473835,0.026123592852979192,0.015970596994568043,1.3545541004425856,0.1279908118129176,7.542520046234131
1.0500000000000007,0.01,0.966682369069792,0.021046796907841735,0.016231832923097836,1.3643314290210595,0.1279908118129176,7.536210536956787
1.0600000000000007,0.01,0.9615095357829336,0.020733313793605983,0.016442300892176253,1.3739982527117574,0.13962634015954634,7.51480770111084
1.0700000000000007,0.01,0.953362239137465,0.02413634434901397,0.016649634030112312,1.3836133480695867,0.13962634015954634,7.499984264373779
1.0800000000000007,0.01,0.9465515136469211,0.0238875445834907,0.01689099747360245,1.3931469704609614,0.13962634015954634,7.5023064613342285
1.0900000000000007,0.01,0.9432025040824613,0.023597908451302534,0.017129872919437357,1.4026124855974307,0.13962634015954634,7.497282981872559
1.1000000000000008,0.01,0.9384116021355395,0.023311257916300645,0.017365852003950383,1.4120445106382553,-0.07563093425308764,7.458959579467773
1.1100000000000008,0.01,0.9269741116382527,-0.04460037117370427,0.01759896458311339,1.4214286266596108,0.11635528346628864,7.446839809417725
1.1200000000000008,0.01,0.9207965112197005,0.015437163683285167,0.017152960871376348,1.4306983677759932,0.1279908118129176,7.4306793212890625
1.1300000000000008,0.01,0.9138565171474152,0.01962796025567177,0.0173073325082092,1.4399063328881903,-0.08726646259971638,7.426454067230225
1.1400000000000008,0.01,0.9093282802907687,-0.04818573989711693,0.017503612110765916,1.4490448980596644,0.13962634015954634,7.420572280883789
1.1500000000000008,0.01,0.904496496952892,0.022862770886706376,0.017021754711794745,1.4581381808625722,0.13380857598623197,7.410929679870605
1.1600000000000008,0.01,0.898930663629092,0.021613203706320736,0.01725038242066181,1.4671831458321012,0.1279908118129176,7.393747806549072
1.1700000000000008,0.01,0.891876302976974,0.019511054396529216,0.017466514457725017,1.4761724524683921,0.13962634015954634,7.364461898803711
1.1800000000000008,0.01,0.8824233987733854,0.022907288070355452,0.017661625001690308,1.485091215498162,0.1279908118129176,7.3722825050354
1.1900000000000008,0.01,0.8804200148078153,0.019017563299295017,0.017890697882393863,1.4939154494858957,0.1279908118129176,7.34818696975708
1.2000000000000008,0.01,0.8720712141570577,0.018742675842450752,0.018080873515386814,1.5027196496339739,0.13380857598623197,7.333818435668945
1.2100000000000009,0.01,0.8656758272801994,0.020342261142010255,0.018268300273811322,1.5114403617755445,0.13962634015954634,7.318641185760498
1.2200000000000009,0.01,0.8591520924418818,0.021945145091051887,0.018471722885231426,1.5200971200483466,-0.09308422677303096,7.295156478881836
1.2300000000000009,0.01,0.8509924477570285,-0.051410804408694714,0.018691174336141946,1.5286886409727654,0.11635528346628864,7.288122653961182
1.2400000000000009,0.01,0.8461490744031303,0.014126511979650898,0.018177066292054997,1.5371985654503357,0.1279908118129176,7.266059398651123
1.2500000000000009,0.01,0.8383324535500905,0.01839903375085739,0.018318331411851504,1.545660056194367,0.13380857598623197,7.256025314331055
1.260000000000001,0.01,0.8329410403884641,0.020057311666252624,0.01850232174936008,1.554043380729868,0.13380857598623197,7.256025314331055
1.270000000000001,0.01,0.8295877105742637,0.019836523261242335,0.018702894866022605,1.5623727911337526,0.1279908118129176,7.225246906280518
1.280000000000001,0.01,0.8201002648026026,0.01776803946209626,0.01890126009863503,1.5706686682394952,0.13962634015954634,7.218624591827393
1.290000000000001,0.01,0.8154574510696805,0.021185593301263437,0.019078940493255994,1.5788696708875212,0.13380857598623197,7.199052810668945
1.300000000000001,0.01,0.8082626937787807,0.019144580768567235,0.019290796426268627,1.587024245398218,0.13380857598623197,7.182673931121826
1.310000000000001,0.01,0.8017250880650781,0.018890353648952078,0.0194822422339543,1.5951068723360058,0.11635528346628864,7.149975299835205
1.320000000000001,0.01,0.7919523110326387,0.013177230502276073,0.01967114577044382,1.6031241232166566,0.13962634015954634,7.150442123413086
1.330000000000001,0.01,0.7888387753959546,0.02026173049509289,0.01980291807546658,1.611043646326983,0.13380857598623197,7.147646903991699
1.340000000000001,0.01,0.7851119222675467,0.018275807669914535,0.020005535380417508,1.6189320340809426,0.13380857598623197,7.126067161560059
1.350000000000001,0.01,0.7776406186796347,0.01803266690397342,0.020188293457116653,1.6267831533036181,0.13380857598623197,7.09271764755249
1.360000000000001,0.01,0.7678302681890509,0.017813357211934448,0.020368620126156388,1.6345595594904145,-0.1047197551196597,7.083727836608887
1.370000000000001,0.01,0.7629217435256116,-0.057342673216106754,0.020546753698275733,1.642237862172305,0.1279908118129176,7.071566581726074
1.380000000000001,0.01,0.7574181714762929,0.015555408863392507,0.019973326966114667,1.6498670796075612,0.11635528346628864,7.057747840881348
1.390000000000001,0.01,0.7516027363332451,0.012587928823683633,0.020128881054748592,1.6574412613223242,-0.11053751929297406,7.036466598510742
1.400000000000001,0.01,0.7443168151732188,-0.058882782389568435,0.02025476034298543,1.6649572886856565,0.13380857598623197,7.029623508453369
1.410000000000001,0.01,0.7399417862164113,0.017733596948891917,0.019665932519089744,1.6724004568373887,0.12217304763960302,7.017805099487305
1.420000000000001,0.01,0.7346008371625055,0.014784598219264583,0.019843268488578664,1.6797998746995528,0.13380857598623197,6.9987688064575195
1.430000000000001,0.01,0.7278338114116828,0.018227387174180033,0.01999111447077131,1.6871458830711779,0.12217304763960302,6.981205940246582
1.440000000000001,0.01,0.7213828348208453,0.014394379877246703,0.020173388342513112,1.6944242211852947,-0.1047197551196597,6.961775302886963
1.450000000000001,0.01,0.7145853721032748,-0.057108395075734814,0.020317332141285577,1.701638049533503,0.13380857598623197,6.947627544403076
1.460000000000001,0.01,0.708870289067214,0.017658510790931736,0.01974624819052823,1.7087839032545358,0.13380857598623197,6.947627544403076
1.470000000000001,0.01,0.7060119475788009,0.018343811531840556,0.019922833298437546,1.7158726061452079,0.11053751929297428,6.91369104385376
1.480000000000001,0.01,0.6963891663126689,0.0,0.02010627141375595,1.7229327256209959,0.12217304763960302,6.915627479553223
1.490000000000001,0.01,0.6939524056622463,0.014256191545665134,0.02010627141375595,1.7298966172841226,0.13380857598623197,6.894268035888672
1.500000000000001,0.01,0.6868949602640854,0.017911783663967288,0.020248833329212602,1.7368361413407452,0.1279908118129176,6.866561412811279
1.5100000000000011,0.01,0.6785778260259578,0.015912913306268265,0.020427951165852276,1.743705090943386,0.13380857598623197,6.841901779174805
1.5200000000000011,0.01,0.6708983194576066,0.017525767961451697,0.02058708029891496,1.7504908692036456,0.1279908118129176,6.852229595184326
1.5300000000000011,0.01,0.6702495713554071,0.015507016942625435,0.020762337978529475,1.7571998523982217,0.12217304763960302,6.803238391876221
1.5400000000000011,0.01,0.6577677374159555,0.013468911667936907,0.02091740814795573,1.7639023481117757,0.11053751929297428,6.804468154907227
1.5500000000000012,0.01,0.655332691736735,0.0,0.021052097264635097,1.7704800254859352,0.12217304763960302,6.786410808563232
1.5600000000000012,0.01,0.6490901515182724,0.01312120052461016,0.021052097264635097,1.7770333524033026,0.1279908118129176,6.767951011657715
1.5700000000000012,0.01,0.6427768613702219,0.01494899658376127,0.021183309269881198,1.7835242539184855,-0.11635528346628864,6.757879734039307
1.5800000000000012,0.01,0.6381662452404672,-0.061975892306878666,0.021332799235718812,1.7899520225321877,0.09308422677303096,6.7190165519714355
1.5900000000000012,0.01,0.627822501381412,0.0,0.020713040312650026,1.7963336849845923,0.1279908118129176,6.728286266326904
1.6000000000000012,0.01,0.627123779271544,0.015355864926143355,0.020713040312650026,1.8026119099984064,0.10471975511965992,6.687177658081055
1.6100000000000012,0.01,0.6163907676168484,0.0,0.02086659896191146,1.8088831477911218,0.12217304763960302,6.681166172027588
1.6200000000000012,0.01,0.6126799752890689,0.013343798487878525,0.02086659896191146,1.8150470554672904,0.1279908118129176,6.674996852874756
1.6300000000000012,0.01,0.6089805483880351,0.015171594547029633,0.021000036946790247,1.821173855220181,0.12217304763960302,6.644735813140869
1.6400000000000012,0.01,0.6004776205401015,0.01318367290602398,0.021151752892260543,1.8272636607040613,0.11635528346628864,6.621997356414795
1.6500000000000012,0.01,0.5934940070013345,0.0,0.02128358962132078,1.8332684369094623,0.1279908118129176,6.624324321746826
1.6600000000000013,0.01,0.5915574895855803,0.014671205755738449,0.02128358962132078,1.8392033769794756,0.12217304763960302,6.600089073181152
1.6700000000000013,0.01,0.5843364638444403,0.012843409696587338,0.021430301678878168,1.8451189518753313,0.12217304763960302,6.594363212585449
1.6800000000000013,0.01,0.5808250617669574,0.012667355227518476,0.02155873577584404,1.8509623165137756,-0.13962634015954634,6.56569766998291
1.6900000000000013,0.01,0.5727546073910718,-0.06973758835063831,0.021685409328119225,1.8567705671314452,-0.1454441043328607,6.550459861755371
1.7000000000000013,0.01,0.5673837454984961,-0.07171739267251957,0.020988033444612843,1.862498113205356,0.12217304763960302,6.529815196990967
1.7100000000000013,0.01,0.560963794116051,0.013198077108636866,0.020270859517887648,1.868171950660341,0.10471975511965992,6.500114440917969
1.7200000000000013,0.01,0.5527541079194574,0.0,0.020402840288974017,1.8737815886015015,0.1279908118129176,6.493688583374023
1.7300000000000013,0.01,0.5492250812342041,0.015728104954554567,0.020402840288974017,1.879309129680696,0.11635528346628864,6.471338748931885
1.7400000000000013,0.01,0.5425440979140985,0.012072512836252413,0.020560121338519564,1.8848013804930381,-0.1454441043328607,6.4431939125061035
1.7500000000000013,0.01,0.5347182303040054,-0.07036704708499998,0.020680846466882088,1.8902268214721791,0.12217304763960302,6.415134429931641
1.7600000000000013,0.01,0.5269361573974565,0.013566701481913771,0.019977175996032086,1.8955740037752191,0.10471975511965992,6.413914680480957
1.7700000000000014,0.01,0.5245533345861038,0.0,0.020112843010851224,1.9008433653491936,0.10471975511965992,6.395516872406006
1.7800000000000014,0.01,0.5187660283415237,0.0,0.020112843010851224,1.9060888986950546,0.12217304763960302,6.379058361053467
1.7900000000000014,0.01,0.5133761127326716,0.014248305629150807,0.020112843010851224,1.91127655897847,0.12217304763960302,6.373353004455566
1.8000000000000014,0.01,0.5101599772997253,0.014248305629150807,0.020255326067142733,1.9164103201057967,0.12217304763960302,6.348691940307617
1.8100000000000014,0.01,0.5031742600192047,0.014077325961600997,0.02039780912343424,1.921511919878794,0.11635528346628864,6.332990646362305
1.8200000000000014,0.01,0.49799336132094335,0.012078550234900143,0.02053858238305025,1.926543662478986,0.11635528346628864,6.3302693367004395
1.8300000000000014,0.01,0.4954364023484935,0.0,0.020659367885399252,1.9315235960921955,0.11635528346628864,6.3302693367004395
1.8400000000000014,0.01,0.4934444289032097,0.0,0.020659367885399252,1.9364779601156805,0.0872664625997166,6.259354114532471
1.8500000000000014,0.01,0.47727963886022196,0.0,0.020659367885399252,1.9414124044047125,0.11635528346628864,6.257852554321289
1.8600000000000014,0.01,0.4750055491023728,0.0,0.020659367885399252,1.9461852007933147,0.10471975511965992,6.238106727600098
1.8700000000000014,0.01,0.4691472652026937,0.0,0.020659367885399252,1.9509352562843385,0.11053751929297428,6.208611011505127
1.8800000000000014,0.01,0.46134809978729,0.0,0.020659367885399252,1.9556267289363654,0.11635528346628864,6.210899829864502
1.8900000000000015,0.01,0.4599292743983543,0.0,0.020659367885399252,1.9602402099342382,0.11053751929297428,6.200484275817871
1.9000000000000015,0.01,0.456000771189879,0.0,0.020659367885399252,1.9648395026782217,-0.1687151610261184,6.157430648803711
1.9100000000000015,0.01,0.44555032868945355,-0.07779732717785984,0.020659367885399252,1.9693995103901205,-0.1687151610261184,6.143658638000488
1.9200000000000015,0.01,0.44097192344404945,-0.07779732717785984,0.019881394613620654,1.973855013677015,0.11053751929297428,6.124223709106445
1.9300000000000015,0.01,0.4353027363504831,0.0,0.019103421341842057,1.9782647329114555,0.11053751929297428,6.132697105407715
1.9400000000000015,0.01,0.4352335279169608,0.0,0.019103421341842057,1.9826177602749604,0.09890199094634532,6.07188081741333
1.9500000000000015,0.01,0.4213290593726819,0.0,0.019103421341842057,1.98697009555413,0.09890199094634532,6.07188081741333
1.9600000000000015,0.01,0.419588125261014,0.0,0.019103421341842057,1.991183386147857,0.10471975511965992,6.055783271789551
