time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance
0.7700000000000005,0.01,1.8752053980008934,-0.003099009934131978,4.975081193288167,-0.0052176513945110786,-0.001994294511163451,1.8686048026550024,-0.011635528346628732,10.65877511024475
0.7800000000000005,0.01,1.8632941492755286,-0.003099009934131978,4.97409505144755,-0.004971219403358372,-0.002046471025108562,1.8873568566350114,-0.011635528346628732,10.650646505355835
0.7900000000000005,0.01,1.8497669075186272,-0.003099009934131978,4.97030170249939,-0.004736425090605372,-0.002096183219142146,1.9059897981277667,-0.011635528346628732,10.637229385375976
0.8000000000000005,0.01,1.8348303490286133,-0.003099009934131978,4.964040379842122,-0.004512720217454245,-0.0021435474700481996,1.924487467202953,-0.011635528346628732,10.632107543945311
0.8100000000000005,0.01,1.8222976319829156,-0.003099009934131978,4.961650187174479,-0.004299581088377004,-0.002188674672222742,1.942835770693239,-0.011635528346628732,10.632107543945311
0.8200000000000005,0.01,1.811288649888744,-0.003099009934131978,4.961650187174479,-0.004096508678591562,-0.002231670483106512,1.9610587470130683,-0.011635528346628732,10.632107543945311
0.8300000000000005,0.01,1.8003548640968465,-0.003099009934131978,4.961650187174479,-0.0039030275296145973,-0.002272635569892428,1.9791716335119558,-0.011635528346628732,10.615593032836914
0.8400000000000005,0.01,1.7848630690871625,-0.003099009934131978,4.953943415323893,-0.0037186846390779766,-0.0023116658451885737,1.9971751821529242,-0.011635528346628732,10.602718534469604
0.8500000000000005,0.01,1.7704560803597347,-0.003099009934131978,4.9479353160858155,-0.00354304840024532,-0.0023488526915793535,2.015023812843796,-0.011635528346628732,10.58178692817688
0.8600000000000005,0.01,1.753886052183249,-0.003099009934131978,4.938167233149211,-0.0033757075914868113,-0.0023842831755818065,2.0327283736473936,-0.011635528346628732,10.58178692817688
0.8700000000000006,0.01,1.7432633157010904,-0.003099009934131978,4.938167233149211,-0.003216270413475772,-0.002418040251496675,2.050267234169226,-0.011635528346628732,10.58178692817688
0.8800000000000006,0.01,1.7327399993879908,-0.003099009934131978,4.938167233149211,-0.003064363571858865,-0.0024502029556314323,2.067699867326237,-0.011635528346628732,10.58178692817688
0.8900000000000006,0.01,1.7222804194937844,-0.003099009934131978,4.938167233149211,-0.0029196314032524564,-0.002480846591350021,2.085027267320117,-0.011635528346628732,10.563520612716674
0.9000000000000006,0.01,1.7067694111685987,-0.003099009934131978,4.929642952601115,-0.0027817350425188066,-0.0025100429053825455,2.102250071515055,-0.011635528346628732,10.538206825256347
0.9100000000000006,0.01,1.6893478681627445,-0.003099009934131978,4.917829851786296,-0.002650351629372447,-0.0025378602558077334,2.119317765626741,-0.011635528346628732,10.527212114334109
0.9200000000000006,0.01,1.676028732637506,-0.003099009934131978,4.912698986689251,-0.0025251735524591014,-0.002564363772101458,2.136211244308368,-0.011635528346628732,10.527212114334109
0.9300000000000006,0.01,1.6658926454285297,-0.003099009934131978,4.912698986689251,-0.0024059077291373413,-0.002589615507626049,2.1529715316347433,-0.011635528346628732,10.527212114334109
0.9400000000000006,0.01,1.6558364730327046,-0.003099009934131978,4.912698986689251,-0.002292274919276682,-0.002613674584917422,2.1696304580890287,-0.011635528346628732,10.527212114334109
0.9500000000000006,0.01,1.6458411171601333,-0.003099009934131978,4.912698986689251,-0.0021840090714655026,-0.002636597334110189,2.186188822819356,-0.011635528346628732,10.523148193359376
0.9600000000000006,0.01,1.6347682004490116,-0.003099009934131978,4.910802490234375,-0.0020808567000980523,-0.0026584374248248437,2.202647233990957,-0.011635528346628732,10.498070888519289
0.9700000000000006,0.01,1.6178715083908264,-0.003099009934131978,4.899099747975668,-0.001982576291882105,-0.0026792459918258244,2.2189949159954474,-0.011635528346628732,10.460093326568604
0.9800000000000006,0.01,1.5974291818419406,-0.003099009934131978,4.881376885732015,-0.001888937740377692,-0.0026990717547446456,2.2351736310793555,-0.011635528346628732,10.460093326568604
0.9900000000000007,0.01,1.5877219527915958,-0.003099009934131978,4.881376885732015,-0.0017997218072429964,-0.0027179611321484225,2.251147922897775,-0.011635528346628732,10.460093326568604
