time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.19000000000000003,0.01,2.2824318006117266,-0.017123598839075858,-0.0040522774187659585,0.43577851931726597,0.03771452996253682,-5.0289224817244776E-5,0.0,-1.0887208089014286E-5,0.14960098242056574,0.00375815691147652,-1.129885508902184E-8,-0.02908882086657205,9.033995027542112
0.20000000000000004,0.01,2.2680514961214313,-0.01662861337453821,-0.004223513407156717,0.45860283732338325,0.04207229424137931,-6.379033141075349E-5,0.0,-5.444368848494425E-5,0.2460748474439356,0.011187340921895246,-1.9845988145760387E-7,-0.02908882086657205,9.033995027542112
0.21000000000000005,0.01,2.2543569053177612,-0.015858051426779797,-0.004389799540902099,0.48128335228459757,0.04665831264478922,-7.335295089035052E-5,0.0,-7.334934845564123E-5,0.26987775192975505,0.013659410127305916,-3.330484473231847E-7,-0.02908882086657205,9.033995027542112
0.22000000000000006,0.01,2.2407485963410325,-0.015109763824925578,-0.004548380055169897,0.5038269213377752,0.05147113172372049,-8.514413849870516E-5,0.0,-7.334934845564123E-5,0.26987775192975505,0.013659410127305916,-3.330484473231847E-7,-0.02908882086657205,9.033995027542112
0.23000000000000007,0.01,2.227222454909126,-0.014396151510720488,-0.0046994776934191525,0.5262344073011855,0.05650938478847137,-9.790039180728957E-5,0.0,-7.334934845564123E-5,0.26987775192975505,0.013659410127305916,-3.330484473231847E-7,-0.02327105669325769,9.050838785171509
0.24000000000000007,0.01,2.2184942154673113,-0.0067434397868018905,-0.004843439208526357,0.5485066318502768,0.06177171020426756,-1.1191327974818391E-4,0.0,-1.8314700050834037E-4,0.3637682038760772,0.02588248251264025,-1.7035926912187182E-6,-0.02327105669325769,9.051926908493042
0.25000000000000006,0.01,2.205435555267886,-0.0060956129688194685,-0.004910873606394376,0.57069157400495,0.06725675516410701,-1.272203667779399E-4,0.0,-1.8314700050834037E-4,0.3637682038760772,0.02588248251264025,-1.7035926912187182E-6,-0.02908882086657205,9.050973281860353
0.26000000000000006,0.01,2.1918575745179285,-0.012764930530210331,-0.004971829736082571,0.5927459295576288,0.07296364656739222,-1.4388695412965728E-4,0.0,-3.6207849851310373E-4,0.45475807357939857,0.04179706844578371,-5.642716935031481E-6,-0.02908882086657205,9.050973281860353
0.2700000000000001,0.01,2.1786249611863213,-0.012490627946613453,-0.005099479041384675,0.6146645053028081,0.07889107851334541,-1.618932532305397E-4,0.0,-4.1895601706226307E-4,0.4771072494664282,0.04636036584773265,-7.294988878802646E-6,-0.02908882086657205,9.050973281860353
0.2800000000000001,0.01,2.165473815739214,-0.011916206072753987,-0.005224385320850809,0.6364507549146714,0.0850376931088116,-1.8124325883111958E-4,0.0,-4.1895601706226307E-4,0.4771072494664282,0.04636036584773265,-7.294988878802646E-6,-0.02908882086657205,9.04703309059143
0.2900000000000001,0.01,2.151298812416798,-0.011354127815156382,-0.005343547381578349,0.6581054930720636,0.0914021666595481,-2.0204626633001232E-4,0.0,-4.1895601706226307E-4,0.4771072494664282,0.04636036584773265,-7.294988878802646E-6,-0.02327105669325769,9.040151443481443
0.3000000000000001,0.01,2.1363791083315657,-0.0038451261900855046,-0.005457088659729913,0.6796184811962316,0.09798318361390439,-2.2440353891888256E-4,0.0,-4.797591475702405E-4,0.4988924101223233,0.051073192747701765,-9.269456181439829E-6,-0.02908882086657205,9.034105701446531
0.3100000000000001,0.01,2.1217785076872895,-0.010306962790200417,-0.005495539921630768,0.7009822722795472,0.1047793260499891,-2.484032638311716E-4,0.0,-4.797591475702405E-4,0.4988924101223233,0.051073192747701765,-9.269456181439829E-6,-0.02908882086657205,9.028350582122805
0.3200000000000001,0.01,2.1073487996266573,-0.010133932111646567,-0.005598609549532773,0.7222000573564201,0.1117891015763813,-2.7412630044621286E-4,0.0,-4.797591475702405E-4,0.4988924101223233,0.051073192747701765,-9.269456181439829E-6,-0.02908882086657205,9.028350582122805
0.3300000000000001,0.01,2.0946181285805334,-0.009670118786087548,-0.005699948870649238,0.7432735453526867,0.11901105001287393,-3.015683339604212E-4,0.0,-4.797591475702405E-4,0.4988924101223233,0.051073192747701765,-9.269456181439829E-6,-0.02908882086657205,9.028350582122805
0.34000000000000014,0.01,2.0819740357827734,-0.009214091841063452,-0.005796650058510114,0.7642197266384921,0.12644372788831915,-3.3082447831218653E-4,0.0,-4.797591475702405E-4,0.4988924101223233,0.051073192747701765,-9.269456181439829E-6,-0.02908882086657205,9.028350582122805
0.35000000000000014,0.01,2.0694063270112903,-0.008778936495689511,-0.005888790976920748,0.7850394669963199,0.1340858616037423,-3.619907089746244E-4,0.0,-6.737414629839045E-4,0.5869067389139673,0.07240260683117203,-2.660304481443745E-5,-0.02908882086657205,9.019867525100707
0.36000000000000015,0.01,2.054539226830406,-0.008364302362841658,-0.005976580341877643,0.8057335302664328,0.14193618620962847,-3.951578072005211E-4,0.0,-6.737414629839045E-4,0.5869067389139673,0.07240260683117203,-2.660304481443745E-5,-0.02908882086657205,9.01117862701416
0.37000000000000016,0.01,2.0396898974041053,-0.00796925022053563,-0.0060602233655060594,0.8262789225347369,0.14999344438082007,-4.304131944071956E-4,0.0,-6.737414629839045E-4,0.5869067389139673,0.07240260683117203,-2.660304481443745E-5,-0.02327105669325769,8.99870882987976
0.38000000000000017,0.01,2.0238711188454905,-6.200842624108091E-4,-0.006139915867711416,0.846675821508778,0.15825614883449451,-4.6784170953839634E-4,0.0,-6.737414629839045E-4,0.5869067389139673,0.07240260683117203,-2.660304481443745E-5,-0.02327105669325769,8.99870882987976
0.3900000000000002,0.01,2.011632979461066,-2.6146800248670523E-4,-0.006146116710335524,0.8669145326972328,0.16672281403925288,-5.075277686829936E-4,0.0,-6.737414629839045E-4,0.5869067389139673,0.07240260683117203,-2.660304481443745E-5,-0.02327105669325769,8.99870882987976
0.4000000000000002,0.01,1.999489752747993,-2.335642106782187E-4,-0.006148731390360391,0.8870308624918435,0.17539185749046693,-5.495556300215822E-4,0.0,-9.894719241840912E-4,0.672340462893203,0.09715406830307544,-9.216625227084938E-5,-0.02908882086657205,9.001178064346313
0.4100000000000002,0.01,1.9881113405218613,-0.007194570502363265,-0.006151067032467173,0.9070257600193234,0.1842620551209263,-5.939301485598799E-4,0.0,-9.894719241840912E-4,0.672340462893203,0.09715406830307544,-9.216625227084938E-5,-0.02327105669325769,8.989422302246094
0.4200000000000002,0.01,1.9728227886173124,-2.1128776108579952E-4,-0.006223012737490805,0.926906873424542,0.1933321922797956,-6.406725614406992E-4,0.0,-9.894719241840912E-4,0.672340462893203,0.09715406830307544,-9.216625227084938E-5,-0.02327105669325769,8.983001861572266
0.4300000000000002,0.01,1.9590963971855089,1.1246791152054762E-4,-0.006225125615101664,0.9466351013107152,0.20260113070950161,-6.898211777490508E-4,0.0,-9.894719241840912E-4,0.672340462893203,0.09715406830307544,-9.216625227084938E-5,-0.02327105669325769,8.974359722137452
0.4400000000000002,0.01,1.9448396614120576,1.2197586076941047E-4,-0.006224000935986458,0.9662260652825703,0.21206734062286894,-7.41506566600609E-4,0.0,-0.0014904552854526048,0.7768539240726682,0.13287815068448328,-2.1414638556310688E-4,-0.02327105669325769,8.974359722137452
0.45000000000000023,0.01,1.9330850830289443,1.1691480475098425E-4,-0.006222781177378764,0.9856744618966908,0.22172944888568588,-7.957729535129103E-4,0.0,-0.0014904552854526048,0.7768539240726682,0.13287815068448328,-2.1414638556310688E-4,-0.02327105669325769,8.974359722137452
0.46000000000000024,0.01,1.9214160450604718,1.1142589101636015E-4,-0.006221612029331254,1.0050053127269802,0.23158602928548638,-8.526702803556772E-4,0.0,-0.0014904552854526048,0.7768539240726682,0.13287815068448328,-2.1414638556310688E-4,-0.02327105669325769,8.969188604354859
0.47000000000000025,0.01,1.9083696215831722,1.0616472480256666E-4,-0.006220497770421091,1.0242194731775849,0.24163590575842503,-9.122583632220619E-4,0.0,-0.0014904552854526048,0.7768539240726682,0.13287815068448328,-2.1414638556310688E-4,-0.02327105669325769,8.956467037200929
0.48000000000000026,0.01,1.8932790865097089,1.0115055970683203E-4,-0.0062194361231730656,1.0433031693934165,0.2518779107368014,-9.746037442129705E-4,0.0,-0.0014904552854526048,0.7768539240726682,0.13287815068448328,-2.1414638556310688E-4,-0.02327105669325769,8.940473594665526
0.49000000000000027,0.01,1.8773507048702978,9.637314709071837E-5,-0.0062184246175759975,1.0622359602585136,0.26231073886456496,-0.001039777229466021,0.0,-0.0022421659320299376,0.8971082644628154,0.1824367747340849,-4.2000286842013696E-4,-0.02327105669325769,8.935975847244263
0.5000000000000002,0.01,1.8647316610732854,9.182137190391192E-5,-0.0062174608861050905,1.0810094673072166,0.2729328803304267,-0.0011078522311499077,0.0,-0.002665520829927743,0.9557788626312912,0.20995661631212303,-5.500126167807334E-4,-0.02327105669325769,8.935975847244263
0.5100000000000002,0.01,1.8534675568440635,8.748458028483069E-5,-0.006216542672386052,1.0996567839179494,0.28374274149540274,-0.0011789045690787762,0.0,-0.0028127830784218507,0.9749116836254644,0.21953888773379615,-5.976952895659956E-4,-0.02327105669325769,8.935975847244263
0.5200000000000002,0.01,1.842279166877624,8.335261854915555E-5,-0.006215667826583203,1.11819145948639,0.294739059604794,-0.0012530144790103425,0.0,-0.0028127830784218507,0.9749116836254644,0.21953888773379615,-5.976952895659956E-4,-0.02327105669325769,8.928761415481567
0.5300000000000002,0.01,1.8291383206430047,7.94158124363376E-5,-0.006214834300397712,1.1366142511551662,0.3059207073534879,-0.00133026492211204,0.0,-0.0028127830784218507,0.9749116836254644,0.21953888773379615,-5.976952895659956E-4,-0.02327105669325769,8.908398513793946
0.5400000000000003,0.01,1.8123830331692052,7.566494460162611E-5,-0.006214040142273348,1.1549056343615962,0.3172865649667559,-0.0014107404328017597,0.0,-0.0029621056911551063,0.9936296636549002,0.22925904638080924,-6.473242796067114E-4,-0.02327105669325769,8.898200817108155
0.5500000000000003,0.01,1.7985528481733253,7.209123304199004E-5,-0.006213283492827332,1.1730294646932882,0.32883531738841176,-0.0014945254631665765,0.0,-0.0029621056911551063,0.9936296636549002,0.22925904638080924,-6.473242796067114E-4,-0.02327105669325769,8.891697244644165
0.5600000000000003,0.01,1.7858575496843936,6.868631053491689E-5,-0.006212562580496912,1.1910149931750214,0.34056528808715403,-0.001581702928772653,0.0,-0.0029621056911551063,0.9936296636549002,0.22925904638080924,-6.473242796067114E-4,-0.02327105669325769,8.891697244644165
0.5700000000000003,0.01,1.7750662325953537,6.544220504802866E-5,-0.006211875717391563,1.2088735686718652,0.35247509299396423,-0.001672358753125408,0.0,-0.0029621056911551063,0.9936296636549002,0.22925904638080924,-6.473242796067114E-4,-0.02327105669325769,8.891697244644165
0.5800000000000003,0.01,1.7643510872972472,6.235132107395777E-5,-0.006211221295341083,1.2266242309978188,0.36456346148491386,-0.0017665804616740083,0.0,-0.0029621056911551063,0.9936296636549002,0.22925904638080924,-6.473242796067114E-4,-0.02327105669325769,8.891697244644165
0.5900000000000003,0.01,1.7537006899016752,5.940642184679504E-5,-0.006210597782130343,1.2442677418707913,0.37682931328766556,-0.0018644577319288772,0.0,-0.003919363705185461,1.1047377075944382,0.2917459638846386,-9.963713340307967E-4,-0.02327105669325769,8.860091285705566
0.6000000000000003,0.01,1.734264914875084,5.6600612398467406E-5,-0.006210003717911875,1.261804748769808,0.38927157570522375,-0.0019660809509454017,0.0,-0.003919363705185461,1.1047377075944382,0.2917459638846386,-9.963713340307967E-4,-0.02327105669325769,8.887781200408936
0.6100000000000003,0.01,1.7314958868526176,5.3927323415362254E-5,-0.006209437711787891,1.279147397918559,0.40188918247290356,-0.0020715411709527013,0.0,-0.003919363705185461,1.1047377075944382,0.2917459638846386,-9.963713340307967E-4,-0.02327105669325769,8.876668939590454
0.6200000000000003,0.01,1.7179788643341918,5.138029585743161E-5,-0.006208898438553737,1.2964623567870852,0.4146801887759675,-0.0021809226829199915,0.0,-0.003919363705185461,1.1047377075944382,0.2917459638846386,-9.963713340307967E-4,-0.02327105669325769,8.876668939590454
0.6300000000000003,0.01,1.707589889013076,4.895356630373873E-5,-0.006208384635595162,1.3136421454304272,0.4276443163718008,-0.002294324338759132,0.0,-0.003919363705185461,1.1047377075944382,0.2917459638846386,-9.963713340307967E-4,-0.02327105669325769,8.876668939590454
0.6400000000000003,0.01,1.6972820158270707,4.664145299015411E-5,-0.006207895099932125,1.330718044320558,0.4407802122141168,-0.002411836231481451,0.0,-0.00496882096716295,1.2115652382930475,0.36064419671357106,-0.0014412704625891446,-0.02327105669325769,8.872577047348022
0.6500000000000004,0.01,1.6858907466651114,4.443854250648499E-5,-0.006207428685402223,1.3476908644788286,0.4540868360046385,-0.002533551660062239,0.0,-0.005153649975615395,1.229188771483706,0.3728193337006717,-0.001526425590308918,-0.01745329251994332,8.849350490570068
0.6600000000000004,0.01,1.6692036186723216,0.007015112028918882,-0.006206984299977158,1.3645497719454798,0.4675631555096217,-0.0026595644355221298,0.0,-0.0053392759275033945,1.2464344012079778,0.3850616618548479,-0.0016140408590479506,-0.01745329251994332,8.841294155120849
0.6700000000000004,0.01,1.65683250026655,0.00701311229450609,-0.00613683317968797,1.381241808132203,0.48120803011444657,-0.0027899677723288332,0.0,-0.0053392759275033945,1.2464344012079778,0.3850616618548479,-0.0016140408590479506,-0.02327105669325769,8.825157079696655
0.6800000000000004,0.01,1.6422988974357415,-2.7534009859221274E-4,-0.006066702056742909,1.3978101331348687,0.49501978959644677,-0.002924850182630852,0.0,-0.0053392759275033945,1.2464344012079778,0.3850616618548479,-0.0016140408590479506,-0.02327105669325769,8.825157079696655
0.6900000000000004,0.01,1.6323579024341421,-5.909301518449853E-4,-0.006069455457728831,1.4142331221092261,0.508997196088867,-0.0030642222569586225,0.0,-0.005528465954086263,1.2637844748417706,0.3975509190827621,-0.001705464221911054,-0.02327105669325769,8.825157079696655
0.7000000000000004,0.01,1.6225041090495278,-5.78539847408337E-4,-0.006075364759247281,1.4305567011335676,0.5231387953883175,-0.00320810283542778,0.0,-0.005528465954086263,1.2637844748417706,0.3975509190827621,-0.001705464221911054,-0.01745329251994332,8.813909606933594
0.7100000000000004,0.01,1.609560669261266,0.006420824361221643,-0.006081150157721364,1.446781742224063,0.5374435915597325,-0.0033566087615214913,0.0,-0.005528465954086263,1.2637844748417706,0.3975509190827621,-0.001705464221911054,-0.01745329251994332,8.779867763519286
0.7200000000000004,0.01,1.590293928450962,0.006446858654355017,-0.006016941914109147,1.4628773489166755,0.5519105973477049,-0.0035098552755624046,0.0,-0.005528465954086263,1.2637844748417706,0.3975509190827621,-0.001705464221911054,-0.01745329251994332,8.7746773147583
0.7300000000000004,0.01,1.5791832387823188,0.006157921558100041,-0.005952473327565597,1.4787802882011851,0.5665385165396082,-0.0036679499070141623,0.0,-0.005528465954086263,1.2637844748417706,0.3975509190827621,-0.001705464221911054,-0.01745329251994332,8.76962914466858
0.7400000000000004,0.01,1.5682279875864913,0.005867812918654064,-0.005890894111984597,1.4945721205890083,0.5813254215207302,-0.0038309074367804735,0.0,-0.006309017715492053,1.331151724287622,0.4492021184990475,-0.0021055179720889596,-0.01745329251994332,8.76962914466858
0.7500000000000004,0.01,1.5587528881537973,0.005590706448539564,-0.0058322159827980564,1.5102544004648732,0.5962702001515032,-0.003998758684563057,0.0,-0.006309017715492053,1.331151724287622,0.4492021184990475,-0.0021055179720889596,-0.01745329251994332,8.76962914466858
0.7600000000000005,0.01,1.5493435202282781,0.005326654867200132,-0.005776308918312661,1.5258419293464112,0.6113717557314794,-0.004171543166626556,0.0,-0.006309017715492053,1.331151724287622,0.4492021184990475,-0.0021055179720889596,-0.01745329251994332,8.786022834777832
0.7700000000000005,0.01,1.544581236129946,0.005075073077015853,-0.0057230423696406595,1.541335364548694,0.6266291394794476,-0.004349308468059113,0.0,-0.006309017715492053,1.331151724287622,0.4492021184990475,-0.0021055179720889596,-0.01745329251994332,8.760469131469726
0.7800000000000005,0.01,1.5281301380823071,0.004835373607991846,-0.005672291638870501,1.5567811769099935,0.6420414091148867,-0.004532106951004956,0.0,-0.007740562653725302,1.444032787065311,0.5457806414551942,-0.002946017647572609,-0.01745329251994332,8.747051973342895
0.7900000000000005,0.01,1.5151058463900144,0.004606995319526133,-0.005623937902790583,1.5720624782908166,0.6576080869711661,-0.004719999997568053,0.0,-0.007740562653725302,1.444032787065311,0.5457806414551942,-0.002946017647572609,-0.01745329251994332,8.738939771652221
0.8000000000000005,0.01,1.5036656490881322,0.0043894035071665,-0.005577867949595321,1.5872135367547167,0.6733275265319469,-0.004913037454928979,0.0,-0.007740562653725302,1.444032787065311,0.5457806414551942,-0.002946017647572609,-0.01745329251994332,8.738939771652221
0.8100000000000005,0.01,1.4945750140097922,0.004182088717787823,-0.005533973914523656,1.602250193245598,0.6891984238902453,-0.005111275110528224,0.0,-0.007740562653725302,1.444032787065311,0.5457806414551942,-0.002946017647572609,-0.01745329251994332,8.738939771652221
0.8200000000000005,0.01,1.4855530201152634,0.003984565559965329,-0.005492153027345777,1.617195943385696,0.7052196334945796,-0.005314772013558211,0.0,-0.007951913524436102,1.4599683972627702,0.5603518286470145,-0.003082960029468985,-0.01745329251994332,8.728929767608642
0.8300000000000005,0.01,1.4737827688990024,0.0037963715676648754,-0.0054523073717461235,1.6320514735868485,0.7213902446921101,-0.005523591142508063,0.0,-0.008791810431837896,1.5220057624321726,0.6197905934738349,-0.003667604884489635,-0.01745329251994332,8.701121168136597
0.8400000000000005,0.01,1.4570830429261379,0.0036170661174664337,-0.005414343656069475,1.6467893012758386,0.7377093536570352,-0.005737796265239594,0.0,-0.008791810431837896,1.5220057624321726,0.6197905934738349,-0.003667604884489635,-0.01745329251994332,8.685364665985107
0.8500000000000005,0.01,1.443828525710327,0.003446229396921516,-0.005378172994894811,1.6613601317050999,0.7541757817272853,-0.005957448005356088,0.0,-0.008791810431837896,1.5220057624321726,0.6197905934738349,-0.003667604884489635,-0.01745329251994332,8.673365230560302
0.8600000000000005,0.01,1.4317261855338244,0.0032834614216355282,-0.005343710700925596,1.675798416962203,0.7707878573058242,-0.006182600608783138,0.0,-0.008791810431837896,1.5220057624321726,0.6197905934738349,-0.003667604884489635,-0.01745329251994332,8.673365230560302
0.8700000000000006,0.01,1.4230632143795625,0.00312838109877406,-0.0053108760867092404,1.6901156788175413,0.7875442532556933,-0.006413312984945021,0.0,-0.00899652210247649,1.5369576899284991,0.6346818132901889,-0.00382048898544818,-0.01745329251994332,8.673365230560302
0.8800000000000006,0.01,1.4144728572663594,0.00298062533480046,-0.0052795922757215,1.704346310961337,0.8044437576176627,-0.006649645585876303,0.0,-0.009831537234237242,1.5965678011807256,0.6970611563883045,-0.004487828662361154,-0.01745329251994332,8.658653326034546
0.8900000000000006,0.01,1.4018151447128708,0.002839848185355628,-0.005249786022373496,1.7184910395340007,0.8214855023068333,-0.006891663597355534,0.0,-0.010039152121469446,1.6109554848667074,0.7129698777901228,-0.0046649190736475395,-0.01745329251994332,8.65491340637207
0.9000000000000006,0.01,1.3922811300637792,0.0027057200452896084,-0.00522138754051994,1.7325091909811294,0.8386686264696335,-0.007139432242784865,0.0,-0.010039152121469446,1.6109554848667074,0.7129698777901228,-0.0046649190736475395,-0.011635528346628732,8.646296329498291
0.9100000000000006,0.01,1.3814574576708438,0.009550699228745827,-0.005194330340067044,1.7464320022817672,0.855991862530782,-0.007393010737797338,0.0,-0.010039152121469446,1.6109554848667074,0.7129698777901228,-0.0046649190736475395,-0.011635528346628732,8.631639032363891
0.9200000000000006,0.01,1.3689997276928294,0.009428941826707794,-0.005098823347779585,1.7602465768584756,0.8734542552239948,-0.007652462635875664,0.0,-0.010248915096175829,1.6254970420000916,0.7291936048522079,-0.004848350514871986,-0.011635528346628732,8.631639032363891
0.9300000000000006,0.01,1.3607109829468043,0.008999160361414231,-0.005004533929512507,1.7739365741354038,0.8910547203034944,-0.007917849371623447,0.0,-0.01045779498722308,1.639980767502237,0.7454986411024714,-0.005035593937637613,-0.011635528346628732,8.631639032363891
0.9400000000000006,0.01,1.3524969845806472,0.00857485797921238,-0.004914542325898365,1.787543683964872,0.9087920113801089,-0.008189146568400313,0.0,-0.01045779498722308,1.639980767502237,0.7454986411024714,-0.005035593937637613,-0.011635528346628732,8.62088882446289
0.9500000000000006,0.01,1.341322660470686,0.008169895762948739,-0.004828793746106241,1.8010686538106784,0.9266652988100584,-0.008466344430365487,0.0,-0.01045779498722308,1.639980767502237,0.7454986411024714,-0.005035593937637613,-0.011635528346628732,8.588710193634034
0.9600000000000006,0.01,1.3241976619311226,0.007784027153884181,-0.004747094788476753,1.8144818804153853,0.944673760298358,-0.008749442290428726,0.0,-0.01045779498722308,1.639980767502237,0.7454986411024714,-0.005035593937637613,-0.011635528346628732,8.57478108406067
0.9700000000000006,0.01,1.3122495752877563,0.007416381844551487,-0.004669254516937911,1.8277238570346965,0.9628162774618678,-0.009038441265042226,0.0,-0.01170479262579746,1.7234805406967837,0.8458442601824627,-0.006250795690711709,-0.011635528346628732,8.566513977050782
0.9800000000000006,0.01,1.301989599353401,0.007066100622626699,-0.004595090698492396,1.840846352787574,0.981091136860997,-0.009333337347477927,0.0,-0.01170479262579746,1.7234805406967837,0.8458442601824627,-0.006250795690711709,-0.011635528346628732,8.566513977050782
0.9900000000000007,0.01,1.2941161019016747,0.006732363439621882,-0.004524429692266129,1.853866248781108,0.9994971426334653,-0.009634137881048074,0.0,-0.01170479262579746,1.7234805406967837,0.8458442601824627,-0.006250795690711709,-0.011635528346628732,8.566513977050782
1.0000000000000007,0.01,1.2863041643055542,0.006414388911603678,-0.00445710605786991,1.8668074098001246,1.0180332676708266,-0.009940855073727406,0.0,-0.01170479262579746,1.7234805406967837,0.8458442601824627,-0.006250795690711709,-0.011635528346628732,8.566513977050782
1.0100000000000007,0.01,1.2785394676941444,0.006111432556820694,-0.004392962168753873,1.8796704514431801,1.0366987234537162,-0.010253506549754675,0.0,-0.011911158196833645,1.7371891317377788,0.8631010746295503,-0.006470331853883264,-0.011635528346628732,8.554802856445313
1.0200000000000007,0.01,1.2675425289387796,0.005822785055798528,-0.004331847843185666,1.8924558461201215,1.055492727598183,-0.010572111039090322,0.0,-0.012714754718323631,1.7902281182145998,0.9334723309624248,-0.007395054592731553,-0.011635528346628732,8.524817562103271
1.0300000000000007,0.01,1.251475409716843,0.005547770590741595,-0.004273619992627681,1.9051312714095092,1.074414502428742,-0.01089668801461932,0.0,-0.012714754718323631,1.7902281182145998,0.9334723309624248,-0.007395054592731553,-0.011635528346628732,8.50846713066101
1.0400000000000007,0.01,1.2392920337393771,0.005285745263230662,-0.004218142286720265,1.9176460255066776,1.0934629470825104,-0.011227251779368992,0.0,-0.012714754718323631,1.7902281182145998,0.9334723309624248,-0.007395054592731553,-0.011635528346628732,8.50846713066101
