time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4189,-0.448227181296245,6.38626684096402,-451163.8976533416,140120.19371154756,0.5992297098513863,0.00420078359740728
0.01,0.01,0.0011762194072740383,0.15959901160779866,0.001960365678790064,0.718195552235094,0.0,0.0,-0.4189,-0.448227181296245,6.38626684096402,-451163.8976533416,140120.19371154756,-1.5707963267948966,0.003104204679839313
0.02,0.01,8.691773103550077E-4,-0.4183663411078218,0.0014486288505916795,-1.882648534985198,0.0071819555223509406,1.1762194072740383E-5,-0.4189,-0.448227181296245,6.38626684096402,-451163.8976533416,140120.19371154756,-1.5591607984482676,0.003710882402374409
0.03,0.01,0.0010319897562211904,-0.41526733117368975,0.0017317451211080576,-1.901021790132183,-0.01164452982750104,2.045396717629046E-5,-0.4189,-0.5918360981963657,6.386297582322399,-451163.7269950593,140120.28003813536,-1.5707963267948966,0.0061822845041751865
0.04,0.01,0.001718767280863278,-0.4183663411078218,0.0028850661019484206,-1.8302481507614434,-0.030654747728822873,3.077386473850237E-5,-0.4189,-0.5918360981963657,6.386297582322399,-451163.7269950593,140120.28003813536,-1.5707963267948966,0.0061822845041751865
0.05,0.01,0.001712575342325951,-0.4183663411078218,0.0028850661019484206,-1.744702170205495,-0.048957229236437305,4.7961537547135145E-5,-0.4189,-0.639958246022145,6.386307883488621,-451163.66725978954,140120.30338455032,-1.5707963267948966,0.0061822845041751865
0.060000000000000005,0.01,0.0017022627386407711,-0.4183663411078218,0.0028850661019484206,-1.66234100342123,-0.06640425093849225,6.508729097039465E-5,-0.4189,-0.639958246022145,6.386307883488621,-451163.66725978954,140120.30338455032,1.4311699866353504,0.0023337335989344864
0.07,0.01,6.143930331194194E-4,0.3811782218982377,0.0010890756795027604,2.014121127765285,-0.08302766097270456,8.210991835680236E-5,-0.4189,-0.639958246022145,6.386307883488621,-451163.66725978954,140120.30338455032,1.5591607984482678,0.00390655568568036
0.08,0.01,0.0010445696409764193,0.41526733117368986,0.0018230593199841678,2.242327464658775,-0.06288644969505171,8.825384868799654E-5,-0.4189,-0.639958246022145,6.386307883488621,-451163.66725978954,140120.30338455032,-1.5591607984482676,0.002082539857365191
0.09,0.01,5.301588508494555E-4,-0.41526733117368975,9.718519334370892E-4,-1.5857139666538713,-0.04046317504846396,9.869954509776074E-5,-0.4189,-0.8311451615813735,6.386348903804088,-451163.42063962895,140120.3670824752,-1.5591607984482676,0.002082539857365191
0.09999999999999999,0.01,5.23891433003597E-4,-0.41526733117368975,9.718519334370892E-4,-1.686618702563516,-0.05632031471500267,1.0400113360625529E-4,-0.4189,-0.8311451615813735,6.386348903804088,-451163.42063962895,140120.3670824752,-1.5591607984482676,0.002082539857365191
0.10999999999999999,0.01,5.207104798985002E-4,-0.41526733117368975,9.718519334370892E-4,-1.6152615740640919,-0.07318650174063783,1.0924004793629125E-4,-0.4189,-0.9746929728648708,6.386393551774376,-451163.2298383579,140120.38339522987,-1.5591607984482676,0.002082539857365191
0.11999999999999998,0.01,5.175671313004788E-4,-0.41526733117368975,9.718519334370892E-4,-1.5393637324487335,-0.08933911748127875,1.1444715273527626E-4,-0.4189,-0.9746929728648708,6.386393551774376,-451163.2298383579,140120.38339522987,-1.279908118129175,0.003397051787324017
0.12999999999999998,0.01,8.82506208809559E-4,-0.34089109275452145,0.0015852908340845413,-1.131983888729592,-0.10473275480576608,1.1962282404828104E-4,-0.4189,-0.9746929728648708,6.386393551774376,-451163.2298383579,140120.38339522987,-1.5707963267948966,0.011230757190205625
0.13999999999999999,0.01,0.003072838318828607,-0.4183663411078218,0.005241020022095959,-1.4113511383592507,-0.11605259369306199,1.2844788613637664E-4,-0.36931022671324526,-1.0237752208708868,6.386411013488217,-451163.16433064046,140120.38270387557,-1.5707963267948966,0.007406301695737056
0.15,0.01,0.0019966957431245495,-0.4183663411078218,0.003456274124677293,-1.360411863366419,-0.1301661050766545,1.591762693246627E-4,-0.36931022671324526,-1.1656409864885813,6.386442046723639,-451162.97581872746,140120.3624596923,-1.5707963267948966,0.007406301695737056
0.16,0.01,0.001978258713211578,-0.4183663411078218,0.003456274124677293,-1.2969010621402528,-0.1437702237103187,1.791432267559082E-4,-0.36931022671324526,-1.1656409864885813,6.386442046723639,-451162.97581872746,140120.3624596923,-1.5707963267948966,0.007406301695737056
0.17,0.01,0.0019662785387528307,-0.4183663411078218,0.003456274124677293,-1.235682528288764,-0.1567392343317212,1.9892581388802398E-4,-0.36931022671324526,-1.1656409864885813,6.386442046723639,-451162.97581872746,140120.3624596923,-1.5707963267948966,0.007406301695737056
0.18000000000000002,0.01,0.001954408986473561,-0.4183663411078218,0.003456274124677293,-1.1773219804924526,-0.16909605961460886,2.1858859927555228E-4,-0.4189,-1.3040980063601482,6.386483209958149,-451162.7901300881,140120.31554825668,-1.5707963267948966,0.007406301695737056
0.19000000000000003,0.01,0.0019426113152410441,-0.4183663411078218,0.003456274124677293,-1.1217162667194582,-0.18086927941953337,2.381326891402879E-4,-0.4189,-1.3040980063601482,6.386483209958149,-451162.7901300881,140120.31554825668,0.2734349161457783,0.0033231021801475437
0.20000000000000004,0.01,7.875889969571395E-4,0.07282673345210232,0.001550781017402187,1.1416320579223607,-0.19208644208672795,2.5755880229269833E-4,-0.4189,-1.3040980063601482,6.386483209958149,-451162.7901300881,140120.31554825668,1.547525270101639,0.0038119383109733464
0.21000000000000005,0.01,9.128074456969179E-4,0.4121683212395579,0.001778904545120895,2.719146434968286,-0.18067012150750433,2.6543469226226975E-4,-0.4189,-1.4397984395259142,6.386575563571188,-451162.6126678721,140120.2427845282,1.547525270101639,0.0038119383109733464
0.22000000000000006,0.01,9.080819117151751E-4,0.4121683212395579,0.001778904545120895,2.66777299236178,-0.15347865715782147,2.7456276671923894E-4,-0.4189,-1.4850727989619217,6.386595264556183,-451162.55638437194,140120.21316331046,1.547525270101639,0.0038119383109733464
0.23000000000000007,0.01,9.026050670409935E-4,0.4121683212395579,0.001778904545120895,2.545411402788207,-0.12680092723420366,2.8364358583639066E-4,-0.4189,-1.4850727989619217,6.386595264556183,-451162.55638437194,140120.21316331046,1.547525270101639,0.0038119383109733464
0.24000000000000007,0.01,8.971565755707025E-4,0.4121683212395579,0.001778904545120895,2.425361618131927,-0.10134681320632159,2.926696365068006E-4,-0.3846258177758763,-1.5766558475956869,6.386622667480678,-451162.447876584,140120.14581156877,1.547525270101639,0.0038119383109733464
0.25000000000000006,0.01,8.917409451684567E-4,0.4121683212395579,0.001778904545120895,2.3108181050064576,-0.07709319702500232,3.0164120226250764E-4,-0.3846258177758763,-1.5766558475956869,6.386622667480678,-451162.447876584,140120.14581156877,-1.5707963267948966,0.006840612207306549
0.26000000000000006,0.01,0.001734386696688329,-0.4183663411078218,0.003192285696743056,-1.5357291483726876,-0.053985015974937746,3.105586117141922E-4,-0.3846258177758763,-1.5766558475956869,6.386622667480678,-451162.447876584,140120.14581156877,-1.1810061271828296,0.002589306089794263
0.2700000000000001,0.01,5.386705381138784E-4,-0.3145495083143994,0.0012083428419039895,-1.1725402155275773,-0.06934230745866463,3.279024786810755E-4,-0.3846258177758763,-1.5766558475956869,6.386622667480678,-451162.447876584,140120.14581156877,0.5003277189050412,0.0028575453511439264
0.2800000000000001,0.01,6.033712111116542E-4,0.1332574271676766,0.0013335211638671658,0.9116988058185356,-0.0810677096139404,3.3328918406221427E-4,-0.3388339639384618,-1.7604409090640571,6.386655373292384,-451162.2522629439,140119.98205653034,0.5003277189050412,0.0028575453511439264
0.2900000000000001,0.01,6.001391878829709E-4,0.1332574271676766,0.0013335211638671658,0.9644631155172766,-0.07195072155575505,3.3932289617333083E-4,-0.3388339639384618,-1.7604409090640571,6.386655373292384,-451162.2522629439,140119.98205653034,0.5003277189050412,0.0028575453511439264
0.3000000000000001,0.01,5.965189606163009E-4,0.1332574271676766,0.0013335211638671658,0.9234366692554424,-0.062306090400582284,3.4532428805216056E-4,-0.3388339639384618,-1.7604409090640571,6.386655373292384,-451162.2522629439,140119.98205653034,0.5003277189050412,0.0028575453511439264
0.3100000000000001,0.01,5.929181254890031E-4,0.1332574271676766,0.0013335211638671658,0.880035829057165,-0.05307172370802786,3.5128947765832356E-4,-0.3388339639384618,-1.7604409090640571,6.386655373292384,-451162.2522629439,140119.98205653034,1.3962634015954638,0.002976203731086571
0.3200000000000001,0.01,6.225633581092456E-4,0.37188119209584164,0.0013888950745070663,1.9122881211174128,-0.04427136541745621,3.5721865891321356E-4,-0.3388339639384618,-1.7604409090640571,6.386655373292384,-451162.2522629439,140119.98205653034,-1.454441043328608,0.0039314163151721
0.3300000000000001,0.01,8.8646537290026E-4,-0.38737624176650165,0.0018346609470803136,-1.5439719435707047,-0.02514848420628208,3.63444292494306E-4,-0.3796453688900591,-1.9781033103285903,6.3867097509221376,-451162.05526831176,140119.73147533188,-1.454441043328608,0.0039314163151721
0.34000000000000014,0.01,8.827299927516045E-4,-0.38737624176650165,0.0018346609470803136,-1.6300249090209882,-0.040588203641989125,3.723089462233086E-4,-0.3796453688900591,-1.9781033103285903,6.3867097509221376,-451162.05526831176,140119.73147533188,-1.454441043328608,0.0039314163151721
0.35000000000000014,0.01,8.77411200514203E-4,-0.38737624176650165,0.0018346609470803136,-1.5605461715603064,-0.056888452732199,3.811362461508246E-4,-0.3796453688900591,-1.9781033103285903,6.3867097509221376,-451162.05526831176,140119.73147533188,-1.454441043328608,0.0039314163151721
0.36000000000000015,0.01,8.721148205576934E-4,-0.38737624176650165,0.0018346609470803136,-1.4871950506543619,-0.07249391444780207,3.899103581559667E-4,-0.3796453688900591,-1.9781033103285903,6.3867097509221376,-451162.05526831176,140119.73147533188,1.5649785626215822,0.0059273774921894075
0.37000000000000016,0.01,0.0014257194829194542,0.4168168361407558,0.002766109496355057,2.2018983776485106,-0.08736586495434569,3.986315063615436E-4,-0.3130793104760052,-2.1037713009213643,6.386727109154548,-451161.9662868736,140119.56190361068,-1.3148147031690616,0.0034983654879033564
0.38000000000000017,0.01,7.403634327960136E-4,-0.3501881225569175,0.0016325705610215663,-1.1827001592115733,-0.06534688117786058,4.1288870119073816E-4,-0.3130793104760052,-2.1874589134463194,6.386739545708163,-451161.9202780472,140119.4429398785,-0.552687596464871,0.002633612749632448
0.3900000000000002,0.01,4.896783491826426E-4,-0.14720297187127063,0.0012290192831618091,-0.3683524081203452,-0.07717388276997632,4.202923355186983E-4,-0.3130793104760052,-2.1874589134463194,6.386739545708163,-451161.9202780472,140119.4429398785,1.4835298641951802,0.0033126971981255336
0.4000000000000002,0.01,6.753798141639304E-4,0.39512376660183174,0.0015459253591252491,2.1253394221731363,-0.08085740685117977,4.251891190105247E-4,-0.3130793104760052,-2.1874589134463194,6.386739545708163,-451161.9202780472,140119.4429398785,1.4835298641951802,0.0033126971981255336
0.4100000000000002,0.01,6.724417440688346E-4,0.39512376660183174,0.0015459253591252491,2.1419152805385515,-0.05960401262944841,4.31942917152164E-4,-0.3294253531476478,-2.3097209350021175,6.386768863151699,-451161.8714753262,140119.25765326477,1.4835298641951802,0.0033126971981255336
0.4200000000000002,0.01,6.683894651838511E-4,0.39512376660183174,0.0015459253591252491,2.046275006540761,-0.03818485982406289,4.3866733459285235E-4,-0.3294253531476478,-2.3097209350021175,6.386768863151699,-451161.8714753262,140119.25765326477,-1.5707963267948966,0.003150385968556293
