time,step-size,{KF}.kf.steer_angle_p,{KF}.kf.theta_p,{KF}.kf.velocity_p,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.7400000000000004,0.01,-0.006565323692201899,-0.008431233614707077,1.38781930878648,0.4306616575143484,-0.0027205685797829548,1.5742776229391453,-0.003099009934131978,4.1043088912963865,0.009748108843565039,-0.00523612718718206,-0.008790789907344092,1.4964350933453345,0.5815908298423883,-0.0036213713264959158,-0.011635528346628732,8.766776647567749,-0.011042614179467005,-0.01079524727814167,1.4424217345355146,0.4560328450889396,-0.003491031039037705
0.7500000000000004,0.01,-0.006583132064332359,-0.00887996386005546,1.4121761638383459,0.4471536578376131,-0.002946707868667898,1.5568364053117687,-0.003099009934131978,4.091162435531616,0.009617027638725368,-0.00513864609874641,-0.0090116321794115,1.5121778695747259,0.5965543688336541,-0.003777254989570112,-0.011635528346628732,8.751774501800536,-0.011042614179467005,-0.01079524727814167,1.4424217345355146,0.4560328450889396,-0.003491031039037705
0.7600000000000005,0.01,-0.006601654482462047,-0.009228906468323337,1.430965640664488,0.46009497158562646,-0.003125676428053779,1.543190138759315,-0.003099009934131978,4.084161434173584,0.009178362740764941,-0.005042475822359156,-0.009233296355904062,1.5277462336278436,0.6116752973883294,-0.003937600140924742,-0.011635528346628732,8.751774501800536,-0.011042614179467005,-0.01079524727814167,1.4424217345355146,0.4560328450889396,-0.003491031039037705
0.7700000000000005,0.01,-0.006623878405520574,-0.009500301645796929,1.4454580501020384,0.47024884229252595,-0.0032672583223775555,1.5338491203274442,-0.003099009934131978,4.084161434173584,0.0087455964970223,-0.004950692194951507,-0.009454844367453289,1.5431781350154368,0.6269518709895048,-0.004102386197001086,-0.011635528346628732,8.751774501800536,-0.011042614179467005,-0.01079524727814167,1.4424217345355146,0.4560328450889396,-0.003491031039037705
0.7800000000000005,0.01,-0.006649659657364129,-0.009711419964514686,1.456644788289,0.4782147085504504,-0.003379205007449397,1.5245899794948883,-0.003099009934131978,4.084161434173584,0.00833257017368788,-0.004863236229981284,-0.009675634200849952,1.5585166262187111,0.6423827245080351,-0.004271605961308019,-0.011635528346628732,8.751774501800536,-0.011166033674185227,-0.012549914448797198,1.5248096335733408,0.5150224155128993,-0.0043672197103735225
0.7900000000000005,0.01,-0.006681821578409895,-0.010265786172950516,1.4836436126759764,0.49782601046618724,-0.0036818982739431727,1.5153868847729237,-0.003099009934131978,4.084161434173584,0.007939018331321875,-0.004779910528244405,-0.009895260543016973,1.57376252601366,0.6579669232128512,-0.004445266978307783,-0.011635528346628732,8.76082589149475,-0.011166033674185227,-0.012549914448797198,1.5248096335733408,0.5150224155128993,-0.0043672197103735225
0.8000000000000005,0.01,-0.006716918654982308,-0.01069686358113851,1.5045455942932837,0.5132061374398176,-0.003921269832941773,1.5087737340103338,-0.003099009934131978,4.088385416030883,0.00756405267350592,-0.004700520344931186,-0.01011348292547759,1.5889163948613894,0.6737035404808994,-0.004623384320127762,-0.011635528346628732,8.724464149475098,-0.011166033674185227,-0.012549914448797198,1.5248096335733408,0.5150224155128993,-0.0043672197103735225
0.8100000000000005,0.01,-0.00675470258235673,-0.011032127907573625,1.520730849387703,0.5252669661414509,-0.004110568200336975,1.489500124936194,-0.003099009934131978,4.071416603088379,0.007206796848596434,-0.0046248798181961264,-0.010330168950324691,1.6040041322014926,0.6895916552319055,-0.004805978528130132,-0.011635528346628732,8.705411853790283,-0.011166033674185227,-0.012549914448797198,1.5248096335733408,0.5150224155128993,-0.0043672197103735225
0.8200000000000005,0.01,-0.006794939234890793,-0.011292924896110014,1.533152911066611,0.5347246531617309,-0.004260232290422236,1.4751128397403837,-0.003099009934131978,4.062525531768799,0.006866414478288667,-0.004552811849710162,-0.010545253411797248,1.6188991334508547,0.7056306053141181,-0.004993077091018612,-0.011635528346628732,8.705411853790283,-0.011410577238454069,-0.014412426503310417,1.605779944736355,0.5771663000455882,-0.005390461640905844
0.8300000000000005,0.01,-0.006843529449823759,-0.011909866510993804,1.5607672904910257,0.5561971896011128,-0.004627491818935839,1.4661758389907664,-0.003099009934131978,4.062525531768799,0.006542108620101827,-0.004484147704927275,-0.010758739737834451,1.6336502618482585,0.721818462578934,-0.005184695468897856,-0.011635528346628732,8.705411853790283,-0.011410577238454069,-0.014412426503310417,1.605779944736355,0.5771663000455882,-0.005390461640905844
0.8400000000000005,0.01,-0.006893987392161813,-0.012389607093677557,1.582144768413821,0.5730285386749161,-0.0049178187998119485,1.4573251619523242,-0.003099009934131978,4.062525531768799,0.006233119968578837,-0.004418726618726257,-0.010970644570768526,1.648312020238166,0.7381537874463764,-0.00538085682800757,-0.011635528346628732,8.705411853790283,-0.011410577238454069,-0.014412426503310417,1.605779944736355,0.5771663000455882,-0.005390461640905844
0.8500000000000005,0.01,-0.006946122682112521,-0.012762731052237226,1.5986781602767024,0.5862209653684508,-0.005147335690394262,1.4485281069183795,-0.003099009934131978,4.062525531768799,0.005938725080674256,-0.004356395419040469,-0.011180994430472706,1.6628852718576892,0.7546356853004597,-0.00558159230998857,-0.005817764173314366,8.696999464035034,-0.011410577238454069,-0.014412426503310417,1.605779944736355,0.5771663000455882,-0.005390461640905844
0.8600000000000005,0.01,-0.006999756698318461,-0.01305299432680424,1.6114493410109427,0.5965605081328067,-0.005328743301829678,1.437428686815196,-0.001549504967065989,4.058599749883016,0.012631007033885158,-0.004297008168233726,-0.011389832537715142,1.677370552926873,0.7712632701355006,-0.0057869341947535975,-0.005817764173314366,8.681282777786254,-0.011410577238454069,-0.014412426503310417,1.605779944736355,0.5771663000455882,-0.005390461640905844
0.8700000000000006,0.01,-0.006986734364549171,-0.013278843239424907,1.6212803511828546,0.6046636354829624,-0.005472085668860683,1.4243368460240273,-0.001549504967065989,4.051265296300252,0.012363764405254817,-0.004170698097894875,-0.011597212864017591,1.691744839795025,0.7880356612892697,-0.005996915545319233,-0.005817764173314366,8.65929298400879,-0.01151411680471584,-0.016393580894481785,1.6853168793741131,0.6425571517437211,-0.006579175558049307
0.8800000000000006,0.01,-0.006979164447530552,-0.013894796800242819,1.646584994070727,0.6257859686881636,-0.005872822278558754,1.4095551316454462,-0.001549504967065989,4.041003392537435,0.011795369088729987,-0.0040470604538423265,-0.011803199773575914,1.7059882082552653,0.8049517478654237,-0.006211566996217122,-0.005817764173314366,8.65929298400879,-0.01151411680471584,-0.016393580894481785,1.6853168793741131,0.6425571517437211,-0.006579175558049307
0.8900000000000006,0.01,-0.006977264882290778,-0.014373830393096068,1.6661180663332753,0.6423350428892971,-0.006189477866954246,1.401009110569302,-0.001549504967065989,4.041003392537435,0.011238999690493518,-0.003929106762955026,-0.012006901394018988,1.7200837595717198,0.822010220794335,-0.006430833966376789,-0.005817764173314366,8.65929298400879,-0.01151411680471584,-0.016393580894481785,1.6853168793741131,0.6425571517437211,-0.006579175558049307
0.9000000000000006,0.01,-0.00698078002746647,-0.014746453849204214,1.6812174844002505,0.6552998458069293,-0.00643969673320107,1.3925517797794291,-0.001549504967065989,4.041003392537435,0.010708208081500668,-0.003816716766050091,-0.012207703946054096,1.7340938506774128,0.8392096019493224,-0.006654668458136878,-0.005817764173314366,8.65929298400879,-0.01151411680471584,-0.016393580894481785,1.6853168793741131,0.6425571517437211,-0.006579175558049307
0.9100000000000006,0.01,-0.006989328709973652,-0.015036367960741405,1.6928745736597024,0.6654560528914532,-0.006637388331221464,1.3841457251160136,-0.001549504967065989,4.041003392537435,0.010202453095428459,-0.0037096346852350842,-0.012405215973331595,1.7480193684752072,0.8565490366199693,-0.00688304008091379,-0.005817764173314366,8.612614526748658,-0.01151411680471584,-0.016393580894481785,1.6853168793741131,0.6425571517437211,-0.006579175558049307
0.9200000000000006,0.01,-0.007002543895661482,-0.015261976622054052,1.7018589619530218,0.6734116204308396,-0.0067935454721851475,1.3627204464045002,-0.001549504967065989,4.019220112482707,0.009720583731760928,-0.0036076101542807998,-0.012599212560298986,1.7618608257263673,0.8740276788913656,-0.007115925471191021,-0.005817764173314366,8.630659580230713,-0.01160289017391558,-0.019027891839948536,1.7831845227181873,0.7288246240237596,-0.008324031162727674
0.9300000000000006,0.01,-0.007022289621124112,-0.016022787036337718,1.7305552210691695,0.6991078074045005,-0.007336315177500323,1.359468187028779,-0.001549504967065989,4.027641137440999,0.009261473342466648,-0.0035104043169631905,-0.012789583334368687,1.7754880301904123,0.8916446879249516,-0.007353306248567542,0.0,8.589081840515137,-0.01160289017391558,-0.019027891839948536,1.7831845227181873,0.7288246240237596,-0.008324031162727674
0.9400000000000006,0.01,-0.007045973363669102,-0.016614452754603368,1.752805743146218,0.7192307321709034,-0.007765013824599616,1.3396500972299912,0.0,4.008238192240397,0.015796819426334357,-0.003417789583538524,-0.012976315397157856,1.7890827120607002,0.9093979210467477,-0.007595149706420965,0.0,8.589081840515137,-0.01160289017391558,-0.019027891839948536,1.7831845227181873,0.7288246240237596,-0.008324031162727674
0.9500000000000006,0.01,-0.007005295265080141,-0.017074674673914488,1.7699228425163223,0.7349890067858862,-0.00810365564150266,1.3314932881078183,0.0,4.008238192240397,0.015380053125923358,-0.0032598213892751802,-0.013159413399067278,1.802479213033,0.9272870526909648,-0.007841450488625685,0.0,8.589081840515137,-0.01160289017391558,-0.019027891839948536,1.7831845227181873,0.7288246240237596,-0.008324031162727674
0.9600000000000006,0.01,-0.0069696496332372826,-0.01743274415458972,1.7831451489682826,0.7473279453590225,-0.008371125600984677,1.3234553875244384,0.0,4.008238192240397,0.014669196251738311,-0.0031060208580159466,-0.01333894914479987,1.8157941459140783,0.9453101008540808,-0.008092181921843931,0.0,8.589081840515137,-0.011665052792253106,-0.021813484246175043,1.878640600044264,0.8198488679574772,-0.010382469605104132
0.9700000000000006,0.01,-0.006943325841982159,-0.018330288391272417,1.8147175500195696,0.7774999156551646,-0.009074734841836045,1.3154664277957913,0.0,4.008238192240397,0.01397709386107176,-0.0029593288954985635,-0.013514029294382331,1.8290286997893226,0.9634662507073863,-0.008347251594477372,0.0,8.543913221359253,-0.011665052792253106,-0.021813484246175043,1.878640600044264,0.8198488679574772,-0.010382469605104132
0.9800000000000006,0.01,-0.00692436533961769,-0.01902823334031084,1.8391572919696775,0.8011186714375748,-0.009630170716502828,1.2948784821069972,0.0,3.9871595033009846,0.013316980029743537,-0.0028195579568878457,-0.01368404144905885,1.8421833640672804,0.9817546992222561,-0.008606576456875532,0.0,8.543465890884399,-0.011665052792253106,-0.021813484246175043,1.878640600044264,0.8198488679574772,-0.010382469605104132
0.9900000000000007,0.01,-0.006912274733108744,-0.019571107114511373,1.8579625699957578,0.8196070453322412,-0.010068673764995312,1.2868604310072633,0.0,3.986950749079386,0.012688010805995307,-0.0026863881565904104,-0.01384861540846489,1.8551321488883503,1.0001746481603826,-0.008870083195763363,0.0,8.532702083587646,-0.011665052792253106,-0.023553690008254195,1.9350036398842576,0.8767245992096871,-0.011781964330583213
1.0000000000000007,0.01,-0.006906581042722827,-0.020380065674951743,1.885122760457611,0.8468828145964056,-0.010748302037214252,1.2760772940715306,0.0,3.981927639007568,0.012088746704656848,-0.0025595080485304573,-0.014007569139061234,1.8680007531984228,1.0187240394477173,-0.009137687106921361,0.0,8.532702083587646,-0.01167933386125014,-0.02414620411185932,1.9535562114220395,0.8960991631570732,-0.012278586383877382
1.0100000000000007,0.01,-0.006907192537679171,-0.0211408876034004,1.9102717445968862,0.8725884126260808,-0.011402783169875325,1.2683561314854872,0.0,3.981927639007568,0.011517786218387057,-0.0024386205814838887,-0.014160818154887457,1.8807615261391382,1.0374020718208021,-0.009409326693472296,0.0,8.532702083587646,-0.011731927292376126,-0.02474369179644285,1.972089793181766,0.9156392014999908,-0.01278969844843101
1.0200000000000007,0.01,-0.0069146292708978895,-0.021865403020446057,1.9338789884062382,0.8970998242152715,-0.012040629210052757,1.2606996677210578,0.0,3.981927639007568,0.010973792616677499,-0.002323442719300018,-0.01430836851291922,1.893445087453993,1.0562076675098033,-0.009684939832391833,0.0,8.532702083587646,-0.011731927292376126,-0.02474369179644285,1.972089793181766,0.9156392014999908,-0.01278969844843101
1.0300000000000007,0.01,-0.006927154589724297,-0.022429014199304823,1.9521332750575546,0.9162788540445128,-0.01254380392268769,1.253089530932145,0.0,3.981927639007568,0.010455492236850081,-0.002213704793133243,-0.014450281611356527,1.9060520841312036,1.075140054893216,-0.009964471377594961,0.005817764173314366,8.50852195739746,-0.011744353785955258,-0.025952351178563676,2.0086982978813523,0.9551873645355216,-0.013855670352227517
1.0400000000000007,0.01,-0.0069447016293116325,-0.023135919133263214,1.9744469192821943,0.9401798099639691,-0.013193314249048052,1.2387548975925669,0.001549504967065989,3.970643580118815,0.016934443920896543,-0.0021091498707647423,-0.014586660945999065,1.9185829794405251,1.0941984688116775,-0.010247868016033619,0.005817764173314366,8.475430145263672,-0.011744353785955258,-0.025952351178563676,2.0086982978813523,0.9551873645355216,-0.013855670352227517
1.0500000000000007,0.01,-0.00689860216064455,-0.023685899963066286,1.991643081551848,0.9588783780219754,-0.013705551658740059,1.2219706530095134,0.001549504967065989,3.9552007344563807,0.01646394677023829,-0.0019398054315557767,-0.014717638336673729,1.930970528416451,1.1133821487367488,-0.01053507775177229,0.005817764173314366,8.457836694717408,-0.011744353785955258,-0.025952351178563676,2.0086982978813523,0.9551873645355216,-0.013855670352227517
1.0600000000000007,0.01,-0.006858206616794461,-0.024113932920807345,2.0048498045754988,0.9735062260988219,-0.014109526431615563,1.2096119574710034,0.001549504967065989,3.94699045753479,0.015701896793797944,-0.0017751659638533938,-0.01484337116967225,1.943190234946546,1.1326896617706534,-0.010826039273102087,0.005817764173314366,8.457836694717408,-0.011789848727317837,-0.027808622613244263,2.063325685694423,1.015987703364298,-0.015576638867456246
1.0700000000000007,0.01,-0.00682734595253279,-0.024858998986655462,2.0272565986813715,0.9986178249961079,-0.014834271804059386,1.2022801335529463,0.001549504967065989,3.94699045753479,0.014961019189137222,-0.0016181469959154144,-0.014963056717465381,1.955286354521256,1.1521193313556273,-0.011120604610346873,0.005817764173314366,8.457836694717408,-0.011789848727317837,-0.027808622613244263,2.063325685694423,1.015987703364298,-0.015576638867456246
1.0800000000000007,0.01,-0.006804449715263522,-0.025438703032295628,2.044575834347171,1.0182587330998958,-0.015405653582366497,1.1950224618081204,0.001549504967065989,3.94699045753479,0.014254433833416316,-0.0014685368040240421,-0.015076136522109786,1.9673091558567855,1.1716699233447088,-0.011418641007729194,0.005817764173314366,8.457836694717408,-0.011789848727317837,-0.027808622613244263,2.063325685694423,1.015987703364298,-0.015576638867456246
1.0900000000000007,0.01,-0.006788987190083686,-0.025889882752272216,2.0579494687843267,1.0336201317986522,-0.015856135950817862,1.1878087810068028,0.001549504967065989,3.94699045753479,0.01358118796990514,-0.001325992465689879,-0.015182274651832717,1.9792593804748666,1.1913407061085963,-0.011720032659475044,0.011635528346628954,8.41319881439209,-0.011789848727317837,-0.027808622613244263,2.063325685694423,1.015987703364298,-0.015576638867456246
1.1000000000000008,0.01,-0.006780450514903407,-0.02624113809125294,2.068263158965042,1.0456339480611816,-0.016211298528272005,1.1681400397448651,0.0030990099341320376,3.9261594467163086,0.019912510799198625,-0.0011901805859908276,-0.01528130335461297,1.9911374682849345,1.2111309553565623,-0.012024670515224685,0.011635528346628954,8.365489482879639,-0.011621298465398416,-0.030359586000115565,2.1353133912958526,1.0997231453932197,-0.018109773778151324
1.1100000000000008,0.01,-0.006706182639877832,-0.02708043319012161,2.09227608689197,1.0738440686157937,-0.01708654018776938,1.1476545742353381,0.0030990099341320376,3.9038950920104982,0.019301357340552893,-9.910554779988413E-4,-0.015373175678700137,2.0028188686823833,1.2310399511467218,-0.012332450287513742,0.011635528346628954,8.373549356460572,-0.011621298465398416,-0.030359586000115565,2.1353133912958526,1.0997231453932197,-0.018109773778151324
1.1200000000000008,0.01,-0.006639693981420476,-0.027733444216438426,2.1107339520827804,1.0959037000680671,-0.017776350712060945,1.1429024985995302,0.0030990099341320376,3.907656366348267,0.01840529435458895,-7.980419045933124E-4,-0.015457939217081326,2.014295414424737,1.2510657281540574,-0.012643251393511766,0.011635528346628954,8.373549356460572,-0.011621298465398416,-0.030359586000115565,2.1353133912958526,1.0997231453932197,-0.018109773778151324
1.1300000000000008,0.01,-0.006583570565314903,-0.02824166504299442,2.1250062189827155,1.1131521930067068,-0.018320004769303427,1.1360165711541181,0.0030990099341320376,3.907656366348267,0.017536733274264076,-6.139889610474228E-4,-0.015534723932953338,2.025724439410732,1.2712062406773608,-0.01295687051905548,0.011635528346628954,8.373549356460572,-0.011621298465398416,-0.030359586000115565,2.1353133912958526,1.0997231453932197,-0.018109773778151324
1.1400000000000008,0.01,-0.006537288406641087,-0.028637324478716093,2.1360163693616143,1.126638478123731,-0.018748471281322055,1.129159156162521,0.0030990099341320376,3.907656366348267,0.016708495028307572,-4.3862162830478205E-4,-0.01560292831568789,2.0370846051222733,1.291461016035387,-0.013273138820485357,0.011635528346628954,8.373549356460572,-0.01134536087435592,-0.03231305962530395,2.188283896163739,1.164124542245671,-0.020186206796114586
1.1500000000000008,0.01,-0.00649337947437918,-0.029378515959954738,2.1564047819435763,1.1516446791398132,-0.019572188443836104,1.1223430567355963,0.0030990099341320376,3.907656366348267,0.015919342030965688,-2.7153667802170634E-4,-0.015662205301513642,2.0483761966838987,1.311829368055301,-0.013591893954525536,0.011635528346628954,8.334921798706056,-0.01134536087435592,-0.03363366285104279,2.223371417702083,1.208072657719439,-0.021666187833371348
1.1600000000000008,0.01,-0.006458236849885749,-0.03024833863616347,2.180047317148977,1.1810600566267735,-0.020567592563512274,1.1047523856273564,0.0030990099341320376,3.889630172729493,0.015167459754691847,-1.1234325771204945E-4,-0.015712393848416946,2.0595996272512545,1.3323106133199716,-0.013912980738015463,0.01745329251994332,8.323489074707032,-0.01134536087435592,-0.03363366285104279,2.223371417702083,1.208072657719439,-0.021666187833371348
1.1700000000000008,0.01,-0.006431280882872646,-0.030925124627662944,2.1982349817130986,1.2040559486811033,-0.021351683086404682,1.0948171645672162,0.004648514901198027,3.884294901529948,0.021423861715095346,3.933133983486902E-5,-0.015753467792098085,2.070647151107528,1.3529040724765953,-0.014236249081380558,0.01745329251994332,8.28598063468933,-0.01134536087435592,-0.03363366285104279,2.223371417702083,1.208072657719439,-0.021666187833371348
1.1800000000000008,0.01,-0.006343960981308361,-0.03145189676824719,2.212253095468032,1.222032052964469,-0.021969308036911488,1.0776862870484958,0.004648514901198027,3.866790962855021,0.020741326026134214,2.535699569858225E-4,-0.0157854997011838,2.0815953227532003,1.3736079888063144,-0.014561535187700838,0.01745329251994332,8.28598063468933,-0.01134536087435592,-0.03363366285104279,2.223371417702083,1.208072657719439,-0.021666187833371348
1.1900000000000008,0.01,-0.0062654436649381764,-0.031862050934495956,2.222982849639015,1.2360837337341575,-0.022455815395883462,1.0711173840610924,0.004648514901198027,3.866790962855021,0.01977725224895492,4.6098321724716464E-4,-0.01580862767605639,2.092372185623685,1.3944213710008964,-0.014888690186228308,0.01745329251994332,8.28598063468933,-0.011149018771930114,-0.036292832542720074,2.2927861574382575,1.298016590777084,-0.02485218275436896
1.2000000000000008,0.01,-0.006193398866450175,-0.0327710250091861,2.246868579884095,1.267248809987342,-0.023581593338148844,1.0646512663388015,0.004648514901198027,3.866790962855021,0.01884389257777888,6.587557397367139E-4,-0.01582206099917489,2.103083359464296,1.4153425095712469,-0.01521747162937894,0.01745329251994332,8.28598063468933,-0.011149018771930114,-0.036292832542720074,2.2927861574382575,1.298016590777084,-0.02485218275436896
1.2100000000000009,0.01,-0.006132226038548257,-0.03347831084381095,2.265326480985111,1.2916069941653348,-0.024467923371083798,1.058224562034435,0.004648514901198027,3.866790962855021,0.017953916226575908,8.471946655145027E-4,-0.015825271883099862,2.113729872127684,1.436370750943172,-0.015547663224693177,0.01745329251994332,8.276664791107178,-0.011149018771930114,-0.036292832542720074,2.2927861574382575,1.298016590777084,-0.02485218275436896
1.2200000000000009,0.01,-0.006081233300881911,-0.03402884709274197,2.279577920701139,1.310644265269621,-0.025165748576759874,1.0492282182333996,0.004648514901198027,3.86244356918335,0.01710594106057586,0.0010267338277802618,-0.0158179732807336,2.1243121177480284,1.457505451659831,-0.015879058532059783,0.02327105669325769,8.21695595741272,-0.011149018771930114,-0.038297374912537395,2.344026097807813,1.367235411137987,-0.027445812883780313
1.2300000000000009,0.01,-0.006039759620201623,-0.034901947229249296,2.302091318536525,1.3410466902635676,-0.026318232855905548,1.0261603974267446,0.006198019868264017,3.8345794467926027,0.023270787182176896,0.0011977932383860205,-0.015800057418931035,2.1348043999303625,1.47874597208205,-0.016211458222803787,0.02327105669325769,8.193445510864258,-0.011104265919941209,-0.038969126576450734,2.3610692965431497,1.3907112152219572,-0.02835311079777857
1.2400000000000009,0.01,-0.005938069431923321,-0.03573038801143518,2.3231935803566444,1.3700698351369487,-0.027436133383086644,1.0132821030837749,0.006198019868264017,3.8236079050699874,0.022501019834450985,0.0014305011102077895,-0.015771546448465915,2.14506600390463,1.500091415543403,-0.016544663916597528,0.02327105669325769,8.193445510864258,-0.010891472275994213,-0.03964030147902042,2.3779748067546223,1.4143087883769412,-0.029279158102504112
1.2500000000000009,0.01,-0.005841127403658869,-0.0365239718255195,2.343250241726405,1.398039637432626,-0.02853081445677883,1.0071251406992145,0.006198019868264017,3.8236079050699874,0.021453834411253023,0.0016555113085522993,-0.015732549510358934,2.1551988249354674,1.5215394783299732,-0.01687845848528625,0.02327105669325769,8.193445510864258,-0.010891472275994213,-0.04031372672268072,2.3949165845080245,1.4381257492447597,-0.03022799957090548
1.260000000000001,0.01,-0.005756785152128351,-0.037290952314649996,2.36255675462277,1.425233707089478,-0.029612187139889702,1.0010454480807118,0.006198019868264017,3.8236079050699874,0.02044128851870273,0.0018700496526648294,-0.015682269641995476,2.1652700763424595,1.5430888767850843,-0.017212559851906405,0.02327105669325769,8.193445510864258,-0.010891472275994213,-0.04031372672268072,2.3949165845080245,1.4381257492447597,-0.03022799957090548
1.270000000000001,0.01,-0.005684393451663682,-0.037887956240712374,2.3774625719011895,1.4464815681257144,-0.030462840752880062,0.9950026972365167,0.006198019868264017,3.8236079050699874,0.019475865970196342,0.002074462537851857,-0.01562018735337858,2.1752805308232666,1.5647389991044267,-0.01754670638850179,0.02327105669325769,8.15669249534607,-0.010891472275994213,-0.04031372672268072,2.3949165845080245,1.4381257492447597,-0.03022799957090548
1.280000000000001,0.01,-0.005623197211094869,-0.03835284912708005,2.3889593639869293,1.4630828220783945,-0.03113202953744242,0.9787055802029394,0.006198019868264017,3.8064564978281656,0.018556007986854722,0.00226922119755382,-0.015546031321350658,2.1852305577956317,1.5864892410027964,-0.01788064671293197,0.02327105669325769,8.111270132064819,-0.010891472275994213,-0.04031372672268072,2.3949165845080245,1.4381257492447597,-0.03022799957090548
1.290000000000001,0.01,-0.0055724756840842575,-0.03871500117924078,2.397735413005867,1.4760535002385058,-0.031658503868707145,0.9600173023007703,0.006198019868264017,3.785259394963582,0.017679594018195882,0.0024547812774223673,-0.015459716360914777,2.195017613597661,1.608339001718957,-0.0182141369210489,0.029088820866572274,8.088626918792725,-0.01074288108137958,-0.043005732897617575,2.461670486167975,1.5347394820579088,-0.034222129690166116
1.300000000000001,0.01,-0.005527873132553229,-0.03959342727618141,2.419443484466113,1.5078389217334203,-0.032995764829699896,0.9478049691033664,0.007747524835330064,3.774692562103272,0.023817346010584634,0.002631577217604326,-0.015361282037206596,2.204617786620669,1.6302866550375632,-0.018546922447576657,0.029088820866572274,8.088626918792725,-0.01074288108137958,-0.043005732897617575,2.461670486167975,1.5347394820579088,-0.034222129690166116
1.310000000000001,0.01,-0.005424504375657559,-0.04027712628821782,2.4361574044921506,1.5326705102002482,-0.03404733626536197,0.9420448652895618,0.007747524835330064,3.774692562103272,0.023021764279765822,0.002869750677710172,-0.015250865981239092,2.2140958363117025,1.6523303355257224,-0.01887874927646254,0.029088820866572274,8.088626918792725,-0.01074288108137958,-0.043005732897617575,2.461670486167975,1.5347394820579088,-0.034222129690166116
1.320000000000001,0.01,-0.005331441771695442,-0.040809450206248134,2.4490532772987983,1.5520684878879547,-0.034874251088878976,0.9363580354749416,0.007747524835330064,3.774692562103272,0.021949983709289515,0.00309996832050783,-0.01512868852902255,2.223516284964598,1.674468825145988,-0.01920937681716945,0.029088820866572274,8.088626918792725,-0.01074288108137958,-0.043005732897617575,2.461670486167975,1.5347394820579088,-0.034222129690166116
1.330000000000001,0.01,-0.005251124336881774,-0.04122407055665092,2.4589928107580006,1.5672212644226644,-0.035524521721354355,0.9307057662832041,0.007747524835330064,3.774692562103272,0.020914004316700055,0.0033194681576007253,-0.014994047361588317,2.232879865319348,1.6967015521435829,-0.019538492603329388,0.029088820866572274,8.078571949005127,-0.01074288108137958,-0.043005732897617575,2.461670486167975,1.5347394820579088,-0.034222129690166116
1.340000000000001,0.01,-0.005182888066844516,-0.04154712196095984,2.4666431008062313,1.5790575116452552,-0.03603589348456626,0.922272226529827,0.007747524835330064,3.7700002428690595,0.019926255049782026,0.0035286082007677257,-0.014846492140910253,2.24218692298218,1.7190279518352913,-0.019865793842156493,0.03490658503988664,8.006403684616089,-0.01058091143918008,-0.046392393583650465,2.5430810486832627,1.659302406943829,-0.03971028898105622
1.350000000000001,0.01,-0.005121961341479602,-0.04254894858902979,2.490886895349103,1.6162024154158483,-0.037702610610317766,0.8964808779031969,0.009297029802396054,3.736321719487508,0.025957897207327475,0.0037278707512655457,-0.014685806946337268,2.251409645247478,1.741447462724574,-0.02019098800656928,0.03490658503988664,8.018288440704346,-0.01058091143918008,-0.046392393583650465,2.5430810486832627,1.659302406943829,-0.03971028898105622
1.360000000000001,0.01,-0.005003707581916661,-0.04332858116119587,2.5094528332647847,1.6452163130068176,-0.03901264147656277,0.8942749762487302,0.009297029802396054,3.7418679389953615,0.025061215730087287,0.003987449723338821,-0.014511947331199425,2.26037445402651,1.7639592449836332,-0.020513786073543754,0.03490658503988664,8.018288440704346,-0.01058091143918008,-0.046392393583650465,2.5430810486832627,1.659302406943829,-0.03971028898105622
1.370000000000001,0.01,-0.004897114590055545,-0.04393551398249793,2.523805494255455,1.667876931358845,-0.04004225210987297,0.888896090981311,0.009297029802396054,3.7418679389953615,0.02389311035575755,0.0042380618806396935,-0.014324963234358971,2.2693172037889973,1.7865607229791571,-0.020833879277797875,0.03490658503988664,8.018288440704346,-0.01058091143918008,-0.046392393583650465,2.5430810486832627,1.659302406943829,-0.03971028898105622
1.380000000000001,0.01,-0.004804541611504471,-0.04440820032785538,2.5348715659540355,1.6855750459478318,-0.04085148457855412,0.8835304411238185,0.009297029802396054,3.7418679389953615,0.022765355647903624,0.004476992984197269,-0.01412407808563267,2.2782061646988105,1.8092516803477785,-0.02115091371863484,0.03490658503988664,8.018288440704346,-0.010326450037695528,-0.048439188114373255,2.5913092843801167,1.7361134046936604,-0.04328158046371009
1.390000000000001,0.01,-0.004718960952493072,-0.045229721679993236,2.554296848616682,1.7165942672379428,-0.04230883641482276,0.8781970645779306,0.009297029802396054,3.7418679389953615,0.021690165681894535,0.004704646540676305,-0.013908788061372641,2.287041469110049,1.83203158312241,-0.021464541627936592,0.03490658503988664,7.993851346969604,-0.010326450037695528,-0.04980558674285684,2.622962149003399,1.7880190272650818,-0.045774728191290755
