time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbit}.r.angle,{rabbit}.r.distance
0.4000000000000002,0.01,2.3955583684526336,-0.011117521335276992,-0.013141175772602706,1.0639906258200034,0.2105438701059207,-0.0014725747008525877,-0.058177641733144325,10.813139533996582
0.4100000000000002,0.01,2.3892846940270407,-0.010592432541258138,-0.013252350985955475,1.0879462095045298,0.22118311032720628,-0.0015916238380348476,-0.058177641733144325,10.788007535934447
0.4200000000000002,0.01,2.3678743843589274,-0.010092144081170675,-0.013358275311368056,1.1118390564448002,0.23206184527744608,-0.0017174068255906407,-0.058177641733144325,10.788007535934447
0.4300000000000002,0.01,2.353538676194765,-0.009615484616814062,-0.013459196752179763,1.1355178002883894,0.2431794430615725,-0.0018501782607480304,-0.05235987755982996,10.773966646194458
0.4400000000000002,0.01,2.335399980761414,-0.0021885657813644262,-0.013555351598347903,1.159053187050337,0.2545337579689313,-0.001990179909694868,-0.05235987755982996,10.77196029663086
0.45000000000000023,0.01,2.3207169708264384,-0.0017558689736077958,-0.013577237256161548,1.1824071868579513,0.2661233514388692,-0.002137666325093117,-0.058177641733144325,10.762273893356324
0.46000000000000024,0.01,2.3039923780250002,-0.00863015586524335,-0.013594795945897626,1.2056143565662156,0.27794640437304546,-0.0022928915453363763,-0.05235987755982996,10.765399875640869
0.47000000000000025,0.01,2.290943351239714,-0.0015783694096340424,-0.01368109750455006,1.2286542803464657,0.29000144402524464,-0.0024560376754225043,-0.05235987755982996,10.762606410980224
0.48000000000000026,0.01,2.276337226866583,-0.0011900123956980905,-0.0136968811986464,1.251563713858863,0.3022867931803887,-0.0026272982884381897,-0.05235987755982996,10.764970903396607
0.49000000000000027,0.01,2.2632536246357327,-0.0011189857722645547,-0.013708781322603381,1.2743270861275287,0.3148011406278515,-0.0028069672868795453,-0.05235987755982996,10.75702724456787
0.5000000000000002,0.01,2.2473713768024863,-0.0010654352144581422,-0.013719971180326028,1.296959622373886,0.32754302034516486,-0.0029952583205082764,-0.05235987755982996,10.73817193031311
0.5100000000000002,0.01,2.228512367063339,-0.0010150808547062335,-0.013730625532470609,1.3194333361419108,0.3405111182368447,-0.0031923960353941448,-0.05235987755982996,10.71974910736084
0.5200000000000002,0.01,2.2098697483758887,-9.671362700556171E-4,-0.013740776341017672,1.3417184598125442,0.35370384002063665,-0.0033986114269621234,-0.05235987755982996,10.710453300476074
0.5300000000000002,0.01,2.193895848245774,-9.214576315938333E-4,-0.013750447703718228,1.3638171572963032,0.3671192934306792,-0.0036141394834934577,-0.05235987755982996,10.712430067062378
0.5400000000000003,0.01,2.181190124399684,-8.779364994413296E-4,-0.013759662280034167,1.3857561157787608,0.3807556075059517,-0.003839222344020423,-0.05235987755982996,10.707760801315308
0.5500000000000003,0.01,2.16671935490103,-8.36470906019608E-4,-0.01376844164502858,1.4075680170227576,0.3946111777970029,-0.004074112002294317,-0.05235987755982996,10.708784923553466
0.5600000000000003,0.01,2.153918968381316,-7.969637635447469E-4,-0.013776806354088776,1.4292352105717678,0.40868472630324115,-0.0043190705642919755,-0.05235987755982996,10.731130018234252
0.5700000000000003,0.01,2.14717527876253,-7.593225727738637E-4,-0.013784775991724224,1.450774400255581,0.42297479822149886,-0.004574361153296606,-0.05235987755982996,10.718514022827147
0.5800000000000003,0.01,2.130719286238253,-7.23459203414348E-4,-0.013792369217451963,1.4722461530432063,0.4374801054373612,-0.0048402532689116925,-0.05235987755982996,10.70227252960205
0.5900000000000003,0.01,2.1132886164626505,-6.892896876395235E-4,-0.013799603809486107,1.4935533459055887,0.45219996507952753,-0.005117030489751764,-0.05235987755982996,10.692260131835935
0.6000000000000003,0.01,2.0977008293707082,-6.567340234858755E-4,-0.013806496706362503,1.5146862320702152,0.4671327228795662,-0.005404961370280879,-0.04654211338651537,10.685769519805907
0.6100000000000003,0.01,2.083203726303525,0.006347056364255118,-0.013813064046597361,1.5356632403639223,0.48227662678971744,-0.0057043148777137336,-0.05235987755982996,10.685607194900513
0.6200000000000003,0.01,2.07057207035379,-5.961629564852321E-4,-0.01374959348295481,1.5564952776269576,0.49763010868456076,-0.006015365492921616,-0.05235987755982996,10.689581184387206
0.6300000000000003,0.01,2.059185565052243,-8.817804928767095E-4,-0.013755555112519663,1.5772009983304955,0.5131917091500028,-0.006338391624152721,-0.05235987755982996,10.660234212875366
0.6400000000000003,0.01,2.0385449806068054,-8.549531598348748E-4,-0.01376437291744843,1.597792853981018,0.5289601566550978,-0.006673596326589437,-0.05235987755982996,10.642394943237305
0.6500000000000004,0.01,2.0211948717178343,-8.152730376554222E-4,-0.013772922449046779,1.618178303787086,0.5449343019961752,-0.007021275841966584,-0.04654211338651537,10.640397996902466
0.6600000000000004,0.01,2.008404456860439,0.006195972206334359,-0.013781075179423332,1.6383902525042644,0.5611120703932369,-0.007381708881182625,-0.04654211338651537,10.625496559143066
0.6700000000000004,0.01,1.9921048850574998,0.00623265949302885,-0.013719115457359989,1.6584742970728688,0.5774917157293236,-0.0077551799163555245,-0.04654211338651537,10.632151594161988
0.6800000000000004,0.01,1.9819178681216352,0.0059538407437438046,-0.0136567888624297,1.6783953459234437,0.594071947422299,-0.008141982724500655,-0.04654211338651537,10.657004804611208
0.6900000000000004,0.01,1.9769241377370723,0.005673371066557505,-0.013597250454992263,1.69821452460466,0.6108511256662186,-0.008542321556645948,-0.04654211338651537,10.646226272583007
0.7000000000000004,0.01,1.9620146415604458,0.005405448233089036,-0.013540516744326688,1.7179837659820307,0.6278282213389159,-0.008956422604583798,-0.04654211338651537,10.62889094352722
0.7100000000000004,0.01,1.9452992045984026,0.00515014653509395,-0.013486462261995798,1.7376039123976352,0.6450027240372022,-0.009384533670006147,-0.04654211338651537,10.61266918182373
0.7200000000000004,0.01,1.9289850234720634,0.004906901364604944,-0.013434960796644859,1.7570569044436193,0.6623731316576424,-0.009826885043586184,-0.04654211338651537,10.598840761184691
0.7300000000000004,0.01,1.9134412704655421,0.004675144770525719,-0.013385891782998809,1.77634675467834,0.679937761176151,-0.010283707134597156,-0.04654211338651537,10.594420528411865
0.7400000000000004,0.01,1.900629695148318,0.004454334209118493,-0.013339140335293551,1.7954811673829953,0.6976949693204508,-0.010755234658330037,-0.04654211338651537,10.624532384872436
0.7500000000000004,0.01,1.897580367334485,0.004243952694444834,-0.013294596993202366,1.8144874643344786,0.7156431894892094,-0.011241706668286656,-0.040724349213201005,10.606204471588136
0.7600000000000005,0.01,1.8810447734439908,0.011016280006831459,-0.013252157466257918,1.8334632680078236,0.733781127864479,-0.011743371215184858,-0.040724349213201005,10.590811023712158
0.7700000000000005,0.01,1.8653491258347101,0.01082530213558144,-0.013141994666189604,1.8522737157422635,0.7521084661487119,-0.01226050459129465,-0.040724349213201005,10.581451463699342
0.7800000000000005,0.01,1.8514421803904573,0.010329569535274027,-0.01303374164483379,1.8709272070006107,0.7706235376080699,-0.012793346648409441,-0.040724349213201005,10.581657543182374
0.7900000000000005,0.01,1.8403077878906984,0.009842430939172865,-0.01293044594948105,1.8894416288045153,0.78932476154149,-0.013342058577918828,-0.040724349213201005,10.571095924377442
0.8000000000000005,0.01,1.8262418815429746,0.009377600310085533,-0.01283202164008932,1.9078447066834223,0.8082107356525194,-0.0139068140502021,-0.040724349213201005,10.559898691177368
0.8100000000000005,0.01,1.8120648095196095,0.008934690917822754,-0.012738245636988466,1.926107125498852,0.8272803343404098,-0.01448780317643752,-0.040724349213201005,10.523749570846558
0.8200000000000005,0.01,1.790985604537725,0.008512698903868906,-0.012648898727810238,1.944227773594048,0.846532138602771,-0.015085213030287337,-0.03490658503988664,10.52749782562256
0.8300000000000005,0.01,1.781162727017888,0.015083410164363827,-0.012563771738771549,1.9621376296394253,0.865964717991117,-0.015699234102464467,-0.040724349213201005,10.520735454559324
0.8400000000000005,0.01,1.7685233494929555,0.007727566361892779,-0.01241293763712791,1.9799492569096042,0.885575951889332,-0.01633003736355639,-0.040724349213201005,10.547030544281006
0.8500000000000005,0.01,1.765198998252919,0.007048812904496405,-0.012335661973508983,1.9976344904045338,0.9053648444700908,-0.016977830865283688,-0.040724349213201005,10.52370478630066
0.8600000000000005,0.01,1.7480566459214648,0.006701072418211233,-0.012265173844464019,2.015286480387063,0.9253301208558291,-0.017642732787718482,-0.03490658503988664,10.509915628433228
0.8700000000000006,0.01,1.733604487729066,0.01335664818930584,-0.012198163120281906,2.0327670468462777,0.945471434045795,-0.01832498111991999,-0.03490658503988664,10.498247041702273
0.8800000000000006,0.01,1.7198489435688697,0.013055099930486331,-0.012064596638388847,2.0501030917235683,0.9657870557284552,-0.01902476846007404,-0.03490658503988664,10.491561975479126
0.8900000000000006,0.01,1.7075754981000142,0.01245405076196757,-0.011934045639083984,2.067301581159257,0.9862755262983693,-0.019742293634000325,-0.03490658503988664,10.477121067047118
0.9000000000000006,0.01,1.693212950077639,0.011866571265095686,-0.01180950513146431,2.0843773361402573,1.0069354585085444,-0.02047767368358675,-0.03490658503988664,10.466011943817138
0.9100000000000006,0.01,1.6798569425846441,0.01130613898080715,-0.011690839418813354,2.101309465641034,1.0277656129443695,-0.021231035562889404,-0.03490658503988664,10.445720071792602
0.9200000000000006,0.01,1.6640159407173083,0.010772143273877847,-0.011577778029005281,2.1181080350668804,1.0487645410725541,-0.022002504620333745,-0.03490658503988664,10.429852828979492
0.9300000000000006,0.01,1.6494939710741294,0.010263367019741522,-0.011470056596266502,2.1347481944740534,1.0699308946669777,-0.02279221364100128,-0.03490658503988664,10.42671911239624
0.9400000000000006,0.01,1.6386324347865153,0.009778620572417018,-0.011367422926069088,2.151243134184795,1.0912630769456308,-0.02360028827328142,-0.03490658503988664,10.415887928009033
0.9500000000000006,0.01,1.6257027393316523,0.009316769056528652,-0.011269636720344919,2.16762945853266,1.1127596227484944,-0.02442685997804234,-0.03490658503988664,10.442163467407228
0.9600000000000006,0.01,1.623228095754428,0.00887673113076989,-0.011176469029779632,2.1838864859259766,1.1344194325226857,-0.025272074445327794,-0.03490658503988664,10.424074401855467
0.9700000000000006,0.01,1.6084089409639446,0.008457476523226098,-0.011087701718471933,2.200118766883521,1.1562411999031263,-0.02613606908359089,-0.02908882086657205,10.40990873336792
0.9800000000000006,0.01,1.5947031852129052,0.015030795974138676,-0.011003126953239671,2.2162028562931604,1.1782246630686577,-0.02701902213389062,-0.02908882086657205,10.392663850784302
0.9900000000000007,0.01,1.5802241644437085,0.014650209530593497,-0.010852818993498284,2.2321498881452895,1.2003683265909872,-0.02792106195232815,-0.02908882086657205,10.38687391281128
1.0000000000000007,0.01,1.5690347626999848,0.013973823711757254,-0.010706316898192349,2.2479521297897267,1.2226708061780491,-0.028842320104740266,-0.02908882086657205,10.379497356414795
1.0100000000000007,0.01,1.5574879819223066,0.013314564282880546,-0.010566578661074777,2.2636424774167265,1.2451306436049454,-0.029782841523955564,-0.02908882086657205,10.365512609481812
1.0200000000000007,0.01,1.5441580442048715,0.012685742215851472,-0.010433433018245971,2.2792173572359498,1.267746709079985,-0.03074268994180828,-0.02908882086657205,10.348975992202758
1.0300000000000007,0.01,1.5301828634752022,0.012086586823121848,-0.010306575596087457,2.2946589376779984,1.2905178367995804,-0.03172193379827951,-0.02908882086657205,10.325861444473269
1.0400000000000007,0.01,1.5144458418457163,0.011515728423408533,-0.010185709727856238,2.3099607663127504,1.3134426825893617,-0.03272063772903064,-0.02908882086657205,10.32132480621338
1.0500000000000007,0.01,1.503994485952096,0.010971832016368048,-0.010070552443622153,2.3251052247312076,1.3365198376644585,-0.033738865518059116,-0.02908882086657205,10.308113880157473
1.0600000000000007,0.01,1.4912087516053678,0.010453624237314664,-0.009960834123458473,2.3401451695907287,1.3597477171321677,-0.03477667380517565,-0.02908882086657205,10.331523942947388
1.0700000000000007,0.01,1.4887396022708317,0.009959891796578104,-0.009856297881085326,2.3550572571067825,1.383125264076536,-0.03583414264147375,-0.02908882086657205,10.314127931594848
1.0800000000000007,0.01,1.4749214665824883,0.009489478705898944,-0.009756698963119545,2.3699446531294908,1.4066511883323276,-0.036911341014978394,-0.02908882086657205,10.288966493606567
1.0900000000000007,0.01,1.4589438263321444,0.00904128357505293,-0.009661804176060556,2.3846938677953156,1.430325230272718,-0.03800838435703033,-0.02327105669325769,10.267670755386352
1.1000000000000008,0.01,1.4441314908309888,0.015587029385084427,-0.009571391340310027,2.399283306058637,1.454145996546306,-0.039125334870326524,-0.02327105669325769,10.26509030342102
1.1100000000000008,0.01,1.4346553013227032,0.015180171624207045,-0.009415521046459183,2.413724620966947,1.4781118780867655,-0.04026224307323054,-0.02327105669325769,10.25772102355957
1.1200000000000008,0.01,1.4239271140165115,0.014478755301878247,-0.009263719330217112,2.428071173980174,1.5022213822299468,-0.0414191633626753,-0.02327105669325769,10.28219961166382
1.1300000000000008,0.01,1.4221731868777654,0.01379564757878893,-0.00911893177719833,2.4423104451203392,1.5264735533110148,-0.0425960917572525,-0.02327105669325769,10.262053327560425
1.1400000000000008,0.01,1.4079886646447155,0.01314410359020441,-0.00898097530141044,2.456532176989117,1.550867310423588,-0.04379302323698689,-0.02327105669325769,10.247139148712158
1.1500000000000008,0.01,1.395279655445934,0.012523299449158906,-0.008849534265508396,2.470612063635564,1.5754024687439723,-0.04501000304452857,-0.02327105669325769,10.224747838974
1.1600000000000008,0.01,1.3805621567313817,0.011931814787599703,-0.008724301271016806,2.4845648601900234,1.6000776017452927,-0.04624701891560949,-0.02327105669325769,10.210921726226807
1.1700000000000008,0.01,1.3683191672294919,0.011368266312387552,-0.00860498312314081,2.498370481757337,1.6248914302064212,-0.04750406766199566,-0.02327105669325769,10.213958692550658
1.1800000000000008,0.01,1.3608861448597822,0.010831334646945568,-0.008491300460016935,2.512053673429632,1.6498424743062579,-0.04878113646971376,-0.02327105669325769,10.192292709350586
1.1900000000000008,0.01,1.3466097545603846,0.01031976266288813,-0.008382987113547478,2.52566253487823,1.6749295013803462,-0.050078224902739686,-0.02327105669325769,10.17921576499939
1.2000000000000008,0.01,1.3347828932728913,0.009832352603775577,-0.008279789486918597,2.5391286324238336,1.7001517591576107,-0.05139535687257902,-0.02327105669325769,10.163180799484254
1.2100000000000009,0.01,1.3222134444012907,0.009367963283945608,-0.00818146596088084,2.5524764613565627,1.7255078120161293,-0.05273251977793652,-0.01745329251994332,10.141543426513673
1.2200000000000009,0.01,1.3081462826098909,0.01589827976857266,-0.008087786328041385,2.565698595800576,1.7509964690244237,-0.05408971264980831,-0.01745329251994332,10.122745389938354
1.2300000000000009,0.01,1.2949495517023937,0.015476721420795113,-0.007928803530355659,2.5787800586266747,1.7766164651709153,-0.05546692937315376,-0.01745329251994332,10.115902442932128
1.2400000000000009,0.01,1.2851846488449914,0.014761298831209342,-0.007774036316147708,2.5917295541436984,1.80236638596548,-0.056864154534218295,-0.01745329251994332,10.099206285476685
1.2500000000000009,0.01,1.272740027447253,0.014064846367273563,-0.007626423327835614,2.6045814006321484,1.828244908454639,-0.05828129318667184,-0.01745329251994332,10.12857539176941
1.260000000000001,0.01,1.2732522693161457,0.013400587919869141,-0.007485774864162878,2.617308800906621,1.8542510522154432,-0.05971827403006733,-0.01745329251994332,10.107246084213257
1.270000000000001,0.01,1.2596436230357395,0.01276766983334183,-0.0073517689849641864,2.6300413235997824,1.8803835690436939,-0.0611750170243927,-0.01745329251994332,10.09410611152649
1.280000000000001,0.01,1.2483249170675474,0.012164643376947717,-0.007224092286630768,2.64263775983014,1.9066425042833877,-0.06265151845067396,-0.01745329251994332,10.080173025131224
1.290000000000001,0.01,1.2368657911386587,0.011590098234447335,-0.007102445852861291,2.6551210090008155,1.9330264933778485,-0.06414769772849366,-0.01745329251994332,10.056813859939576
1.300000000000001,0.01,1.2228352753825915,0.011042689282484686,-0.006986544870516817,2.667489666912202,1.9595344004517032,-0.06566348788799177,-0.01745329251994332,10.03450213432312
1.310000000000001,0.01,1.2091667974631524,0.010521134861934556,-0.006876117977691971,2.679718019666028,1.9861650756991662,-0.06719882113276139,-0.011635528346628732,10.030743741989136
1.320000000000001,0.01,1.200777435957341,0.016996986196019966,-0.006770906629072626,2.6918096876406596,2.012917112722155,-0.06875361424212323,-0.011635528346628732,10.053390827178957
1.330000000000001,0.01,1.199863619025712,0.016523535127232914,-0.0066009367671124265,2.703817462000233,2.039789141404191,-0.07032778512212465,-0.011635528346628732,10.034540433883668
1.340000000000001,0.01,1.187380844287287,0.01575867074841202,-0.006435701415840097,2.71581609819049,2.0667803187672864,-0.0719212816974783,-0.01745329251994332,10.014386844635007
1.350000000000001,0.01,1.1745386575835082,0.008042339315889314,-0.006278114708355977,2.727689906633363,2.093890553146996,-0.07353401223798663,-0.01745329251994332,10.000285301208496
1.360000000000001,0.01,1.1634659403583614,0.007333199132210774,-0.006197691315197084,2.739435293209198,2.121118597906615,-0.07516582143122488,-0.01745329251994332,9.988681859970091
1.370000000000001,0.01,1.153169744866107,0.006971293862995755,-0.006124359323874976,2.7510699526127818,2.148463170363538,-0.07681655754463405,-0.011635528346628732,9.968342952728271
1.380000000000001,0.01,1.140494055196247,0.01361407225384349,-0.0060546463852450185,2.762601650061443,2.1759231593294364,-0.07848616660355553,-0.011635528346628732,9.95019331932068
1.390000000000001,0.01,1.128493139372925,0.013300364030008682,-0.005918505662706583,2.7740065906134053,2.203497531391751,-0.08017459577330449,-0.011635528346628732,9.934899597167968
1.400000000000001,0.01,1.1173679328389878,0.012687730778585723,-0.0057855020224064965,2.7852915220071344,2.231185016042421,-0.08188177186134275,-0.011635528346628732,9.927631607055664
1.410000000000001,0.01,1.1085619367713053,0.012089214397235332,-0.005658624714620639,2.7964652013355242,2.258984415631341,-0.08360753799615005,-0.011635528346628732,9.91210364341736
1.420000000000001,0.01,1.097509899355546,0.011518266512198973,-0.005537732570648286,2.8075508207032374,2.2868946198987463,-0.08535174554679968,-0.011635528346628732,9.930849618911743
1.430000000000001,0.01,1.0961074008733458,0.010974251864323385,-0.005422549905526296,2.8185259196967927,2.3149147498909723,-0.08711426541956675,-0.011635528346628732,9.912681903839111
1.440000000000001,0.01,1.0844353812568757,0.01045592987127443,-0.005312807386883062,2.829486993705526,2.3430437024135156,-0.08889495797718827,-0.011635528346628732,9.892044486999511
1.450000000000001,0.01,1.0720802601365478,0.009962088537379878,-0.005208248088170318,2.8403313475180947,2.3712813372666655,-0.09069374719636848,-0.011635528346628732,9.879728145599366
1.460000000000001,0.01,1.0621250722569655,0.009491571693172529,-0.005108627202796519,2.85105215011946,2.399626489403233,-0.09251049338783994,-0.011635528346628732,9.863696155548096
1.470000000000001,0.01,1.051203633481791,0.009043277708990435,-0.005013711485864794,2.86167340084203,2.428077925687205,-0.09434505318494697,-0.011635528346628732,9.84032772064209
1.480000000000001,0.01,1.0382877212745671,0.008616156982797673,-0.00492327870877489,2.872185437176848,2.4566346525705773,-0.09619729912357451,-0.011635528346628732,9.82744613647461
1.490000000000001,0.01,1.0283736559067815,0.008209209485893104,-0.004837117138946913,2.882568314389594,2.485295580180152,-0.09806709780572806,-0.011635528346628732,9.805115842819214
1.500000000000001,0.01,1.0158914473556233,0.007821482421667207,-0.004755025044087982,2.8928520509486617,2.5140594197232784,-0.09995430300113359,-0.011635528346628732,9.805115842819214
1.5100000000000011,0.01,1.0097212054201827,0.0074520679948020165,-0.0046768102198713095,2.903010965422218,2.5429251820437533,-0.10185878837142223,-0.005817764173314366,9.778153686523437
1.5200000000000011,0.01,0.9960764529732318,0.014072873637623943,-0.004602289539923289,2.9131081774764196,2.571891621816081,-0.10378041098064386,-0.005817764173314366,9.765414533615113
1.5300000000000011,0.01,0.9864511629263798,0.01373753057785785,-0.00446156080354705,2.923068942006152,2.600958123594531,-0.10571907024193443,-0.005817764173314366,9.749461154937745
1.5400000000000011,0.01,0.9760077581788771,0.013104251264164774,-0.004324185497768472,2.9329334536354157,2.630123326201023,-0.10767461643018465,-0.005817764173314366,9.731904726028445
1.5500000000000012,0.01,0.9651732511067148,0.012486062388161173,-0.004193142985126824,2.9426935312172047,2.6593862752202986,-0.1096468433544087,-0.005817764173314366,9.711959085464478
1.5600000000000012,0.01,0.9537324251997311,0.011896371081273758,-0.004068282361245213,2.952345263728272,2.688745934360289,-0.11163554570778521,-0.005817764173314366,9.734797763824464
1.5700000000000012,0.01,0.9543362156338864,0.011334498273806507,-0.0039493186504324755,2.961882587980269,2.718201227969101,-0.11364052302550147,-0.005817764173314366,9.71454140663147
1.5800000000000012,0.01,0.9429420410686505,0.010799161575149189,-0.0038359736676944105,2.971425950136608,2.7477510197064365,-0.11566157591401256,-0.005817764173314366,9.701293306350708
