time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.15069892883301
0.01,0.01,7.51,0.33469307288625744,13.136992833455404,1.5061188279881585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.94097900390625
0.02,0.01,7.51,0.33469307288625744,12.572456868489583,1.5061188279881585,0.015061188279881586,0.0751,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.94097900390625
0.03,0.01,7.498414121093749,0.33469307288625744,12.572456868489583,1.4383434807286914,0.030122376559763173,0.1502,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.94097900390625
0.04,0.01,7.453354121093749,0.33469307288625744,12.572456868489583,1.3705681334692241,0.04450581136705009,0.2251841412109375,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.94097900390625
0.05,0.01,7.408363636367188,0.33469307288625744,12.572456868489583,1.3058426768364333,0.058211492701742334,0.299717682421875,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.149258918762207
0.060000000000000005,0.01,7.51,0.33469307288625744,13.136320828755697,1.2441671108303178,0.07126991947010666,0.3738013187855469,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.149258918762207
0.07,0.01,7.51,0.33469307288625744,13.136320828755697,1.1854041903726784,0.08371159057840984,0.4489013187855469,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.149258918762207
0.08,0.01,7.51,0.33469307288625744,13.136320828755697,1.1294166703853143,0.09556563248213662,0.5240013187855469,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.149258918762207
0.09,0.01,7.51,0.33469307288625744,13.136320828755697,1.0760734818185438,0.10685979918598976,0.599101318785547,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.149258918762207
0.09999999999999999,0.01,7.51,0.33469307288625744,13.136320828755697,1.0252497316512046,0.1176205340041752,0.6742013187855469,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.150318918228148
0.10999999999999999,0.01,7.477568505832553,0.33469307288625744,13.136815495173137,0.97682642496937,0.12787303132068725,0.7493013187855468,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.150318918228148
0.11999999999999998,0.01,7.432508505832554,0.33469307288625744,13.136815495173137,0.9306901870450658,0.13764129557038096,0.8240770038438724,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.150318918228148
0.12999999999999998,0.01,7.387643094797559,0.33469307288625744,13.136815495173137,0.8867329979214441,0.14694819744083162,0.898402088902198,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.150318918228148
0.13999999999999999,0.01,7.343048043762563,0.33469307288625744,13.136815495173137,0.8448519395044162,0.15581552742004606,0.9722785198501736,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.940158948898315
0.15,0.01,6.959877393781425,0.33469307288625744,12.572074176152547,0.8049489545979511,0.16426404681509021,1.0457090002877991,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.14405892372131
0.16,0.01,7.252911098469287,0.33469307288625744,13.133894164403278,0.7669306173202525,0.17231353636106972,1.1153077742256134,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.14405892372131
0.17,0.01,7.211151834106599,0.33469307288625744,13.133894164403278,0.7307079143633447,0.17998284253427224,1.1878368852103063,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.14405892372131
0.18000000000000002,0.01,7.167634367515784,0.33469307288625744,13.133894164403278,0.6961960365839334,0.1872899216779057,1.2599484035513724,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.14405892372131
0.19000000000000003,0.01,7.124367456511144,0.33469307288625744,13.133894164403278,0.6633141804375828,0.19425188204374505,1.3316247472265301,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.148678913116456
0.20000000000000004,0.01,7.082655247336689,0.33469307288625744,13.136050159454346,0.6319853587913058,0.20088502384812087,1.4028684217916416,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.148678913116456
0.21000000000000005,0.01,7.039909042597622,0.33469307288625744,13.136050159454346,0.6021362206716145,0.20720487743603394,1.4736949742650085,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.148678913116456
0.22000000000000006,0.01,6.997413111113603,0.33469307288625744,13.136050159454346,0.5736968795260058,0.2132262396427501,1.5440940646909846,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.148678913116456
0.23000000000000007,0.01,6.955173656858016,0.33469307288625744,13.136050159454346,0.5466007495957831,0.21896320843801015,1.6140681958021206,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.93881896972656
0.24000000000000007,0.01,6.574428394042164,0.33469307288625744,12.571448852539062,0.5207843900171127,0.22442921593396797,1.6836199323707008,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.93881896972656
0.25000000000000006,0.01,6.532697352101016,0.33469307288625744,12.571448852539062,0.4961873562853026,0.2296370598341391,1.7493642163111225,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.93881896972656
0.26000000000000006,0.01,6.493250781736764,0.33469307288625744,12.571448852539062,0.4727520587345325,0.23459893339699212,1.8146911898321327,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.93881896972656
0.2700000000000001,0.01,6.4540545976241575,0.33469307288625744,12.571448852539062,0.450423627701694,0.23932645398433744,1.8796236976495004,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,26.93881896972656
0.2800000000000001,0.01,6.415095092933736,0.33469307288625744,12.571448852539062,0.42914978505864,0.24383069026135437,1.944164243625742,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.15007891654968
0.2900000000000001,0.01,6.715523550458465,0.33469307288625744,13.13670349438985,0.4088807218120638,0.24812218811194078,2.0083151945550792,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.15007891654968
0.3000000000000001,0.01,6.677032979900862,0.33469307288625744,13.13670349438985,0.3895689814844249,0.2522109953300614,2.075470430059664,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.15007891654968
0.3100000000000001,0.01,6.636739838598112,0.33469307288625744,13.13670349438985,0.3711693490028821,0.25610668514490564,2.1422407598586726,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.15007891654968
0.3200000000000001,0.01,6.596677640718706,0.33469307288625744,13.13670349438985,0.35363874483608304,0.25981837863493445,2.2086081582446537,0.0,0.0,0.0,0.0,0.0,1.2566370614359172,28.146298942565917
