time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.166499137878418
0.01,0.01,2.5666197586059574,-0.38427723183236967,4.2776995976765955,-1.7292475432456635,0.0,0.0,0.0,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.16580717086792
0.02,0.01,2.5664260078430177,-0.38427723183236967,4.277376679738363,-1.7292475432456635,-0.017292475432456635,0.025666197586059574,0.0,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.165832881927493
0.03,0.01,2.5510334883880623,-0.38427723183236967,4.27738867823283,-1.6514314037996085,-0.03458495086491327,0.05133045766448975,0.0,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.165832881927493
0.04,0.01,2.5356349323410043,-0.38427723183236967,4.27738867823283,-1.573615264353554,-0.05109926490290935,0.07684079254837037,0.0,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.165832881927493
0.05,0.01,2.5203287314106757,-0.38427723183236967,4.27738867823283,-1.4993008511825714,-0.0668354175464449,0.10219714187178042,-0.003839834395733987,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.165832881927493
0.060000000000000005,0.01,2.5051149218166295,-0.38427723183236967,4.27738867823283,-1.4284881642866614,-0.0818284260582706,0.12740042918588718,-0.003839834395733987,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.168365812301635
0.07,0.01,2.4907021699329257,-0.38427723183236967,4.27857071240743,-1.3610196259834457,-0.09611330770113721,0.15245157840405346,-0.003839834395733987,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.166043558120728
0.08,0.01,2.475021249231372,-0.38427723183236967,4.277486993789673,-1.2967376585905461,-0.10972350396097166,0.17735860010338272,-0.003839834395733987,-0.24647393874211176,0.0,10.104486054165571,9.509754569865978,-1.4428055149819792,9.166940202713011
0.09,0.01,2.4603280966976135,-0.38427723183236967,4.277905427932739,-1.2354917754212908,-0.12269088054687713,0.20210881259569644,-0.007807935073685712,-0.2465007312971743,0.13108597370774078,10.105776264858964,9.509429961642027,-1.4428055149819792,9.1673459815979
0.09999999999999999,0.01,2.4455915872899943,-0.38427723183236967,4.278094791412354,-1.1771385807847166,-0.13504579830109004,0.22671209356267258,-0.007807935073685712,-0.2465007312971743,0.13108597370774078,10.105776264858964,9.509429961642027,-1.4428055149819792,9.1673459815979
0.10999999999999999,0.01,2.430829618709809,-0.38427723183236967,4.278094791412354,-1.1215414508907584,-0.1468171841089372,0.2511680094355725,-0.007807935073685712,-0.2465007312971743,0.13108597370774078,10.105776264858964,9.509429961642027,-1.4428055149819792,9.1673459815979
0.11999999999999998,0.01,2.416156069186069,-0.38427723183236967,4.278094791412354,-1.0685702147554461,-0.1580325986178448,0.27547630562267056,-0.007807935073685712,-0.2465007312971743,0.13108597370774078,10.105776264858964,9.509429961642027,-1.4428055149819792,9.168261795043945
0.12999999999999998,0.01,2.401827519238702,-0.38427723183236967,4.278522171020508,-1.0181008494653618,-0.16871830076539926,0.29963786631453126,-0.007807935073685712,-0.2465007312971743,0.13108597370774078,10.105776264858964,9.509429961642027,-1.4428055149819792,9.169528980255128
0.13999999999999999,0.01,2.387685394682717,-0.38427723183236967,4.27911352411906,-0.9700151898013668,-0.17889930926005287,0.3236561415069183,-0.01087725558838315,-0.24655039263583792,0.0,10.10738173336755,9.509025977808092,-1.4428055149819792,9.169653902053833
0.15,0.01,2.3733094076709222,-0.38427723183236967,4.279171820958456,-0.9242006515754255,-0.18859946115806653,0.34753299545374544,-0.01087725558838315,-0.24655039263583792,0.0,10.10738173336755,9.509025977808092,-1.4428055149819792,9.169653902053833
0.16,0.01,2.358983295302826,-0.38427723183236967,4.279171820958456,-0.8805499680343641,-0.19784146767382077,0.37126608953045465,-0.01087725558838315,-0.24655039263583792,0.0,10.10738173336755,9.509025977808092,-1.4428055149819792,9.169653902053833
0.17,0.01,2.3447434388568005,-0.38427723183236967,4.279171820958456,-0.83896093871347,-0.2066469673541644,0.3948559224834829,-0.01087725558838315,-0.24655039263583792,0.0,10.10738173336755,9.509025977808092,-1.4428055149819792,9.169653902053833
