time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4189,-1.3672323845640904,6.37890404477376,-451162.19346666074,140120.6740218867,-1.2973614106491185,0.0025622408324852586
0.01,0.01,7.174274330958724E-4,-0.34553960765571956,0.0011957123884931207,-1.554928234450738,0.0,0.0,-0.4189,-1.3672323845640904,6.37890404477376,-451162.19346666074,140120.6740218867,-1.157735070489572,0.003389971489523305
0.02,0.01,9.491920170665253E-4,-0.30835148844613536,0.0015819866951108756,-1.387581698007609,-0.01554928234450738,7.174274330958724E-6,-0.4189,-1.3672323845640904,6.37890404477376,-451162.19346666074,140120.6740218867,1.5649785626215822,0.005102264768211171
0.03,0.01,0.0014243295705005528,0.4168168361407558,0.00238105689183188,1.9456475331836844,-0.02942509932458347,1.666619450162398E-5,-0.4189,-1.3672323845640904,6.37890404477376,-451162.19346666074,140120.6740218867,1.5649785626215822,0.005102264768211171
0.04,0.01,0.0014186344183981536,0.4168168361407558,0.00238105689183188,2.008088709594027,-0.009968623992746627,3.0909490206629505E-5,-0.4189,-1.5582122741581086,6.378881348471864,-451161.9677967573,140120.55781649228,1.5649785626215822,0.005102264768211171
0.05,0.01,0.0014100884409751502,0.4168168361407558,0.00238105689183188,1.920534570600761,0.010112263103193644,4.509583439061104E-5,-0.4189,-1.6061083411879054,6.378875656437769,-451161.91499905806,140120.52209024387,1.5649785626215822,0.005102264768211171
0.060000000000000005,0.01,0.0014015766344647612,0.4168168361407558,0.00238105689183188,1.8301705786690299,0.029317608809201257,5.919671880036254E-5,-0.3994504769267373,-1.653941555119786,6.3788851300177845,-451161.86403944576,140120.48392724138,-0.6806784082777885,0.0025822277413681148
0.07,0.01,6.875057363028546E-4,-0.18129208114672277,0.0012050396126384536,-0.9477436048016581,0.047619314595891554,7.321248514501015E-5,-0.3994504769267373,-1.653941555119786,6.3788851300177845,-451161.86403944576,140120.48392724138,1.5649785626215822,0.008624549939995632
0.08,0.01,0.0023709464921117707,0.4168168361407558,0.004024789971997962,1.6613888469518894,0.03814187854787497,8.008754250803869E-5,-0.3994504769267373,-1.653941555119786,6.3788851300177845,-451161.86403944576,140120.48392724138,0.0872664625997166,0.00286931184673449
0.09,0.01,7.55354791580834E-4,0.023242574505990134,0.001339012195142762,-0.06704686818848177,0.05475576701739386,1.037970074291564E-4,-0.3994504769267373,-1.7977602037682343,6.378918366515899,-451161.7225900557,140120.35514210231,0.0872664625997166,0.00286931184673449
0.09999999999999999,0.01,7.411291126281634E-4,0.023242574505990134,0.001339012195142762,-0.14180936630131677,0.05408529833550904,1.1135055534496474E-4,-0.3994504769267373,-1.7977602037682343,6.378918366515899,-451161.7225900557,140120.35514210231,0.0872664625997166,0.00286931184673449
