time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029088820866572274,13.008487930297852,0.0,0.04136458411812782,0.0,-10.294660568237305,-0.5696914196014404
0.01,0.01,3.6423766204833985,0.007747524835330064,6.070627700805664,0.03486386175898529,0.0,0.0,0.029088820866572274,13.005872383117676,0.0,0.04136458411812782,0.0,-10.294660568237305,-0.5696914196014404
0.02,0.01,3.641644267272949,0.007747524835330064,6.069407112121582,0.03486386175898529,3.4863861758985287E-4,0.036423766204833986,0.029088820866572274,13.008839101791382,0.0,0.04136458411812782,0.0,-10.294660568237305,-0.5696914196014404
0.03,0.01,3.6206206887786863,0.007747524835330064,6.070791580835978,0.03329498797983095,6.972772351797057E-4,0.07284020887756348,0.029088820866572274,13.006810865402224,0.0,0.04136458411812782,0.0,-10.294660568237305,-0.5696914196014404
0.04,0.01,3.5982029169860845,0.007747524835330064,6.069845070521038,0.031726114200676614,0.0010302271149780153,0.10904641576535035,0.029088820866572274,13.006810865402224,0.0,0.04136458411812782,0.0,-10.294660568237305,-0.5696914196014404
0.05,0.01,3.5764791928534123,0.007747524835330064,6.069845070521038,0.030227839741584224,0.0013474882569847815,0.1450284449352112,0.029088820866572274,13.006810865402224,-1.687823843292413E-6,0.04136458411812782,0.005862138511162129,-10.294660568237305,-0.5696914196014404
0.060000000000000005,0.01,3.5548899753514958,0.007747524835330064,6.069845070521038,0.028800164602553774,0.0016497666544006237,0.18079323686374532,0.029088820866572274,13.006810865402224,-1.687823843292413E-6,0.04136458411812782,0.005862138511162129,-10.294660568237305,-0.5696914196014404
0.07,0.01,3.5334311001943757,0.007747524835330064,6.069845070521038,0.027439911814182483,0.0019377683004261615,0.2163421366172603,0.029088820866572274,13.006778106689453,-1.687823843292413E-6,0.04136458411812782,0.005862138511162129,-10.294660568237305,-0.5696914196014404
0.08,0.01,3.5120925879026905,0.007747524835330064,6.069829783121745,0.026143904407067563,0.0022121674185679864,0.25167644761920405,0.029088820866572274,13.00720540046692,-1.687823843292413E-6,0.04136458411812782,0.005862138511162129,-10.294660568237305,-0.5696914196014404
0.09,0.01,3.4910116435592156,0.007747524835330064,6.070029186884563,0.024909108375429347,0.002473606462638662,0.286797373498231,0.029088820866572274,13.00620038986206,-1.687823843292413E-6,0.04136458411812782,0.005862138511162129,-10.294660568237305,-0.5696914196014404
0.09999999999999999,0.01,3.469657685062438,0.007747524835330064,6.069560181935628,0.02373263267711131,0.0027226975463929552,0.32170748993382314,0.029088820866572274,13.005049085617063,0.0013919217306711043,0.041364580008787025,0.0655746170959901,-10.293784016552404,-0.5696551407127437
0.10999999999999999,0.01,3.4483892500124838,0.007747524835330064,6.069022906621297,0.02261172280021699,0.0029600238731640684,0.3564040667844475,0.029088820866572274,13.005049085617063,0.0013919217306711043,0.041364580008787025,0.0655746170959901,-10.293784016552404,-0.5696551407127437
0.11999999999999998,0.01,3.427571303902109,0.007747524835330064,6.069022906621297,0.021543754329746985,0.003186141101166238,0.3908879592845724,0.029088820866572274,13.005049085617063,0.0013919217306711043,0.041364580008787025,0.0655746170959901,-10.293784016552404,-0.5696551407127437
0.12999999999999998,0.01,3.4068809684020347,0.007747524835330064,6.069022906621297,0.020526226803737217,0.003401578644463708,0.4251636723235935,0.029088820866572274,13.002468433380129,0.0013919217306711043,0.04137179009225139,0.1749335698875143,-10.290722868075475,-0.5695284406940566
0.13999999999999999,0.01,3.3855929579522797,0.007747524835330064,6.06781860224406,0.019556757858898603,0.00360684091250108,0.4592324820076138,0.029088820866572274,12.996981620788574,0.0027072955275196445,0.04137918162744102,0.21143588986461737,-10.288970905432585,-0.569455917481108
0.15,0.01,3.3636153646162326,0.007747524835330064,6.065258089701334,0.01863307765273043,0.003802408491090066,0.49308841158713657,0.029088820866572274,12.992137928009033,0.0027072955275196445,0.041390277937689235,0.24746595795045323,-10.28686863331884,-0.5693688774981279
0.16,0.01,3.3419455728902476,0.007747524835330064,6.062997699737549,0.01775302354907999,0.00398873926761737,0.5267245652332989,0.029088820866572274,12.993175249099732,0.0027072955275196445,0.041390277937689235,0.24746595795045323,-10.28686863331884,-0.5693688774981279
0.17,0.01,3.3220543306079455,0.007747524835330064,6.063481782913208,0.016914535054707126,0.00416626950310817,0.5601440209622014,0.029088820866572274,12.993175249099732,0.0027072955275196445,0.041390277937689235,0.24746595795045323,-10.28686863331884,-0.5693688774981279
0.18000000000000002,0.01,3.3020026571706045,0.007747524835330064,6.063481782913208,0.016115648994998524,0.004335414853655241,0.5933645642682809,0.029088820866572274,13.002439680099489,0.0027072955275196445,0.04145255389878762,0.3552450066700885,-10.278368003537857,-0.5690166735265852
0.19000000000000003,0.01,3.2846643718668878,0.007747524835330064,6.067805184046428,0.015354494917536703,0.004496571343605226,0.6263845908399869,0.029088820866572274,12.998590421676637,0.003009940797892359,0.041484901610668194,0.3907557321106197,-10.274822416623197,-0.568869615653707
0.20000000000000004,0.01,3.2637745635654665,0.007747524835330064,6.066008863449097,0.014629290712761771,0.004650116292780593,0.6592312345586557,0.029088820866572274,12.998264331817628,0.004385141468293892,0.041524144261120687,0.42650377205598033,-10.270896350421884,-0.5687066496849161
0.21000000000000005,0.01,3.2439752721737425,0.007747524835330064,6.06585668818156,0.013938338441472619,0.004796409199908211,0.6918689801943104,0.029088820866572274,12.978206005096435,0.004385141468293892,0.0415706548677039,0.4619719865794423,-10.266618839038012,-0.56852892752731
0.22000000000000006,0.01,3.2187762933104156,0.007747524835330064,6.05649613571167,0.013280020359398337,0.004935792584322938,0.7243087329160478,0.029088820866572274,12.978206005096435,0.004385141468293892,0.0415706548677039,0.4619719865794423,-10.266618839038012,-0.56852892752731
0.23000000000000007,0.01,3.1993124416773733,0.007747524835330064,6.05649613571167,0.012652795129532069,0.005068592787916921,0.756496495849152,0.029088820866572274,12.978206005096435,0.004385141468293892,0.0415706548677039,0.4619719865794423,-10.266618839038012,-0.56852892752731
0.24000000000000007,0.01,3.1799997839175105,0.007747524835330064,6.05649613571167,0.012055194213359145,0.005195120739212242,0.7884896202659257,0.029088820866572274,12.971857328414917,0.005335042523961615,0.04168667962665834,0.567078498032572,-10.251725850936408,-0.567908572930899
0.25000000000000006,0.01,3.1590262797966213,0.007747524835330064,6.0535334199269615,0.011485818432530201,0.0053156726813458335,0.8202896181051008,0.029088820866572274,12.970764932632449,0.005335042523961615,0.041740790902873144,0.601492979467082,-10.246106269492026,-0.567669238813866
0.26000000000000006,0.01,3.139640410274025,0.007747524835330064,6.0530236352284765,0.010943334692929038,0.005430530865671136,0.851879880903067,0.029088820866572274,12.978919019699095,0.005335042523961615,0.041740790902873144,0.601492979467082,-10.246106269492026,-0.567669238813866
0.2700000000000001,0.01,3.1229693969739065,0.007747524835330064,6.056828875859578,0.010426472863465179,0.0055399642126004265,0.8832762850058072,0.029088820866572274,12.951547803878784,0.005335042523961615,0.041740790902873144,0.601492979467082,-10.246106269492026,-0.567669238813866
