time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y
0.09999999999999999,0.01,2.4133112013878093,-0.007747524835330005,-0.024581357464424074,-0.02327105669325769,9.049016075134276,-0.002542837125281064,0.009034183159351524,0.22377842244123955,0.009034183159351524,-2.2430506983459744E-5
0.10999999999999999,0.01,2.399457447572853,-0.006198019868264017,-0.01644832234342329,-0.02908882086657205,9.049257850646972,-0.0027886506999253045,0.011267232744346777,0.24791153445511765,0.011267232744346777,1.2306102535268772E-4
0.11999999999999998,0.01,2.3850452775080817,-0.007747524835330005,-0.022314933609321155,-0.02908882086657205,9.050543670654298,-0.0029531339233595374,0.013741503784436197,0.2719061089308462,0.013741503784436197,-3.184446765489146E-5
0.12999999999999998,0.01,2.371008562424696,-0.007747524835330005,-0.021574759103867105,-0.02327105669325769,9.048322715759276,-0.003176283259452749,0.01644960622642319,0.295756561705927,0.01644960622642319,2.1202921090719682E-4
0.13999999999999999,0.01,2.356076423389041,-0.006198019868264017,-0.013597814739650707,-0.02327105669325769,9.048322715759276,-0.0033920308504914202,0.019402688608759464,0.319466647330174,0.019402688608759464,4.924462212095831E-5
0.15,0.01,2.341850372014493,-0.006198019868264017,-0.012626950579976686,-0.02327105669325769,9.048322715759276,-0.0035280089978879272,0.022589239442515004,0.3430274115640644,0.022589239442515004,2.7681364358488113E-4
0.16,0.01,2.3277139134741587,-0.006198019868264017,-0.012015048916692405,-0.02908882086657205,9.04878402709961,-0.003654278503687694,0.026019204092131445,0.36644591528420933,0.026019204092131445,2.3073750208238116E-4
0.17,0.01,2.313791978417365,-0.007747524835330005,-0.0184196084923904,-0.02908882086657205,9.046051797866822,-0.0037744289928546178,0.029680317594314977,0.38972305441895094,0.029680317594314977,3.8729039083768626E-4
0.18000000000000002,0.01,2.2990606707513392,-0.007747524835330005,-0.017878931291139245,-0.02327105669325769,9.047374267578125,-0.003958625077778522,0.033576794722168644,0.4128609742031246,0.033576794722168644,4.6391875814967955E-4
0.19000000000000003,0.01,2.2855482104000004,-0.006198019868264017,-0.010077276557184729,-0.02327105669325769,9.047842178344728,-0.004137414390689914,0.03770291615248828,0.435851580910638,0.03770291615248828,6.072377877736179E-4
0.20000000000000004,0.01,2.271884861390141,-0.006198019868264017,-0.009272724649083462,-0.02327105669325769,9.047842178344728,-0.004238187156261761,0.0420587754766184,0.45870706301463804,0.0420587754766184,7.593877355849793E-4
0.21000000000000005,0.01,2.258171572127741,-0.006198019868264017,-0.008819247204010151,-0.02327105669325769,9.047842178344728,-0.004330914402752596,0.046642126923494245,0.4814259116285394,0.046642126923494245,9.440671344701746E-4
0.22000000000000006,0.01,2.2445402629594002,-0.006198019868264017,-0.008401974594801395,-0.02327105669325769,9.047084932327271,-0.004419106874792697,0.05145160501499667,0.5040076273498169,0.05145160501499667,0.001158569642836101
0.23000000000000007,0.01,2.230779204641746,-0.006198019868264017,-0.008005108470620938,-0.02327105669325769,9.046936626434324,-0.004503126620740711,0.05648553857119621,0.5264530299794109,0.05648553857119621,0.0014073301590910169
0.24000000000000007,0.01,2.217270437413964,-0.006198019868264017,-0.007627019613854877,-0.02908882086657205,9.041657819747924,-0.00458317770544692,0.06174228918841426,0.5487608220258283,0.06174228918841426,0.0016934284391065695
0.25000000000000006,0.01,2.2024076963139216,-0.007747524835330005,-0.014239562084473882,-0.02327105669325769,9.03742548942566,-0.004659447901585469,0.06722015472207281,0.570933526399968,0.06722015472207281,0.0020202818836379
0.26000000000000006,0.01,2.1879190211992037,-0.006198019868264017,-0.006923573850053466,-0.02327105669325769,9.03742548942566,-0.004801843522430208,0.0729174156863732,0.5929576033631072,0.0729174156863732,0.002391397312324597
0.2700000000000001,0.01,2.17470457502132,-0.006198019868264017,-0.006282793556252142,-0.02327105669325769,9.03742548942566,-0.004871079260930743,0.07883217028766143,0.6148367935750992,0.07883217028766143,0.0028103841201737173
0.2800000000000001,0.01,2.161577060894125,-0.006198019868264017,-0.005971232732999735,-0.02327105669325769,9.03787636756897,-0.004933907196493264,0.08496251001832236,0.6365838393253125,0.08496251001832236,0.0032808764793582626
0.2900000000000001,0.01,2.1486550793241244,-0.006198019868264017,-0.005688507022968389,-0.02908882086657205,9.032206420898438,-0.004993619523823261,0.0913065920653585,0.6581996099342537,0.0913065920653585,0.0038067295286878635
0.3000000000000001,0.01,2.13409803189101,-0.007747524835330005,-0.012392573901780349,-0.02327105669325769,9.019735994338989,-0.005050504594052945,0.09786252487248896,0.679686160727495,0.09786252487248896,0.004391894189403923
0.3100000000000001,0.01,2.11771438197842,-0.006198019868264017,-0.005163818733949825,-0.02327105669325769,9.057851991653443,-0.005174430333070748,0.10462837708917752,0.7010271410464051,0.10462837708917752,0.005040409023759137
0.3200000000000001,0.01,2.115582273035121,-0.006198019868264017,-0.0046061529083697116,-0.02327105669325769,9.057851991653443,-0.0052260685204102465,0.11160199087610942,0.7222042848661893,0.11160199087610942,0.005756381089612981
0.3300000000000001,0.01,2.1028759867432507,-0.006198019868264017,-0.004373781065341967,-0.02327105669325769,9.057851991653443,-0.0052721300494939435,0.11878096892298506,0.7433601075965405,0.11878096892298506,0.006543894334191079
0.34000000000000014,0.01,2.09018249310504,-0.006198019868264017,-0.004166504184465331,-0.02327105669325769,9.05255184173584,-0.005315867860147363,0.12616424911702037,0.7643888674639729,0.12616424911702037,0.007407374810496015
0.35000000000000014,0.01,2.076081195207651,-0.006198019868264017,-0.003969684036524942,-0.02327105669325769,9.047656059265137,-0.005357532901992017,0.1337496422939525,0.7852906923950234,0.1337496422939525,0.008351220360168629
0.36000000000000015,0.01,2.062169281157224,-0.006198019868264017,-0.003782191348224002,-0.02327105669325769,9.04639253616333,-0.005397229742357266,0.14153488341340814,0.8060515043470998,0.14153488341340814,0.009379893227586911
0.37000000000000016,0.01,2.0493590075174724,-0.006198019868264017,-0.0036035555665803803,-0.02908882086657205,9.034005002975464,-0.005435051655839506,0.14951748755295527,0.826673197158672,0.14951748755295527,0.01049789766286767
0.38000000000000017,0.01,2.0335174825379267,-0.007747524835330005,-0.010406129307707249,-0.02908882086657205,9.034005002975464,-0.005471087211505309,0.15769490549616663,0.8471667872338468,0.15769490549616663,0.011709794222850782
0.3900000000000002,0.01,2.021221328492822,-0.007747524835330005,-0.010243969307211132,-0.02908882086657205,9.034005002975464,-0.005575148504582381,0.16606461080684431,0.867501962059226,0.16606461080684431,0.013020210016263562
0.4000000000000002,0.01,2.0090202235975947,-0.007747524835330005,-0.009775693488364308,-0.02327105669325769,9.034098672866822,-0.0056775881976544925,0.17462368855145577,0.8877141753441542,0.17462368855145577,0.014433770619618638
0.4100000000000002,0.01,1.9969191231962178,-0.006198019868264017,-0.0023419425177428604,-0.02327105669325769,9.027795085906982,-0.005775345132538135,0.18336949670710564,0.9078043775801301,0.18336949670710564,0.015955113912653886
0.4200000000000002,0.01,1.9830999975058765,-0.006198019868264017,-0.0019020363107664679,-0.02327105669325769,9.021698732376098,-0.0057987645577155635,0.19229930558421915,0.9277735688120923,0.19229930558421915,0.017588941386284373
0.4300000000000002,0.01,1.9694115037780522,-0.006198019868264017,-0.001796648897468041,-0.02908882086657205,9.01359917640686,-0.005817784920823228,0.20141029579569258,0.947604568787151,0.20141029579569258,0.019340008736521863
0.4400000000000002,0.01,1.95524502812163,-0.007747524835330005,-0.008683829615280497,-0.02908882086657205,9.01359917640686,-0.005835751409797908,0.21069936212811533,0.9672986838249316,0.21069936212811533,0.021213158103358037
0.45000000000000023,0.01,1.9434285590989617,-0.007747524835330005,-0.008602980414894436,-0.02908882086657205,9.01359917640686,-0.0059225897059507135,0.22016331322158128,0.9868511341061479,0.22016331322158128,0.02321323412027065
0.46000000000000024,0.01,1.9316970889302318,-0.007747524835330005,-0.008212208082206813,-0.02327105669325769,9.015484943389891,-0.006008619510099658,0.22979881067350263,1.0062854196971376,0.22979881067350263,0.02534506547914405
0.47000000000000025,0.01,1.920564532330887,-0.006198019868264017,-8.523016117396175E-4,-0.02908882086657205,9.008372735977172,-0.006090741590921726,0.23960266165859834,1.02560239058644,0.23960266165859834,0.02761344385400628
0.48000000000000026,0.01,1.9069829317217444,-0.007747524835330005,-0.007455524599837258,-0.02327105669325769,8.994693050384521,-0.006099264607039122,0.24957157309025296,1.044808035909749,0.24957157309025296,0.030023180608402467
0.49000000000000027,0.01,1.8916292325618165,-0.006198019868264017,-4.443986755120269E-4,-0.02327105669325769,8.985042009353638,-0.0061738198530374945,0.25970220006458844,1.0638778652269663,0.25970220006458844,0.03257911102549635
0.5000000000000002,0.01,1.877485043482839,-0.006198019868264017,-1.0890006851935153E-4,-0.02327105669325769,8.985042009353638,-0.006178263839792615,0.26999082927326007,1.0827941575525843,0.26999082927326007,0.03528608723862738
0.5100000000000002,0.01,1.8661352680874683,-0.006198019868264017,-8.890212812131095E-5,-0.02327105669325769,8.985042009353638,-0.006179352840477808,0.28043349355308883,1.1015690079874128,0.28043349355308883,0.03814879251542237
0.5200000000000002,0.01,1.854870357826571,-0.006198019868264017,-8.400162503794089E-5,-0.02327105669325769,8.984586248397827,-0.006180241861759021,0.2910262132442604,1.1202303606682875,0.2910262132442604,0.04117198908198938
0.5300000000000002,0.01,1.843545933150419,-0.006198019868264017,-8.000102927248082E-5,-0.02327105669325769,8.959011535644532,-0.006181081878009401,0.30176517295279326,1.1387790642465532,0.30176517295279326,0.04436046057704916
0.5400000000000003,0.01,1.8252557914325367,-0.006198019868264017,-7.622095614577204E-5,-0.02327105669325769,8.952103471755981,-0.006181881888302126,0.3126464592735564,1.1572145235780573,0.3126464592735564,0.04771893995352284
0.5500000000000003,0.01,1.8122602579448401,-0.006198019868264017,-7.262090982851138E-5,-0.02327105669325769,8.944093837738038,-0.006182644097863584,0.3236660468951772,1.1754670814923827,0.3236660468951772,0.051252101994446006
0.5600000000000003,0.01,1.7990660256712208,-0.006198019868264017,-6.919096680194992E-5,-0.02327105669325769,8.944093837738038,-0.006183370306961869,0.3348191439576505,1.193589684071831,0.3348191439576505,0.054964340117502175
0.5700000000000003,0.01,1.788192464123552,-0.006198019868264017,-6.592302585966712E-5,-0.02327105669325769,8.944093837738038,-0.006184062216629888,0.34610136446083434,1.2115803443285431,0.34610136446083434,0.058860124237523084
0.5800000000000003,0.01,1.7773980679695247,-0.006198019868264017,-6.280943235357963E-5,-0.02327105669325769,8.94040415763855,-0.006184721446888485,0.35750820367174535,1.2294622689697787,0.35750820367174535,0.06294383728972816
0.5900000000000003,0.01,1.7656358027569266,-0.006198019868264017,-5.9842896189893184E-5,-0.02327105669325769,8.923042659759522,-0.006185349541212021,0.36903527684052295,1.247236249649474,0.36903527684052295,0.06721985544259881
0.6000000000000003,0.01,1.750110194942982,-0.006198019868264017,-5.701647173398175E-5,-0.02327105669325769,8.911060485839844,-0.00618594797017392,0.38067810777102773,1.2648926076770433,0.38067810777102773,0.07169247371019667
0.6100000000000003,0.01,1.73616137142893,-0.006198019868264017,-5.432354140543589E-5,-0.02327105669325769,8.905539627075195,-0.00618651813489126,0.39243203393287984,1.282393709626473,0.39243203393287984,0.07636586120508002
0.6200000000000003,0.01,1.7241148698051705,-0.006198019868264017,-5.175780017740734E-5,-0.02327105669325769,8.905539627075195,-0.006187061370305314,0.404291953037426,1.2997553233407624,0.404291953037426,0.08124394294717663
0.6300000000000003,0.01,1.713697901576597,-0.006198019868264017,-4.93132408141638E-5,-0.02327105669325769,8.905539627075195,-0.006187578948307088,0.4162528265831862,1.316996472038814,0.4162528265831862,0.0863305817271175
0.6400000000000003,0.01,1.7033532123577662,-0.006198019868264017,-4.698413980617957E-5,-0.02327105669325769,8.921761293411254,-0.00618807208071523,0.4283097103608026,1.3341334510545801,0.4283097103608026,0.0916295933622545
0.6500000000000004,0.01,1.6976130915224033,-0.006198019868264017,-4.476504396954241E-5,-0.02327105669325769,8.916612882614135,-0.006188541922113292,0.4404577294509924,1.3511669831781579,0.4404577294509924,0.09714473966191557
0.6600000000000004,0.01,1.6859514172250634,-0.006198019868264017,-4.265075767826429E-5,-0.02327105669325769,8.894567184448242,-0.0061889895725529874,0.4526919376126831,1.368143114093382,0.4526919376126831,0.10287966531962874
0.6700000000000004,0.01,1.669592943189479,-0.006198019868264017,-4.0636330699633186E-5,-0.02327105669325769,8.882022457122803,-0.00618941608012977,0.46500772964527043,1.3850026282656327,0.46500772964527043,0.10883809000021105
0.6800000000000004,0.01,1.6559647110350053,-0.006198019868264017,-3.871704660411311E-5,-0.02327105669325769,8.882022457122803,-0.006189822443436766,0.47739989196380406,1.4016985576975274,0.47739989196380406,0.11502335807050407
0.6900000000000004,0.01,1.6459471533758685,-0.006198019868264017,-3.688841172263049E-5,-0.02327105669325769,8.882022457122803,-0.0061902096139028065,0.4898627326229722,1.4182582048078773,0.4898627326229722,0.12143845646174625
0.7000000000000004,0.01,1.6360113651096586,-0.006198019868264017,-3.514614462544726E-5,-0.02327105669325769,8.868193426132201,-0.006190578498020033,0.5023907567251914,1.434717676341636,0.5023907567251914,0.12808633173469625
0.7100000000000004,0.01,1.6222635535120349,-0.006198019868264017,-3.348616609792935E-5,-0.01745329251994332,8.850194616317749,-0.006190929959466287,0.5149787423094928,1.4510777899927327,0.5149787423094928,0.1349699427064271
0.7200000000000004,0.01,1.60740781857333,-0.004648514901198027,0.0069408677622071705,-0.01745329251994332,8.866171951293945,-0.006191264821127266,0.5276214283879518,1.467300425527853,0.5276214283879518,0.14209210277080084
0.7300000000000004,0.01,1.6021478910455926,-0.004648514901198027,0.006942374639681576,-0.01745329251994332,8.859183759689332,-0.006121856143505194,0.5403131841035257,1.4833745037135864,0.5403131841035257,0.14945528080284776
0.7400000000000004,0.01,1.590546750484861,-0.004648514901198027,0.006630035590382251,-0.01745329251994332,8.859183759689332,-0.006052432397108378,0.5530482596034487,1.4993959826240424,0.5530482596034487,0.15706171517369544
0.7500000000000004,0.01,1.5809338631385874,-0.004648514901198027,0.006317628731596581,-0.01745329251994332,8.859183759689332,-0.005986132041204555,0.5658216655116646,1.515301450128891,0.5658216655116646,0.16491403538971244
0.7600000000000005,0.01,1.5713905826356782,-0.004648514901198027,0.006019277130029377,-0.01745329251994332,8.85650227546692,-0.005922955753888589,0.5786278547774862,1.5311107887602768,0.5786278547774862,0.17301436655357402
0.7700000000000005,0.01,1.5611541638745716,-0.004648514901198027,0.00573498383710753,-0.01745329251994332,8.826784267425538,-0.005862762982588295,0.591461448043969,1.5468246945866335,0.591461448043969,0.1813647502942353
0.7800000000000005,0.01,1.5434047781271705,-0.004648514901198027,0.005464116366256206,-0.01745329251994332,8.805137567520141,-0.0058054131442172195,0.6043170719349059,1.5624362362253792,0.6043170719349059,0.18996705219274337
0.7900000000000005,0.01,1.527976777170412,-0.004648514901198027,0.005206042093586365,-0.01745329251994332,8.796613063812256,-0.0057507719805546574,0.617189301182538,1.577870284006651,0.617189301182538,0.19882292106165844
0.8000000000000005,0.01,1.5163294874634408,-0.004648514901198027,0.004960156857104837,-0.01745329251994332,8.796613063812256,-0.0056987115596187935,0.6300721102197749,1.593150051778355,0.6300721102197749,0.20793339276323403
0.8100000000000005,0.01,1.5071616268004184,-0.004648514901198027,0.004725884962893449,-0.01745329251994332,8.796613063812256,-0.005649109991047745,0.6429597033576284,1.6083133466529893,0.6429597033576284,0.21729942991142479
0.8200000000000005,0.01,1.4980636498756377,-0.004648514901198027,0.0045026779043237306,-0.01745329251994332,8.796613063812256,-0.00560185114141881,0.6558466304297638,1.6233849629209935,0.6558466304297638,0.22692202273974707
0.8300000000000005,0.01,1.4890206801148353,-0.004648514901198027,0.004290013080993525,-0.011635528346628732,8.757522192001343,-0.005556824362375573,0.6687276761431901,1.63836559941975,0.6687276761431901,0.23680213079140422
0.8400000000000005,0.01,1.469086854108526,-0.003099009934131978,0.011060164927096178,-0.011635528346628732,8.74431646347046,-0.005513924231565638,0.6815976678522322,1.6532558062208982,0.6815976678522322,0.24694054768682688
0.8500000000000005,0.01,1.4564551260391896,-0.003099009934131978,0.010867114338451469,-0.011635528346628732,8.725428333282471,-0.005403322582294676,0.6944514807034371,1.6679466747619835,0.6944514807034371,0.25733790173805127
0.8600000000000005,0.01,1.4423519284619015,-0.003099009934131978,0.010369406916732143,-0.011635528346628732,8.725428333282471,-0.005294651438910162,0.7072832019715248,1.6825112260223754,0.7072832019715248,0.26799395824517713
0.8700000000000006,0.01,1.4336131977056665,-0.003099009934131978,0.009880386771501826,-0.011635528346628732,8.725428333282471,-0.00519095736974284,0.7200875134713908,1.6969347453069943,0.7200875134713908,0.27890881095071246
0.8800000000000006,0.01,1.424959086134895,-0.003099009934131978,0.00941376346024888,-0.011635528346628732,8.750601978302003,-0.0050921535020278215,0.7328590766519367,1.711270877284051,0.7328590766519367,0.2900822583555349
0.8900000000000006,0.01,1.4234060275541303,-0.003099009934131978,0.008969146055531296,-0.011635528346628732,8.714013557434082,-0.004998015867425333,0.7455930526581478,1.7255204681454,0.7455930526581478,0.30151425978211344
0.9000000000000006,0.01,1.4046115151943033,-0.003099009934131978,0.008545526699820095,-0.011635528346628732,8.697551279067993,-0.00490832440687002,0.7582846939603304,1.7397545284209412,0.7582846939603304,0.31320461177234904
0.9100000000000006,0.01,1.3914616410864729,-0.003099009934131978,0.008141915127321188,-0.011635528346628732,8.68039351463318,-0.004822869139871819,0.7709298570857349,1.7538006435728843,0.7709298570857349,0.3251534372982335
0.9200000000000006,0.01,1.3782297979535596,-0.003099009934131978,0.0077573664258292815,-0.011635528346628732,8.68039351463318,-0.004741449988598607,0.7835232271278268,1.7677152599837491,0.7835232271278268,0.33735953006875624
0.9300000000000006,0.01,1.3698810281070408,-0.003099009934131978,0.007390980245099828,-0.011635528346628732,8.68039351463318,-0.004663876324340314,0.7960600205936061,1.7814975579632848,0.7960600205936061,0.3498218947574634
0.9400000000000006,0.01,1.3616116493193193,-0.003099009934131978,0.007041898755937512,-0.011635528346628732,8.660413322448731,-0.004589966521889316,0.8085355641183614,1.7951963682443552,0.8085355641183614,0.3625393696902027
0.9500000000000006,0.01,1.3477979093390315,-0.003099009934131978,0.006709304644908019,-0.011635528346628732,8.640213365554809,-0.00451954753432994,0.8209456424301089,1.8088124847375484,0.8209456424301089,0.37551099088233075
0.9600000000000006,0.01,1.3339722515128174,-0.003099009934131978,0.006392419200890829,-0.005817764173314366,8.64404432296753,-0.00445245448788086,0.8332861527255861,1.8222904638309387,0.8332861527255861,0.3887356672920378
0.9700000000000006,0.01,1.3269581321323451,-0.001549504967065989,0.013063272843666918,-0.005817764173314366,8.623591537475585,-0.004388530295871951,0.8455527294640932,1.835630186346067,0.8455527294640932,0.4022117701624983
0.9800000000000006,0.01,1.3132275186855236,-0.001549504967065989,0.01277561397962683,-0.005817764173314366,8.623591537475585,-0.004257897567435282,0.857741140626844,1.8488997676673904,0.857741140626844,0.4159375288457267
0.9900000000000007,0.01,1.3052657698927295,-0.001549504967065989,0.012187766701661818,-0.005817764173314366,8.623591537475585,-0.004130141427639014,0.8698477381474812,1.8620320428542456,0.8698477381474812,0.4299115523021746
1.0000000000000007,0.01,1.2973864047806163,-0.001549504967065989,0.011612864072578612,-0.005817764173314366,8.613105916976929,-0.0040082637606223956,0.8818684928293611,1.875084700553173,0.8818684928293611,0.4441318824579642
1.0100000000000007,0.01,1.286618836421636,-0.001549504967065989,0.01106441457100383,-0.005817764173314366,8.584115295410156,-0.0038921351198966093,0.8937999053740561,1.888058564600979,0.8937999053740561,0.4585968628628301
1.0200000000000007,0.01,1.2707171439542557,-0.001549504967065989,0.010541835687737791,-0.005817764173314366,8.585777606964111,-0.003781490974186571,0.9056386235422453,1.9009247529651954,0.9056386235422453,0.4733047269657682
1.0300000000000007,0.01,1.2634628781708337,-0.001549504967065989,0.010043937032042618,-0.005817764173314366,8.57147554397583,-0.003676072617309193,0.9173812557697254,1.913631924404738,0.9173812557697254,0.4882533750656375
1.0400000000000007,0.01,1.2518339976703892,-0.001549504967065989,0.009569554426094418,-0.005817764173314366,8.57147554397583,-0.003575633246988767,0.929024246252548,1.9262665531864462,0.929024246252548,0.5034401945755612
1.0500000000000007,0.01,1.2442532204013645,-0.001549504967065989,0.0091175772596525,-0.005817764173314366,8.57147554397583,-0.0034799377027278228,0.940564723583688,1.9387848931631502,0.940564723583688,0.5188631536418987
1.0600000000000007,0.01,1.2367422164153419,-0.001549504967065989,0.008686947310478251,-0.005817764173314366,8.562039060592651,-0.0033887619301312976,0.9519996917451504,1.9512274253671638,0.9519996917451504,0.5345197876780543
1.0700000000000007,0.01,1.2266344817456443,-0.001549504967065989,0.008276656333793889,-0.005817764173314366,8.52272681236267,-0.003301892457026515,0.9633265388766675,1.9635948475313172,0.9633265388766675,0.5504078769467404
1.0800000000000007,0.01,1.2082065989427575,-0.001549504967065989,0.007885743704822366,0.0,8.48829315185547,-0.003219125893688576,0.9745427907336441,1.9758611923487737,0.9745427907336441,0.5665251399527853
1.0900000000000007,0.01,1.1912053671102671,0.0,0.014486066521598593,0.0,8.47749008178711,-0.0031402684566403526,0.9856459600127427,1.9879432583382013,0.9856459600127427,0.5828690188406954
1.1000000000000008,0.01,1.1809312678974702,0.0,0.014131208054881586,0.0,8.47749008178711,-0.0029954077914243664,0.9966332414390963,1.9998553120093039,0.9966332414390963,0.5994361998530263
1.1100000000000008,0.01,1.1737840356948086,0.0,0.013479335061409648,0.0,8.47749008178711,-0.0028540957108755503,1.0075020791529685,2.0116646246882786,1.0075020791529685,0.6162234120589494
1.1200000000000008,0.01,1.1666984480874236,0.0,0.012843430698939977,0.0,8.462251119613647,-0.0027193023602614537,1.0182503715849711,2.0234024650452267,1.0182503715849711,0.6332279310471001
1.1300000000000008,0.01,1.155388834464685,0.0,0.012236860621176541,0.0,8.456522827148438,-0.002590868053272054,1.0288763441470195,2.035069449526101,1.0288763441470195,0.6504472359304484
1.1400000000000008,0.01,1.1467847218859022,0.0,0.011658906239724242,0.0,8.422165975570678,-0.0024684994470602884,1.0393783726714771,2.0466233378707477,1.0393783726714771,0.6678787637840511
1.1500000000000008,0.01,1.1302324704373412,0.0,0.011108247511771297,0.005817764173314366,8.402880373001098,-0.002351910384663046,1.049754758817173,2.058091185089607,1.049754758817173,0.6855195494600671
1.1600000000000008,0.01,1.1179517933865435,0.001549504967065989,0.017556369082780656,0.005817764173314366,8.402880373001098,-0.0022408279095453326,1.0600040883651356,2.06939350979398,1.0600040883651356,0.703366823101484
1.1700000000000008,0.01,1.1111703985639194,0.001549504967065989,0.017056497944750948,0.005817764173314366,8.402880373001098,-0.002065264218717526,1.0701246928274413,2.0805730277278456,1.0701246928274413,0.7214170949873949
1.1800000000000008,0.01,1.1044626878036001,0.001549504967065989,0.016266461336025818,0.005817764173314366,8.39116738319397,-0.0018946992392700167,1.080115267271943,2.091684731713485,1.080115267271943,0.7396672137442615
1.1900000000000008,0.01,1.0945160282662207,0.001549504967065989,0.015498918928512026,0.005817764173314366,8.379892406463624,-0.0017320346259097584,1.0899748310659414,2.102729358591521,1.0899748310659414,0.7581145307166672
1.2000000000000008,0.01,1.084732258654902,0.001549504967065989,0.014766928168390864,0.005817764173314366,8.339120330810546,-0.0015770454366246381,1.099702548008186,2.1136745188741832,1.099702548008186,0.7767563814466737
1.2100000000000009,0.01,1.066748981302443,0.001549504967065989,0.014069476816607824,0.005817764173314366,8.331818017959595,-0.0014293761549407295,1.1092975691346323,2.1245218414607323,1.1092975691346323,0.7955897976730743
1.2200000000000009,0.01,1.0581959401522472,0.001549504967065989,0.013404965049030234,0.005817764173314366,8.331818017959595,-0.0012886813867746512,1.1187591890241246,2.135189331273757,1.1187591890241246,0.8146118126702068
1.2300000000000009,0.01,1.0517954462644326,0.001549504967065989,0.012771838592282881,0.005817764173314366,8.331818017959595,-0.001154631736284349,1.128086471642843,2.1457712906752793,1.128086471642843,0.8338187162985662
1.2400000000000009,0.01,1.045446270623519,0.001549504967065989,0.012168615165076523,0.005817764173314366,8.318029689788819,-0.0010269133503615201,1.1372790338164076,2.1562892451379234,1.1372790338164076,0.8532076369460333
1.2500000000000009,0.01,1.0352747660581152,0.001549504967065989,0.011593882428423791,0.005817764173314366,8.326694564819336,-9.052271987107549E-4,1.1463366935245214,2.1667437078441587,1.1463366935245214,0.8727759054305405
1.260000000000001,0.01,1.0314282534429189,0.001549504967065989,0.011046294745995349,0.011635528346628954,8.279149417877198,-7.89288374426517E-4,1.1552593693123316,2.17709645550474,1.1552593693123316,0.8925208715316472
1.270000000000001,0.01,1.0119039637027716,0.0030990099341320376,0.017497342388513495,0.011635528346628954,8.245233869552612,-6.788254269665635E-4,1.1640469192079244,2.187410738039169,1.1640469192079244,0.9124395528255882
1.280000000000001,0.01,0.9962190406512299,0.0030990099341320376,0.017000259124943705,0.011635528346628954,8.245233869552612,-5.038520030814286E-4,1.1726995537428606,2.197529777676197,1.1726995537428606,0.9325295625143298
1.290000000000001,0.01,0.9901476168690131,0.0030990099341320376,0.016212878717460598,0.011635528346628954,8.245233869552612,-3.3384941183199157E-4,1.181216953354108,2.207491968082709,1.181216953354108,0.9527870948477529
1.300000000000001,0.01,0.9841703026251059,0.0030990099341320376,0.01544786705683813,0.011635528346628954,8.263663272857666,-1.717206246573856E-4,1.1895989904147137,2.217393444251399,1.1895989904147137,0.9732087386021033
1.310000000000001,0.01,0.9833896498493071,0.0030990099341320376,0.014718287514552404,0.011635528346628954,8.222073745727538,-1.7241954089004287E-5,1.197846030335616,2.2272351472776504,1.197846030335616,0.9937919769577157
