time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4189,-0.13168217754585385,6.692632056668524,-451185.6457956433,140117.77981592936,-1.5707963267948966,0.005490303629194386
0.01,0.01,0.001537285016174428,-0.4183663411078218,0.0025621416936240466,-1.882648534985198,0.0,0.0,-0.4189,-0.13168217754585385,6.692632056668524,-451185.6457956433,140117.77981592936,1.5649785626215822,0.002904968847287819
0.02,0.01,8.133912772405892E-4,0.4168168361407558,0.0013556521287343155,1.875675762633401,-0.01882648534985198,1.5372850161744278E-5,-0.4189,-0.13168217754585385,6.692632056668524,-451185.6457956433,140117.77981592936,-0.7388560500109328,0.0037262638594256713
0.03,0.01,0.0010341301705421415,-0.19678713081738283,0.0017389231343986466,-0.8008229046038888,-6.972772351796983E-5,2.350676293415017E-5,-0.4189,-0.13168217754585385,6.692632056668524,-451185.6457956433,140117.77981592936,-0.7388560500109328,0.0037262638594256713
0.04,0.01,0.0010292498228786978,-0.19678713081738283,0.0017389231343986466,-0.885228313922392,-0.008077956769556858,3.384806463957159E-5,-0.4189,-0.13168217754585385,6.692632056668524,-451185.6457956433,140117.77981592936,-0.7388560500109328,0.0037262638594256713
0.05,0.01,0.0010230450418554449,-0.19678713081738283,0.0017389231343986466,-0.8491912832152169,-0.01693023990878078,4.4140562868358565E-5,-0.38135110782069787,-0.3732878539363173,6.692608859570993,-451185.413720879,140118.02004327712,-0.7388560500109328,0.0037262638594256713
0.060000000000000005,0.01,0.0010168695429181728,-0.19678713081738283,0.0017389231343986466,-0.8093560090887092,-0.02542215274093295,5.437101328691302E-5,-0.38135110782069787,-0.3732878539363173,6.692608859570993,-451185.413720879,140118.02004327712,-1.5707963267948966,0.0066881853021914135
0.07,0.01,0.0018400692766414482,-0.4183663411078218,0.00312115314102266,-1.7682488476509997,-0.033515712831820046,6.453970871609475E-5,-0.38135110782069787,-0.3732878539363173,6.692608859570993,-451185.413720879,140118.02004327712,-1.5707963267948966,0.005718541252426803
0.08,0.01,0.001562467725449848,-0.4183663411078218,0.0026686525844658417,-1.7318278272420078,-0.05119820130833004,8.294040148250923E-5,-0.38135110782069787,-0.5180870426179627,6.69264046060387,-451185.2493069798,140118.13481353875,0.3839724354387526,0.0030379413897753693
0.09,0.01,8.008593482475979E-4,0.10226732782635647,0.0014177059818951724,0.6905948811060894,-0.06851647958075012,9.85650787370077E-5,-0.38135110782069787,-0.5180870426179627,6.69264046060387,-451185.2493069798,140118.13481353875,0.3839724354387526,0.0030379413897753693
