time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.03490658503988664,13.360515594482422
0.01,0.01,2.0575194015502936,0.04183663411078224,0.0,0.0,0.03490658503988664,13.360515594482422
0.02,0.01,2.0575194015502936,0.04183663411078224,4.183663411078224E-4,0.020575194015502937,0.06981317007977328,13.36701774597168
0.03,0.01,2.0472043761711127,0.08179061968657929,8.367326822156448E-4,0.041150388031005875,0.058177641733144325,13.350268363952637
0.04,0.01,2.033308614631653,0.0659624264479999,0.0016546388790814378,0.061622431792717,0.058177641733144325,13.34936237335205
0.05,0.01,2.0219094680102216,0.06228184856210384,0.0023142631435614366,0.08195551793903354,0.06981317007977328,13.371442794799805
0.060000000000000005,0.01,2.0141266555327015,0.07325908407553802,0.002937081629182475,0.10217461261913575,0.06981317007977328,13.370391845703123
0.07,0.01,2.0028443072977566,0.07045640089024335,0.0036696724699378552,0.12231587917446277,0.06981317007977328,13.370391845703123
0.08,0.01,1.9917666106923266,0.06715974210684414,0.004374236478840289,0.14234432224744034,0.058177641733144325,13.350994110107422
0.09,0.01,1.9777637157204513,0.05004365936318901,0.0050458338999087304,0.16226198835436362,0.06981317007977328,13.36542510986328
0.09999999999999999,0.01,1.9690313733240454,0.0609670156719752,0.0055462704935406205,0.18203962551156813,0.06981317007977328,13.376829147338867
0.10999999999999999,0.01,1.9599098946588234,0.05871505100063169,0.006155940650260373,0.2017299392448086,0.058177641733144325,13.355371475219728
0.11999999999999998,0.01,1.945775740599194,0.04202599059179864,0.00674309116026669,0.22132903819139682,0.058177641733144325,13.373467445373535
0.12999999999999998,0.01,1.9377830155822566,0.03938381329677021,0.007163351066184677,0.24078679559738875,0.04654211338651559,13.350296974182127
0.13999999999999999,0.01,1.923512996445484,0.023547099016545364,0.007557189199152379,0.2601646257532113,0.06981317007977328,13.342232704162598
0.15,0.01,1.9116132922767741,0.049665916825378784,0.007792660189317833,0.2793997557176662,0.06981317007977328,13.35959529876709
0.16,0.01,1.903707810365416,0.048606297369634247,0.008289319357571621,0.29851588864043394,0.06981317007977328,13.367799758911133
0.17,0.01,1.8944574241200762,0.04637133111249219,0.008775382331267964,0.3175529667440881,0.06981317007977328,13.337489128112791
0.18000000000000002,0.01,1.879319194020122,0.04418404773085865,0.009239095642392886,0.3364975409852889,0.06981317007977328,13.331311225891112
0.19000000000000003,0.01,1.8679482812453225,0.0420973378307965,0.009680936119701472,0.3552907329254901,0.058177641733144325,13.328513145446776
0.20000000000000004,0.01,1.8571811212897842,0.026163510979313687,0.010101909498009437,0.37397021573794337,0.07563093425308764,13.35400104522705
