time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0118352032350586,2.7038167933193864,0.022063663640722098,1.6139127953994008,9.213358568870367,0.5585053606381853,11.453758239746094
0.01,0.01,3.2070523071289063,0.6693861457725148,0.0,0.0,0.0,0.0,-0.0118352032350586,2.703814147672008,0.03310297627069758,1.6137124225682549,9.213452356635946,0.5585053606381853,11.454888772964477
0.02,0.01,3.2073688564300533,0.6693861457725148,0.0066938614577251474,0.03207052307128906,0.0,0.0,-0.0118352032350586,2.703814147672008,0.03310297627069758,1.6137124225682549,9.213452356635946,0.5585053606381853,11.452781486511231
0.03,0.01,3.1875365023803712,0.6392637692127515,0.013387722915450295,0.06414421163558959,3.2070523071289065E-4,0.0,-0.0118352032350586,2.703814147672008,0.03310297627069758,1.6137124225682549,9.213452356635946,0.5585053606381853,11.45059003829956
0.04,0.01,3.1676786837425226,0.6091413926529885,0.01978036060757781,0.0960195766593933,9.621473470552298E-4,4.170322607944251E-9,-0.0118352032350586,2.703814147672008,0.03310297627069758,1.6137124225682549,9.213452356635946,0.5585053606381853,11.453114614486694
0.05,0.01,3.1492603460606383,0.5803745230384146,0.025871774534107696,0.1276963634968185,0.001922098196661966,2.1690030328991574E-5,0.006303393465671547,2.7037577398713677,0.07702819045027809,1.611921040894155,9.214290884488012,0.5585053606381853,11.45286838531494
0.060000000000000005,0.01,3.130185329790092,0.5529631603690301,0.031675519764491844,0.1591889669574249,0.0031990618039002064,2.195615109222055E-5,0.006303393465671547,2.7037577398713677,0.07702819045027809,1.611921040894155,9.214290884488012,0.5585053606381853,11.454072589874269
0.07,0.01,3.11162694499034,0.5268463068323015,0.03720515136818214,0.19049082025532582,0.004790950849426331,2.3365701068649E-5,0.006303393465671547,2.7037577398713677,0.07702819045027809,1.611921040894155,9.214290884488012,0.5585053606381853,11.460619945526124
0.08,0.01,3.094679092594119,0.5019629646156951,0.04247361443650516,0.22160708970522922,0.006690322612562098,1.684938015771757E-4,0.006303393465671547,2.7037577398713677,0.07702819045027809,1.611921040894155,9.214290884488012,0.5585053606381853,11.45903962135315
0.09,0.01,3.075566840155744,0.4782548808082416,0.04749324408266211,0.2525538806311704,0.008897970591330226,-2.4536306445247647E-5,0.006303393465671547,2.703733579856963,0.2051991063617038,1.607384024222985,9.216415070888903,0.5585053606381853,11.45829478263855
