time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.23000000000000007,0.01,3.897815922823633,0.5719063398548472,0.22910039401384397,0.9678009459299928,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339179353713988
0.24000000000000007,0.01,4.5542896514819216,0.5448947784438312,0.23481945741239243,1.006779105158229,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339179353713988
0.25000000000000006,0.01,4.53090275594498,0.5191589931503631,0.24026840519683074,1.0523220016730483,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339179353713988
0.26000000000000006,0.01,4.503577018036088,0.49463872812039067,0.24545999512833436,1.0976310292324982,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339179353713988
0.2700000000000001,0.01,4.476391601500418,0.4712765734286244,0.2504063824095383,1.1426667994128592,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.32875935554505
0.2800000000000001,0.01,4.4464525399048975,0.4490178306632068,0.2551191481438245,1.1874307154278634,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.32875935554505
0.2900000000000001,0.01,4.4195941902958955,0.42781038485891865,0.2596093264504566,1.2318952408269124,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.32875935554505
0.3000000000000001,0.01,4.3929154750564665,0.4076045824790744,0.26388743029904577,1.2760911827298713,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.32875935554505
0.3100000000000001,0.01,4.36639790991469,0.38835311516042303,0.26796347612383653,1.320020337480436,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.902879486083984
0.3200000000000001,0.01,3.6607940536152537,0.3700109089488646,0.27184700727544076,1.363684316579583,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.120839405059815
0.3300000000000001,0.01,3.9756244434689982,0.3525350187666456,0.2755471163649294,1.4002922571157355,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.120839405059815
0.34000000000000014,0.01,3.953659679147307,0.33588452786394674,0.2790724665525959,1.4400485015504254,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.120839405059815
0.35000000000000014,0.01,3.929805932486493,0.32002045201944757,0.2824313118312353,1.4795850983418986,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.12155947685242
0.36000000000000015,0.01,3.9062855945135384,0.3049056482655701,0.2856315163514298,1.5188831576667634,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.670459518432615
0.37000000000000016,0.01,3.196398770561074,0.2905047279246949,0.2886805728340855,1.5579460136118988,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.670459518432615
0.38000000000000017,0.01,3.172961056993993,0.27678397375274433,0.29158562011333244,1.5899100013175096,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.670459518432615
0.3900000000000002,0.01,3.1537826643706266,0.263711260996133,0.29435345985085987,1.6216396118874494,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.670459518432615
0.4000000000000002,0.01,3.134744898028663,0.25125598217725964,0.2969905724608212,1.6531774385311557,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889739494323733
0.4100000000000002,0.01,3.4572205952919517,0.2393889754324335,0.29950313228259384,1.6845248875114422,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889739494323733
0.4200000000000002,0.01,3.4384121259037794,0.22808245623445672,0.30189702203691815,1.7190970934643617,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889739494323733
0.4300000000000002,0.01,3.417668802332028,0.21730995233999734,0.3041778465992627,1.7534812147233996,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889739494323733
0.4400000000000002,0.01,3.397038329576605,0.20704624180944675,0.30635094612266267,1.7876579027467199,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892459468841553
0.45000000000000023,0.01,3.3772939096276033,0.197267293954147,0.3084214085407571,1.821628286042486,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892459468841553
0.46000000000000024,0.01,3.356911679650143,0.187950213072722,0.31039408148029857,1.855401225138762,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892459468841553
0.47000000000000025,0.01,3.336647916192378,0.17907318484478546,0.3122735836110258,1.8889703419352633,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892459468841553
0.48000000000000026,0.01,3.3165064461144773,0.17061542525651288,0.31406431545947366,1.922336821097187,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892459468841553
0.49000000000000027,0.01,3.2964865586173224,0.16255713193849752,0.3157704697120388,1.9555018855583317,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892679481506349
0.5000000000000002,0.01,3.2766491234867785,0.15487943780195434,0.31739604103142377,1.9884667511445049,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892679481506349
0.5100000000000002,0.01,3.2568702041350748,0.14756436686472205,0.3189448354094433,2.0212332423793726,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892679481506349
0.5200000000000002,0.01,3.2372103093941544,0.14059479216363419,0.3204204790780905,2.0538019444207234,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892679481506349
0.5300000000000002,0.01,3.2176690881693437,0.1339543956547217,0.32182642699972686,2.086174047514665,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33603937149048
0.5400000000000003,0.01,3.8823865955085344,0.12762763000735816,0.3231659709562741,2.1183507383963582,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33603937149048
0.5500000000000003,0.01,3.8630805809795183,0.12159968220289563,0.3244422472563477,2.1571746043514435,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33603937149048
0.5600000000000003,0.01,3.8397862614064677,0.11585643885256444,0.3256582440783766,2.1958054101612388,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33603937149048
0.5700000000000003,0.01,3.8166077779205905,0.1103844531534342,0.32681680846690225,2.2342032727753036,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33603937149048
0.5800000000000003,0.01,3.7935690603521515,0.10517091340506887,0.3279206529984366,2.2723693505545097,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.66973958015442
0.5900000000000003,0.01,2.744105472110532,0.10020361301316436,0.32897236213248726,2.3103050411580313,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.669139518737794
0.6000000000000003,0.01,2.7211760405517635,0.09547092190993633,0.32997439826261893,2.3377460958791367,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.669139518737794
0.6100000000000003,0.01,2.7047114077191003,0.09096175932434383,0.3309291074817183,2.3649578562846543,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.669139518737794
0.6200000000000003,0.01,2.68838435147579,0.08666556783839677,0.3318387250749617,2.392004970361845,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119939422607423
0.6300000000000003,0.01,3.3583800561129715,0.08257228866880134,0.33270538075334566,2.418888813876603,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119939422607423
0.6400000000000003,0.01,3.342249750004117,0.07867233811607355,0.3335311036400337,2.4524726144377325,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119939422607423
0.6500000000000004,0.01,3.3220994696674393,0.07495658512597742,0.33431782702119445,2.4858951119377735,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119939422607423
0.6600000000000004,0.01,3.302045971167415,0.071416329910754,0.33506739287245424,2.519116106634448,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892699489593506
0.6700000000000004,0.01,2.938486193105513,0.06804328358008493,0.3357815561715618,2.552136566346122,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.1097393989563
0.6800000000000004,0.01,3.259445091900091,0.0648295487341009,0.3364619890073626,2.5815214282771772,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.1097393989563
0.6900000000000004,0.01,3.2418141747414575,0.06176760097299719,0.33711028449470365,2.614115879196178,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.1097393989563
0.7000000000000004,0.01,3.222257504190057,0.05885027127996259,0.3377279605044336,2.6465340209435926,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.1097393989563
0.7100000000000004,0.01,3.2028066191416085,0.05607072923617781,0.33831646321723324,2.6787565959854933,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.117519426345826
0.7200000000000004,0.01,3.185651481785535,0.05342246702857942,0.33887717050959504,2.7107846621769096,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.117519426345826
0.7300000000000004,0.01,3.1664346420706857,0.05089928421295134,0.33941139517988084,2.742641176994765,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.117519426345826
0.7400000000000004,0.01,3.147320733179973,0.048495273196665245,0.33992038802201036,2.774305523415472,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.117519426345826
0.7500000000000004,0.01,3.128322125327548,0.04620480540708241,0.340405340753977,2.8057787307472717,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.897519464492795
0.7600000000000005,0.01,2.7678382116096194,0.044022518113232545,0.34086738880804784,2.837061952000547,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889099493026734
0.7700000000000005,0.01,2.746710686847157,0.04194330186991371,0.3413076139891802,2.8647403341166435,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889099493026734
0.7800000000000005,0.01,2.730103657577499,0.03996228855481815,0.3417270470078793,2.892207440985115,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.889099493026734
0.7900000000000005,0.01,2.7136233934564165,0.0380748399706721,0.3421266698934275,2.91950847756089,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339519395828248
0.8000000000000005,0.01,3.383360344295375,0.03627653698570529,0.3425074182931342,2.946644711495454,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339519395828248
0.8100000000000005,0.01,3.3670786039346368,0.03456316918702515,0.34287018366299127,2.980478314938408,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339519395828248
0.8200000000000005,0.01,3.346778441868864,0.032930725022668306,0.3432158153548615,3.0141491009777543,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339519395828248
0.8300000000000005,0.01,3.3265759702452566,0.03137538240925222,0.3435451226050882,3.047616885396443,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.339519395828248
0.8400000000000005,0.01,3.3064952995940433,0.02989349978323219,0.3438588764291807,3.0808826450988955,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.667399530410767
0.8500000000000005,0.01,2.2583422814556777,0.028481607574815743,0.34415781142701307,3.113947598094836,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.336379375457764
0.8600000000000005,0.01,3.265817666271272,0.02713640008457019,0.3444426275027612,3.1365310209093926,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.336379375457764
0.8700000000000006,0.01,3.252267612582538,0.02585472774370351,0.34471399150360693,3.169189197572105,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.336379375457764
0.8800000000000006,0.01,3.23267270658491,0.02463358973989782,0.34497253878104395,3.2017118736979304,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.336379375457764
0.8900000000000006,0.01,3.213159100909415,0.02347012699143125,0.3452188746784429,3.2340386007637796,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.899439477920533
0.9000000000000006,0.01,2.511419893359481,0.022361615453135864,0.34545357594835724,3.266170191772874,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.899439477920533
0.9100000000000006,0.01,2.4921409387540248,0.021305459738521437,0.3456771921028886,3.2912843907064686,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.899439477920533
0.9200000000000006,0.01,2.4770724193938674,0.020299187043130273,0.3458902467002738,3.316205800094009,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.899439477920533
0.9300000000000006,0.01,2.4621195737613437,0.01934044135489693,0.3460932385707051,3.3409765242879477,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.340399389266967
0.9400000000000006,0.01,3.130725914421982,0.018426977937955974,0.3462866429842541,3.365597720025561,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.340399389266967
0.9500000000000006,0.01,3.115953196979414,0.01755665807698556,0.3464709127636337,3.396904979169781,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.340399389266967
0.9600000000000006,0.01,3.097168841492882,0.01672744406977747,0.3466464793444035,3.428064511139575,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.340399389266967
0.9700000000000006,0.01,3.0784731223110056,0.015937394456313203,0.34681375378510126,3.459036199554504,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89133949279785
0.9800000000000006,0.01,2.374153338250696,0.015184659473173323,0.3469731277296644,3.489820930777614,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89133949279785
0.9900000000000007,0.01,2.35568249951683,0.014467476722639316,0.3471249743243961,3.513562464160121,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89133949279785
1.0000000000000007,0.01,2.3414375794873257,0.01378416704634658,0.3472696490916225,3.537119289155289,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89133949279785
1.0100000000000007,0.01,2.3273034844902245,0.013133130593827758,0.347407490762086,3.5605336649501624,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89133949279785
1.0200000000000007,0.01,2.3132548590133006,0.012512843076742053,0.3475388220680243,3.5838066997950646,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.346579389572145
1.0300000000000007,0.01,2.9867582092031624,0.011921852200019761,0.3476639504987917,3.6069392483851974,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.346579389572145
1.0400000000000007,0.01,2.9728786800490825,0.011358774261566479,0.34778316902079187,3.636806830477229,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.346579389572145
1.0500000000000007,0.01,2.9549581307938637,0.01082229091256559,0.34789675676340753,3.66653561727772,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.346579389572145
1.0600000000000007,0.01,2.937120858713569,0.010311146070795113,0.3480049796725332,3.6960851985856586,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.893199529647829
1.0700000000000007,0.01,2.232444749149997,0.009824142979729666,0.34810809113324115,3.7254564071727945,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89333948135376
1.0800000000000007,0.01,2.2148612104753758,0.009360141406543843,0.34820633256303846,3.7477808546642946,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89333948135376
1.0900000000000007,0.01,2.201466541980476,0.008918054972455958,0.3482999339771039,3.769929466769048,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.89333948135376
1.1000000000000008,0.01,2.1881773747176236,0.008496848609161445,0.34838911452682847,3.7919441321888527,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.342419357299804
1.1100000000000008,0.01,2.860710940730633,0.0080955361354009,0.3484740830129201,3.813825905936029,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.3319793510437
1.1200000000000008,0.01,2.844658674730619,0.007713177947988564,0.3485550383742741,3.8424330153433353,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.3319793510437
1.1300000000000008,0.01,2.8274944090862353,0.0073488788218955825,0.348632170153754,3.8708796020906413,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.3319793510437
1.1400000000000008,0.01,2.8104264570378517,0.007001785814236133,0.3487056589419729,3.899154546181504,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.3319793510437
1.1500000000000008,0.01,2.793461490583334,0.006671086267250881,0.3487756768001153,3.927258810751882,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119399433135985
1.1600000000000008,0.01,2.4370765548269464,0.006356005905610224,0.3488423876627878,3.9551934256577157,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119399433135985
1.1700000000000008,0.01,2.4203157858834463,0.006055807023583909,0.3489059477218439,3.979564191205985,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119399433135985
1.1800000000000008,0.01,2.4056933265544846,0.005769786757831408,0.3489665057920798,4.00376734906482,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.119399433135985
1.1900000000000008,0.01,2.3911714318391843,0.005497275441770033,0.3490242036596581,4.027824282330364,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.115519428253172
1.2000000000000008,0.01,2.3756508705126698,0.005237635037667637,0.34907917641407576,4.051735996648756,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.115519428253172
1.2100000000000009,0.01,2.3613038419216346,0.004990257642788071,0.34913155276445246,4.075492505353883,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.115519428253172
1.2200000000000009,0.01,2.347049936698559,0.004754564066092953,0.34918145534088035,4.099105543773099,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.115519428253172
1.2300000000000009,0.01,2.332882113647029,0.0045300024721674215,0.3492290009815413,4.122576043140085,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.115519428253172
1.2400000000000009,0.01,2.3187998140268378,0.004316047089193142,0.349274301006263,4.145904864276555,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892139472961423
1.2500000000000009,0.01,1.9622561338632654,0.004112196977945515,0.3493174614771549,4.169092862416823,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892139472961423
1.260000000000001,0.01,1.9483433349791044,0.003917974858931861,0.3493585834469344,4.188715423755456,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892139472961423
1.270000000000001,0.01,1.936569798175925,0.0037329259949243077,0.3493977631955237,4.208198857105247,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.892139472961423
1.280000000000001,0.01,1.9248797381660503,0.003556617126272449,0.34943509245547294,4.227564555087006,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.333979358673098
1.290000000000001,0.01,2.596975487376264,0.0033886354565007826,0.34947065862673565,4.246813352468666,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.11753942489624
1.300000000000001,0.01,2.2448230274897476,0.0032285876858185736,0.3495045449813007,4.272783107342429,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.11753942489624
1.310000000000001,0.01,2.22924117456549,0.003076099090275952,0.34953683085815884,4.295231337617326,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.11753942489624
1.320000000000001,0.01,2.2157722364005514,0.0029308126444142213,0.3495675918490616,4.317523749362981,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.11753942489624
1.330000000000001,0.01,2.2023967893531586,0.0027923881853517685,0.34959689997550575,4.339681471726987,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.90029948234558
1.340000000000001,0.01,1.8482749720205707,0.0026605016163531447,0.34962482385735927,4.361705439620518,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.90029948234558
1.350000000000001,0.01,1.8350605912844518,0.002534844148012305,0.3496514288735228,4.380188189340724,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.90029948234558
1.360000000000001,0.01,1.8239709414523284,0.00241512157527643,0.3496767773150029,4.398538795253568,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.90029948234558
1.370000000000001,0.01,1.8129605779046218,0.002301053588615931,0.3497009285307557,4.416778504668091,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,19.560499324798585
1.380000000000001,0.01,2.8268727081427483,0.0021923731177284356,0.34972393906664184,4.434908110447138,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,19.560499324798585
1.390000000000001,0.01,2.8159949446753205,0.002088825706240721,0.3497458627978191,4.463176837528565,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,19.560499324798585
1.400000000000001,0.01,2.799033708426464,0.0019901689159430302,0.34976675105488153,4.491336786975318,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,19.560499324798585
1.410000000000001,0.01,2.7821377387584123,0.001896171759162124,0.34978665274404097,4.519327124059583,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,19.560499324798585
1.420000000000001,0.01,2.7653435365078534,0.0018066141579446415,0.3498056144616326,4.547148501447166,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.11875943183899
1.430000000000001,0.01,2.064963540046617,0.001721286428782276,0.34982368060321206,4.574801936812245,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.88831946372986
1.440000000000001,0.01,1.7038482877570145,0.0016399887916747347,0.34984089346749986,4.595451572212711,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.88831946372986
1.450000000000001,0.01,1.6914585065167347,0.0015625309023796496,0.3498572933554166,4.612490055090281,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,15.88831946372986
1.460000000000001,0.01,1.6812354167901926,0.0014887314067543178,0.34987291866444037,4.629404640155449,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.66839955329895
1.470000000000001,0.01,1.3295090908304372,0.0014184175161473522,0.34988780597850794,4.646216994323351,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.66839955329895
1.480000000000001,0.01,1.319421678329696,0.001351424602843293,0.3499019901536694,4.659512085231655,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.66839955329895
1.490000000000001,0.01,1.3114446237847135,0.0012875958146166822,0.3499155043996978,4.6727063020149515,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.66839955329895
1.500000000000001,0.01,1.3035280937147355,0.0012267817074888276,0.34992838035784396,4.685820748252799,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,14.66839955329895
1.5100000000000011,0.01,1.295659425972027,0.0011688398958311919,0.3499406481749188,4.698856029189947,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33927935600281
1.5200000000000011,0.01,2.3156846021668183,0.0011136347189943108,0.34995233657387714,4.711812623449667,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33927935600281
1.5300000000000011,0.01,2.307910645610986,0.0010610369236818684,0.3499634729210671,4.734969469471335,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,18.33927935600281
1.5400000000000011,0.01,2.2940165379979853,0.0010109233613270208,0.34997408329030394,4.758048575927445,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.114279432296755
1.5500000000000012,0.01,1.937169095486624,9.631766997612867E-4,0.3499841925239172,4.780988741307425,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.114279432296755
1.5600000000000012,0.01,1.9234049962586361,9.176851485015458E-4,0.3499938242909148,4.800360432262291,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.114279432296755
1.5700000000000012,0.01,1.9117819816857162,8.743421970124066E-4,0.3500030011423998,4.819594482224877,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.114279432296755
1.5800000000000012,0.01,1.9002415517081648,8.330463653299369E-4,0.3500117445643699,4.838712302041735,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.114279432296755
1.5900000000000012,0.01,1.8887708598180502,7.937009664644723E-4,0.3500200750280232,4.8577147175588165,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.118159437179564
1.6000000000000012,0.01,1.8784558118749881,7.562138800246976E-4,0.35002801203768785,4.876602426156997,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.118159437179564
1.6100000000000012,0.01,1.8671231867160798,7.204973365336764E-4,0.3500355741764881,4.8953869842757465,0.0,0.0,0.0,0.0,0.0,1.3148147031690618,17.118159437179564
