time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.005817764173314366,23.82663917541504
0.01,0.01,2.7797745704650882,0.0,0.0,0.0,0.0,23.82617950439453
0.02,0.01,2.7797209421793623,0.0,0.0,0.02779774570465088,-0.005817764173314366,23.82183837890625
0.03,0.01,2.7680953792572023,0.0,0.0,0.05559495512644451,0.05235987755982996,23.824146270751953
0.04,0.01,2.7572457495371503,0.061688116996348415,0.0,0.08327590891901654,0.01745329251994332,23.81508445739746
0.05,0.01,2.7451161564620974,0.0,6.168811699634842E-4,0.11084836641438804,0.05235987755982996,23.81740379333496
0.060000000000000005,0.01,2.734357762656657,0.058912151731512735,6.168811699634842E-4,0.13829952797900902,0.05235987755982996,23.81740379333496
0.07,0.01,2.7233772980308086,0.058912151731512735,0.0012060026872786115,0.1656431056055756,0.0,23.81422233581543
0.08,0.01,2.712068696936237,0.0,0.0017951242045937388,0.1928768785858837,-0.005817764173314366,23.83348846435547
0.09,0.01,2.703422902740451,0.0,0.0017951242045937388,0.21999756555524608,0.0,23.82575035095215
0.09999999999999999,0.01,2.6916718480556523,0.0,0.0017951242045937388,0.2470317945826506,0.04654211338651559,23.822246551513672
0.10999999999999999,0.01,2.680449379843535,0.04675582285386019,0.0017951242045937388,0.2739485130632071,0.05235987755982996,23.820377349853516
0.11999999999999998,0.01,2.6694646189242945,0.05361005807567659,0.002262682433132341,0.30075300686164247,0.05235987755982996,23.820377349853516
0.12999999999999998,0.01,2.6587428214049202,0.05150604604725288,0.002798783013889107,0.3274476530508854,0.04654211338651559,23.811058044433594
0.13999999999999999,0.01,2.6469777106302317,0.0,0.003313843474361636,0.3540350812649346,0.011635528346628954,23.808086395263672
0.15,0.01,2.6359960469414547,0.0,0.003313843474361636,0.38050485837123693,-0.005817764173314366,23.810800552368164
0.16,0.01,2.6257247877611243,0.0,0.003313843474361636,0.40686481884065145,-0.005817764173314366,23.78328514099121
0.17,0.01,2.6119706722460476,0.0,0.003313843474361636,0.4331220667182627,0.02327105669325769,23.789684295654297
0.18000000000000002,0.01,2.60221434113903,0.0,0.003313843474361636,0.4592417734407232,0.02327105669325769,23.789684295654297
0.19000000000000003,0.01,2.5917664584500457,0.0,0.003313843474361636,0.4852639168521135,0.02327105669325769,23.782123565673828
0.20000000000000004,0.01,2.5804755159211017,0.0,0.003313843474361636,0.511181581436614,0.0,23.769351959228516
0.21000000000000005,0.01,2.5686184293353485,0.0,0.003313843474361636,0.536986336595825,0.0,23.782085418701172
0.22000000000000006,0.01,2.559782097543474,0.0,0.003313843474361636,0.5626725208891784,0.0,23.77914047241211
0.23000000000000007,0.01,2.549164046759075,0.0,0.003313843474361636,0.5882703418646131,-0.011635528346628732,23.79558563232422
0.24000000000000007,0.01,2.5408435203586475,0.0,0.003313843474361636,0.6137619823322039,-0.011635528346628732,23.79558563232422
0.25000000000000006,0.01,2.5306468641716107,0.0,0.003313843474361636,0.6391704175357904,0.011635528346628954,23.7689266204834
0.26000000000000006,0.01,2.5173732720420805,0.0,0.003313843474361636,0.6644768861775066,0.011635528346628954,23.7689266204834
0.2700000000000001,0.01,2.5072506845853937,0.0,0.003313843474361636,0.6896506188979273,0.04654211338651559,23.76072120666504
0.2800000000000001,0.01,2.496223893218417,0.0,0.003313843474361636,0.7147231257437813,0.029088820866572274,23.742755889892575
0.2900000000000001,0.01,2.484098936856622,0.0,0.003313843474361636,0.7396853646759655,0.029088820866572274,23.73870086669922
0.3000000000000001,0.01,2.473640955244523,0.0,0.003313843474361636,0.7645263540445317,0.029088820866572274,23.73870086669922
0.3100000000000001,0.01,2.4637045594970965,0.0,0.003313843474361636,0.789262763596977,-0.005817764173314366,23.715988159179688
0.3200000000000001,0.01,2.45116017979884,0.0,0.003313843474361636,0.8138998091919479,-0.005817764173314366,23.715988159179688
0.3300000000000001,0.01,2.4413053615608513,0.0,0.003313843474361636,0.8384114109899363,0.03490658503988664,23.71318244934082
0.34000000000000014,0.01,2.4311733880271214,0.0,0.003313843474361636,0.8628244646055448,0.04654211338651559,23.70730209350586
0.35000000000000014,0.01,2.420722125066799,0.0,0.003313843474361636,0.887136198485816,0.05235987755982996,23.699363708496097
0.36000000000000015,0.01,2.410071286596885,0.04677582136172106,0.003313843474361636,0.911343419736484,0.05235987755982996,23.699363708496097
0.37000000000000016,0.01,2.4003883980966183,0.04677582136172106,0.0037816016879788465,0.9354441326024528,-0.011635528346628732,23.672754287719727
0.38000000000000017,0.01,2.3876436805263204,0.0,0.004249359901596057,0.959448016583419,-0.005817764173314366,23.66970443725586
0.3900000000000002,0.01,2.377686311046483,0.0,0.004249359901596057,0.9833244533886822,-0.005817764173314366,23.65710830688477
0.4000000000000002,0.01,2.366666187781084,0.0,0.004249359901596057,1.0071013164991471,0.005817764173314366,23.64993667602539
0.4100000000000002,0.01,2.3563187522699702,0.0,0.004249359901596057,1.0307679783769579,0.029088820866572274,23.63543701171875
0.4200000000000002,0.01,2.3451604600164044,0.0,0.004249359901596057,1.0543311658996575,0.05235987755982996,23.650314331054688
0.4300000000000002,0.01,2.3374708722631836,0.0,0.004249359901596057,1.0777827704998215,0.040724349213201005,23.643909454345703
0.4400000000000002,0.01,2.3273429948070703,0.0,0.004249359901596057,1.1011574792224534,0.02327105669325769,23.59418678283691
0.45000000000000023,0.01,2.312192132975325,0.0,0.004249359901596057,1.1244309091705242,0.011635528346628954,23.58997917175293
0.46000000000000024,0.01,2.302391873036299,0.0,0.004249359901596057,1.1475528305002776,0.040724349213201005,23.59800148010254
0.47000000000000025,0.01,2.2940790404785187,0.0,0.004249359901596057,1.1705767492306405,0.03490658503988664,23.612287521362305
0.48000000000000026,0.01,2.286536177800013,0.0,0.004249359901596057,1.1935175396354256,0.03490658503988664,23.612287521362305
0.49000000000000027,0.01,2.277359861638099,0.0,0.004249359901596057,1.2163829014134258,0.05235987755982996,23.551589965820312
0.5000000000000002,0.01,2.2611323354469994,0.0,0.004249359901596057,1.2391565000298068,0.01745329251994332,23.562923431396484
0.5100000000000002,0.01,2.2533451336510004,0.0,0.004249359901596057,1.2617678233842768,0.03490658503988664,23.531692504882812
0.5200000000000002,0.01,2.240656996215951,0.0,0.004249359901596057,1.284301274720787,-0.011635528346628732,23.514236450195312
0.5300000000000002,0.01,2.2296070759678055,0.0,0.004249359901596057,1.3067078446829465,0.05235987755982996,23.509567260742188
0.5400000000000003,0.01,2.2200997092134105,0.0,0.004249359901596057,1.3290039154426245,0.03490658503988664,23.481447219848633
0.5500000000000003,0.01,2.2079006094719573,0.0,0.004249359901596057,1.3512049125347587,0.011635528346628954,23.49757194519043
0.5600000000000003,0.01,2.200901428591647,0.0,0.004249359901596057,1.3732839186294783,0.04654211338651559,23.477455139160156
0.5700000000000003,0.01,2.189722865450227,0.0,0.004249359901596057,1.3952929329153947,-0.011635528346628732,23.466320037841797
0.5800000000000003,0.01,2.179620164582052,0.0,0.004249359901596057,1.417190161569897,0.05235987755982996,23.472196578979492
0.5900000000000003,0.01,2.1715468695863156,0.0,0.004249359901596057,1.4389863632157174,0.011635528346628954,23.447277069091797
0.6000000000000003,0.01,2.159921112774423,0.0,0.004249359901596057,1.4607018319115805,0.011635528346628954,23.447277069091797
0.6100000000000003,0.01,2.1512349252960776,0.0,0.004249359901596057,1.4823010430393249,0.02327105669325769,23.422443389892575
0.6200000000000003,0.01,2.1396979782717374,0.0,0.004249359901596057,1.5038133922922856,0.05235987755982996,23.397146224975582
0.6300000000000003,0.01,2.1281417026635707,0.0,0.004249359901596057,1.525210372075003,0.05235987755982996,23.397146224975582
0.6400000000000003,0.01,2.1195829107504838,0.0,0.004249359901596057,1.5464917891016388,0.01745329251994332,23.36305809020996
0.6500000000000004,0.01,2.10709339488384,0.0,0.004249359901596057,1.5676876182091437,-0.011635528346628732,23.36324119567871
0.6600000000000004,0.01,2.098636425545526,0.0,0.004249359901596057,1.5887585521579821,0.040724349213201005,23.337581634521484
0.6700000000000004,0.01,2.0872144364976473,0.0,0.004249359901596057,1.6097449164134374,0.01745329251994332,23.304000854492188
0.6800000000000004,0.01,2.0749021331253803,0.0,0.004249359901596057,1.6306170607784138,-0.005817764173314366,23.30500030517578
0.6900000000000004,0.01,2.0666698779591424,0.0,0.004249359901596057,1.6513660821096676,0.05235987755982996,23.302858352661133
0.7000000000000004,0.01,2.0581203749665984,0.0,0.004249359901596057,1.672032780889259,-0.01745329251994332,23.26532936096191
0.7100000000000004,0.01,2.045475313089853,0.0,0.004249359901596057,1.692613984638925,-0.01745329251994332,23.276945114135746
0.7200000000000004,0.01,2.038598002793601,0.0,0.004249359901596057,1.7130687377698235,-0.01745329251994332,23.276945114135746
0.7300000000000004,0.01,2.0304161015412414,0.0,0.004249359901596057,1.7334547177977595,0.04654211338651559,23.22399520874023
0.7400000000000004,0.01,2.0160842205672567,0.0,0.004249359901596057,1.753758878813172,0.01745329251994332,23.217514038085938
0.7500000000000004,0.01,2.0072064195847577,0.0,0.004249359901596057,1.7739197210188444,0.05235987755982996,23.195383071899418
0.7600000000000005,0.01,1.9965601366473948,0.0,0.004249359901596057,1.793991785214692,0.04654211338651559,23.17583465576172
0.7700000000000005,0.01,1.986250662419657,0.0,0.004249359901596057,1.813957386581166,0.011635528346628954,23.15897750854492
