time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.2700000000000001,0.01,2.5138916790261625,0.002085294572693003,0.0011079928425200684,0.7106106077651079,0.09124631579197007,4.1916053695798536E-5,0.00549474804446437,0.03513339407533837,0.5759943830458383,-2.8542545490902533,-0.3771767036183007,0.005817764173314366,10.446725397109985
0.2800000000000001,0.01,2.498716746531731,0.001986804560456643,0.0011288457882469983,0.7357495245553695,0.09835242014700714,4.6863997991507375E-5,0.00549474804446437,0.035378265140217025,0.6533758637000915,-2.836183948242398,-0.3765099968910063,0.005817764173314366,10.44799798965454
0.2900000000000001,0.01,2.48398972237005,0.0018929663046854583,0.0011487138338515648,0.7607366920206867,0.10570991346202983,5.219388931621214E-5,0.005520137482522114,0.0354758634975352,0.6787196090620569,-2.82967942865661,-0.3762647950901356,0.005817764173314366,10.436797752380372
0.3000000000000001,0.01,2.4658613554540922,0.001803560099464909,0.0011676434968984194,0.7855765892443872,0.11331727822514456,5.792272673535744E-5,0.005620643949574344,0.03557958301853161,0.7038500943544932,-2.822899372803485,-0.37600781589737,0.0,10.427605381011965
0.3100000000000001,0.01,2.448383553136718,-0.0052543957360428875,0.0011856790978930685,0.8102352027989281,0.1211730417139717,6.406800906730857E-5,0.005620643949574344,0.035688653989563446,0.7287154360675459,-2.8158587619110915,-0.3757398063894992,0.0,10.425556964874268
0.3200000000000001,0.01,2.4330148284854376,-0.005335555940518808,0.0011331351405326395,0.8347190383302954,0.12927539107057143,7.064745205719416E-5,0.005620643949574344,0.035688653989563446,0.7287154360675459,-2.8158587619110915,-0.3757398063894992,0.0,10.425556964874268
0.3300000000000001,0.01,2.4183245271666176,-0.005099108132396878,0.0010797795811274514,0.8590491866151497,0.13762257849199458,7.767928968773384E-5,0.005620643949574344,0.035688653989563446,0.7287154360675459,-2.8158587619110915,-0.3757398063894992,0.0,10.425556964874268
0.34000000000000014,0.01,2.403726438195705,-0.004859008115073531,0.0010287884998034826,0.8832324318868159,0.14621306715152127,8.510175278526809E-5,0.005485519868508204,0.03604304197297261,0.8029599704239558,-2.7932982052145885,-0.3748748842503548,0.0,10.422840204238891
0.35000000000000014,0.01,2.3884557980548,-0.0046295482491156715,9.801984186527473E-4,0.907269696268773,0.15504538805592719,9.286804303410657E-5,0.005485519868508204,0.03617032913669176,0.8271840834074169,-2.7852610004766363,-0.3745647969631362,0.0,10.429193420410156
0.36000000000000015,0.01,2.37581233995358,-0.004410892883937363,9.339029361615905E-4,0.931154254249321,0.1641180814215736,1.0094701070970467E-4,0.005485519868508204,0.03617032913669176,0.8271840834074169,-2.7852610004766363,-0.3745647969631362,0.0,10.41364740371704
0.37000000000000016,0.01,2.357128720491178,-0.004202563212727157,8.897940073222169E-4,0.9549123776488567,0.17342962020068187,1.0931873837972135E-4,0.005485519868508204,0.03617032913669176,0.8271840834074169,-2.7852610004766363,-0.3745647969631362,0.0,10.41214277267456
0.38000000000000017,0.01,2.3424525497595625,-0.0040040730329499764,8.477683751949454E-4,0.9784836648537685,0.1829787400570964,1.1797128302338138E-4,0.0052620842984764105,0.03657384310394154,0.8997255404220823,-2.75974214894582,-0.373574238354854,0.0,10.41214277267456
0.3900000000000002,0.01,2.328309777436616,-0.003814957688377254,8.077276448654456E-4,1.001908190351364,0.19276357263429558,1.2689735426375887E-4,0.0052620842984764105,0.03657384310394154,0.8997255404220823,-2.75974214894582,-0.373574238354854,0.0,10.41214277267456
0.4000000000000002,0.01,2.314255062138058,-0.003634774401894505,7.695780679816731E-4,1.0251912881257301,0.20278265031735884,1.3609355230587822E-4,0.0052620842984764105,0.03657384310394154,0.8997255404220823,-2.75974214894582,-0.373574238354854,0.0,10.413414421081542
0.4100000000000002,0.01,2.300641265027394,-0.003463101305917529,7.33230323962728E-4,1.0483338387471106,0.21303455882908243,1.4555886470093252E-4,0.0052620842984764105,0.037002030973525925,0.9708182329620172,-2.7320324630918447,-0.37248975771488446,0.0,10.40716995239258
0.4200000000000002,0.01,2.285007283421656,-0.003299536457832276,6.985993109035527E-4,1.0713402513973846,0.2235178926965366,1.552938384464131E-4,0.0052620842984764105,0.037002030973525925,0.9708182329620172,-2.7320324630918447,-0.37248975771488446,0.0,10.428596496582031
0.4300000000000002,0.01,2.277202868204538,-0.003143696899065987,6.6560394632523E-4,1.0941903242316011,0.23423129053763356,1.6530007652016432E-4,0.005125050158943822,0.03729864177133709,1.0176149809091726,-2.712420280075934,-0.3717169802897822,0.0,10.419073486328124
0.4400000000000002,0.01,2.260826381632914,-0.0029952177584635347,6.341669773345701E-4,1.1169623529136465,0.24517318895129894,1.7557963061039976E-4,0.005125050158943822,0.03745058633093862,1.0404830381441457,-2.702244096191826,-0.37131433693582744,0.0,10.419073486328124
0.45000000000000023,0.01,2.2471631644236862,-0.0028537513980055654,6.042147997499347E-4,1.1395706167299757,0.2563428074923295,1.8613569546765415E-4,0.005125050158943822,0.03745058633093862,1.0404830381441457,-2.702244096191826,-0.37131433693582744,0.0,10.419073486328124
0.46000000000000024,0.01,2.233598206133889,-0.0027189665988747065,5.75677285769879E-4,1.1620422483742125,0.2677385085085592,1.9697082977190126E-4,0.005125050158943822,0.03745058633093862,1.0404830381441457,-2.702244096191826,-0.37131433693582744,0.0,10.393611011505127
0.47000000000000025,0.01,2.212985734196908,-0.0025905477859644557,5.48487619781132E-4,1.1843782304355515,0.2793589256744978,2.0808794348536476E-4,0.005091961964072245,0.03791944287973317,1.109086120271343,-2.670344285320731,-0.3700447532024826,0.0,10.378668899536132
0.48000000000000026,0.01,2.1954003536087865,-0.002468194289015094,5.225821419214874E-4,1.2065080877775205,0.2912027024905034,2.1948994389828824E-4,0.005091961964072245,0.03807943419290593,1.131503050421827,-2.6592892627769835,-0.36960215037485583,0.0,10.368952312469482
0.49000000000000027,0.01,2.1794017948249427,-0.0023516196386466934,4.979001990313365E-4,1.2284620913136084,0.3032677777059352,2.3117896564193272E-4,0.004964713426200362,0.03824190341790565,1.1534612168742342,-2.647981199894158,-0.36914802583269063,0.0,10.362457342147827
0.5000000000000002,0.01,2.1644108010132266,-0.002240550895641014,4.743840026448695E-4,1.2502561092618578,0.3155523927792023,2.4315732615503124E-4,0.004964713426200362,0.03824190341790565,1.1534612168742342,-2.647981199894158,-0.36914802583269063,0.0,10.362457342147827
0.5100000000000002,0.01,2.151334390244277,-0.002134728011901913,4.519784936884594E-4,1.27190021727199,0.32805494785092143,2.554273420324067E-4,0.004964713426200362,0.03824190341790565,1.1534612168742342,-2.647981199894158,-0.36914802583269063,0.0,10.362457342147827
0.5200000000000002,0.01,2.1383479254381976,-0.0020339032215980673,4.3063121356944024E-4,1.2934135611744328,0.3407739438182901,2.6799124717229904E-4,0.004964713426200362,0.03874188006548817,1.2193660748320667,-2.612724155376098,-0.3677230464303811,0.0,10.368310089111327
0.5300000000000002,0.01,2.127078688246512,-0.001937840461062481,4.102921813534596E-4,1.3147970404288147,0.35370807303686513,2.808512704002778E-4,0.004880274469982626,0.03891198834393489,1.241102896680843,-2.6005725358860854,-0.3672287183334478,0.0,10.346342039108276
0.5400000000000003,0.01,2.108097546693028,-0.0018463148160905681,3.9091377674283477E-4,1.3360678273112798,0.366856036856961,2.9400944226760115E-4,0.004880274469982626,0.03891198834393489,1.241102896680843,-2.6005725358860854,-0.3672287183334478,0.0,10.345095834732057
0.5500000000000003,0.01,2.094986137338208,-0.0017591119953427564,3.724506285819291E-4,1.3571488027782102,0.3802167083517379,3.074677588225608E-4,0.004880274469982626,0.039259008679248,1.2838739346723855,-2.575555160681183,-0.3662058656172472,0.0,10.355506143569947
0.5600000000000003,0.01,2.085252438532659,-0.001676027828618681,3.548595086285015E-4,1.3780986641515922,0.3937881894045087,3.2122721068221814E-4,0.004880274469982626,0.039259008679248,1.2838739346723855,-2.575555160681183,-0.3662058656172472,0.0,10.355506143569947
0.5700000000000003,0.01,2.07268252170863,-0.001596867788828257,3.3809923034231474E-4,1.3989511885369188,0.40756916887167394,3.352891881898427E-4,0.004808755731930403,0.03961352027686404,1.3266154029664108,-2.549701330843166,-0.3651415280181693,0.0,10.355506143569947
0.5800000000000003,0.01,2.060171007077434,-0.0015214465365404163,3.221305524540322E-4,1.419678013754005,0.42155867338069475,3.4965522357659527E-4,0.004808755731930403,0.03979371501089419,1.3475662821064134,-2.5364459027869533,-0.36459296782236583,0.0,10.348378095626831
0.5900000000000003,0.01,2.045739058523109,-0.0014495874860431448,3.0691608708862804E-4,1.4402797238247793,0.43575544593757587,3.643263461999969E-4,0.004808755731930403,0.03979371501089419,1.3475662821064134,-2.5364459027869533,-0.36459296782236583,-0.005817764173314366,10.338861865997314
0.6000000000000003,0.01,2.0307134881843805,-0.008353894743695776,2.924202122281966E-4,1.4607371144100103,0.4501582353887258,3.793033927087217E-4,0.004808755731930403,0.03979371501089419,1.3475662821064134,-2.5364459027869533,-0.36459296782236583,-0.005817764173314366,10.321123609542846
0.6100000000000003,0.01,2.0134723420259903,-0.008288663306823835,2.0888126479123886E-4,1.481044249291854,0.4647655985374555,3.9458680270225785E-4,0.004808755731930403,0.03979371501089419,1.3475662821064134,-2.5364459027869533,-0.36459296782236583,-0.005817764173314366,10.318142004013062
0.6200000000000003,0.01,2.000453211548545,-0.007912738043357525,1.259946317230005E-4,1.5011789727121139,0.47957603282511696,4.101767645208066E-4,0.004525945502530715,0.04053340191831852,1.430756289014994,-2.481319362175392,-0.3622908242417397,-0.005817764173314366,10.318142004013062
0.6300000000000003,0.01,1.988372377496389,-0.007539748194550453,4.6867251289425246E-5,1.5211835048275992,0.49458781422139997,4.259919949012637E-4,0.004525945502530715,0.04053340191831852,1.430756289014994,-2.481319362175392,-0.3622908242417397,-0.005817764173314366,10.318142004013062
0.6400000000000003,0.01,1.976369658227098,-0.007183674982599364,-2.853023065607928E-5,1.541067228602563,0.5097996408885466,4.4196023350126745E-4,0.004525945502530715,0.04053340191831852,1.430756289014994,-2.481319362175392,-0.3622908242417397,-0.005817764173314366,10.305844774246216
0.6500000000000004,0.01,1.9609961996274023,-0.0068443863138445945,-1.0036698048207291E-4,1.560830925184834,0.5252103048077384,4.5801878250053673E-4,0.004525945502530715,0.04053340191831852,1.430756289014994,-2.481319362175392,-0.3622908242417397,-0.005817764173314366,10.2942165184021
0.6600000000000004,0.01,1.9458820700416881,-0.006521120939627623,-1.6881084362051885E-4,1.580440887181108,0.5408186057629893,4.741120000093045E-4,0.004234562405702635,0.04129805361630273,1.511768079786009,-2.42295620835966,-0.359817402336595,-0.005817764173314366,10.29326563835144
0.6700000000000004,0.01,1.933849846429738,-0.006213123555504616,-2.3402205301679507E-4,1.599899707881525,0.5566230064576563,4.901889958081704E-4,0.004234562405702635,0.041490172796142075,1.531536001537745,-2.4078491013865277,-0.3591714559876864,-0.005817764173314366,10.27919005393982
0.6800000000000004,0.01,1.9182333903742346,-0.005919673113221373,-2.9615328857184124E-4,1.6192382063458224,0.5726219955223208,5.062026363190525E-4,0.004234562405702635,0.041490172796142075,1.531536001537745,-2.4078491013865277,-0.3591714559876864,-0.005817764173314366,10.27919005393982
0.6900000000000004,0.01,1.9066302912956559,-0.005640082553223665,-3.5535001970405495E-4,1.6384205402495646,0.588814369773268,5.221088071327739E-4,0.004234562405702635,0.041490172796142075,1.531536001537745,-2.4078491013865277,-0.3591714559876864,-0.005817764173314366,10.27919005393982
0.7000000000000004,0.01,1.8951208909534105,-0.005373697263128704,-4.117508452362916E-4,1.6574868431625212,0.6051985675997396,5.378648919578928E-4,0.004234562405702635,0.04206319456181332,1.5904042825868032,-2.3613271595089165,-0.3571684671740452,-0.005817764173314366,10.27838900566101
0.7100000000000004,0.01,1.88345681568757,-0.0051198935482336385,-4.6548781786757867E-4,1.6764380520720552,0.6217734287229064,5.534300265889919E-4,0.004166172419521774,0.04225334608174871,1.6098225290240291,-2.3453725159390153,-0.35647686948427726,-0.005817764173314366,10.274327173233033
0.7200000000000004,0.01,1.870948777262016,-0.004878077171392847,-5.16686753349915E-4,1.695272620228931,0.6385378022306079,5.687642299239726E-4,0.003896694095247178,0.04244115674123098,1.6287032254330995,-2.3293493296947383,-0.3557799457579224,-0.005817764173314366,10.260639934539794
0.7300000000000004,0.01,1.8558156095337837,-0.004647681961722333,-5.654675250638435E-4,1.7139821080015512,0.6554905217401993,5.838280576654725E-4,0.003896694095247178,0.04244115674123098,1.6287032254330995,-2.3293493296947383,-0.3557799457579224,-0.005817764173314366,10.247112245559691
0.7400000000000004,0.01,1.8408021639557828,-0.0044281684890096545,-6.119443446810668E-4,1.732540264096889,0.6726303364698667,5.985822984358648E-4,0.003896694095247178,0.04244115674123098,1.6287032254330995,-2.3293493296947383,-0.3557799457579224,-0.005817764173314366,10.247112245559691
0.7500000000000004,0.01,1.8296672702985801,-0.00421902280073215,-6.562260295711633E-4,1.750948285736447,0.68995573312212,6.129876371592646E-4,0.003896694095247178,0.04300188551210869,1.6851912560773314,-2.279984460096104,-0.3536183211719184,-0.005817764173314366,10.247112245559691
0.7600000000000005,0.01,1.8186224573148453,-0.004019755218726716,-6.984162575784848E-4,1.7692449584394327,0.7074652103687809,6.270048054575565E-4,0.003721448924563719,0.043187057921445074,1.7038623761161773,-2.2631834333548757,-0.3528776882144766,-0.005817764173314366,10.236314125061035
0.7700000000000005,0.01,1.8046209799534305,-0.0038298991926937693,-7.38613809765752E-4,1.7874311830125813,0.7251576547337566,6.405948229098366E-4,0.003721448924563719,0.043372377221870845,1.722202680922038,-2.2461208843444966,-0.35212300649127487,-0.011635528346628732,10.22018033027649
0.7800000000000005,0.01,1.7891917826698682,-0.010621782559648019,-7.769128016926897E-4,1.8054773928121155,0.7430319617459956,6.537185723285849E-4,0.003721448924563719,0.043372377221870845,1.722202680922038,-2.2461208843444966,-0.35212300649127487,-0.011635528346628732,10.180109367370603
0.7900000000000005,0.01,1.7671441871764997,-0.010449437095976797,-8.831306272891699E-4,1.8233693106388142,0.7610867312649687,6.663365089334058E-4,0.003721448924563719,0.043372377221870845,1.722202680922038,-2.2461208843444966,-0.35212300649127487,-0.011635528346628732,10.177820615768432
0.8000000000000005,0.01,1.7557681860318723,-0.009971456880792637,-9.876249982489378E-4,1.8410407525105792,0.7793204203749128,6.784087851970064E-4,0.003259337049219879,0.04392331768936761,1.7770744055995067,-2.1939752402818926,-0.3498010147094932,-0.011635528346628732,10.177820615768432
0.8100000000000005,0.01,1.7451653209088134,-0.00950123221147368,-0.0010873395670568642,1.858598434370898,0.7977308243677751,6.898131734082978E-4,0.003259337049219879,0.044106023241745194,1.7949743940227163,-2.1762142988330657,-0.34900485104280765,-0.011635528346628732,10.177820615768432
0.8200000000000005,0.01,1.734630711792622,-0.009052516651838012,-0.001182351889171601,1.876050087579986,0.8163168056760188,7.004355183132507E-4,0.003259337049219879,0.044106023241745194,1.7949743940227163,-2.1762142988330657,-0.34900485104280765,-0.011635528346628732,10.16598030090332
0.8300000000000005,0.01,1.7208444317049378,-0.008624961202321696,-0.0012728770556899812,1.8933963946979122,0.8350773040263574,7.101698818324941E-4,0.003259337049219879,0.044106023241745194,1.7949743940227163,-2.1762142988330657,-0.34900485104280765,-0.011635528346628732,10.134524841308592
0.8400000000000005,0.01,1.7016291187476582,-0.008217597952988986,-0.001359126667713198,1.9106048390149617,0.8540112659532223,7.189161687149544E-4,0.003259337049219879,0.044106023241745194,1.7949743940227163,-2.1762142988330657,-0.34900485104280765,-0.011635528346628732,10.152008142471312
0.8500000000000005,0.01,1.6961993764829901,-0.00782947469888451,-0.001441302647243088,1.9276211302024382,0.8731173128070646,7.265781215879038E-4,0.0029130776169140615,0.04482385402753613,1.8655446721702449,-2.103431163764613,-0.34571551469188494,-0.011635528346628732,10.134328956604003
0.8600000000000005,0.01,1.6810394297276579,-0.007459682791000006,-0.001519597394231933,1.9445831239672682,0.8923935230186191,7.330619674922451E-4,0.0029130776169140615,0.04482385402753613,1.8655446721702449,-2.103431163764613,-0.34571551469188494,-0.011635528346628732,10.134328956604003
0.8700000000000006,0.01,1.67086223346876,-0.007107356429550203,-0.001594194222141933,1.9613935182645448,0.9118393535591186,7.382765631369945E-4,0.0029130776169140615,0.045167619954987206,1.8996027987531932,-2.0659608155883413,-0.3440065997136654,-0.011635528346628732,10.134328956604003
0.8800000000000006,0.01,1.6607759968903941,-0.006771670703955203,-0.0016652677864374351,1.9781021405992323,0.9314532883629416,7.421314816281965E-4,0.0029130776169140615,0.045167619954987206,1.8996027987531932,-2.0659608155883413,-0.3440065997136654,-0.011635528346628732,10.127492218017576
0.8900000000000006,0.01,1.6488365366853819,-0.006451839664625443,-0.0017329844934769873,1.9947099005681361,0.9512343096226344,7.445372882397843E-4,0.0029130776169140615,0.045498685153182915,1.9336219781163777,-2.027853783028506,-0.34225859639247397,-0.011635528346628732,10.101093606948853
0.9000000000000006,0.01,1.6314802696047972,-0.006147114482947459,-0.0017975028901232417,2.01119826593499,0.9711814086094431,7.454049920119932E-4,0.002830974184997337,0.045659511349972,1.9503182134164376,-2.008552339873248,-0.3413694970299036,-0.011635528346628732,10.085702047348022
0.9100000000000006,0.01,1.617277613696452,-0.005856781698039314,-0.0018589740349527163,2.0275130686310376,0.9912933912544641,7.446458039500246E-4,0.002513570724262393,0.04581740998428276,1.966638832270121,-1.9890629808873803,-0.3404692818727994,-0.011635528346628732,10.073802185058591
0.9200000000000006,0.01,1.604156770637783,-0.005580161546306679,-0.0019175418519331094,2.043685844768002,1.0115685217897377,7.42171014890691E-4,0.002513570724262393,0.04597239284448468,1.9829645078006024,-1.9694045557575723,-0.3395588014084756,-0.011635528346628732,10.073802185058591
0.9300000000000006,0.01,1.5944531049556043,-0.00531660636989491,-0.0019733434673961762,2.05972741247438,1.0320053797894668,7.378920647105333E-4,0.002513570724262393,0.04597239284448468,1.9829645078006024,-1.9694045557575723,-0.3395588014084756,-0.011635528346628732,10.073802185058591
0.9400000000000006,0.01,1.5848281643317776,-0.005065499100311109,-0.0020265095310951255,2.075671943523936,1.0526026529895989,7.317204390015809E-4,0.002513570724262393,0.04597239284448468,1.9829645078006024,-1.9694045557575723,-0.3395588014084756,-0.01745329251994332,10.074391298294069
0.9500000000000006,0.01,1.5754263974079779,-0.011799024165463058,-0.0020771645220982364,2.0915202251672538,1.0733593708236955,7.235675901887247E-4,0.002303538822647666,0.0464203471726085,2.031737790409977,-1.9095286034109344,-0.33677086128331524,-0.01745329251994332,10.08778781890869
0.9600000000000006,0.01,1.5696684541940809,-0.011571076705949057,-0.002195154763752867,2.1072744891413335,1.0942745705771257,7.133449449119045E-4,0.002303538822647666,0.0464203471726085,2.031737790409977,-1.9095286034109344,-0.33677086128331524,-0.01745329251994332,10.066894788742063
0.9700000000000006,0.01,1.5543658473629776,-0.011040120618503221,-0.0023108655308123577,2.122971173683274,1.11534731183138,7.009639176150833E-4,0.002303538822647666,0.04670644255981196,2.063451364477487,-1.868758178666914,-0.33486025908982725,-0.01745329251994332,10.02662154197693
0.9800000000000006,0.01,1.5336713275435758,-0.010519422166735513,-0.00242126673699739,2.138514832156904,1.1365770184716555,6.862534840170121E-4,0.002303538822647666,0.04670644255981196,2.063451364477487,-1.868758178666914,-0.33486025908982725,-0.01745329251994332,10.02662154197693
0.9900000000000007,0.01,1.5243451324593977,-0.010022616738902868,-0.002526460958664745,2.1538515454323397,1.1579621598733725,6.690498775696636E-4,0.0018645350380143144,0.046982676201367424,2.095023076715421,-1.8274171841676652,-0.33291320491280973,-0.01745329251994332,10.02662154197693
1.0000000000000007,0.01,1.5151431044941364,-0.00954924274139977,-0.0026266871260537737,2.1690949967569337,1.1795006661786052,6.49197533159846E-4,0.0018645350380143144,0.046982676201367424,2.095023076715421,-1.8274171841676652,-0.33291320491280973,-0.01745329251994332,10.015446996688842
1.0100000000000007,0.01,1.5028681610187156,-0.009098224988149141,-0.0027221795534677715,2.184246427801875,1.2011916043185733,6.265457413310532E-4,0.0018645350380143144,0.04724977334500549,2.12594352978266,-1.7853545627072227,-0.33092257148319115,-0.01745329251994332,9.994788904190065
1.0200000000000007,0.01,1.487993036492093,-0.00866850906478615,-0.0028131618033492628,2.199275109412062,1.2230340535966457,6.009474726163753E-4,0.0018645350380143144,0.04724977334500549,2.12594352978266,-1.7853545627072227,-0.33092257148319115,-0.01745329251994332,9.99019392967224
