time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
15.999999999999703,0.01,2.1364142259514463,0.052565960704166734,0.22912409528648306,2.8700610066680636,-10.61855285322701,-2.8968752904510917,-0.9855986783127212,-13.063074662049232,0.3926534845592805,0.8901179185171082,13.722329330444335
16.009999999999703,0.01,2.120215608523576,0.03577574103577205,0.22964975489352474,2.891425148927578,-10.594740695812296,-2.9128973432988565,-0.958691072964639,-13.033509842330677,0.347976119252968,0.878482390170479,13.715637369155884
16.019999999999705,0.01,2.1055233740071007,0.01946472810049009,0.23000751230388247,2.9126273050128137,-10.570549926995785,-2.9287352927637085,-0.958691072964639,-13.033509842330677,0.347976119252968,0.8668468618238503,13.696860179901122
16.029999999999706,0.01,2.087544467364626,0.003909275050286376,0.23020215958488738,2.9336825387528846,-10.545980588356908,-2.944377779159381,-0.958691072964639,-13.033509842330677,0.347976119252968,0.8552113334772216,13.734702968597412
16.039999999999708,0.01,2.085507307955545,-0.01091218241782961,0.23024125233539025,2.9545579834265308,-10.521032940164742,-2.959813587317631,-0.9167642749236296,-12.986304335538414,0.28096896448040903,0.8435758051305928,13.676669788360597
16.04999999999971,0.01,2.0567327506850486,-0.025033644498686447,0.23013213051121195,2.975413056506086,-10.495707865453353,-2.975031401832385,-0.9167642749236296,-12.986304335538414,0.28096896448040903,0.8319402767839637,13.695478706359864
16.05999999999971,0.01,2.0494862038771102,-0.03848814099347851,0.22988179406622508,2.9959803840129364,-10.470005235220746,-2.9900208342702266,-0.8878684397450052,-12.95283395290612,0.2363605573248025,0.8261225126106493,13.684586086273193
16.069999999999713,0.01,2.0340958737487322,-0.04433439934283455,0.2294969126562903,3.0164752460517077,-10.443927547453908,-3.0047702087272796,-0.8878684397450052,-12.95283395290612,0.2363605573248025,0.8086692200907062,13.682350587844848
16.079999999999714,0.01,2.021173016965533,-0.06352075005351888,0.22905356866286194,3.036816204789195,-10.417475792508567,-3.0192690690726955,-0.858345608912549,-12.917766623707038,0.1919522169240405,0.797033691744077,13.691918306350708
16.089999999999716,0.01,2.011647402904681,-0.07547124678668583,0.22841836116232675,3.05702793495885,-10.390652000933034,-3.0335066767256467,-0.8433851936741531,-12.899624296116691,0.16984549951124284,0.7853981633974483,13.663641233444212
16.099999999999717,0.01,1.9916027843890691,-0.08655835773787136,0.2276636486944599,3.077144408987897,-10.363458285331628,-3.0474724853775537,-0.8433851936741531,-12.899624296116691,0.16984549951124284,0.7737626350508195,13.68359721183777
16.10999999999972,0.01,1.985120573921837,-0.09710769633606434,0.2267980651170812,3.0970604368317876,-10.335896826449904,-3.061156335555322,-0.8433851936741531,-12.899624296116691,0.16984549951124284,0.7621271067041908,13.697180166244507
16.11999999999972,0.01,1.9769741844493895,-0.10715811494145408,0.22582698815372054,3.1169116425710057,-10.307971065396728,-3.0745477583527605,-0.7977868039164381,-12.842661802622953,0.1039589759024342,0.7504915783575616,13.647628107070922
16.129999999999722,0.01,1.9511888844372547,-0.11673381330992566,0.224755407004306,3.1366813844154997,-10.27968354860007,-3.0876370750743587,-0.7823826017528249,-12.82282951265083,0.08218638269256061,0.7388560500109329,13.634017457962036
16.139999999999723,0.01,1.9355160575800703,-0.12585724284115407,0.22358806887120675,3.156193273259872,-10.251037276731426,-3.1004147164357994,-0.7669178768924055,-12.802600072289348,0.06055607112084376,0.7272205216643042,13.63747507095337
16.149999999999725,0.01,1.92477705591102,-0.1345497659458014,0.2223294964427952,3.1755484338356728,-10.222037157647964,-3.1128705861750894,-0.7669178768924055,-12.802600072289348,0.06055607112084376,0.715584993317675,13.63990644454956
16.159999999999727,0.01,1.9138447441724729,-0.14283173472154387,0.2209839987833372,3.194796204394783,-10.192687480905404,-3.1249952412493927,-0.7358150542489341,-12.760876287939388,0.017684374692076708,0.7039494649710463,13.647189092636108
16.169999999999728,0.01,1.9043352233012405,-0.1507225399575767,0.21955568143612175,3.213934651836508,-10.162992369219031,-3.1367796640479586,-0.7358150542489341,-12.760876287939388,0.017684374692076708,0.6864961724511032,13.625033369064331
16.17999999999973,0.01,1.8866485522361078,-0.16521342895049812,0.218048456036546,3.2329780040695204,-10.132956237814764,-3.148215065435454,-0.7358150542489341,-12.760876287939388,0.017684374692076708,0.674860644104474,13.58842113494873
16.18999999999973,0.01,1.8649711153439321,-0.1723764593560016,0.21639632174704101,3.2518444895918814,-10.102583634632868,-3.1592929557325675,-0.6887430573913637,-12.694950953235445,-0.045658645569337915,0.6632251157578453,13.640811357498167
16.199999999999733,0.01,1.8683204863443579,-0.1788873997568231,0.214672557153481,3.2704942007453206,-10.071880129325715,-3.170004819263369,-0.6887430573913637,-12.694950953235445,-0.045658645569337915,0.6515895874112165,13.613025016784668
16.209999999999734,0.01,1.8493504842525146,-0.18507600378939693,0.21288368315591277,3.2891774056087644,-10.040851944108072,-3.1803423699312257,-0.6887430573913637,-12.694950953235445,-0.045658645569337915,0.6399540590645874,13.618559427261353
16.219999999999736,0.01,1.8396901962679202,-0.19097161550393432,0.2110329231180188,3.3076709104512894,-10.009503164978199,-3.1902984157137224,-0.6887430573913637,-12.694950953235445,-0.045658645569337915,0.6225007665446443,13.594202308654785
16.229999999999738,0.01,1.8217741001525662,-0.20356151238880232,0.20912320696297945,3.3260678124139686,-9.977840208271681,-3.199865330461213,-0.6258485228541172,-12.601203891567897,-0.12752376721210162,0.6108652381980155,13.573064517974853
16.23999999999974,0.01,1.8048173775845773,-0.20891333439471915,0.20708759183909142,3.3442855534154945,-9.94586881134903,-3.2090360713305177,-0.6101502612203186,-12.576719881980534,-0.14747514243480928,0.5992297098513863,13.578375959396364
16.24999999999974,0.01,1.7953739365816852,-0.21369861104081744,0.20499845849514423,3.36233372719134,-9.913595696899437,-3.2178036633603644,-0.6101502612203186,-12.576719881980534,-0.14747514243480928,0.5875941815047576,13.60166913986206
16.259999999999742,0.01,1.791067122846573,-0.21824305569664898,0.20286147238473606,3.380287466557157,-9.881027700544498,-3.226161559191588,-0.6101502612203186,-12.576719881980534,-0.14747514243480928,0.5701408889848145,13.5546186542511
16.269999999999744,0.01,1.7671207432560136,-0.2295449352552031,0.20067904182776958,3.3981981377856227,-9.848171096877039,-3.2341037208051437,-0.5632118119863601,-12.500667166605549,-0.20604009371055496,0.5585053606381853,13.569412240982055
16.279999999999745,0.01,1.760516544803602,-0.2336695424524483,0.19838359247521756,3.4158693452181828,-9.815031809649826,-3.2416245386088933,-0.5477211224900478,-12.474559152451398,-0.2250261999974615,0.5468698322915566,13.585967245101928
16.289999999999747,0.01,1.7545492214976302,-0.23728556506955814,0.1960468970506931,3.4334745106662186,-9.781617811554943,-3.2487182731454616,-0.5322674168137119,-12.447997947305971,-0.24379040911453875,0.5352343039449279,13.565105543136596
16.29999999999975,0.01,1.738144845678516,-0.24071598036279193,0.1936740413999975,3.451020002881195,-9.747935526293038,-3.255379983216839,-0.516854949550867,-12.420996392792285,-0.262315317525781,0.5235987755982987,13.54307456970215
16.30999999999975,0.01,1.721448877787885,-0.2439836746382562,0.1912668815963696,3.4684014513379804,-9.71399141931503,-3.2616050540995087,-0.516854949550867,-12.420996392792285,-0.262315317525781,0.51196324725167,13.51940360069275
16.31999999999975,0.01,1.7043921373911814,-0.24709700022552453,0.18882704484998702,3.485615940115859,-9.679793074187007,-3.2673890019959675,-0.516854949550867,-12.420996392792285,-0.262315317525781,0.4945099547317269,13.524603261947632
16.329999999999753,0.01,1.6955193492758218,-0.2570360519221938,0.18635607484773178,3.502659861489771,-9.645348186530521,-3.272727687464419,-0.4711494389677304,-12.337662081698657,-0.31618522066439814,0.4828744263850977,13.505785999298096
16.339999999999755,0.01,1.6800241629096044,-0.25986223161563965,0.18378571432850985,3.519615054982529,-9.61066455715206,-3.27761731563706,-0.4711494389677304,-12.337662081698657,-0.31618522066439814,0.47123889803846897,13.489342403411865
16.349999999999756,0.01,1.665246839965805,-0.26224115398273484,0.18118709201235345,3.5364152966116253,-9.575749232123794,-3.282054554834641,-0.4711494389677304,-12.337662081698657,-0.31618522066439814,0.45960336969184024,13.485756454467774
16.359999999999758,0.01,1.6541626292840015,-0.264492898263625,0.1785646804725261,3.553067765011283,-9.540609963493564,-3.286036403041618,-0.4263729118022008,-12.250808392047874,-0.3674261757260304,0.4479678413452115,13.486777353286744
16.36999999999976,0.01,1.6444569999135183,-0.26663759103799584,0.17591975148988986,3.569609391304123,-9.50525445709058,-3.28956021082082,-0.4117402782767014,-12.221246999693312,-0.3838076511888121,0.43633231299858233,13.473750486373902
16.37999999999976,0.01,1.6308845014022189,-0.26868095531972713,0.1732533755795099,3.5860539613032585,-9.469690062952026,-3.2926237039587782,-0.4117402782767014,-12.221246999693312,-0.3838076511888121,0.4246967846519536,13.473659925460815
16.389999999999763,0.01,1.6209924023470734,-0.2706278084266112,0.17056656602631262,3.602362806317281,-9.433923992210996,-3.295224950791658,-0.4117402782767014,-12.221246999693312,-0.3838076511888121,0.41306125630532464,13.481431121826173
16.399999999999764,0.01,1.61338303032096,-0.27248271014081765,0.16786028794204652,3.6185727303407513,-9.3979638278036,-3.297362321753129,-0.3683861639833677,-12.129969383490051,-0.4312455748205181,0.4014257279586959,13.504130306243896
16.409999999999766,0.01,1.6100128475438404,-0.2742500034652141,0.16513546084063835,3.634706560643961,-9.361816759766812,-3.299034545667688,-0.3683861639833677,-12.129969383490051,-0.4312455748205181,0.38979019961206696,13.442592430114749
16.419999999999767,0.01,1.583101944045753,-0.2759338262124715,0.1623929608059862,3.6508066891193995,-9.32548971199884,-3.3002406877249206,-0.34016325274608517,-12.067307783673634,-0.4612230854690675,0.378154671265438,13.469597358703613
16.42999999999977,0.01,1.5810032469653719,-0.277538120760131,0.1596336225438615,3.666637708559857,-9.288989134600415,-3.300980145440753,-0.34016325274608517,-12.067307783673634,-0.4612230854690675,0.3607013787454949,13.443992586135863
16.43999999999977,0.01,1.5643352989821275,-0.28603941563596064,0.15685824133626017,3.682447741029511,-9.252323769687557,-3.3012525869762257,-0.34016325274608517,-12.067307783673634,-0.4612230854690675,0.3548836145721803,13.43512710571289
16.449999999999772,0.01,1.5523669449819026,-0.28052297255355196,0.15399784717990056,3.698091094019332,-9.215499806144795,-3.301058047667596,-0.34016325274608517,-12.067307783673634,-0.4612230854690675,0.337430322052237,13.43643889427185
16.459999999999773,0.01,1.5433482339845188,-0.2885695159053248,0.15119261745436505,3.713614763469151,-9.17852480626285,-3.3003968686474776,-0.2855379624440613,-11.938063891858,-0.5169625834267679,0.33161255787892263,13.398033332824706
16.469999999999775,0.01,1.5232804751094273,-0.282918754492212,0.1483069222953118,3.7290482458089964,-9.141405766071049,-3.299269785516081,-0.2855379624440613,-11.938063891858,-0.5169625834267679,0.3199770295322937,13.368834476470948
16.479999999999777,0.01,1.5058447059264672,-0.2838786709800666,0.1454777347503897,3.7442810505600908,-9.104149283700542,-3.297677741756267,-0.2855379624440613,-11.938063891858,-0.5169625834267679,0.30834150118566495,13.406538286209106
16.489999999999778,0.01,1.507262089802495,-0.28509287173151093,0.14263894804058902,3.7593394976193553,-9.06676294365638,-3.295622106413929,-0.24622146996649907,-11.837582255273064,-0.5550951640813413,0.296705972839036,13.403274478912351
16.49999999999978,0.01,1.497313155523845,-0.2862638762410021,0.13978801932327392,3.7744121185173802,-9.02925394743577,-3.293104459028321,-0.23348537758250945,-11.803545137742336,-0.5670526444074591,0.28507044449240726,13.382525720596313
16.50999999999978,0.01,1.4824599306565394,-0.28738024171667803,0.1369253805608639,3.789385250072619,-8.99162748511568,-3.290126537384619,-0.22095155843511471,-11.769263566383238,-0.5786266506824866,0.2734349161457783,13.36464882850647
16.519999999999783,0.01,1.4684705219382403,-0.2884439119894271,0.13405157814369711,3.804209849379184,-8.953889742779243,-3.286690426109436,-0.20859040571989973,-11.734645764388953,-0.5898493737932408,0.2617993877991496,13.323457660675048
16.529999999999784,0.01,1.448042235361503,-0.2894573458157705,0.13116713902380284,3.8188945545985664,-8.916047247976918,-3.2827985313334533,-0.1964229052148945,-11.699747653999284,-0.600702139622061,0.255981623625835,13.310781688690186
16.539999999999786,0.01,1.4356821400741122,-0.2834501421280434,0.12827256556564512,3.8333749769521814,-8.878106287310228,-3.2784535266610857,-0.1964229052148945,-11.699747653999284,-0.600702139622061,0.24434609527920623,13.3094801902771
16.549999999999788,0.01,1.4266294671062791,-0.28437010626992765,0.12543806414436467,3.8477317983529224,-8.84007362499879,-3.2736584282370145,-0.1964229052148945,-11.699747653999284,-0.600702139622061,0.2327105669325773,13.317934646606446
16.55999999999979,0.01,1.4203826220380515,-0.2855603945777598,0.1225943630816654,3.8619980930239852,-8.80195505600306,-3.268416415558344,-0.1964229052148945,-11.699747653999284,-0.600702139622061,0.2268928027592629,13.334750394821167
16.56999999999979,0.01,1.4165312547355355,-0.27973651214741,0.1197387591358878,3.8762019192443655,-8.763755887203882,-3.262730781899373,-0.1610390211528856,-11.593387027306749,-0.6310447251186293,0.215257274412634,13.314986896514892
16.579999999999792,0.01,1.4024751794775503,-0.2808318390950049,0.1169413940144137,3.890367231791721,-8.725480972809857,-3.256605011743271,-0.1610390211528856,-11.593387027306749,-0.6310447251186293,0.20362174606600525,13.321122369766236
16.589999999999794,0.01,1.3956939244595135,-0.2821892407519654,0.11413307562346364,3.904391983586496,-8.687134750308775,-3.2500427758653534,-0.1610390211528856,-11.593387027306749,-0.6310447251186293,0.19780398189269063,13.319740543365478
16.599999999999795,0.01,1.3868921619904362,-0.27652458034448746,0.11131118321594399,3.9183489228310915,-8.648722491867677,-3.2430480580294656,-0.11670435412362792,-11.448119759325603,-0.6662676123863086,0.18616845354606193,13.29594952583313
16.609999999999797,0.01,1.3718565135346215,-0.2777716092142429,0.10854593741249911,3.932217844450996,-8.61024856382993,-3.2356249394495453,-0.1061707669525716,-11.411360337803275,-0.67411486459716,0.17453292519943298,13.297565660476684
16.6199999999998,0.01,1.363987678262874,-0.2792735478023351,0.10576822132035668,3.9459364095863423,-8.571717338029806,-3.227777751675463,-0.09575936734651538,-11.374090528328445,-0.6816546473263555,0.1687151610261186,13.293699502944946
16.6299999999998,0.01,1.3546740150727798,-0.2737465977394911,0.10297548584233333,3.959576286368971,-8.533133616681761,-3.2195110799276394,-0.09575936734651538,-11.374090528328445,-0.6816546473263555,0.15707963267948966,13.271339836120603
16.6399999999998,0.01,1.3402293822923863,-0.2751248327919802,0.10023801986493842,3.9731230265196986,-8.494501301771797,-3.2108295661509447,-0.09575936734651538,-11.374090528328445,-0.6816546473263555,0.1512618685061753,13.234857606887818
16.649999999999803,0.01,1.3218863140167698,-0.26977900824550005,0.09748677153701862,3.9865253203426225,-8.455824235618676,-3.201738074954598,-0.06593456968063484,-11.261494024241012,-0.7019753239342418,0.13962634015954634,13.25125696182251
16.659999999999805,0.01,1.318436757104729,-0.2713439354734551,0.09478898145456362,3.99974418348279,-8.417106575788264,-3.192241695105951,-0.05642078534212061,-11.22355483178255,-0.7080245199014169,0.13380857598623197,13.224338665008544
16.669999999999806,0.01,1.302968316112718,-0.2661766524542045,0.09207554209982907,4.012928551053838,-8.378352652403846,-3.1823457981963688,-0.0470755953121629,-11.185256938794376,-0.7137401224500642,0.12217304763960302,13.232724647521971
16.679999999999808,0.01,1.2974057706738493,-0.2679117200614932,0.08941377557528703,4.025958234214965,-8.339565168214214,-3.1720554811057524,-0.0470755953121629,-11.185256938794376,-0.7137401224500642,0.11635528346628864,13.175925951004029
16.68999999999981,0.01,1.2736843257521493,-0.26290654305285105,0.08673465837467209,4.038932291921704,-8.300747784406836,-3.161376310505235,-0.0470755953121629,-11.185256938794376,-0.7137401224500642,0.10471975511965992,13.192028903961182
16.69999999999981,0.01,1.2704087179561088,-0.2647960603536777,0.08410559294414358,4.051669135179226,-8.26190302386979,-3.150313671367471,-0.02044743428646292,-11.06973519621779,-0.7286891486198239,0.09890199094634532,13.168266763687134
16.709999999999813,0.01,1.2561132127248622,-0.2599380382680966,0.0814576323406068,4.064373222358786,-8.223034950109067,-3.138873604924161,-0.012005910295348945,-11.030869014087466,-0.7329766167856873,0.09308422677303096,13.17307074546814
16.719999999999814,0.01,1.2498358753158072,-0.254994987903978,0.07885825195792583,4.076934354486035,-8.184145482967622,-3.1270616485020746,-0.012005910295348945,-11.030869014087466,-0.7329766167856873,0.0872664625997166,13.165916032791138
16.729999999999816,0.01,1.2402958764898977,-0.2502705485337106,0.07630830207888604,4.0894327132391926,-8.145237395413533,-3.114883795819351,-0.012005910295348945,-11.030869014087466,-0.7329766167856873,0.07563093425308764,13.19095913887024
16.739999999999817,0.01,1.2398089309401512,-0.2527413187816258,0.07380559659354893,4.101835672004092,-8.106312518027421,-3.1023458569102917,0.012063084825284709,-10.913211052830563,-0.7438060791296953,0.06981317007977328,13.135410556793213
16.74999999999982,0.01,1.2168135526996444,-0.2484519164494057,0.07127818340573268,4.114233761313494,-8.067372818699814,-3.0894537894155856,0.012063084825284709,-10.913211052830563,-0.7438060791296953,0.06399540590645869,13.122792682647706
16.75999999999982,0.01,1.2058416943532613,-0.2440513294560298,0.06879366424123862,4.12640189684049,-8.028419235500849,-3.0762133098081677,0.027034471756953705,-10.834020328899348,-0.7493627731801547,0.058177641733144325,13.145921268463134
16.769999999999822,0.01,1.2050168170653832,-0.23984376556760348,0.06635315094667832,4.138460313784023,-7.989454638270799,-3.0626309895305073,0.027034471756953705,-10.834020328899348,-0.7493627731801547,0.05235987755982996,13.099828882217407
16.779999999999824,0.01,1.18487589875046,-0.2358342280938791,0.06395471329100229,4.150510481954677,-7.950480589376961,-3.0487130554274424,0.027034471756953705,-10.834020328899348,-0.7493627731801547,0.040724349213201005,13.07812912940979
16.789999999999825,0.01,1.1715698670619352,-0.23898680334693112,0.061596371010063496,4.162359240942181,-7.911497533837886,-3.034465420293185,0.027034471756953705,-10.834020328899348,-0.7493627731801547,0.03490658503988664,13.091580324172972
16.799999999999827,0.01,1.1682269462031232,-0.23534703543450347,0.05920650297659418,4.174074939612801,-7.872507568736675,-3.0198946939395652,0.027034471756953705,-10.834020328899348,-0.7493627731801547,0.029088820866572274,13.072897548675536
16.809999999999828,0.01,1.1559663498614694,-0.2315654016356885,0.056853032622249146,4.185757209074832,-7.833511989182815,-3.0050072853198984,0.06081149954123853,-10.63330843454852,-0.7577109661080957,0.02327105669325769,13.070500545501709
16.81999999999983,0.01,1.1482858272955794,-0.2279475573929331,0.054537378605892264,4.197316872573446,-7.7945109761423,-2.989809347198372,0.06081149954123853,-10.63330843454852,-0.7577109661080957,0.01745329251994332,13.036399927139282
16.82999999999983,0.01,1.1318018560549314,-0.22449988667112408,0.052257903031962934,4.208799730846402,-7.755505391338174,-2.9743073716156583,0.06081149954123853,-10.63330843454852,-0.7577109661080957,0.011635528346628954,13.023617897033692
16.839999999999833,0.01,1.1213331726615923,-0.22121501894023904,0.05001290416525169,4.220117749406952,-7.716495524143528,-2.958507695071711,0.06081149954123853,-10.63330843454852,-0.7577109661080957,0.005817764173314366,13.038624219894407
16.849999999999834,0.01,1.118744131926263,-0.21808529639183566,0.0478007539758493,4.231331081133567,-7.677482334997787,-2.9424170004140953,0.08406369129312338,-10.470598777786384,-0.7589911180186834,0.005817764173314366,13.040252723693849
16.859999999999836,0.01,1.1124721139541374,-0.20813062053952489,0.04561990101193094,4.24251852245283,-7.6384660871597285,-2.9260417545699604,0.08406369129312338,-10.470598777786384,-0.7589911180186834,0.0,13.013195734024048
16.869999999999838,0.01,1.0981836920550356,-0.20528955455368922,0.04353859480653569,4.2536432435923714,-7.59944618383969,-2.9093881217461486,0.08406369129312338,-10.470598777786384,-0.7589911180186834,-0.005817764173314366,13.047678937911988
16.87999999999984,0.01,1.1011641564599335,-0.20289644898120757,0.0414856992609988,4.264625080512922,-7.560422237134901,-2.89246241148165,0.0994131759738994,-10.347218867509287,-0.7570286703431868,-0.011635528346628732,12.964696340560913
16.88999999999984,0.01,1.0713399270493025,-0.20063119137808852,0.039456734771186726,4.275636722077522,-7.521394498708799,-2.875271182872917,0.10412169123392331,-10.305945386651445,-0.7558491695715119,-0.01745329251994332,13.023889417648316
16.899999999999842,0.01,1.0813070036950159,-0.1984736235257314,0.03745042285740584,4.286350121348015,-7.482361517996012,-2.857820298809552,0.10865098249821936,-10.264428678337596,-0.7544118404717788,-0.02327105669325769,12.98701033592224
16.909999999999844,0.01,1.0645528212494189,-0.19641799226551435,0.03546568662214852,4.297163191384965,-7.4433247135427765,-2.840116976116966,0.11297426477664337,-10.2229383270366,-0.7527308935381796,-0.02327105669325769,12.90989429473877
16.919999999999845,0.01,1.0364724876958766,-0.1874866792068564,0.03350150669949338,4.3078087195974595,-7.404281766785144,-2.822166782306869,0.11712743949250344,-10.18115476745496,-0.7507994466042615,-0.02908882086657205,12.96722674369812
16.929999999999847,0.01,1.046138256476998,-0.18562064190670524,0.031626639907424814,4.318173444474418,-7.365232676507688,-2.8039763962480992,0.11712743949250344,-10.18115476745496,-0.7507994466042615,-0.03490658503988664,12.971193189620973
16.93999999999985,0.01,1.0410300264092216,-0.1841565136941939,0.029770433488357763,4.328634827039188,-7.326178354935474,-2.7855529829869643,0.11712743949250344,-10.18115476745496,-0.7507994466042615,-0.040724349213201005,12.89391827583313
16.94999999999985,0.01,1.0131162210097633,-0.1827763571601891,0.027928868351415823,4.33904512730328,-7.287116239537246,-2.766902002122647,0.12840524710420073,-10.0558452873517,-0.7436406817172372,-0.040724349213201005,12.944116172790528
16.95999999999985,0.01,1.0209254519993796,-0.17448931404395038,0.026101104779813932,4.349176289513378,-7.248045007453024,-2.7480295331506674,0.12840524710420073,-10.0558452873517,-0.7436406817172372,-0.04654211338651537,12.864346160888672
16.969999999999853,0.01,0.9925111513408017,-0.17323715032353884,0.024356211639374428,4.359385544033372,-7.208965289736563,-2.7289426501435274,0.1350547047205699,-9.971498031340255,-0.7377452919144295,-0.04654211338651537,12.919047145843503
16.979999999999855,0.01,1.0017018744161579,-0.16538513119156106,0.02262384013613904,4.36931065554678,-7.169874422127659,-2.7096468396724465,0.1350547047205699,-9.971498031340255,-0.7377452919144295,-0.05235987755982996,12.914119215011596
16.989999999999856,0.01,0.9943669868751787,-0.16456223177879903,0.02096998882422343,4.379327674290941,-7.130772938025124,-2.6901491089981704,0.1350547047205699,-9.971498031340255,-0.7377452919144295,-0.05235987755982996,12.853460636138916
16.999999999999858,0.01,0.9713723735443316,-0.1571199008751788,0.01932436650643544,4.389271344159693,-7.0916579292611495,-2.670454765209273,0.14371349260319974,-9.844746027259912,-0.7273998396676332,-0.058177641733144325,12.828442516326904
17.00999999999986,0.01,0.9584010980757177,-0.1566873727969298,0.01775316749768365,4.398985067895136,-7.052527926693933,-2.6505697660300993,0.14371349260319974,-9.844746027259912,-0.7273998396676332,-0.06399540590645869,12.828591623306274
17.01999999999986,0.01,0.952614613788675,-0.15658974960934371,0.016186293769714352,4.408569078875893,-7.013382779567423,-2.630500774545714,0.1486635889639378,-9.759623649908097,-0.7195351800452396,-0.06399540590645869,12.838306255340576
17.029999999999863,0.01,0.9495843041698255,-0.14953881783348183,0.014620396273620915,4.41809522501378,-6.974221412864339,-2.610253910831335,0.1486635889639378,-9.759623649908097,-0.7195351800452396,-0.06399540590645869,12.780712671279908
17.039999999999864,0.01,0.9277424129501058,-0.14249227910106138,0.013125008095286097,4.427591068055478,-6.935042049720621,-2.589834947944313,0.15296124501928854,-9.67443740754488,-0.7109916263121776,-0.06981317007977306,12.854904155731202
17.049999999999866,0.01,0.9428185227714495,-0.14273580465035166,0.011700085304275484,4.4368684921849795,-6.895842609930171,-2.569249511667484,0.1548806738699342,-9.631593805810914,-0.7064579459677406,-0.06981317007977306,12.778534698486329
17.059999999999867,0.01,0.9158686202651842,-0.13632365209080388,0.010272727257771968,4.446296677412694,-6.856622658680403,-2.5485040151523317,0.1548806738699342,-9.631593805810914,-0.7064579459677406,-0.07563093425308764,12.779766998291016
17.06999999999987,0.01,0.9105567530738682,-0.1368733132333353,0.008909490736863928,4.455455363615346,-6.8173784910503175,-2.5276030409793693,0.1548806738699342,-9.631593805810914,-0.7064579459677406,-0.07563093425308764,12.765171689987184
17.07999999999987,0.01,0.9009748550272039,-0.1307387488892491,0.007540757604530575,4.464560931146085,-6.778110055822751,-2.5065531420604836,0.15972412148095189,-9.502487602539857,-0.6919187681277983,-0.08144869842640201,12.775950918197632
17.089999999999872,0.01,0.8985296984076859,-0.131552222145546,0.006233370115638084,4.4735706796963575,-6.7388153883396305,-2.48535975775824,0.1610366948285635,-9.45951629788802,-0.6868093319272641,-0.08144869842640201,12.727378416061402
17.099999999999874,0.01,0.8795235486793782,-0.12566897844552977,0.004917847894182625,4.482555976680434,-6.699492856409261,-2.4640285143531075,0.16221261932200878,-9.41631479290016,-0.6815478547119542,-0.08144869842640201,12.704286794662476
17.109999999999875,0.01,0.8676667164972327,-0.11974912844898018,0.0036611581097273273,4.491351212167228,-6.6601402027904335,-2.4425646036757893,0.1632501444649843,-9.373020200365302,-0.6761557707902915,-0.08144869842640201,12.68049425125122
17.119999999999877,0.01,0.855727663050005,-0.11409402441893135,0.0024636668252375257,4.5000278793322,-6.620756584831039,-2.420973999063319,0.1632501444649843,-9.373020200365302,-0.6761557707902915,-0.08726646259971638,12.695101127624511
17.129999999999878,0.01,0.8546115881355433,-0.11567808599052419,0.0013227265810482121,4.508585155962701,-6.581340540106319,-2.3992622393526095,0.1632501444649843,-9.373020200365302,-0.6761557707902915,-0.08726646259971638,12.723168077468872
17.13999999999988,0.01,0.8573359681136635,-0.11054385489167229,1.6594572114297023E-4,4.517131271844056,-6.5418906237545436,-2.377434777047187,0.1655519102785081,-9.242786279183155,-0.6592792579966616,-0.08726646259971638,12.71127393722534
17.14999999999988,0.01,0.8488779393166617,-0.1053383410220987,-9.394928277737526E-4,4.525704631525192,-6.502404458461118,-2.3554964488718815,0.1655519102785081,-9.242786279183155,-0.6592792579966616,-0.08726646259971638,12.649289636611938
17.159999999999883,0.01,0.826378319336227,-0.10036386755197345,-0.0019928762379947396,4.534193410918359,-6.4628793064291905,-2.3334518894969736,0.1664476700253574,-9.155529040815772,-0.6474830266518027,-0.08726646259971638,12.628138608932495
17.169999999999884,0.01,0.8153627639500834,-0.095623642205979,-0.002996514913514474,4.542457194111721,-6.423313423311832,-2.3113061928065317,0.1664476700253574,-9.155529040815772,-0.6474830266518027,-0.09308422677303096,12.614213943481444
17.179999999999886,0.01,0.8065055877077715,-0.09808004051793742,-0.0039527513355742646,4.550610821751222,-6.38370630761691,-2.289065056991048,0.1664476700253574,-9.155529040815772,-0.6474830266518027,-0.09308422677303096,12.6372421169281
17.189999999999888,0.01,0.8080612996891349,-0.09377697661866836,-0.0049335517407536385,4.558675877628299,-6.344056479586508,-2.266733531690175,0.16685989292803405,-9.067932119694524,-0.6353026097923562,-0.09308422677303096,12.628206453323363
17.19999999999989,0.01,0.8006922803535623,-0.08936337479536118,-0.005871321506940322,4.56675649062519,-6.304362296203739,-2.24431647610069,0.16680860266243133,-8.979950844706128,-0.6227749772949807,-0.09308422677303096,12.62262318611145
17.20999999999989,0.01,0.7942805977360923,-0.08514341084752111,-0.006764955254893934,4.574763413428726,-6.264621194554874,-2.221818224519704,0.16680860266243133,-8.979950844706128,-0.6227749772949807,-0.09308422677303096,12.61395336151123
17.219999999999892,0.01,0.7870488931659089,-0.08112205898172985,-0.007616389363369145,4.582706219406087,-6.2248314177842,-2.1992434666378458,0.16680860266243133,-8.979950844706128,-0.6227749772949807,-0.09308422677303096,12.58366322517395
