time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{kf}.kf.steer_angle_p,{kf}.kf.theta_p,{kf}.kf.velocity_p,{kf}.kf.x_p,{kf}.kf.y_p,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
9.58999999999984,0.01,0.26379507845734285,0.05119591168373266,-0.016877644146327052,-3.1321621633335677,4.847996821739141,1.6179627286873304,8.489812807813484,-0.021689530301357406,3.084618657250868,4.8991867717590525,1.4183119186640871,8.807212345863286,-0.020190732048337157,-3.132277948982471,4.849468340029532,1.6062735728059987,8.487708953184677,-0.040724349213201005,11.422685775756836
9.59999999999984,0.01,0.25883995415648275,0.04879347989352914,-0.016460123902821196,-3.134212662079094,4.850252760363512,1.5777318879025142,8.487772428517763,-0.02117757118452008,3.0822240343180662,4.901824722543626,1.3693265022067038,8.808007378538472,-0.01775994187961699,-3.1344663081665307,4.8522803389166365,1.5577503414293836,8.485504978431496,-0.040724349213201005,11.422685775756836
9.60999999999984,0.01,0.2572571836857385,0.04648966386776116,-0.016016327793181132,-3.136295517951273,4.852620797976139,1.5356393846515257,8.485767721772469,-0.020689636385584787,3.0798806223496062,4.904413122085191,1.3203170878091008,8.808937895307814,-0.01775994187961699,-3.1344663081665307,4.8522803389166365,1.5577503414293836,8.485504978431496,-0.03490658503988664,11.403707551956176
9.61999999999984,0.01,0.250390241296615,0.0512667296243493,-0.015605958471593236,-3.137923554576428,4.854310735880113,1.5028693638662896,8.484252135421716,-0.020224739746907177,3.077588893147742,4.906985693922048,1.2712845090467237,8.810002332774006,-0.01775994187961699,-3.1344663081665307,4.8522803389166365,1.5577503414293836,8.485504978431496,-0.03490658503988664,11.33457859992981
9.62999999999984,0.01,0.2294905916271178,0.04917469475030005,-0.015159129743110122,-3.1391968631892664,4.855462593213589,1.4773574787297687,8.483112281448228,-0.019712072450663684,3.0753491381380043,4.909489596335015,1.2222292487218285,8.811199117839225,-0.01775994187961699,-3.1344663081665307,4.8522803389166365,1.5577503414293836,8.485504978431496,-0.02908882086657205,11.351237545013428
9.639999999999839,0.01,0.232652754802751,0.053840464269001555,-0.014743736639268003,-3.1401930539925833,4.856110467912169,1.457496106566385,8.48225998675064,-0.019220325503160683,3.073160864625102,4.911784502251286,1.1731523042036465,8.812526644265125,-0.01583227969963036,3.1404764309727224,4.863398630633761,1.3637328344383408,8.477881734968202,-0.02908882086657205,11.34282567024231
9.649999999999839,0.01,0.22892048631707523,0.051627603005238054,-0.01424550056678297,-1.7562162841575741,4.859684928149257,1.4018183973154907,8.395005861973024,-0.018681920860470668,3.071023303515498,4.914111029799313,1.1240560591425786,8.813983153983306,-0.01583227969963036,3.1404764309727224,4.863398630633761,1.3637328344383408,8.477881734968202,-0.02908882086657205,11.290981426239014
9.659999999999838,0.01,0.21300818146733586,0.049204782113132985,-0.013781147908091212,-0.677792047691963,4.862183969248007,1.4113707594063156,8.334133702701727,-0.018165644830418288,3.068937174501259,4.916400234662484,1.0749404778801774,8.815566946449513,-0.01583227969963036,3.1404764309727224,4.863398630633761,1.3637328344383408,8.477881734968202,-0.02908882086657205,11.290981426239014
9.669999999999838,0.01,0.21163465854943322,0.04688153997789727,-0.013351889794843839,0.16411600118156144,4.86384386836169,1.4546712706711626,8.33264653140926,-0.01767359700928696,3.0669032828880125,4.918530316477158,1.0258061968657317,8.817276202408229,-0.01583227969963036,3.1404764309727224,4.863398630633761,1.3637328344383408,8.477881734968202,-0.02327105669325769,11.319472827911376
9.679999999999838,0.01,0.21833420192889044,0.05164009713460324,-0.012955888857570937,0.8217914109272392,4.865084739783669,1.4878242872216885,8.376290724589175,-0.017204781609507988,3.064921175558117,4.920646663062652,0.9766550551875124,8.819109046956491,-0.01583227969963036,3.1404764309727224,4.863398630633761,1.3637328344383408,8.477881734968202,-0.02327105669325769,11.278500089645386
9.689999999999838,0.01,0.2055920272631168,0.04953042783559787,-0.012523254295971724,1.3352384994990594,4.866119392047904,1.4940408610033322,8.436804626633409,-0.016688380638161956,3.0629910834453375,4.922830005081941,0.9274874248148418,8.82106365223823,-0.01327677556004686,3.129609133905275,4.878329553010603,1.0711481783750014,8.46979348510244,-0.02327105669325769,11.251414756774905
9.699999999999838,0.01,0.19669812884780846,0.04720662346454073,-0.012058783018222033,1.7346871679217724,4.869604426995214,1.411395365108176,8.491743085785131,-0.016193076359805977,3.0611133838928657,4.924885925354572,0.8783028571420861,8.823138219358768,-0.01327677556004686,3.129609133905275,4.878329553010603,1.0711481783750014,8.46979348510244,-0.01745329251994332,11.200651168823242
9.709999999999837,0.01,0.18125077205776474,0.05195052656373578,-0.011628443660113235,2.0466137504155024,4.8724646234831,1.328219395158658,8.533808402463178,-0.01572101012516057,3.059287794466646,4.926852906643051,0.8291028280339884,8.825330768910748,-0.01327677556004686,3.129609133905275,4.878329553010603,1.0711481783750014,8.46979348510244,-0.01745329251994332,11.221733703613282
9.719999999999837,0.01,0.18597369302588865,0.049826228507831444,-0.011162461349257795,2.289578642176142,4.874739345082419,1.2504395604403993,8.56066247385207,-0.015201504859523212,3.0575140100306353,4.928665414363628,0.7798884144708713,8.82763932993619,-0.01327677556004686,3.129609133905275,4.878329553010603,1.0711481783750014,8.46979348510244,-0.01745329251994332,11.221733703613282
9.729999999999837,0.01,0.184886188393542,0.04748845481246333,-0.010728702216027357,2.478501822595099,4.876636150103867,1.1822403987186463,8.574407451090096,-0.014703242574444898,3.055791005131037,4.930525151293887,0.730661333889352,8.830061893474062,-0.011325105261240144,3.1248735005595307,4.885037235671036,0.9247637959517856,8.467178610105128,-0.011635528346628732,11.171846218109131
9.739999999999837,0.01,0.1698018502942247,0.05221904688140814,-0.010280267189150717,2.6260463115918973,4.87972648177631,1.0898863445593994,8.577619873530297,-0.014228358026320265,3.054119819628584,4.932374013177823,0.6814212710790585,8.832596462706201,-0.011325105261240144,3.1248735005595307,4.885037235671036,0.9247637959517856,8.467178610105128,-0.011635528346628732,11.134039678573608
9.749999999999837,0.01,0.15810670209391642,0.05008206641484729,-0.00979676589716695,2.7401158338818443,4.8820410447972264,1.0161718953681216,8.574105170861444,-0.013706167557506184,3.0525006901758025,4.934072031680765,0.632168477381585,8.8352410143849,-0.011325105261240144,3.119293633089717,4.893110716512674,0.729518173238211,8.465057403883513,-0.011635528346628732,11.146970796585084
9.759999999999836,0.01,0.16070860403536447,0.047732209305183924,-0.009346044277968807,2.8290759366720506,4.885881273712079,0.9113320684387184,8.564253711396624,-0.01320534689335771,3.050932636334096,4.935653098701704,0.5829045880888701,8.83799344842345,-0.010853793799115496,3.118021725257233,4.8949657018410315,0.6804258802358516,8.46475586169381,-0.011635528346628732,11.130090866088867
9.769999999999836,0.01,0.15503358328386074,0.045478516316515796,-0.008917732526062051,2.89733067803298,4.889334755056621,0.8189199202656859,8.551978932204866,-0.012728024800305871,3.049415689976186,4.937260184742057,0.5336308815770624,8.840851594266582,-0.010853793799115496,3.118021725257233,4.8949657018410315,0.6804258802358516,8.46475586169381,-0.005817764173314366,11.09506031036377
9.779999999999836,0.01,0.14426077605662133,0.050303339249579464,-0.008521976315762502,2.9495435403757955,4.89185402519776,0.7482120434542424,8.539935816417294,-0.012273239637140713,3.0479504023366593,4.938810520574896,0.4843471957822648,8.84381337205426,-0.010853793799115496,3.118021725257233,4.8949657018410315,0.6804258802358516,8.46475586169381,-0.005817764173314366,11.09506031036377
9.789999999999836,0.01,0.14333057455691803,0.04825680601533626,-0.008088934233273322,2.989615736654397,4.893598526068487,0.6941052452475621,8.529112705035269,-0.011770206244644919,3.0465364365577243,4.9402531283354625,0.4350541820150201,8.84687665943163,-0.008470063585116872,3.114525312059906,4.899781411231872,0.5336988055650922,8.464377719763501,-0.005817764173314366,11.072829666137697
9.799999999999836,0.01,0.13624042951727766,0.04599315574910519,-0.007627690216832994,3.0203426327779512,4.896335038782824,0.6189030159164137,8.51766988211667,-0.011287638184491557,3.045172880528209,4.941686434081031,0.3857529876049649,8.85003930499267,-0.008470063585116872,3.114525312059906,4.899781411231872,0.5336988055650922,8.464377719763501,-0.005817764173314366,11.041675100326538
9.809999999999835,0.01,0.1266571676428118,0.043821599478415046,-0.007199911713909116,3.043771133654286,4.898215788014356,0.5611431780109943,8.50833016351235,-0.010827706627000505,3.04386016449801,4.943048838376204,0.33644375962034107,8.853299138859363,-0.008470063585116872,3.114525312059906,4.899781411231872,0.5336988055650922,8.464377719763501,-0.005817764173314366,11.024224109649658
9.819999999999835,0.01,0.12095344767618207,0.04175190746970532,-0.006803874529666912,3.061723244774807,4.899441734385433,0.5166253971671946,8.500823868337495,-0.010389490632216353,3.0425980422739185,4.944315410052632,0.2871272475034947,8.856653958450067,-0.008470063585116872,3.114525312059906,4.899781411231872,0.5336988055650922,8.464377719763501,-0.005817764173314366,10.993994216918946
9.829999999999835,0.01,0.11172913470572539,0.039779935493176634,-0.006437801248688349,3.075534811423646,4.900217635896781,0.48220346408248255,8.494817167566346,-0.0099719715575193,3.041385841548326,4.945524944529394,0.2378044375566376,8.860101552735161,-0.006590166769853301,3.112437027714141,4.903003097978002,0.43545832573162513,8.464540559397344,0.0,10.96298574447632
9.839999999999835,0.01,0.10232104173573332,0.04487387200883685,-0.0060535851827390455,3.085875028969445,4.901679375814411,0.433546251008295,8.48928377258306,-0.009574172202587532,3.040222850788263,4.9466422358764515,0.18847591759824517,8.863639746682745,-0.006590166769853301,3.112437027714141,4.903003097978002,0.43545832573162513,8.464540559397344,0.0,10.96298574447632
9.849999999999834,0.01,0.10165066692749888,0.0430837749116439,-0.005629173711860544,3.09379816017895,4.902587766772087,0.39579982113721895,8.48497544851996,-0.009125433482499164,3.0391079622317068,4.947665446293809,0.13914261540123454,8.867266347751805,-0.006590166769853301,3.112437027714141,4.903003097978002,0.43545832573162513,8.464540559397344,0.0,10.946451501846314
9.859999999999834,0.01,0.09640715274068246,0.04106445067124624,-0.005232699624264319,3.0998912837990846,4.9031660675176125,0.36647948680030473,8.48159156920564,-0.008694595733382725,3.0380399015577004,4.948681952963084,0.08980546623647657,8.870979170012484,-0.006590166769853301,3.112437027714141,4.903003097978002,0.43545832573162513,8.464540559397344,0.0,10.922790880203246
9.869999999999834,0.01,0.08917227467905828,0.039125680800222266,-0.004865709020481714,3.104588492448213,4.903478059585216,0.3436837280189594,8.478908524244966,-0.008283951226670264,3.0370186973884037,4.949646024490491,0.04046451719578467,8.874776018037108,-0.006590166769853301,3.112437027714141,4.903003097978002,0.43545832573162513,8.464540559397344,0.0,10.925251007080078
9.879999999999834,0.01,0.08928266728812718,0.037277780520016186,-0.004526688229969702,3.108214619252658,4.903588326335096,0.3259505715788013,8.476761995073678,-0.007892694418668042,3.0360439053026087,4.950537747237282,-0.008879738608855506,8.878654677065908,-0.0043466576987684635,3.1088758840129875,4.9085144361829345,0.2395723031055396,8.46578475908756,0.0,10.896961574554444
9.889999999999834,0.01,0.08082659253287562,0.035517124884006185,-0.004158669184635324,3.110298011876895,4.9054957860699595,0.26864634815530597,8.47481462878968,-0.0075199166134678795,3.0351147547057713,4.951430573910163,-0.05822661895628765,8.882612934088682,-0.0043466576987684635,3.1088758840129875,4.9085144361829345,0.2395723031055396,8.46578475908756,0.005817764173314366,10.876013498306277
9.899999999999833,0.01,0.07442543517965934,0.04081239711240241,-0.0038169082992812256,3.1118684021318344,4.906722677123722,0.22406171833565772,8.473357869619841,-0.007164745364627818,3.0342306026498123,4.952238839835492,-0.10757618267301615,8.886648653825455,-0.0043466576987684635,3.1088758840129875,4.9085144361829345,0.2395723031055396,8.46578475908756,0.005817764173314366,10.876013498306277
9.909999999999833,0.01,0.07394047562446193,0.03921412649262213,-0.0034319399265298196,3.1130583530933964,4.90747796586756,0.1893677804266732,8.472247834325017,-0.006756621393503794,3.0333902433141446,4.952983094187289,-0.1569276435022519,8.890759647220966,-0.0043466576987684635,3.1088758840129875,4.9085144361829345,0.2395723031055396,8.46578475908756,0.005817764173314366,10.830305318832398
9.919999999999833,0.01,0.06069563276069818,0.03737756862256402,-0.003072064470208501,3.113963402278281,4.907945059532242,0.16236798312031558,8.47138687469174,-0.006364480128577573,3.0325924430628524,4.953722498943534,-0.20628042823594836,8.894943759093266,-0.002796287347168469,3.104508580544117,4.915572981448171,-0.10418210644305198,8.47056025106635,0.005817764173314366,10.79817449569702
9.929999999999833,0.01,0.05125535942904591,0.035612932930396024,-0.0027007083325877247,3.113695457411013,4.910840491870143,0.06508486236792652,8.471542617166863,-0.005990704442351932,3.031837123552948,4.95432945527114,-0.25563456832878423,8.899198816713401,-0.002796287347168469,3.104508580544117,4.915572981448171,-0.10418210644305198,8.47056025106635,0.005817764173314366,10.782988538742066
9.939999999999833,0.01,0.04663911768509425,0.03393094234238064,-0.002355731410371968,3.113462468361858,4.912692763171147,-0.01063098005708072,8.47174058338194,-0.005634575113047972,3.0311235008626976,4.95484200886543,-0.3049888314816396,8.90352255858537,-0.002796287347168469,3.103682377993404,4.917190976526899,-0.202572495552391,8.472449127646309,0.005817764173314366,10.757350034713744
9.949999999999832,0.01,0.03915280440059003,0.03232836036051283,-0.0020356765110066803,3.1130744715832357,4.914534588856759,-0.09138738615936709,8.472345883238162,-0.0052952656896241655,3.030450783075417,4.955308400042282,-0.35434237117416906,8.907912781028445,-0.002049847966747176,3.103337205544909,4.917927507335295,-0.25154272482760137,8.47346522903684,0.011635528346628954,10.735347690582277
9.959999999999832,0.01,0.03271231333766842,0.03777424030690291,-0.0017207245483900262,3.1126820001708624,4.915966088984161,-0.16510412041285868,8.473081883568604,-0.004971982086019037,3.0298182037343118,4.955699928086288,-0.4036948276566135,8.912367348695614,-0.002049847966747176,3.103337205544909,4.917927507335295,-0.25154272482760137,8.47346522903684,0.011635528346628954,10.735347690582277
9.969999999999832,0.01,0.03247739651126462,0.036319464090679834,-0.0013604343581994371,3.112373628343599,4.916780795990037,-0.22247870450189916,8.473676432914795,-0.004594239682950008,3.0292247475737337,4.956027051219665,-0.4530455613076396,8.916884124739312,-0.002049847966747176,3.103337205544909,4.917927507335295,-0.25154272482760137,8.47346522903684,0.005817764173314366,10.672901248931884
9.979999999999832,0.01,0.01479611896912889,0.02764685092507199,-0.001023228147477488,3.1121321505900745,4.917218742756023,-0.2671329119060393,8.474147195792568,-0.00423104504204321,3.0286693299474803,4.956351825184777,-0.5023940422183211,8.921461006325089,-7.394389670373758E-4,3.1027699971689837,4.918786245628161,-0.34997072908385296,8.475649159406926,0.005817764173314366,10.683328437805176
9.989999999999831,0.01,0.017520867474583035,0.026012475040991398,-7.465788964256223E-4,3.111800949290076,4.917794699210144,-0.3237176795544225,8.475034399641379,-0.00395457653279249,3.0281520031540086,4.956499786374469,-0.5517403715818547,8.926095887105314,-7.394389670373758E-4,3.1027699971689837,4.918786245628161,-0.34997072908385296,8.475649159406926,0.011635528346628954,10.661493902206422
