time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.005817764173314366,13.015461711883544
0.01,0.01,2.1865975675964355,-0.006972772351796951,0.0,0.0,-0.005817764173314366,13.01693388938904
0.02,0.01,2.186844893417359,-0.006972772351796951,-6.972772351796951E-5,0.021865975675964357,-0.011635528346628732,13.014642372131348
0.03,0.01,2.173340333112488,-0.01363176994776304,-1.3945544703593903E-4,0.04373442461013795,-0.005817764173314366,13.01395315170288
0.04,0.01,2.1601034747200014,-0.0063452228401352255,-2.7577314651356944E-4,0.06546782794126282,-0.011635528346628732,13.016172695159913
0.05,0.01,2.1474363160221075,-0.012704565544282839,-3.3922537491492166E-4,0.08706886268846284,-0.011635528346628732,13.016172695159913
0.060000000000000005,0.01,2.134475695173788,-0.012419030516476755,-4.6627103035775004E-4,0.10854322584868392,-0.011635528346628732,13.015726413726806
0.07,0.01,2.1215161019968933,-0.011847325066984027,-5.904613355225176E-4,0.1298879828004218,-0.005817764173314366,13.015958137512207
0.08,0.01,2.108748177421798,-0.004315696341945622,-7.089345861923578E-4,0.15110314382039072,-0.011635528346628732,13.016263208389285
0.09,0.01,2.0960703327171655,-0.010755339065728292,-7.52091549611814E-4,0.1721906255946087,-0.005817764173314366,13.014663877487182
0.09999999999999999,0.01,2.0831491560610815,-0.0035883603785437875,-8.59644940269097E-4,0.19315132892178036,-0.011635528346628732,13.017022895812987
0.10999999999999999,0.01,2.070969049143514,-0.010077142472382965,-8.955285440545349E-4,0.21398282048239117,-0.005817764173314366,13.015302562713623
0.11999999999999998,0.01,2.058181138246454,-0.002942893903551544,-9.962999687783646E-4,0.23469251097382632,-0.011635528346628732,13.01417441368103
0.12999999999999998,0.01,2.0455657949141175,-0.00946219484409126,-0.0010257289078138801,0.2552743223562909,-0.011635528346628732,13.015668210983277
0.13999999999999999,0.01,2.033467666031416,-0.00932976461843144,-0.0011203508562547928,0.27572998030543205,-0.011635528346628732,13.015599546432496
0.15,0.01,2.0211827356174004,-0.008903965850447334,-0.0012136485024391071,0.29606465696574624,-0.011635528346628732,13.0133149433136
0.16,0.01,2.0085981162972373,-0.00848412644261792,-0.0013026881609435805,0.31627648432192024,-0.011635528346628732,13.012187995910644
0.17,0.01,1.9962816927198361,-0.00808344797934779,-0.0013875294253697596,0.3363624654848926,-0.005817764173314366,13.01125141143799
0.18000000000000002,0.01,1.9840727578306465,-7.288899376330328E-4,-0.0014683639051632374,0.356325282412091,-0.005817764173314366,13.009536514282226
0.19000000000000003,0.01,1.9718069649521595,-3.6513477856238246E-4,-0.0014756528045395678,0.37616600999039745,-0.011635528346628732,13.010112161636352
0.20000000000000004,0.01,1.9599992371606687,-0.0073051070831658465,-0.0014793041523251916,0.39588407963991906,-0.005817764173314366,13.008388299942016
0.21000000000000005,0.01,1.9478787866063074,-3.1590366633358865E-4,-0.00155235522315685,0.41548407201152576,-0.005817764173314366,13.007211380004884
0.22000000000000006,0.01,1.9359210686339052,1.2826152408874328E-5,-0.001555514259820186,0.4349628598775888,-0.011635528346628732,13.010504112243652
0.23000000000000007,0.01,1.9247869749303803,-0.006945730534403065,-0.0015553859982960973,0.45432207056392787,-0.005817764173314366,13.00827898979187
0.24000000000000007,0.01,1.9127976279466776,2.6464640535487087E-5,-0.001624843303640128,0.4735699403132317,-0.005817764173314366,13.007515697479247
0.25000000000000006,0.01,1.9011206729885748,3.3902251458362497E-4,-0.0016245786572347731,0.49269791659269846,-0.011635528346628732,13.006806688308716
0.26000000000000006,0.01,1.8895247736802454,-0.006634940746037423,-0.0016211884320889369,0.5117091233225842,-0.005817764173314366,13.005852813720702
0.2700000000000001,0.01,1.8779577987115275,3.2257559260326504E-4,-0.0016875378395493112,0.5306043710593866,-0.011635528346628732,13.002980155944824
0.2800000000000001,0.01,1.8661380435630988,-0.006351624425622001,-0.0016843120836232785,0.5493839490465019,-0.011635528346628732,12.999898357391356
0.2900000000000001,0.01,1.8543525546138466,-0.006366140327289148,-0.0017478283278794986,0.5680453294821329,-0.011635528346628732,12.99756495475769
0.3000000000000001,0.01,1.8427637147100124,-0.0060803172281361575,-0.00181148973115239,0.5865888550282714,-0.011635528346628732,12.99669605255127
0.3100000000000001,0.01,1.8314916238116508,-0.005793840913408147,-0.0018722929034337516,0.6050164921753716,-0.011635528346628732,12.996079874038696
0.3200000000000001,0.01,1.820331523533278,-0.00552022663814202,-0.001930231312567833,0.6233314084134881,-0.011635528346628732,12.991796522140502
0.3300000000000001,0.01,1.8086229706715116,-0.0052595037970386525,-0.001985433578949253,0.6415347236488209,-0.011635528346628732,12.990700674057006
0.34000000000000014,0.01,1.7975168790522849,-0.005011093598322263,-0.00203802861691964,0.659620953355536,-0.011635528346628732,12.991246500015258
0.35000000000000014,0.01,1.7867568399892417,-0.004774415927455523,-0.0020881395529028625,0.6775961221460589,-0.005817764173314366,12.984656562805176
0.36000000000000015,0.01,1.7748646292636345,0.0024238556362659305,-0.0021358837121774176,0.6954636905459514,-0.005817764173314366,12.985544033050536
0.37000000000000016,0.01,1.7642931832249193,0.0026387043530014284,-0.0021116451558147583,0.7132123368385878,-0.011635528346628732,12.978538780212402
0.38000000000000017,0.01,1.7524671129725309,-0.00444314150242749,-0.002085258112284744,0.7308552686708369,-0.011635528346628732,12.97790267944336
0.3900000000000002,0.01,1.7417744889439828,-0.004561883198312554,-0.002129689527309019,0.7483799398005623,-0.005817764173314366,12.97838436126709
0.4000000000000002,0.01,1.7313406088125338,0.002610830521093635,-0.0021753083592921446,0.7657976846900021,-0.011635528346628732,12.98539116859436
0.4100000000000002,0.01,1.7220671055098513,-0.0041566570867792516,-0.0021492000540812082,0.7831110907781275,-0.005817764173314366,12.983278312683105
0.4200000000000002,0.01,1.7113241020638852,0.002698627891568486,-0.0021907666249490008,0.800331761833226,-0.011635528346628732,12.982988376617431
0.4300000000000002,0.01,1.700942990171793,-0.004087094891323398,-0.002163780346033316,0.8174450028538648,-0.005817764173314366,12.980837297439574
0.4400000000000002,0.01,1.6903136642575296,0.0027642392053529707,-0.00220465129494655,0.8344544327555827,-0.011635528346628732,12.977042646408082
0.45000000000000023,0.01,1.6794705049432082,-0.004024613876334427,-0.00217700890289302,0.851357569398158,-0.011635528346628732,12.951250438690186
0.46000000000000024,0.01,1.6649955320610565,-0.004149004640575311,-0.0022172550416563646,0.86815227444759,-0.005817764173314366,12.946676959991455
0.47000000000000025,0.01,1.6541503646100106,0.0030048753356566897,-0.002258745088062118,0.8848022297682006,-0.005817764173314366,12.944189405441284
0.48000000000000026,0.01,1.6437424822532154,0.0031915805444825795,-0.002228696334705551,0.9013437334143006,-0.005817764173314366,12.94465576171875
0.49000000000000027,0.01,1.6338959279201697,0.003056361154378029,-0.0021967805292607253,0.9177811582368328,-0.005817764173314366,12.945205707550048
0.5000000000000002,0.01,1.6241258639263088,0.002912740029876313,-0.002166216917716945,0.9341201175160345,-0.005817764173314366,12.95251940727234
0.5100000000000002,0.01,1.6155511899121324,0.0027752037779293012,-0.0021370895174181817,0.9503613761552976,-0.005817764173314366,12.949405965805054
0.5200000000000002,0.01,1.6052833765620709,0.002644130476584867,-0.0021093374796388887,0.9665168880544189,-0.005817764173314366,12.942432441711423
0.5300000000000002,0.01,1.5944185173748682,0.0025192463065780483,-0.00208289617487304,0.9825697218200397,-0.005817764173314366,12.938085851669312
0.5400000000000003,0.01,1.584056589988421,0.002400260435131729,-0.0020577037118072595,0.9985139069937883,-0.005817764173314366,12.922144241333008
0.5500000000000003,0.01,1.5718118883476724,0.002286894351335717,-0.0020337011074559423,1.0143544728936724,-0.005817764173314366,12.917296018600464
0.5600000000000003,0.01,1.5614930473886743,0.0021788826317547896,-0.0020108321639425854,1.0300725917771492,-0.005817764173314366,12.916021738052368
0.5700000000000003,0.01,1.5518480969265085,0.002075972385944683,-0.0019890433376250375,1.045687522251036,-0.005817764173314366,12.924243087768554
0.5800000000000003,0.01,1.5438603253944954,0.001977922667515718,-0.001968283613765591,1.061206003220301,-0.005817764173314366,12.92457293510437
0.5900000000000003,0.01,1.5346046511653537,0.0018845039101482077,-0.0019485043870904337,1.0766446064742459,-0.005817764173314366,12.923414573669431
0.6000000000000003,0.01,1.5251468844919172,0.0017954973901100008,-0.0019296593479889517,1.0919906529858994,-0.005817764173314366,12.920619707107544
0.6100000000000003,0.01,1.5154697190025281,0.0017106947141533318,-0.0019117043740878516,1.1072421218308186,-0.005817764173314366,12.90241970062256
0.6200000000000003,0.01,1.503261236606099,0.0016298973315983813,-0.0018945974269463182,1.122396819020844,-0.005817764173314366,12.893275957107544
0.6300000000000003,0.01,1.492632269381561,0.001552916069461481,-0.0018782984536303343,1.1374294313869049,-0.005817764173314366,12.895339374542235
0.6400000000000003,0.01,1.4839593560909528,0.0014795706895395534,-0.0018627692929357195,1.1523557540807206,-0.005817764173314366,12.896149473190308
0.6500000000000004,0.01,1.4751396590475394,0.001409689466413787,-0.001847973586040324,1.1671953476416301,-0.005817764173314366,12.914403829574583
0.6600000000000004,0.01,1.469302634783552,0.0013431087853845074,-0.0018338766913761862,1.1819467442321054,-0.005817764173314366,12.912349605560305
0.6700000000000004,0.01,1.460106687194868,0.0012796727593958872,-0.0018204456035223412,1.196639770579941,-0.005817764173314366,12.908034734725952
0.6800000000000004,0.01,1.4505659730859954,0.0012192328640535845,-0.0018076488759283824,1.2112408374518897,-0.005817764173314366,12.906031322479247
0.6900000000000004,0.01,1.44146875970538,0.0011616475898807697,-0.0017954565472878465,1.2257464971827496,-0.005817764173314366,12.891275005340576
