time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
0.4200000000000002,0.01,2.834630335520367,5.585402488385023E-4,0.001469580756422691,1.3328909865534877,0.005817764173314366,12.92040009498596
0.4300000000000002,0.01,2.817977434663976,5.195073691814373E-4,0.0014751661589110761,1.3612372899086913,0.005817764173314366,12.908799695968629
0.4400000000000002,0.01,2.7977215409260006,4.8320225300693426E-4,0.0014803612326028904,1.389417064255331,0.005817764173314366,12.909687604904176
0.45000000000000023,0.01,2.7810622908199707,4.4943427401014126E-4,0.0014851932551329598,1.4173942796645909,0.005817764173314366,12.90178391456604
0.46000000000000024,0.01,2.762062928279737,4.180261275646904E-4,0.0014896875978730611,1.4452049025727907,0.005817764173314366,12.906104822158811
0.47000000000000025,0.01,2.7465864086607934,3.888128997540317E-4,0.001493867859148708,1.472825531855588,0.005817764173314366,12.908736629486084
0.48000000000000026,0.01,2.73075093714275,3.616412014623272E-4,0.0014977559881462483,1.500291395942196,0.005817764173314366,12.905496263504029
0.49000000000000027,0.01,2.71336411621581,3.363683629783148E-4,0.0015013724001608716,1.5275989053136234,0.005817764173314366,12.9051780128479
0.5000000000000002,0.01,2.696890500409238,3.128616848832635E-4,0.0015047360837906548,1.5547325464757815,0.005817764173314366,12.8801704788208
0.5100000000000002,0.01,2.673608206184355,2.9099774128967307E-4,0.0015078647006394874,1.581701451479874,0.005817764173314366,12.868115243911744
0.5200000000000002,0.01,2.654051397407364,2.706617317722607E-4,0.001510774678052384,1.6084375335417176,0.005817764173314366,12.861348752975465
0.5300000000000002,0.01,2.636115130708099,2.5174687858843243E-4,0.0015134812953701067,1.6349780475157911,0.005817764173314366,12.872556829452517
0.5400000000000003,0.01,2.6233290837372296,2.3415386602323519E-4,0.001515998764155991,1.661339198822872,0.005817764173314366,12.867012348175049
0.5500000000000003,0.01,2.6059599381952903,2.1779031891498723E-4,0.0015183403028162235,1.6875724896602444,0.005817764173314366,12.864652824401857
0.5600000000000003,0.01,2.589559297036373,2.0257031762347657E-4,0.0015205182060053733,1.7136320890421972,0.005817764173314366,12.858230075836182
0.5700000000000003,0.01,2.572125167808813,1.8841394689400224E-4,0.0015225439091816082,1.739527682012561,0.005817764173314366,12.84093864440918
0.5800000000000003,0.01,2.5517462112270337,1.75246876248476E-4,0.0015244280486505482,1.765248933690649,0.005817764173314366,12.834268598556518
0.5900000000000003,0.01,2.534445847381436,1.6299996970036573E-4,0.001526180517413033,1.7907663958029192,0.005817764173314366,12.830031642913818
0.6000000000000003,0.01,2.5179490225341175,1.516089227442144E-4,0.0015278105171100368,1.8161108542767335,0.005817764173314366,12.840348262786865
0.6100000000000003,0.01,2.5056310010142817,1.4101392471369011E-4,0.0015293266063374788,1.8412903445020747,0.005817764173314366,12.84005796432495
0.6200000000000003,0.01,2.4904420233097415,1.3115934473531662E-4,0.0015307367455846157,1.8663466545122176,0.0,12.829517555236816
0.6300000000000003,0.01,2.472456922758978,-0.009949788846300002,0.001532048339031969,1.891251074745315,0.005817764173314366,12.81743465423584
0.6400000000000003,0.01,2.4541310583388456,1.1346808222113054E-4,0.001432550450568969,1.9159756439729048,0.005817764173314366,12.808563861846924
0.6500000000000004,0.01,2.436812494933396,7.602043572306308E-4,0.0014336851313911804,1.9405169545562932,0.005817764173314366,12.80606523513794
0.6600000000000004,0.01,2.421388093104847,7.528289318862567E-4,0.0014412871749634867,1.9648850795056272,0.0,12.8238733959198
0.6700000000000004,0.01,2.4117535031541677,-0.009368366637262664,0.0014488154642823493,1.9890989604366756,0.0,12.816798105239869
0.6800000000000004,0.01,2.3952440932051577,-0.009417300517835271,0.0013551317979097228,2.013216495468217,0.0,12.809121885299682
0.6900000000000004,0.01,2.3786242306029806,-0.008808356686413199,0.00126095879273137,2.0371689364002687,0.0,12.801562128067015
0.7000000000000004,0.01,2.362136034018603,-0.008196232152753906,0.0011728752258672382,2.0609551787062985,0.0,12.79103624343872
0.7100000000000004,0.01,2.344917040939062,-0.007623688968137048,0.0010909129043396991,2.0845765390464845,0.0,12.799086561203003
0.7200000000000004,0.01,2.3329983137089503,-0.007090933878208044,0.0010146760146583288,2.108025709455875,0.0,12.801250524520874
0.7300000000000004,0.01,2.3195347211923196,-0.006595394095279137,9.437666758762483E-4,2.1313556925929644,0.0,12.791356782913208
0.7400000000000004,0.01,2.3027664836599198,-0.006134483393195614,8.778127349234569E-4,2.1545510398048875,0.0,12.77819571495056
0.7500000000000004,0.01,2.285164176303224,-0.00570578277700247,8.164679009915008E-4,2.1775787046414865,0.0,12.780359859466552
0.7600000000000005,0.01,2.2719535378657425,-0.005307041356444755,7.59410073221476E-4,2.2004303464045187,0.0,12.770307331085204
0.7700000000000005,0.01,2.2554278448611456,-0.004936165475939594,7.063396596570285E-4,2.223149881783176,0.0,12.790659894943238
0.7800000000000005,0.01,2.2474948415142006,-0.004591207787770685,6.569780048976325E-4,2.2457041602317873,0.0,12.780636444091796
0.7900000000000005,0.01,2.2311557082066305,-0.004270357031834612,6.110659270199257E-4,2.268179108646929,0.0,12.771876296997071
0.8000000000000005,0.01,2.2152178979710224,-0.003971928525629517,5.683623567015796E-4,2.2904906657289956,0.0,12.761150808334351
0.8100000000000005,0.01,2.198827826896221,-0.0036943553185602674,5.286430714452844E-4,2.312642844708706,0.0,12.757170219421386
0.8200000000000005,0.01,2.184421954612765,-0.003436179964394349,4.916995182596818E-4,2.334631122977668,0.0,12.74694772720337
0.8300000000000005,0.01,2.1683666898303424,-0.0031960468686879316,4.5733771861573825E-4,2.3564753425237956,0.0,12.745679702758787
0.8400000000000005,0.01,2.154905111258183,-0.0029726951710022987,4.253772499288589E-4,2.3781590094220992,0.0,12.742963390350342
0.8500000000000005,0.01,2.1411343436448362,-0.002764952124537583,3.956502982188359E-4,2.399708060534681,0.0,12.731404285430909
0.8600000000000005,0.01,2.1249683635998458,-0.0025717269384224334,3.6800077697346007E-4,2.4211194039711295,0.0,12.72118787765503
0.8700000000000006,0.01,2.1092609633607307,-0.0023920050503274904,3.4228350758923576E-4,2.442369087607128,0.0,12.69252963066101
0.8800000000000006,0.01,2.088486844020806,-0.0022248427993300326,3.183634570859609E-4,2.4634616972407355,0.0,12.691922187805176
0.8900000000000006,0.01,2.075661194241008,-0.0020693624710587458,2.961150290926606E-4,2.4843465656809434,0.0,12.678243846893311
0.9000000000000006,0.01,2.059300337721561,-0.0019247476891022938,2.754214043820731E-4,2.5051031776233534,0.0,12.673448343276975
0.9100000000000006,0.01,2.045503629543541,-0.0017902391284834753,2.5617392749105016E-4,2.525696181000569,0.0,12.665697946548462
0.9200000000000006,0.01,2.0309777164332283,-0.0016651305286918261,2.382715362062154E-4,2.5461512172960044,0.0,12.657948503494262
0.9300000000000006,0.01,2.016534850600791,-0.0015487649853404002,2.2162023091929715E-4,2.5664609944603365,0.0,12.6633473777771
0.9400000000000006,0.01,2.0058606691013865,-0.0014405315009754314,2.0613258106589314E-4,2.5866263429663445,0.0,12.655063133239748
0.9500000000000006,0.01,1.9914418715273228,-0.0013398617769283055,1.9172726605613883E-4,2.6066849496573585,0.0,12.651532354354858
0.9600000000000006,0.01,1.9784180894249452,-0.0012462272293649024,1.783286482868558E-4,2.6265993683726316,0.0,12.636856203079224
0.9700000000000006,0.01,1.9623601158386037,-0.0011591362138645626,1.6586637599320676E-4,2.646383549266881,0.0,12.636675844192505
0.9800000000000006,0.01,1.9504391068137727,-0.0010781314439558438,1.5427501385456113E-4,2.666007150425267,0.0,12.62367597579956
0.9900000000000007,0.01,1.9350249829687167,-0.0010027875900546473,1.4349369941500268E-4,2.6855115414934048,0.0,12.621667032241822
1.0000000000000007,0.01,1.9227598441316673,-9.327090461975175E-4,1.334658235144562E-4,2.704861791323092,0.0,12.593300704956055
1.0100000000000007,0.01,1.90320712259384,-8.675278528439654E-4,1.2413873305248103E-4,2.724089389764409,-0.005817764173314366,12.592191905975342
1.0200000000000007,0.01,1.8913600998144502,-0.010878684050770056,1.1546345452404137E-4,2.743121460990347,0.0,12.580721311569214
1.0300000000000007,0.01,1.8767290906451712,-7.50512454406269E-4,6.676614016340812E-6,2.7620350619884917,-0.005817764173314366,12.572791900634764
1.0400000000000007,0.01,1.863160694984639,-0.010115180277035144,-8.285105277218774E-7,2.7808023528949435,-0.005817764173314366,12.558557529449462
1.0500000000000007,0.01,1.8479146965088835,-0.010066396967498737,-1.0198031329807333E-4,2.79943395984479,-0.005817764173314366,12.554642572402956
1.0600000000000007,0.01,1.8356395443659537,-0.009408910249491453,-2.026442829730607E-4,2.8179131068098786,0.0,12.547833137512209
1.0700000000000007,0.01,1.8226454144174913,0.0013171878393248946,-2.967333854679752E-4,2.836269502253538,-0.005817764173314366,12.540561494827273
1.0800000000000007,0.01,1.8095955171995133,-0.00814301528038709,-2.835615070747263E-4,2.854495956397713,-0.005817764173314366,12.533404369354248
1.0900000000000007,0.01,1.7966556495805615,-0.008228632489943209,-3.649916598785972E-4,2.872591911569708,-0.005817764173314366,12.521018075942994
1.1000000000000008,0.01,1.7823299143222133,-0.007699336496718048,-4.472779847780293E-4,2.890558468065514,-0.005817764173314366,12.529332151412964
1.1100000000000008,0.01,1.7738779215563214,-0.007164475384871739,-5.242713497452098E-4,2.908381767208736,-0.005817764173314366,12.521065731048584
1.1200000000000008,0.01,1.7608693443683616,-0.006664018512585065,-5.959161035939272E-4,2.926120546424299,-0.005817764173314366,12.516882581710815
1.1300000000000008,0.01,1.7490547950244488,-0.006198327612568402,-6.625562887197778E-4,2.9437292398679826,-0.005817764173314366,12.503666591644286
1.1400000000000008,0.01,1.7347891017396107,-0.0057651664092503736,-7.245395648454618E-4,2.961219787818227,-0.005817764173314366,12.499081497192384
1.1500000000000008,0.01,1.7230109465229313,-0.005362275114433428,-7.821912289379656E-4,2.9785676788356232,-0.005817764173314366,12.491638116836548
1.1600000000000008,0.01,1.7105180654128593,-0.004987539297832152,-8.358139800822999E-4,2.9957977883008526,-0.005817764173314366,12.48770700454712
1.1700000000000008,0.01,1.699079288292682,-0.00463899141539398,-8.856893730606214E-4,3.012902968954981,-0.005817764173314366,12.47461522102356
1.1800000000000008,0.01,1.6851504805136082,-0.0043148013610348895,-9.320792872145612E-4,3.029893761837908,-0.005817764173314366,12.4670951461792
1.1900000000000008,0.01,1.6728503838274313,-0.0040132669190342815,-9.752273008249101E-4,3.0467452666430437,-0.005817764173314366,12.448086223602296
1.2000000000000008,0.01,1.6574169826228164,-0.0037328048305670138,-0.001015359970015253,3.063473770481318,-0.005817764173314366,12.43464394569397
1.2100000000000009,0.01,1.6436160425055208,-0.0034719424808297844,-0.001052688018320923,3.080047940307546,-0.005817764173314366,12.431014671325684
1.2200000000000009,0.01,1.632655343786664,-0.003229310166842929,-0.001087407443129221,3.096484100732601,-0.005817764173314366,12.412493324279785
1.2300000000000009,0.01,1.617607670358779,-0.003003633905588993,-0.00111970054479765,3.1128106541704677,-0.005817764173314366,12.403321418762207
1.2400000000000009,0.01,1.6052436047511374,-0.0027937287447442035,-0.00114973688385354,3.1289867308740553,-0.005817764173314366,12.40157018661499
1.2500000000000009,0.01,1.5950476137277638,-0.002598492540880919,-0.001177674171300982,3.1450391669215665,-0.005817764173314366,12.406890783309937
1.260000000000001,0.01,1.5869059191738426,-0.0024169001724725463,-0.0012036590967097912,3.1609896430588442,-0.005817764173314366,12.402928142547609
1.270000000000001,0.01,1.576226094078024,-0.0022479981573152864,-0.0012278280984345166,3.1768587022505828,-0.005817764173314366,12.386743745803834
1.280000000000001,0.01,1.5621730274747239,-0.0020908996461045707,-0.0012503080800076694,3.192620963191363,-0.005817764173314366,12.385118894577026
1.290000000000001,0.01,1.5522607125667498,-0.0019447797658790778,-0.001271217076468715,3.20824269346611,-0.005817764173314366,12.371758117675782
1.300000000000001,0.01,1.5391466568695529,-0.001808871288882281,-0.0012906648741275058,3.2237653005917775,-0.005817764173314366,12.352843141555786
1.310000000000001,0.01,1.5245368992805537,-0.0016824606041001412,-0.0013087535870163285,3.239156767160473,-0.005817764173314366,12.342362279891969
1.320000000000001,0.01,1.5123673780734677,-0.0015648839703227937,-0.0013255781930573299,3.2544021361532782,-0.005817764173314366,12.330935649871826
1.330000000000001,0.01,1.5000207002721442,-0.0014555240310562849,-0.001341227032760558,3.269525809934013,-0.005817764173314366,12.360512046813964
1.340000000000001,0.01,1.4992278871475022,-0.0013538065729853028,-0.0013557822730711207,3.2845260169367343,-0.005817764173314366,12.357888383865356
1.350000000000001,0.01,1.4894931373202591,-0.0012591975109666447,-0.0013693203388009736,3.2995182958082094,-0.005817764173314366,12.342842655181885
1.360000000000001,0.01,1.476284965966002,-0.0011712000837226003,-0.00138191231391064,3.314413227181412,-0.005817764173314366,12.326668643951416
1.370000000000001,0.01,1.4628192839975493,-0.001089352245509769,-0.001393624314747866,3.329176076841072,-0.005817764173314366,12.312371759414672
1.380000000000001,0.01,1.449958446531465,-0.0010132242400678,-0.0014045178372029637,3.3438042696810477,-0.005817764173314366,12.311456155776977
1.390000000000001,0.01,1.4409251618089252,-9.424163441096648E-4,-0.0014146500796036418,3.3583038541463623,-0.005817764173314366,12.299339265823363
1.400000000000001,0.01,1.4288326819427244,-8.765567685052576E-4,-0.0014240742430447384,3.3727131057644515,-0.005817764173314366,12.287188997268675
1.410000000000001,0.01,1.4167850557765584,-8.152997061381293E-4,-0.001432839810729791,3.3870014325838786,-0.005817764173314366,12.272601261138917
1.420000000000001,0.01,1.4041274935685695,-7.583235161852874E-4,-0.0014409928077911724,3.4011692831416442,-0.005817764173314366,12.253772087097168
1.430000000000001,0.01,1.3903546145022208,-7.053290352863086E-4,-0.0014485760429530253,3.4152105580773298,-0.005817764173314366,12.244555549621582
1.440000000000001,0.01,1.3793492190476453,-6.560380067342647E-4,-0.0014556293333058883,3.429114104222352,-0.005817764173314366,12.240994729995728
1.450000000000001,0.01,1.370010061865393,-6.101916194406553E-4,-0.001462189713373231,3.4429075964128284,-0.005817764173314366,12.227929964065552
1.460000000000001,0.01,1.3580758320906576,-5.675491490029278E-4,-0.0014682916295676374,3.4566076970314823,-0.005817764173314366,12.200106287002564
1.470000000000001,0.01,1.3420651421418288,-5.278866937392857E-4,-0.0014739671210576668,3.470188455352389,-0.005817764173314366,12.180422649383544
1.480000000000001,0.01,1.328405268615959,-4.909959990540949E-4,-0.0014792459879950596,3.483609106773807,-0.005817764173314366,12.172835664749146
1.490000000000001,0.01,1.3182285220654764,-4.566833639610417E-4,-0.0014841559479856006,3.4968931594599666,-0.005817764173314366,12.172063398361209
1.500000000000001,0.01,1.3100418558651588,-4.247686240225249E-4,-0.001488722781625211,3.5100754446806213,-0.005817764173314366,12.16119595527649
1.5100000000000011,0.01,1.2990896006690444,-3.950842053650575E-4,-0.0014929704678654362,3.5231758632392727,-0.005817764173314366,12.148427991867065
1.5200000000000011,0.01,1.2876543197792145,-3.6747424480359364E-4,-0.0014969213099190867,3.536166759245963,-0.005817764173314366,12.129860496520996
1.5300000000000011,0.01,1.2746608834783009,-3.4179377145486533E-4,-0.0015005960523671227,3.549043302443755,-0.005817764173314366,12.117257785797118
1.5400000000000011,0.01,1.2634061985569403,-3.179079455426317E-4,-0.0015040139900816714,3.561789911278538,-0.005817764173314366,12.123416004180909
1.5500000000000012,0.01,1.2574825344035316,-2.95691350398065E-4,-0.0015071930695370976,3.5744239732641074,-0.005817764173314366,12.10657063484192
1.5600000000000012,0.01,1.2451853937972732,-2.7502733393779436E-4,-0.0015101499830410784,3.5869987986081426,-0.005817764173314366,12.07689949989319
1.5700000000000012,0.01,1.2293325808052074,-2.558073961619197E-4,-0.0015129002563804563,3.5994506525461154,-0.005817764173314366,12.076258296966552
1.5800000000000012,0.01,1.2216819316229655,-2.379306194559629E-4,-0.0015154583303420754,3.6117439783541676,-0.005817764173314366,12.072288179397583
1.5900000000000012,0.01,1.2131943032188228,-2.213031387054387E-4,-0.001517837636536635,3.623960797670397,-0.005817764173314366,12.06247920036316
1.6000000000000012,0.01,1.2031176974994464,-2.0583764844080154E-4,-0.0015200506679236895,3.636092740702585,-0.005817764173314366,12.049712362289428
1.6100000000000012,0.01,1.1922638170194886,-1.9145294442494758E-4,-0.0015221090444080974,3.6481239176775797,-0.005817764173314366,12.021075134277345
1.6200000000000012,0.01,1.1770266869911086,-1.7807349727629572E-4,-0.001524023573852347,3.6600465558477744,-0.005817764173314366,12.014819679260254
1.6300000000000012,0.01,1.1681215766842066,-1.6562905588867393E-4,-0.00152580430882511,3.6718168227176853,-0.005817764173314366,12.043040208816528
1.6400000000000012,0.01,1.168961164838017,-1.5405427856571416E-4,-0.0015274605993839967,3.6834980384845273,-0.005817764173314366,12.03986686706543
1.6500000000000012,0.01,1.1610638996876037,-1.4328838993295072E-4,-0.0015290011421696538,3.6951876501329073,-0.005817764173314366,12.013718481063842
1.6600000000000013,0.01,1.1467285846181314,-1.332748618261796E-4,-0.0015304340260689833,3.7067982891297833,-0.005817764173314366,12.001600637435914
1.6700000000000013,0.01,1.1363692050041858,-1.2396111648053725E-4,-0.001531766774687245,3.7182655749759648,-0.005817764173314366,11.994638023376464
1.6800000000000013,0.01,1.1275393015598312,-1.1529825046183606E-4,-0.0015330063858520503,3.7296292670260067,-0.005817764173314366,11.975030794143676
1.6900000000000013,0.01,1.1152310621446253,-1.0724077789060174E-4,-0.0015341593683566687,3.740904660041605,-0.005817764173314366,11.9538330078125
1.7000000000000013,0.01,1.102530446162537,-9.974639161058224E-5,-0.0015352317761355748,3.7520569706630513,-0.005817764173314366,11.939039678573607
1.7100000000000013,0.01,1.091696927602779,-9.277574104769263E-5,-0.0015362292400516806,3.7630822751246766,-0.005817764173314366,11.944647789001465
1.7200000000000013,0.01,1.0866520158456041,-8.629222559300485E-5,-0.0015371569974621576,3.7739992444007044,-0.005817764173314366,11.929891242980958
1.7300000000000013,0.01,1.0759700013942453,-8.026180242490461E-5,-0.0015380199197180876,3.7848657645591604,-0.005817764173314366,11.911291332244874
1.7400000000000013,0.01,1.0642421142930683,-7.465280776135989E-5,-0.0015388225377423366,3.795625464573103,-0.005817764173314366,11.89351640701294
1.7500000000000013,0.01,1.0528093152197615,-6.943579060374129E-5,-0.0015395690658199501,3.8062678857160335,-0.005817764173314366,11.8904545211792
1.7600000000000013,0.01,1.0455665345005556,-6.458335809925305E-5,-0.0015402634237259875,3.8167959788682313,-0.011635528346628732,11.874624853134156
1.7700000000000014,0.01,1.034817371556625,-0.01013185231763894,-0.00154090925730698,3.827251644213237,-0.005817764173314366,11.850955419540403
1.7800000000000014,0.01,1.0219165309433706,-5.587211343355898E-5,-0.0016422277804833693,3.8375998179288033,-0.005817764173314366,11.835028734207151
1.7900000000000014,0.01,1.0112481548207206,6.026982872129718E-4,-0.0016427865016177049,3.8478189832382372,-0.005817764173314366,11.834151306152345
1.8000000000000014,0.01,1.004870975779714,6.063299745861526E-4,-0.0016367595187455751,3.857931464786444,-0.005817764173314366,11.819492321014405
1.8100000000000014,0.01,0.9946989710121668,5.671545859173094E-4,-0.0016306962189997136,3.8679801745442415,-0.005817764173314366,11.805437803268433
1.8200000000000014,0.01,0.9847344801886164,5.277431375692094E-4,-0.0016250246731405406,3.877927164254363,-0.005817764173314366,11.779058790206909
1.8300000000000014,0.01,0.9713801627053164,4.908780894845847E-4,-0.0016197472417648485,3.8877745090562494,-0.005817764173314366,11.763984823226927
1.8400000000000014,0.01,0.9612510450697901,4.5657478554258645E-4,-0.0016148384608700027,3.8974883106833027,-0.005817764173314366,11.764981355667114
1.8500000000000014,0.01,0.9557017931768104,4.2466770972608855E-4,-0.001610272713014577,3.9071008211340006,-0.005817764173314366,11.748403911590575
1.8600000000000014,0.01,0.9452926025649604,3.9499034866582084E-4,-0.001606026035917316,3.9166578390657687,-0.011635528346628732,11.722450189590454
1.8700000000000014,0.01,0.9322913496458657,-0.009704395338395304,-0.0016020761324306578,3.926110765091418,-0.005817764173314366,11.713755979537964
1.8800000000000014,0.01,0.9241852152157793,3.4171257487034684E-4,-0.0016991200858146108,3.9354336785878767,-0.005817764173314366,11.7123051738739
1.8900000000000015,0.01,0.9181852415319662,9.72498271866041E-4,-0.0016957029600659073,3.9446755307400347,-0.005817764173314366,11.696368780136108
1.9000000000000015,0.01,0.9081779399940896,9.502869544994685E-4,-0.001685977977347247,3.9538573831553543,-0.005817764173314366,11.706967630386352
1.9100000000000015,0.01,0.9056365066149659,8.87074566828176E-4,-0.0016764751078022523,3.962939162555295,-0.005817764173314366,11.695630960464475
1.9200000000000015,0.01,0.8970131713968762,8.253059147857112E-4,-0.0016676043621339706,3.9719955276214445,-0.005817764173314366,11.686245145797727
1.9300000000000015,0.01,0.888951324250497,7.676460679418802E-4,-0.0016593513029861135,3.9809656593354132,-0.005817764173314366,11.66847484588623
1.9400000000000015,0.01,0.8785935612468965,7.140011834808088E-4,-0.0016516748423066948,3.989855172577918,-0.005817764173314366,11.644381065368652
1.9500000000000015,0.01,0.8665135947564718,6.64104189064587E-4,-0.0016445348304718866,3.998641108190387,-0.005817764173314366,11.6364555644989
1.9600000000000015,0.01,0.8590228931454601,6.176941121383338E-4,-0.0016378937885812407,4.0073062441379514,-0.005817764173314366,11.621591625213624
1.9700000000000015,0.01,0.8496619085770437,5.745273398491358E-4,-0.0016317168474598573,4.0158964730694064,-0.005817764173314366,11.60455987930298
1.9800000000000015,0.01,0.8397388823631908,5.343772225601438E-4,-0.001625971574061366,4.024393092155177,-0.005817764173314366,11.579110984802249
1.9900000000000015,0.01,0.8275152204515235,4.970329454699505E-4,-0.0016206278018357646,4.032790480978808,-0.005817764173314366,11.576749277114867
2.0000000000000013,0.01,0.821815509004878,4.622984260035408E-4,-0.001615657472381065,4.041065633183323,-0.005817764173314366,11.560448875427246
2.010000000000001,0.01,0.8122863052096353,4.2999128454799336E-4,-0.0016110344881210296,4.049283788273372,-0.005817764173314366,11.536986904144287
2.020000000000001,0.01,0.8007860601963773,3.9994188685776345E-4,-0.0016067345752755497,4.0574066513254685,-0.011635528346628732,11.52059250831604
