time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
12.199999999999784,0.01,7.51,0.026086676173201796,0.07669774422431279,33.22679511588983,26.40508017631826,0.0,0.4828744263850977,59.490400390625
12.209999999999784,0.01,7.51,0.02595558402108287,0.07695861098604481,33.22867680255013,26.475054880714296,0.0,0.4828744263850977,59.49126907348633
12.219999999999784,0.01,7.51,0.025825150640216857,0.07721816682625564,33.2303791458194,26.545034177848475,0.0,0.4828744263850977,59.49245498657226
12.229999999999784,0.01,7.51,0.025695372720111444,0.07747641833265781,33.231901498005605,26.61501762191792,0.0,0.4828744263850977,59.49056129455566
12.239999999999783,0.01,7.51,0.025566246966910358,0.07773337205985892,33.2332432159981,26.685004762114023,0.0,0.4828744263850977,59.48898750305176
12.249999999999783,0.01,7.51,0.025437770103309804,0.07798903452952802,33.234403661250944,26.7549951426446,0.0,0.4828744263850977,59.49120941162109
12.259999999999783,0.01,7.51,0.025309938868475254,0.07824341223056111,33.235382199764494,26.82498830275598,0.0,0.4828744263850977,59.4899137878418
12.269999999999783,0.01,7.51,0.025182750017958708,0.07849651161924587,33.236178202065936,26.89498377675492,0.0,0.4828744263850977,59.49437225341797
12.279999999999783,0.01,7.51,0.02505620032361633,0.07874833911942546,33.2367910431893,26.964981094030353,0.0,0.4828744263850977,59.49151351928711
12.289999999999782,0.01,7.51,0.024930286573526535,0.07899890112266161,33.237220102655435,27.034979779074963,0.0,0.4828744263850977,59.4885230255127
12.299999999999782,0.01,7.51,0.024805005571908456,0.07924820398839688,33.237464764452554,27.10497935150655,0.0,0.4828744263850977,59.49201232910156
12.309999999999782,0.01,7.51,0.024680354139040822,0.07949625404411596,33.23752441701759,27.1749793260892,0.0,0.4828744263850977,59.494300003051755
12.319999999999782,0.01,7.51,0.02455632911118128,0.07974305758550637,33.23739845321889,27.244979212754263,0.0,0.4828744263850977,59.49036720275879
12.329999999999782,0.01,7.51,0.024432927340486077,0.07998862087661819,33.23708627034046,27.31497851662116,0.0,0.4828744263850977,59.49120986938477
12.339999999999781,0.01,7.51,0.024310145694930167,0.08023295015002305,33.23658727006807,27.38497673801805,0.0,0.4828744263850977,59.4906046295166
12.349999999999781,0.01,7.51,0.02418798105822774,0.08047605160697235,33.235900858477315,27.454973372502344,0.0,0.4828744263850977,59.49105720520019
12.359999999999781,0.01,7.51,0.024066430329753086,0.08071793141755464,33.23502644602393,27.524967910881145,0.0,0.4828744263850977,59.487307968139646
12.36999999999978,0.01,7.51,0.023945490424461945,0.08095859572085216,33.23396344753637,27.594959839231603,0.0,0.4828744263850977,59.485016708374026
12.37999999999978,0.01,7.51,0.02382515827281318,0.08119805062509679,33.23271128221068,27.664948638921246,0.0,0.4828744263850977,59.48227264404297
12.38999999999978,0.01,7.51,0.02370543082069087,0.08143630220782493,33.23126937360775,27.734933786628318,0.0,0.4828744263850977,59.48406600952149
12.39999999999978,0.01,7.51,0.0235863050293268,0.08167335651603183,33.22963714965287,27.80491475436213,0.0,0.4828744263850977,59.4828148651123
12.40999999999978,0.01,7.51,0.023467777875223347,0.0819092195663251,33.22781404263755,27.8748910094835,0.0,0.4828744263850977,59.48473510742187
12.41999999999978,0.01,7.51,0.02334984635007671,0.08214389734507734,33.22579948922347,27.944862014725253,0.0,0.4828744263850977,59.487085876464846
12.42999999999978,0.01,7.51,0.023232507460700595,0.0823773958085781,33.223592930448575,28.014827228212905,0.0,0.4828744263850977,59.484951705932616
12.43999999999978,0.01,7.51,0.023115758228950213,0.0826097208831851,33.22119381173501,28.084786103485442,0.0,0.4828744263850977,59.4864860534668
