time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
4.689999999999944,0.01,-0.8572758796192405,0.1505847045981144,0.06883455191343717,2.6908298699671223,13.507542447836878,0.11169541422239797,0.06360106441075239,0.2329841692835489,2.6807132401549563,8.183421546932427,0.09275680850971964,0.4014257279586959,2.7149834060668945
4.699999999999944,0.01,-0.8543025682815428,0.171365808663528,0.07034039895941831,2.6822571111709297,13.53364821399953,0.1182181063024822,0.06360106441075239,0.2329841692835489,2.6807132401549563,8.183421546932427,0.09275680850971964,0.43633231299858233,2.76262836933136
4.709999999999944,0.01,-0.8358183232897769,0.20642613106739485,0.07205405704605358,2.6737140854881143,13.559638948274849,0.12484623219691997,0.06962192487544691,0.24184243199302743,2.6632798087489373,8.235707577281056,0.10454986481916072,0.4246967846519536,2.7163860273361204
4.719999999999944,0.01,-0.8436403636387547,0.1847691249739422,0.07411831835672752,2.6653559022552167,13.585513930451146,0.13158121537952683,0.06962192487544691,0.24184243199302743,2.6632798087489373,8.235707577281056,0.10454986481916072,0.4654211338651546,2.780194516181946
4.729999999999944,0.01,-0.8207590768221852,0.22428935553848864,0.07596600960646695,2.656919498618829,13.611273838848755,0.13842514173181059,0.06962192487544691,0.24184243199302743,2.6632798087489373,8.235707577281056,0.10454986481916072,0.4537856055185258,2.7312484693527224
4.739999999999943,0.01,-0.8294021277525353,0.20202920021106727,0.07820890316185183,2.648711907850607,13.636916659036887,0.14537984481772495,0.06962192487544691,0.2605787075194457,2.628988800554053,8.338797242292088,0.12928368473535795,0.4537856055185258,2.7312484693527224
4.749999999999943,0.01,-0.8244775732916021,0.19193617921183528,0.08022919516396251,2.640417886573082,13.662443387823464,0.15244763050600987,0.07112806061490837,0.2654897163102395,2.6207884587126653,8.364264300906967,0.13571539903947377,0.5003277189050412,2.7968427610397337
4.759999999999943,0.01,-0.8011347588527237,0.23862704401671342,0.08214855695608086,2.632173110840166,13.687851804983143,0.15963045717892943,0.08104507556700632,0.2704899150853571,2.6125568571175375,8.389601859077734,0.14224743090865857,0.5235987755982987,2.835471487045288
4.769999999999943,0.01,-0.7853718501314187,0.25788100535936864,0.084534827396248,2.6241617632516387,13.713141045190362,0.16693031048462031,0.08104507556700632,0.2756191183117402,2.6042873173452232,8.41494286865266,0.1489170826418996,0.5585053606381853,2.9165117168426513
4.7799999999999425,0.01,-0.7578737772350409,0.2889794224893988,0.08711363744984169,2.6163080447503244,13.738312004235242,0.17434956359609505,0.08104507556700632,0.2756191183117402,2.6042873173452232,8.41494286865266,0.1489170826418996,0.552687596464871,2.877717957496643
