time,step-size,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
4.4999999999999485,0.01,358.7536277770996,1900.0530395507812,0.8304436578163412,-0.007812961731566079,0.23888209498362342,2.3909536196169876,9.478813936218689,0.6656772382370396,0.6628757105607176,9.291035888473887,0.6352262826615437,0.8901179185171082,8.071374654769897
4.509999999999948,0.01,359.60425186157227,1909.531852722168,0.8254127315653786,-0.00813525760135958,0.23880396536630777,2.399258056195151,9.496797024171155,0.6814339659687042,0.7069078662711734,9.34584933016305,0.6794806378004177,0.8726646259971647,8.066229467391969
4.519999999999948,0.01,360.45185470581055,1919.0286560058594,0.8189894171526606,-0.028701991378830505,0.23872261279029416,2.407512183510805,9.514623616432786,0.6974918777370293,0.7069078662711734,9.34584933016305,0.6794806378004177,0.8610290976505359,8.056849174499511
4.529999999999948,0.01,361.29771423339844,1928.5433197021484,0.8114104587533802,-0.04228144949036319,0.23843559287650587,2.4157020776823317,9.532287180380095,0.7138506674249807,0.7069078662711734,9.34584933016305,0.6794806378004177,0.8493935693039072,8.043575077056884
4.539999999999948,0.01,362.1403579711914,1938.0756607055664,0.8027797749665285,-0.05493540458190978,0.23801277838160223,2.4238161822698654,9.549781048723018,0.7305097857453591,0.7069078662711734,9.34584933016305,0.6794806378004177,0.837758040957278,8.046036529541016
4.549999999999947,0.01,362.97969818115234,1947.625503540039,0.7986005189095654,-0.06697828405843793,0.23746342433578313,2.4318439800195306,9.567098630348193,0.7474682601814253,0.7672981632006625,9.417021322329871,0.7428066098491609,0.8261225126106493,8.03871353149414
4.559999999999947,0.01,363.81563568115234,1957.1926498413086,0.7917334008066411,-0.07845173555584577,0.23679364149519874,2.4398299852086263,9.584233369644233,0.764724772678812,0.7672981632006625,9.417021322329871,0.7428066098491609,0.8261225126106493,8.03871353149414
4.569999999999947,0.01,364.64981842041016,1966.7768936157227,0.7869417976931837,-0.07543771277321602,0.2360091241396403,2.4477473192166928,9.601179139012965,0.782278061150607,0.7672981632006625,9.417021322329871,0.7428066098491609,0.797033691744077,7.990661716461181
4.579999999999947,0.01,365.48033142089844,1976.378044128418,0.768736889079115,-0.10677124643218837,0.23525474701190813,2.4556167371936244,9.617929741701557,0.8001264225163515,0.7672981632006625,9.417021322329871,0.7428066098491609,0.7853981633974483,7.985833473205567
4.589999999999947,0.01,366.30707931518555,1985.995994567871,0.762663330181384,-0.11732209406098756,0.23418703454758624,2.4633041060844154,9.634479250899608,0.8182680625001625,0.8287497276839968,9.485364550707564,0.8108496856322757,0.7737626350508195,7.97496467590332
