time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
5.689999999999923,0.01,7.51,0.016600588916092618,-0.26236885548619737,14.093761920391037,-21.637311082319354,0.0,-0.8552113334772214,84.61450057983399
5.699999999999923,0.01,7.51,0.01729581266374719,-0.26220284959703644,14.02749879754223,-21.65987651052987,0.0,-0.8552113334772214,84.70539703369141
5.709999999999923,0.01,7.51,0.017212809719166722,-0.26202989147039896,13.961036467017427,-21.68184827926186,0.0,-0.849393569303907,84.67065185546875
5.7199999999999225,0.01,7.51,0.01790108313938099,-0.26185776337320726,13.894380351793384,-21.703224955880057,0.0,-0.8435758051305926,84.62616806030273
5.729999999999922,0.01,7.51,0.01858977157431814,-0.26167875254181344,13.827535885469988,-21.724005170555092,0.0,-0.8435758051305926,84.69250350952149
5.739999999999922,0.01,7.51,0.01850026615862123,-0.26149285482607026,13.76050850945126,-21.744187610051938,0.0,-0.8377580409572781,84.64541366577149
5.749999999999922,0.01,7.51,0.01918206978428265,-0.26130785216448404,13.693303674093778,-21.763771024069257,0.0,-0.8319402767839638,84.60838012695312
5.759999999999922,0.01,7.51,0.019864320937022534,-0.2611160314666412,13.625926837759568,-21.782754225211136,0.0,-0.8261225126106493,84.55974670410156
5.769999999999921,0.01,7.51,0.02054316307163412,-0.26091738825727095,13.558383464168164,-21.801136082676912,0.0,-0.8261225126106493,84.61253372192382
5.779999999999921,0.01,7.51,0.020443841466948998,-0.2607119566265546,13.490679023379554,-21.818915528604773,0.0,-0.8203047484373348,84.57152297973633
5.789999999999921,0.01,7.51,0.021115878135123833,-0.2605075182118851,13.422818990853882,-21.836091557995026,0.0,-0.8144869842640204,84.52580841064453
5.799999999999921,0.01,7.51,0.02178841141132208,-0.26029635943053386,13.35480884652545,-21.852663228653892,0.0,-0.8144869842640204,84.56641952514649
5.809999999999921,0.01,7.51,0.021682832020646456,-0.26007847531642064,13.286654072406023,-21.868629654826638,0.0,-0.808669220090706,84.52379272460938
5.81999999999992,0.01,7.51,0.02234864244712287,-0.25986164699621417,13.218360153362436,-21.8839900136007,0.0,-0.8028514559173916,84.46988983154297
5.82999999999992,0.01,7.51,0.023014980770552612,-0.25963816057174294,13.149932576197918,-21.898743544818476,0.0,-0.8028514559173916,84.51003921508789
5.83999999999992,0.01,7.51,0.022903237558316997,-0.2594080107640374,13.081376827424416,-21.9128895446101,0.0,-0.7970336917440771,84.47007446289062
5.84999999999992,0.01,7.51,0.023562915137997256,-0.2591789783884542,13.012698393869181,-21.926427371776942,0.0,-0.7970336917440771,84.48529998779297
5.8599999999999195,0.01,7.51,0.02344839895020566,-0.25894334923707424,12.943902761760356,-21.939356447642876,0.0,-0.7912159275707626,84.44962432861328
5.869999999999919,0.01,7.51,0.02410533685804868,-0.2587088652475722,12.874995414675023,-21.951676249494433,0.0,-0.7853981633974483,84.39579833984375
5.879999999999919,0.01,7.51,0.024762847346830652,-0.2584678118789917,12.805981833980173,-21.96338631694408,0.0,-0.7853981633974483,84.40725769042969
5.889999999999919,0.01,7.51,0.024642320662540407,-0.2582201834055234,12.736867496893051,-21.974486245277536,0.0,-0.7795803992241338,84.3513591003418
5.899999999999919,0.01,7.51,0.025293258909339256,-0.257973760198898,12.667657876803888,-21.984975691741184,0.0,-0.7737626350508194,84.30575317382812
5.909999999999918,0.01,7.51,0.02594479978955956,-0.25772082760980464,12.598358442374733,-21.994854375246558,0.0,-0.7737626350508194,84.30302215576172
5.919999999999918,0.01,7.51,0.025818333495012877,-0.257461379611909,12.528974655790224,-22.004122069630554,0.0,-0.767944870877505,84.25739105224609
5.929999999999918,0.01,7.51,0.026463361979598074,-0.25720319627695887,12.459511972932853,-22.012778609947357,0.0,-0.7621271067041905,84.21040725708008
5.939999999999918,0.01,7.51,0.02710902279565601,-0.25693856265716286,12.389975842509287,-22.020823892149796,0.0,-0.7621271067041905,84.19349990844727
5.949999999999918,0.01,7.51,0.026976705985758007,-0.2566674724292063,12.3203717044986,-22.028257866308294,0.0,-0.7563093425308761,84.15160430908203
5.959999999999917,0.01,7.51,0.027615913355312716,-0.2563977053693487,12.250704990179656,-22.03508054290936,0.0,-0.7504915783575616,84.0932356262207
5.969999999999917,0.01,7.51,0.028255782308916927,-0.2561215462357956,12.180981121284248,-22.041291992519216,0.0,-0.7504915783575616,84.07095550537109
5.979999999999917,0.01,7.51,0.02811770274214037,-0.2558389884127064,12.111205508641802,-22.04689233897024,0.0,-0.7446738141842473,84.02140655517579
5.989999999999917,0.01,7.51,0.028751176314128782,-0.255557811385285,12.041383552057475,-22.05188176566439,0.0,-0.7388560500109328,83.97693801879883
5.9999999999999165,0.01,7.51,0.02938534028395108,-0.2552702996221437,11.97152063949066,-22.05626051522121,0.0,-0.7388560500109328,83.93583374023437
6.009999999999916,0.01,7.51,0.029241584402380436,-0.2549764462193042,11.901622145894466,-22.060028882637344,0.0,-0.7330382858376183,83.88977020263673
6.019999999999916,0.01,7.51,0.029869410184493697,-0.2546840303752804,11.831693432942942,-22.063187221590535,0.0,-0.727220521664304,83.83954559326172
6.029999999999916,0.01,7.51,0.0304979547460148,-0.2543853362734355,11.7617398482334,-22.065735944071495,0.0,-0.7214027574909895,83.80419235229492
6.039999999999916,0.01,7.51,0.031123360178625353,-0.25408035672597534,11.691766724318894,-22.067675513519866,0.0,-0.7155849933176751,83.75959609985351
6.0499999999999154,0.01,7.51,0.03174562288842826,-0.2537691231241891,11.621779378283358,-22.06900645112249,0.0,-0.7155849933176751,83.7098225402832
6.059999999999915,0.01,7.51,0.031590006087535136,-0.2534516668953048,11.551783110966577,-22.06972933542703,0.0,-0.7097672291443606,83.66284439086914
6.069999999999915,0.01,7.51,0.032206030456626,-0.25313576683442945,11.481783206198973,-22.06984480198642,0.0,-0.7039494649710463,83.61557571411133
6.079999999999915,0.01,7.51,0.03282283290972132,-0.2528137065298632,11.411784930044002,-22.069353543060306,0.0,-0.6981317007977318,83.56790405273438
6.089999999999915,0.01,7.51,0.033436555240971194,-0.25248547820076594,11.341793530147285,-22.068256300836406,0.0,-0.6923139366244173,83.5212937927246
6.099999999999914,0.01,7.51,0.034047193559955585,-0.2521511126483562,11.271814235050714,-22.066553873807983,0.0,-0.686496172451103,83.46864654541015
6.109999999999914,0.01,7.51,0.034654763267283714,-0.25181064071275666,11.201852253443233,-22.064247116440036,0.0,-0.6806784082777885,83.4239566040039
6.119999999999914,0.01,7.51,0.03525927978301695,-0.25146409308008383,11.131912773416646,-22.061336938849117,0.0,-0.6748606441044741,83.37429656982422
6.129999999999914,0.01,7.51,0.035860758450213526,-0.25111150028225365,11.062000961724037,-22.057824306523205,0.0,-0.6690428799311596,83.3280111694336
6.1399999999999135,0.01,7.51,0.03645921453483145,-0.25075289269775153,10.99212196303878,-22.053710240074306,0.0,-0.6632251157578452,83.27995254516601
6.149999999999913,0.01,7.51,0.037054663226113393,-0.2503883005524032,10.9222808992126,-22.048995815016315,0.0,-0.6632251157578452,83.2204719543457
6.159999999999913,0.01,7.51,0.03687236715343922,-0.250017753920142,10.852482868531535,-22.043682161560824,0.0,-0.6574073515845308,83.17640869140625
6.169999999999913,0.01,7.51,0.03746184632084164,-0.24964903024860763,10.782732944969133,-22.037770464423858,0.0,-0.6515895874112163,83.13102584838867
6.179999999999913,0.01,7.51,0.03805223696860745,-0.24927441178539922,10.713036177436571,-22.031261962636815,0.0,-0.6457718232379019,83.08838668823242
6.1899999999999125,0.01,7.51,0.03863968022053624,-0.24889388941571314,10.643397589692437,-22.024157942859077,0.0,-0.6399540590645875,83.03187683105469
6.199999999999912,0.01,7.51,0.039224171519226206,-0.24850749261350777,10.573822179084878,-22.016459745746147,0.0,-0.634136294891273,82.98690582275391
6.209999999999912,0.01,7.51,0.03980572560165653,-0.24811525089831551,10.504314915810495,-22.008168765580596,0.0,-0.6283185307179586,82.93815307617187
6.219999999999912,0.01,7.51,0.0403843572275934,-0.24771719364229894,10.434880742180296,-21.99928644987514,0.0,-0.6225007665446441,82.88342620849609
6.229999999999912,0.01,7.51,0.04096008108311812,-0.247313350070023,10.365524571889665,-21.989814298978054,0.0,-0.6166830023713298,82.83602142333984
6.239999999999911,0.01,7.51,0.041532911780513146,-0.2469037492591918,10.296251289292345,-21.979753865677655,0.0,-0.6108652381980153,82.77607818603515
6.249999999999911,0.01,7.51,0.04210286385863056,-0.2464884201413867,10.227065748678603,-21.96910675480267,0.0,-0.6108652381980153,82.72350143432617
6.259999999999911,0.01,7.51,0.041895199299728,-0.24606739150280038,10.157972773557944,-21.957874622815556,0.0,-0.6050474740247008,82.6679818725586
6.269999999999911,0.01,7.51,0.04245943746396785,-0.2456484395098031,10.088977155946823,-21.946059177396105,0.0,-0.5992297098513865,82.6223077392578
6.2799999999999105,0.01,7.51,0.043024713951002214,-0.24522384513516343,10.020083655661953,-21.933662177013,0.0,-0.593411945678072,82.56383743286133
6.28999999999991,0.01,7.51,0.04358716924721538,-0.24479359799565342,9.951297000830435,-21.920685424064384,0.0,-0.5875941815047576,82.5135954284668
6.29999999999991,0.01,7.51,0.04414679816099337,-0.24435772630318126,9.882621886137192,-21.907130770919803,0.0,-0.5817764173314431,82.46523071289063
6.30999999999991,0.01,7.51,0.0447036147982903,-0.24391625832157132,9.814062972169037,-21.893000119289145,0.0,-0.5759586531581287,82.40932098388672
6.31999999999991,0.01,7.51,0.04525763329101834,-0.2434692221735884,9.74562488477625,-21.87829541956364,0.0,-0.5759586531581287,82.35971557617188
6.3299999999999095,0.01,7.51,0.04503411521702688,-0.24301664584067822,9.677312214445518,-21.863018670161857,0.0,-0.5701408889848143,82.3140023803711
6.339999999999909,0.01,7.51,0.045582579534104786,-0.24256630468850796,9.609129515683797,-21.847171916880235,0.0,-0.5643231248114999,82.2498501586914
6.349999999999909,0.01,7.51,0.046132161441552647,-0.24211047889316692,9.541081306412792,-21.830757252247366,0.0,-0.5585053606381853,82.19916687011718
6.359999999999909,0.01,7.51,0.04667900102741515,-0.2416491572787514,9.473172068957831,-21.813776808546283,0.0,-0.552687596464871,82.14320434570313
6.369999999999909,0.01,7.51,0.04722309270374038,-0.24118236726847722,9.405406248023215,-21.796232763600564,0.0,-0.5468698322915566,82.09131210327149
6.379999999999908,0.01,7.51,0.04776445018213629,-0.2407101363414398,9.337788250156006,-21.77812733998138,0.0,-0.5468698322915566,82.0340382385254
6.389999999999908,0.01,7.51,0.04752833471861759,-0.24023249183961845,9.270322443229228,-21.75946280420578,0.0,-0.541052068118242,81.9828759765625
6.399999999999908,0.01,7.51,0.04806426495123993,-0.23975720849243226,9.20301315593557,-21.74024146595841,0.0,-0.5352343039449277,81.9206265258789
6.409999999999908,0.01,7.51,0.04860137576117983,-0.23927656584291987,9.13586467729043,-21.720465677335877,0.0,-0.5294165397716133,81.87285003662109
6.419999999999908,0.01,7.51,0.04913580691995663,-0.23879055208530808,9.068881258039683,-21.70013782586361,0.0,-0.5235987755982989,81.81631683349609
6.429999999999907,0.01,7.51,0.04966755252468373,-0.23829919401610852,9.002067108420405,-21.67926034012771,0.0,-0.5177810114249843,81.76453903198242
6.439999999999907,0.01,7.51,0.05019662597361697,-0.23780251849086168,8.935426397733261,-21.65783568892606,0.0,-0.5177810114249843,81.71551666259765
6.449999999999907,0.01,7.51,0.04994828821099355,-0.2373005522311255,8.86896325393127,-21.635866380426343,0.0,-0.51196324725167,81.6435221862793
6.459999999999907,0.01,7.51,0.05047205756465846,-0.23680106934901557,8.802681763214112,-21.613354961361534,0.0,-0.5061454830783556,81.59287796020507
6.4699999999999065,0.01,7.51,0.050997068607136486,-0.236296348773369,8.736585969626677,-21.59030401626058,0.0,-0.500327718905041,81.54507232666016
6.479999999999906,0.01,7.51,0.05151946080284622,-0.23578637808729763,8.670679876861268,-21.566716160563264,0.0,-0.49450995473172665,81.48384048461914
6.489999999999906,0.01,7.51,0.052039227943343536,-0.23527118347926917,8.60496744579264,-21.542594046164837,0.0,-0.4886921905584123,81.43964813232422
6.499999999999906,0.01,7.51,0.0525563831228623,-0.23475079119983575,8.53945259413798,-21.51794036058503,0.0,-0.4886921905584123,81.36253005981445
6.509999999999906,0.01,7.51,0.05229618698314559,-0.23422522736860713,8.474139196128842,-21.49275782615142,0.0,-0.4828744263850977,81.3105076599121
6.519999999999905,0.01,7.51,0.0528081575510643,-0.23370226549877568,8.409031082182919,-21.46704919922572,0.0,-0.47705666221178333,81.25392944335937
6.529999999999905,0.01,7.51,0.05332142909968157,-0.23317418392326503,8.344132038574699,-21.440817269469438,0.0,-0.47123889803846897,81.20192993164062
6.539999999999905,0.01,7.51,0.05383214079545924,-0.2326409696322682,8.279445809600093,-21.41406485311045,0.0,-0.47123889803846897,81.14389175415039
6.549999999999905,0.01,7.51,0.053565533649960834,-0.23210264822431362,8.214976094871986,-21.386794798418965,0.0,-0.4654211338651546,81.07445602416992
6.559999999999905,0.01,7.51,0.05407112542951653,-0.23156699288781402,8.150726549046238,-21.359009984919766,0.0,-0.45960336969184,81.02936843872071
6.569999999999904,0.01,7.51,0.05457805024479975,-0.23102628163351885,8.086700781556562,-21.3307133226191,0.0,-0.4537856055185257,80.97047302246094
6.579999999999904,0.01,7.51,0.05508244710118516,-0.23048050113107085,8.022902359032347,-21.301907745321955,0.0,-0.4537856055185257,80.90611190795899
6.589999999999904,0.01,7.51,0.05480955684996116,-0.229929676660059,7.959334802456817,-21.272596216002988,0.0,-0.4479678413452113,80.85365615844727
6.599999999999904,0.01,7.51,0.05530889709798824,-0.2293815810915594,7.896001586953857,-21.242781726001386,0.0,-0.4421500771718967,80.79681579589844
6.6099999999999035,0.01,7.51,0.05580960179727146,-0.2288284921205795,7.832906141581164,-21.212467294236607,0.0,-0.43633231299858233,80.72816513061524
6.619999999999903,0.01,7.51,0.05630780979531451,-0.2282703961026068,7.7700518519899235,-21.181655960607884,0.0,-0.430514548825268,80.67188003540039
6.629999999999903,0.01,7.51,0.05680351426986114,-0.22770731800465366,7.707442057442266,-21.15035079127916,0.0,-0.4246967846519536,80.61499084472656
6.639999999999903,0.01,7.51,0.05729672770441757,-0.22713928286195503,7.6450800506506695,-21.118554877879404,0.0,-0.4246967846519536,80.55263198852539
6.649999999999903,0.01,7.51,0.05701271013306826,-0.22656631558491086,7.582969077620761,-21.086271336727943,0.0,-0.418879020478639,80.4973258972168
6.659999999999902,0.01,7.51,0.0575009789780792,-0.2259961884835802,7.521112337482701,-21.053503308110212,0.0,-0.41306125630532464,80.44387664794922
6.669999999999902,0.01,7.51,0.057990667910946855,-0.2254211786937994,7.459512982311109,-21.02025395559856,0.0,-0.41306125630532464,80.38163818359375
6.679999999999902,0.01,7.51,0.057703163016056463,-0.22484127201468992,7.398174120080318,-20.98652645969044,0.0,-0.4072434921320103,80.32790817260742
6.689999999999902,0.01,7.51,0.05818796216003472,-0.22426424038452936,7.337098811423713,-20.95232402304478,0.0,-0.4014257279586957,80.26422546386719
6.699999999999902,0.01,7.51,0.05867419882848746,-0.22368236076292902,7.276290069500039,-20.917649869765143,0.0,-0.3956079637853813,80.20081970214844
6.709999999999901,0.01,7.51,0.05915801150122029,-0.22309561877464415,7.215750863141457,-20.882507239051534,0.0,-0.38979019961206696,80.13943374633789
6.719999999999901,0.01,7.51,0.05963939299061084,-0.22250403865963195,7.155484113536047,-20.846899390310018,0.0,-0.3839724354387524,80.07924575805664
6.729999999999901,0.01,7.51,0.060118355416637764,-0.22190764472972585,7.095492694154018,-20.810829602390907,0.0,-0.3839724354387524,80.01670028686523
6.739999999999901,0.01,7.51,0.059820158451684716,-0.22130646117555947,7.035779430674893,-20.774301172850716,0.0,-0.378154671265438,79.96624664306641
6.7499999999999005,0.01,7.51,0.060294319158134525,-0.22070825959104262,6.976347100899342,-20.73731741726194,0.0,-0.378154671265438,79.89233627319337
6.7599999999999,0.01,7.51,0.0599952183658761,-0.22010531639946126,6.917198434646235,-20.699881668565293,0.0,-0.3723369070921237,79.84124847412109
6.7699999999999,0.01,7.51,0.06046849925361841,-0.2195053642158025,6.858336117170066,-20.66199727096767,0.0,-0.36651914291880927,79.77481674194335
6.7799999999999,0.01,7.51,0.06094327564532203,-0.2189006792232663,6.799762785593272,-20.62366758497894,0.0,-0.3607013787454947,79.7159927368164
6.7899999999999,0.01,7.51,0.06141568563258696,-0.21829124646681308,6.7414810324693875,-20.58489598128749,0.0,-0.3548836145721803,79.66427993774414
6.7999999999998995,0.01,7.51,0.06188572173789334,-0.2176770896104872,6.6834934022079056,-20.545685845650674,0.0,-0.3548836145721803,79.5996517944336
6.809999999999899,0.01,7.51,0.0615786433097304,-0.21705823239310829,6.625802391096674,-20.506040578127756,0.0,-0.34906585039886595,79.5352619934082
6.819999999999899,0.01,7.51,0.06204396718457394,-0.21644244596001097,6.568410447322391,-20.46596359234028,0.0,-0.34324808622555136,79.46932861328125
6.829999999999899,0.01,7.51,0.06251082645155831,-0.21582200628816522,6.511319970971248,-20.42545831478291,0.0,-0.337430322052237,79.41679580688476
6.839999999999899,0.01,7.51,0.06297535909916843,-0.21519689802364964,6.4545333178287105,-20.384528178881975,0.0,-0.337430322052237,79.35107009887696
6.849999999999898,0.01,7.51,0.06266280496691062,-0.21456714443265795,6.398052795611487,-20.34317662981704,0.0,-0.33161255787892263,79.28972717285156
6.859999999999898,0.01,7.51,0.06312268065494778,-0.21394051638298883,6.341880664007978,-20.30140712382142,0.0,-0.33161255787892263,79.22931503295898
6.869999999999898,0.01,7.51,0.06280936663011322,-0.21330928957643935,6.286019134716034,-20.25922312750569,0.0,-0.32579479370560804,79.17428771972656
6.879999999999898,0.01,7.51,0.06326850571037151,-0.21268119591013823,6.230470375433209,-20.216628112044503,0.0,-0.3199770295322937,79.09797561645507
6.8899999999998975,0.01,7.51,0.06372921136075393,-0.21204851085303453,6.175236505961602,-20.173625557897182,0.0,-0.3141592653589793,79.04031265258789
6.899999999999897,0.01,7.51,0.06418762131573508,-0.21141121873942698,6.120319602332996,-20.13021894900123,0.0,-0.3141592653589793,78.9814373779297
6.909999999999897,0.01,7.51,0.06386897525893132,-0.21076934252626964,6.0657216929101825,-20.08641177736623,0.0,-0.30834150118566495,78.90914199829102
6.919999999999897,0.01,7.51,0.06432278963588564,-0.21013065277368032,6.011444758534258,-20.042207542334374,0.0,-0.30252373701235036,78.85259780883788
6.929999999999897,0.01,7.51,0.064778197243124,-0.20948742487732147,5.9574907326621105,-19.997609749875693,0.0,-0.30252373701235036,78.79592575073242
6.9399999999998965,0.01,7.51,0.06445658329494458,-0.20883964290489024,5.903861505671155,-19.952621906936155,0.0,-0.296705972839036,78.72914672851563
6.949999999999896,0.01,7.51,0.06490744479226196,-0.2081950770719408,5.850558920816052,-19.907247525973276,0.0,-0.2908882086657216,78.66796218872071
6.959999999999896,0.01,7.51,0.06535991435932023,-0.20754600262401818,5.797584774384507,-19.861490124278586,0.0,-0.2908882086657216,78.59824020385742
6.969999999999896,0.01,7.51,0.06503537713535892,-0.20689240348042498,5.744940820144949,-19.815353218421958,0.0,-0.28507044449240704,78.53843765258789
6.979999999999896,0.01,7.51,0.06548333004709533,-0.2062420497090714,5.692628765224307,-19.768840328703302,0.0,-0.27925268031909267,78.47037704467773
6.989999999999895,0.01,7.51,0.06593290564495155,-0.20558721640860045,5.640650270294864,-19.72195497848738,0.0,-0.27925268031909267,78.41980163574219
6.999999999999895,0.01,7.51,0.06560548899471608,-0.20492788735215092,5.589006954153852,-19.67470068875661,0.0,-0.2734349161457783,78.35632736206054
7.009999999999895,0.01,7.51,0.06605057695002431,-0.20427183246220376,5.53770038951718,-19.627080982487218,0.0,-0.26761715197246394,78.28808212280273
7.019999999999895,0.01,7.51,0.06649730198858372,-0.20361132669270351,5.486732103229394,-19.579099384005236,0.0,-0.26179938779914935,78.22331680297852
7.0299999999998946,0.01,7.51,0.06694180158736662,-0.2029463536728177,5.436103580964589,-19.530759413656856,0.0,-0.26179938779914935,78.1561489868164
7.039999999999894,0.01,7.51,0.06660931507742371,-0.20227693565694402,5.385816262931822,-19.482064592114195,0.0,-0.255981623625835,78.09847381591797
7.049999999999894,0.01,7.51,0.06704935855301986,-0.20161084250616979,5.3358715441013445,-19.433018439758026,0.0,-0.255981623625835,78.03192092895507
7.059999999999894,0.01,7.51,0.06671631197763275,-0.20094034892063958,5.286270774409771,-19.38362447609845,0.0,-0.2501638594525206,77.97126922607421
7.069999999999894,0.01,7.51,0.06715581766840065,-0.20027318580086326,5.237015263563637,-19.333886214656314,0.0,-0.2501638594525206,77.89683792114258
7.0799999999998935,0.01,7.51,0.06682223610851248,-0.19960162762417924,5.188106276581869,-19.28380716721712,0.0,-0.24434609527920603,77.83617752075196
7.089999999999893,0.01,7.51,0.06726120950370348,-0.1989334052630941,5.139545038702127,-19.23339083875513,0.0,-0.23852833110589167,77.77195373535156
7.099999999999893,0.01,7.51,0.06770185080669391,-0.1982607931680571,5.091332730916624,-19.18264073158287,0.0,-0.23852833110589167,77.71945358276368
7.109999999999893,0.01,7.51,0.06736554475917542,-0.19758377465999014,5.043470494996448,-19.13156034030871,0.0,-0.2327105669325773,77.64461929321288
7.119999999999893,0.01,7.51,0.06780178798867492,-0.19691011921239837,4.995959429014013,-19.080153155896287,0.0,-0.2268928027592627,77.58077835083007
7.129999999999892,0.01,7.51,0.06823971274841208,-0.19623210133251162,4.948800587649304,-19.028422665069908,0.0,-0.2268928027592627,77.51213943481446
7.139999999999892,0.01,7.51,0.0679007038084687,-0.1955497042050275,4.901994987322132,-18.976372345397372,0.0,-0.22107503858594835,77.45562255859375
7.149999999999892,0.01,7.51,0.06833425772825963,-0.19487069716694283,4.855543601610927,-18.924005669299792,0.0,-0.215257274412634,77.38400054931641
7.159999999999892,0.01,7.51,0.06876950669275028,-0.19418735458966024,4.809447361549341,-18.87132610350636,0.0,-0.215257274412634,77.31623199462891
7.169999999999892,0.01,7.51,0.06842783540410899,-0.19349965952273274,4.763707160834854,-18.818337104283895,0.0,-0.2094395102393196,77.26178024291993
7.179999999999891,0.01,7.51,0.06885874035417824,-0.19281538116869165,4.718323851143789,-18.765042121391648,0.0,-0.20362174606600503,77.19607528686524
7.189999999999891,0.01,7.51,0.06929135366069072,-0.19212679376514988,4.673298242416639,-18.711444597579913,0.0,-0.20362174606600503,77.13326766967774
7.199999999999891,0.01,7.51,0.06894705995891984,-0.19143388022854296,4.628631108139817,-18.65754796396058,0.0,-0.19780398189269063,77.05908767700195
7.209999999999891,0.01,7.51,0.06937535567414937,-0.19074440962895375,4.584323180560679,-18.60335564389914,0.0,-0.19780398189269063,76.99749343872071
7.2199999999998905,0.01,7.51,0.06903062037435477,-0.19005065607221225,4.540375150963409,-18.548871052549682,0.0,-0.1919862177193763,76.9336262512207
7.22999999999989,0.01,7.51,0.06945849607951701,-0.1893603498684687,4.49678767502376,-18.494097592359452,0.0,-0.1861684535460617,76.85991760253906
7.23999999999989,0.01,7.51,0.06988809546117826,-0.18866576490767353,4.453561367930504,-18.439038656889544,0.0,-0.1861684535460617,76.80375595092774
7.24999999999989,0.01,7.51,0.06954080298078068,-0.18796688395306174,4.410696809818482,-18.383697626379973,0.0,-0.1861684535460617,76.73317077636719
7.25999999999989,0.01,7.51,0.06919136250347478,-0.18727147592325394,4.368194540882532,-18.328077871478534,0.0,-0.18035068937274737,76.67806579589843
7.269999999999889,0.01,7.51,0.06961841097210386,-0.1865795622982192,4.326055061693045,-18.272182752786122,0.0,-0.17453292519943298,76.6158836364746
7.279999999999889,0.01,7.51,0.0700472066431195,-0.18588337818849818,4.284278838717171,-18.216015616541963,0.0,-0.17453292519943298,76.541494140625
7.289999999999889,0.01,7.51,0.06969911458825899,-0.18518290612206698,4.242866304601807,-18.15957979442388,0.0,-0.1687151610261184,76.4795167541504
7.299999999999889,0.01,7.51,0.07012363103857641,-0.18448591497618438,4.201817853242583,-18.102878607125824,0.0,-0.1687151610261184,76.41130920410156
7.309999999999889,0.01,7.51,0.06977513546563512,-0.18378467866579862,4.161133840181636,-18.045915363878475,0.0,-0.16289739685280402,76.34855117797852
7.319999999999888,0.01,7.51,0.07019926979397523,-0.18308692731114226,4.120814588300388,-17.98869335825357,0.0,-0.15707963267948966,76.27833129882812
7.329999999999888,0.01,7.51,0.07062514660018004,-0.18238493461320252,4.0808603827983125,-17.93121587168102,0.0,-0.15707963267948966,76.21537689208985
7.339999999999888,0.01,7.51,0.07027415025121017,-0.1816786831472007,4.041271476936963,-17.87348616933724,0.0,-0.1512618685061753,76.15185165405273
7.349999999999888,0.01,7.51,0.07069577700174226,-0.1809759416446886,4.002048086996044,-17.81550750359248,0.0,-0.1512618685061753,76.08456130981445
7.3599999999998875,0.01,7.51,0.07034440625048621,-0.1802689838746712,3.9631903926558856,-17.757283113595104,0.0,-0.1454441043328607,76.02010665893555
7.369999999999887,0.01,7.51,0.07076567984901053,-0.17956553981216633,3.9246985427871426,-17.698816221308252,0.0,-0.1454441043328607,75.9498664855957
7.379999999999887,0.01,7.51,0.0704139578177581,-0.17885788301367622,3.8865726502853244,-17.640110034914144,0.0,-0.13962634015954634,75.88643325805664
7.389999999999887,0.01,7.51,0.07083488190204604,-0.17815374343549864,3.8488127979056665,-17.581167744932618,0.0,-0.13962634015954634,75.81935241699219
7.399999999999887,0.01,7.51,0.07048281211295725,-0.17744539461647818,3.8114190330767643,-17.521992527553035,0.0,-0.13380857598623197,75.75386459350585
7.4099999999998865,0.01,7.51,0.07090339018698001,-0.1767405664953486,3.7743913738021657,-17.46258754082091,0.0,-0.13380857598623197,75.68335647583008
7.419999999999886,0.01,7.51,0.07055097612641523,-0.1760315325934788,3.7377298034490143,-17.402955927902585,0.0,-0.12799081181291738,75.62211715698243
7.429999999999886,0.01,7.51,0.07097121165901335,-0.17532602283221466,3.70143427670955,-17.343100813344975,0.0,-0.12217304763960302,75.55822341918946
7.439999999999886,0.01,7.51,0.07139320926191427,-0.17461631071562453,3.6655047143602713,-17.283025306277708,0.0,-0.12217304763960302,75.49551284790039
7.449999999999886,0.01,7.51,0.0710383532036192,-0.1739023786230054,3.629941009276507,-17.222732496750243,0.0,-0.11635528346628864,75.42347045898437
7.459999999999885,0.01,7.51,0.07145613964084263,-0.1731919950909692,3.5947430211577314,-17.162225458875376,0.0,-0.11635528346628864,75.36384643554688
7.469999999999885,0.01,7.51,0.07110094787482453,-0.17247743369456076,3.559910576924509,-17.10150725049651,0.0,-0.11053751929297406,75.29097869873047
7.479999999999885,0.01,7.51,0.07151841966015333,-0.1717664242158125,3.5254434767419607,-17.040580909682326,0.0,-0.11053751929297406,75.22248931884765
7.489999999999885,0.01,7.51,0.07116291492077921,-0.171051240019211,3.49134148860775,-16.97944945783228,0.0,-0.1047197551196597,75.15621948242188
7.4999999999998845,0.01,7.51,0.07158007530601145,-0.17033961087000318,3.4576043544014126,-16.918115896256715,0.0,-0.1047197551196597,75.09233139038086
7.509999999999884,0.01,7.51,0.07122426073140754,-0.16962381011694308,3.4242317844477776,-16.856583209214058,0.0,-0.09890199094634532,75.0218782043457
7.519999999999884,0.01,7.51,0.07164111283841049,-0.16891156750962902,3.391223463617919,-16.794854360561317,0.0,-0.09890199094634532,74.96540435791016
7.529999999999884,0.01,7.51,0.07128499153475346,-0.1681951563812449,3.358579045866722,-16.73293229672551,0.0,-0.09308422677303096,74.89326934814453
7.539999999999884,0.01,7.51,0.0717015384540944,-0.16748230646589737,3.326298160381545,-16.67081994342689,0.0,-0.09308422677303096,74.83098220825195
7.5499999999998835,0.01,7.51,0.07134511349642063,-0.16676529108135643,3.294380406092101,-16.608520208587013,0.0,-0.08726646259971638,74.76713363647461
