time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
12.339999999999781,0.01,-0.7339035017871368,0.014002281402218193,1.343558785212644E-4,4.419253246317764,-2.3176874315765144,8.409282859988366,-3.1380393259369823,-7.03866146247956,8.616276193116082,0.005817764173314366,6.825759077072144
12.349999999999781,0.01,-0.740339406210458,0.006368170898451261,2.7437869254344634E-4,4.411914211299893,-2.361872469278994,8.408468999595266,-3.1379851478402454,-7.081278030615195,8.616149637317232,0.011635528346628954,6.797925310134888
12.359999999999781,0.01,-0.743729439942167,0.01271084058714866,3.3806040152795894E-4,4.404510817237788,-2.40598421779048,8.407661321412828,-3.1379851478402454,-7.081278030615195,8.616149637317232,0.011635528346628954,6.7547073078155515
12.36999999999978,0.01,-0.7513884441543182,0.012424272896718352,4.6516880739944555E-4,4.397073522838366,-2.4500220284506162,8.406859581942388,-3.137847478366941,-7.166429003296543,8.615887747625008,0.005817764173314366,6.761739883422852
12.37999999999978,0.01,-0.7449569463446211,0.004879512718499446,5.89411536366629E-4,4.389559638396823,-2.4939855585794337,8.406063607610417,-3.137847478366941,-7.166429003296543,8.615887747625008,0.005817764173314366,6.720367231369019
12.38999999999978,0.01,-0.7520329582547683,0.00432042043814712,6.382066635516235E-4,4.382110068933376,-2.5378740367183745,8.405273121334796,-3.137847478366941,-7.166429003296543,8.615887747625008,0.005817764173314366,6.69328182220459
12.39999999999978,0.01,-0.7551471311427407,0.0041008423658146454,6.814108679330947E-4,4.374589739350829,-2.5816881000336402,8.404487805200615,-3.137847478366941,-7.166429003296543,8.615887747625008,0.005817764173314366,6.650964040756225
12.40999999999978,0.01,-0.7624839121987542,0.003906423446098025,7.224192915912411E-4,4.367038268039401,-2.6254270366204437,8.403707443093051,-3.137549176544643,-7.293581409087935,8.615471163209072,0.005817764173314366,6.614749336242676
12.41999999999978,0.01,-0.7680931466756914,0.003721885539636366,7.614835260522214E-4,4.359413428917414,-2.6690905304553785,8.402931795248564,-3.1372794703759515,-7.378179857961635,8.615174424382474,0.005817764173314366,6.582211561203003
12.42999999999978,0.01,-0.7726288202136072,0.0035460964845619547,7.98702381448585E-4,4.351732497450657,-2.712677843064953,8.402160611808814,-3.1372794703759515,-7.378179857961635,8.615174424382474,0.005817764173314366,6.583387088775635
12.43999999999978,0.01,-0.7676911136132163,0.003378611635278318,8.341633462942046E-4,4.344006209248521,-2.7561884085147508,8.401393626036016,-3.1372794703759515,-7.378179857961635,8.615174424382474,0.005817764173314366,6.548101091384888
12.449999999999779,0.01,-0.772935419961344,0.00321903729347303,8.679494626469878E-4,4.336329298112389,-2.7996217680770767,8.400630558720051,-3.1372794703759515,-7.378179857961635,8.615174424382474,0.005817764173314366,6.514858951568604
12.459999999999779,0.01,-0.7776370724282244,0.003066999769885506,9.001398355817181E-4,4.328599943912776,-2.8429784101377087,8.399871106685339,-3.1367667821259606,-7.504275462633434,8.614698095707976,0.005817764173314366,6.477028760910034
12.469999999999779,0.01,-0.7835919132928558,0.0029221430916792196,9.308098332805731E-4,4.320823573188494,-2.886257804985552,8.399114979018446,-3.1367667821259606,-7.504275462633434,8.614698095707976,0.005817764173314366,6.444736709594727
12.479999999999778,0.01,-0.7879678652265728,0.0027841281020343717,9.600312641973653E-4,4.312987654055565,-2.9294594771558495,8.398361880915738,-3.1367667821259606,-7.504275462633434,8.614698095707976,0.011635528346628954,6.429011545181274
12.489999999999778,0.01,-0.787669359782582,0.009625404014706025,9.87872545217709E-4,4.305107975403299,-2.972582825900968,8.397611518729562,-3.1367667821259606,-7.504275462633434,8.614698095707976,0.011635528346628954,6.399452619552612
12.499999999999778,0.01,-0.7912180517672479,0.00950011825011448,0.0010841265853647692,4.297231281805473,-3.0156274083805137,8.396863596842124,-3.1358995758796535,-7.671710601881836,8.613991731368134,0.011635528346628954,6.362422008514404
12.509999999999778,0.01,-0.7968606066992509,0.009066975069452707,0.001179127767865914,4.289319101287801,-3.0585932491923167,8.39611781385254,-3.135408901214634,-7.75445225950571,8.61360687846605,0.011635528346628954,6.321959753036499
12.519999999999778,0.01,-0.8034427299224611,0.008639469748197556,0.001269797518560441,4.281350495220809,-3.1014799867756904,8.395373787830101,-3.135408901214634,-7.75445225950571,8.61360687846605,0.01745329251994332,6.302887172698974
12.529999999999777,0.01,-0.8040018887767725,0.015204228221869138,0.0013561922160424166,4.273316067921584,-3.1442870503948863,8.394631150236885,-3.134884731200879,-7.837214796953396,8.613195225131548,0.01745329251994332,6.264235134124756
12.539999999999777,0.01,-0.8100038031980189,0.014815452083200247,0.001508234498261108,4.265276049033816,-3.1870137755765096,8.393889545969284,-3.1346122938748047,-7.878505086521253,8.612979115606748,0.01745329251994332,6.2321294498443605
12.549999999999777,0.01,-0.8141693834638687,0.014131261813216136,0.0016563890190931104,4.257176011001836,-3.2296601002182976,8.393148619526661,-3.1346122938748047,-7.878505086521253,8.612979115606748,0.01745329251994332,6.196868877410889
12.559999999999777,0.01,-0.8191823209260526,0.013464566469472125,0.0017977016372252718,4.249034317167197,-3.272225416568883,8.392407942242313,-3.134050350379195,-7.960768562671307,8.612525741428774,0.01745329251994332,6.156658391952515
12.569999999999776,0.01,-0.8255562405536142,0.012828659687877398,0.001932347301919993,4.2408424939579366,-3.314709300660353,8.391667094519098,-3.134050350379195,-7.960768562671307,8.612525741428774,0.01745329251994332,6.110714263916016
12.579999999999776,0.01,-0.8335055024782775,0.012222754196751154,0.002060633898798767,4.2325869315524,-3.35711124396879,8.390925670535076,-3.134050350379195,-7.960768562671307,8.612525741428774,0.01745329251994332,6.074004325866699
12.589999999999776,0.01,-0.8388309476887642,0.011645464510796672,0.0021828614407662784,4.224251876527617,-3.3994306019893217,8.390183275731168,-3.134050350379195,-7.960768562671307,8.612525741428774,0.02327105669325769,6.043355646133423
12.599999999999776,0.01,-0.8424115449992118,0.01806821292373982,0.0022993160858742452,4.21586356705073,-3.4416665727445763,8.389439524431355,-3.134050350379195,-7.960768562671307,8.612525741428774,0.02327105669325769,6.003900022506714
12.609999999999776,0.01,-0.8484261339285578,0.017544167020753974,0.0024799982151116435,4.207439451600737,-3.483818616591457,8.388694030548598,-3.1331643824567252,-8.083671570588189,8.611786948639711,0.02327105669325769,5.963571395874023
12.619999999999775,0.01,-0.8546636801157157,0.01673109743918568,0.0026554398853191833,4.198955190261452,-3.5258863682992634,8.387946407556052,-3.1322031922707696,-8.205891920719631,8.610969282160832,0.029088820866572274,5.927314519882202
12.629999999999775,0.01,-0.8597250485898543,0.022914382275048963,0.00282275085971104,4.190408553460294,-3.567869217577383,8.387196183940707,-3.1322031922707696,-8.205891920719631,8.610969282160832,0.029088820866572274,5.882284555435181
12.639999999999775,0.01,-0.8672054565543258,0.02216148289028561,0.0030518946824615294,4.1818113029743955,-3.6097665318143193,8.386442895003613,-3.1322031922707696,-8.205891920719631,8.610969282160832,0.029088820866572274,5.840922813415528
12.649999999999775,0.01,-0.8736283940282896,0.021130335687908407,0.0032735095113643857,4.1731392484088525,-3.6515777959696174,8.38568608121916,-3.131144616087477,-8.327159288220507,8.6100647064649,0.029088820866572274,5.805905885696411
12.659999999999775,0.01,-0.8782299010503163,0.020133068957845553,0.0034848128682434696,4.16440296446857,-3.693302251387493,8.38492520097711,-3.131144616087477,-8.327159288220507,8.6100647064649,0.03490658503988664,5.772411756515503
12.669999999999774,0.01,-0.8823664868568011,0.02615497620368663,0.003686143557821925,4.155620665458066,-3.7349392450573906,8.38415971865833,-3.131144616087477,-8.327159288220507,8.6100647064649,0.029088820866572274,5.721199808120727
