time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
0.8900000000000006,0.01,2.1195976492563884,-0.0763003829648759,0.07125965015967557,2.456279632770348,0.32427638145312504,0.0,-0.30252373701235036,9.08166898727417
0.9000000000000006,0.01,2.11905609703064,-0.07591695422355395,0.07049664633002681,2.4992129457285754,0.3374009266434958,0.0,-0.30252373701235036,9.083526601791382
0.9100000000000006,0.01,2.119489540417989,-0.07553545230872957,0.06973747678779127,2.542271772110121,0.35083733738456413,0.0,-0.30252373701235036,9.08220009803772
0.9200000000000006,0.01,2.1191800228754683,-0.0751558675376118,0.06898212226470397,2.5854546527321967,0.36458506608767305,0.0,-0.30252373701235036,9.079968519210816
0.9300000000000006,0.01,2.1186593211491904,-0.07477819027606815,0.06823056358932786,2.6287602603913895,0.37864354694020663,0.0,-0.30252373701235036,9.079632959365846
0.9400000000000006,0.01,2.118581023852031,-0.0744024109383801,0.06748278168656718,2.6721872344632245,0.39301215125598143,4.791919231414795,-0.30252373701235036,9.079552431106569
0.9500000000000006,0.01,-0.2773973817825315,-0.07402851998699975,0.06673875757718338,2.7157342305911585,0.4076902082272541,4.791919231414795,-0.30252373701235036,9.08030249595642
0.9600000000000006,0.01,-0.2772223666508995,-0.07365650793230785,0.06599847237731338,2.7593999816323507,0.4226770299996371,4.791919231414795,-0.30252373701235036,9.077984714508055
0.9700000000000006,0.01,-0.27776318232218467,-0.07328636533237284,0.0652619072979903,2.8029563744707797,0.43789487432355567,4.791919231414795,-0.30252373701235036,9.081534833908082
0.9800000000000006,0.01,-0.27693482112884515,-0.07291808279271131,0.06452904364466656,2.8464026128048907,0.45334185372755575,5.0,-0.30252373701235036,9.080016841888428
0.9900000000000007,0.01,-0.38132940355936684,-0.07255165096604944,0.06379986281673945,2.8897375980934235,0.46901677177666734,5.0,-0.30252373701235036,9.08226550102234
1.0000000000000007,0.01,-0.38080471642812075,-0.07218706055208589,0.06307434630707896,2.932960162151269,0.4849190465470748,5.0,-0.30252373701235036,9.077040023803711
1.0100000000000007,0.01,-0.3820239944458006,-0.07182430229725564,0.0623524757015581,2.9760591035690394,0.5010448847116276,5.0,-0.30252373701235036,9.07868549346924
1.0200000000000007,0.01,-0.38164005152384384,-0.07146336699449521,0.061634232678585546,3.0190329465647054,0.5173944100993872,5.0,-0.30252373701235036,9.077646131515502
1.0300000000000007,0.01,-0.38188256931304965,-0.07110424548300893,0.06091959900864059,3.0618799330807827,0.5339679540905733,5.0,-0.30252373701235036,9.07934973716736
1.0400000000000007,0.01,-0.38148506132761595,-0.07074692864803646,0.0602085565538105,3.104598362653499,0.5507660874430588,5.0,-0.30252373701235036,9.078765811920166
1.0500000000000007,0.01,-0.38162131055196147,-0.07039140742062142,0.05950108726733014,3.147186408692432,0.5677894662974963,5.0,-0.30252373701235036,9.076185312271118
1.0600000000000007,0.01,-0.38222342713673907,-0.07003767277738124,0.05879717319312392,3.1896422583989303,0.5850388159206976,5.0,-0.30252373701235036,9.077088680267334
1.0700000000000007,0.01,-0.38201264127095547,-0.06968571574027813,0.05809679646535011,3.231964023808534,0.6025148342294335,5.0,-0.30252373701235036,9.076345195770264
1.0800000000000007,0.01,-0.3821861209869386,-0.06933552737639122,0.05739993930794733,3.2741497663321835,0.6202181497657911,5.0,-0.30252373701235036,9.07909502029419
1.0900000000000007,0.01,-0.38154449526468914,-0.06898709879768983,0.05670658403418342,3.3161976305041327,0.6381493357481465,5.0,-0.30252373701235036,9.077811317443848
1.1000000000000008,0.01,-0.3818440259297686,-0.06864042116080787,0.05601671304620652,3.358105747813779,0.6563088348770949,5.0,-0.30252373701235036,9.078410711288452
1.1100000000000008,0.01,-0.38170416736602775,-0.06829548566681942,0.05533030883459844,3.3998723591684397,0.6746969846308485,5.0,-0.30252373701235036,9.078525819778442
1.1200000000000008,0.01,-0.3816773087183636,-0.06795228356101538,0.054647353977930246,3.4414956652851156,0.6933139288935427,5.0,-0.30252373701235036,9.078461542129515
1.1300000000000008,0.01,-0.38169230683644617,-0.06761080613268128,0.053967831142320094,3.482973962579051,0.7121596610406482,5.0,-0.30252373701235036,9.07702576637268
1.1400000000000008,0.01,-0.38202732117970806,-0.06727104471487622,0.05329172308099328,3.524305601115022,0.7312339925304916,5.0,-0.30252373701235036,9.07895718574524
1.1500000000000008,0.01,-0.38157665665944407,-0.0669329906842128,0.05261901263384452,3.565488998338761,0.7505365502722312,5.0,-0.30252373701235036,9.077480697631836
1.1600000000000008,0.01,-0.38192117055257135,-0.06659663546063842,0.05194968272700239,3.606522620167207,0.7700667619246726,5.0,-0.30252373701235036,9.079813241958618
1.1700000000000008,0.01,-0.3813769102096556,-0.06626197050721735,0.05128371637239601,3.6474050856724114,0.7898239038874715,5.0,-0.30252373701235036,9.081732788085937
1.1800000000000008,0.01,-0.38092901611328145,-0.06592898732991417,0.05062109666732384,3.688135029070815,0.8098070342201364,5.0,-0.30252373701235036,9.08251097679138
1.1900000000000008,0.01,-0.3807474387486782,-0.06559767747737807,0.0499618067940247,3.728711254149076,0.8300150707366993,5.0,-0.30252373701235036,9.08127534866333
1.2000000000000008,0.01,-0.3810357519785561,-0.06526803254072851,0.049305830019250915,3.7691326484577674,0.850446752607542,5.0,-0.30252373701235036,9.082903909683228
1.2100000000000009,0.01,-0.38065575440724686,-0.06494004415334162,0.04865314969384363,3.809398170330698,0.8711006383497155,5.0,-0.30252373701235036,9.08369047164917
1.2200000000000009,0.01,-0.38047222328186026,-0.06461370399063798,0.04800374925231021,3.8495068324567785,0.8919751028589701,5.0,-0.30252373701235036,9.08609398841858
1.2300000000000009,0.01,-0.3799114027023309,-0.06428900376987126,0.04735761221240383,3.8894578033817897,0.9130683980879107,5.0,-0.30252373701235036,9.086181831359864
1.2400000000000009,0.01,-0.3798909060160316,-0.06396593524991807,0.04671472217470512,3.929250331134716,0.9343786211451186,5.0,-0.30252373701235036,9.088573732376098
1.2500000000000009,0.01,-0.37933279577891055,-0.06364449023106872,0.046075062822205935,3.968883793495337,0.9559037501161399,5.0,-0.30252373701235036,9.08765022277832
1.260000000000001,0.01,-0.37954828135172525,-0.06332466055481913,0.04543861791989525,4.008357616937585,0.9776416086661104,5.0,-0.30252373701235036,9.088438014984131
1.270000000000001,0.01,-0.3793644631703694,-0.06300643810366378,0.04480537131434706,4.047671369998704,0.9995899270412995,5.0,-0.30252373701235036,9.086335248947144
1.280000000000001,0.01,-0.3798551085789996,-0.0626898148008897,0.04417530693331042,4.086824647745052,1.02174628657438,5.0,-0.30252373701235036,9.086197929382324
1.290000000000001,0.01,-0.37988714981079097,-0.06237478261037137,0.04354840878530152,4.125817172332307,1.0441081861537347,5.0,-0.30252373701235036,9.084357566833496
1.300000000000001,0.01,-0.3803165677388507,-0.06206133353636692,0.04292466095919781,4.164648698239753,1.0666729971175286,5.0,-0.30252373701235036,9.08645588874817
1.310000000000001,0.01,-0.37982695929209376,-0.061749459623315066,0.04230404762383414,4.203319108157913,1.0894380287401233,5.0,-0.30252373701235036,9.087519941329957
1.320000000000001,0.01,-0.37957868035634323,-0.061439152955633236,0.04168655302760099,4.241828337030627,1.1124004930060936,5.0,-0.30252373701235036,9.085688676834106
1.330000000000001,0.01,-0.3800059754053753,-0.06113040565751666,0.04107216149804466,4.280176482386903,1.1355575806093834,5.0,-0.30252373701235036,9.087412300109865
1.340000000000001,0.01,-0.3796037966410317,-0.06082320989273849,0.04046085744146949,4.318363702391393,1.1589064088413277,5.0,-0.30252373701235036,9.085118007659911
1.350000000000001,0.01,-0.3801391315460205,-0.060517557864450906,0.0398526253425421,4.356390176795541,1.1824440053315237,5.0,-0.30252373701235036,9.086117820739746
1.360000000000001,0.01,-0.3799058418273926,-0.06021344181498721,0.039247449763897595,4.394256232079092,1.2061673945568492,5.0,-0.30252373701235036,9.085840253829955
1.370000000000001,0.01,-0.3799706074396769,-0.059910854025664956,0.03864531534574772,4.431962189287492,1.230073510236612,2.7612054347991943,-0.30252373701235036,9.085952062606813
1.380000000000001,0.01,0.7394527638753257,-0.05960978681659002,0.03804620680549107,4.469508505354921,1.254159293053524,1.9802088737487793,-0.30252373701235036,9.086437921524048
1.390000000000001,0.01,1.1300644114812215,-0.0593102325464617,0.03745010893732517,4.506895680509824,1.2784216390977496,1.9802088737487793,-0.30252373701235036,9.08549511909485
1.400000000000001,0.01,1.1298444242477421,-0.05901218361237875,0.03685700661186055,4.544217582749346,1.302919288519788,0.9909775853157043,-0.30252373701235036,9.085589294433596
1.410000000000001,0.01,1.624482042709987,-0.058715632449646435,0.036266884775736766,4.58150709386418,1.327671144908856,0.9909775853157043,-0.30252373701235036,9.086433773040772
1.420000000000001,0.01,1.6246790877183281,-0.058420571531584545,0.0356797284512403,4.618764803727822,1.3526741742507455,0.9909775853157043,-0.30252373701235036,9.083781061172486
1.430000000000001,0.01,1.6240601216157278,-0.05812699336933631,0.03509552273592446,4.656032459205159,1.3779529136168542,0.9909775853157043,-0.30252373701235036,9.08704652786255
1.440000000000001,0.01,1.6248220638434092,-0.057834890511678394,0.034514252802231096,4.693311113227915,1.4035039157702554,0.0,-0.30252373701235036,9.085164852142334
1.450000000000001,0.01,2.1198717988332114,-0.05754425554483171,0.03393590389711431,4.730602010254363,1.429323421586163,0.0,-0.30252373701235036,9.086555242538452
1.460000000000001,0.01,2.120196223258972,-0.05725508109227331,0.033360461341665995,4.7679067187375574,1.4554075627352567,0.0,-0.30252373701235036,9.086839303970336
1.470000000000001,0.01,2.1202625042597454,-0.05696735981454916,0.032787910530743265,4.805267383717658,1.4817808151068992,0.0,-0.30252373701235036,9.088849048614502
1.480000000000001,0.01,2.1207314446767174,-0.0566810844090878,0.032218236932597774,4.84268578111123,1.5084391750899944,0.0,-0.30252373701235036,9.086282052993774
1.490000000000001,0.01,2.1201324790318807,-0.05639624761001505,0.03165142608850689,4.8801638321658976,1.535378509124087,0.0,-0.30252373701235036,9.089811506271362
1.500000000000001,0.01,2.1209560181299842,-0.05611284218796961,0.031087463612406743,4.917703615019387,1.5625946513915339,0.0,-0.30252373701235036,9.085821866989136
1.5100000000000011,0.01,2.120025102297465,-0.055830860949919535,0.030526335190527047,4.95530720855613,1.5900833670290766,0.0,-0.30252373701235036,9.084449424743651
1.5200000000000011,0.01,2.1197048657735187,-0.05555029673897968,0.029968026581027853,4.992976862078706,1.6178405387442123,0.0,-0.30252373701235036,9.08307381629944
1.5300000000000011,0.01,2.1193838904698694,-0.05527114243423009,0.029412523613638056,5.030714711133447,1.6458620124473136,0.0,-0.30252373701235036,9.08257737159729
1.5400000000000011,0.01,2.1192680533727013,-0.05499339095053519,0.028859812189295755,5.06852294517226,1.674143762859318,0.0,-0.30252373701235036,9.084670991897584
1.5500000000000012,0.01,2.119756564776103,-0.05471703523836404,0.028309878279790403,5.106403738498896,1.702681877907945,0.0,-0.30252373701235036,9.08357717514038
1.5600000000000012,0.01,2.1195013408660888,-0.05444206828361137,0.027762707927406764,5.144359250482682,1.7314725865097156,0.0,-0.30252373701235036,9.083412132263184
1.5700000000000012,0.01,2.11946283086141,-0.05416848310741954,0.02721828724457065,5.182391644110213,1.7605122939119087,0.0,-0.30252373701235036,9.082699146270752
1.5800000000000012,0.01,2.1192964674631756,-0.053896272766001486,0.026676602413496453,5.2205029679434505,1.7897975079283979,0.0,-0.30252373701235036,9.084443397521971
1.5900000000000012,0.01,2.1197034594217934,-0.05362543035046439,0.026137639685836437,5.258695224778857,1.8193249011303436,0.0,-0.30252373701235036,9.081762104034423
1.6000000000000012,0.01,2.1190778242746986,-0.05335594898663438,0.025601385382331792,5.2969703382943,1.849091291794717,0.0,-0.30252373701235036,9.08443239212036
1.6100000000000012,0.01,2.119700891494751,-0.05308782183488206,0.025067825892465447,5.335330204490122,1.8790936863984395,0.0,-0.30252373701235036,9.083375911712649
1.6200000000000012,0.01,2.119454379399618,-0.05282104208994889,0.024536947674116627,5.373776562239142,1.9093291791809837,0.0,-0.30252373701235036,9.082633962631226
1.6300000000000012,0.01,2.119281257947286,-0.052555602980774475,0.024008737253217137,5.412311172350571,1.9397950885585442,0.9909775853157043,-0.30252373701235036,9.0782217502594
1.6400000000000012,0.01,1.6227629490693412,-0.05229149777032473,0.023483181223409394,5.450935650603974,1.9704888221740877,0.9909775853157043,-0.30252373701235036,9.077207651138306
1.6500000000000012,0.01,1.6225263259410858,-0.05202871975542086,0.022960266245706146,5.489651543227477,2.0014079292302096,0.9909775853157043,-0.30252373701235036,9.079627389907836
1.6600000000000013,0.01,1.623090931653976,-0.05176726226656923,0.02243997904815194,5.528421470752763,2.032519200562459,0.9909775853157043,-0.30252373701235036,9.080085039138794
1.6700000000000013,0.01,1.6231977164745333,-0.05150711866779213,0.021922306425486246,5.567246883470543,2.063820367952795,3.229926586151123,-0.30252373701235036,9.079869556427004
1.6800000000000013,0.01,0.5036729367574062,-0.051248282356459285,0.021407235238808324,5.606129179491322,2.095309387928829,3.229926586151123,-0.30252373701235036,9.079723377227785
1.6900000000000013,0.01,0.5036388282775883,-0.05099074676312032,0.02089475241524373,5.645069618426627,2.126984344426691,3.229926586151123,-0.30252373701235036,9.080688638687134
1.7000000000000013,0.01,0.5038640559514365,-0.05073450535133803,0.02038484494761253,5.6839824068536995,2.158772936452289,3.4381613731384277,-0.30252373701235036,9.080450048446655
1.7100000000000013,0.01,0.3996909914016724,-0.05047955161752243,0.01987749989409915,5.722868756902051,2.1906733318918366,3.4381613731384277,-0.30252373701235036,9.077839460372925
1.7200000000000013,0.01,0.39908185418446873,-0.050225879090765736,0.019372704377923926,5.761729729941766,2.22268394462879,3.4381613731384277,-0.30252373701235036,9.077694807052612
1.7300000000000013,0.01,0.3990481017430625,-0.04997348133267812,0.01887044558701627,5.800558183649429,2.2547967459573,3.4381613731384277,-0.30252373701235036,9.078554601669312
1.7400000000000013,0.01,0.39924872048695903,-0.049722351937224296,0.018370710773689486,5.839354864986328,2.2870104335524,4.739821910858154,-0.30252373701235036,9.076861972808835
