time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02908882086657205,11.83116470336914,0.0,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.01,0.01,3.3127261169433595,-0.007747524835330005,5.521210194905599,-0.034863861758985024,0.0,0.0,-0.02908882086657205,11.831508493423462,0.0,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.02,0.01,3.312822378158569,-0.007747524835330005,5.521370630264282,-0.034863861758985024,-3.4863861758985026E-4,0.0331272611694336,-0.02908882086657205,11.832896699905396,0.0,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.03,0.01,3.2933347192718503,-0.007747524835330005,5.522018459955851,-0.0332949879798307,-6.972772351797005E-4,0.0662554849510193,-0.02908882086657205,11.831973447799683,0.0,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.04,0.01,3.2731992744133,-0.007747524835330005,5.521587608973186,-0.03172611420067637,-0.0010302271149780075,0.0991888321437378,-0.02908882086657205,11.831973447799683,0.0,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.05,0.01,3.253439266097669,-0.007747524835330005,5.521587608973186,-0.030227839741583988,-0.0013474882569847711,0.1319208248878708,-0.02908882086657205,11.831973447799683,0.021724323392234623,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.060000000000000005,0.01,3.233800070451189,-0.007747524835330005,5.521587608973186,-0.028800164602553552,-0.001649766654400611,0.16445521754884748,-0.02908882086657205,11.831973447799683,0.021724323392234623,0.021183762699365612,0.0,-6.498933792114258,-0.1112046241760254
0.07,0.01,3.214279434854603,-0.007747524835330005,5.521587608973186,-0.027439911814182275,-0.0019377683004261465,0.19679321825335938,-0.02908882086657205,11.819910745620728,0.021724323392234623,0.02118968432511945,0.02168994117974421,-6.498717473303629,-0.11120004087439836
0.08,0.01,3.1914990778217884,-0.007747524835330005,5.51595834795634,-0.02614390440706736,-0.0022121674185679695,0.2289360126019054,-0.02908882086657205,11.822843408584594,0.021724323392234623,0.02118968432511945,0.02168994117974421,-6.498717473303629,-0.11120004087439836
0.09,0.01,3.173034546842543,-0.007747524835330005,5.517326924006144,-0.02490910837542916,-0.0024736064626386433,0.2608510033801233,-0.02908882086657205,11.81618613243103,0.021724323392234623,0.02118968432511945,0.02168994117974421,-6.498717473303629,-0.11120004087439836
0.09999999999999999,0.01,3.1520215150526143,-0.007747524835330005,5.514220195134481,-0.023732632677111128,-0.002722697546392935,0.2925813488485487,-0.02908882086657205,11.827956008911134,0.025779135838671863,0.021249114529939724,0.06927740938765226,-6.4978513870822265,-0.11118167222405592
0.10999999999999999,0.01,3.1362788731859883,-0.007747524835330005,5.519712804158529,-0.022611722800216817,-0.0029600238731640463,0.32410156399907486,-0.02908882086657205,11.827956008911134,0.025779135838671863,0.021249114529939724,0.06927740938765226,-6.4978513870822265,-0.11118167222405592
0.11999999999999998,0.01,3.1173667440956727,-0.007747524835330005,5.519712804158529,-0.021543754329746815,-0.0031861411011662143,0.35546435273093474,-0.02908882086657205,11.827956008911134,0.025779135838671863,0.021249114529939724,0.06927740938765226,-6.4978513870822265,-0.11118167222405592
0.12999999999999998,0.01,3.098549070856557,-0.007747524835330005,5.519712804158529,-0.020526226803737058,-0.0034015786444636822,0.38663802017189147,-0.02908882086657205,11.82847101211548,0.025779135838671863,0.021249114529939724,0.06927740938765226,-6.4978513870822265,-0.11118167222405592
0.13999999999999999,0.01,3.0799890712891997,-0.007747524835330005,5.5199531389872245,-0.019556757858898453,-0.0036068409125010526,0.417623510880457,-0.02908882086657205,11.817649335861208,0.02440066582570477,0.021626165000574363,0.20170039598689016,-6.493098129965944,-0.11107999587274954
0.15,0.01,3.0583677075128644,-0.007747524835330005,5.514903023401898,-0.018633077652730288,-0.0038024084910900373,0.44842340159334904,-0.02908882086657205,11.827082357406615,0.024082898338625647,0.021781580406197824,0.23483646234898004,-6.491081118799351,-0.11103636885491935
0.16,0.01,3.042529019117843,-0.007747524835330005,5.519305100123087,-0.017753023549079858,-0.0039887392676173404,0.4790070786684777,-0.02908882086657205,11.827082357406615,0.024082898338625647,0.021781580406197824,0.23483646234898004,-6.491081118799351,-0.11103636885491935
0.17,0.01,3.024178812872765,-0.007747524835330005,5.519305100123087,-0.01691453505470699,-0.004166269503108139,0.5094323688596561,-0.02908882086657205,11.827082357406615,0.024082898338625647,0.021781580406197824,0.23483646234898004,-6.491081118799351,-0.11103636885491935
0.18000000000000002,0.01,3.0059236387580586,-0.007747524835330005,5.519305100123087,-0.0161156489949984,-0.004335414853655208,0.5396741569883838,-0.02908882086657205,11.827082357406615,0.024082898338625647,0.021781580406197824,0.23483646234898004,-6.491081118799351,-0.11103636885491935
0.19000000000000003,0.01,2.987778565880822,-0.007747524835330005,5.519305100123087,-0.015354494917536586,-0.0044965713436051925,0.5697333933759644,-0.02908882086657205,11.834865589141844,0.022873131601703012,0.02262749429771215,0.36648947746458305,-6.479697647927521,-0.11078474454729362
0.20000000000000004,0.01,2.9719223289341374,-0.007747524835330005,5.52293727493286,-0.014629290712761658,-0.004650116292780559,0.5996111790347727,-0.02908882086657205,11.84044641494751,0.022873131601703012,0.022891942422497615,0.3991014135218478,-6.4760249592732855,-0.11070162661967184
0.21000000000000005,0.01,2.955558288764439,-0.007747524835330005,5.525541660308837,-0.01393833844147251,-0.004796409199908175,0.6293304023241141,-0.03490658503988664,11.840080614089963,0.022873131601703012,0.022891942422497615,0.3991014135218478,-6.4760249592732855,-0.11070162661967184
0.22000000000000006,0.01,2.937624330550721,-0.009297029802396054,5.525370953241983,-0.020252792711195455,-0.0049357925843229,0.6588859852117585,-0.03490658503988664,11.840080614089963,0.022873131601703012,0.022891942422497615,0.3991014135218478,-6.4760249592732855,-0.11070162661967184
0.23000000000000007,0.01,2.919890980818135,-0.009297029802396054,5.525370953241983,-0.019625567481329195,-0.005138320511434855,0.6882622285172657,-0.03490658503988664,11.840080614089963,0.022873131601703012,0.023798835516954133,0.49601788659303736,-6.463095395536677,-0.11040165479891804
0.24000000000000007,0.01,2.90226523483483,-0.009297029802396054,5.525370953241983,-0.018714191809325396,-0.005334576186248147,0.717461138325447,-0.03490658503988664,11.840080614089963,0.02259839267250507,0.02413843304723088,0.5281675519362778,-6.458135561980377,-0.11028359424585324
0.25000000000000006,0.01,2.8847458889499213,-0.009297029802396054,5.525370953241983,-0.017831041272665583,-0.005521718104341401,0.7464837906737953,-0.03490658503988664,11.833305826187134,0.02132690218336153,0.024497743221194513,0.5602765537699241,-6.45282332863316,-0.11015534034626127
0.26000000000000006,0.01,2.86543535692812,-0.009297029802396054,5.522209385553996,-0.01698890264124594,-0.005700028517068057,0.7753312495632946,-0.03490658503988664,11.834319858551025,0.02132690218336153,0.024497743221194513,0.5917692785915705,-6.447264181214382,-0.11001912653008332
0.2700000000000001,0.01,2.84841081065631,-0.009297029802396054,5.522682600657145,-0.01618650578397599,-0.005869917543480516,0.8039856031325758,-0.03490658503988664,11.803088464736938,0.02132690218336153,0.024497743221194513,0.5917692785915705,-6.447264181214382,-0.11001912653008332
0.2800000000000001,0.01,2.822473408246797,-0.009297029802396054,5.5081079502105705,-0.01542200516511992,-0.006031782601320276,0.8324697112391389,-0.03490658503988664,11.803088464736938,0.02132690218336153,0.024497743221194513,0.5917692785915705,-6.447264181214382,-0.11001912653008332
0.2900000000000001,0.01,2.8053829433828588,-0.009297029802396054,5.5081079502105705,-0.014693612404841003,-0.006186002652971475,0.8606944453216069,-0.03490658503988664,11.803088464736938,0.020431828772106364,0.02547326292063855,0.6866595904185004,-6.428545977582083,-0.10943378974993562
0.3000000000000001,0.01,2.788448102933378,-0.009297029802396054,5.5081079502105705,-0.013999622172410606,-0.006332938777019885,0.8887482747554355,-0.03490658503988664,11.803088464736938,0.020431828772106364,0.025865696764162463,0.7180051629157305,-6.421687191229518,-0.10919841214148109
0.3100000000000001,0.01,2.771615805273081,-0.009297029802396054,5.5081079502105705,-0.013338409614192762,-0.006472934998743991,0.9166327557847693,-0.03490658503988664,11.79891902923584,0.020431828772106364,0.025865696764162463,0.7180051629157305,-6.421687191229518,-0.10919841214148109
0.3200000000000001,0.01,2.7537176747151735,-0.009297029802396054,5.5061622136433925,-0.012708426616434286,-0.006606319094885919,0.9443489138375001,-0.03490658503988664,11.792354183197022,0.020431828772106364,0.025865696764162463,0.7180051629157305,-6.421687191229518,-0.10919841214148109
0.3300000000000001,0.01,2.735249822992666,-0.009297029802396054,5.503098618825277,-0.01210819818379561,-0.0067334033610502615,0.9718860905846518,-0.03490658503988664,11.806448240280153,0.020431828772106364,0.025865696764162463,0.7180051629157305,-6.421687191229518,-0.10919841214148109
0.34000000000000014,0.01,2.7226738529276515,-0.009297029802396054,5.509675845464072,-0.011536318986056067,-0.006854485342888217,0.9992385888145785,-0.03490658503988664,11.806448240280153,0.019472759348890367,0.027621615799729188,0.8420344072804227,-6.391145513050784,-0.10810539276319724
0.35000000000000014,0.01,2.706262353989696,-0.009297029802396054,5.509675845464072,-0.010991450067785265,-0.006969848532748778,1.026465327343855,-0.03490658503988664,11.806448240280153,0.019472759348890367,0.027621615799729188,0.8420344072804227,-6.391145513050784,-0.10810539276319724
0.36000000000000015,0.01,2.68992631087213,-0.009297029802396054,5.509675845464072,-0.010472315713412741,-0.007079763033426631,1.053527950883752,-0.03490658503988664,11.806448240280153,0.019472759348890367,0.027621615799729188,0.8420344072804227,-6.391145513050784,-0.10810539276319724
0.37000000000000016,0.01,2.6736887367481916,-0.009297029802396054,5.509675845464072,-0.009977700460362407,-0.007184486190560758,1.0804272139924733,-0.040724349213201005,11.80403923034668,0.019472759348890367,0.027621615799729188,0.8420344072804227,-6.391145513050784,-0.10810539276319724
