time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
0.5800000000000003,0.01,1.9920582330823855,-7.487967391567894E-4,-5.9398145214358173E-5,0.39381339891853046,-2.506118976716319E-6,1.253203448506497,-0.005817764173314366,11.17139817237854
0.5900000000000003,0.01,1.980057849301744,-7.450534109258155E-4,-6.688611260592607E-5,0.4071949356764019,-2.928735051267959E-6,1.2937137319391354,-0.005817764173314366,11.165418968200685
0.6000000000000003,0.01,1.9584075599439252,-7.413094272300315E-4,-7.433664671518423E-5,0.42077567825634227,-3.392336543948809E-6,1.2937137319391354,-0.005817764173314366,11.163845252990722
0.6100000000000003,0.01,1.9580403597282676,-7.375841601754025E-4,-8.174974098748454E-5,0.4345544266195924,-3.90489238466402E-6,1.2937137319391354,0.0,11.194067525863648
0.6200000000000003,0.01,1.9650922233986168,4.087487049374227E-5,-8.912558258923857E-5,0.4485290157367937,-4.4737105923368865E-6,1.3342136174485972,0.0,11.187919130325318
0.6300000000000003,0.01,1.9434076550182757,4.4562791294619284E-5,-8.871683388430115E-5,0.4626994088874497,-5.10573373246132E-6,1.3342136174485972,0.0,11.176260528564454
0.6400000000000003,0.01,1.9406873146074073,4.4358416942150576E-5,-8.827120597135496E-5,0.4770663112573932,-5.807659055719566E-6,1.3342136174485972,0.0,11.178750219345092
0.6500000000000004,0.01,1.941268242456223,4.413560298567748E-5,-8.782762180193345E-5,0.49162755438966754,-6.576885594987729E-6,1.3342136174485972,-0.005817764173314366,11.172599391937256
0.6600000000000004,0.01,1.9398330493943945,-7.308386726320278E-4,-8.738626577207668E-5,0.5063828662500972,-7.411836327332251E-6,1.3342136174485972,-0.005817764173314366,11.168412055969238
0.6700000000000004,0.01,1.9388560043351903,-7.310593506469562E-4,-9.469465249839696E-5,0.521332304931313,-8.311696673650501E-6,1.4326475576800703,-0.005817764173314366,11.158299417495728
0.6800000000000004,0.01,1.887279418575635,-7.274051572837961E-4,-1.0200524600486653E-4,0.536475726913836,-9.276197668694224E-6,1.4326475576800703,-0.005817764173314366,11.159116497039795
0.6900000000000004,0.01,1.8874700704692504,-7.237498605305613E-4,-1.0927929757770448E-4,0.5518130344923609,-1.0314522002195402E-5,1.4326475576800703,-0.005817764173314366,11.154623184204102
0.7000000000000004,0.01,1.8864216308075887,-7.201128347441423E-4,-1.165167961830101E-4,0.567339070007467,-1.1434888054097284E-5,1.5101918313660576,-0.005817764173314366,11.142482662200928
0.7100000000000004,0.01,1.8448167054971876,-7.164940854414895E-4,-1.237179245304515E-4,0.5830538525234232,-1.2645360598875543E-5,1.5290191670169977,-0.005817764173314366,11.141847534179687
0.7200000000000004,0.01,1.8352548411334282,-7.128935212677688E-4,-1.308828653848664E-4,0.5989572771952624,-1.3953707870043445E-5,1.5290191670169977,-0.005817764173314366,11.136939125061035
0.7300000000000004,0.01,1.8341095456724097,-7.093110508405614E-4,-1.380118005975441E-4,0.6150451835293698,-1.5367246568293995E-5,1.547440079608407,-0.005817764173314366,11.12929702758789
0.7400000000000004,0.01,1.8231159332996376,-7.057465832342225E-4,-1.451049111059497E-4,0.6313166153381142,-1.6893441661343148E-5,1.547440079608407,-0.005817764173314366,11.123112630844116
0.7500000000000004,0.01,1.821672907392757,-7.022000279800197E-4,-1.5216237693829192E-4,0.6477714580906375,-1.8539822488554416E-5,1.547440079608407,-0.005817764173314366,11.12040937423706
0.7600000000000005,0.01,1.821042147517777,-6.986712950638486E-4,-1.5918437721809212E-4,0.6644086124242683,-2.0313884575139147E-5,1.547440079608407,-0.005817764173314366,11.114679718017578
0.7700000000000005,0.01,1.8197052277332317,-6.951602949239484E-4,-1.6617109016873061E-4,0.6812279340348418,-2.2223296145164947E-5,1.6213176991355454,-0.005817764173314366,11.106946239471435
0.7800000000000005,0.01,1.780961939642229,-6.916669384486292E-4,-1.731226931179701E-4,0.6982293598446487,-2.4275854919863317E-5,1.6213176991355454,-0.005817764173314366,11.100194835662842
0.7900000000000005,0.01,1.7793866120868906,-6.881911369740095E-4,-1.800393625024564E-4,0.7154127561598301,-2.6479495708966356E-5,1.6213176991355454,-0.005817764173314366,11.096054944992066
0.8000000000000005,0.01,1.7784206375970428,-6.847328022817664E-4,-1.869212738721965E-4,0.7327742486495508,-2.8841879019999524E-5,1.6213176991355454,-0.005817764173314366,11.085324535369873
0.8100000000000005,0.01,1.7759168753518644,-6.812918465968963E-4,-1.9376860189501417E-4,0.750313679778824,-3.137125177290819E-5,1.6213176991355454,-0.005817764173314366,11.075398426055909
0.8200000000000005,0.01,1.773600783178606,-6.778681825854874E-4,-2.0058152036098314E-4,0.7680309529477746,-3.407605172935989E-5,1.7122943210284802,-0.005817764173314366,11.072736797332764
0.8300000000000005,0.01,1.7274914255300717,-6.74461723352503E-4,-2.07360202186838E-4,0.7859258177775463,-3.696488592417615E-5,1.7122943210284802,-0.005817764173314366,11.061390314102171
0.8400000000000005,0.01,1.7248439127762665,-6.710723824395755E-4,-2.1410481942036303E-4,0.8039980426560703,-4.004655904117881E-5,1.7122943210284802,-0.005817764173314366,11.059376039505004
0.8500000000000005,0.01,1.7243739153702609,-6.67700073822813E-4,-2.208155432447588E-4,0.8222430166445509,-4.332938226172386E-5,1.7122943210284802,-0.005817764173314366,11.054776105880736
0.8600000000000005,0.01,1.7233005975245983,-6.643447119106152E-4,-2.2749254398298692E-4,0.8406604749883849,-4.682252942837343E-5,1.7835313669947084,-0.005817764173314366,11.044834833145142
0.8700000000000006,0.01,1.6853624442365125,-6.610062115415011E-4,-2.3413599110209306E-4,0.8592503706842394,-5.05354173847527E-5,1.7835313669947084,-0.005817764173314366,11.0383864402771
0.8800000000000006,0.01,1.6838578192339688,-6.57684487981948E-4,-2.4074605321750808E-4,0.8780125963964627,-5.4477660345281406E-5,1.7835313669947084,-0.005817764173314366,11.032330589294434
0.8900000000000006,0.01,1.6824447873380137,-6.543794569242405E-4,-2.4732289809732753E-4,0.8969433583056393,-5.8658351828026185E-5,1.852582157360956,-0.005817764173314366,11.025505561828613
0.9000000000000006,0.01,1.6463268857461983,-6.510910344843308E-4,-2.5386669266656993E-4,0.9160425059448103,-6.308748795292831E-5,1.8693437237986643,-0.005817764173314366,11.02202781677246
0.9100000000000006,0.01,1.6371346286809088,-6.478191371997096E-4,-2.6037760301141327E-4,0.9353098980060052,-6.777527601538242E-5,1.8693437237986643,-0.005817764173314366,11.009334001541138
0.9200000000000006,0.01,1.6341727384602667,-6.445636820272879E-4,-2.668557943834104E-4,0.9547419226940379,-7.27313297210744E-5,1.8857999428058747,-0.005817764173314366,10.994085998535155
0.9300000000000006,0.01,1.622386761588599,-6.413245863412893E-4,-2.7330143120368327E-4,0.9743376607777572,-7.79660550357417E-5,1.8857999428058747,-0.005817764173314366,10.989505596160887
0.9400000000000006,0.01,1.621318001034603,-6.381017679311529E-4,-2.7971467706709615E-4,0.9940968160623084,-8.349020800426598E-5,1.935350334577663,-0.005817764173314366,10.973968458175658
0.9500000000000006,0.01,1.5929174729521556,-6.348951449994465E-4,-2.860956947464077E-4,1.0140182099438153,-8.931451049755069E-5,1.935350334577663,-0.005817764173314366,10.966537446975709
0.9600000000000006,0.01,1.591183570338834,-6.317046361597907E-4,-2.9244464619640215E-4,1.034101735539592,-9.545016570476689E-5,1.9515026659266257,-0.005817764173314366,10.964347801208495
0.9700000000000006,0.01,1.5825964873186695,-6.285301604347935E-4,-2.987616925580001E-4,1.0543445527898927,-1.0190777844633854E-4,1.9515026659266257,-0.005817764173314366,10.947777585983276
0.9800000000000006,0.01,1.5787301037661186,-6.253716372539945E-4,-3.05046994162348E-4,1.0747464882969686,-1.0869891168668686E-4,1.9515026659266257,-0.005817764173314366,10.94760401725769
0.9900000000000007,0.01,1.578689604396815,-6.222289864518206E-4,-3.1130071053488796E-4,1.0953066833446043,-1.1583510932302667E-4,1.9515026659266257,-0.005817764173314366,10.93489595413208
1.0000000000000007,0.01,1.575724389667506,-6.191021282655506E-4,-3.1752300039940615E-4,1.1160247512860304,-1.233282553282093E-4,2.0164593871541,-0.005817764173314366,10.926907930374146
1.0100000000000007,0.01,1.541382156843584,-6.159909833332915E-4,-3.2371402168206165E-4,1.1369006880623747,-1.3119055960406566E-4,2.032205268127967,-0.005817764173314366,10.919497661590576
1.0200000000000007,0.01,1.5317801536404843,-6.128954726919637E-4,-3.2987393151539456E-4,1.157934197142728,-1.394343260884118E-4,2.032205268127967,-0.005817764173314366,10.90832151412964
1.0300000000000007,0.01,1.529172385899599,-6.098155177752972E-4,-3.360028862423142E-4,1.179121844294059,-1.4807085893531958E-4,2.032205268127967,-0.005817764173314366,10.896473016738891
1.0400000000000007,0.01,1.5264077365084243,-6.067510404118375E-4,-3.421010414200672E-4,1.2004626693055767,-1.5711254983071E-4,2.032205268127967,-0.005817764173314366,10.890740661621091
1.0500000000000007,0.01,1.5250701869809378,-6.03701962822961E-4,-3.4816855182418557E-4,1.2219564113894026,-1.6657225408916028E-4,2.0953438484106073,-0.005817764173314366,10.88895107269287
1.0600000000000007,0.01,1.4930833260896996,-6.006682076209018E-4,-3.542055714524152E-4,1.2436027940688914,-1.7646301182437716E-4,2.0953438484106073,-0.005817764173314366,10.88354744911194
1.0700000000000007,0.01,1.4918224805874827,-5.97649697806787E-4,-3.602122535286242E-4,1.2654016835767468,-1.8679811463431453E-4,2.0953438484106073,-0.005817764173314366,10.869755191802978
1.0800000000000007,0.01,1.4886042872153915,-5.946463567686824E-4,-3.661887505066921E-4,1.2873498812142155,-1.9758962690260266E-4,2.156784308696672,-0.005817764173314366,10.866367168426514
1.0900000000000007,0.01,1.4570935182845175,-5.916581082796485E-4,-3.7213521407437894E-4,1.309447260883102,-2.0885118506626106E-4,2.1717986504154396,-0.005817764173314366,10.855529594421387
1.1000000000000008,0.01,1.4470575801572707,-5.886848764958051E-4,-3.780517951571754E-4,1.3316935007497535,-2.2059651925178305E-4,2.1717986504154396,-0.005817764173314366,10.843911962509155
1.1100000000000008,0.01,1.4443467993777497,-5.857265859544068E-4,-3.8393864392213345E-4,1.3540854497226242,-2.3283807879042725E-4,2.18668073236654,-0.005817764173314366,10.838655405044555
1.1200000000000008,0.01,1.4356792283271265,-5.827831615719278E-4,-3.8979590978167753E-4,1.3766221041922517,-2.455895498830391E-4,2.18668073236654,-0.005817764173314366,10.827240648269653
1.1300000000000008,0.01,1.433015785079649,-5.798545286421557E-4,-3.956237413973968E-4,1.3993031930640456,-2.588651820298862E-4,2.18668073236654,-0.005817764173314366,10.820931034088137
1.1400000000000008,0.01,1.4315435417706288,-5.769406128342961E-4,-4.0142228668381836E-4,1.4221278495637018,-2.726790590819012E-4,2.18668073236654,-0.005817764173314366,10.803122987747193
1.1500000000000008,0.01,1.4273883309577418,-5.740413401910853E-4,-4.071916928121613E-4,1.4450958073287947,-2.8704577293803783E-4,2.18668073236654,-0.005817764173314366,10.797966794967651
1.1600000000000008,0.01,1.4261852193091822,-5.711566371269139E-4,-4.129321062140722E-4,1.4682069191160398,-3.0198015813272114E-4,2.2450028386940346,-0.005817764173314366,10.785849618911744
1.1700000000000008,0.01,1.3941968250657228,-5.682864304259584E-4,-4.186436725853413E-4,1.4914607693845994,-3.174970493633751E-4,2.2450028386940346,-0.005817764173314366,10.783686275482175
1.1800000000000008,0.01,1.3936920449321568,-5.654306472403238E-4,-4.243265368896009E-4,1.5148572378026142,-3.336116341292424E-4,2.2450028386940346,-0.005817764173314366,10.767468194961548
1.1900000000000008,0.01,1.3899078261440105,-5.625892150881941E-4,-4.2998084336200415E-4,1.5383931255097647,-3.5033718156927247E-4,2.2450028386940346,-0.005817764173314366,10.757914962768554
1.2000000000000008,0.01,1.387678738632312,-5.597620618519925E-4,-4.356067355128861E-4,1.5620683820055166,-3.6768921762356347E-4,2.3165815752128367,-0.005817764173314366,10.747417192459109
1.2100000000000009,0.01,1.3494398906340406,-5.569491157765515E-4,-4.4120435613140605E-4,1.5858826288445889,-3.856832081812957E-4,2.3165815752128367,-0.005817764173314366,10.74086989402771
1.2200000000000009,0.01,1.3479121876667142,-5.541503054672915E-4,-4.467738472891716E-4,1.6098356430938052,-4.0433489333074896E-4,2.3165815752128367,-0.005817764173314366,10.72576307296753
1.2300000000000009,0.01,1.3443872627526718,-5.513655598884087E-4,-4.523153503438445E-4,1.6339236008439924,-4.236574073573898E-4,2.3165815752128367,-0.005817764173314366,10.715484132766724
1.2400000000000009,0.01,1.341988843372484,-5.485948083610723E-4,-4.578290059427286E-4,1.6581463492984045,-4.4366680545158136E-4,2.3165815752128367,-0.005817764173314366,10.711944961547852
1.2500000000000009,0.01,1.3411630367547471,-5.458379805616302E-4,-4.633149540263393E-4,1.6825035359370952,-4.6437914894616324E-4,2.386263867288079,-0.005817764173314366,10.704132165908812
1.260000000000001,0.01,1.3044989050680167,-5.430950065198249E-4,-4.687733338319556E-4,1.706994920889544,-4.8581074600621414E-4,2.386263867288079,-0.005817764173314366,10.69241409301758
1.270000000000001,0.01,1.3017646880600626,-5.403658166170167E-4,-4.742042838971538E-4,1.7316204215453335,-5.079781923317059E-4,2.386263867288079,-0.005817764173314366,10.683512258529664
1.280000000000001,0.01,1.2996875933462153,-5.376503415844176E-4,-4.79607942063324E-4,1.7563763714618132,-5.308950457844093E-4,2.4401015997376874,-0.005817764173314366,10.674304332733154
1.290000000000001,0.01,1.2706202111022256,-5.349485125013325E-4,-4.849844454791682E-4,1.7812624971853457,-5.545779666381803E-4,2.4534233356864945,-0.005817764173314366,10.695414772033692
1.300000000000001,0.01,1.2688851122979474,-5.322602607934104E-4,-4.903339306041815E-4,1.8062785909732906,-5.79043829455683E-4,2.4661373998780505,-0.005817764173314366,10.688320035934447
1.310000000000001,0.01,1.2608726417790126,-5.295855182309038E-4,-4.956565332121157E-4,1.8314217460542934,-6.04307040090466E-4,2.4661373998780505,-0.005817764173314366,10.67504464149475
1.320000000000001,0.01,1.257775049743083,-5.269242169269367E-4,-5.009523883944247E-4,1.8566917888828585,-6.303847422116643E-4,2.4916336896289124,-0.005817764173314366,10.664158544540406
1.330000000000001,0.01,1.2424868155783053,-5.242762893357822E-4,-5.062216305636941E-4,1.8820879181753594,-6.572935848906874E-4,2.4916336896289124,-0.005817764173314366,10.648218069076538
1.340000000000001,0.01,1.2387673713034029,-5.216416682511475E-4,-5.114643934570519E-4,1.9076098241344686,-6.850508422182403E-4,2.4916336896289124,-0.005817764173314366,10.641260738372802
1.350000000000001,0.01,1.2371439941391977,-5.190202868044687E-4,-5.166808101395633E-4,1.933255977898029,-7.136726000867479E-4,2.516921105938735,-0.005817764173314366,10.625273551940918
1.360000000000001,0.01,1.2207699424835132,-5.164120784632129E-4,-5.21871013007608E-4,1.959026007480877,-7.43176288515124E-4,2.516921105938735,-0.005817764173314366,10.618662977218628
1.370000000000001,0.01,1.2192274750483123,-5.138169770291905E-4,-5.270351337922402E-4,1.9849197505030476,-7.735796964857949E-4,2.516921105938735,-0.005817764173314366,10.607270154953005
1.380000000000001,0.01,1.2165691498530005,-5.112349166368744E-4,-5.321733035625321E-4,2.0109355695167164,-8.048990179764558E-4,2.516921105938735,-0.005817764173314366,10.599615478515624
1.390000000000001,0.01,1.214783058684278,-5.086658317517284E-4,-5.372856527289009E-4,2.037073310230072,-8.371522667309997E-4,2.5668989342942155,-0.005817764173314366,10.584614391326904
1.400000000000001,0.01,1.1862938908291696,-5.061096571685441E-4,-5.423723110464182E-4,2.06333270676414,-8.703574451861987E-4,2.5668989342942155,-0.005817764173314366,10.573269004821777
1.410000000000001,0.01,1.1836466339779737,-5.035663280097855E-4,-5.474334076181036E-4,2.0897135804617917,-9.045327792813291E-4,2.5668989342942155,-0.005817764173314366,10.556925449371338
1.420000000000001,0.01,1.1798331377062046,-5.010357797239427E-4,-5.524690708982015E-4,2.116213082358928,-9.396931693355065E-4,2.5668989342942155,-0.005817764173314366,10.55324501991272
1.430000000000001,0.01,1.178974370832527,-4.985179480838938E-4,-5.574794286954408E-4,2.1428309476789407,-9.758568944844826E-4,2.5668989342942155,-0.005817764173314366,10.534973402023317
1.440000000000001,0.01,1.1747109933249997,-4.960127691852742E-4,-5.624646081762798E-4,2.1695667950198,-0.0010130421971248599,2.6157142031593708,-0.005817764173314366,10.52163320541382
1.450000000000001,0.01,1.147190646350206,-4.935201794448547E-4,-5.674247358681326E-4,2.1964205384505346,-0.001051267834952436,2.6157142031593708,-0.005817764173314366,10.509383144378662
1.460000000000001,0.01,1.1443322987753355,-4.910401155989283E-4,-5.723599376625811E-4,2.2233917515778097,-0.0010905522006758438,2.6157142031593708,-0.005817764173314366,10.502936019897462
1.470000000000001,0.01,1.1428279697297223,-4.88572514701704E-4,-5.772703388185704E-4,2.2504776823121504,-0.0011309104059995863,2.6157142031593708,-0.005817764173314366,10.482589044570922
1.480000000000001,0.01,1.13808034215353,-4.8611731412370935E-4,-5.821560639655874E-4,2.2776780447598353,-0.0011723611789531887,2.675115282529333,-0.005817764173314366,10.479748029708862
1.490000000000001,0.01,1.1077168990007347,-4.8367445155020084E-4,-5.870172371068245E-4,2.30499268842711,-0.0012149235659134543,2.6868475278267,-0.005817764173314366,10.461609210968016
1.500000000000001,0.01,1.0976183853125203,-4.812438649795823E-4,-5.918539816223265E-4,2.332421138489,-0.0012586162211324834,2.6868475278267,-0.005817764173314366,10.454195756912233
1.5100000000000011,0.01,1.095888579366171,-4.7882549272183127E-4,-5.966664202721224E-4,2.3599603585404525,-0.0013034538155895813,2.6868475278267,-0.005817764173314366,10.434882593154908
1.5200000000000011,0.01,1.0913821744894618,-4.7641927339693335E-4,-6.014546751993406E-4,2.387609338665166,-0.0013494542342711506,2.6868475278267,-0.005817764173314366,10.420509824752807
1.5300000000000011,0.01,1.0880285285289717,-4.740251459333242E-4,-6.062188679333099E-4,2.415367905814684,-0.001396636814317337,2.732260895177518,-0.005817764173314366,10.40360975265503
1.5400000000000011,0.01,1.0613784946974145,-4.716430495663396E-4,-6.109591193926431E-4,2.4432356092791716,-0.0014450205309318503,2.732260895177518,-0.005817764173314366,10.38767457962036
1.5500000000000012,0.01,1.0576602876559917,-4.69272923836673E-4,-6.156755498883065E-4,2.4712121136226486,-0.0014946246381374042,2.732260895177518,-0.005817764173314366,10.378399419784548
1.5600000000000012,0.01,1.0554960836943024,-4.6691470858884127E-4,-6.203682791266733E-4,2.499294753772097,-0.001545464347393115,2.7761191865868966,-0.005817764173314366,10.378399419784548
1.5700000000000012,0.01,1.033566937989613,-4.645683439696579E-4,-6.250374262125617E-4,2.527483157831787,-0.0015975589362601295,2.786650018347558,-0.005817764173314366,10.359750566482544
1.5800000000000012,0.01,1.0239501230054815,-4.622337704267137E-4,-6.296831096522583E-4,2.5557771093040618,-0.0016509280549647312,2.7969975372731426,-0.005817764173314366,10.34149073600769
1.5900000000000012,0.01,1.01451573643189,-4.599109287068654E-4,-6.343054473565255E-4,2.584174415198598,-0.0017055877158565966,2.8073164712115783,-0.005817764173314366,10.338265686035156
1.6000000000000012,0.01,1.0086037578024136,-4.575997598547318E-4,-6.389045566435941E-4,2.612674113754107,-0.0017615562405302301,2.8176891252120697,-0.005817764173314366,10.31986717224121
1.6100000000000012,0.01,0.9991244442502474,-4.553002052111975E-4,-6.434805542421414E-4,2.6412752614501414,-0.0018188520213025818,2.8176891252120697,-0.005817764173314366,10.34566102027893
1.6200000000000012,0.01,1.0051430087923823,-4.5301220641192383E-4,-6.480335562942534E-4,2.6699772670043562,-0.0018774941856355084,2.8176891252120697,-0.005817764173314366,10.33307915687561
1.6300000000000012,0.01,1.0022072406649412,-4.5073570538586784E-4,-6.525636783583726E-4,2.6987791823996066,-0.001937501181591158,2.838215245215139,-0.005817764173314366,10.311974687576294
1.6400000000000012,0.01,0.9870198044935661,-4.4847064435380823E-4,-6.570710354122313E-4,2.7276816094011833,-0.0019988947006305165,2.838215245215139,-0.005817764173314366,10.291225748062134
1.6500000000000012,0.01,0.982178385273595,-4.462169658268789E-4,-6.615557418557694E-4,2.756684254340866,-0.0020616946558558833,2.838215245215139,-0.005817764173314366,10.279646825790405
1.6600000000000013,0.01,0.979476636743525,-4.4397461260510984E-4,-6.660179115140382E-4,2.785785598384382,-0.002125918349787712,2.838215245215139,-0.005817764173314366,10.263960103988648
1.6700000000000013,0.01,0.9758164016564486,-4.4174352777597546E-4,-6.704576576400893E-4,2.8149851572946853,-0.0021915853182839476,2.838215245215139,-0.005817764173314366,10.249255237579346
1.6800000000000013,0.01,0.9723852661609449,-4.395236547129499E-4,-6.74875092917849E-4,2.8442826607990987,-0.0022587156144072947,2.898034196957809,-0.005817764173314366,10.240656719207765
1.6900000000000013,0.01,0.9404694693362408,-4.3731493707407004E-4,-6.792703294649785E-4,2.873677742774327,-0.002327329119470227,2.898034196957809,-0.005817764173314366,10.222566833496094
1.7000000000000013,0.01,0.9362484960035173,-4.351173188005053E-4,-6.836434788357192E-4,2.9031700600047605,-0.0023974458040292032,2.898034196957809,-0.005817764173314366,10.21218744277954
1.7100000000000013,0.01,0.9338266381696547,-4.3293074411513495E-4,-6.879946520237242E-4,2.932756420814474,-0.002469078898580255,2.898034196957809,-0.005817764173314366,10.198588809967042
1.7200000000000013,0.01,0.9306536238467387,-4.3075515752113243E-4,-6.923239594648756E-4,2.9624364030000243,-0.002542248157682853,2.927568119697952,-0.005817764173314366,10.184035806655883
1.7300000000000013,0.01,0.9124909617040635,-4.2859050380055673E-4,-6.96631511040087E-4,2.9922097642666228,-0.0026169738372124286,2.927568119697952,-0.005817764173314366,10.171062602996829
1.7400000000000013,0.01,0.909463880850284,-4.2643672801295107E-4,-7.009174160780926E-4,3.0220761872016855,-0.002693276063654156,2.927568119697952,-0.005817764173314366,10.144747133255004
1.7500000000000013,0.01,0.9033236045771917,-4.2429377549394826E-4,-7.051817833582221E-4,3.052033855430378,-0.002771171172158768,2.964977601536063,-0.005817764173314366,10.135802116394045
1.7600000000000013,0.01,0.8825316930572455,-4.221615918538835E-4,-7.094247211131615E-4,3.082082466128796,-0.002850679352576612,2.9740733507242965,-0.005817764173314366,10.111372165679931
1.7700000000000014,0.01,0.8722834966298358,-4.2004012297641377E-4,-7.136463370317004E-4,3.112221405152147,-0.0029318200178371423,2.9740733507242965,-0.005817764173314366,10.103577766418455
1.7800000000000014,0.01,0.8704648034688249,-4.1792931501714436E-4,-7.178467382614645E-4,3.142448593195061,-0.0030146086425282526,2.983118427496862,-0.005817764173314366,10.092231864929198
1.7900000000000014,0.01,0.8632948880683822,-4.158291144022623E-4,-7.22026031411636E-4,3.172763005317651,-0.003099063479749106,2.983118427496862,-0.005817764173314366,10.069001169204713
1.8000000000000014,0.01,0.857874392399335,-4.1373946782717657E-4,-7.261843225556586E-4,3.2031644595247117,-0.0031852051221434277,2.983118427496862,-0.005817764173314366,10.06349681854248
1.8100000000000014,0.01,0.8565900439114813,-4.1166032225516526E-4,-7.303217172339304E-4,3.2336522386983995,-0.003273052696242827,2.983118427496862,-0.005817764173314366,10.04612850189209
1.8200000000000014,0.01,0.8525374366930567,-4.0959162491602935E-4,-7.34438320456482E-4,3.264225800659687,-0.0033626258258377235,2.983118427496862,-0.011635528346628732,10.03252727508545
1.8300000000000014,0.01,0.8493638171048405,-0.001182285806837748,-7.385342367056423E-4,3.294885016840003,-0.003453945351383606,3.0357012011308058,-0.005817764173314366,10.019033937454225
1.8400000000000014,0.01,0.819923984840583,-4.054853651801734E-4,-7.503570947740198E-4,3.3256294818435452,-0.003547031318971526,3.0357012011308058,-0.011635528346628732,10.00189154624939
1.8500000000000014,0.01,0.8159240935594547,-0.0011743264196789791,-7.544119484258216E-4,3.356458878170358,-0.0036419040391877937,3.0357012011308058,-0.005817764173314366,9.99166319847107
1.8600000000000014,0.01,0.8135374790778469,-3.9754650932008375E-4,-7.661552126226114E-4,3.387370261679696,-0.0037385851449739937,3.0357012011308058,-0.011635528346628732,9.97568356513977
1.8700000000000014,0.01,0.8098088979672102,-0.0011664273607546833,-7.701306777158122E-4,3.4183632322409983,-0.003837093985811202,3.061464394242222,-0.011635528346628732,9.987639541625976
1.8800000000000014,0.01,0.7997170292582836,-0.001164439628208083,-7.817949513233591E-4,3.449437551016682,-0.003937460139961232,3.061464394242222,-0.011635528346628732,9.97073956489563
1.8900000000000015,0.01,0.7957737013545363,-0.0011586074914043095,-7.934393476054399E-4,3.480592845001164,-0.0040397030020328335,3.061464394242222,-0.005817764173314366,9.957208318710329
1.9000000000000015,0.01,0.7926164105779656,-3.780328097302746E-4,-8.050254225194831E-4,3.5118281048280164,-0.004143849762855,3.094124462355552,-0.005817764173314366,9.948005390167236
1.9100000000000015,0.01,0.7741390265279122,-3.72239772273253E-4,-8.088057506167859E-4,3.5431429359782367,-0.004249929394568195,3.1022007276160934,-0.005817764173314366,9.92732602119446
1.9200000000000015,0.01,0.765275707803994,-3.703496082246016E-4,-8.125281483395184E-4,3.574537022532053,-0.004357971097163144,3.1022007276160934,-0.011635528346628732,9.912883987426758
1.9300000000000015,0.01,0.7619058999248636,-0.0011432408928962298,-8.162316444217644E-4,3.6060085165977314,-0.00446798950054294,3.1099673960730456,-0.011635528346628732,9.894802627563475
1.9400000000000015,0.01,0.7538035817282882,-0.0011413891448551069,-8.276640533507267E-4,3.637556531678974,-0.0045800032939609155,3.1099673960730456,-0.011635528346628732,9.87260799407959
1.9500000000000015,0.01,0.7486248339153816,-0.0011356729403906257,-8.390779447992778E-4,3.6691807306218815,-0.0046940337631796196,3.1099673960730456,-0.011635528346628732,9.86467677116394
1.9600000000000015,0.01,0.7467742152350629,-0.0011299659946663503,-8.50434674203184E-4,3.7008803029851,-0.004810110447216259,3.1099673960730456,-0.011635528346628732,9.848727159500122
1.9700000000000015,0.01,0.7430526391801724,-0.0011242876299643971,-8.617343341498475E-4,3.732654730678662,-0.004928263672036351,3.1099673960730456,-0.011635528346628732,9.832782382965089
1.9800000000000015,0.01,0.7393321913219979,-0.0011186377999910654,-8.729772104494914E-4,3.764503828418866,-0.0050485248915352965,3.1410335161935024,-0.011635528346628732,9.820048236846924
1.9900000000000015,0.01,0.7208278305008644,-0.0011130163618412433,-8.84163588449402E-4,3.796427223822519,-0.005170924926541442,3.1410335161935024,-0.011635528346628732,9.797995824813842
2.0000000000000013,0.01,0.7156822676931456,-0.0011074231728412881,-8.952937520678145E-4,3.8284245446137426,-0.005295494760970248,3.1410335161935024,-0.011635528346628732,9.77978380203247
2.010000000000001,0.01,0.7114327957108255,-0.0011018580910320819,-9.063679837962274E-4,3.8604939401306,-0.005422259875630404,3.1410335161935024,-0.005817764173314366,9.763137922286989
2.020000000000001,0.01,0.7075487571035461,-3.2156849163488086E-4,-9.173865647065482E-4,3.892634895574838,-0.005551251178921417,3.17838361434616,-0.005817764173314366,9.746988306045532
2.0300000000000007,0.01,0.685105464237544,-3.1605920117972044E-4,-9.20602249622897E-4,3.924846985749895,-0.005682500301237861,3.17838361434616,-0.005817764173314366,9.721757822036745
2.0400000000000005,0.01,0.6792183513021604,-3.1445135872154605E-4,-9.237628416346942E-4,3.9571298219952906,-0.005816039415268095,3.17838361434616,-0.011635528346628732,9.708464841842652
2.0500000000000003,0.01,0.676116655923539,-0.001087623546248642,-9.269073552219096E-4,3.989481159773578,-0.005951883955140876,3.207068883077511,-0.005817764173314366,9.69101671218872
2.06,0.01,0.6577027913052791,-3.112988059220397E-4,-9.377835906843961E-4,4.02190041014354,-0.006090057087446473,3.2138340090321975,-0.011635528346628732,9.6814718914032
2.07,0.01,0.6520931034779816,-0.001080613171723791,-9.408965787436165E-4,4.054387262695955,-0.006230583902774379,3.2138340090321975,-0.005817764173314366,9.658828763961791
