time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
2.8799999999999826,0.01,0.40594778526333125,-0.007747524835330005,-0.012204615250139609,-0.006001107557593707,4.6598349608010805,-0.02908882086657205,11.419214382171631
2.8899999999999824,0.01,0.4014790505274085,-0.007747524835330005,-0.01135171230528594,-0.006123153710095103,4.663894438653714,-0.02908882086657205,11.398790922164917
2.899999999999982,0.01,0.3933247950139481,-0.007747524835330005,-0.010558412314026867,-0.006236670833147962,4.6679092291589885,-0.02908882086657205,11.399880647659302
2.909999999999982,0.01,0.3912210438492115,-0.007747524835330005,-0.009820551014183283,-0.00634225495628823,4.671842477109128,-0.02908882086657205,11.399880647659302
2.9199999999999817,0.01,0.38886109507912786,-0.007747524835330005,-0.009134254213771537,-0.006440460466430063,4.67575468754762,-0.02908882086657205,11.374442234039307
2.9299999999999815,0.01,0.37939101300243416,-0.007747524835330005,-0.008495918397849623,-0.0065318030085677785,4.679643298498411,-0.02908882086657205,11.377521142959594
2.9399999999999813,0.01,0.3779199409296396,-0.007747524835330005,-0.007902191873954474,-0.006616762192546275,4.683437208628436,-0.02908882086657205,11.360349893569946
2.949999999999981,0.01,0.3708356450225237,-0.007747524835330005,-0.007349957178094247,-0.00669578411128582,4.687216408037733,-0.02908882086657205,11.352500267028809
2.959999999999981,0.01,0.3663702299454266,-0.007747524835330005,-0.006836314706287205,-0.006769283683066762,4.690924764487958,-0.02908882086657205,11.308527116775512
2.9699999999999807,0.01,0.3518327340043683,-0.007747524835330005,-0.006358567489711081,-0.0068376468301296345,4.694588466787413,-0.03490658503988664,11.290377979278563
2.9799999999999804,0.01,0.3445527541255501,-0.009297029802396054,-0.015985989319731726,-0.0069012325050267454,4.698106794127456,-0.03490658503988664,11.291044702529907
2.9899999999999802,0.01,0.34262844023190053,-0.009297029802396054,-0.015572682432900506,-0.007061092398224063,4.701552321668712,-0.03490658503988664,11.268841409683228
2.99999999999998,0.01,0.334344201710077,-0.009297029802396054,-0.014533593127117944,-0.007216819222553068,4.70497860607103,-0.03490658503988664,11.268841409683228
3.00999999999998,0.01,0.3322884310686858,-0.009297029802396054,-0.013521368768979409,-0.007362155153824247,4.708322048088131,-0.03490658503988664,11.26106077194214
3.0199999999999796,0.01,0.32810378729092055,-0.009297029802396054,-0.012576685215716745,-0.0074973688415140415,4.711644932398817,-0.03490658503988664,11.234338426589966
3.0299999999999794,0.01,0.3186278000059003,-0.009297029802396054,-0.011697796245733083,-0.007623135693671209,4.714925970271727,-0.03490658503988664,11.234338426589966
3.039999999999979,0.01,0.3166591772821546,-0.009297029802396054,-0.010880311706711495,-0.007740113656128539,4.718112248271786,-0.03490658503988664,11.222260122299195
3.049999999999979,0.01,0.31136548528070307,-0.009297029802396054,-0.010119954950738846,-0.007848916773195654,4.721278840044607,-0.03490658503988664,11.208242073059084
3.0599999999999787,0.01,0.3055404764297794,-0.009297029802396054,-0.0094127346898026,-0.007950116322703043,4.7243924948974145,-0.03490658503988664,11.208242073059084
3.0699999999999785,0.01,0.30367228351809494,-0.009297029802396054,-0.008754937618004572,-0.008044243669601069,4.727447899661712,-0.03490658503988664,11.1912015914917
3.0799999999999783,0.01,0.2970677058206487,-0.009297029802396054,-0.008143109863167406,-0.008131793045781115,4.730484622496893,-0.03490658503988664,11.1912015914917
3.089999999999978,0.01,0.29524567211954017,-0.009297029802396054,-0.0075740389179971045,-0.008213224144412789,4.733455299555099,-0.03490658503988664,11.185882148742676
