time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.03490658503988664,20.391618728637695
0.01,0.01,3.996757270812988,-0.04183663411078224,0.0,0.0,-0.03490658503988664,20.37436866760254
0.02,0.01,3.993376258850098,-0.04183663411078224,-4.183663411078224E-4,0.03996757270812988,-0.03490658503988664,20.37436866760254
0.03,0.01,3.965398957954407,-0.039953985575797046,-8.367326822156448E-4,0.07990133529663086,-0.03490658503988664,20.37436866760254
0.04,0.01,3.9374453241424563,-0.038071337040811844,-0.0012362725379736154,0.11955532487617493,-0.03490658503988664,20.37436866760254
0.05,0.01,3.9096875314367754,-0.03627340768990098,-0.0016169859083817338,0.1589297781175995,-0.05235987755982996,20.38022804260254
0.060000000000000005,0.01,3.8832738516677785,-0.055478514578455554,-0.0019797199852807437,0.19802665343196726,-0.03490658503988664,20.382184982299805
0.07,0.01,3.8562895991283845,-0.0329278941770189,-0.0025345051310652995,0.23685939194864505,-0.03490658503988664,20.382184982299805
0.08,0.01,3.82910668216671,-0.030431361020988396,-0.0028637840728354884,0.2754222879399289,-0.03490658503988664,20.39696502685547
0.09,0.01,3.8050095437057223,-0.028949605783022546,-0.0031680976830453724,0.313713354761596,-0.03490658503988664,20.39696502685547
0.09999999999999999,0.01,3.778205796930555,-0.027580194537078072,-0.003457593740875598,0.35176345019865324,-0.03490658503988664,20.39696502685547
0.10999999999999999,0.01,3.7515707301246146,-0.026277462276842054,-0.0037333956862463788,0.3895455081679588,-0.03490658503988664,20.388399124145508
0.11999999999999998,0.01,3.723444372614949,-0.02503635352267354,-0.003996170309014799,0.42706121546920495,-0.040724349213201005,20.395553588867188
0.12999999999999998,0.01,3.698585652589525,-0.030826640072012593,-0.004246533844241535,0.4642956591953544,-0.040724349213201005,20.40985107421875
0.13999999999999999,0.01,3.675323849110127,-0.029700004163492284,-0.004554800244961661,0.5012815157212497,-0.1047197551196597,20.35976791381836
0.15,0.01,3.639617450103524,-0.10501330123001898,-0.004851800286596583,0.5380347542123509,-0.1047197551196597,20.35976791381836
0.16,0.01,3.613890183159753,-0.10367680104266183,-0.0059019332988967735,0.5744309287133862,-0.1047197551196597,20.35976791381836
0.17,0.01,3.588412861009029,-0.09895120248731097,-0.006938701309323392,0.6105698305449837,-0.1047197551196597,20.35976791381836
0.18000000000000002,0.01,3.56311562972691,-0.09428574644039119,-0.007928213334196502,0.646453959155074,-0.040724349213201005,20.35404586791992
0.19000000000000003,0.01,3.5368752187037527,-0.013132446458694932,-0.008871070798600413,0.6820851154523431,-0.09890199094634532,20.3244686126709
0.20000000000000004,0.01,3.506136267266857,-0.07861731138684762,-0.009002395263187362,0.7174538676393806,-0.11053751929297406,20.339998245239254
0.21000000000000005,0.01,3.4844219487193278,-0.09197189599980028,-0.009788568377055839,0.7525152303120491,-0.11053751929297406,20.339998245239254
0.22000000000000006,0.01,3.4598789948484594,-0.08843411698739213,-0.010708287337053842,0.7873594497992424,-0.11053751929297406,20.339998245239254
0.23000000000000007,0.01,3.435488041207424,-0.08429538166740111,-0.011592628506927763,0.8219582397477271,-0.03490658503988664,20.33296775817871
0.24000000000000007,0.01,3.4098909127796184,0.010330194170392687,-0.012435582323601774,0.8563131201598013,-0.1047197551196597,20.31260681152344
0.25000000000000006,0.01,3.3818517509467334,-0.06954978187613847,-0.012332280381897848,0.8904120292875976,-0.040724349213201005,20.305110931396484
0.26000000000000006,0.01,3.356513322052393,0.006685855255961124,-0.013027778200659233,0.9242305467970648,-0.040724349213201005,20.285858154296875
0.2700000000000001,0.01,3.3290668154842424,0.009815595440387355,-0.012960919648099622,0.9577956800175887,-0.040724349213201005,20.285858154296875
0.2800000000000001,0.01,3.305571222229876,0.009514731953869109,-0.01286276369369575,0.9910863481724311,-0.040724349213201005,20.285858154296875
0.2900000000000001,0.01,3.282267754521486,0.00907303015905168,-0.012767616374157058,1.02414206039473,-0.03490658503988664,20.28996467590332
0.3000000000000001,0.01,3.25993363420074,0.01561763957292452,-0.012676886072566541,1.056964737939945,-0.058177641733144325,20.258983612060547
0.3100000000000001,0.01,3.2308854714059057,-0.012681736191420876,-0.012520709676837296,1.0895640742819523,-0.03490658503988664,20.257474899291992
0.3200000000000001,0.01,3.207770228263864,0.014506559434985588,-0.012647527038751504,1.1218729289960114,-0.1047197551196597,20.22588157653809
0.3300000000000001,0.01,3.178961738704258,-0.06859603065796469,-0.012502461444401649,1.15395063127865,-0.1047197551196597,20.22588157653809
0.34000000000000014,0.01,3.1565073471064107,-0.06924882583253904,-0.013188421750981295,1.1857402486656927,-0.1047197551196597,20.22588157653809
0.35000000000000014,0.01,3.134254614935481,-0.06616200445293062,-0.013880910009306685,1.217305322136757,-0.03490658503988664,20.23113250732422
0.36000000000000015,0.01,3.113188245939817,0.02062746093109784,-0.014542530053835991,1.2486478682861117,-0.02908882086657205,20.195737838745117
0.37000000000000016,0.01,3.084311108593765,0.030577523483276935,-0.014336255444525013,1.27977975074551,-0.040724349213201005,20.17671775817871
0.38000000000000017,0.01,3.0587908550811704,0.01570374303778337,-0.014030480209692244,1.3106228618314477,-0.04654211338651537,20.16851806640625
0.3900000000000002,0.01,3.035593537733612,0.007354982129238953,-0.013873442779314411,1.3412107703822593,-0.04654211338651537,20.16851806640625
0.4000000000000002,0.01,3.0141820017480434,0.0066483136925387055,-0.013799892958022022,1.3715667057595955,-0.04654211338651537,20.16851806640625
0.4100000000000002,0.01,2.9929328469839085,0.006317339496722954,-0.013733409821096635,1.4017085257770758,-0.02908882086657205,20.15048599243164
0.4200000000000002,0.01,2.9682992864726483,0.026936482435949836,-0.013670236426129407,1.4316378542469148,-0.04654211338651537,20.12179183959961
0.4300000000000002,0.01,2.941724702588684,0.005733885103206184,-0.013400871601769908,1.4613208471116412,-0.03490658503988664,20.085601806640625
0.4400000000000002,0.01,2.913853361123414,0.018467288097182344,-0.013343532750737847,1.4907380941375281,-0.03490658503988664,20.08210563659668
0.45000000000000023,0.01,2.8925760388766797,0.018209263267538068,-0.013158859869766023,1.5198766277487623,-0.03490658503988664,20.08210563659668
0.46000000000000024,0.01,2.872179065348816,0.01737823530316486,-0.012976767237090642,1.548802388137529,-0.03490658503988664,20.08210563659668
0.47000000000000025,0.01,2.8519310330766796,0.016558818456125647,-0.012802984884058994,1.5775241787910173,-0.06399540590645869,20.072011947631836
0.48000000000000026,0.01,2.829847416582128,-0.019087063891501794,-0.012637396699497738,1.606043489121784,-0.03490658503988664,20.036949157714844
0.49000000000000027,0.01,2.803011592526861,0.015031651036957576,-0.012828267338412755,1.6343419632876053,-0.09890199094634532,20.005859375
0.5000000000000002,0.01,2.777109063198677,-0.06080992695769208,-0.01267795082804318,1.662372079212874,-0.1047197551196597,20.00931167602539
0.5100000000000002,0.01,2.758164633051965,-0.06845912360615214,-0.0132860500976201,1.6901431698448608,-0.1047197551196597,20.00931167602539
0.5200000000000002,0.01,2.738724869609574,-0.065722676893056,-0.013970641333681621,1.7177248161753804,-0.1047197551196597,20.00931167602539
0.5300000000000002,0.01,2.7194177171782106,-0.06264201633077915,-0.014627868102612181,1.7451120648714762,-0.09890199094634532,19.97208023071289
0.5400000000000003,0.01,2.6929492798096932,-0.05271172351879466,-0.015254288265919973,1.7723062420432583,-0.06981317007977306,19.91431999206543
0.5500000000000003,0.01,2.662592349014544,-0.015028971024924329,-0.01578140550110792,1.7992357348413552,-0.1047197551196597,19.91223526000977
0.5600000000000003,0.01,2.6433330965729662,-0.054493577577360806,-0.015931695211357164,1.8258616583315006,-0.040724349213201005,19.894853591918945
0.5700000000000003,0.01,2.621288143184063,0.022883221988528046,-0.016476630987130772,1.8522949892972302,-0.040724349213201005,19.894853591918945
0.5800000000000003,0.01,2.602784811508052,0.025335432979509284,-0.01624779876724549,1.8785078707290708,-0.040724349213201005,19.894853591918945
0.5900000000000003,0.01,2.584435794505764,0.024305687990025516,-0.0159944444374504,1.9045357188441514,-0.040724349213201005,19.894853591918945
0.6000000000000003,0.01,2.5662163008252072,0.023165593505947605,-0.015751387557550144,1.930380076789209,-0.02327105669325769,19.819231033325195
0.6100000000000003,0.01,2.533303228779292,0.04299015460178757,-0.015519731622490667,1.956042239797461,-0.01745329251994332,19.788427352905273
0.6200000000000003,0.01,2.509302193311211,0.04892047524581688,-0.015089830076472792,1.981375272085254,-0.03490658503988664,19.768970489501953
0.6300000000000003,0.01,2.4877555254827057,0.026067601233345318,-0.014600625324014623,2.006468294018366,-0.03490658503988664,19.768970489501953
0.6400000000000003,0.01,2.470190410129527,0.02386617984728356,-0.01433994931168117,2.031345849273193,-0.03490658503988664,19.768970489501953
0.6500000000000004,0.01,2.4527761214511483,0.02269313779178302,-0.014101287513208334,2.0560477533744885,-0.03490658503988664,19.768970489501953
0.6600000000000004,0.01,2.4354847885802413,0.021619159698655258,-0.013874356135290504,2.080575514589,-0.09308422677303096,19.717937469482425
0.6700000000000004,0.01,2.4083128838062557,-0.04912975501994529,-0.01365816453830395,2.104930362474802,-0.07563093425308764,19.676197052001953
0.6800000000000004,0.01,2.3830833684600217,-0.02918430015099365,-0.014149462088503404,2.1290134913128647,-0.02327105669325769,19.649311065673828
0.6900000000000004,0.01,2.3609555249530656,0.03578148999107724,-0.01444130509001334,2.152844324997465,-0.02327105669325769,19.649311065673828
0.7000000000000004,0.01,2.3442739413738454,0.03709478349787196,-0.014083490190102568,2.1764538802469957,-0.02327105669325769,19.649311065673828
0.7100000000000004,0.01,2.3277472526991736,0.03548461644827348,-0.013712542355123848,2.199896619660734,-0.02327105669325769,19.649311065673828
0.7200000000000004,0.01,2.311337335109557,0.03381535119086924,-0.013357696190641113,2.2231740921877257,-0.03490658503988664,19.580486297607425
