time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4189,2.6276079608823815,6.9184388413830105,-451187.3372553264,140158.20140890637,1.5649785626215822,0.009579800337087364
0.01,0.01,0.002682344094384462,0.4168168361407558,0.0044705734906407705,1.875675762633401,0.0,0.0,-0.4189,2.5790915694551253,6.918435615828306,-451187.3957465513,140158.164388669,1.5649785626215822,0.009579800337087364
0.02,0.01,0.002682344094384462,0.4168168361407558,0.0044705734906407705,1.875675762633401,0.01875675762633401,2.6823440943844623E-5,-0.4189,2.5790915694551253,6.918435615828306,-451187.3957465513,140158.164388669,1.5649785626215822,0.009579800337087364
0.03,0.01,0.0026662500298181555,0.4168168361407558,0.0044705734906407705,1.7912703533148981,0.03751351525266802,5.3646881887689246E-5,-0.4189,2.5790915694551253,6.918435615828306,-451187.3957465513,140158.164388669,1.5649785626215822,0.009579800337087364
0.04,0.01,0.002650155965251849,0.4168168361407558,0.0044705734906407705,1.7068649439963952,0.05542621878581701,8.03093821858708E-5,-0.4189,2.4335424094342337,6.9184259391641945,-451187.5810081929,140158.07092436447,1.5649785626215822,0.009579800337087364
0.05,0.01,0.00263415846507294,0.4168168361407558,0.0044705734906407705,1.6262577780972247,0.07249486822578097,1.0681094183838928E-4,-0.4189,2.38522487461429,6.918422726829607,-451187.6452762368,140158.0459819432,1.5649785626215822,0.006359156634716783
0.060000000000000005,0.01,0.0017164772926176659,0.4168168361407558,0.002967606429534499,1.5494488556173867,0.08875744600675321,1.3315252648911867E-4,-0.3479533489954953,2.3367431776886987,6.9184495457283735,-451187.7108961437,140158.02409865102,0.5352343039449279,0.004382457756437361
0.07,0.01,0.0011471966559089897,0.14255445697007266,0.0020451469530041017,0.2420865493349375,0.10425193456292708,1.5031729941529534E-4,-0.3479533489954953,2.3367431776886987,6.9184495457283735,-451187.7108961437,140158.02409865102,0.5352343039449279,0.004382457756437361
0.08,0.01,0.0011368977921532837,0.14255445697007266,0.0020451469530041017,0.1723613508321551,0.10667280005627645,1.6178926597438522E-4,-0.3479533489954953,2.3367431776886987,6.9184495457283735,-451187.7108961437,140158.02409865102,0.5352343039449279,0.004382457756437361
0.09,0.01,0.00113001461221783,0.14255445697007266,0.0020451469530041017,0.1614674561120829,0.108396413564598,1.7315824389591805E-4,-0.3479533489954953,2.1922235539704737,6.918529312074081,-451187.9132773027,140157.9777096073,0.5352343039449279,0.004382457756437361
0.09999999999999999,0.01,0.0011231932254649102,0.14255445697007266,0.0020451469530041017,0.15371119532463595,0.11001108812571883,1.8445839001809635E-4,-0.3479533489954953,2.1922235539704737,6.918529312074081,-451187.9132773027,140157.9777096073,0.5352343039449279,0.004382457756437361
0.10999999999999999,0.01,0.0011164131377916031,0.14255445697007266,0.0020451469530041017,0.14644515979959222,0.1115482000789652,1.9569032227274546E-4,-0.31059679148598746,2.1454083878952255,6.91855559586983,-451187.9817304667,140157.96877738007,-1.5707963267948966,0.005609953138942956
0.11999999999999998,0.01,0.0014533726855403804,-0.4183663411078218,0.002617978131506713,-2.384615435340541,0.11301265167696112,2.068544536506615E-4,-0.31059679148598746,2.1454083878952255,6.91855559586983,-451187.9817304667,140157.96877738007,1.5649785626215822,0.010426176819601096
