time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance,{rabbitmq_odom}.r_odom.steer_angle_s,{rabbitmq_odom}.r_odom.theta_s,{rabbitmq_odom}.r_odom.velocity_s,{rabbitmq_odom}.r_odom.x_s,{rabbitmq_odom}.r_odom.y_s
1.1700000000000008,0.01,1.46810686549764,0.0013635982110104814,-0.0017446288061927922,2.5265748914363453,-0.005817764173314366,10.625673332214356,-0.004208293877107139,0.026248686256471657,2.7551988619952112,-2.0121159181590373,-0.2876822190869195
1.1800000000000008,0.01,1.4592435981582124,0.0012683049543242204,-0.0017309928240826875,2.5412559600913216,-0.005817764173314366,10.625673332214356,-0.004208293877107139,0.02598589679278071,2.7749324912144573,-1.9846065370789132,-0.2869502369331842
1.1900000000000008,0.01,1.4504349569652266,0.0011796710706085396,-0.0017183097745394453,2.555848396072904,-0.005817764173314366,10.623734121322633,-0.004208293877107139,0.025719479370379227,2.794454325718192,-1.9568794525095583,-0.286218889618941
1.2000000000000008,0.01,1.4411365163265948,0.0010972312485774652,-0.0017065130638333598,2.5703527456425563,-0.005817764173314366,10.623734121322633,-0.004134805751663528,0.02544918158477801,2.8140050304093904,-1.928915840672592,-0.28548786792131847
1.2100000000000009,0.01,1.4324339065848033,0.0010205526289879098,-0.0016955407513475852,2.584764110805822,-0.005817764173314366,10.612475528717042,-0.0039700432445149425,0.02517733165296026,2.8333764842848552,-1.900806048099578,-0.2847595900154847
1.2200000000000009,0.01,1.4206346815572781,9.492325978303749E-4,-0.001685335225057706,2.59908844987167,-0.005817764173314366,10.612475528717042,-0.0039700432445149425,0.02490445097199092,2.8526418498629766,-1.8724863726760452,-0.2840324440088318
1.2300000000000009,0.01,1.4120400781177693,8.828966769461601E-4,-0.0016758428990794024,2.613294796687243,-0.005817764173314366,10.612475528717042,-0.0039700432445149425,0.02490445097199092,2.8526418498629766,-1.8724863726760452,-0.2840324440088318
1.2400000000000009,0.01,1.4035162700284256,8.211965580871864E-4,-0.0016670139323099408,2.627415197468421,-0.005817764173314366,10.610213747024536,-0.0039700432445149425,0.024354563041218805,2.890855167908086,-1.8152657485491328,-0.2825835235249233
1.2500000000000009,0.01,1.394410730685818,7.638082740856862E-4,-0.0016588019667290689,2.641450360168705,-0.005817764173314366,10.606907043457031,-0.003710787060703769,0.02407775856597544,2.909915772097605,-1.7863145530823064,-0.28186073157513997
1.260000000000001,0.01,1.3850637560667458,7.104304978100186E-4,-0.001651163883988212,2.655394467475563,-0.005817764173314366,10.606907043457031,-0.003710787060703769,0.02407775856597544,2.909915772097605,-1.7863145530823064,-0.28186073157513997
1.270000000000001,0.01,1.376697291682631,6.607829599944492E-4,-0.0016440595790101118,2.6692451050362305,-0.005817764173314366,10.606907043457031,-0.003710787060703769,0.023527340334817855,2.947673371056368,-1.7279751013654634,-0.28042490407366844
1.280000000000001,0.01,1.3683869091462306,6.146049776367976E-4,-0.0016374517494101672,2.6830120779530566,-0.005817764173314366,10.603691492080689,-0.003710787060703769,0.023527340334817855,2.947673371056368,-1.7279751013654634,-0.28042490407366844
1.290000000000001,0.01,1.3592263710107588,5.716540852371579E-4,-0.0016313056996337992,2.696695947044519,-0.005817764173314366,10.603691492080689,-0.003710787060703769,0.023527340334817855,2.947673371056368,-1.7279751013654634,-0.28042490407366844
1.300000000000001,0.01,1.3510160495558814,5.31704761690766E-4,-0.0016255891587814277,2.7102882107546264,-0.005817764173314366,10.5900648021698,-0.0034982313157647105,0.022714217717657643,3.003757170244654,-1.6390218806543924,-0.2782873249632167
1.310000000000001,0.01,1.339045218154768,4.945472461503508E-4,-0.00162027211116452,2.723798371250185,-0.005817764173314366,10.5900648021698,-0.0034982313157647105,0.022714217717657643,3.003757170244654,-1.6390218806543924,-0.2782873249632167
1.320000000000001,0.01,1.330939121857433,4.599864366404506E-4,-0.0016153266387030165,2.7371888234317328,-0.005817764173314366,10.594504327774048,-0.0034982313157647105,0.022184166849821933,3.040766358121203,-1.5787317809751111,-0.27687387461453916
1.330000000000001,0.01,1.324147917717694,4.2784086564067836E-4,-0.001610726774336612,2.750498214650307,-0.005817764173314366,10.594504327774048,-0.0034982313157647105,0.022184166849821933,3.040766358121203,-1.5787317809751111,-0.27687387461453916
1.340000000000001,0.01,1.3161622829865494,3.979417472590491E-4,-0.0016064483656802052,2.763739693827484,-0.005817764173314366,10.594504327774048,-0.00329084194144863,0.021665953021778907,3.077247959855299,-1.517813074589444,-0.2754735785852759
1.350000000000001,0.01,1.3082173954802432,3.701320909924048E-4,-0.0016024689482076148,2.7769013166573497,-0.005817764173314366,10.580304641723632,-0.00329084194144863,0.021410691781231297,3.095446949817898,-1.4870353035037331,-0.2747768397865394
1.360000000000001,0.01,1.296344509688207,3.4426587742056693E-4,-0.0015987676272976906,2.789983490612152,-0.005817764173314366,10.57541492462158,-0.00329084194144863,0.021410691781231297,3.095446949817898,-1.4870353035037331,-0.2747768397865394
1.370000000000001,0.01,1.2871260845267511,3.2020729150606015E-4,-0.001595324968523485,2.802946935709034,-0.005817764173314366,10.57541492462158,-0.00329084194144863,0.02090844236439933,3.131600269461643,-1.42495738280949,-0.27339283206278947
1.380000000000001,0.01,1.279348017468622,2.978300094737228E-4,-0.0015921228956084243,2.815818196554302,-0.005817764173314366,10.573833990097048,-0.00329084194144863,0.02090844236439933,3.131600269461643,-1.42495738280949,-0.27339283206278947
1.390000000000001,0.01,1.2711825992945924,2.770165355258289E-4,-0.001589144595513687,2.828611676728988,-0.005817764173314366,10.573833990097048,-0.0031146436834909585,0.02041689749047021,3.1676174047659345,-1.362197947858017,-0.2720220897307379
1.400000000000001,0.01,1.2635065111897807,2.576575849100364E-4,-0.0015863744301584286,2.841323502721934,-0.005817764173314366,10.564043579101565,-0.0031146436834909585,0.020174765920253693,3.1854683567380846,-1.33053592101947,-0.2713412170512892
1.410000000000001,0.01,1.2531381005152777,2.3965151010085697E-4,-0.0015837978543093282,2.8539585678338315,-0.005817764173314366,10.534801788330078,-0.0031146436834909585,0.019918779125962655,3.204526995807697,-1.2965411699841862,-0.2706177708779932
1.420000000000001,0.01,1.2373693600321232,2.2290376708170435E-4,-0.0015814013392083197,2.8664899488389843,-0.005817764173314366,10.534801788330078,-0.0031146436834909585,0.019918779125962655,3.204526995807697,-1.2965411699841862,-0.2706177708779932
1.430000000000001,0.01,1.2298505314290313,2.073264189251491E-4,-0.0015791723015375026,2.8788636424393057,-0.005817764173314366,10.53654423713684,-0.0030831440756954875,0.01946207612183693,3.238912499202087,-1.2344515762267014,-0.2693177906667915
1.440000000000001,0.01,1.2229142009347316,1.928376740648382E-4,-0.0015770990373482512,2.891162147753596,-0.005817764173314366,10.53654423713684,-0.002975997938327646,0.019228798105148444,3.256546347431623,-1.2020516072914094,-0.26864975625708676
1.450000000000001,0.01,1.2155350977461574,1.7936145683470392E-4,-0.0015751706606076028,2.9033912897629435,-0.005817764173314366,10.520341653823852,-0.002975997938327646,0.019228798105148444,3.256546347431623,-1.2020516072914094,-0.26864975625708676
1.460000000000001,0.01,1.2036608892129124,1.6682700802048904E-4,-0.0015733770460392557,2.915546640740405,-0.005817764173314366,10.507138032913208,-0.002975997938327646,0.01876783737004204,3.291481042257743,-1.1366671359676854,-0.2673230475896646
1.470000000000001,0.01,1.192670664771455,1.5516851332623288E-4,-0.0015717087759590507,2.9275832496325345,-0.005817764173314366,10.507138032913208,-0.002975997938327646,0.01876783737004204,3.291481042257743,-1.1366671359676854,-0.2673230475896646
1.480000000000001,0.01,1.1854486994361773,1.4432475780490057E-4,-0.0015701570908257883,2.939509956280249,-0.005817764173314366,10.51101369857788,-0.00289466115343448,0.0183143293968927,3.3261206517555877,-1.0706143971456623,-0.2660113432216287
1.490000000000001,0.01,1.179377861833657,1.3423880443869476E-4,-0.0015687138432477392,2.9513644432746107,-0.005817764173314366,10.51101369857788,-0.00289466115343448,0.0183143293968927,3.3261206517555877,-1.0706143971456623,-0.2660113432216287
1.500000000000001,0.01,1.17226516963704,1.2485769518137593E-4,-0.0015673714552033524,2.963158221892947,-0.005817764173314366,10.497826652526856,-0.00289466115343448,0.01786851387946885,3.360096192409003,-1.0040738629816692,-0.26471838581792745
1.5100000000000011,0.01,1.1614965295717512,1.1613217289286129E-4,-0.0015661228782515386,2.9748808735893175,-0.005817764173314366,10.48254207611084,-0.00289466115343448,0.01786851387946885,3.360096192409003,-1.0040738629816692,-0.26471838581792745
1.5200000000000011,0.01,1.150183257157445,1.0801642270607213E-4,-0.00156496155652261,2.986495838885035,-0.005817764173314366,10.48254207611084,-0.00289466115343448,0.01786851387946885,3.360096192409003,-1.0040738629816692,-0.26471838581792745
1.5300000000000011,0.01,1.1432142779800147,1.0046783146803616E-4,-0.0015638813922955494,2.9979976714566092,-0.005817764173314366,10.48254207611084,-0.0028235857790912255,0.01742732196016908,3.3935802165383393,-0.9367427423165012,-0.2634384945316241
1.5400000000000011,0.01,1.1363131784370701,9.344676399214197E-5,-0.001562876713980869,3.0094298142364093,-0.005817764173314366,10.47855990409851,-0.0028235857790912255,0.016990283920020933,3.426615115573668,-0.8687075546702699,-0.26217372082219526
1.5500000000000012,0.01,1.1283388846057374,8.691635494671908E-5,-0.0015619422463409476,3.02079294602078,-0.005817764173314366,10.46956439971924,-0.0028235857790912255,0.016990283920020933,3.426615115573668,-0.8687075546702699,-0.26217372082219526
1.5600000000000012,0.01,1.119002264308919,8.084231528723048E-5,-0.0015610730827914803,3.0320763348668374,-0.005817764173314366,10.46956439971924,-0.0028235857790912255,0.01655662926466563,3.459222015062096,-0.7999926397206787,-0.2609248733723912
1.5700000000000012,0.01,1.1122322310012847,7.519275221569313E-5,-0.001560264659638608,3.0432663575099266,-0.005817764173314366,10.453703718185425,-0.0027796482835784897,0.01634106296751917,3.475343708120903,-0.765422463471449,-0.2603072873749572
1.5800000000000012,0.01,1.1010772265859627,6.993800172202342E-5,-0.001559512732116451,3.0543886798199393,-0.005817764173314366,10.491159400939942,-0.0027796482835784897,0.01634106296751917,3.475343708120903,-0.765422463471449,-0.2603072873749572
1.5900000000000012,0.01,1.10489142437122,6.505047282800319E-5,-0.0015588133520992309,3.065399452085799,-0.005817764173314366,10.491159400939942,-0.0027796482835784897,0.015911827398770288,3.5074768982773605,-0.6958266874181669,-0.25908541768384996
1.6000000000000012,0.01,1.0982849610117043,6.050450271607175E-5,-0.0015581628473709508,3.076448366329511,-0.005817764173314366,10.476765966415403,-0.0027796482835784897,0.015911827398770288,3.5074768982773605,-0.6958266874181669,-0.25908541768384996
1.6100000000000012,0.01,1.0876254507986063,5.627622198225144E-5,-0.0015575578023437901,3.087431215939628,-0.005817764173314366,10.467979106903076,-0.0027796482835784897,0.015483638134042242,3.539471416870043,-0.6254407190721905,-0.25787841974652437
1.6200000000000012,0.01,1.0785754203690843,5.234342930570692E-5,-0.0015569950401239676,3.098307470447614,-0.005817764173314366,10.467979106903076,-0.002759980016520003,0.01527013997649102,3.5554147019610696,-0.5900054953811722,-0.2572815771826256
1.6300000000000012,0.01,1.0720496676642928,4.868547487686008E-5,-0.0015564716058309104,3.1090932246513048,-0.005817764173314366,10.467979106903076,-0.002725897796001131,0.015057743007862737,3.5712069489315468,-0.5545334316678552,-0.2566913090296226
1.6400000000000012,0.01,1.0655782151420783,4.5283151971988725E-5,-0.0015559847510821418,3.1198137213279478,-0.005817764173314366,10.4518821144104,-0.002725897796001131,0.01484511490340143,3.5869172250735346,-0.5188125992940555,-0.256104103665318
1.6500000000000012,0.01,1.0546387592381432,4.211859610499301E-5,-0.001555531919562422,3.1304695034793686,-0.005817764173314366,10.44420862197876,-0.002725897796001131,0.01484511490340143,3.5869172250735346,-0.5188125992940555,-0.256104103665318
1.6600000000000013,0.01,1.0460967120664317,3.917519122681435E-5,-0.001555110733601372,3.14101589107175,-0.005817764173314366,10.44420862197876,-0.002725897796001131,0.01442069119197752,3.61823623764252,-0.4469137571179863,-0.254943928746852
1.6700000000000013,0.01,1.0397688795110027,3.643748247998961E-5,-0.001554718981689104,3.151476858192414,-0.005817764173314366,10.440370502471923,-0.0028813475396939625,0.01420914160078237,3.633692280859435,-0.4107877174877549,-0.2543718737151482
1.6800000000000013,0.01,1.03241762577669,3.389109505024695E-5,-0.001554354606864304,3.1618745469875242,-0.005817764173314366,10.429684944152832,-0.0028813475396939625,0.013996669658234649,3.649132152268947,-0.37432446843184114,-0.25380177757508615
1.6900000000000013,0.01,1.0231870561702783,3.152265868904707E-5,-0.0015540156959138016,3.172198723245291,-0.005817764173314366,10.429684944152832,-0.0028813475396939625,0.013996669658234649,3.649132152268947,-0.37432446843184114,-0.25380177757508615
1.7000000000000013,0.01,1.0169925504156183,2.9319737510781268E-5,-0.0015537004693269112,3.182430593806994,-0.005817764173314366,10.429684944152832,-0.0028813475396939625,0.013567948669222124,3.6796266069463286,-0.30115643186650143,-0.25268030619252346
1.7100000000000013,0.01,1.0108534280785966,2.727076469599373E-5,-0.0015534072719518034,3.19260051931115,-0.005817764173314366,10.417191009521485,-0.0028813475396939625,0.013567948669222124,3.6796266069463286,-0.30115643186650143,-0.25268030619252346
1.7200000000000013,0.01,1.0012531710793255,2.5364981757793384E-5,-0.0015531345643048436,3.2027090535919363,-0.005817764173314366,10.407481899261477,-0.002801065735579339,0.01313178470878923,3.709615092537319,-0.22754374033960664,-0.2515822710333828
1.7300000000000013,0.01,0.9924694996380516,2.359238205255432E-5,-0.0015528809144872656,3.2127215853027296,-0.005817764173314366,10.407481899261477,-0.002801065735579339,0.01313178470878923,3.709615092537319,-0.22754374033960664,-0.2515822710333828
1.7400000000000013,0.01,0.9864619806115758,2.194365823829749E-5,-0.00155264499066674,3.2226462802991103,-0.005817764173314366,10.386756324768069,-0.002801065735579339,0.012690184625020697,3.7393046355614383,-0.15329682504000547,-0.25050507804855515
1.7500000000000013,0.01,0.9747040027555932,2.0410153404880923E-5,-0.001552425554084357,3.232510900105226,-0.005817764173314366,10.384938488006592,-0.002801065735579339,0.012690184625020697,3.7393046355614383,-0.15329682504000547,-0.25050507804855515
1.7600000000000013,0.01,0.9682762365787101,1.8983815619391664E-5,-0.0015522214525503083,3.242257940132782,-0.005817764173314366,10.384938488006592,-0.0027520626358977507,0.01224517067328375,3.768580658576468,-0.07836517743755442,-0.2494484834710857
1.7700000000000014,0.01,0.9624280125621766,1.7657155648075074E-5,-0.0015520316143941143,3.251940702498569,-0.005817764173314366,10.368092966079711,-0.0027520626358977507,0.01224517067328375,3.768580658576468,-0.07836517743755442,-0.2494484834710857
1.7800000000000014,0.01,0.9519016090031776,1.642320763281394E-5,-0.0015518550428376336,3.261564982624191,-0.005817764173314366,10.368092966079711,-0.0027520626358977507,0.011798612022441224,3.797701588435416,-0.002799956472822878,-0.24841377066382517
1.7900000000000014,0.01,0.9461270409278044,1.5275492515689397E-5,-0.0015516908107613054,3.2710839987142224,-0.005817764173314366,10.363350238800049,-0.0027520626358977507,0.01157523754235577,3.812217286671398,0.035203497755585046,-0.24790502858119312
1.8000000000000014,0.01,0.9390876676354803,1.4207984019556181E-5,-0.0015515380558361485,3.2805452691235004,-0.005817764173314366,10.363350238800049,-0.0027065253402816236,0.011352019931830722,3.826730218431635,0.07334504299532688,-0.24740223418891727
1.8100000000000014,0.01,0.9334109053899136,1.3215077006036328E-5,-0.001551395975995953,3.2899361457998553,-0.005817764173314366,10.347930545806884,-0.0027065253402816236,0.011352019931830722,3.826730218431635,0.07334504299532688,-0.24740223418891727
1.8200000000000014,0.01,0.9234588653460142,1.2291558044765557E-5,-0.0015512638252258926,3.2992702548537545,-0.005817764173314366,10.347930545806884,-0.0027065253402816236,0.010907102306807567,3.855614897380235,0.14993584458666093,-0.246416087221263
1.8300000000000014,0.01,0.9178583999136747,1.14325780393729E-5,-0.001551140909645445,3.3085048435072144,-0.005817764173314366,10.333139696121217,-0.0027065253402816236,0.010907102306807567,3.855614897380235,0.14993584458666093,-0.246416087221263
1.8400000000000014,0.01,0.9081762088096119,1.0633626766463618E-5,-0.0015510265838650512,3.3176834275063514,-0.005817764173314366,10.319235496520996,-0.002694793102610477,0.010447494346700332,3.885457459672807,0.22992451764119817,-0.2454191668048467
1.8500000000000014,0.01,0.8987758825220677,9.890509193903759E-6,-0.0015509202475973865,3.3267651895944477,-0.005817764173314366,10.319235496520996,-0.002694793102610477,0.010241518621189064,3.898794417959379,0.26609826529294306,-0.24497981785557968
1.8600000000000014,0.01,0.89332682526921,9.199323454083278E-6,-0.0015508213425054474,3.3357529484196684,-0.005817764173314366,10.311002769470214,-0.0026492746917099463,0.010020557989585607,3.913013574967067,0.30511870668192936,-0.24451333022337812
1.8700000000000014,0.01,0.8856290063998591,8.556440356478879E-6,-0.0015507293492709065,3.3446862166723603,-0.005817764173314366,10.311002769470214,-0.0026492746917099463,0.010020557989585607,3.913013574967067,0.30511870668192936,-0.24451333022337812
1.8800000000000014,0.01,0.8802690454482439,7.958484331963282E-6,-0.0015506437848673417,3.353542506736359,-0.005817764173314366,10.331490850448608,-0.0026492746917099463,0.009580692300415888,3.941327684896691,0.3834810064743921,-0.2436005963404568
1.8900000000000015,0.01,0.8806919340837948,7.4023157087918946E-6,-0.001550564200024022,3.3623451971908414,-0.005817764173314366,10.319796514511108,-0.0026492746917099463,0.009580692300415888,3.941327684896691,0.3834810064743921,-0.2436005963404568
1.9000000000000015,0.01,0.8721359057486056,6.885014227214119E-6,-0.0015504901768669341,3.3711521165316793,-0.005817764173314366,10.319796514511108,-0.0026217912911128266,0.009142558338682478,3.9693085184185577,0.4624475645816186,-0.24271313372544587
1.9100000000000015,0.01,0.8668517541441028,6.403863706142942E-6,-0.001550421326724662,3.3798734755891653,-0.005817764173314366,10.305232210159302,-0.0026217912911128266,0.009142558338682478,3.9693085184185577,0.4624475645816186,-0.24271313372544587
1.9200000000000015,0.01,0.8575409334911052,5.956337781374264E-6,-0.0015503572880876007,3.3885419931306062,-0.005817764173314366,10.294843635559085,-0.0026217912911128266,0.008706341614049765,3.996916523520383,0.5419399633584843,-0.2418522826995992
1.9300000000000015,0.01,0.8494310220781799,5.540086640475452E-6,-0.001550297724709787,3.397117402465517,-0.005817764173314366,10.294843635559085,-0.0026217912911128266,0.008706341614049765,3.996916523520383,0.5419399633584843,-0.2418522826995992
1.9400000000000015,0.01,0.8442857764772334,5.152924684686047E-6,-0.001550242323843382,3.405611712686299,-0.005817764173314366,10.283483600616456,-0.0026217912911128266,0.008706341614049765,3.996916523520383,0.5419399633584843,-0.2418522826995992
1.9500000000000015,0.01,0.8360083805608284,4.792819053054537E-6,-0.0015501907945965352,3.414054570451071,-0.005817764173314366,10.283483600616456,-0.0025954899143147414,0.008272108291128365,4.024150309139884,0.6218864092070815,-0.24101918667679997
1.9600000000000015,0.01,0.8309426659019651,4.457878948549605E-6,-0.0015501428664060047,3.4224146542566793,-0.005817764173314366,10.283483600616456,-0.0025954899143147414,0.007837940893971487,4.051280992868129,0.7025849686710763,-0.24021120778925353
1.9700000000000015,0.01,0.8259266156186,4.146345710101399E-6,-0.0015500982876165191,3.430724080915699,-0.005817764173314366,10.275019817352296,-0.0025954899143147414,0.007837940893971487,4.051280992868129,0.7025849686710763,-0.24021120778925353
1.9800000000000015,0.01,0.8185711003092234,3.856583578445223E-6,-0.0015500568241594182,3.4389833470718854,-0.005817764173314366,10.275019817352296,-0.0025954899143147414,0.007405439643253384,4.077966400824522,0.7836960964408137,-0.2394322531361236
1.9900000000000015,0.01,0.8136155406155117,3.5870711072892103E-6,-0.0015500182583236338,3.4471690580749774,-0.005817764173314366,10.270856513977051,-0.0025805815106164295,0.007189067652948698,4.091223672956517,0.8245225700946699,-0.23905266276061143
2.0000000000000013,0.01,0.8075383890685879,3.336393174690447E-6,-0.0015499823876125609,3.4553052134811324,-0.005817764173314366,10.270856513977051,-0.0025805815106164295,0.007189067652948698,4.091223672956517,0.8245225700946699,-0.23905266276061143
2.010000000000001,0.01,0.802656695824895,3.1032335527165144E-6,-0.001549949023680814,3.463380597371818,-0.005817764173314366,10.270856513977051,-0.0025805815106164295,0.0067571050603901575,4.117391167621349,0.9064842590148476,-0.23831573548320464
2.020000000000001,0.01,0.7978114654904834,2.886367996361586E-6,-0.0015499179913452867,3.471407164330067,-0.005817764173314366,10.251584978103638,-0.0025805815106164295,0.0067571050603901575,4.117391167621349,0.9064842590148476,-0.23831573548320464
2.0300000000000007,0.01,0.7875994952709783,2.6846578154346955E-6,-0.001549889127665323,3.4793852789849717,-0.005817764173314366,10.251584978103638,-0.002577627285203214,0.006325790673330273,4.143030181046697,0.9888729882532786,-0.2376085827567295
2.0400000000000005,0.01,0.7828126264780355,2.4970438956705863E-6,-0.0015498622810871687,3.4872612739376816,-0.005817764173314366,10.232131719589232,-0.002577627285203214,0.006109656327811227,4.1558346500187895,1.0303373899610095,-0.23726535863461765
2.0500000000000003,0.01,0.7726401171223759,2.3225411376673593E-6,-0.0015498373106482119,3.495089400202462,-0.005817764173314366,10.232131719589232,-0.002564314892591124,0.005893437517335571,4.168559773441956,1.071937937550447,-0.2369295029109885
2.06,0.01,0.7679432413635078,2.1602332844482567E-6,-0.0015498140852368352,3.5028158013736856,-0.005817764173314366,10.21896487236023,-0.002564314892591124,0.005893437517335571,4.168559773441956,1.071937937550447,-0.2369295029109885
2.07,0.01,0.759620683436653,2.0092681104999207E-6,-0.0015497924829039908,3.5104952337873208,-0.005817764173314366,10.21896487236023,-0.002564314892591124,0.005451829521304653,4.19437881615292,1.1572491516394812,-0.2362670872784127
2.0799999999999996,0.01,0.7550130239884719,1.868852947011228E-6,-0.0015497723902228857,3.518091440621687,-0.005817764173314366,10.21896487236023,-0.002564314892591124,0.005451829521304653,4.19437881615292,1.1572491516394812,-0.2362670872784127
2.0899999999999994,0.01,0.7504552998878521,1.7382505198282328E-6,-0.0015497537016934157,3.525641570861572,-0.005817764173314366,10.199398345947266,-0.002556222662194664,0.005014735508826024,4.219534651215639,1.2421349486323892,-0.23564326289104365
2.099999999999999,0.01,0.7404465943482914,1.6167750782729046E-6,-0.0015497363191882174,3.5331461238604507,-0.005817764173314366,10.199398345947266,-0.002556222662194664,0.004724346382755293,4.236027932502708,1.2987209100651516,-0.23524493686274925
2.109999999999999,0.01,0.7359438625489642,1.503788794484295E-6,-0.0015497201514374347,3.540550589803934,-0.005817764173314366,10.192884712219238,-0.002556222662194664,0.004724346382755293,4.236027932502708,1.2987209100651516,-0.23524493686274925
2.1199999999999988,0.01,0.7296773655390262,1.3986984143967394E-6,-0.0015497051135494899,3.5479100284294236,-0.005817764173314366,10.192884712219238,-0.002556222662194664,0.004378496703923612,4.255457718035871,1.3663504852261228,-0.2347925570733027
2.1299999999999986,0.01,0.7252617023637323,1.3009521427551334E-6,-0.0015496911265653458,3.5552068020848138,-0.005817764173314366,10.192884712219238,-0.002556222662194664,0.004378496703923612,4.255457718035871,1.3663504852261228,-0.2347925570733027
2.1399999999999983,0.01,0.7208836381704982,1.2100367458189225E-6,-0.0015496781170439183,3.562459419108451,-0.005817764173314366,10.185213022232055,-0.002549914831482196,0.003990549982102427,4.2769659135615825,1.4423896643676626,-0.2343029287197479
2.149999999999998,0.01,0.714383994759905,1.1254748565396556E-6,-0.00154966601667646,3.569668255490156,-0.005817764173314366,10.185213022232055,-0.002549914831482196,0.00372667666032685,4.291429898907722,1.4942823927075723,-0.23398961070905933
2.159999999999998,0.01,0.710058692930882,1.0468224680610944E-6,-0.0015496547619278946,3.5768120954377554,-0.005817764173314366,10.201266775131224,-0.002549914831482196,0.00372667666032685,4.291429898907722,1.4942823927075723,-0.23398961070905933
2.1699999999999977,0.01,0.7102674397740896,9.736666023859534E-7,-0.001549644293703214,3.5839126823670644,-0.005817764173314366,10.201266775131224,-0.002549914831482196,0.00372667666032685,4.291429898907722,1.4942823927075723,-0.23398961070905933
2.1799999999999975,0.01,0.7060070876165041,9.056231419624474E-7,-0.0015496345570371903,3.5910153567648053,-0.005817764173314366,10.201266775131224,-0.0025440802725812794,0.0032904360125560403,4.315095683871164,1.5802916559821918,-0.23349744248519055
2.1899999999999973,0.01,0.7017454829778595,8.423348128078255E-7,-0.0015496255008057706,3.5980754276409703,-0.005817764173314366,10.1845405960083,-0.0025440802725812794,0.002853771539081917,4.338419477306047,1.666657915672755,-0.23303869387970624
2.199999999999997,0.01,0.6928261102977419,7.83469308579597E-7,-0.0015496170774576424,3.605092882470749,-0.005817764173314366,10.1845405960083,-0.0025440802725812794,0.002853771539081917,4.338419477306047,1.666657915672755,-0.23303869387970624
2.209999999999997,0.01,0.6886156373998747,7.287175457465316E-7,-0.0015496092427645567,3.612021143573726,-0.005817764173314366,10.172724685668946,-0.0025440802725812794,0.002416031506868598,4.3613369422164965,1.7534779711316215,-0.23261320955054457
2.2199999999999966,0.01,0.6811502258430694,6.777920406894709E-7,-0.0015496019555890992,3.618907299947725,-0.005817764173314366,10.172724685668946,-0.0025403412680095414,0.002195983436142259,4.372729019356257,1.7972020990627766,-0.23241241772002835
2.2299999999999964,0.01,0.67701853201867,6.304254002159745E-7,-0.0015495951776686924,3.6257188022061557,-0.005817764173314366,10.172724685668946,-0.0025403412680095414,0.002195983436142259,4.372729019356257,1.7972020990627766,-0.23241241772002835
2.239999999999996,0.01,0.6729316306636116,5.863689175718495E-7,-0.0015495888734146904,3.6324889875263424,0.0,10.151252813339234,-0.0025403412680095414,0.0017567008715293755,4.395424854559735,1.8846523567025495,-0.2320379292799788
2.249999999999996,0.01,0.6628573952191797,0.010072327677195488,-0.0015495830097255147,3.6392183038329784,0.0,10.151252813339234,-0.0025403412680095414,0.0017567008715293755,4.395424854559735,1.8846523567025495,-0.2320379292799788
2.259999999999996,0.01,0.6588198054351981,0.010072289563215845,-0.0014488597329535599,3.64584687778517,0.0,10.143933925628662,-0.002539471524612917,0.001315407921490277,4.41809403669177,1.9727619962554128,-0.2316970069461752
2.2699999999999956,0.01,0.6527933725049233,0.009417588264198138,-0.0013481368373214014,3.652435075839522,0.0,10.143933925628662,-0.002538656780419363,0.0010929121002832502,4.429371532845181,2.0172881132346547,-0.2315385581166501
2.2799999999999954,0.01,0.6488404536723121,0.008762889442589109,-0.00125396095467942,3.6589630095645713,0.0,10.143933925628662,-0.002536044666216793,8.729699948866332E-4,4.440439195356646,2.0613639939024737,-0.23139092226847527
2.289999999999995,0.01,0.6449236934372825,0.008150746205416231,-0.001166332060253529,3.6654514141012946,-0.005817764173314366,10.130095119476318,-0.002536044666216793,8.729699948866332E-4,4.440439195356646,2.0613639939024737,-0.23139092226847527
2.299999999999995,0.01,0.6371557849925923,-0.0024906238942809912,-0.0010848245981993666,3.6719006510356675,-0.005817764173314366,10.130095119476318,-0.002536044666216793,4.3021095925212846E-4,4.462427203700315,2.150260101885965,-0.2311207684568264
2.3099999999999947,0.01,0.6332862428319684,-0.003020422397633046,-0.0011097308371421765,3.6782722088855935,-0.005817764173314366,10.109439506530762,-0.002536044666216793,4.3021095925212846E-4,4.462427203700315,2.150260101885965,-0.2311207684568264
2.3199999999999945,0.01,0.6236797364972575,-0.0028585318445047817,-0.0011399350611185069,3.6846050713139133,-0.005817764173314366,10.109439506530762,-0.0025341234627000364,-1.6617509297988352E-5,4.48422564478156,2.2401843925262734,-0.23088496674793588
2.3299999999999943,0.01,0.6198800190402656,-0.0026622043886586344,-0.0011685203795635548,3.690841868678886,-0.005817764173314366,10.109439506530762,-0.0025341234627000364,-1.6617509297988352E-5,4.48422564478156,2.2401843925262734,-0.23088496674793588
