time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
8.339999999999867,0.01,1.306992790217613,-0.2606634247031098,0.0831607134769421,1.6461200203518835,3.9620755442552746,1.6461200203518835,19.336166612766757,0.0,3.079177446775611,3.791058438915812,7.269059373951829,9.098872591605454,0.10471975511965992,13.129537315368651
8.349999999999866,0.01,1.2990251217500575,-0.2487133083138927,0.080554079229911,1.6465007975239474,3.975145472157451,1.6465007975239474,19.375785538428413,0.0,3.079177446775611,3.791058438915812,7.269059373951829,9.098872591605454,0.0872664625997166,13.155408697128296
8.359999999999866,0.01,1.2984271519014525,-0.25790177125764385,0.07806694614677206,1.6468342239090599,3.9881357233749513,1.6468342239090599,19.41553559477211,0.0,3.079177446775611,3.791058438915812,7.269059373951829,9.098872591605454,0.08144869842640201,13.12293776512146
8.369999999999866,0.01,1.281541140209038,-0.2536824447353159,0.07548792843419562,1.6471202002753618,4.0011199948939655,1.6471202002753618,19.455415926670476,0.0,3.079177446775611,3.791058438915812,7.269059373951829,9.098872591605454,0.06981317007977328,13.112392101287842
8.379999999999866,0.01,1.2707977914242166,-0.2560224097323158,0.07295110398684246,1.6473585657266017,4.0139354062960555,1.6473585657266017,19.49542641658582,0.0,3.123074507832167,3.860012835307842,7.079926379769282,9.123596281810393,0.06399540590645869,13.126869096755982
8.389999999999866,0.01,1.2671621033140417,-0.2515794720710238,0.0703908798895193,1.6475493546767483,4.026643384210297,1.6475493546767483,19.53556531722059,0.0,3.123074507832167,3.860012835307842,7.079926379769282,9.123596281810393,0.058177641733144325,13.093193864822387
8.399999999999865,0.01,1.25010825162409,-0.24703123598486654,0.06787508516880905,1.6476926798208305,4.039315005243438,1.6476926798208305,19.575831495984705,0.0,3.123074507832167,3.860012835307842,7.079926379769282,9.123596281810393,0.058177641733144325,13.093193864822387
8.409999999999865,0.01,1.2425052790042057,-0.23571015974167042,0.06540477280896038,1.6477887707929684,4.051816087759679,1.6477887707929684,19.616224531741917,0.0,3.123074507832167,3.860012835307842,7.079926379769282,9.123596281810393,0.04654211338651559,13.100882368087769
8.419999999999865,0.01,1.2371574104087677,-0.23853929882594532,0.06304767121154368,1.6478378116990111,4.064241140549721,1.6478378116990111,19.656742662941323,0.0,-3.128742449073726,3.913138615882943,6.925332545916204,9.137457675790088,0.040724349213201005,13.028548164367676
8.429999999999865,0.01,1.2094488016931166,-0.2349051139893674,0.06066227822328423,1.6478400524258001,4.076612714653809,1.6478400524258001,19.69738507428505,0.0,-3.1214258456353945,3.926214735906896,6.886273732892094,9.140128305387652,0.029088820866572274,13.046327409744263
8.439999999999864,0.01,1.2070040459361082,-0.23811639024579373,0.05831322708339056,1.647795672379698,4.08870720267074,1.647795672379698,19.738151177274414,0.0,-3.114349103058239,3.9388757614712944,6.847227400106586,9.142478821192478,0.02327105669325769,13.039539556503296
8.449999999999864,0.01,1.1978467542184792,-0.23451843246806944,0.05593206318093262,1.6477050039351155,4.100777243130101,1.6477050039351155,19.779038148770848,0.0,-3.114349103058239,3.9388757614712944,6.847227400106586,9.142478821192478,0.01745329251994332,13.015427141189576
8.459999999999864,0.01,1.183853253655021,-0.23077596725880567,0.05358687885625193,1.6475685270118894,4.112755710672285,1.6475685270118894,19.820045694098834,0.0,-3.114349103058239,3.9388757614712944,6.847227400106586,9.142478821192478,0.01745329251994332,13.015427141189576
8.469999999999864,0.01,1.1766661731297103,-0.22022263779774257,0.051279119183663874,1.6473867930649562,4.124594243208835,1.6473867930649562,19.861172849681726,0.0,-3.114349103058239,3.9388757614712944,6.847227400106586,9.142478821192478,0.005817764173314366,13.023571968078612
8.479999999999864,0.01,1.17184360513671,-0.22378326397469048,0.049076892805686445,1.6471603506224606,4.136360904940132,1.6471603506224606,19.902418170518537,0.0,-3.0879351437665905,3.989669970330525,6.688710255308891,9.148917718783744,0.0,13.008171396255491
8.489999999999863,0.01,1.1604714479874583,-0.220846017625589,0.04683906016593954,1.6468897725716756,4.148079340991499,1.6468897725716756,19.943780894571844,0.0,-3.0818723584041092,4.002323431956128,6.648880249047743,9.149791475263513,0.0,12.969377965927125
8.499999999999863,0.01,1.1425782258646953,-0.21077577074672793,0.044630599989683654,1.6465755437095775,4.159684055471374,1.6465755437095775,19.98526049777798,0.0,-3.0818723584041092,4.002323431956128,6.648880249047743,9.149791475263513,-0.005817764173314366,12.947085971832276
8.509999999999863,0.01,1.1293736388302131,-0.2078104723053734,0.04252284228221637,1.6462182841605528,4.171109837730021,1.6462182841605528,20.02685580412075,0.0,-3.0818723584041092,4.002323431956128,6.648880249047743,9.149791475263513,-0.011635528346628732,12.9623419380188
8.519999999999863,0.01,1.1267898400072516,-0.2052983349735676,0.04044473755916264,1.6458186596239746,4.182403574118323,1.6458186596239746,20.06856498809827,0.0,-3.0648672446568725,4.0386939420125,6.528311823866181,9.150745862462871,-0.011635528346628732,12.9623419380188
8.529999999999863,0.01,1.12001359817427,-0.19594686371982578,0.03839175420942696,1.6453773122268966,4.193671472518396,1.6453773122268966,20.110386695119324,0.0,-3.0648672446568725,4.0386939420125,6.528311823866181,9.150745862462871,-0.02327105669325769,12.936652917861938
8.539999999999862,0.01,1.1060599334903052,-0.2006539833496094,0.036432285572228704,1.6448949514623512,4.204871608500139,1.6448949514623512,20.152320635669124,0.0,-3.0648672446568725,4.0386939420125,6.528311823866181,9.150745862462871,-0.02908882086657205,12.88517846107483
8.549999999999862,0.01,1.084927004000869,-0.19880914683401418,0.03442574573873261,1.6443723162601789,4.215932207835042,1.6443723162601789,20.194366103639435,0.0,-3.049695778748964,4.074555439679543,6.407052849091708,9.149302691479171,-0.03490658503988664,12.93180227279663
8.559999999999862,0.01,1.0913453116820313,-0.196752489935079,0.03243765427039247,1.6438101169259856,4.2267814778750505,1.6438101169259856,20.236521677055233,0.0,-3.049695778748964,4.074555439679543,6.407052849091708,9.149302691479171,-0.03490658503988664,12.85882571220398
8.569999999999862,0.01,1.0644023126920843,-0.18780607832754834,0.03047012937104168,1.6432092779782357,4.237694930991871,1.6432092779782357,20.278785221141472,0.0,-3.0450300668022123,4.0861413146234185,6.366385381316741,9.148315127219906,-0.040724349213201005,12.858296909332276
8.579999999999862,0.01,1.057706176017915,-0.18592498863226675,0.028592068587766195,1.6425707577008712,4.2483389541187915,1.6425707577008712,20.321157359684044,0.0,-3.0450300668022123,4.0861413146234185,6.366385381316741,9.148315127219906,-0.040724349213201005,12.858296909332276
8.589999999999861,0.01,1.0513197621417625,-0.17747371510752707,0.026732818701443527,1.6418955117424325,4.25891601587897,1.6418955117424325,20.363635382587706,0.0,-3.032105846060671,4.120142472737868,6.243106456703945,9.143884727943972,-0.04654211338651537,12.854570302963255
8.599999999999861,0.01,1.043930075302329,-0.176079862970872,0.024958081550368254,1.6411844629856442,4.269429213500388,1.6411844629856442,20.406218606663586,0.0,-3.032105846060671,4.120142472737868,6.243106456703945,9.143884727943972,-0.05235987755982996,12.8292605304718
8.60999999999986,0.01,1.0305354204318713,-0.1750663181428305,0.023197282920659534,1.6404385643947519,4.279868514253411,1.6404385643947519,20.448906382621125,0.0,-3.032105846060671,4.120142472737868,6.243106456703945,9.143884727943972,-0.05235987755982996,12.848945960998536
8.61999999999986,0.01,1.0297837605275435,-0.16714272430914123,0.02144661973923123,1.6396587117321764,4.29017386845773,1.6396587117321764,20.49169796216377,0.0,-3.024477077728376,4.14264260953739,6.161011442726573,9.139805798348384,-0.058177641733144325,12.799797220230102
8.62999999999986,0.01,1.0098389005897908,-0.16623751234451084,0.019775192496139817,1.6388458814802316,4.300471706063005,1.6388458814802316,20.534592000084455,0.0,-3.024477077728376,4.14264260953739,6.161011442726573,9.139805798348384,-0.06399540590645869,12.83055793762207
8.63999999999986,0.01,1.0122731988963765,-0.16568886210239644,0.018112817372694708,1.6380010960051556,4.310570095068903,1.6380010960051556,20.577588418853534,0.0,-3.024477077728376,4.14264260953739,6.161011442726573,9.139805798348384,-0.06399540590645869,12.83055793762207
8.64999999999986,0.01,1.0062141654928376,-0.15820817404689347,0.016455928751670745,1.6371253427706165,4.320692827057867,1.6371253427706165,20.62068522280374,0.0,-3.024477077728376,4.14264260953739,6.161011442726573,9.139805798348384,-0.06981317007977306,12.782909603118895
8.65999999999986,0.01,0.9867989926385705,-0.15772494760408257,0.01487384701120181,1.63621966624903,4.330754968712795,1.63621966624903,20.663882657919928,0.0,-3.024477077728376,4.14264260953739,6.161011442726573,9.139805798348384,-0.06981317007977306,12.777862644195556
8.66999999999986,0.01,0.9793485591470787,-0.15060557977197236,0.013296597535160984,1.6352851379996494,4.340622958639181,1.6352851379996494,20.707180123398338,0.0,-3.008430286025325,4.196125866197534,5.953295562517459,9.125889301745712,-0.07563093425308764,12.732503643035889
8.67999999999986,0.01,0.9607272448665405,-0.15048072948158583,0.011790541737441259,1.634322800771951,4.350416444230652,1.634322800771951,20.750575683931263,0.0,-3.008430286025325,4.196125866197534,5.953295562517459,9.125889301745712,-0.07563093425308764,12.739376373291016
8.68999999999986,0.01,0.956775517983093,-0.1437034783918471,0.010285734442625401,1.6333337604729172,4.360023716679318,1.6333337604729172,20.79406860431045,0.0,-3.008430286025325,4.196125866197534,5.953295562517459,9.125889301745712,-0.07563093425308764,12.725135049819947
8.699999999999859,0.01,0.9470235839419949,-0.13693184556517574,0.00884869965870693,1.6323190963260548,4.369591471859149,1.6323190963260548,20.837657033252885,0.0,-3.008430286025325,4.196125866197534,5.953295562517459,9.125889301745712,-0.07563093425308764,12.725135049819947
8.709999999999859,0.01,0.9412829308340962,-0.13046518903754262,0.007479381203055174,1.6312799351385008,4.379061707698569,1.6312799351385008,20.881340589737228,0.0,-2.996545224498558,4.247540387489906,5.743125477851653,9.107269404252053,-0.08144869842640201,12.682199087142944
8.719999999999859,0.01,0.923578719780883,-0.13127602833890667,0.006174729312679747,1.63021735189005,4.3884745370069105,1.63021735189005,20.92511831307711,0.0,-2.996545224498558,4.247540387489906,5.743125477851653,9.107269404252053,-0.08726646259971638,12.708759231567385
8.729999999999858,0.01,0.9253678626347213,-0.1323778671840142,0.00486196902929068,1.6291323866313625,4.397710324204719,1.6291323866313625,20.968989644565717,0.0,-2.992899790943037,4.267676736540878,5.658762536741404,9.0987025471493,-0.08726646259971638,12.68020429611206
8.739999999999858,0.01,0.9118310083885454,-0.12647044590876338,0.003538190357450538,1.628026103494786,4.406964002831066,1.628026103494786,21.01295283083768,0.0,-2.992899790943037,4.267676736540878,5.658762536741404,9.0987025471493,-0.08726646259971638,12.6556667137146
8.749999999999858,0.01,0.8994082781414484,-0.12051344188548276,0.002273485898362904,1.6268996317941506,4.416082312914952,1.6268996317941506,21.057008071544463,0.0,-2.989821094353339,4.287203421180365,5.573252190525299,9.089462598349018,-0.09308422677303096,12.684586544036865
8.759999999999858,0.01,0.9020348445813512,-0.12179504417138562,0.0010683514795080764,1.6257541815358876,4.425076395696366,1.6257541815358876,21.101154036741182,0.0,-2.9885181046350326,4.2967025102177985,5.5309551738676195,9.084699797532268,-0.09308422677303096,12.684586544036865
8.769999999999857,0.01,0.8966383949125027,-0.11637193928653891,-1.4959896220577982E-4,1.6245909111751617,4.434096744142179,1.6245909111751617,21.145389507947474,0.0,-2.987351408321284,4.306214373593306,5.488520813096198,9.079802663846106,-0.09308422677303096,12.642394819259644
8.779999999999857,0.01,0.879412502907393,-0.11089116229882653,-0.001313318355071169,1.6234109010867477,4.443063128091304,1.6234109010867477,21.189714771283775,0.0,-2.987351408321284,4.306214373593306,5.488520813096198,9.079802663846106,-0.09890199094634532,12.61343032836914
8.789999999999857,0.01,0.8659226150885766,-0.11262719738272922,-0.0024222299780594344,1.6222153006721804,4.451857253120378,1.6222153006721804,21.234129313222976,0.0,-2.987351408321284,4.306214373593306,5.488520813096198,9.079802663846106,-0.09890199094634532,12.590850973129273
8.799999999999857,0.01,0.8543239206039691,-0.10763709507928203,-0.0035485019518867265,1.621005239602494,4.460516479271264,1.621005239602494,21.278631437356815,0.0,-2.987351408321284,4.306214373593306,5.488520813096198,9.079802663846106,-0.09890199094634532,12.576928186416628
8.809999999999857,0.01,0.8452300046338976,-0.10256887119705922,-0.004624872902679547,1.619781815215276,4.469059718477303,1.619781815215276,21.32321982103411,0.0,-2.9839997160684124,4.343503302334696,5.316951426246575,9.05891319399178,-0.09890199094634532,12.58682731628418
8.819999999999856,0.01,0.8428758174731886,-0.09772520191849152,-0.005650561614650139,1.6185461903355411,4.477512018523642,1.6185461903355411,21.367893333408762,0.0,-2.9839997160684124,4.343503302334696,5.316951426246575,9.05891319399178,-0.09890199094634532,12.58682731628418
8.829999999999856,0.01,0.8378044374453851,-0.09310960271462386,-0.0066278136338350545,1.6172994638966172,4.485940776698374,1.6172994638966172,21.41265109319172,0.0,-2.983088469671909,4.361465712567579,5.230823427816536,9.047852139404778,-0.09890199094634532,12.53427342414856
8.839999999999856,0.01,0.8180320927425722,-0.08871196862829174,-0.007558909660981293,1.6160426692594032,4.494318821072828,1.6160426692594032,21.45749289213472,0.0,-2.983088469671909,4.361465712567579,5.230823427816536,9.047852139404778,-0.1047197551196597,12.53550181388855
8.849999999999856,0.01,0.813349215245097,-0.09149480885793063,-0.008446029347264211,1.614776814636882,4.502499142000254,1.614776814636882,21.502418249992168,0.0,-2.9826479262379713,4.379473154270855,5.144164197582536,9.036398061723949,-0.1047197551196597,12.522140436172483
8.859999999999856,0.01,0.8046998369281434,-0.0875027702696575,-0.009360977435843517,1.6135029386031385,4.510632634152705,1.6135029386031385,21.547425217144177,0.0,-2.9825991712784714,4.388257840893019,5.100807879226218,9.03055929580127,-0.1047197551196597,12.517521095275878
8.869999999999855,0.01,0.798526326185623,-0.08338550387105062,-0.010236005138540092,1.6122220371727227,4.5186796325219865,1.6122220371727227,21.59251335269616,0.0,-2.9825991712784714,4.388257840893019,5.100807879226218,9.03055929580127,-0.1047197551196597,12.495731620788574
8.879999999999855,0.01,0.7875970743076088,-0.07944787920891604,-0.011069860177250599,1.6109352016226333,4.526664895783843,1.6109352016226333,21.63768182196847,0.0,-2.982829798449604,4.405169477586739,5.013733168607412,9.018643326136882,-0.1047197551196597,12.495731620788574
8.889999999999855,0.01,0.7828059163504949,-0.07569553153471875,-0.01186433896933976,1.609643468333802,4.534540866526919,1.609643468333802,21.68293003666234,0.0,-2.982829798449604,4.405169477586739,5.013733168607412,9.018643326136882,-0.1047197551196597,12.454603776931762
8.899999999999855,0.01,0.7665645376247419,-0.07212037697031753,-0.012621294284686948,1.6083478482261055,4.5423689256904245,1.6083478482261055,21.728256932161116,0.0,-2.983475585204491,4.4220793006136745,4.92636226205864,9.006467874807523,-0.1047197551196597,12.44466404914856
8.909999999999854,0.01,0.7590845783473421,-0.06871407805125519,-0.013342498054390122,1.6070493051131174,4.550034571066672,1.6070493051131174,21.773662056668066,0.0,-2.983947401547373,4.430533809090079,4.88256278534157,9.000294831274921,-0.1047197551196597,12.466550235748292
8.919999999999854,0.01,0.7606133233695181,-0.0654686610875909,-0.014029638834902674,1.6057488177646835,4.557625416850145,1.6057488177646835,21.819143813367283,0.0,-2.9845156715743624,4.43871548678986,4.838689243807148,8.994071740711783,-0.1047197551196597,12.459551134109496
8.929999999999854,0.01,0.7540990674405715,-0.06237652757528442,-0.014684325445778582,1.6044473232333536,4.5652315500838405,1.6044473232333536,21.86470148073532,0.0,-2.9845156715743624,4.43871548678986,4.838689243807148,8.994071740711783,-0.1047197551196597,12.453530054092408
8.939999999999854,0.01,0.74784948509557,-0.05943043782634283,-0.015308090721531427,1.6031457190691543,4.572772540758246,1.6031457190691543,21.910335237288862,0.0,-2.9845156715743624,4.43871548678986,4.838689243807148,8.994071740711783,-0.1047197551196597,12.453530054092408
8.949999999999854,0.01,0.7433248906909268,-0.05662349408545503,-0.015902395099794856,1.6018449207564027,4.580251035609201,1.6018449207564027,21.956044457307375,0.0,-2.9845156715743624,4.43871548678986,4.838689243807148,8.994071740711783,-0.1047197551196597,12.36695053100586
8.959999999999853,0.01,0.7145955273161201,-0.0539491243832696,-0.016468630040649405,1.6005458359084668,4.5876842845161105,1.6005458359084668,22.00182854115185,0.0,-2.9877034785616208,4.470712087852789,4.66216048965574,8.968731733411115,-0.1047197551196597,12.392280368804933
8.969999999999853,0.01,0.7172279325557147,-0.05140106714942413,-0.017008121284482102,1.599249359783866,4.594830239789272,1.599249359783866,22.04768706117919,0.0,-2.9877034785616208,4.470712087852789,4.66216048965574,8.968731733411115,-0.1047197551196597,12.33730630874634
8.979999999999853,0.01,0.6975476225754119,-0.048973356552176994,-0.017522131955976343,1.597956454755712,4.602002519114829,1.597956454755712,22.09361716992973,0.0,-2.989789667612041,4.486131789298852,4.57395119321066,8.95595464238783,-0.1047197551196597,12.349361085891724
8.989999999999853,0.01,0.6966195925807852,-0.04666030853045291,-0.018011865521498114,1.5966679647734596,4.608977995340584,1.5966679647734596,22.139619153714776,0.0,-2.989789667612041,4.486131789298852,4.57395119321066,8.95595464238783,-0.1047197551196597,12.352533502578735
8.999999999999853,0.01,0.6933225835176958,-0.04445650748560494,-0.018478468606802644,1.5953847965036254,4.615944191266392,1.5953847965036254,22.185691068102443,0.0,-2.989789667612041,4.486131789298852,4.57395119321066,8.95595464238783,-0.1047197551196597,12.352533502578735
9.009999999999852,0.01,0.6891428659622109,-0.042356793601734555,-0.018923033681658694,1.5941077762991103,4.622877417101569,1.5941077762991103,22.231832841985614,0.0,-2.9921984726841475,4.501255466705814,4.484838866766561,8.943017572898773,-0.1047197551196597,12.297104158401488
9.019999999999852,0.01,0.6694627140914752,-0.04035625076488233,-0.01934660161767604,1.5928377271191434,4.629768845761191,1.5928377271191434,22.27804416674952,0.0,-2.9921984726841475,4.501255466705814,4.484838866766561,8.943017572898773,-0.09890199094634532,12.308158826828002
9.029999999999852,0.01,0.6684231640551263,-0.0314774227010073,-0.019750164125324862,1.5915754592154527,4.636463472902106,1.5915754592154527,22.32432464466686,0.0,-2.9921984726841475,4.501255466705814,4.484838866766561,8.943017572898773,-0.09890199094634532,12.278706226348875
9.039999999999852,0.01,0.6561596596364218,-0.0296613914165876,-0.020064938352334936,1.590321809328644,4.643147704542657,1.590321809328644,22.370672327624227,0.0,-2.9921984726841475,4.501255466705814,4.484838866766561,8.943017572898773,-0.09890199094634532,12.264913454055788
9.049999999999851,0.01,0.6482871444100266,-0.028244907395042266,-0.020361552266500813,1.5890775214546058,4.649709301139021,1.5890775214546058,22.41708712923219,0.0,-2.9993717698739792,4.5384912826979615,4.261584033941758,8.91069400501219,-0.09890199094634532,12.278174314498902
9.059999999999851,0.01,0.6480632273762797,-0.026910144781295824,-0.020644001340451235,1.587843268716274,4.656192172583121,1.587843268716274,22.46356783790458,0.0,-2.9993717698739792,4.5384912826979615,4.261584033941758,8.91069400501219,-0.09890199094634532,12.278174314498902
9.069999999999851,0.01,0.6441735045098197,-0.025639123948518923,-0.020913102788264193,1.5866197308873784,4.662672804856884,1.5866197308873784,22.51011368100559,0.0,-3.002666874634183,4.5524427691827185,4.171542054851323,8.897775210887636,-0.09890199094634532,12.220399084091186
9.07999999999985,0.01,0.6241080606314019,-0.024428167433360612,-0.021169494027749383,1.5854075839826676,4.669114539901982,1.5854075839826676,22.556724650405467,0.0,-3.002666874634183,4.5524427691827185,4.171542054851323,8.897775210887636,-0.09890199094634532,12.245552701950071
9.08999999999985,0.01,0.6272860326048307,-0.023274406855677256,-0.02141377570208299,1.5842075297748064,4.675355620508296,1.5842075297748064,22.603400371380836,0.0,-3.002666874634183,4.5524427691827185,4.171542054851323,8.897775210887636,-0.09308422677303096,12.211226263046264
9.09999999999985,0.01,0.6139299813479765,-0.015202366969379108,-0.02164651977063976,1.5830203118403905,4.681628480834345,1.5830203118403905,22.650138851580753,0.0,-3.0079843110857696,4.573050434453407,4.036256177240612,8.878581995286801,-0.09308422677303096,12.175912647247314
9.10999999999985,0.01,0.6002784527286412,-0.014155018660873637,-0.02179854344033355,1.58184657399227,4.687767780647825,1.58184657399227,22.696940420600605,0.0,-3.009853330579155,4.579535307581224,3.990955195676596,8.872226472710167,-0.09308422677303096,12.203015279769897
9.11999999999985,0.01,0.6041836099468766,-0.013470912147251577,-0.021940093626942287,1.580686998971128,4.693770565175111,1.580686998971128,22.74380375448007,0.0,-3.009853330579155,4.579535307581224,3.990955195676596,8.872226472710167,-0.09308422677303096,12.203015279769897
9.12999999999985,0.01,0.6005819392305047,-0.012833936307512265,-0.022074802748414803,1.579542143190191,4.699812401274579,1.579542143190191,22.790727495987873,0.0,-3.009853330579155,4.579535307581224,3.990955195676596,8.872226472710167,-0.08726646259971638,12.123206987380982
9.13999999999985,0.01,0.5746105157019272,-0.005254972909088721,-0.022203142111489927,1.5784125269347657,4.705818220666885,1.5784125269347657,22.837712042679662,0.0,-3.0157248924015905,4.5990396964648,3.8542821964785903,8.853311763678647,-0.09308422677303096,12.110607109069823
9.14999999999985,0.01,0.5674790581394197,-0.011650218127047885,-0.022255691840580814,1.5772987212859326,4.711564325823904,1.5772987212859326,22.88475704187801,0.0,-3.017739828745772,4.605495202496272,3.808905376309278,8.847127684733579,-0.08726646259971638,12.12352554321289
9.15999999999985,0.01,0.567648556605267,-0.004440971994341672,-0.022372194021851293,1.5762013529747712,4.717239116405298,1.5762013529747712,22.931859904024883,0.0,-3.0197987529959383,4.611781068111171,3.7631706361531942,8.84094736137203,-0.08726646259971638,12.092278251647947
9.169999999999849,0.01,0.5554944406182466,-0.003916712178624517,-0.02241660374179471,1.5751208618864383,4.7229156019713505,1.5751208618864383,22.97901991915574,0.0,-3.0197987529959383,4.611781068111171,3.7631706361531942,8.84094736137203,-0.08726646259971638,12.068878564834597
9.179999999999849,0.01,0.5455366369708768,-0.0037168684388791447,-0.022455770863580953,1.5740577889457217,4.728470546377533,1.5740577889457217,23.026237109396764,0.0,-3.0197987529959383,4.611781068111171,3.7631706361531942,8.84094736137203,-0.08726646259971638,12.068878564834597
9.189999999999849,0.01,0.5422036703271672,-0.003540616390841047,-0.022492939547969746,1.5730125961963861,4.7339259127472415,1.5730125961963861,23.073510261850483,0.0,-3.0197987529959383,4.611781068111171,3.7631706361531942,8.84094736137203,-0.08144869842640201,12.045667772293092
9.199999999999848,0.01,0.5324314285937205,0.0035994150407054754,-0.022528345711878155,1.5719857343187125,4.739347949450513,1.5719857343187125,23.12083838255501,0.0,-3.0283012308652753,4.63581692532442,3.579739005287112,8.816740393260908,-0.08144869842640201,12.015076122283936
9.209999999999848,0.01,0.520612544569194,0.0037587427782933176,-0.0224923515614711,1.570977629851163,4.744672263736451,1.570977629851163,23.16822113916518,0.0,-3.0283012308652753,4.63581692532442,3.579739005287112,8.816740393260908,-0.08144869842640201,12.029754276275634
9.219999999999848,0.01,0.5215278391153069,0.0035967691014615662,-0.022454764133688167,1.5699887161847008,4.749878389182143,1.5699887161847008,23.215657554910756,0.0,-3.0283012308652753,4.63581692532442,3.579739005287112,8.816740393260908,-0.08144869842640201,11.974686260223388
9.229999999999848,0.01,0.5029851193532625,0.003427625676438369,-0.022418796442673552,1.5690193115504631,4.755093667573297,1.5690193115504631,23.263146445462727,0.0,-3.0283012308652753,4.63581692532442,3.579739005287112,8.816740393260908,-0.08144869842640201,12.000327730178832
9.239999999999847,0.01,0.507035563906095,0.003265771066872602,-0.022384520185909168,1.568069717272234,4.76012351876683,1.568069717272234,23.310687899473372,0.0,-3.0283012308652753,4.63581692532442,3.579739005287112,8.816740393260908,-0.08144869842640201,12.000327730178832
9.249999999999847,0.01,0.5040176531899753,0.0031115279114328747,-0.02235186247524044,1.567140302104028,4.765193874405891,1.567140302104028,23.358280060370276,0.0,-3.0393235397743084,4.664141314208706,3.3496191933346564,8.787848206783355,-0.07563093425308764,11.94764931678772
9.259999999999847,0.01,0.48622548405702726,0.009937340565220557,-0.022320747196126114,1.566231353185581,4.77023405093779,1.566231353185581,23.405923329338005,0.0,-3.0393235397743084,4.664141314208706,3.3496191933346564,8.787848206783355,-0.07563093425308764,11.941771907806396
9.269999999999847,0.01,0.4815557036231169,0.009797321809206085,-0.022221373790473908,1.5653431793147863,4.77509630577836,1.5653431793147863,23.453617400638826,0.0,-3.0393235397743084,4.664141314208706,3.3496191933346564,8.787848206783355,-0.07563093425308764,11.923987169265748
9.279999999999847,0.01,0.4736586239273931,0.009350141483771158,-0.022123400572381848,1.5644760929129857,4.779911862814592,1.5644760929129857,23.501360490548443,0.0,-3.0393235397743084,4.664141314208706,3.3496191933346564,8.787848206783355,-0.06981317007977306,11.93491000175476
9.289999999999846,0.01,0.47382768280257803,0.015882034354154112,-0.022029899157544136,1.5636302273264107,4.784648449053866,1.5636302273264107,23.549152124262275,0.0,-3.0483374757149555,4.685668780644818,3.164048257833249,8.765886711615458,-0.06981317007977306,11.902566213607788
9.299999999999846,0.01,0.46192947037786086,0.015461277987384406,-0.021871078814002597,1.5628057398670767,4.789386725881892,1.5628057398670767,23.596991504468676,0.0,-3.0483374757149555,4.685668780644818,3.164048257833249,8.765886711615458,-0.06981317007977306,11.902566213607788
9.309999999999846,0.01,0.45908650428104525,0.014746586441447478,-0.021716466034128752,1.5620027725782442,4.7940060205856705,1.5620027725782442,23.64487864015811,0.0,-3.0483374757149555,4.685668780644818,3.164048257833249,8.765886711615458,-0.06981317007977306,11.881986637115478
9.319999999999846,0.01,0.45055264604093154,0.014050828932015178,-0.02156900016971428,1.5612214068905574,4.798596885628481,1.5612214068905574,23.692812332277573,0.0,-3.0483374757149555,4.685668780644818,3.164048257833249,8.765886711615458,-0.06399540590645869,11.846505012512209
9.329999999999846,0.01,0.4378632721263303,0.020360004893946987,-0.021428491880394127,1.560461725981126,4.80310241208889,1.560461725981126,23.740792287383766,0.0,-3.057388176871478,4.70581594245337,2.9775896019125345,8.745120911820887,-0.06399540590645869,11.83165421485901
9.339999999999845,0.01,0.43100173290718863,0.019727717592006304,-0.021224891831454658,1.5597238490176282,4.807481044810153,1.5597238490176282,23.788817643350047,0.0,-3.0596519716759074,4.710564159721727,2.9306827823564676,8.740110326233612,-0.06399540590645869,11.817442464828492
9.349999999999845,0.01,0.4243952632658859,0.01881151737177869,-0.021027614655534595,1.5590078944444739,4.811791062139225,1.5590078944444739,23.836887122322363,0.0,-3.0596519716759074,4.710564159721727,2.9306827823564676,8.740110326233612,-0.06399540590645869,11.798173666000366
9.359999999999845,0.01,0.4164139891965675,0.017923770080138412,-0.02083949948181681,1.5583138551375493,4.816035014771884,1.5583138551375493,23.885000027368815,0.0,-3.0596519716759074,4.710564159721727,2.9306827823564676,8.740110326233612,-0.06399540590645869,11.798173666000366
9.369999999999845,0.01,0.41386761761697227,0.017077251798408376,-0.020660261781015425,1.5576417557397568,4.820199154663849,1.5576417557397568,23.93315568756313,0.0,-3.0596519716759074,4.710564159721727,2.9306827823564676,8.740110326233612,-0.058177641733144325,11.78541132926941
9.379999999999844,0.01,0.4077956793971252,0.0232434544965991,-0.020489489263031343,1.5569916403804411,4.824337830840019,1.5569916403804411,23.98135329475562,0.0,-3.0686386792161073,4.729537821592999,2.742748565605403,8.720921698773894,-0.058177641733144325,11.725063486099245
9.389999999999844,0.01,0.3884150776037771,0.02247497816567073,-0.02025705471806535,1.5563635420799051,4.82841578763399,1.5563635420799051,24.029592584169254,0.0,-3.0708438689636197,4.734128252419318,2.6959696734880065,8.716369139780653,-0.05235987755982996,11.729388303756714
