time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.040724349213201005,19.764516830444336
0.01,0.01,3.0437355918884283,0.04880940646257919,0.0,0.0,0.040724349213201005,19.764516830444336
0.02,0.01,3.0437355918884283,0.04880940646257919,4.880940646257919E-4,0.030437355918884284,0.040724349213201005,19.764516830444336
0.03,0.01,3.0269950461330417,0.04661298317176313,9.761881292515838E-4,0.06087471183776857,0.040724349213201005,19.764516830444336
0.04,0.01,3.0102545003776555,0.04441655988094706,0.001442317960969215,0.09114466229909898,0.02327105669325769,19.756610870361328
0.05,0.01,2.9923885097711405,0.02140065858282661,0.0018864835597786856,0.12124720730287554,0.040724349213201005,19.76536750793457
0.060000000000000005,0.01,2.9771806322053425,0.040320230443575106,0.002100490145606952,0.15117109240058696,0.02327105669325769,19.750478744506836
0.07,0.01,2.9584296258337304,0.01843888375195679,0.002503692450042703,0.18094289872264038,0.040724349213201005,19.760454177856445
0.08,0.01,2.943591349092441,0.03754279043738703,0.0026880812875622706,0.2105271949809777,0.040724349213201005,19.760454177856445
0.09,0.01,2.9273199861503554,0.03671304066854897,0.003063509191936141,0.2399631084719021,0.040724349213201005,19.760454177856445
0.09999999999999999,0.01,2.911130233730347,0.035023615098866555,0.0034306395986216306,0.26923630833340567,0.040724349213201005,19.7576904296875
0.10999999999999999,0.01,2.8946043565885025,0.033371528268781855,0.003780875749610296,0.29834761067070914,0.040724349213201005,19.765466690063477
0.11999999999999998,0.01,2.8797906844008856,0.031795465589332855,0.004114591032298115,0.3272936542365942,0.040724349213201005,19.739606857299805
0.12999999999999998,0.01,2.859887946194044,0.030293746817237677,0.0044325456881914435,0.356091561080603,0.03490658503988664,19.74018096923828
0.13999999999999999,0.01,2.844137510668364,0.02189017851392075,0.00473548315636382,0.3846904405425435,0.03490658503988664,19.74018096923828
0.15,0.01,2.828408126964297,0.020526959907145054,0.0049543849415030275,0.41313181564922713,0.03490658503988664,19.74018096923828
0.16,0.01,2.8127653706556206,0.019541901874018622,0.005159654540574478,0.4414158969188701,0.029088820866572274,19.731595993041992
0.17,0.01,2.795887039623089,0.011645416326400138,0.005355073559314664,0.4695435506254263,0.03490658503988664,19.73480224609375
0.18000000000000002,0.01,2.7809105930544535,0.017738803093866256,0.005471527722578666,0.4975024210216572,0.01745329251994332,19.720073699951172
0.19000000000000003,0.01,2.7632650182305696,-0.0037035576962128735,0.005648915753517328,0.5253115269522017,0.03490658503988664,19.731706619262695
