time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s
1.300000000000001,0.01,1.039422828648339,-0.001549504967065989,0.005236096708317902,-0.005817764173314366,8.687740173339844,-0.0026581254048163357,1.2244964389958441,2.3460226018983996,1.2244964389958441,1.0634882956404772,-0.004512580345776812,0.01858339174956171,2.443601232857702,0.6061635308812294,-0.22819003479275796
1.310000000000001,0.01,1.0249536873961165,-0.001549504967065989,0.00498879196987656,-0.005817764173314366,8.687740173339844,-0.0026057644377331566,1.232457404767788,2.356416830184883,1.232457404767788,1.0855564906015462,-0.004315838978157432,0.017386003047860112,2.496804645036775,0.7046462242295106,-0.22638226550599763
1.320000000000001,0.01,1.0187171504242265,-0.001549504967065989,0.0047531676180022535,-0.005817764173314366,8.664854536056518,-0.002555876518034391,1.2402765840581862,2.366666367058844,1.2402765840581862,1.1077855360822335,-0.004315838978157432,0.017386003047860112,2.496804645036775,0.7046462242295106,-0.22638226550599763
1.330000000000001,0.01,1.0061594498605189,-0.001549504967065989,0.004528671979357808,-0.005817764173314366,8.644835786819458,-0.0025083448418543684,1.2479546441312803,2.3768535385630862,1.2479546441312803,1.1301721026526281,-0.004315838978157432,0.017386003047860112,2.496804645036775,0.7046462242295106,-0.22638226550599763
1.340000000000001,0.01,0.9944418971715963,-0.001549504967065989,0.004314779436547707,-0.005817764173314366,8.657490854263306,-0.0024630581220607905,1.2554926011226026,2.3869151330616916,1.2554926011226026,1.1527136748865021,-0.004315838978157432,0.017386003047860112,2.496804645036775,0.7046462242295106,-0.22638226550599763
1.350000000000001,0.01,0.9919483593567109,-0.001549504967065989,0.004110989197476606,-0.005817764173314366,8.645416288375854,-0.0024199103276953135,1.2628913350511894,2.3968595520334075,1.2628913350511894,1.1754071788358236,-0.0041140244629462586,0.016226976049399985,2.548592122995018,0.8052665859864765,-0.22464324503070376
1.360000000000001,0.01,0.9826008295251943,-0.001549504967065989,0.00391682412283196,-0.005817764173314366,8.620042276382446,-0.0023788004357205477,1.2701518253524648,2.4067790356269745,1.2701518253524648,1.1982496579438904,-0.0041140244629462586,0.016226976049399985,2.548592122995018,0.8052665859864765,-0.22464324503070376
1.370000000000001,0.01,0.9695444160109004,-0.001549504967065989,0.0037318296089455137,-0.005817764173314366,8.620042276382446,-0.0023396321944922282,1.2772753920927005,2.4166050439222264,1.2772753920927005,1.2212390757166562,-0.0041140244629462586,0.016226976049399985,2.548592122995018,0.8052665859864765,-0.22464324503070376
1.380000000000001,0.01,0.9636488110337491,-0.001549504967065989,0.003555572523418076,0.0,8.57776125907898,-0.002302313898402773,1.2842631959183735,2.4263004880823353,1.2842631959183735,1.2443727868656471,-0.0041140244629462586,0.016226976049399985,2.548592122995018,0.8052665859864765,-0.22464324503070376
1.390000000000001,0.01,0.9459928596927132,0.0,0.010360412542812478,-0.005817764173314366,8.56173936843872,-0.002266758173168592,1.2911163468739222,2.435936976192673,1.2911163468739222,1.2676478320391225,-0.0041140244629462586,0.016226976049399985,2.548592122995018,0.8052665859864765,-0.22464324503070376
1.400000000000001,0.01,0.935724837447238,-0.001549504967065989,0.0032276394274617136,0.0,8.541375102996826,-0.0021631540477404674,1.297836213002737,2.4453969047896,1.297836213002737,1.291061979352426,-0.0038391401898034416,0.014823852825762237,2.6109998505124565,0.9339509538129048,-0.2225716015438455
1.410000000000001,0.01,0.9243468859653513,0.0,0.009734193214832104,0.0,8.523944578170777,-0.00213087765346585,1.3044238839258662,2.454754153164072,1.3044238839258662,1.314611909161324,-0.0038391401898034416,0.014823852825762237,2.6109998505124565,0.9339509538129048,-0.2225716015438455
1.420000000000001,0.01,0.9138519899893744,0.0,0.009588949440596326,0.0,8.534406433105469,-0.002033535721317529,1.3108806272598126,2.4639976220237254,1.3108806272598126,1.338295073239782,-0.0038391401898034416,0.014823852825762237,2.6109998505124565,0.9339509538129048,-0.2225716015438455
1.430000000000001,0.01,0.9112352280552959,0.0,0.009150910745928881,0.0,8.534406433105469,-0.0019376462269115658,1.3172078380186767,2.4731361419236193,1.3172078380186767,1.3621088262440182,-0.0038391401898034416,0.01400168068772712,2.64777736027699,1.012827439761974,-0.2213831498563855
1.440000000000001,0.01,0.9057521161153596,0.0,0.008719408021102047,0.0,8.485292692184448,-0.001846137119452277,1.3234068897959268,2.482248494204172,1.3234068897959268,1.3860506723447652,-0.003642318166606512,0.013735183167947824,2.6597621333860104,1.0391590949538845,-0.22099963516263432
1.450000000000001,0.01,0.8865328572891423,0.0,0.008307617037535246,0.0,8.488028020858765,-0.0017589430392412565,1.3294794102391099,2.4913060153653257,1.3294794102391099,1.4101189139540937,-0.0035697618212578996,0.013471470589128162,2.6716643857946565,1.0657070423725616,-0.22061942805760493
1.460000000000001,0.01,0.8818642366212589,0.0,0.007915243676585654,0.0,8.465267953872681,-0.001675866868865904,1.3354269958770946,2.500171343938217,1.3354269958770946,1.4343116151529758,-0.0035697618212578996,0.013211320771437008,2.6834605393759716,1.0924356615456627,-0.22024306617795225
1.470000000000001,0.01,0.8701722207214205,0.0,0.007541400909896568,0.0,8.450852727890014,-0.0015967144321000473,1.3412509587667203,2.5089899863044294,1.3412509587667203,1.4586255439010256,-0.0035697618212578996,0.013211320771437008,2.6834605393759716,1.0924356615456627,-0.22024306617795225
1.480000000000001,0.01,0.8608447720265465,0.0,0.007185214944450213,0.0,8.423877925872803,-0.0015213004230010816,1.3469530011522275,2.5176917085116437,1.3469530011522275,1.4830589183665281,-0.0035697618212578996,0.013211320771437008,2.6834605393759716,1.0924356615456627,-0.22024306617795225
1.490000000000001,0.01,0.8480707941373988,0.0,0.006845851903504867,0.0,8.423877925872803,-0.0014494482735565794,1.3525346894910735,2.526300156231909,1.3525346894910735,1.5076093136627107,-0.0035697618212578996,0.013211320771437008,2.6834605393759716,1.0924356615456627,-0.22024306617795225
1.500000000000001,0.01,0.8429057255052396,0.0,0.006522517231004607,0.0,8.37999930381775,-0.0013809897545215308,1.357997671685773,2.534780864173283,1.357997671685773,1.5322745741210584,-0.003241356302440046,0.012200000186757392,2.7298087320868376,1.2004972229317252,-0.2187865979458596
1.5100000000000011,0.01,0.8255312865649999,0.0,0.006214453895346889,0.0,8.363344564437867,-0.0013157645822114846,1.363343543444322,2.5432099214283355,1.363343543444322,1.5570522466929335,-0.003241356302440046,0.012200000186757392,2.7298087320868376,1.2004972229317252,-0.2187865979458596
1.5200000000000011,0.01,0.8158105251856014,0.0,0.005920940619951681,0.0,8.373888092041016,-0.0012536200432580157,1.3685740808647682,2.5514652342939854,1.3685740808647682,1.5819406606387532,-0.003241356302440046,0.012200000186757392,2.7298087320868376,1.2004972229317252,-0.2187865979458596
1.5300000000000011,0.01,0.8138095251950931,0.0,0.0056412901946610704,0.0,8.345455799102783,-0.0011944106370584988,1.373690819728831,2.5596233395458414,1.373690819728831,1.606936989720802,-0.003241356302440046,0.012200000186757392,2.7298087320868376,1.2004972229317252,-0.2187865979458596
1.5400000000000011,0.01,0.8009536200212743,0.0,0.005374847866763245,0.0,8.33299388885498,-0.001137997735111888,1.3786954719660314,2.5677614347977924,1.3786954719660314,1.6320391932101266,-0.002900883748370054,0.011468878484004498,2.7635187895707816,1.2827258950361209,-0.2177461894721706
1.5500000000000012,0.01,0.7925814280007192,0.0,0.005120989808003496,0.0,8.33299388885498,-0.0010842492564442556,1.383589904928973,2.575770970998005,1.383589904928973,1.6572460257079782,-0.002900883748370054,0.011000305204491414,2.7855047911792212,1.3379818743741985,-0.2170783115678138
1.5600000000000012,0.01,0.7877757062805917,0.0,0.00487912165399915,0.0,8.307797498703003,-0.0010330393583642206,1.388375775294554,2.583696785278012,1.388375775294554,1.6825552148365823,-0.002900883748370054,0.011000305204491414,2.7855047911792212,1.3379818743741985,-0.2170783115678138
1.5700000000000012,0.01,0.7759652284700335,0.0,0.004648677112638992,0.0,8.273159856796264,-9.84248141824229E-4,1.3930548309492243,2.591574542340818,1.3930548309492243,1.7079649638712755,-0.002900883748370054,0.011000305204491414,2.7855047911792212,1.3379818743741985,-0.2170783115678138
1.5800000000000012,0.01,0.761540034498463,0.0,0.004429116638209031,0.0,8.253614864349366,-9.377613706978391E-4,1.3976288823652052,2.5993341946255186,1.3976288823652052,1.733473862602794,-0.0026749356481814424,0.010325021562377952,2.8181598800413497,1.4219230002434575,-0.21610957106601472
1.5900000000000012,0.01,0.7514116452425115,0.0,0.004219926168140276,0.0,8.263156204223632,-8.934702043157488E-4,1.4020996110799109,2.6069495949705033,1.4020996110799109,1.7590798464795063,-0.0026749356481814424,0.010325021562377952,2.8181598800413497,1.4219230002434575,-0.21610957106601472
1.6000000000000012,0.01,0.7495139802003151,0.0,0.00402061591942087,0.0,8.245692100524902,-8.512709426343461E-4,1.4064686574483056,2.6144637114229283,1.4064686574483056,1.7847806257070415,-0.0026749356481814424,0.009894673725683312,2.8392897427688126,1.4784427260283586,-0.2154872453353092
1.6100000000000012,0.01,0.7401155612932158,0.0,0.0038307192418545574,0.0,8.245692100524902,-8.110647834401374E-4,1.4107377374873136,2.6219588512249317,1.4107377374873136,1.8105743653633086,-0.0026749356481814424,0.009894673725683312,2.8392897427688126,1.4784427260283586,-0.2154872453353092
1.6200000000000012,0.01,0.7356184774120137,0.0,0.0036497915254806185,0.0,8.21633807182312,-7.727575910215919E-4,1.4149086947234175,2.6293600068378638,1.4149086947234175,1.8364600744995534,-0.0026749356481814424,0.009479079117256897,2.86012966906128,1.5354705229415757,-0.2148827951980466
1.6300000000000012,0.01,0.7229586560077553,0.0,0.0034774091595971635,0.0,8.172668180465699,-7.362596757667857E-4,1.4189832381315197,2.636716191611984,1.4189832381315197,1.8624360537991165,-0.0025724927632038153,0.009276276204689885,2.870433653431064,1.5642223336099763,-0.21458673485747473
1.6400000000000012,0.01,0.7063173755632054,0.0,0.0033131685409505357,0.0,8.147211132049561,-7.014855841708141E-4,1.4229631438467025,2.6439457781720614,1.4229631438467025,1.8885011181191818,-0.0025724927632038153,0.009276276204689885,2.870433653431064,1.5642223336099763,-0.21458673485747473
1.6500000000000012,0.01,0.6948516500706401,0.0,0.0031566851287686635,0.0,8.12804892539978,-6.683538987613088E-4,1.4268500523350514,2.6510089519276936,1.4268500523350514,1.9146533048383567,-0.00239170723854365,0.00888613350350812,2.890541769825973,1.621331628867506,-0.21401554107080945
1.6600000000000013,0.01,0.6852483279553221,0.0,0.0030075925444258893,0.005817764173314366,8.102353982925415,-6.367870474736221E-4,1.4306455432062655,2.6579574684284,1.4306455432062655,1.9408902843780562,-0.00239170723854365,0.00888613350350812,2.890541769825973,1.621331628867506,-0.21401554107080945
1.6700000000000013,0.01,0.673884634162076,0.001549504967065989,0.00983831406542825,0.005817764173314366,8.102353982925415,-6.067111220293632E-4,1.434351269122249,2.6648099517079533,1.434351269122249,1.9672102651119594,-0.00239170723854365,0.00888613350350812,2.890541769825973,1.621331628867506,-0.21401554107080945
1.6800000000000013,0.01,0.6697731441943442,0.001549504967065989,0.009702972400929086,0.005817764173314366,8.057053785324097,-5.083279813750806E-4,1.437968899882194,2.671548798049574,1.437968899882194,1.9936116657482301,-0.00239170723854365,0.00888613350350812,2.890541769825973,1.621331628867506,-0.21401554107080945
1.6900000000000013,0.01,0.6530457810610028,0.001549504967065989,0.009260248267984814,0.005817764173314366,8.037220764160157,-4.1129825736578975E-4,1.4415000701660987,2.6782465294915174,1.4415000701660987,2.0200927558780206,-0.0022026805272668537,0.00813938401775151,2.930312502079474,1.7376022568625769,-0.21291891331278404
1.7000000000000013,0.01,0.6434738962699336,0.001549504967065989,0.008823614509943005,0.0,8.019319381713867,-3.186957746859416E-4,1.4449464131325511,2.6847769873021274,1.4449464131325511,2.046652559481039,-0.0022026805272668537,0.00813938401775151,2.930312502079474,1.7376022568625769,-0.21291891331278404
1.7100000000000013,0.01,0.6345432344986063,0.0,0.0014341309860867373,0.005817764173314366,7.994891357421875,-2.3045962958651156E-4,1.448309417832586,2.691211726264827,1.448309417832586,2.07328886828204,-0.0022026805272668537,0.00813938401775151,2.930312502079474,1.7376022568625769,-0.21291891331278404
1.7200000000000013,0.01,0.6238425443192289,0.001549504967065989,0.008009840684936253,0.005817764173314366,7.999250383377075,-2.161183197256442E-4,1.4515906864288677,2.697557158609813,1.4515906864288677,2.1000002016811345,-0.0022026805272668537,0.00813938401775151,2.930312502079474,1.7376022568625769,-0.21291891331278404
1.7300000000000013,0.01,0.6212558121796931,0.001549504967065989,0.00794530479056235,0.005817764173314366,7.999250383377075,-1.3601991287628165E-4,1.4547918357543883,2.7037955840530055,1.4547918357543883,2.126785162114042,-0.0022026805272668537,0.00813938401775151,2.930312502079474,1.7376022568625769,-0.21291891331278404
1.7400000000000013,0.01,0.6175127569137776,0.001549504967065989,0.007584861959740219,0.0,7.976337814331055,-5.656686497065814E-5,1.4579145460205905,2.7100081421748023,1.4579145460205905,2.1536421860859534,-0.001873123797749454,0.007271751788671724,2.9781000100099675,1.8850708489843968,-0.21164837845132103
1.7500000000000013,0.01,0.607369702707814,0.0,2.545508923679616E-4,0.0,7.931788854598999,1.9281754626744048E-5,1.460960463666172,2.71618326974394,1.460960463666172,2.1805705502910384,-0.001873123797749454,0.007271751788671724,2.9781000100099675,1.8850708489843968,-0.21164837845132103
1.7600000000000013,0.01,0.5911909174413555,0.0,-8.676789582034822E-5,0.005817764173314366,7.905280656814576,2.1827263550423665E-5,1.4639312082295555,2.722256966771018,1.4639312082295555,2.207569436049951,-0.001873123797749454,0.007271751788671724,2.9781000100099675,1.8850708489843968,-0.21164837845132103
1.7700000000000014,0.01,0.5801244038454705,0.001549504967065989,0.006874549665820044,0.005817764173314366,7.89169659614563,2.0959584592220183E-5,1.466828318783787,2.728168875945432,1.466828318783787,2.234637406970393,-0.001873123797749454,0.006786644566450039,3.0056394109042373,1.974748633619458,-0.21093675893651517
1.7800000000000014,0.01,0.5727737213535175,0.001549504967065989,0.00687845422113196,0.005817764173314366,7.896822671890259,8.970508125042063E-5,1.469653348102315,2.7339701199838866,1.469653348102315,2.2617724350875186,-0.0017776710471871238,0.006632967811790605,3.014757183346333,2.0048220417170506,-0.2107076954092592
1.7900000000000014,0.01,0.5707282761389406,0.001549504967065989,0.0065690994861700575,0.005817764173314366,7.896822671890259,1.5848962346174024E-4,1.4724078590300087,2.739697857197422,1.4724078590300087,2.2889730220526134,-0.001357483293416284,0.006484697598538246,3.0237900766562973,2.034886806885942,-0.2104832649904773
1.8000000000000014,0.01,0.5672916338108194,0.001549504967065989,0.006259569046219119,0.005817764173314366,7.846617212295532,2.2418061832344083E-4,1.475093319980327,2.7454051399588115,1.475093319980327,2.316238068070501,-0.001357483293416284,0.006340999949270143,3.032671462232628,2.065178658280171,-0.2102615971209311
1.8100000000000014,0.01,0.5498097354674623,0.001549504967065989,0.005963959569341467,0.005817764173314366,7.815986557006836,2.86776308785632E-4,1.4777112426539125,2.7510780562969197,1.4777112426539125,2.3435670164426274,-0.001357483293416284,0.006340999949270143,3.032671462232628,2.065178658280171,-0.2102615971209311
1.8200000000000014,0.01,0.5378294021837623,0.001549504967065989,0.005682278962261607,0.005817764173314366,7.800525436401367,3.464159044790467E-4,1.480263113555661,2.7565761536515945,1.480263113555661,2.370959186894869,-0.001357483293416284,0.006340999949270143,3.032671462232628,2.065178658280171,-0.2102615971209311
1.8300000000000014,0.01,0.530201430001426,0.001549504967065989,0.005413900781641241,0.005817764173314366,7.769326105117797,4.032386941016628E-4,1.4827502774701649,2.761954447673432,1.4827502774701649,2.398412515012794,-0.001357483293416284,0.006340999949270143,3.032671462232628,2.065178658280171,-0.2102615971209311
1.8400000000000014,0.01,0.518238640828924,0.001549504967065989,0.005158198228339468,0.005817764173314366,7.741947937011719,4.573777019180752E-4,1.4851741233425482,2.7672564619734463,1.4851741233425482,2.425925497553574,-0.0010766899308075062,0.005823039483673588,3.067604145098386,2.186957880626055,-0.2094129686029779
1.8500000000000014,0.01,0.5073915451792134,0.001549504967065989,0.0049145726931656124,0.005817764173314366,7.741947937011719,5.089596842014699E-4,1.4875360644858642,2.7724388483817357,1.4875360644858642,2.4534970783328633,-0.0010766899308075062,0.005823039483673588,3.067604145098386,2.186957880626055,-0.2094129686029779
1.8600000000000014,0.01,0.5042821133342398,0.001549504967065989,0.0046824537728903355,0.005817764173314366,7.693271312713623,5.581054111331261E-4,1.4898374588717234,2.7775127638335277,1.4898374588717234,2.481125782621743,-0.0010766899308075062,0.005823039483673588,3.067604145098386,2.186957880626055,-0.2094129686029779
1.8700000000000014,0.01,0.4876083092596977,0.001549504967065989,0.004461298001697884,0.005817764173314366,7.704402885437012,6.049299488620295E-4,1.4920796566217274,2.78255558496687,1.4920796566217274,2.508810259582229,-0.0010766899308075062,0.005823039483673588,3.067604145098386,2.186957880626055,-0.2094129686029779
1.8800000000000014,0.01,0.4876994569422412,0.001549504967065989,0.004250587581917818,0.005817764173314366,7.67784161567688,6.495429288790083E-4,1.4942640494545012,2.787431668059467,1.4942640494545012,2.5365499421019546,-7.830459062714845E-4,0.005394568278548927,3.1010443450698233,2.3102379152470407,-0.20861662776577333
1.8900000000000015,0.01,0.4773366515538461,0.001549504967065989,0.004049829171841413,0.005817764173314366,7.648772506713867,6.920488046981866E-4,1.4963918983374493,2.7923086626288893,1.4963918983374493,2.564342923042138,-7.830459062714845E-4,0.005394568278548927,3.1010443450698233,2.3102379152470407,-0.20861662776577333
1.9000000000000015,0.01,0.46627110430254937,0.001549504967065989,0.0038585527306551114,0.005817764173314366,7.62934778213501,7.325470964166007E-4,1.4984645732056887,2.797082029144428,1.4984645732056887,2.5921889781600504,-7.830459062714845E-4,0.005394568278548927,3.1010443450698233,2.3102379152470407,-0.20861662776577333
1.9100000000000015,0.01,0.4579681615111463,0.001549504967065989,0.003676310417922248,0.005817764173314366,7.62934778213501,7.711326237231518E-4,1.5004833379223008,2.8017447401874533,1.5004833379223008,2.6200868522151683,-7.830459062714845E-4,0.005394568278548927,3.1010443450698233,2.3102379152470407,-0.20861662776577333
1.9200000000000015,0.01,0.455170534885331,0.001549504967065989,0.0035026755450427677,0.005817764173314366,7.56783540725708,8.078957279023743E-4,1.5024494296885447,2.806324421802565,1.5024494296885447,2.648035230380699,-5.876495041912677E-4,0.005050794505330449,3.1332466444655154,2.4346501674855228,-0.20786832444350092
1.9300000000000015,0.01,0.43519926095044353,0.001549504967065989,0.0033372415762362665,0.005817764173314366,7.582684535980224,8.42922483352802E-4,1.5043640832524932,2.810876127151418,1.5043640832524932,2.6760330834728667,-5.876495041912677E-4,0.0049766733015298185,3.141146184056396,2.4660687363928737,-0.20768713260992175
1.9400000000000015,0.01,0.43662599378361183,0.001549504967065989,0.003179621176709342,0.005817764173314366,7.550388269424438,8.762948991151646E-4,1.50622854637854,2.815228119760923,1.50622854637854,2.704079941362309,-5.876495041912677E-4,0.0049766733015298185,3.141146184056396,2.4660687363928737,-0.20768713260992175
1.9500000000000015,0.01,0.4249718435822891,0.001549504967065989,0.00302944530577871,0.005817764173314366,7.531860265731812,9.08091110882258E-4,1.5080439282869573,2.819594379698759,1.5080439282869573,2.73217362971318,-5.876495041912677E-4,0.0049766733015298185,3.141146184056396,2.4660687363928737,-0.20768713260992175
1.9600000000000015,0.01,0.4171642465856518,0.001549504967065989,0.00288636235282679,0.005817764173314366,7.49753583908081,9.383855639400451E-4,1.5098114580713693,2.823844098134582,1.5098114580713693,2.7603141180718436,-5.434090326401075E-4,0.004781429678371307,3.1644072860990633,2.560569072457989,-0.2071590019598858
1.9700000000000015,0.01,0.4050035760618777,0.001549504967065989,0.002750037314066748,0.005817764173314366,7.49753583908081,9.67249187468313E-4,1.5115322547588446,2.8280157406004385,1.5115322547588446,2.788500079254981,-5.434090326401075E-4,0.004724931815030493,3.1718909430795463,2.592084394549788,-0.20698807861733645
1.9800000000000015,0.01,0.4025005905823638,0.001549504967065989,0.002620151008189542,0.005817764173314366,7.452535734176636,9.947495606089805E-4,1.5132074398889839,2.8320657763610573,1.5132074398889839,2.816730577969813,-3.460546267924913E-4,0.004671890975782314,3.1794153822505677,2.6239268414615284,-0.20681780461514948
1.9900000000000015,0.01,0.38747053975282364,0.001549504967065989,0.0024963993290565384,0.011635528346628954,7.415650815963745,0.0010209510706908759,1.5148380870687443,2.836090782266881,1.5148380870687443,2.845004252049046,-3.460546267924913E-4,0.004622928337225677,3.186896933887425,2.655662913140017,-0.20665041982044377
2.0000000000000013,0.01,0.37472775910972006,0.0030990099341320376,0.009351264885485228,0.011635528346628954,7.392280416488648,0.0010459150639814414,1.5164253044475724,2.839965487664409,1.5164253044475724,2.8733207107527443,-3.460546267924913E-4,0.004622928337225677,3.186896933887425,2.655662913140017,-0.20665041982044377
2.010000000000001,0.01,0.3658592240181762,0.0030990099341320376,0.009238926915677683,0.011635528346628954,7.365682621002197,0.0011394277128362936,1.5179701061768902,2.8437127652555065,1.5179701061768902,2.901678319691609,-3.460546267924913E-4,0.004622928337225677,3.186896933887425,2.655662913140017,-0.20665041982044377
2.020000000000001,0.01,0.35616347472731114,0.0030990099341320376,0.008818119995830848,0.011635528346628954,7.374808225631714,0.0012318169819930704,1.5194735012955412,2.8473713574956885,1.5194735012955412,2.9300756792914897,-3.460546267924913E-4,0.004622928337225677,3.186896933887425,2.655662913140017,-0.20665041982044377
2.0300000000000007,0.01,0.3565234886794668,0.0030990099341320376,0.008402368284625353,0.011635528346628954,7.374808225631714,0.0013199981819513788,1.5209364138374875,2.8509329922429614,1.5209364138374875,2.9585117875280837,-2.1647351912740256E-4,0.004461601992824507,3.215962907143634,2.7836503685922445,-0.20599644995659872
2.0400000000000005,0.01,0.3543865078311031,0.0030990099341320376,0.008005552884812965,0.011635528346628954,7.322131824493408,0.0014040218647976325,1.522359780425051,2.854498227129756,1.522359780425051,2.9869855635366034,-2.1647351912740256E-4,0.004461601992824507,3.215962907143634,2.7836503685922445,-0.20599644995659872
2.0500000000000003,0.01,0.33749797458030084,0.0030990099341320376,0.0076274463120048226,0.011635528346628954,7.293452138900757,0.0014840773936457621,1.5237445991382892,2.8580420922080667,1.5237445991382892,3.0154969347768676,-2.1647351912740256E-4,0.004461601992824507,3.215962907143634,2.7836503685922445,-0.20599644995659872
2.06,0.01,0.32734134356737205,0.0030990099341320376,0.007267196432188239,0.011635528346628954,7.269854774475098,0.0015603518567658104,1.5250918543810685,2.86141707195387,1.5250918543810685,3.044045583841125,-2.1647351912740256E-4,0.004461601992824507,3.215962907143634,2.7836503685922445,-0.20599644995659872
2.07,0.01,0.31870909368070544,0.0030990099341320376,0.006923961348148022,0.011635528346628954,7.241173286437988,0.0016330238210876928,1.5264024557145497,2.8646904853895436,1.5264024557145497,3.0726297243758967,1.899613662691424E-4,0.004350104422870948,3.243359142031082,2.912723622337684,-0.20536576089396635
2.0799999999999996,0.01,0.30871422896891054,0.0030990099341320376,0.006596937508699552,0.011635528346628954,7.209034767150879,0.001702263434569173,1.5276773388389946,2.8678775763263507,1.5276773388389946,3.1012482468871507,1.899613662691424E-4,0.004350104422870948,3.243359142031082,2.912723622337684,-0.20536576089396635
2.0899999999999994,0.01,0.2978031890064357,0.0030990099341320376,0.00628535924803289,0.011635528346628954,7.209034767150879,0.0017682328096561685,1.528917434084191,2.87096471861604,1.528917434084191,3.1299001987065713,1.899613662691424E-4,0.004350104422870948,3.243359142031082,2.912723622337684,-0.20536576089396635
2.099999999999999,0.01,0.29595090363262216,0.0030990099341320376,0.005988497060141411,0.011635528346628954,7.188229303359986,0.0018310864021364975,1.5301236501521087,2.8739427505061044,1.5301236501521087,3.158584495531686,1.899613662691424E-4,0.004350104422870948,3.243359142031082,2.912723622337684,-0.20536576089396635
2.109999999999999,0.01,0.28833855463713337,0.0030990099341320376,0.0057056558939799305,0.011635528346628954,7.156473016738891,0.0018909713727379117,1.531296874625467,2.8769022595424305,1.531296874625467,3.1872999658857264,1.899613662691424E-4,0.004350104422870948,3.243359142031082,2.912723622337684,-0.20536576089396635
2.1199999999999988,0.01,0.27767108896143117,0.0030990099341320376,0.005436173526273566,0.011635528346628954,7.134336729049682,0.001948027931677711,1.532438012733255,2.879785645088802,1.532438012733255,3.2160463476565684,4.395248579882882E-4,0.0042870040375253965,3.2755812321311737,3.0754216447441785,-0.20460036505560705
2.1299999999999986,0.01,0.26974289708062976,0.0030990099341320376,0.005179419011044469,0.011635528346628954,7.136311492919922,0.0020023896669404467,1.5335479234002996,2.882562355978416,1.5335479234002996,3.2448228073845673,4.395248579882882E-4,0.0042870040375253965,3.2755812321311737,3.0754216447441785,-0.20460036505560705
2.1399999999999983,0.01,0.26862980443052836,0.0030990099341320376,0.004934791202362159,0.011635528346628954,7.102778940200806,0.0020541838570508914,1.5346274325234919,2.8852597849492225,1.5346274325234919,3.2736282102399925,4.395248579882882E-4,0.0042870040375253965,3.2755812321311737,3.0754216447441785,-0.20460036505560705
2.149999999999998,0.01,0.2576222322866923,0.0030990099341320376,0.0047017173468651575,0.011635528346628954,7.102778940200806,0.002103531769074513,1.5356773556864587,2.887946082993528,1.5356773556864587,3.3024616988256006,4.395248579882882E-4,0.004306445885823805,3.2941429306425647,3.1738676716413488,-0.20414625991611415
2.159999999999998,0.01,0.25601045346010903,0.0030990099341320376,0.004479651742758861,0.011635528346628954,7.076319532394409,0.0021505489425431646,1.536698511005485,2.890522305316395,1.536698511005485,3.3313231003792705,5.180325910913303E-4,0.004323448134768697,3.300220390055543,3.206829142014537,-0.2039948995279308
2.1699999999999977,0.01,0.24705608588059763,0.0030990099341320376,0.004268074462149929,0.011635528346628954,7.013984937667846,0.0021953454599707533,1.537691657883182,2.893082409850996,1.537691657883182,3.360211256759221,7.234994637269274E-4,0.00434603520579345,3.3061397647539508,3.239872668669621,-0.20384325454406987
2.1799999999999975,0.01,0.22806633663639939,0.0030990099341320376,0.0040664901337257794,0.011635528346628954,6.990587148666382,0.0022380262045922526,1.5386575676500858,2.8955529707098018,1.5386575676500858,3.3891259520081967,7.234994637269274E-4,0.004373236922104979,3.3119376799309492,3.2729147690885747,-0.20369164578087975
2.1899999999999973,0.01,0.22003261920070585,0.0030990099341320376,0.0038744267829290326,0.011635528346628954,6.954888191223144,0.00227869110592951,1.5395969643590095,2.8978336340761657,1.5395969643590095,3.418066239402103,7.234994637269274E-4,0.004373236922104979,3.3119376799309492,3.2729147690885747,-0.20369164578087975
2.199999999999997,0.01,0.20866851309678117,0.0030990099341320376,0.0036914347269113735,0.011635528346628954,6.923788938522339,0.0023174353737588005,1.5405105207290777,2.9000339602681726,1.5405105207290777,3.4470301720052046,7.234994637269274E-4,0.004373236922104979,3.3119376799309492,3.2729147690885747,-0.20369164578087975
2.209999999999997,0.01,0.19864052662535128,0.0030990099341320376,0.0035170855216795673,0.011635528346628954,6.923788938522339,0.0023543497210279144,1.5413989282416767,2.9021206453991404,1.5413989282416767,3.476016900505717,7.234994637269274E-4,0.004373236922104979,3.3119376799309492,3.2729147690885747,-0.20369164578087975
2.2199999999999966,0.01,0.19738851554677064,0.0030990099341320376,0.0033509709589685543,0.01745329251994332,6.925802059173584,0.00238952057624471,1.5422628491677586,2.904107050665394,1.5422628491677586,3.5050252452478543,9.681181233230572E-4,0.004523210225079598,3.3347733353717928,3.405734201594605,-0.20308028822840016
2.2299999999999964,0.01,0.19676034616936722,0.004648514901198027,0.010165474462289928,0.01745329251994332,6.853788013458252,0.0024230302858343953,1.5431029323247225,2.9060809358208615,1.5431029323247225,3.5340541624936255,9.681181233230572E-4,0.004523210225079598,3.3347733353717928,3.405734201594605,-0.20308028822840016
