time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y
0.3000000000000001,0.01,2.403895163704137,0.023242574505990134,0.027053401491974,0.0872664625997166,10.1613605594635,0.017514652453476512,0.11014083750923064,0.7651847313612982,0.11014083750923064,0.006464784264427156
0.3100000000000001,0.01,2.386070117833001,0.023242574505990134,0.025775649236311298,0.0872664625997166,10.161676740646362,0.01778518646839625,0.11773965096683678,0.7892236829983396,0.11773965096683678,0.007364118099746391
0.3200000000000001,0.01,2.3717352775819776,0.023242574505990134,0.024558246169172473,0.0872664625997166,10.158766860961912,0.018042942960759364,0.12556984143052566,0.8130843841766696,0.12556984143052566,0.008351801998016559
0.3300000000000001,0.01,2.356604090563333,0.023242574505990134,0.023398341953538467,0.0872664625997166,10.157375946044922,0.018288525422451088,0.1336284794117072,0.8368017369524894,0.1336284794117072,0.009432993686596334
0.34000000000000014,0.01,2.3419842227210848,0.023242574505990134,0.022293220875925706,0.08144869842640201,10.151800622940064,0.018522508841986474,0.14191288332808993,0.8603677778581227,0.14191288332808993,0.010612979469092345
0.35000000000000014,0.01,2.326283507708344,0.021693069538924085,0.01426752313621925,0.08144869842640201,10.160559549331666,0.018745441050745732,0.15042018970052654,0.8837876200853335,0.15042018970052654,0.011897117157641432
0.36000000000000015,0.01,2.314684101761666,0.021693069538924085,0.013264328196802587,0.08144869842640201,10.147801065444948,0.018888116282107924,0.159147478787412,0.907050455162417,0.159147478787412,0.013290846304764192
0.37000000000000016,0.01,2.297154025227135,0.021693069538924085,0.012622289655672725,0.08144869842640201,10.146025886535645,0.01902075956407595,0.16809161341445245,0.9301972961800337,0.16809161341445245,0.014799656628963643
0.38000000000000017,0.01,2.28276887052196,0.021693069538924085,0.012025394886816603,0.0872664625997166,10.145808429718018,0.019146982460632678,0.17724976056381647,0.953168836432305,0.17724976056381647,0.016429086520876834
0.3900000000000002,0.01,2.2689250584616625,0.023242574505990134,0.018430164204108552,0.0872664625997166,10.151925191879272,0.019267236409500843,0.1866183823738109,0.9759965251375246,0.1866183823738109,0.01818465151707274
0.4000000000000002,0.01,2.2569411386436817,0.023242574505990134,0.017889021434201808,0.08144869842640201,10.143281030654908,0.019451538051541928,0.1961941281673768,0.9986857757221411,0.1961941281673768,0.02007198143127875
0.4100000000000002,0.01,2.2409072231500895,0.021693069538924085,0.010086891693219706,0.08144869842640201,10.143745336532591,0.019630428265883945,0.20597357436371397,1.021255187108578,0.20597357436371397,0.02209676782888221
0.4200000000000002,0.01,2.2274955819639786,0.021693069538924085,0.009281885728680628,0.08144869842640201,10.148040971755982,0.019731297182816143,0.21595333327153557,1.043664259340079,0.21595333327153557,0.024264860968342135
0.4300000000000002,0.01,2.2152529164876276,0.021693069538924085,0.00882797560248574,0.08144869842640201,10.101055088043212,0.019824116040102948,0.22612949220809514,1.0659392151597187,0.22612949220809514,0.026582035523757923
0.4400000000000002,0.01,2.1887318955562685,0.021693069538924085,0.008410290744695115,0.08144869842640201,10.095511569976807,0.019912395796127805,0.23649828380591814,1.088091744324595,0.23649828380591814,0.02905403913266447
0.45000000000000023,0.01,2.173888192998749,0.021693069538924085,0.008013031842583257,0.08144869842640201,10.09984580039978,0.019996498703574755,0.24705591799071394,1.1099790632801576,0.24705591799071394,0.03168666611474243
0.46000000000000024,0.01,2.161969386143844,0.021693069538924085,0.007634568759071982,0.08144869842640201,10.09440990447998,0.020076629022000587,0.2577970832780786,1.1317179452101451,0.2577970832780786,0.03448536587740757
0.47000000000000025,0.01,2.147404006128307,0.021693069538924085,0.007273982326155738,0.08144869842640201,10.093216762542724,0.020152974709591306,0.26871747046170524,1.1533376390715835,0.26871747046170524,0.037455836296507915
0.48000000000000026,0.01,2.1340981100690124,0.021693069538924085,0.0069304267319975025,0.08144869842640201,10.088247165679933,0.020225714532852865,0.27981291500895566,1.1748116791328667,0.27981291500895566,0.04060383268608848
0.49000000000000027,0.01,2.1198221989106614,0.021693069538924085,0.00660309752732049,0.08144869842640201,10.086920919418334,0.02029501880017284,0.2910788582560258,1.1961526602335568,0.2910788582560258,0.04393501429273996
0.5000000000000002,0.01,2.106646261296999,0.021693069538924085,0.006291228324380605,0.08144869842640201,10.086382427215575,0.020361049775446043,0.30251072504487286,1.2173508822226635,0.30251072504487286,0.04745503423308655
0.5100000000000002,0.01,2.093776550286763,0.021693069538924085,0.005994088935651187,0.08144869842640201,10.090119562149049,0.02042396205868985,0.31410370999013076,1.2384173448356335,0.31410370999013076,0.05116946785126481
0.5200000000000002,0.01,2.0821830705003532,0.021693069538924085,0.005710983661054063,0.07563093425308764,10.08667251586914,0.020483902948046362,0.32585297665477264,1.259355110338501,0.32585297665477264,0.055083862420302124
0.5300000000000002,0.01,2.068655238240258,0.020143564571858095,-0.001531522692847202,0.07563093425308764,10.079387550354005,0.020541012784656903,0.3377535820779854,1.2801769410435044,0.3377535820779854,0.059203707072053996
0.5400000000000003,0.01,2.0541223494730185,0.020143564571858095,-0.001788516957594636,0.07563093425308764,10.034585447311402,0.020525697557728432,0.3498005693842901,1.300863493425907,0.3498005693842901,0.06353445722412739
0.5500000000000003,0.01,2.029165829191648,0.020143564571858095,-0.0017195984364165168,0.07563093425308764,10.050103454589845,0.020507812388152486,0.36198866658407475,1.321404716920637,0.36198866658407475,0.06808141989182405
0.5600000000000003,0.01,2.021186137132774,0.020143564571858095,-0.0016391151733247608,0.07563093425308764,10.038326253890991,0.020490616403788322,0.37431240926173187,1.3416963752125537,0.37431240926173187,0.07284969096265295
0.5700000000000003,0.01,2.005713525961945,0.020143564571858095,-0.001561733243686022,0.07563093425308764,10.033547554016112,0.020474225252055073,0.3867652368116854,1.3619082365838815,0.3867652368116854,0.07784388782871347
0.5800000000000003,0.01,1.992248373174182,0.020143564571858095,-0.0014879730608864036,0.07563093425308764,10.034575462341309,0.02045860791961821,0.3993420522536122,1.381965371843501,0.3993420522536122,0.08306912637132699
0.5900000000000003,0.01,1.980501906349466,0.020143564571858095,-0.0014176950649205256,0.07563093425308764,10.03719835281372,0.020443728189009348,0.4120369402059184,1.4018878555752428,0.4120369402059184,0.08853013807025645
0.6000000000000003,0.01,1.9692828254426957,0.020143564571858095,-0.0013507362771806378,0.07563093425308764,10.03479476928711,0.02042955123836014,0.4248440589898794,1.4216928746387374,0.4248440589898794,0.09423159967360419
0.6100000000000003,0.01,1.9567268106171483,0.020143564571858095,-0.0012869399992592092,0.07563093425308764,10.026856126785278,0.020416043875588336,0.43775761559396253,1.4413857028931643,0.43775761559396253,0.1001781212461705
0.6200000000000003,0.01,1.942688293763979,0.020143564571858095,-0.0012261568667860864,0.06981317007977328,10.0271355342865,0.020403174475595743,0.4507717598062099,1.4609529709993356,0.4507717598062099,0.10637419458928954
0.6300000000000003,0.01,1.9310261670006188,0.01859405960479211,-0.008141016918616356,0.06981317007977328,10.02249267578125,0.02039091290692788,0.4638804218125319,1.4803798539369755,0.4638804218125319,0.11282410456937365
0.6400000000000003,0.01,1.9180700368565646,0.01859405960479211,-0.008085839859610975,0.06981317007977328,10.016579818725583,0.02030950273774172,0.4770773097865022,1.4996901156069817,0.4770773097865022,0.11953190592277735
0.6500000000000004,0.01,1.9048282798789742,0.01859405960479211,-0.007719494098273246,0.06981317007977328,10.014313640594482,0.020228644339145608,0.4903562634520173,1.5188708159755473,0.4903562634520173,0.1265015855304803
0.6600000000000004,0.01,1.8926853297811264,0.01859405960479211,-0.007355631304590748,0.06981317007977328,10.013021326065063,0.020151449398162876,0.5037109705151452,1.537919098774337,0.5037109705151452,0.13373682255633265
0.6700000000000004,0.01,1.8808945120336154,0.01859405960479211,-0.007008254070168455,0.06981317007977328,9.972845153808594,0.02007789308511697,0.5171350191547867,1.5568459520721483,0.5171350191547867,0.14124111689744343
0.6800000000000004,0.01,1.8582890718231173,0.01859405960479211,-0.0066772506614618705,0.06981317007977328,9.970912084579467,0.020007810544415285,0.5306220278628635,1.5756548971924844,0.5306220278628635,0.14901784679866814
0.6900000000000004,0.01,1.84646244536676,0.01859405960479211,-0.006361879228304293,0.06981317007977328,9.96568946838379,0.019941038037800667,0.5441655882900587,1.5942377879107157,0.5441655882900587,0.15707022573036156
0.7000000000000004,0.01,1.8338503784010314,0.01859405960479211,-0.006061402948538512,0.06399540590645869,9.95995617866516,0.019877419245517624,0.5577583219032473,1.6127024123643834,0.5577583219032473,0.1654007122324296
0.7100000000000004,0.01,1.8211662826076145,0.01704455463772606,-0.01274789073506204,0.06399540590645869,9.967180395126343,0.01981680521603224,0.5713937553249065,1.6310409161483936,0.5713937553249065,0.1740120920572943
0.7200000000000004,0.01,1.8121859609463398,0.01704455463772606,-0.012475127602377815,0.06399540590645869,9.956477527618407,0.01968932630868162,0.5850653228877385,1.6492525789744699,0.5850653228877385,0.1829069044437328
0.7300000000000004,0.01,1.798262160348472,0.01704455463772606,-0.011901472519300016,0.06399540590645869,9.94884288787842,0.01956457503265784,0.5987664390430035,1.6673744385839333,0.5987664390430035,0.19208747212908478
0.7400000000000004,0.01,1.7852513454555976,0.01704455463772606,-0.011340091777193008,0.06399540590645869,9.914441471099854,0.01944556030746484,0.6124908661886996,1.685357060187418,0.6124908661886996,0.20155604389925103
0.7500000000000004,0.01,1.7648293757955085,0.01704455463772606,-0.010804525513824508,0.06399540590645869,9.918460073471069,0.019332159389692908,0.6262319469886759,1.703209573641974,0.6262319469886759,0.21131440136764093
0.7600000000000005,0.01,1.7552430763867148,0.01704455463772606,-0.010294221383850818,0.06399540590645869,9.909350442886351,0.019224114134554663,0.6399831077716117,1.720857867399929,0.6399831077716117,0.2213641706334707
0.7700000000000005,0.01,1.742103403568221,0.01704455463772606,-0.009808017735728716,0.058177641733144325,9.908707818984986,0.019121171920716155,0.6537372021575053,1.7384102981637963,0.6537372021575053,0.23170632068088115
0.7800000000000005,0.01,1.7313920104175187,0.01549504967066007,-0.016317550125252385,0.058177641733144325,9.902606086730955,0.01902309174335887,0.6674879980841589,1.7558313321994785,0.6674879980841589,0.24234223379916675
0.7900000000000005,0.01,1.7192309049649805,0.01549504967066007,-0.015876189327144602,0.058177641733144325,9.891618432998657,0.018859916242106346,0.6812290177554595,1.7731452523036537,0.6812290177554595,0.2532728671342608
0.8000000000000005,0.01,1.7057660098574317,0.01549504967066007,-0.015141899571508246,0.058177641733144325,9.894970893859863,0.0187011543488349,0.6949540269212119,1.7903375613533035,0.6949540269212119,0.26449911013789795
0.8100000000000005,0.01,1.6963893134687797,0.01549504967066007,-0.014427471051786735,0.058177641733144325,9.892760877609254,0.018549735353119816,0.7086567906370508,1.8073952214518778,0.7086567906370508,0.2760214851060692
0.8200000000000005,0.01,1.6855359128594645,0.01549504967066007,-0.013746085571068859,0.058177641733144325,9.88851227760315,0.01840546064260195,0.7223310336810063,1.8243591145865656,0.7223310336810063,0.28784023401733483
0.8300000000000005,0.01,1.6741679689769429,0.01549504967066007,-0.01309684937373846,0.058177641733144325,9.87817572593689,0.01826799978689126,0.7359708606544355,1.8412144737151603,0.7359708606544355,0.2999556678945189
0.8400000000000005,0.01,1.661160519033233,0.01549504967066007,-0.01247827552304036,0.058177641733144325,9.83322193145752,0.018137031293153878,0.7495703388624417,1.8579561534049298,0.7495703388624417,0.31236780978428896
0.8500000000000005,0.01,1.638528448765148,0.01549504967066007,-0.011888917301222136,0.058177641733144325,9.834636268615723,0.018012248537923475,0.7631235867039204,1.874567758595262,0.7631235867039204,0.3250764517158635
0.8600000000000005,0.01,1.6289575000552454,0.01549504967066007,-0.011327394902685323,0.05235987755982996,9.830799283981325,0.01789335936491125,0.7766247054211051,1.8909530430829136,0.7766247054211051,0.338081074799251
0.8700000000000006,0.01,1.6180519736650227,0.01394554470359408,-0.017765165975927276,0.05235987755982996,9.82134220123291,0.017780085415884397,0.7900672284593425,1.907242618083466,0.7900672284593425,0.3513802821245357
0.8800000000000006,0.01,1.6056302454951352,0.01394554470359408,-0.017255433205306432,0.05235987755982996,9.82583911895752,0.017602433756125125,0.8034457683935892,1.9234231378201163,0.8034457683935892,0.36497337263593727
0.8900000000000006,0.01,1.5971810706160359,0.01394554470359408,-0.016456000736389705,0.05235987755982996,9.818228130340575,0.01742987942407206,0.816754966096577,1.9394794402750677,0.816754966096577,0.37885936965498346
0.9000000000000006,0.01,1.5854162123303208,0.01394554470359408,-0.015679506242150917,0.05235987755982996,9.810832996368408,0.017265319416708162,0.8299895524622375,1.955451250981228,0.8299895524622375,0.3930369496196617
0.9100000000000006,0.01,1.5737624883944172,0.01394554470359408,-0.014938986209013372,0.05235987755982996,9.78245008468628,0.017108524354286652,0.8431446541971092,1.9713054131045313,0.8431446541971092,0.40750492314194814
0.9200000000000006,0.01,1.5563027758494399,0.01394554470359408,-0.014233408428116576,0.05235987755982996,9.77344789505005,0.016959134492196517,0.8562152987976307,1.9870430379884756,0.8562152987976307,0.42226170981453987
0.9300000000000006,0.01,1.5443395878209283,0.01394554470359408,-0.013561154048710968,0.04654211338651559,9.771305294036866,0.01681680040791535,0.8691966647740451,2.00260606574697,0.8691966647740451,0.4373055836796132
0.9400000000000006,0.01,1.5344018428821404,0.012396039736528091,-0.019893423021242668,0.04654211338651559,9.802435064315796,0.01668118886742824,0.8820837085070906,2.0180494616251794,0.8820837085070906,0.452634223843673
0.9500000000000006,0.01,1.5338521410333152,0.012396039736528091,-0.019283171089050668,0.04654211338651559,9.757741394042968,0.016482254637215813,0.8948719168438115,2.033393480054001,0.8948719168438115,0.4682455687727043
0.9600000000000006,0.01,1.512131502299631,0.012396039736528091,-0.01838796705309475,0.04654211338651559,9.74515700340271,0.016289422926325306,0.9075570687802355,2.0487320014643338,0.9075570687802355,0.4841375738325591
0.9700000000000006,0.01,1.4994047600741587,0.012396039736528091,-0.017520224354087465,0.04654211338651559,9.7388427734375,0.016105543255794358,0.9201357476799642,2.06385331648733,0.9201357476799642,0.5003087555617936
0.9800000000000006,0.01,1.4885639866701021,0.012396039736528091,-0.0166927658366982,0.04654211338651559,9.748388977050782,0.015930341012253484,0.9326033656421543,2.078847364088072,0.9326033656421543,0.5167558693981616
0.9900000000000007,0.01,1.482240495121376,0.012396039736528091,-0.015904355740764264,0.04654211338651559,9.734016199111938,0.0157634133538865,0.9449560690867155,2.093733003954773,0.9449560690867155,0.5334762567719135
1.0000000000000007,0.01,1.469284733378479,0.012396039736528091,-0.01515318127811284,0.040724349213201005,9.719669771194456,0.015604369796478858,0.9571902846652605,2.1085554089059864,0.9571902846652605,0.5504673061321688
1.0100000000000007,0.01,1.4563742905908559,0.010846534769462042,-0.02141025762157567,0.040724349213201005,9.695623903274535,0.01545283798369773,0.9693028666808906,2.123248256239771,0.9693028666808906,0.5677266788947376
1.0200000000000007,0.01,1.4408257391730075,0.010846534769462042,-0.020728364464060595,0.040724349213201005,9.683429737091064,0.015238735407481973,0.9812904488866833,2.1378119991456797,0.9812904488866833,0.5852514096664753
1.0300000000000007,0.01,1.4286731268980903,0.010846534769462042,-0.019764902871089687,0.040724349213201005,9.66732988357544,0.015031451762841368,0.9931498517085615,2.15222025653741,0.9931498517085615,0.6030384436822281
1.0400000000000007,0.01,1.4155202134786775,0.010846534769462042,-0.018832126470206965,0.040724349213201005,9.678750829696655,0.01483380273413047,1.0048780068110648,2.1665069878063905,1.0048780068110648,0.6210843734492593
1.0500000000000007,0.01,1.4101460396312293,0.010846534769462042,-0.017942705841007926,0.040724349213201005,9.663239450454713,0.0146454814694284,1.0164722017971621,2.1806621899411773,1.0164722017971621,0.6393860098636825
1.0600000000000007,0.01,1.3973097321626131,0.010846534769462042,-0.017095260149848614,0.040724349213201005,9.649308462142944,0.01446605441101832,1.027929834513413,2.1947636503374897,1.027929834513413,0.6579400232086008
1.0700000000000007,0.01,1.3849481791975307,0.010846534769462042,-0.016287838387003255,0.03490658503988664,9.63699875831604,0.014295101809519834,1.0392488758739242,2.208736747659116,1.0392488758739242,0.6767436944130042
1.0800000000000007,0.01,1.3731176037330217,0.009297029802396054,-0.02249132403205701,0.03490658503988664,9.611547498703002,0.014132223425649801,1.0504270630052825,2.222586229451091,1.0504270630052825,0.6957936270769878
1.0900000000000007,0.01,1.3576815619661862,0.009297029802396054,-0.021758371304641862,0.03490658503988664,9.63179615020752,0.01390731018532923,1.0614623325173995,2.2363174054884216,1.0614623325173995,0.7150864179981973
1.1000000000000008,0.01,1.3551124787650528,0.009297029802396054,-0.020746261723199294,0.03490658503988664,9.620567598342896,0.013689726472282811,1.072352821207752,2.2498942211080837,1.072352821207752,0.7346186685058667
1.1100000000000008,0.01,1.3438223948711607,0.009297029802396054,-0.019767135014490407,0.03490658503988664,9.627947092056274,0.013482263855050818,1.08309673814404,2.263445345895734,1.08309673814404,0.7543865882113819
1.1200000000000008,0.01,1.3377579782383162,0.009297029802396054,-0.018833553236946438,0.03490658503988664,9.581487560272215,0.013284592504905914,1.0936930537988507,2.2768835698444456,1.0936930537988507,0.7743875026387105
1.1300000000000008,0.01,1.3166863749695528,0.009297029802396054,-0.017944032161294365,0.029088820866572274,9.570549840927123,0.01309625697253645,1.1041404480002355,2.290261149626829,1.1041404480002355,0.7946179705884054
1.1400000000000008,0.01,1.3055972656834969,0.007747524835330064,-0.024069294617428735,0.029088820866572274,9.556708250045777,0.012916816650923505,1.1144379831071851,2.303428013376524,1.1144379831071851,0.8150750081078054
1.1500000000000008,0.01,1.293821501986903,0.007747524835330064,-0.023261813170170485,0.029088820866572274,9.558112344741822,0.012676123704749218,1.1245841895568534,2.3164839860333593,1.1245841895568534,0.8357542865275541
1.1600000000000008,0.01,1.2863810649076945,0.007747524835330064,-0.022178694912386193,0.029088820866572274,9.546960067749025,0.012443505573047513,1.1345782149775003,2.3294222010532284,1.1345782149775003,0.8566523548987305
1.1700000000000008,0.01,1.2754954983377895,0.007747524835330064,-0.021131913319728517,0.029088820866572274,9.531101331710817,0.01222171862392365,1.1444194001381087,2.3422860117023054,1.1444194001381087,0.8777656647697712
1.1800000000000008,0.01,1.2633367658576453,0.007747524835330064,-0.020133872048671137,0.029088820866572274,9.54126796722412,0.012010399490726366,1.1541073854638442,2.3550409666856833,1.1541073854638442,0.8990910795697221
1.1900000000000008,0.01,1.258530450811344,0.007747524835330064,-0.019182935949283355,0.029088820866572274,9.491033449172974,0.011809060770239655,1.1636417768208331,2.36767433434426,1.1636417768208331,0.9206251729318434
1.2000000000000008,0.01,1.236884765161877,0.007747524835330064,-0.018276911707093158,0.02327105669325769,9.47994647026062,0.01161723141074682,1.1730222506840566,2.3802596388523733,1.1730222506840566,0.9423644205143297
1.2100000000000009,0.01,1.2262292283615497,0.006198019868264017,-0.024386451941172615,0.02327105669325769,9.467324562072754,0.011434462293675889,1.1822488955429218,2.392628486503992,1.1822488955429218,0.9643059933723392
1.2200000000000009,0.01,1.215273785477976,0.006198019868264017,-0.023563990914353423,0.02327105669325769,9.466115436553956,0.011190597774264163,1.1913212620900182,2.4048907787876073,1.1913212620900182,0.9864455343043045
1.2300000000000009,0.01,1.2075778549625433,0.006198019868264017,-0.02246660057700066,0.02327105669325769,9.4534232711792,0.01095495786512063,1.2002394675685513,2.417043516642387,1.2002394675685513,1.0087797138690977
1.2400000000000009,0.01,1.1967324059447437,0.006198019868264017,-0.021406220985854756,0.02327105669325769,9.444461708068848,0.010730291859350623,1.2090038132370367,2.4291192951920126,1.2090038132370367,1.0313051701605382
1.2500000000000009,0.01,1.18697770114407,0.006198019868264017,-0.020395223959889727,0.02327105669325769,9.426280307769776,0.010516229649492075,1.2176148022588233,2.44108661925146,1.2176148022588233,1.0540188867893527
1.260000000000001,0.01,1.174706514624661,0.006198019868264017,-0.01943194401552626,0.02327105669325769,9.437771368026734,0.010312277409893178,1.2260729041590483,2.452956396262901,1.2260729041590483,1.0769175963712105
1.270000000000001,0.01,1.1708021452897448,0.006198019868264017,-0.018514158937331226,0.02327105669325769,9.421308336257937,0.010117957969737915,1.2343787147565863,2.464703461409148,1.2343787147565863,1.0999981730216006
1.280000000000001,0.01,1.1591442573067334,0.006198019868264017,-0.01763972145663254,0.01745329251994332,9.40356915473938,0.009932816380364603,1.2425328337013068,2.476411482862045,1.2425328337013068,1.1232572929426892
1.290000000000001,0.01,1.1471524736097989,0.004648514901198027,-0.02377935665624959,0.01745329251994332,9.392166681289671,0.009756419165798278,1.2505362261547057,2.4880029254351124,1.2505362261547057,1.1466924607996083
1.300000000000001,0.01,1.1370049155000403,0.004648514901198027,-0.022985569190701133,0.01745329251994332,9.386505031585694,0.009518625599235782,1.2583896797739054,2.4994744501712103,1.2583896797739054,1.1703004916778592
1.310000000000001,0.01,1.1285367387412681,0.004648514901198027,-0.021915498141169897,0.01745329251994332,9.349680500030518,0.00928876990732877,1.2660940622852834,2.5108444993262107,1.2660940622852834,1.1940782069344653
1.320000000000001,0.01,1.1114038404128184,0.004648514901198027,-0.020881147527588344,0.01745329251994332,9.3322599029541,0.00906961492591707,1.273650465059332,2.522129866713623,1.273650465059332,1.2180226172862785
1.330000000000001,0.01,1.0997548527989738,0.004648514901198027,-0.019894950111235696,0.01745329251994332,9.320693798065186,0.008860803450641188,1.2810600771804193,2.5332439051177515,1.2810600771804193,1.2421309468566142
1.340000000000001,0.01,1.0898479203876013,0.004648514901198027,-0.018955298472494223,0.01745329251994332,9.312770442962648,0.008661853949528831,1.288323882947944,2.5442414536457414,1.288323882947944,1.2663996426199489
1.350000000000001,0.01,1.0810308518420968,0.004648514901198027,-0.018060025717488618,0.01745329251994332,9.344949235916138,0.008472300964803888,1.2954430925365938,2.5551399328496176,1.2954430925365938,1.2908257211483949
