time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.75485757603862,113.75485757603862,1.5649785626215822,3.9973199653625486
0.01,0.01,1.1192495903015136,0.4168168361407558,1.8654159838358562,1.875675762633401,0.0,0.0,0.0,0.0,1.0,113.75485757603862,113.75485757603862,1.5649785626215822,3.9973199653625486
0.02,0.01,1.1192495903015136,0.4168168361407558,1.8654159838358562,1.875675762633401,0.01875675762633401,0.011192495903015137,0.0,0.0,1.0,113.75485757603862,113.75485757603862,1.5649785626215822,3.9973199653625486
0.03,0.01,1.1125340927597045,0.4168168361407558,1.8654159838358562,1.7912703533148981,0.03751351525266802,0.022384991806030274,0.0,0.0,1.0,113.75485757603862,113.75485757603862,1.5649785626215822,3.9973199653625486
0.04,0.01,1.1058185952178954,0.4168168361407558,1.8654159838358562,1.7068649439963952,0.05542621878581701,0.033510332733627315,0.0,0.0,1.0,113.75485757603862,113.75485757603862,1.5649785626215822,3.9973199653625486
0.05,0.01,1.0991433906613373,0.4168168361407558,1.8654159838358562,1.6262577780972247,0.07249486822578097,0.04456851868580627,0.0,0.0,1.0,113.79398872390684,113.79398872390684,1.5649785626215822,4.000260047912597
0.060000000000000005,0.01,1.0933317022040434,0.4168168361407558,1.8667880223592122,1.5494488556173867,0.08875744600675321,0.05555995259241964,0.0,0.0,1.0,113.79398872390684,113.79398872390684,1.5649785626215822,4.000260047912597
0.07,0.01,1.0867368418600756,0.4168168361407558,1.8667880223592122,1.4762672556030116,0.10425193456292708,0.06649326961446007,0.0,0.0,1.0,113.79398872390684,113.79398872390684,1.5649785626215822,4.000260047912597
0.08,0.01,1.0801768516468513,0.4168168361407558,1.8667880223592122,1.4065420571002294,0.1190146071189572,0.07736063803306083,0.0,0.0,1.0,113.79398872390684,113.79398872390684,1.5649785626215822,4.000260047912597
0.09,0.01,1.0736564305956906,0.4168168361407558,1.8667880223592122,1.340110030598094,0.1330800276899595,0.08816240654952934,0.0,0.0,1.0,113.83313410846516,113.83313410846516,1.5649785626215822,3.9955200242996214
0.09999999999999999,0.01,1.0658481628741765,0.4168168361407558,1.8645760113398233,1.2768156380285833,0.14648112799594043,0.09889897085548624,0.0,0.0,1.0,113.83313410846516,113.83313410846516,1.5649785626215822,3.9955200242996214
0.10999999999999999,0.01,1.0594062242906022,0.4168168361407558,1.8645760113398233,1.2165106866516693,0.15924928437622626,0.109557452484228,0.0,0.0,1.0,113.83313410846516,113.83313410846516,1.5649785626215822,3.9955200242996214
0.11999999999999998,0.01,1.053011135313357,0.4168168361407558,1.8645760113398233,1.159053982940383,0.17141439124274296,0.12015151472713402,0.0,0.0,1.0,113.83313410846516,113.83313410846516,1.5649785626215822,3.9955200242996214
0.12999999999999998,0.01,1.0466546979676137,0.4168168361407558,1.8645760113398233,1.1043110020410578,0.1830049310721468,0.1306816260802676,0.0,0.0,1.0,113.85023397190426,113.85023397190426,1.5649785626215822,4.002260031700135
