time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04654211338651537,12.150085344314576,0.0,0.013239748775959017,0.0,-7.494401931762695,0.030656099319458008
0.01,0.01,3.402023896408081,-0.012396039736528032,5.670039827346802,-0.055782178814376145,0.0,0.0,-0.04654211338651537,12.14990592956543,0.0,0.013239748775959017,0.0,-7.494401931762695,0.030656099319458008
0.02,0.01,3.4019736602783204,-0.012396039736528032,5.669956100463867,-0.055782178814376145,-5.578217881437614E-4,0.03402023896408081,-0.04654211338651537,12.150248966217042,0.0,0.013239748775959017,0.0,-7.494401931762695,0.030656099319458008
0.03,0.01,3.3816575671623235,-0.012396039736528032,5.67011618423462,-0.05327198076772922,-0.0011156435762875228,0.06803997556686402,-0.04654211338651537,12.149463481903076,0.0,0.013239748775959017,0.0,-7.494401931762695,0.030656099319458008
0.04,0.01,3.361025789592743,-0.012396039736528032,5.6697496248881025,-0.050761782721082296,-0.0016483633839648151,0.10185655123848725,-0.04654211338651537,12.149463481903076,0.0,0.013239748775959017,0.0,-7.494401931762695,0.030656099319458008
0.05,0.01,3.3407358441897688,-0.012396039736528032,5.6697496248881025,-0.04836454358653448,-0.002155981211175638,0.13546680913441467,-0.04654211338651537,12.149463481903076,0.0010273908045483893,0.013239748775959017,-0.001602500916359162,-7.494401931762695,0.030656099319458008
0.060000000000000005,0.01,3.3205696894522125,-0.012396039736528032,5.6697496248881025,-0.04608026336408577,-0.002639626647040983,0.16887416757631235,-0.04654211338651537,12.149463481903076,0.005139233355379247,0.013239698706235682,-0.003212647534745372,-7.4944180225898,0.03065588626850077
0.07,0.01,3.300525274387074,-0.012396039736528032,5.6697496248881025,-0.043903858902691724,-0.0031004292806818406,0.20207986447083448,-0.04654211338651537,12.149566469192504,0.005139233355379247,0.013239498650551454,-0.004813351711128178,-7.494450091840806,0.030655461656469405
0.08,0.01,3.2806306926914,-0.012396039736528032,5.669797685623169,-0.04183024705130786,-0.003539467869708758,0.2350851172147052,-0.04654211338651537,12.150787916183472,0.005139233355379247,0.013239498650551454,-0.004813351711128178,-7.494450091840806,0.030655461656469405
0.09,0.01,3.2611695462025487,-0.012396039736528032,5.670367694218953,-0.03985457340068674,-0.003957770340221836,0.2678914241416192,-0.04654211338651537,12.148975229263304,0.005139233355379247,0.013239498650551454,-0.004813351711128178,-7.494450091840806,0.030655461656469405
0.09999999999999999,0.01,3.240978209708753,-0.012396039736528032,5.669521773656208,-0.03797221228337788,-0.004356316074228704,0.3005031196036447,-0.04654211338651537,12.148396558761595,0.0029073756480215707,0.01323700428257517,0.025990318717191485,-7.494642338902354,0.03065291638177488
0.10999999999999999,0.01,3.22124916469106,-0.012396039736528032,5.669251727422078,-0.03617875648034698,-0.004736038197062482,0.3329129017007322,-0.04654211338651537,12.148396558761595,0.0029073756480215707,0.013240656807373574,0.06044686041448699,-7.494379125267376,0.03065640074529877
0.11999999999999998,0.01,3.2018032954328075,-0.012396039736528032,5.669251727422078,-0.03447000692759498,-0.0050978257618659525,0.36512539334764277,-0.04654211338651537,12.148396558761595,0.0029073756480215707,0.013240656807373574,0.06044686041448699,-7.494379125267376,0.03065640074529877
0.12999999999999998,0.01,3.1824758004446614,-0.012396039736528032,5.669251727422078,-0.03284196288597936,-0.005442525831141902,0.39714342630197086,-0.04654211338651537,12.14648141860962,0.0029073756480215707,0.013240656807373574,0.06044686041448699,-7.494379125267376,0.03065640074529877
0.13999999999999999,0.01,3.162728741429511,-0.012396039736528032,5.668357995351156,-0.03129081257423759,-0.005770945460001696,0.4289681843064175,-0.04654211338651537,12.154937448501586,0.0029073756480215707,0.013240656807373574,0.06044686041448699,-7.494379125267376,0.03065640074529877
0.15,0.01,3.146001574996594,-0.012396039736528032,5.672304142634074,-0.029812924244368513,-0.0060838535857440715,0.4605954717207126,-0.04654211338651537,12.154161834716795,3.407540842292889E-4,0.013280744221407554,0.1957885579884362,-7.489938312750487,0.030715278342821697
0.16,0.01,3.126808030688275,-0.012396039736528032,5.671942189534505,-0.028404837678527823,-0.006381982828187757,0.4920554874706785,-0.04654211338651537,12.154858102798462,3.407540842292889E-4,0.013280744221407554,0.1957885579884362,-7.489938312750487,0.030715278342821697
0.17,0.01,3.1081269763011625,-0.012396039736528032,5.672267114639283,-0.02706325608753124,-0.006666031204973035,0.5233235677775613,-0.04654211338651537,12.154858102798462,3.407540842292889E-4,0.013280744221407554,0.1957885579884362,-7.489938312750487,0.030715278342821697
0.18000000000000002,0.01,3.0893661281170326,-0.012396039736528032,5.672267114639283,-0.025785038391997486,-0.0069366637658483474,0.5544048375405729,-0.04654211338651537,12.151605949401857,3.407540842292889E-4,0.013280744221407554,0.1957885579884362,-7.489938312750487,0.030715278342821697
0.19000000000000003,0.01,3.0698067633081765,-0.012396039736528032,5.6707494430542,-0.024567191868058582,-0.007194514149768323,0.5852984988217432,-0.04654211338651537,12.149634323120118,-0.0014819569919106712,0.013310536409447248,0.3298963572457012,-7.480094320277736,0.030846178984697308
0.20000000000000004,0.01,3.0507185111805875,-0.012396039736528032,5.669829350789389,-0.023406865140418693,-0.0074401860684489085,0.615996566454825,-0.04654211338651537,12.137400465011597,-0.0014819569919106712,0.013310536409447248,0.3298963572457012,-7.480094320277736,0.030846178984697308
0.21000000000000005,0.01,3.028874190330352,-0.012396039736528032,5.664120217005412,-0.022301341506356057,-0.007674254719853096,0.6465037515666309,-0.04654211338651537,12.13312078475952,-0.0014819569919106712,0.013310536409447248,0.3298963572457012,-7.480094320277736,0.030846178984697308
0.22000000000000006,0.01,3.009371568792687,-0.012396039736528032,5.662123032887776,-0.021248032575037216,-0.007897268134916657,0.6767924934699344,-0.04654211338651537,12.128342418670654,-0.0014819569919106712,0.013310536409447248,0.3298963572457012,-7.480094320277736,0.030846178984697308
0.23000000000000007,0.01,2.9898603811458226,-0.012396039736528032,5.659893128712972,-0.02024447220725119,-0.008109748460667029,0.7068862091578613,-0.04654211338651537,12.128342418670654,-0.0014819569919106712,0.013270610735975493,0.4619013824238607,-7.46491574593528,0.031048099918028618
0.24000000000000007,0.01,2.9718041517330662,-0.012396039736528032,5.659893128712972,-0.019288310741374517,-0.008312193182739541,0.7367848129693195,-0.04654211338651537,12.127429237365725,-0.0019021135960510804,0.013244073999665843,0.4944259677956495,-7.460309476246451,0.031109231518666708
0.25000000000000006,0.01,2.9536092986808113,-0.012396039736528032,5.659466977437338,-0.01837730949204821,-0.008505076290153287,0.7665028544866502,-0.04654211338651537,12.121604499816897,-0.0038024729345131902,0.013209627781491786,0.5270500761749588,-7.455363768982142,0.031174736661688057
0.26000000000000006,0.01,2.9341475472567407,-0.012396039736528032,5.656748766581218,-0.017509335508686354,-0.00868884938507377,0.7960389474734584,-0.04654211338651537,12.126304817199706,-0.0038024729345131902,0.013209627781491786,0.5270500761749588,-7.455363768982142,0.031174736661688057
0.2700000000000001,0.01,2.9177419803318427,-0.012396039736528032,5.65894224802653,-0.01668235658154418,-0.008863942740160634,0.8253804229460258,-0.04654211338651537,12.163713665008546,-0.0038024729345131902,0.013209627781491786,0.5270500761749588,-7.455363768982142,0.031174736661688057
0.2800000000000001,0.01,2.910611572434777,-0.012396039736528032,5.676399710337321,-0.015894436483653292,-0.009030766305976075,0.8545578427493442,-0.04654211338651537,12.161731243133543,-0.0038024729345131902,0.01312762910309608,0.6239597933700622,-7.438569693140064,0.03139258486056856
0.2900000000000001,0.01,2.8925500424277857,-0.012396039736528032,5.675474580128987,-0.015143730437483807,-0.009189710670812609,0.883663958473692,-0.04654211338651537,12.161731243133543,-0.0038024729345131902,0.01312762910309608,0.6239597933700622,-7.438569693140064,0.03139258486056856
0.3000000000000001,0.01,2.875086372993177,-0.012396039736528032,5.675474580128987,-0.014428480795719406,-0.009341147975187447,0.9125894588979698,-0.04654211338651537,12.159321613311768,-0.005415159077121423,0.01307647539923155,0.6559640232794948,-7.432333235808698,0.0314680777013793
0.3100000000000001,0.01,2.8570563763885133,-0.012396039736528032,5.674350086212159,-0.013747012926032632,-0.009485432783144641,0.9413403226279016,-0.04654211338651537,12.14983410835266,-0.005415159077121423,0.01307647539923155,0.6559640232794948,-7.432333235808698,0.0314680777013793
0.3200000000000001,0.01,2.837149356762004,-0.012396039736528032,5.669922583897908,-0.013097731290225258,-0.009622902912404968,0.9699108863917867,-0.04654211338651537,12.140573740005491,-0.005415159077121423,0.012857431131885574,0.7513836233764835,-7.411668524974405,0.03170504872347787
