time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001190395294135893,-0.017647184431552887,1.9142611695377457E-4,-6.571481704711914,-0.2526283264160156,0.03490658503988664,11.867783651351928
0.01,0.01,3.32297942237854,0.04183663411078224,0.0,0.0,0.0,0.0,0.001190395294135893,-0.017647184431552887,1.9142611695377457E-4,-6.571481704711914,-0.2526283264160156,0.03490658503988664,11.867783651351928
0.02,0.01,3.32297942237854,0.04183663411078224,4.183663411078224E-4,0.0332297942237854,0.0,0.0,0.001190395294135893,-0.01764717582433905,5.719150654668326E-4,-6.571475975045698,-0.25262842753898307,0.03490658503988664,11.867783651351928
0.03,0.01,3.3030415458442683,0.039953985575797046,8.367326822156448E-4,0.0664595884475708,3.32297942237854E-4,0.0,0.001190395294135893,-0.01764717582433905,5.719150654668326E-4,-6.571475975045698,-0.25262842753898307,0.03490658503988664,11.867783651351928
0.04,0.01,3.2831036693099973,0.038071337040811844,0.0012362725379736154,0.09949000390601348,9.968938267135032E-4,2.7981113479316047E-10,0.0014874472074191123,-0.01764713281542395,9.530209176529248E-4,-6.571462612473302,-0.2526286633750114,0.03490658503988664,11.867783651351928
0.05,0.01,3.2632854200349315,0.03627340768990098,0.0016169859083817338,0.13232104059911345,0.0019917929531464407,1.3478497853807857E-6,0.0014874472074191123,-0.017647090334173214,0.0011412854032823994,-6.571453183490252,-0.2526288297868027,0.03490658503988664,11.872187175750732
0.060000000000000005,0.01,3.2448197848507365,0.03456019752306444,0.0019797199852807437,0.16495389479946276,0.003315003348166124,1.5182466069902374E-6,0.0033323603270476454,-0.01764702864056147,0.0013319313185320425,-6.571441749026881,-0.25262903159275996,0.03490658503988664,11.868371257781982
0.07,0.01,3.2241716152992774,0.0329278941770189,0.0023253219605113883,0.19740209264797012,0.00496454229343393,1.6130938372821082E-6,0.0033323603270476454,-0.01764702864056147,0.0013319313185320425,-6.571441749026881,-0.25262903159275996,0.03490658503988664,11.868371257781982
0.08,0.01,3.204702696590173,0.03137268528848099,0.002654600902281577,0.2296438088009629,0.006938545412407659,9.997869431473731E-6,0.0033323603270476454,-0.01764702864056147,0.0013319313185320425,-6.571441749026881,-0.25262903159275996,0.03490658503988664,11.868371257781982
0.09,0.01,3.1853576668983767,0.029890930050515144,0.002968327755166387,0.26169083576686464,0.00923496388785605,5.069432063934786E-7,0.0033323603270476454,-0.01764702864056147,0.0013319313185320425,-6.571441749026881,-0.25262903159275996,0.03490658503988664,11.868371257781982
