time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{kf}.kf.steer_angle_p,{kf}.kf.theta_p,{kf}.kf.velocity_p,{kf}.kf.x_p,{kf}.kf.y_p,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s
1.8900000000000015,0.01,0.5253750935085842,0.007747524835330064,0.007698360295464526,0.0010203765442395195,-0.031626391170389165,3.3020378753867763,1.6370540727437017,-0.13817089588233605,0.029088820866572274,8.118862180709838,0.006117577942416488,1.5070917505571548,2.9316907829753363,1.5070917505571548,2.71010902098203,7.404143098389826E-4,-0.0321406661544645,3.318141732878779,1.6421573520936232,-0.13835559484932206
1.9000000000000015,0.01,0.514266940813553,0.007747524835330064,0.007334761018111095,0.0010885466905588947,-0.03167319784791052,3.3095910424735915,1.6638567011197551,-0.13900502209262985,0.029088820866572274,8.121913242340089,0.006194561545371133,1.5089892563057838,2.936944533910422,1.5089892563057838,2.7393644573423406,7.404143098389826E-4,-0.0321406661544645,3.318141732878779,1.6421573520936232,-0.13835559484932206
1.9100000000000015,0.01,0.5119689875089716,0.007747524835330064,0.00698833480481519,0.001151487443609182,-0.03170958138777339,3.315299498169698,1.6847488703998421,-0.13965543055859722,0.03490658503988664,8.102614669799804,0.006267909155552244,1.5108361367535286,2.9420872033185574,1.5108361367535286,2.768675775158815,7.404143098389826E-4,-0.0321406661544645,3.318141732878779,1.6421573520936232,-0.13835559484932206
1.9200000000000015,0.01,0.5034797855528106,0.009297029802396054,0.013631042910797146,0.0012094954834887747,-0.031737887163369054,3.3196591643890017,1.7010329881691524,-0.1401625366131719,0.029088820866572274,8.071233758926391,0.006337792503600396,1.512633619882706,2.947206893193647,1.512633619882706,2.7980416867842592,0.0014655004420337792,-0.03209435857587219,3.355738986903525,1.775500408277774,-0.14253263882463382
1.9300000000000015,0.01,0.49162131658320146,0.007747524835330064,0.006343795492783508,0.0013487612852925647,-0.031750512225135766,3.3316849778086395,1.7434242686098218,-0.14149028233826436,0.03490658503988664,8.04327877998352,0.006474102932708367,1.514382960432245,2.952241691049175,1.514382960432245,2.8274617930854022,0.0014655004420337792,-0.03209435857587219,3.355738986903525,1.775500408277774,-0.14253263882463382
1.9400000000000015,0.01,0.48077304376588054,0.009297029802396054,0.012703170913594592,0.0014135152617969907,-0.031760112312952365,3.3408200938549117,1.7764675863115853,-0.14252494649193315,0.029088820866572274,8.021958856582641,0.006537540887636202,1.51608534439148,2.957157904215007,1.51608534439148,2.856935085895881,0.0014655004420337792,-0.03209435857587219,3.355738986903525,1.775500408277774,-0.14253263882463382
1.9500000000000015,0.01,0.47185373731413527,0.007747524835330064,0.00544492776462238,0.0015386939824440966,-0.03176743337717043,3.3477422247445485,1.8022233351958932,-0.14333117854154692,0.029088820866572274,7.994758720397949,0.006664572596772148,1.5177418263502878,2.9619656346526657,1.5177418263502878,2.886460233728979,0.0014655004420337792,-0.03209435857587219,3.355738986903525,1.775500408277774,-0.14253263882463382
1.9600000000000015,0.01,0.4613530609198264,0.007747524835330064,0.004873285073510624,0.0015899916404212204,-0.031773031252610925,3.3529795192425516,1.8222979396426235,-0.14395935511526195,0.03490658503988664,7.968883829116821,0.006719021874418371,1.5193535671873022,2.9666841720258073,1.5193535671873022,2.9160360064756143,0.0022157069559055886,-0.031868944111999316,3.39187514539163,1.910106486512317,-0.1467621256146787
1.9700000000000015,0.01,0.45127696893722574,0.009297029802396054,0.011601035675899572,0.0016529705808456202,-0.03172842971573364,3.3653426051123962,1.8679181973021357,-0.14539072738111433,0.03490658503988664,7.951437816619873,0.006767754725153478,1.5209216232412375,2.9712977026350056,1.5209216232412375,2.945661379011104,0.0022157069559055886,-0.0317841986536333,3.400831568872668,1.9441984346971783,-0.14783291977394103
1.9800000000000015,0.01,0.44362396707256113,0.009297029802396054,0.011381737847591594,0.0017800109151388246,-0.0316749389023086,3.3768357973238774,1.9110667842692803,-0.1467435837070705,0.03490658503988664,7.924124240875244,0.006883765081912473,1.5224471330732414,2.975810472324378,1.5224471330732414,2.9753351691889844,0.0022157069559055886,-0.0317841986536333,3.400831568872668,1.9441984346971783,-0.14783291977394103
1.9900000000000015,0.01,0.43326850405044154,0.009297029802396054,0.010859691242176114,0.0019017755995701896,-0.03163302682734168,3.385586159896159,1.944696938473594,-0.14779696873550133,0.03490658503988664,7.924501342773437,0.006997582460388389,1.5239312018246027,2.9802467119951035,1.5239312018246027,3.0050562448199365,0.0022157069559055886,-0.0317841986536333,3.400831568872668,1.9441984346971783,-0.14783291977394103
2.0000000000000013,0.01,0.43071234877950043,0.009297029802396054,0.010347513039034492,0.0020154423213397054,-0.03160018897780019,3.3922102255119038,1.9709077453590829,-0.14861711671138672,0.03490658503988664,7.907555522918702,0.007106179372810151,1.5253748225965207,2.984579397035608,1.5253748225965207,3.0348237271706937,0.0022157069559055886,-0.0317841986536333,3.400831568872668,1.9441984346971783,-0.14783291977394103
2.010000000000001,0.01,0.4233679081958717,0.009297029802396054,0.009858826933136566,0.0021213071939289356,-0.0315744609062022,3.397263258716694,1.9913349510376122,-0.14925559641354225,0.03490658503988664,7.87433497428894,0.007209654503200495,1.5267789779914638,2.988886520523403,1.5267789779914638,3.064636472186002,0.002718596635540222,-0.0311862172354572,3.4439938943860753,2.1149321373263144,-0.15317532586840388
2.020000000000001,0.01,0.4114818804868617,0.009297029802396054,0.009393188846380015,0.0022322085715904185,-0.03142339478161229,3.411179489194846,2.0452646415520257,-0.15093852494056356,0.03490658503988664,7.844367504119873,0.007308242772531861,1.5281446890954293,2.993120199605362,1.5281446890954293,3.0944941193879694,0.002718596635540222,-0.0311862172354572,3.4439938943860753,2.1149321373263144,-0.15317532586840388
2.0300000000000007,0.01,0.4005507813903474,0.009297029802396054,0.00894954163438887,0.0023358303434492475,-0.03130543219769183,3.4217483608002954,2.0872958281763747,-0.15224790908081853,0.029088820866572274,7.825310401916504,0.007402174660995661,1.5294729461202885,2.9972350184102305,1.5294729461202885,3.124395834827129,0.002718596635540222,-0.0311862172354572,3.4439938943860753,2.1149321373263144,-0.15317532586840388
2.0400000000000005,0.01,0.3927459014904827,0.007747524835330064,0.0015540757845048142,0.0024325666624055425,-0.031213297521058798,3.429756540305608,2.1200524633962248,-0.1532666046186257,0.03490658503988664,7.797649278640747,0.0074916700773395494,1.5307647089042418,3.001240526224134,1.5307647089042418,3.154340335565469,0.002718596635540222,-0.030686035332924095,3.4688117950198105,2.218449290205428,-0.15638565514930783
2.0500000000000003,0.01,0.38259748228492857,0.009297029802396054,0.00812411876275427,0.0024547858443864103,-0.031031518496363236,3.4416536535135345,2.168621429227701,-0.1547697998143404,0.03490658503988664,7.7632112884521485,0.007507210835184598,1.5320209299572352,3.005167985239039,1.5320209299572352,3.1843264386515826,0.0028311474811037185,-0.030497227847392512,3.4769267922415636,2.2530126290542434,-0.15745069315144716
2.06,0.01,0.3705983696231781,0.009297029802396054,0.008054185352451552,0.0025433135874391635,-0.03084816418508955,3.452588993092216,2.214164490431981,-0.15617416432636286,0.03490658503988664,7.745650548934936,0.007588452022812141,1.5332425592930685,3.008993960061888,1.5332425592930685,3.2143532780409756,0.0028311474811037185,-0.030497227847392512,3.4769267922415636,2.2530126290542434,-0.15745069315144716
2.07,0.01,0.36338577766464947,0.009297029802396054,0.00768860000812761,0.002628973486776829,-0.030705084616608477,3.4608624760773723,2.2496559169072303,-0.157266060597342,0.03490658503988664,7.74900785446167,0.007668993876336657,1.5344306040820992,3.0126999437581197,1.5344306040820992,3.2444197546344866,0.0036084559860730943,-0.03008556509579108,3.4930371834812135,2.32268942002214,-0.15958534914573166
2.0799999999999996,0.01,0.36210223299439576,0.009297029802396054,0.007326161667267289,0.0027281448047343686,-0.030502924782603368,3.4709250976358326,2.292819995095473,-0.15858645187026724,0.03490658503988664,7.720747184753418,0.007745879876417933,1.5355859193761405,3.016333801534766,1.5355859193761405,3.2745245938083367,0.0036084559860730943,-0.03008556509579108,3.4930371834812135,2.32268942002214,-0.15958534914573166
2.0899999999999994,0.01,0.35200893081009743,0.009297029802396054,0.006980174666901547,0.0028213325739274682,-0.030345186020838962,3.478610069140002,2.3264558361737047,-0.15961263226951244,0.03490658503988664,7.692292776107788,0.007819141493090606,1.5367093637831029,3.01995482386471,1.5367093637831029,3.3046670030168355,0.0036084559860730943,-0.03008556509579108,3.4930371834812135,2.32268942002214,-0.15958534914573166
2.099999999999999,0.01,0.34186908299135454,0.009297029802396054,0.006650497391874515,0.0029088450894121623,-0.03022204211493632,3.4844059785942587,2.3526663591351245,-0.16041007310518016,0.03490658503988664,7.662402048110962,0.007888943239759623,1.537801803185218,3.023474913172811,1.537801803185218,3.3348467858187556,0.0036084559860730943,-0.03008556509579108,3.4930371834812135,2.32268942002214,-0.15958534914573166
2.109999999999999,0.01,0.3313876255673827,0.009297029802396054,0.006336389531863942,0.0029909814813041118,-0.03012585726044622,3.488754596286974,2.3730901130289173,-0.16102964390927535,0.03490658503988664,7.635696458816528,0.007955448213678367,1.5388640524228983,3.0268936040027246,1.5388640524228983,3.365062868980138,0.0036084559860730943,-0.03008556509579108,3.4930371834812135,2.32268942002214,-0.15958534914573166
2.1199999999999988,0.01,0.3218588460669931,0.009297029802396054,0.006037117149229592,0.003068026405894881,-0.03005069977149348,3.491992258208709,2.389004023233072,-0.16151091076351987,0.03490658503988664,7.6038542652130126,0.008018812108997006,1.5398969110041203,3.0302074802583983,1.5398969110041203,3.3953141779129172,0.004333539536959835,-0.02912477622476456,3.5243092862376884,2.4627927374383773,-0.16381693831976454
2.1299999999999986,0.01,0.31095470610460446,0.009297029802396054,0.005751979620295717,0.003158152593413077,-0.029780971752691374,3.5017641542662203,2.432580367737225,-0.1628181930421939,0.03490658503988664,7.583694038391113,0.008079183280489302,1.5409011607881549,3.033426068719068,1.5409011607881549,3.42559960707799,0.004333539536959835,-0.02912477622476456,3.5243092862376884,2.4627927374383773,-0.16381693831976454
2.1399999999999983,0.01,0.3033786895180706,0.009297029802396054,0.005480309348580384,0.0032432725048190587,-0.029570571706517057,3.5091461967767716,2.4665361332636175,-0.163833185675439,0.03490658503988664,7.580061502456665,0.008136703076692259,1.5418775694892268,3.036535615780114,1.5418775694892268,3.4559181492178577,0.004333539536959835,-0.02912477622476456,3.5243092862376884,2.4627927374383773,-0.16381693831976454
2.149999999999998,0.01,0.30049585121979777,0.009297029802396054,0.005221470265667079,0.003323641221197984,-0.029406382726518788,3.5147245814081005,2.4929942807738525,-0.16462113944347934,0.03490658503988664,7.521579332351685,0.008191506170178062,1.5428268820265358,3.039569402675295,1.5428268820265358,3.4862686625627193,0.004333539536959835,-0.02912477622476456,3.5243092862376884,2.4627927374383773,-0.16381693831976454
2.159999999999998,0.01,0.28230057145329474,0.009297029802396054,0.0049748563449809645,0.0033995010722617965,-0.02927819511940296,3.518959347148488,2.5136094701772183,-0.16523271981143497,0.03490658503988664,7.502170372009277,0.008243720872834733,1.5437498356193824,3.042574361187493,1.5437498356193824,3.516650340792097,0.004816667175210038,-0.027639498830403102,3.5614283979126284,2.6396645095343536,-0.16901137327761304
2.1699999999999977,0.01,0.27506308745010194,0.009297029802396054,0.004739890183025946,0.003483011167680971,-0.028851201617694795,3.5308399651915208,2.5690232529655295,-0.16684850572986837,0.03490658503988664,7.496321763992309,0.008293469436284543,1.5446471614411865,3.045397366902026,1.5446471614411865,3.547062849414456,0.004816667175210038,-0.027639498830403102,3.5614283979126284,2.6396645095343536,-0.16901137327761304
2.1799999999999975,0.01,0.27173167377663116,0.009297029802396054,0.004516021647501802,0.003562167663882664,-0.028518426345098827,3.539853669142465,2.6122003967598757,-0.16810198418032002,0.03490658503988664,7.468931083679199,0.008340868338114801,1.5455195239283928,3.048147997776527,1.5455195239283928,3.577504325987124,0.004816667175210038,-0.027639498830403102,3.5614283979126284,2.6396645095343536,-0.16901137327761304
2.1899999999999973,0.01,0.2624119047642596,0.009297029802396054,0.004302726589265638,0.0036371863982182493,-0.028258944645788778,3.5467053150171077,2.645841908811286,-0.16907431171483292,0.03490658503988664,7.436712656021118,0.008386028554589819,1.5463676054142554,3.050865314514293,1.5463676054142554,3.607974005660994,0.004816667175210038,-0.02659976568406448,3.582773015843678,2.746589162812734,-0.17205387806409345
2.199999999999997,0.01,0.2517603549773371,0.009297029802396054,0.004099505615128059,0.0037082725341578207,-0.027827402350397237,3.5569313529455884,2.6958386298518504,-0.17049410728997808,0.03490658503988664,7.414058113098145,0.008429055820482475,1.5471920791706943,3.053489433561936,1.5471920791706943,3.6384715163750765,0.004924722863488024,-0.02622908762212568,3.589708721871368,2.782432772944525,-0.17305517068601278
2.209999999999997,0.01,0.24384261153031897,0.009297029802396054,0.0039058829186111067,0.0037782894538703486,-0.02740931114184487,3.566299861059563,2.7427655376915165,-0.17181337768019825,0.03490658503988664,7.384765453338623,0.008470050876633755,1.5479935813566976,3.0560070371117094,1.5479935813566976,3.6689958896910557,0.004924722863488024,-0.02622908762212568,3.589708721871368,2.782432772944525,-0.17305517068601278
2.2199999999999966,0.01,0.23413010466778894,0.009297029802396054,0.0037214051659303464,0.0038446892380342595,-0.027083420383368747,3.573379435958374,2.779326988174811,-0.17283600440736288,0.03490658503988664,7.355450553894043,0.008509109705819865,1.5487727277714547,3.0584454632270126,1.5487727277714547,3.699546026056578,0.005551476236739378,-0.02545482386594799,3.603484063012196,2.8542749922304003,-0.17503180554046605
2.2299999999999964,0.01,0.22445887715412444,0.009297029802396054,0.0035456404345928505,0.003923124805955684,-0.026658605128120363,3.5819805645429197,2.823791121542993,-0.17405962781301765,0.03490658503988664,7.33420838356018,0.00854632375747917,1.5495301251864546,3.0607867642736903,1.5495301251864546,3.7301211011065125,0.005551476236739378,-0.02545482386594799,3.603484063012196,2.8542749922304003,-0.17503180554046605
2.239999999999996,0.01,0.21710628883263644,0.009297029802396054,0.0033781772021259813,0.003997909556159466,-0.02632742443121452,3.588456886005469,2.8584327024156004,-0.1750075872038229,0.03490658503988664,7.334071836471558,0.008581780161825097,1.550266358929717,3.0630313530452318,1.550266358929717,3.7607201128799437,0.005551476236739378,-0.02545482386594799,3.603484063012196,2.8542749922304003,-0.17503180554046605
2.249999999999996,0.01,0.2157213023848972,0.009297029802396054,0.0032186233825693055,0.004069214640191489,-0.026069059782330265,3.593328790113338,2.885420634002795,-0.17574179772433968,0.03490658503988664,7.3033483123779295,0.008615561933846357,1.5509819988622242,3.065202415933558,1.5509819988622242,3.791342065241947,0.005551476236739378,-0.02545482386594799,3.603484063012196,2.8542749922304003,-0.17503180554046605
2.259999999999996,0.01,0.20581607790568546,0.009297029802396054,0.0030666054084736378,0.0041372029649982935,-0.025867372956465448,3.5970228700735403,2.9064449595249235,-0.17631024571625598,0.03490658503988664,7.241642160415649,0.00864774816767205,1.55167760494435,3.067359628957407,1.55167760494435,3.8219861954668857,0.00626087513685461,-0.02421400871651104,3.62336990304366,2.962514300507281,-0.1779283174609506
2.2699999999999956,0.01,0.18724402754193745,0.009297029802396054,0.0029217673562580183,0.0042195449298598154,-0.02543686826326357,3.604509209024809,2.9468953992136453,-0.17738170736223627,0.03490658503988664,7.242674036026001,0.008678414221756787,1.5523537344077785,3.0694177897364643,1.5523537344077785,3.8526523389851772,0.00626087513685461,-0.02377722228565611,3.629888196292861,2.998801249779797,-0.17887588856621087
