time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.01,0.01,2.3830967411041257,3.97182790184021,3.97182790184021,1.7920024944118367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.02,0.01,2.3830967411041257,3.97182790184021,3.97182790184021,1.7920024944118367,0.017920024944118366,0.023830967411041258,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.03,0.01,2.368798160657501,3.97182790184021,3.97182790184021,1.711362382163304,0.03584004988823673,0.047661934822082516,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.04,0.01,2.3544995802108764,3.97182790184021,3.97182790184021,1.6307222699147714,0.052953673709869774,0.07134991642865753,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.05,0.01,2.3402867912469314,3.97182790184021,3.97182790184021,1.5537109627174228,0.06926089640901749,0.09489491223076629,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.060000000000000005,0.01,2.3261597937656657,3.97182790184021,3.97182790184021,1.4803284605712579,0.08479800603619171,0.11829778014323561,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.07,0.01,2.3121180730181847,3.97182790184021,3.97182790184021,1.410411467248974,0.09960129064190429,0.14155937808089228,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.08,0.01,2.29816111425559,3.97182790184021,3.97182790184021,1.3437966865232676,0.11370540531439403,0.16468055881107413,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.09,0.01,2.2842884058174815,3.97182790184021,3.97182790184021,1.2803281704970635,0.1271433721796267,0.18766216995363003,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.09999999999999999,0.01,2.2704994391319477,3.97182790184021,3.97182790184021,1.2198573196035167,0.13994665388459734,0.21050505401180483,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.10999999999999999,0.01,2.256793708697043,3.97182790184021,3.97182790184021,1.1622425519311486,0.15214522708063252,0.23321004840312431,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.11999999999999998,0.01,2.243170712062251,3.97182790184021,3.97182790184021,1.1073489725489905,0.163767652599944,0.25577798549009473,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.12999999999999998,0.01,2.229629949810069,3.97182790184021,3.97182790184021,1.0550480577120886,0.1748411423254339,0.27820969261071726,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.13999999999999999,0.01,2.2161709255376953,3.97182790184021,3.97182790184021,1.005217353947384,0.1853916229025548,0.30050599210881795,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.15,0.01,2.202793145838835,3.97182790184021,3.97182790184021,0.9577401913503402,0.19544379644202864,0.3226677013641949,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.16,0.01,2.189496120285609,3.97182790184021,3.97182790184021,0.9125054104227078,0.20502119835553204,0.34469563282258325,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.17,0.01,2.1762793614105758,3.97182790184021,3.97182790184021,0.8694071018119426,0.2141462524597591,0.36659059402543936,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.511059789657592
0.18000000000000002,0.01,2.163142384688862,3.97182790184021,3.97182790184021,0.8283443583429208,0.22284032347787852,0.38835338763954513,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.19000000000000003,0.01,2.148544702645765,3.969261225382487,3.969261225382487,0.7892210387613834,0.23112376706130772,0.40998481148643373,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.20000000000000004,0.01,2.135565848337632,3.969261225382487,3.969261225382487,0.751945542635952,0.23901597744892156,0.4314702585128914,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.21000000000000005,0.01,2.1226745801217572,3.969261225382487,3.969261225382487,0.7164305958916897,0.24653543287528107,0.45282591699626773,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.22000000000000006,0.01,2.1098611850317313,3.969261225382487,3.969261225382487,0.682593046473072,0.25369973883419794,0.4740526627974853,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.23000000000000007,0.01,2.097125137551001,3.969261225382487,3.969261225382487,0.6503536696579459,0.2605256692989287,0.4951512746478026,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.24000000000000007,0.01,2.0844659704408106,3.969261225382487,3.969261225382487,0.6196369825666577,0.2670292059955081,0.5161225260233127,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.25000000000000006,0.01,2.0718832196155046,3.969261225382487,3.969261225382487,0.5903710674320503,0.2732255758211747,0.5369671857277207,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.26000000000000006,0.01,2.05937642379286,3.969261225382487,3.969261225382487,0.5624874032165507,0.2791292864954952,0.5576860179238757,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.2700000000000001,0.01,2.0469451244751666,3.969261225382487,3.969261225382487,0.5359207051821084,0.28475416052766067,0.5782797821618043,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.2800000000000001,0.01,2.034588865932409,3.969261225382487,3.969261225382487,0.5106087720373638,0.29011336757948175,0.598749233406556,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.2900000000000001,0.01,2.0223071951855585,3.969261225382487,3.969261225382487,0.4864923403041689,0.2952194552998554,0.61909512206588,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.3000000000000001,0.01,2.010099661989964,3.969261225382487,3.969261225382487,0.4635149455624875,0.30008437870289706,0.6393181940177356,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.3100000000000001,0.01,1.9979658188188507,3.969261225382487,3.969261225382487,0.44162279024879997,0.30471952815852194,0.6594191906376352,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.3200000000000001,0.01,1.9859052208469108,3.969261225382487,3.969261225382487,0.42076461769848805,0.30913575606100996,0.6793988488258237,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.3300000000000001,0.01,1.9739174259339978,3.969261225382487,3.969261225382487,0.4008915921372919,0.31334340223799484,0.6992579010342928,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.34000000000000014,0.01,1.9620019946089164,3.969261225382487,3.969261225382487,0.38195718434085996,0.31735231815936776,0.7189970752936328,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.35000000000000014,0.01,1.9501584900533122,3.969261225382487,3.969261225382487,0.3639170626946818,0.32117189000277635,0.738617095239722,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.36000000000000015,0.01,1.9383864780856588,3.969261225382487,3.969261225382487,0.34672898939934316,0.32481106062972315,0.7581186801402551,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.37000000000000016,0.01,1.926685527145339,3.969261225382487,3.969261225382487,0.3303527215780826,0.32827835052371657,0.7775025449211117,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.38000000000000017,0.01,1.915055208276825,3.969261225382487,3.969261225382487,0.3147499170551122,0.3315818777394974,0.7967694001925651,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.3900000000000002,0.01,1.9034950951139529,3.969261225382487,3.969261225382487,0.29988404458409856,0.3347293769100485,0.8159199522753334,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
0.4000000000000002,0.01,1.892004763864292,3.969261225382487,3.969261225382487,0.2857202983166185,0.3377282173558895,0.8349549032264729,0.0,0.0,0.0,0.0,0.0,1.495165392541809,8.505559768676758
