time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189,-2.36361467550785,6.9259316029868705,-451146.5937228959,140154.48251889538,0.593411945678072,0.003013383241777774
0.01,0.01,8.437473076977767E-4,0.15804950664073267,0.001406245512829628,0.711222779883297,0.0,0.0,0.4189,-2.314644357370416,6.92592938372149,-451146.6605016133,140154.50330703738,0.5759586531581289,0.0038248043759449503
0.02,0.01,0.001070945225264586,0.1534009917395347,0.0017849087087743103,0.6903044628279061,0.00711222779883297,8.437473076977768E-6,0.4189,-2.314644357370416,6.92592938372149,-451146.6605016133,140154.50330703738,1.5649785626215822,0.0075280729029327635
0.03,0.01,0.002102797928974987,0.4168168361407558,0.0035131006880352897,1.8436707375386527,0.014015272427112032,1.914692532962363E-5,0.4189,-2.314644357370416,6.92592938372149,-451146.6605016133,140154.50330703738,1.5649785626215822,0.0075280729029327635
0.04,0.01,0.0020963722576233996,0.4168168361407558,0.0035131006880352897,1.8126070367113971,0.03245197980249856,4.01749046193735E-5,0.4189,-2.169535908766992,6.92592280761192,-451146.86327133287,140154.54535079972,1.5649785626215822,0.0075280729029327635
0.05,0.01,0.0020837554700495497,0.4168168361407558,0.0035131006880352897,1.7296418535221576,0.05057805016961253,6.11386271956075E-5,0.4189,-2.1211124736645424,6.925920613130214,-451146.9320289887,140154.55278543767,1.5649785626215822,0.0075280729029327635
0.060000000000000005,0.01,0.002071177236503809,0.4168168361407558,0.0035131006880352897,1.6480745368701448,0.0678744687048341,8.1976181896103E-5,0.4189,-2.0726740097223946,6.9259290409362,-451147.0010873267,140154.5568844193,1.4253522224620356,0.0033691007244851788
0.07,0.01,8.941624937181881E-4,0.3796287169311716,0.00157224700475975,1.4028941170185187,0.08435521407353555,1.026879542611411E-4,0.4189,-2.024032890337257,6.925937504348385,-451147.0705554781,140154.557637961,-0.4246967846519536,0.0027102444841875695
0.08,0.01,6.972556830158349E-4,-0.11311386259581852,0.0012647807592875324,-0.8886108450120933,0.09838415524372074,1.1162957919832298E-4,0.4189,-2.024032890337257,6.925937504348385,-451147.0705554781,140154.557637961,-1.0006554378100825,0.004327646485762671
0.09,0.01,0.0011447632684945539,-0.2665148543353532,0.0020195683600225797,-1.6420455431058327,0.08949804679359981,1.1860213602848133E-4,0.4189,-2.024032890337257,6.925937504348385,-451147.0705554781,140154.557637961,-1.0006554378100825,0.004327646485762671
0.09999999999999999,0.01,0.001140579734396459,-0.2665148543353532,0.0020195683600225797,-1.6020580550802885,0.07307759136254148,1.3004976871342687E-4,0.4189,-2.024032890337257,6.925937504348385,-451147.0705554781,140154.557637961,-1.0006554378100825,0.004327646485762671
