time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
6.119999999999914,0.01,0.41172706782729507,0.12260360876782454,0.14804976747913556,3.2449249246386596,18.266974867984985,1.260199820962956,0.0,0.23193279033790745,0.008521909574312758,10.18819237620466,0.08128005107590504,1.4718943358485514,8.70909722328186
6.129999999999914,0.01,0.40966022311310435,0.1219874945942821,0.1492758035668138,3.2490421953169326,18.29658840112269,1.2734660348823859,0.0,0.23193279033790745,0.008521909574312758,10.18819237620466,0.08128005107590504,1.4718943358485514,8.708990430831909
6.1399999999999135,0.01,0.40757666953564575,0.12137447655044298,0.15049567851275664,3.2531387975480635,18.326097731766556,1.2870611414890332,0.0,0.23193279033790745,0.008521909574312758,10.18819237620466,0.08128005107590504,1.4718943358485514,8.709028844833375
6.149999999999913,0.01,0.40553733168708894,0.12076453907747156,0.15170942327826106,3.25721456424342,18.355497457865205,1.3009876381387893,0.0,0.2319374784443305,0.021046064007933296,10.188563637084384,0.08136773705167785,1.4718943358485514,8.704209642410278
6.159999999999913,0.01,0.4023749677740216,0.12015766669471935,0.1529170686690358,3.2612699375602907,18.38478207868256,1.315247920581144,0.0,0.2319374784443305,0.004134080276784857,10.188563637084384,0.08136773705167785,1.4718943358485514,8.706417484283447
6.169999999999913,0.01,0.4008624442193256,0.11955384399933199,0.154118645335983,3.2652936872380307,18.41394600078884,1.3298442834137902,0.0,0.2319376328545285,0.008271018644208539,10.18860390251579,0.08137724726296798,1.4718943358485514,8.70658857345581
6.179999999999913,0.01,0.3988904901873407,0.11895305566585838,0.1553141837759763,3.269302311680224,18.44298343439034,1.3447788653038257,0.0,0.2319376328545285,0.008271018644208539,10.18860390251579,0.08137724726296798,1.4718943358485514,8.70658857345581
6.1899999999999125,0.01,0.39688617796624404,0.11835528644586173,0.15650371433263488,3.2732912165820975,18.471888641645428,1.3600537713282848,0.0,0.23193963818213711,0.016457200808829953,10.188805045095735,0.0814247548358973,1.4718943358485514,8.703025493621826
6.199999999999912,0.01,0.3940603402207108,0.11776052116753244,0.1576872671970935,3.27726007836176,18.500655748753758,1.3756709761829695,0.0,0.23193963818213711,0.016457200808829953,10.188805045095735,0.0814247548358973,1.4718943358485514,8.705790176391602
6.209999999999912,0.01,0.39272100197716053,0.11716874473530313,0.15886487240876881,3.2812006817639667,18.529278785035103,1.3916323406659699,0.0,0.23194209301262547,0.02052977741895745,10.188965889819734,0.08146274479464065,1.4718943358485514,8.70485242843628
6.219999999999912,0.01,0.39053189241981534,0.11657994212946547,0.16003655985612183,3.2851278917837385,18.55775161514712,1.4079395702532744,0.0,0.23194209301262547,0.02052977741895745,10.188965889819734,0.08146274479464065,1.4718943358485514,8.703330783843994
6.229999999999912,0.01,0.3882132370050626,0.11599409840578896,0.1612023592774165,3.2890332107079367,18.586068141177083,1.4245943257342752,0.0,0.23194209301262547,0.02052977741895745,10.188965889819734,0.08146274479464065,1.4777121000218658,8.707143487930297
6.239999999999911,0.01,0.3871502084964342,0.11618595117867461,0.16236230026147438,3.292915343077987,18.614222100318685,1.441598105630731,0.0,0.23196818139940997,0.036532894532868454,10.1899966846993,0.08170622036587895,1.4777121000218658,8.707143487930297
6.249999999999911,0.01,0.385209142311409,0.11560598068664567,0.16352415977326112,3.2967868451629516,18.642207129122692,1.4589522782847828,0.0,0.23196818139940997,0.036532894532868454,10.1899966846993,0.08170622036587895,1.4718943358485514,8.705675859451294
6.259999999999911,0.01,0.38293094462382604,0.11425029844721932,0.16468021958012757,3.3006389365860658,18.670016882344438,1.4766581523380324,0.0,0.23198026160174365,0.040483637365547054,10.190353143762398,0.08179042327028811,1.4777121000218658,8.702730979919433
6.269999999999911,0.01,0.3803177603548349,0.11444702102731907,0.16582272256459976,3.304468246032304,18.69764484734601,1.4947168701453066,0.0,0.23198026160174365,0.040483637365547054,10.190353143762398,0.08179042327028811,1.4777121000218658,8.70556004524231
6.2799999999999105,0.01,0.3790632208737206,0.11387576953508298,0.16696719277487296,3.308271423635852,18.725084397811983,1.5131294231765642,0.0,0.2319809489490229,0.011671648071896357,10.190466976814845,0.08181731442304989,1.4777121000218658,8.704914846420287
6.28999999999991,0.01,0.3770110856801412,0.11330353442994638,0.16810595047022378,3.3120620558445895,18.75232880142039,1.5318966406918715,0.0,0.2319809489490229,0.011671648071896357,10.190466976814845,0.08181731442304989,1.4777121000218658,8.705580863952637
6.29999999999991,0.01,0.3752711736666541,0.11273415558227097,0.16923898581452324,3.315832166701391,18.77937134987248,1.5510192994869472,0.0,0.23198436724345267,0.019431087866081494,10.190731750097555,0.08187986304113783,1.4777121000218658,8.705580863952637
6.30999999999991,0.01,0.3733861182382534,0.11216763791012124,0.17036632737034593,3.3195848784380573,18.80620518804903,1.5704979910366332,0.0,0.23198777590683903,0.02322619403543058,10.190920454344822,0.0819244420597177,1.4777121000218658,8.705426959991454
6.31999999999991,0.01,0.37147385144564415,0.1116039671322099,0.17148800374944714,3.32331873962044,18.832823407072976,1.5903331817972157,0.0,0.23198777590683903,0.02322619403543058,10.190920454344822,0.0819244420597177,1.4777121000218658,8.703492546081543
6.3299999999999095,0.01,0.3691555576088068,0.11104312894265929,0.17260404342076924,3.3270334781348962,18.859219008968775,1.6105251838046881,0.0,0.23198777590683903,0.02322619403543058,10.190920454344822,0.0819244420597177,1.4777121000218658,8.702438259124756
6.339999999999909,0.01,0.3670521880616615,0.11048510910699824,0.17371447471019583,3.3307250337109844,18.88538491834096,1.6310741585525836,0.0,0.23198777590683903,0.02322619403543058,10.190920454344822,0.0819244420597177,1.4777121000218658,8.703033609390259
6.349999999999909,0.01,0.3653453253355683,0.10992989346228495,0.1748193258012658,3.334395555591601,18.91131395488619,1.6519800904585056,0.0,0.2320187449989172,0.038339959415182534,10.192046495709013,0.08219047146079093,1.4777121000218658,8.701470623016357
6.359999999999909,0.01,0.36314536757468296,0.10937746791674996,0.17591862473588865,3.3380490088449566,18.936998884650695,1.6732428220588282,0.0,0.23203207770611345,0.04210799844300084,10.192419416833454,0.0822785829486564,1.4777121000218658,8.701470623016357
6.369999999999909,0.01,0.36131864094800514,0.10882781844943853,0.17701239941505614,3.3416804625207033,18.962432435698673,1.694862063480187,0.0,0.23203207770611345,0.04210799844300084,10.192419416833454,0.0822785829486564,1.4777121000218658,8.700665731430053
6.379999999999908,0.01,0.3593151060733273,0.10828093110985479,0.17810067759955053,3.345293648930183,18.98760723218144,1.716837332611886,0.0,0.23203207770611345,0.04210799844300084,10.192419416833454,0.0822785829486564,1.4777121000218658,8.709228429794312
6.389999999999908,0.01,0.35950647582024775,0.1077367920176076,0.1791834869106491,3.3488867999909164,19.01251586313255,1.7391680080136418,0.0,0.23203207770611345,0.04210799844300084,10.192419416833454,0.0822785829486564,1.4777121000218658,8.705569133758544
6.399999999999908,0.01,0.35685606454820196,0.10719538736205832,0.18026085483082516,3.352481864749119,19.03715084345878,1.7618532901199238,0.0,0.2320862553721322,0.04945969927386784,10.19372046490484,0.08258602892830084,1.4777121000218658,8.703273859024048
6.409999999999908,0.01,0.3545229680643851,0.10665670340197028,0.18133280870444574,3.356050425394601,19.06150479074369,1.7848923594802708,0.0,0.2320862553721322,0.04945969927386784,10.19372046490484,0.08258602892830084,1.4777121000218658,8.704904403686523
6.419999999999908,0.01,0.35311914816288814,0.10612072646515999,0.18239937573846543,3.359595655075245,19.085570058818583,1.8082840314654594,0.0,0.2320862553721322,0.04945969927386784,10.19372046490484,0.08258602892830084,1.4777121000218658,8.704904403686523
6.429999999999907,0.01,0.35134653332256627,0.10558744294815015,0.18346058300311702,3.3631268465568738,19.109338974101224,1.8320269664745676,0.0,0.2320879672747617,0.014598603561310595,10.193934529384997,0.0826366220914875,1.4777121000218658,8.711056928634644
6.439999999999907,0.01,0.35101652673631323,0.10505683931582435,0.1845164574325985,3.3666403118900994,19.132803880552455,1.856119711935353,0.0,0.2320879672747617,0.014598603561310595,10.193934529384997,0.0826366220914875,1.4777121000218658,8.705504484176636
6.449999999999907,0.01,0.34796422369616553,0.1045289021010836,0.18556702582575674,3.3701504771574626,19.155957050260763,1.880560608633769,0.0,0.2320898946676507,0.018165632120556552,10.19407549351262,0.08266993852309684,1.4777121000218658,8.703771905899048
6.459999999999907,0.01,0.34580487279771344,0.10400361790450449,0.18661231484676757,3.3736301193944245,19.178790811727474,1.9053479191201828,0.0,0.2320898946676507,0.018165632120556552,10.19407549351262,0.08266993852309684,1.4777121000218658,8.706472120285035
6.4699999999999065,0.01,0.3446951017026292,0.10348097339399907,0.18765235102581262,3.3770881681224014,19.20129726914733,1.930479520594357,0.0,0.23210300499131137,0.028801988269577805,10.194709398733686,0.08281976389986118,1.4777121000218658,8.705577440261841
6.479999999999906,0.01,0.34275731866656245,0.10296095530447655,0.18868716075975261,3.3805351191394277,19.223468553812808,1.9559531655202311,0.0,0.23210300499131137,0.028801988269577805,10.194709398733686,0.08281976389986118,1.4777121000218658,8.705577440261841
