time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
2.6599999999999873,0.01,0.2615282074477694,0.0015422210061496048,-3.265290582256279E-4,4.201825493831714,7.3890367299953015,0.1584228993656587,-1.8254183182029744,-0.20773417570327968,0.0,9.944616842269898
2.669999999999987,0.01,0.2633974195365432,0.0014693807620153256,-3.111068481641319E-4,4.204440775906192,7.43104707676346,0.15923807571498688,-1.8254183182029744,-0.20773417570327968,0.0,9.91953860282898
2.679999999999987,0.01,0.2548063432483998,0.0013999808167385935,-2.9641304054397864E-4,4.207074750101557,7.473083620737987,0.16005121437961284,-1.8254183182029744,-0.20773417570327968,0.0,9.8980504322052
2.6899999999999866,0.01,0.24720927095652134,0.0013338586824479038,-2.824132323765927E-4,4.209622813534041,7.515146547030942,0.16086240299371005,-1.8254183182029744,-0.20773417570327968,0.0,9.871366510391235
2.6999999999999864,0.01,0.23820893478912097,0.0012708595456946672,-2.6907464555211367E-4,4.212094906243607,7.5572349949601305,0.16167170771669306,-1.6683641799818425,-0.20583473266341973,0.0,9.856092529296877
2.709999999999986,0.01,0.2324489644569615,0.0012108359049845115,-2.56366050095167E-4,4.2144769955914985,7.59934820326656,0.1624791952147931,-1.6683641799818425,-0.20583473266341973,0.0,9.84133996963501
2.719999999999986,0.01,0.22688899414290356,0.0011536472254282514,-2.442576910453219E-4,4.2168014852360685,7.6414852704325895,0.16328492797601424,-1.5896689430048447,-0.204913652812922,0.0,9.818574161529542
2.7299999999999858,0.01,0.2191198740866305,0.0010991596097039485,-2.3272121879103937E-4,4.219070375177497,7.683645618961312,0.16408897307771936,-1.5896689430048447,-0.204913652812922,0.0,9.797683391571043
2.7399999999999856,0.01,0.2119091245333939,0.0010472454845596771,-2.217296226939999E-4,4.221261573918364,7.7258286913961705,0.16489139629867308,-1.5896689430048447,-0.204913652812922,0.0,9.774915952682496
2.7499999999999853,0.01,0.20421952240008068,9.977833021229995E-4,-2.1125716784840313E-4,4.223380665163698,7.768033709449488,0.165692257499603,-1.4709335062548112,-0.2035607501582766,0.0,9.756311998367307
2.759999999999985,0.01,0.1977389604446275,9.506572553178141E-4,-2.0127933482717313E-4,4.225422860387699,7.810259950704749,0.1664916158299745,-1.4709335062548112,-0.2035607501582766,0.0,9.733934621810914
2.769999999999985,0.01,0.19024797787443662,9.057570067222791E-4,-1.91772762273995E-4,4.2274002499921455,7.852506644912938,0.16728952772264175,-1.4709335062548112,-0.2035607501582766,0.0,9.710053272247317
2.7799999999999847,0.01,0.18237476623396134,8.629774302329775E-4,-1.8271519220677221E-4,4.22930272977089,7.894773142751774,0.16808605004062216,-1.4709335062548112,-0.2035607501582766,0.0,9.719039726257323
2.7899999999999845,0.01,0.18374948548951692,8.222183649304749E-4,-1.7408541790444243E-4,4.23112647743323,7.9370586939187655,0.16888123587329776,-1.3131763076507974,-0.20182859842809456,0.0,9.693066549301149
2.7999999999999843,0.01,0.175382747344384,7.833843805699909E-4,-1.6586323425513767E-4,4.2329639722881245,7.979362509938765,0.1696751357093532,-1.2737586259651403,-0.20140695495582184,0.0,9.687462148666382
2.809999999999984,0.01,0.17271101825371263,7.463845541481195E-4,-1.5802939044943777E-4,4.234717799761568,8.02168472701111,0.17046781543678735,-1.2341016706490562,-0.2009871031936653,0.0,9.65685269355774
2.819999999999984,0.01,0.16308807433922645,7.1113225702247E-4,-1.5056554490795659E-4,4.236444909944105,8.0640245074026,0.17125932081401637,-1.2341016706490562,-0.2009871031936653,0.0,9.63262942314148
2.8299999999999836,0.01,0.15526929251315183,6.775449520858046E-4,-1.4345422233773188E-4,4.238075790687497,8.106381582823593,0.1720497063398035,-1.1547658202115607,-0.20016005174583895,0.0,9.611557235717774
2.8399999999999834,0.01,0.1483905515884782,6.455440005197935E-4,-1.3667877281687383E-4,4.239628483612629,8.148754990024674,0.17283901168791801,-1.1547658202115607,-0.20016005174583895,0.0,9.58958758354187
2.849999999999983,0.01,0.14130743322414663,6.150544776759322E-4,-1.302233328116759E-4,4.241112389128514,8.191143946181397,0.17362727804476924,-1.0755543576517026,-0.19935103646904812,0.0,9.569559116363523
2.859999999999983,0.01,0.13480911910467838,5.860049976525415E-4,-1.2407278803491656E-4,4.242525463460755,8.233547762496606,0.1744145465046305,-1.0357774929799448,-0.19895093168853567,0.0,9.545907306671143
2.869999999999983,0.01,0.12733876779146716,5.583275461571246E-4,-1.1821273805839115E-4,4.243873554651802,8.275965729777512,0.17520085596486307,-1.0357774929799448,-0.19895093168853567,0.0,9.525117263793945
2.8799999999999826,0.01,0.12070870107122342,5.319573212627602E-4,-1.1262946259681991E-4,4.245146942329717,8.318397197339431,0.1759862446133592,-1.0357774929799448,-0.19895093168853567,0.0,9.501503639221191
2.8899999999999824,0.01,0.11333285358410378,5.068325816856896E-4,-1.0730988938419231E-4,4.246354029340429,8.360841417347299,0.17677074708044735,-0.9167792669003888,-0.19777793075392092,0.0,9.479136667251588
2.899999999999982,0.01,0.10634584922618728,4.8289450222886536E-4,-1.0224156356733542E-4,4.24748735787627,8.40329772601594,0.17755439782071053,-0.9167792669003888,-0.19777793075392092,0.0,9.466096086502075
2.909999999999982,0.01,0.10201448949481885,4.600870360530094E-4,-9.741261854504676E-5,4.248550816368533,8.445765385029533,0.17833722822190098,-0.9167792669003888,-0.19777793075392092,0.0,9.474492301940918
2.9199999999999817,0.01,0.10372735472233731,4.383567834527104E-4,-9.281174818451666E-5,4.249570961263481,8.48824369498371,0.1791192687345745,-0.9167792669003888,-0.19777793075392092,0.0,9.449919033050538
2.9299999999999815,0.01,0.09623475249606202,4.17652866830325E-4,-8.842818034998956E-5,4.250608234810704,8.530732222026483,0.17990055307267794,-0.7576790798102354,-0.1962638651077488,0.0,9.42455108642578
2.9399999999999813,0.01,0.08850936331279602,3.97926811574953E-4,-8.42516516816863E-5,4.251570582335664,8.573231136658478,0.18068112445728665,-0.7178032502737332,-0.1958938145240721,0.0,9.404528589248658
2.949999999999981,0.01,0.08232565558822547,3.7913243256758837E-4,-8.027238356593678E-5,4.252455675968792,8.61573968901939,0.18146100767792017,-0.7178032502737332,-0.1958938145240721,0.0,9.371871013641355
2.959999999999981,0.01,0.07265047823830421,3.612257260467155E-4,-7.648105924026089E-5,4.253278932524674,8.658257106003514,0.18224022562303732,-0.6381631938031962,-0.19516578541615032,0.0,9.343656883239746
2.9699999999999807,0.01,0.06425656779232404,3.44164766581174E-4,-7.286880197979374E-5,4.2540054373070575,8.700782768675932,0.18301880256688646,-0.6381631938031962,-0.19516578541615032,0.0,9.322060918807985
2.9799999999999804,0.01,0.05777379488200154,3.2790960890907185E-4,-6.9427154313982E-5,4.254648002984981,8.743315709040655,0.18379675500426518,-0.5585565559208092,-0.19445250850830645,0.0,9.301960134506226
2.9899999999999802,0.01,0.05176003587075506,3.12422194412919E-4,-6.614805822489128E-5,4.255225740933801,8.785855087233445,0.18457410042376296,-0.5186500282131677,-0.1941002898024577,0.0,9.282578258514404
2.99999999999998,0.01,0.04598646782375244,2.9766626201201075E-4,-6.302383628076208E-5,4.255743341292509,8.82840025449762,0.18535085849033323,-0.47876804559756625,-0.1937518155845449,0.0,9.282578258514404
3.00999999999998,0.01,0.04567590760852767,2.8360726326342935E-4,-6.0047173660641974E-5,4.256203205970746,8.870950608994878,0.18612704844981484,-0.47876804559756625,-0.1937518155845449,0.0,9.228399200439451
3.0199999999999796,0.01,0.030229852540598578,2.7021228147288887E-4,-5.721110102800768E-5,4.256659965046832,8.913505572925903,0.18690268875356333,-0.47876804559756625,-0.1937518155845449,0.0,9.206974277496338
3.0299999999999794,0.01,0.023956818670875357,2.5744995462603456E-4,-5.450897821327879E-5,4.2569622635722375,8.95606511472463,0.1876778066062589,-0.35897233383429505,-0.19272597986868972,0.0,9.180529079437257
3.039999999999979,0.01,0.016370784099089517,2.4529040195975455E-4,-5.1934478667018445E-5,4.257201831758946,8.998627689548137,0.18845240052647566,-0.31927482718093175,-0.19239287768545815,0.0,9.191026191711426
3.049999999999979,0.01,0.019166234623831355,2.33705154001583E-4,-4.94815746474209E-5,4.257365539599937,9.041192669724825,0.18922648462480146,-0.2792125081556842,-0.19206010108007013,0.0,9.168252248764038
3.0599999999999787,0.01,0.012691305893968163,2.2266708591339404E-4,-4.714452310740507E-5,4.257557201946176,9.083759296325077,0.19000006956002544,-0.2792125081556842,-0.19206010108007013,0.0,9.140387601852416
3.0699999999999785,0.01,0.00477420735097116,2.1215035398332283E-4,-4.491785224827113E-5,4.257684115005115,9.126327848416274,0.19077318380993463,-0.2792125081556842,-0.19206010108007013,0.0,9.108078985214233
3.0799999999999783,0.01,-0.0043483531430835495,2.021303351172201E-4,-4.27963487084379E-5,4.257731857078625,9.1688976781995,0.19154583803011005,-0.2792125081556842,-0.19206010108007013,0.0,9.082183923721312
3.089999999999978,0.01,-0.011627615605207708,1.9258356918797054E-4,-4.07750453572657E-5,4.257688373547194,9.211467993700436,0.19231803931788938,-0.11958029029463658,-0.19076763491046625,0.0,9.064949493408204
3.099999999999978,0.01,-0.01642716597401943,1.8348770410769565E-4,-3.8849209665386E-5,4.257572097391142,9.25403788243548,0.19308979168102586,-0.11958029029463658,-0.19076763491046625,0.0,9.043335456848144
3.1099999999999777,0.01,-0.022409330517204926,1.74821443494237E-4,-3.701433262430904E-5,4.257407825731402,9.296606616236986,0.1938611015959832,-0.039437057581204825,-0.19013863463895897,0.0,9.018644590377807
3.1199999999999775,0.01,-0.029224210133055095,1.6656449680939068E-4,-3.526611818936667E-5,4.25718373242623,9.339173714883692,0.19463197918768385,-0.039437057581204825,-0.19013863463895897,0.0,9.018644590377807
3.1299999999999772,0.01,-0.029089754149952005,1.5869753185215E-4,-3.3600473221272766E-5,4.256891490324899,9.381738579927484,0.19540243163085555,-0.039437057581204825,-0.19013863463895897,0.0,8.963544654846192
3.139999999999977,0.01,-0.044342390838006014,1.5120212949572745E-4,-3.201349790275126E-5,4.2566005927834,9.424300529676868,0.19617246381915862,0.08006024445683955,-0.18922509127558823,0.0,8.94592414855957
3.149999999999977,0.01,-0.049101594073360566,1.4406074056238068E-4,-3.0501476607793987E-5,4.25615716887502,9.466859577274247,0.1969420924649608,0.1199021328709588,-0.18892690584725072,0.0,8.914001350402833
3.1599999999999766,0.01,-0.05777392321221839,1.3725664473507294E-4,-2.906086920217018E-5,4.255666152934286,9.509414197417378,0.19771130575821447,0.1199021328709588,-0.18892690584725072,0.0,8.890630912780761
3.1699999999999764,0.01,-0.06402303618195866,1.3077391140976582E-4,-2.768830275481945E-5,4.255088413702164,9.551963913988672,0.198480110171332,0.20002960780114107,-0.18833680471539385,0.0,8.86690034866333
3.179999999999976,0.01,-0.07032095059556571,1.2459736239668753E-4,-2.638056364072179E-5,4.254448183340345,9.59450785963396,0.19924850445360515,0.20002960780114107,-0.18833680471539385,0.0,8.86690034866333
3.189999999999976,0.01,-0.06993681237847423,1.1871253638324806E-4,-2.5134590016754916E-5,4.253744973834389,9.637045409292831,0.20001649110187808,0.2798692345376228,-0.18776151879247255,0.0,8.851719436645508
3.1999999999999758,0.01,-0.0737655420398914,1.1310565507539712E-4,-2.3947464652922434E-5,4.2530456057106045,9.679575933036684,0.20078407192215947,0.31952585626727337,-0.187480460401393,0.0,8.822925453186036
3.2099999999999755,0.01,-0.08140823653427258,1.0776359093815096E-4,-2.2816408102168463E-5,4.252307950290206,9.722099469044181,0.20155126019405933,0.31952585626727337,-0.187480460401393,0.0,8.797219514846802
3.2199999999999753,0.01,-0.08816330601701895,1.0267383645975808E-4,-2.1738772192786955E-5,4.251493867924863,9.764615634285983,0.20231806104299951,0.31952585626727337,-0.187480460401393,0.0,8.767325792312622
3.229999999999975,0.01,-0.09604509890738307,9.78244748675413E-5,-2.0712033828189372E-5,4.250612234864692,9.80712366440796,0.20308447219202544,0.31952585626727337,-0.187480460401393,0.0,8.738779602050782
3.239999999999975,0.01,-0.10350905234459677,9.320415222685217E-5,-1.9733789079513958E-5,4.249651783875619,9.849622883813316,0.20385049246172499,0.4795812336416775,-0.18637736212350417,0.0,8.738779602050782
3.2499999999999747,0.01,-0.10293278175115254,8.880205085781282E-5,-1.8801747557245437E-5,4.248616693352173,9.892112504260052,0.20461611816140493,0.4795812336416775,-0.18637736212350417,0.0,8.729884424209594
3.2599999999999745,0.01,-0.10480237723261733,8.460786400760447E-5,-1.791372704866731E-5,4.247587365534661,9.934591779291798,0.20538134589240492,0.4795812336416775,-0.18637736212350417,0.0,8.70350724220276
3.2699999999999743,0.01,-0.11157039150402444,8.061177171900289E-5,-1.7067648408591266E-5,4.246539341762335,9.977060766352382,0.2061461862894824,0.4795812336416775,-0.18637736212350417,0.0,8.671303043365478
3.279999999999974,0.01,-0.11995875291506691,7.680441783866069E-5,-1.6261530691401237E-5,4.245423637847295,10.0195192783465,0.20691064515621654,0.6388332373956328,-0.18532926565986377,0.0,8.647281618118287
3.289999999999974,0.01,-0.12601532963525663,7.317688811130557E-5,-1.549348651301463E-5,4.244224050318144,10.061966638423726,0.20767471907512927,0.6790143256992164,-0.18507254194263875,0.0,8.624921779632569
3.2999999999999736,0.01,-0.13155633189376753,6.972068930856584E-5,-1.4761717631901574E-5,4.2429638970217916,10.104402007732181,0.20843840132906058,0.6790143256992164,-0.18507254194263875,0.0,8.624921779632569
3.3099999999999734,0.01,-0.13080023991595588,6.642772934355709E-5,-1.4064510738815916E-5,4.241648333702853,10.146824780567442,0.20920168902764813,0.7589226367674466,-0.1845712361995382,0.0,8.570534534454346
3.319999999999973,0.01,-0.1452393305744951,6.329029832467162E-5,-1.3400233445380345E-5,4.240340331303694,10.189234402780654,0.2099645798540923,0.7589226367674466,-0.1845712361995382,0.0,8.535203380584717
3.329999999999973,0.01,-0.15434725221849552,6.0301050504211555E-5,-1.2767330462133628E-5,4.238887937997949,10.23163094983677,0.210727082474846,0.8380406319995999,-0.18408698110661903,0.0,8.510073080062867
3.3399999999999728,0.01,-0.16051230038116646,5.745298707960133E-5,-1.2164319957091513E-5,4.237344465475764,10.274012977933975,0.21148917791385108,0.8380406319995999,-0.18408698110661903,0.0,8.486909284591675
3.3499999999999726,0.01,-0.1660720795997892,5.473943980691181E-5,-1.15897900862955E-5,4.235739342471952,10.316379576306769,0.21225085647347683,0.8380406319995999,-0.18408698110661903,0.0,8.460123815536498
3.3599999999999723,0.01,-0.17260893713295147,5.215405538832975E-5,-1.1042395688226381E-5,4.234078621675954,10.358730128434843,0.2130121134496584,0.8380406319995999,-0.18408698110661903,0.0,8.433651838302612
3.369999999999972,0.01,-0.17902465828084066,4.969078059701872E-5,-1.0520855134343084E-5,4.232352532304624,10.401064078320173,0.21377294494198668,0.9974134750049856,-0.18314777901949264,0.0,8.432650203704833
3.379999999999972,0.01,-0.17826946234542101,4.734384810454388E-5,-1.0023947328372897E-5,4.230562285721816,10.443380772277605,0.21453334502330285,1.036999274380856,-0.18292201016744652,0.0,8.408436832427979
3.3899999999999717,0.01,-0.1839750583532555,4.510776297767804E-5,-9.550508847327459E-6,4.228779591098362,10.485679568738366,0.2152933077251685,1.0767721062699442,-0.18269816965472777,0.0,8.382735614776612
3.3999999999999715,0.01,-0.19010178252156554,4.2977289812973565E-5,-9.099431217550678E-6,4.226939840514829,10.527960543114238,0.21605283970995004,1.0767721062699442,-0.18269816965472777,0.0,8.356384696960449
3.4099999999999713,0.01,-0.19637618915997174,4.094744047897805E-5,-8.669658319420942E-6,4.225038822689614,10.570223124846317,0.21681193579908223,1.1562191567119025,-0.18226004729461656,0.0,8.32311653137207
3.419999999999971,0.01,-0.2045506648295885,3.901346243739424E-5,-8.260183914631162E-6,4.223075060798014,10.612466701273753,0.2175705898326926,1.1562191567119025,-0.18226004729461656,0.0,8.296010141372681
3.429999999999971,0.01,-0.21096219689445775,3.7170827615840224E-5,-7.870049290257218E-6,4.221029554149719,10.65469064497373,0.21832879517068154,1.235672718431102,-0.1818338750909279,0.0,8.263385553359985
3.4399999999999706,0.01,-0.2188697775490355,3.5415221806157485E-5,-7.498341014098816E-6,4.218919932180774,10.696894138550862,0.21908654155671703,1.235672718431102,-0.1818338750909279,0.0,8.275483894348145
3.4499999999999704,0.01,-0.21421646889098359,3.3742534563444674E-5,-7.144188796037241E-6,4.216731234405284,10.739076540879271,0.21984382170269123,1.3148269680796734,-0.18142122968888297,0.0,8.246428899765014
3.45999999999997,0.01,-0.22103864870896617,3.214884958216759E-5,-6.806763450402795E-6,4.214589069716374,10.781237061255716,0.22060062544756587,1.3148269680796734,-0.18142122968888297,0.0,8.216315183639527
3.46999999999997,0.01,-0.22818519041075697,3.0630435526812575E-5,-6.485274954581119E-6,4.212378683229285,10.823376164866886,0.22135696499056645,1.3944139225729235,-0.18101829159647076,0.0,8.187642154693604
3.47999999999997,0.01,-0.2348874066233618,2.9183737295615035E-5,-6.178970599312993E-6,4.210096831325178,10.865493169538524,0.22211283176562036,1.3944139225729235,-0.18101829159647076,0.0,8.187642154693604
3.4899999999999696,0.01,-0.23351829548089745,2.780536769690847E-5,-5.887133226356843E-6,4.2077479572589445,10.907587360668352,0.2228682164616992,1.3944139225729235,-0.18101829159647076,0.0,8.126108140945435
3.4999999999999694,0.01,-0.24933849489064483,2.6492099518605796E-5,-5.609079549387759E-6,4.205412774304135,10.9496580680823,0.22362311040894706,1.512827824564965,-0.1804410446712097,0.0,8.093153591156005
3.509999999999969,0.01,-0.25716465905879976,2.5240857972244915E-5,-5.3441585542017E-6,4.202919389355229,10.991705428611874,0.22437751926631128,1.512827824564965,-0.1804410446712097,0.0,8.05766616821289
3.519999999999969,0.01,-0.2656051065135278,2.404871349390765E-5,-5.091749974479251E-6,4.200347742764641,11.033727860436656,0.22513141771664716,1.5918157197105791,-0.18007077710636307,0.0,8.06866777420044
3.5299999999999687,0.01,-0.260981668882661,2.291287488515663E-5,-4.851262839540175E-6,4.1976916916995055,11.075724581013583,0.2258847946464176,1.5918157197105791,-0.18007077710636307,0.0,8.045211629867554
3.5399999999999685,0.01,-0.26595575865678817,2.1830682777930788E-5,-4.622134090688609E-6,4.195081875010679,11.117694746383497,0.22663763770995626,1.671428098030595,-0.17970953804493262,0.0,8.01157964706421
3.5499999999999683,0.01,-0.27380682382842864,2.079960340809874E-5,-4.403827262909301E-6,4.1924223174241115,11.159638818767935,0.22738995786347727,1.671428098030595,-0.17970953804493262,0.0,7.974772758483887
3.559999999999968,0.01,-0.2825170180789785,1.9817222683091856E-5,-4.1958312288283134E-6,4.189684249185827,11.201556300792193,0.2281417487317381,1.671428098030595,-0.17970953804493262,0.0,7.942017030715943
3.569999999999968,0.01,-0.2900457809110323,1.888124052972741E-5,-3.9976590019973945E-6,4.186859079005037,11.243446407432328,0.22889299866731366,1.7891424440659047,-0.1791975306521589,0.0,7.910762243270874
3.5799999999999677,0.01,-0.29710201928717767,1.7989465508988277E-5,-3.8088465967001205E-6,4.183958621195927,11.285308267767247,0.22964369437431492,1.828510302431638,-0.1790321686075153,0.0,7.885589485168457
3.5899999999999674,0.01,-0.3024101168703884,1.713980968515054E-5,-3.6289519416102376E-6,4.180987601003055,11.32714112900187,0.23039382457154745,1.828510302431638,-0.1790321686075153,0.0,7.854919376373291
3.5999999999999672,0.01,-0.3092151352173115,1.6330283737246068E-5,-3.4575538447587323E-6,4.177963499834352,11.368944285587755,0.2311433787257483,1.828510302431638,-0.1790321686075153,0.0,7.818290967941284
3.609999999999967,0.01,-0.31765662887705154,1.5558992301414295E-5,-3.294251007386272E-6,4.174871348482179,11.41071720676416,0.23189234934245162,1.946640038446788,-0.17855367377510278,0.0,7.82057858467102
3.619999999999967,0.01,-0.3151608053814215,1.4824129533238223E-5,-3.1386610843721287E-6,4.171694782193408,11.452459212103951,0.23264072615299916,1.985687189148646,-0.1784013675816883,0.005817764173314366,7.7868671894073485
3.6299999999999666,0.01,-0.32269405628198733,0.006986896326676625,-2.9904197890397465E-6,4.168543174139594,11.494169457560313,0.23338849586890328,2.0250721124905433,-0.17825067633276526,0.0,7.760926570892334
3.6399999999999664,0.01,-0.3280664646339028,1.3456889050678859E-5,6.68785434777265E-5,4.165316233576774,11.535848192643938,0.2341356647223729,2.064241092448442,-0.17810375485104876,0.0,7.727540798187256
3.649999999999966,0.01,-0.3354783166536324,-3.009534456497693E-4,6.701311236823329E-5,4.162035568930435,11.577494664120612,0.2348822208906241,2.064241092448442,-0.17810375485104876,0.0,7.698634881973266
3.659999999999966,0.01,-0.34160357440574624,-3.015590056570498E-4,6.40035779117356E-5,4.158680785763899,11.619108333213223,0.23562824525677406,2.064241092448442,-0.17810375485104876,0.0,7.669549779891968
3.6699999999999657,0.01,-0.3477345330885881,-2.880161006028102E-4,6.0987987855165105E-5,4.155264750019842,11.660688458917448,0.2363737210840563,2.181625761709412,-0.17768101054018937,0.0,7.67716607093811
3.6799999999999655,0.01,-0.3435523501492341,-2.7444594534824294E-4,5.8107826849137E-5,4.151787404688956,11.702234428888305,0.23711863279458456,2.181625761709412,-0.17768101054018937,0.005817764173314366,7.637206125259399
3.6899999999999653,0.01,-0.3526547277407417,0.006711287130975834,5.5363367395654574E-5,4.148351881187463,11.743745630164517,0.23786296738281695,2.181625761709412,-0.17768101054018937,0.0,7.601757326126099
3.699999999999965,0.01,-0.3605190773971704,-2.4913515328044557E-4,1.224762387054129E-4,4.144825333910056,11.7852224808942,0.2386067325088464,2.181625761709412,-0.17768101054018937,0.005817764173314366,7.572298746109009
3.709999999999965,0.01,-0.3666515514355109,0.006421629277622593,1.1998488717260846E-4,4.141220143136084,11.826664070952008,0.23934991374039308,2.3376942591683014,-0.17715958112453756,0.0,7.539339656829834
3.7199999999999647,0.01,-0.3737169819692969,-5.399319922767381E-4,1.842011799488344E-4,4.137553627621729,11.868069612376097,0.24009258915379839,2.37669341814315,-0.17703641101588002,0.005817764173314366,7.508404388427734
3.7299999999999645,0.01,-0.38017894781327194,0.006143867042027196,1.7880186002606702E-4,4.133816457802037,11.90943849203485,0.2408347467678618,2.37669341814315,-0.17703641101588002,0.005817764173314366,7.510446214675904
3.7399999999999642,0.01,-0.3773649345719689,0.00616816398167965,2.4024053044633897E-4,4.130014668323904,11.950770001925866,0.24157646154345977,2.37669341814315,-0.17703641101588002,0.005817764173314366,7.472751836776734
3.749999999999964,0.01,-0.3856382866968568,0.005891689964788425,3.0192217026313545E-4,4.126241018978184,11.992063496017895,0.2423177184008147,2.4933531575681673,-0.17668504958343262,0.005817764173314366,7.438223257064819
3.759999999999964,0.01,-0.39304209940876084,0.005614122585612841,3.608390699110197E-4,4.1223846361112155,12.033319254104914,0.24305860930724466,2.532282081988811,-0.1765734146408997,0.005817764173314366,7.410063142776489
3.7699999999999636,0.01,-0.3986131016893122,0.005348996537197363,4.169802957671481E-4,4.1184542151171275,12.07453644743122,0.2437992057605134,2.532282081988811,-0.1765734146408997,0.005817764173314366,7.3797705078125
3.7799999999999634,0.01,-0.4047367868827763,0.005096361020844784,4.7047026113912173E-4,4.114468084100235,12.115714334226901,0.24453957812877392,2.532282081988811,-0.1765734146408997,0.005817764173314366,7.3464454174041744
3.789999999999963,0.01,-0.4116761335869721,0.004855656176670903,5.214338713475696E-4,4.110420716231407,12.15685235598899,0.2452797990483834,2.532282081988811,-0.1765734146408997,0.005817764173314366,7.342472467422485
3.799999999999963,0.01,-0.4103601388605485,0.004626319930732888,5.699904331142786E-4,4.106303954895537,12.197949898943696,0.24601994060814336,2.6870814301453287,-0.17615530048898898,0.005817764173314366,7.30950623512268
3.8099999999999627,0.01,-0.4171206271029718,0.004407815402782697,6.162536324216075E-4,4.102200353506932,12.239006267732764,0.24676007495748914,2.6870814301453287,-0.17615530048898898,0.005817764173314366,7.283308515548706
3.8199999999999625,0.01,-0.4219938277505214,0.004199631005899717,6.603317864494344E-4,4.098029147235902,12.280021592354295,0.24750029129180268,2.6870814301453287,-0.17615530048898898,0.005817764173314366,7.247240839004516
3.8299999999999623,0.01,-0.4295900534202768,0.0040012793127744955,7.023280965084316E-4,4.093809208958397,12.320995195231024,0.2482406671825865,2.6870814301453287,-0.17615530048898898,0.005817764173314366,7.216242570877075
3.839999999999962,0.01,-0.4357376055294569,0.0038122959175090087,7.423408896361765E-4,4.089513308424194,12.36192658742216,0.24898128667382638,2.6870814301453287,-0.17615530048898898,0.005817764173314366,7.216242570877075
3.849999999999962,0.01,-0.4331600652089353,0.0036322383484341564,7.804638488112666E-4,4.0851559323689,12.402815007662879,0.24972223214829473,2.879907143460696,-0.17568600984069402,0.005817764173314366,7.149524488449097
3.8599999999999617,0.01,-0.4492267026555926,0.003460685032146251,8.167862322956082E-4,4.08082433171681,12.44365983946644,0.250463591788236,2.879907143460696,-0.17568600984069402,0.005817764173314366,7.145370788574219
3.8699999999999615,0.01,-0.4477907782293049,0.003297234306466714,8.513930826170707E-4,4.076332064690254,12.484461338648758,0.25120547257951487,2.879907143460696,-0.17568600984069402,0.005817764173314366,7.108421115875244
3.8799999999999613,0.01,-0.4554413263690838,0.0031415034800201325,8.843654256817378E-4,4.0718541569079605,12.525217896848378,0.2519479507833586,2.995025979983629,-0.17542882804445656,0.005817764173314366,7.07717188835144
3.889999999999961,0.01,-0.46150436540637285,0.0029931279362291306,9.157804604819392E-4,4.06729974364427,12.565929655616614,0.25269113683664085,3.033433675466468,-0.17534623408125527,0.005817764173314366,7.049524154663086
3.899999999999961,0.01,-0.466513082880898,0.0028517602796282243,9.457117398442305E-4,4.062684699990206,12.606595847951843,0.2534351270375967,3.071627595421552,-0.17526552079673638,0.005817764173314366,7.049524154663086
3.9099999999999606,0.01,-0.46374405668845975,0.0027170695224979138,9.742293426405127E-4,4.058019569161397,12.647215865528807,0.2541800224668381,3.109857078015967,-0.17518603225408538,0.005817764173314366,6.975641202926636
3.9199999999999604,0.01,-0.48163220467738,0.002588740309914644,0.001001400037865492,4.053382128594512,12.687789205393809,0.25492592766771816,3.109857078015967,-0.17518603225408538,0.005817764173314366,6.943931579589844
3.92999999999996,0.01,-0.48772843487155093,0.002466472181402237,0.0010272874409646383,4.048565806547738,12.728316142199736,0.2556729625861734,3.186008552149699,-0.17503109727623573,0.011635528346628954,6.939093570709229
3.93999999999996,0.01,-0.48619328413005847,0.009322751219253297,0.0010519521627786607,4.043688522199022,12.76879488519705,0.2564212101068103,3.186008552149699,-0.17503109727623573,0.011635528346628954,6.908332757949829
3.9499999999999598,0.01,-0.49187994109346134,0.009211759971090194,0.0011451796749711936,4.038826589357722,12.809224822605337,0.2571707750595762,3.2623783895335694,-0.174879437679679,0.01745329251994332,6.893136243820191
3.9599999999999596,0.01,-0.4932178053449798,0.015765008518020752,0.0012372972746820955,4.033907789946787,12.849606105631752,0.2579217764116537,3.2623783895335694,-0.174879437679679,0.01745329251994332,6.856296873092651
3.9699999999999593,0.01,-0.50058154950213,0.01535047931932169,0.001394947359862303,4.028975611893338,12.889938161740588,0.25867440899997624,3.2623783895335694,-0.174879437679679,0.011635528346628954,6.800576829910279
3.979999999999959,0.01,-0.5132238547611245,0.007668281584213806,0.00154845215305552,4.023969796398316,12.930220853272646,0.2594288697717568,3.2623783895335694,-0.174879437679679,0.01745329251994332,6.785858507156372
3.989999999999959,0.01,-0.5143414958352055,0.013950282366641281,0.001625134968897658,4.018837557850705,12.970453438497287,0.260185426692593,3.4140463903058382,-0.17458539683287724,0.01745329251994332,6.751797122955322
3.9999999999999587,0.01,-0.5207993402829325,0.013605209695351662,0.0017646377925640707,4.013694142892352,13.010634648048699,0.26094432762467923,3.4140463903058382,-0.17458539683287724,0.01745329251994332,6.715984716415405
