time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance
2.389999999999993,0.01,-0.06582881980500029,0.01549504967066007,2.599344446182251,0.02829718884523499,0.009503621617878277,0.0066066813965738325,2.7083973845919718,4.425078371688763,-0.014347268960611066,0.058177641733144325,5.570023813247681
2.399999999999993,0.01,-0.06543176304583244,0.01549504967066007,2.599344446182251,0.026961426237518068,0.009786593506330626,0.007210960116079881,2.707739096393922,4.452161897204013,-0.014191432664145668,0.06399540590645869,5.535286855697632
2.4099999999999926,0.01,-0.07476313824101614,0.01704455463772606,2.5831338659922283,0.03266082509127945,0.010056207768705807,0.007836435223417221,2.7070847787634635,4.4792387502558215,-0.014020756875616384,0.06399540590645869,5.468681030273437
2.4199999999999924,0.01,-0.09302017878151574,0.01704455463772606,2.5520511474609373,0.03144756091059114,0.010382816019618601,0.008483019157201475,2.7063371473810536,4.506308958804111,-0.013834721681640594,0.06981317007977328,5.377118978500366
2.429999999999992,0.01,-0.11820897444852942,0.01859405960479211,2.509322189966838,0.03695059613328078,0.010697291628724513,0.009150523625467902,2.7054069455932384,4.5333715771871494,-0.013632826204954315,0.06981317007977328,5.377118978500366
2.439999999999992,0.01,-0.11765085337584029,0.01859405960479211,2.509322189966838,0.03553545589230418,0.01106679759005732,0.009839713666602594,2.704224855848753,4.560424765684685,-0.013414500202719209,0.06981317007977328,5.377118978500366
2.4499999999999917,0.01,-0.11694159952914918,0.01859405960479211,2.509322189966838,0.033872679066306546,0.011422152148980362,0.010551094527924156,2.703048347314995,4.58746599051241,-0.013179198448716041,0.06981317007977328,5.377118978500366
2.4599999999999915,0.01,-0.1162356944088942,0.01859405960479211,2.509322189966838,0.032273583551152854,0.011760878939643428,0.011285636431085069,2.7018789313197034,4.614495290765843,-0.012926286207038166,0.06981317007977328,5.335459814071656
2.4699999999999913,0.01,-0.12719861085175835,0.01859405960479211,2.489881246566773,0.030749312993169062,0.012083614775154957,0.012043910496428114,2.7007165743756145,4.6415127196098025,-0.012655150424586216,0.07563093425308764,5.238626356124878
2.479999999999991,0.01,-0.15361456491040296,0.020143564571858095,2.444692299524943,0.036269774085164116,0.012391107905086648,0.01282612724566324,2.699444588267097,4.668518328834342,-0.012365198838631321,0.08144869842640201,5.1753717708587645
2.489999999999991,0.01,-0.17056265711980403,0.021693069538924085,2.4151734930674236,0.041858827352268466,0.012753805645938289,0.013632338585049189,2.697908442617993,4.695511002344973,-0.012055868495897674,0.08144869842640201,5.1753717708587645
2.4999999999999907,0.01,-0.1696409697303416,0.021693069538924085,2.4151734930674236,0.04022668751843608,0.013172393919460974,0.014462524248272705,2.696202816046795,4.722488077768301,-0.011726629860565281,0.08144869842640201,5.1753717708587645
2.5099999999999905,0.01,-0.16861759378762287,0.021693069538924085,2.4151734930674236,0.038343040287584,0.013574660794645334,0.01531736958045958,2.6945064063494915,4.749447837234062,-0.011376869836815967,0.08144869842640201,5.1753717708587645
2.5199999999999902,0.01,-0.16759974796924074,0.021693069538924085,2.4151734930674236,0.03653283934925437,0.013958091197521175,0.016198041407819646,2.6928202304116153,4.7763903472794045,-0.01100588487426953,0.08144869842640201,5.1753717708587645
2.52999999999999,0.01,-0.16658804240651506,0.021693069538924085,2.4151734930674236,0.03480740253631309,0.01432341959101372,0.01710523489765592,2.691144232931923,4.803315683278657,-0.0106129972838094,0.0872664625997166,5.076838483810425
2.53999999999999,0.01,-0.19317176429223482,0.023242574505990134,2.369191292444865,0.040136197117393864,0.01467149361637685,0.01803922481830721,2.689478352507858,4.8302239187238465,-0.010197553580588183,0.09308422677303096,4.973957347869873
2.5499999999999896,0.01,-0.22097895410115037,0.024792079473056124,2.321180095672607,0.04554263635505673,0.015072855587550789,0.01899995500424479,2.6875466348649355,4.857115125118832,-0.00975891992581059,0.09308422677303096,4.973957347869873
2.5599999999999894,0.01,-0.21981992351539698,0.024792079473056124,2.321180095672607,0.043736507484774007,0.015528281951101355,0.019987479779652234,2.685336845323924,4.883986613378708,-0.00929652382209787,0.09308422677303096,4.973957347869873
2.569999999999989,0.01,-0.21849404979079015,0.024792079473056124,2.321180095672607,0.04168708884879646,0.015965647025949097,0.02100263875310215,2.68313864608877,4.910835569127197,-0.008809725608167625,0.09308422677303096,4.973957347869873
2.579999999999989,0.01,-0.21717513024969773,0.024792079473056124,2.321180095672607,0.03971894601198162,0.01638251791443706,0.022046497151096772,2.6809537055908623,4.93766207096163,-0.008297769808628617,0.09308422677303096,4.973957347869873
2.5899999999999888,0.01,-0.21586416595095306,0.024792079473056124,2.321180095672607,0.037843027013785786,0.016779707374556876,0.0231196360727374,2.6787819542883655,4.964466212496818,-0.0077599280905199216,0.09890199094634532,4.86751895904541
2.5999999999999885,0.01,-0.24436386404030452,0.026341584440122107,2.2715088475545246,0.043028446795043536,0.017158137644694735,0.024222209135542183,2.676623312628856,4.991248084991842,-0.007195497826980489,0.11053751929297428,4.769173717498779
2.6099999999999883,0.01,-0.2706053466776553,0.02944059437425415,2.2256144014994304,0.05527105528301736,0.01758842211264517,0.025354035130626437,2.6741796739884527,5.01800777719159,-0.0066037976110412625,0.11053751929297428,4.769173717498779
2.619999999999988,0.01,-0.2691391634934134,0.02944059437425415,2.2256144014994304,0.053334775177240404,0.018141132665475342,0.02651514288940245,2.671473620521676,5.044742395745102,-0.005984230281741206,0.11053751929297428,4.769173717498779
2.629999999999988,0.01,-0.2675155314133474,0.02944059437425415,2.2256144014994304,0.05084757768950463,0.018674480417247747,0.027706273814691176,2.6687822288867418,5.071449269257029,-0.005336127101523609,0.11053751929297428,4.769173717498779
2.6399999999999877,0.01,-0.26590069643238684,0.02944059437425415,2.2256144014994304,0.04844751280652881,0.019182956194142793,0.02892937655269933,2.6661070735726082,5.0981284899804304,-0.004658602109937722,0.11053751929297428,4.74085467338562
2.6499999999999875,0.01,-0.2722249355955914,0.02944059437425415,2.212398847579956,0.0461593718105011,0.019667431322208082,0.030185723730025194,2.6634480666082845,5.124780163804037,-0.0039508061114608434,0.12217304763960302,4.6463103866577145
2.6599999999999873,0.01,-0.2971019317008107,0.03253960430838613,2.1682781804402667,0.05792477843780121,0.020129025040313095,0.03147595849643627,2.6607258172523287,5.151404393686733,-0.003211926212348873,0.12217304763960302,4.569367485046387
2.669999999999987,0.01,-0.31701259453840896,0.03253960430838613,2.132371493021647,0.055847606706328656,0.020708272824691107,0.03280036863645629,2.6577547979353207,5.178000486815455,-0.0024412007439536553,0.12217304763960302,4.569367485046387
2.679999999999987,0.01,-0.31522998294820415,0.03253960430838613,2.132371493021647,0.0532409916766276,0.021266748891754395,0.03415916827495733,2.6545846719899364,5.204565893670223,-0.001637947835142805,0.12217304763960302,4.569367485046387
2.6899999999999866,0.01,-0.3133279073809736,0.03253960430838613,2.132371493021647,0.0507278493748428,0.02179915880852067,0.03555416694756069,2.6514323721604542,5.231098553380499,-8.013196171879441E-4,0.12217304763960302,4.569367485046387
2.6999999999999864,0.01,-0.31143652748328426,0.03253960430838613,2.132371493021647,0.048332004749394565,0.022306437302269097,0.03698607409903849,2.6482990930866444,5.257598570874182,6.956226259810668E-5,0.1279908118129176,4.541800317764282
2.709999999999986,0.01,-0.3172753668779878,0.034089109275452174,2.1195068149566647,0.05302202387932385,0.022789757349763042,0.038455049913378093,2.6451847278118117,5.284066060488293,9.755435931560063E-4,0.13380857598623197,4.477690372467041
2.719999999999986,0.01,-0.33335753239631544,0.035638614242518164,2.0895888404846192,0.05781985601739805,0.023319977588556282,0.0399608268189492,2.6420119741430317,5.310501132843855,0.0019174427284299666,0.13962634015954634,4.374238796234131
2.7299999999999858,0.01,-0.36042032154026227,0.037188119209584154,2.0413114382425945,0.06240663729462542,0.023898176148730264,0.0415029710983586,2.6386783988190685,5.33690312330486,0.0028960268323937333,0.13962634015954634,4.374238796234131
2.7399999999999856,0.01,-0.35842017634588436,0.037188119209584154,2.0413114382425945,0.059804743773842504,0.024522242521676518,0.04308202807619515,2.635074195603666,5.363270337491083,0.0039120904609568,0.13962634015954634,4.374238796234131
2.7499999999999853,0.01,-0.3562576544166429,0.037188119209584154,2.0413114382425945,0.05699644509558437,0.025120289959414944,0.04469937036937035,2.631489993840207,5.389599977525404,0.004966442061087697,0.13962634015954634,4.374238796234131
2.759999999999985,0.01,-0.3541071333585676,0.037188119209584154,2.0413114382425945,0.054305231625761445,0.02569025441037079,0.046356109399792254,2.627927417296041,5.41589214315167,0.006060053257610719,0.14544410433286092,4.345965738296509
2.769999999999985,0.01,-0.35988604365460214,0.0387376241766502,2.0281173445383707,0.058713163948257346,0.026233306726628405,0.04805272571392147,2.6243863459624555,5.442146947308902,0.007193856469381077,0.1512618685061753,4.2741390991210935
2.7799999999999847,0.01,-0.37787285982356705,0.04028712914371619,1.9945982462565104,0.06324220087689503,0.026820438366110977,0.04978916284767123,2.6207874855259092,5.468364498686165,0.008368747557104518,0.16289739685280402,4.184736852645874
2.7899999999999845,0.01,-0.4007461725747008,0.04338613907784817,1.952877197901408,0.07454565320281736,0.027452860374879928,0.05156513941752123,2.6170087569276737,5.494544110652572,0.009585555560554019,0.16289739685280402,4.184736852645874
2.7999999999999843,0.01,-0.39847893541575946,0.04338613907784817,1.952877197901408,0.07169975416335708,0.028198316906908102,0.05338136042294536,2.6130012952019266,5.520683869687589,0.010845111424682002,0.16289739685280402,4.184736852645874
2.809999999999984,0.01,-0.3960744583803112,0.04338613907784817,1.952877197901408,0.0683451997692303,0.028915314448541674,0.05523916268405172,2.609016505847769,5.546781366670943,0.012148272226931135,0.16289739685280402,4.184736852645874
2.819999999999984,0.01,-0.3936835847678167,0.04338613907784817,1.952877197901408,0.06511871083187923,0.029598766446233975,0.05714063121425731,2.6050557612639658,5.572836691119508,0.013496152287838351,0.1687151610261186,4.1527872657775875
2.8299999999999836,0.01,-0.4002530223406549,0.044935644044914215,1.9379673906962076,0.06901594919406108,0.030249953554552768,0.059086986833163685,2.6011189254162876,5.598849942696081,0.014889814493462983,0.18035068937274737,4.04933002948761
2.8399999999999834,0.01,-0.42685894699324184,0.0480346539790462,1.889687347094218,0.08003115191022045,0.03094011304649338,0.06107867947459381,2.5971163951928813,5.6248212161934195,0.016330272525582078,0.18616845354606193,4.027412672042846
2.849999999999983,0.01,-0.4305942889437318,0.04958415894611225,1.8794592469533282,0.0838982065482849,0.03174042456559559,0.06311580404350439,2.5928478057229487,5.650749707985245,0.01781844940325045,0.18616845354606193,3.9889369058609008
2.859999999999983,0.01,-0.438806349792717,0.04958415894611225,1.8615038894017537,0.08029680471232498,0.03257940663107844,0.06519954964948427,2.5885418628335115,5.67663260507335,0.019355203349324154,0.18616845354606193,3.9889369058609008
2.869999999999983,0.01,-0.4362227840590547,0.04958415894611225,1.8615038894017537,0.07652138541765215,0.03338237467820169,0.06733181495344163,2.5841537993355845,5.702469362931085,0.020941658821412776,0.18616845354606193,3.9889369058609008
2.8799999999999826,0.01,-0.4335899459602985,0.04958415894611225,1.8615038894017537,0.07290802920559751,0.03414758853237821,0.0695148000746838,2.579791571494994,5.728258980434843,0.022578947699987202,0.1919862177193763,3.958347554206848
2.8899999999999824,0.01,-0.43953762771907906,0.05113366391317824,1.8472288586298624,0.07643733921360012,0.03487666882443419,0.07174936166480643,2.575455672035391,5.7540015298482805,0.02426820935301865,0.2094395102393196,3.870163745880127
2.899999999999982,0.01,-0.4616275543747992,0.055782178814376256,1.806076414744059,0.0940747949547393,0.03564104221657019,0.07403557904893318,2.5710602957582003,5.779697083893568,0.026010533710776843,0.215257274412634,3.8026016044616697
2.909999999999982,0.01,-0.4779077282056526,0.05733168378144226,1.774547415415446,0.09760788704192432,0.03658179016611758,0.07637320448165143,2.5664440202144525,5.805344854465521,0.027806910378087798,0.215257274412634,3.8026016044616697
2.9199999999999817,0.01,-0.4751379628794039,0.05733168378144226,1.774547415415446,0.09337452126896105,0.03755786903653682,0.07876304314584892,2.561664942932396,5.830942432094238,0.029658264053454637,0.215257274412634,3.8026016044616697
2.9299999999999815,0.01,-0.4722705165101701,0.05733168378144226,1.774547415415446,0.08898216635207447,0.03849161424922643,0.08120814038576635,2.556913563303602,5.856487962406952,0.03156577788750474,0.215257274412634,3.8026016044616697
2.9399999999999813,0.01,-0.46941968873289375,0.05733168378144226,1.774547415415446,0.08478031289497123,0.039381435912747176,0.0837107694773028,2.5521908581385007,5.881981479246454,0.03353079599800945,0.215257274412634,3.8026016044616697
2.949999999999981,0.01,-0.4665860656338328,0.05733168378144226,1.774547415415446,0.08077611540912788,0.04022923904169689,0.0862720641700814,2.547496661251172,5.90742302127578,0.03555459361798379,0.2327105669325773,3.7158675718307497
2.959999999999981,0.01,-0.4880550766380931,0.06198019868264028,1.7340715335210166,0.09787931838424525,0.04103700019578817,0.08889222280663989,2.5428308005948335,5.932812620226126,0.037638385605964005,0.2501638594525206,3.625858554840088
2.9699999999999807,0.01,-0.5104580850016754,0.0666287135838383,1.692067325592041,0.11516271024622561,0.04201579337963062,0.09157072308140127,2.5379502498284525,5.9581503003398275,0.039783336538057115,0.2501638594525206,3.625858554840088
2.9799999999999804,0.01,-0.5075297545418468,0.0666287135838383,1.692067325592041,0.11075814091893457,0.04316742048209288,0.09430738975843851,2.5328456689784358,5.983433658385565,0.04199036009739499,0.2501638594525206,3.625858554840088
2.9899999999999802,0.01,-0.5044670060318368,0.0666287135838383,1.692067325592041,0.10557581895785442,0.04427500189128222,0.09710461747298733,2.527770371433017,6.0086601688493415,0.044260577731733405,0.2501638594525206,3.625858554840088
2.99999999999998,0.01,-0.5014218275045855,0.0666287135838383,1.692067325592041,0.10059170261650235,0.04533076008086077,0.09996587547922564,2.522725701372699,6.033829798980427,0.0465955347193117,0.2617993877991496,3.5982017421722414
3.00999999999998,0.01,-0.5061389330153917,0.06972772351797034,1.6791608130137128,0.10978633546699307,0.04633667710702579,0.10289321123839144,2.5177114830976532,6.0589425236934895,0.04899669150772672,0.26761715197246394,3.5331833505630494
3.0199999999999796,0.01,-0.521335551700938,0.07127722848503633,1.648818896929423,0.11223248120104742,0.04743454046169572,0.10588742056654434,2.5126500937674994,6.083998310452017,0.05146542825419594,0.27925268031909267,3.4729993772506713
3.0299999999999794,0.01,-0.5351502306303116,0.07437623841916831,1.62073304271698,0.12123764080862665,0.048556865273706194,0.1089486456438426,2.50743673825049,6.108996347762541,0.054002982193060656,0.2908882086657216,3.456608018875122
3.039999999999979,0.01,-0.5366117976652597,0.07747524835330034,1.6130837421417237,0.13013272385817368,0.04976924168179246,0.11207875136620568,2.5020852359441865,6.133934756334583,0.056610601322972735,0.2908882086657216,3.456608018875122
3.049999999999979,0.01,-0.5334008962814777,0.07747524835330034,1.6130837421417237,0.12467703002178547,0.0510705689203742,0.11527945162264419,2.496719117967534,6.158811778434579,0.059289560865279464,0.2908882086657216,3.456608018875122
3.0599999999999787,0.01,-0.5301812254954862,0.07747524835330034,1.6130837421417237,0.11882105744816766,0.05231733922059205,0.1185528432390827,2.491385109004719,6.183626858457488,0.06204136733723349,0.2908882086657216,3.456608018875122
3.0699999999999785,0.01,-0.5269808201177973,0.07747524835330034,1.6130837421417237,0.11321059109718733,0.05350554979507373,0.12190165101499756,2.486083296749764,6.208379877760356,0.0648676743851081,0.3199770295322937,3.3855673837661744
3.0799999999999783,0.01,-0.5436911105953296,0.08522277318863035,1.5799314457575482,0.1427275052710048,0.054637655706045604,0.12532714805506887,2.480813488548586,6.23307071135407,0.06777004450025673,0.337430322052237,3.3009595584869387
3.089999999999978,0.01,-0.5642194167528087,0.08987128808982837,1.5404477939605714,0.15855134572702245,0.056064930758755654,0.1288293902795683,2.4753765774426326,6.257699224760276,0.07074995790450733,0.337430322052237,3.3009595584869387
3.099999999999978,0.01,-0.5609572700892367,0.08987128808982837,1.5404477939605714,0.15212860798982725,0.05765044421602588,0.13240844804476576,2.4697343832751044,6.2822632987213884,0.073808583486063,0.337430322052237,3.3009595584869387
3.1099999999999777,0.01,-0.5575719535887198,0.08987128808982837,1.5404477939605714,0.14499379743211122,0.05917173029592415,0.13606890703959218,2.464124810574212,6.306760370783812,0.07694741332559266,0.337430322052237,3.3009595584869387
3.1199999999999775,0.01,-0.5542062099681845,0.08987128808982837,1.5404477939605714,0.138148010072569,0.06062166827024527,0.13981550280632213,2.458549091038325,6.331190196006586,0.08016839885698916,0.337430322052237,3.3009595584869387
3.1299999999999772,0.01,-0.5508607782466521,0.08987128808982837,1.5404477939605714,0.131623289188124,0.062003148370970956,0.14365092916386485,2.453007028938643,6.355552534284834,0.08347337040313149,0.3607013787454949,3.2204507780075073
3.139999999999977,0.01,-0.5700779995210837,0.09606930795809246,1.5028770297368368,0.15329771814204676,0.06331938126285219,0.14757615315480352,2.4474984211561766,6.379847135559921,0.08686404840122317,0.3956079637853813,3.1633353996276856
3.149999999999977,0.01,-0.5827651407979538,0.10536633776048844,1.47622318649292,0.1892113042393631,0.06485235844427266,0.15159081396181293,2.441797641160966,6.4040737380423565,0.09034206282245358,0.3956079637853813,3.1633353996276856
3.1599999999999766,0.01,-0.5793446728008275,0.10536633776048844,1.47622318649292,0.18231290692297103,0.06674447148666629,0.15569476695056989,2.4359699897529863,6.428229836272988,0.09390864245986626,0.3956079637853813,3.1633353996276856
3.1699999999999764,0.01,-0.5758480819560398,0.10536633776048844,1.47622318649292,0.17379839823219967,0.068567600555896,0.1598906729836919,2.430176543024978,6.452313507781345,0.09756538223393313,0.3956079637853813,3.1633353996276856
3.179999999999976,0.01,-0.5723720139192349,0.10536633776048844,1.47622318649292,0.16559431742066597,0.070305584538218,0.16418502262533963,2.424418062205418,6.476324329990366,0.10131454479024819,0.3956079637853813,3.1633353996276856
3.189999999999976,0.01,-0.5689169254274987,0.10536633776048844,1.47622318649292,0.15777338950021697,0.07196152771242466,0.1685817960387202,2.4186943420662255,6.5002618793312115,0.10515824425682735,0.43633231299858233,3.107397265434265
3.1999999999999758,0.01,-0.5811453709181411,0.1162128725299505,1.4501187238693236,0.19913105167886627,0.07353926160742683,0.17308274029183585,2.4130051728119506,6.524125721996879,0.10909845304096266,0.47705666221178333,3.0724333047866823
3.2099999999999755,0.01,-0.5875217783468992,0.12705940729941254,1.4338022089004518,0.2408406556139357,0.07553057212421549,0.17768788071088165,2.4071937191027692,6.547915411206925,0.11313702750370486,0.47705666221178333,3.0724333047866823
3.2199999999999753,0.01,-0.5840349061213904,0.12705940729941254,1.4338022089004518,0.2318797582883867,0.07793897868035485,0.18239690532294084,2.4013185013193,6.571628941671036,0.11727546115141226,0.47705666221178333,3.0724333047866823
3.229999999999975,0.01,-0.580509775451309,0.12705940729941254,1.4338022089004518,0.2210419287857596,0.08025777626323871,0.1872152911925608,2.3954781522580864,6.595264761898099,0.12151586875821155,0.47705666221178333,3.0724333047866823
3.239999999999975,0.01,-0.5770055660145806,0.12705940729941254,1.4338022089004518,0.21060733966278222,0.0824681955510963,0.19215287295097724,2.3896730545035734,6.618822166306309,0.12586101033733277,0.4828744263850977,3.0441396617889405
3.2499999999999747,0.01,-0.5814447274012406,0.12860891226647853,1.420598508834839,0.20763322521922,0.08457426894772413,0.19721590563649907,2.3839029988434275,6.642300445066458,0.1303134430659391,0.5061454830783556,3.0123758029937746
3.2599999999999745,0.01,-0.5868765744677995,0.1348069321347426,1.4057753747304282,0.2260469843415831,0.08665060119991633,0.2024075296022418,2.378088551569415,6.665698877461077,0.1348755382275838,0.5759586531581289,3.037628183364868
3.2699999999999743,0.01,-0.5763172395994859,0.1534009917395347,1.4175598189036052,0.3003767574282827,0.08891107104333215,0.20772903562063388,2.372219785824737,6.689015949877855,0.13954936426427866,0.5759586531581289,3.037628183364868
3.279999999999974,0.01,-0.5727959801526792,0.1534009917395347,1.4175598189036052,0.29020464313291144,0.09191483861761499,0.21318088452483372,2.3664566134287424,6.712250018016953,0.14433692616294608,0.5759586531581289,3.037628183364868
3.289999999999974,0.01,-0.5693380767150823,0.1534009917395347,1.4175598189036052,0.2766876890486387,0.0948168850489441,0.21876488252587153,2.3607286536272154,6.735400911926636,0.1492407819425031,0.5759586531581289,3.037628183364868
3.2999999999999736,0.01,-0.5659013008341661,0.1534009917395347,1.4175598189036052,0.26362848010765766,0.09758376193943048,0.2244940342926562,2.3550352728600648,6.758467525132135,0.15426426010345398,0.5875941815047576,3.02983051776886
3.3099999999999734,0.01,-0.564668618740758,0.15650000167366668,1.4139209082921347,0.2651230788040629,0.10022004674050707,0.23037684405319006,2.349376259851723,6.781448733686748,0.15941043994979526,0.6283185307179586,3.0448345947265625
3.319999999999973,0.01,-0.5570720693875963,0.16734653644312872,1.420922810872396,0.30206920366179746,0.10287127752854769,0.23641775588840538,2.343729573664316,6.804343401492216,0.16468216330300278,0.6690428799311596,3.0736028480529787
3.329999999999973,0.01,-0.5456289467437554,0.17819307121259076,1.4343479957580567,0.33894807157819384,0.10589196956516567,0.24261826366344091,2.33815885297044,6.82715016045102,0.17008203156453106,0.7097672291443606,3.1499325370788576
3.3399999999999728,0.01,-0.5209142014001839,0.1890396059820528,1.469968517303467,0.3741643638759921,0.1092814502809476,0.24897903935673474,2.3327025635030023,6.849868197048766,0.1756128086632657,0.7097672291443606,3.1499325370788576
3.3499999999999726,0.01,-0.5176404277197212,0.1890396059820528,1.469968517303467,0.3589117006549734,0.11302309391970752,0.25550566879562,2.3274934214890006,6.872496892929791,0.181277810666918,0.7097672291443606,3.1499325370788576
3.3599999999999723,0.01,-0.5145149425113202,0.1890396059820528,1.469968517303467,0.34207430428055374,0.11661221092625726,0.2622067544385736,2.3223170172118035,6.895036736086903,0.18708108846142957,0.7097672291443606,3.1499325370788576
3.369999999999972,0.01,-0.5114090999450019,0.1890396059820528,1.469968517303467,0.32592327775107993,0.1200329539690628,0.2690960554666541,2.31717186778669,6.917485955019317,0.1930265238674927,0.7679448708775052,3.225259304046631
3.379999999999972,0.01,-0.48723051553895746,0.20453465565271295,1.5051210085550943,0.38025765757642566,0.1232921867465736,0.27618182147118664,2.31205777678724,6.939842749122392,0.1991176899232574,0.8552113334772216,3.4600780153274537
3.3899999999999717,0.01,-0.4184128217806569,0.22777723015870302,1.6147030738194785,0.47018269535458235,0.12709476332233785,0.28346772892146216,2.3071854716318505,6.962105295780548,0.2053578928537451,0.8552113334772216,3.4600780153274537
3.3999999999999715,0.01,-0.41548943868742316,0.22777723015870302,1.6147030738194785,0.45307110076364326,0.13179659027588367,0.29095197310862075,2.303001343414044,6.984273770912114,0.21175079441657796,0.8552113334772216,3.4600780153274537
3.4099999999999713,0.01,-0.41297896175673926,0.22777723015870302,1.6147030738194785,0.4319128794726871,0.1363273012835201,0.2986367801131805,2.29884644902717,7.006352338879698,0.2183020046312958,0.8552113334772216,3.4600780153274537
3.419999999999971,0.01,-0.4104860251246148,0.22777723015870302,1.6147030738194785,0.4115246799383231,0.14064643007824698,0.3065439386518893,2.2947166594096022,7.028338400157738,0.22501636305923012,0.8552113334772216,3.4600780153274537
3.429999999999971,0.01,-0.4080081513540742,0.22777723015870302,1.6147030738194785,0.3920886003620522,0.14476167687763022,0.3146876864316448,2.290611799158356,7.050229297352957,0.23189830135345468,1.0006554378100825,4.1838353776931765
3.4399999999999706,0.01,-0.20289317374092417,0.2665148543353532,1.9524565095901492,0.5478892985597534,0.14868256288125076,0.3230756989390436,2.286531717644815,7.072022349944368,0.23895188910667153,1.070468607889855,4.7916854763031
3.4499999999999704,0.01,-0.030247097222021145,0.28510891394014515,2.2361198889414466,0.6139185797650247,0.1541614558668483,0.33171064234136227,2.284502785907406,7.0937148382897295,0.24618090556577102,1.070468607889855,4.7916854763031
3.45999999999997,0.01,-0.02902973817957566,0.28510891394014515,2.2361198889414466,0.5892635613298358,0.16030064166449853,0.34056879361301184,2.2842003149351857,7.115323209670134,0.25359532288397035,1.070468607889855,4.7916854763031
3.46999999999997,0.01,-0.028848255596243443,0.28510891394014515,2.2361198889414466,0.5616372252404098,0.1661932772777969,0.3496590231156958,2.28391001755339,7.136859942944217,0.26120625106363254,1.070468607889855,4.7916854763031
3.47999999999997,0.01,-0.02867407716716599,0.28510891394014515,2.2361198889414466,0.5351203649805671,0.171809649530201,0.3590186623126404,2.2836215349974274,7.158320869882145,0.26901990013388133,1.070468607889855,4.7916854763031
3.4899999999999696,0.01,-0.028500987633588437,0.28510891394014515,2.2361198889414466,0.5098466898447487,0.17716085318000668,0.3686731427121765,2.283334794225756,7.179701708039163,0.27704190058350653,1.1984594197027731,6.8067044830322265
3.4999999999999694,0.01,0.53587637871357,0.3191980232155974,3.1764620920817057,0.6391672651601583,0.18225932007845416,0.37863803099778587,2.2830497843494197,7.2009981355698205,0.28527743048046206,1.3148147031690618,8.525923156738282
3.509999999999969,0.01,1.017428613277067,0.35018812255691756,3.978764139811198,0.7556796111530852,0.18865099273005576,0.38892136216405737,2.2884085481365553,7.222205761540145,0.29373131908184413,1.3148147031690618,8.525923156738282
3.519999999999969,0.01,1.0142133550047856,0.35018812255691756,3.978764139811198,0.7269170842208781,0.1962077888415866,0.39945047296330116,2.2985828342693257,7.243372546076955,0.30242893948576594,1.3148147031690618,8.525923156738282
3.5299999999999687,0.01,1.0081087833251234,0.35018812255691756,3.978764139811198,0.6929115017189893,0.2034769596837954,0.4102009547169015,2.3087249678193738,7.264537567651595,0.31139499582870706,1.3148147031690618,8.525923156738282
3.5399999999999685,0.01,1.0020235031950946,0.35018812255691756,3.978764139811198,0.6602002329290497,0.2104060747009853,0.4212404285224647,2.318806055652625,7.28569413999825,0.32063731935929213,1.3148147031690618,8.525923156738282
3.5499999999999683,0.01,0.9959748504951438,0.35018812255691756,3.978764139811198,0.6290192153516951,0.2170080770302758,0.4326181675675921,2.3288262906845763,7.306835244560626,0.3301630660626118,1.3264502315156903,8.519994583129883
3.559999999999968,0.01,0.9883027088656213,0.3532871324910495,3.9759974721272786,0.6132557495734816,0.22329826918379275,0.44436796261708567,2.338786039189528,7.32795376088163,0.33997894389487276,1.332267995689005,8.557471055984497
3.569999999999968,0.01,0.9928202721619424,0.35483663745811556,3.993486492792765,0.5919226572344526,0.22943082667952758,0.45651169840885353,2.348669066278184,7.349042413646481,0.35009134906250233,1.3380857598623193,8.537524547576904
3.5799999999999677,0.01,0.9813054335546227,0.3563861424251815,3.984178122202555,0.5712989208554428,0.2353500532518721,0.4690624429583026,2.3585972689998034,7.370093580841886,0.36050638617238767,1.3380857598623193,8.537524547576904
3.5899999999999674,0.01,0.9753485119216511,0.3563861424251815,3.984178122202555,0.5446624012798923,0.24106304246042654,0.4820262949445512,2.3684103233353495,7.391100433441215,0.3712306694399731,1.3380857598623193,8.537524547576904
3.5999999999999672,0.01,0.9694606793203233,0.3563861424251815,3.984178122202555,0.5189539498413974,0.24650966647322545,0.4954078696112652,2.378163808454566,7.412054408304553,0.382270039140946,1.3380857598623193,8.520279750823974
3.609999999999967,0.01,0.9587800451579731,0.3563861424251815,3.9761305503845215,0.4944441417838023,0.2516992059716394,0.5092070262285769,2.3878584152477695,7.432947140945535,0.393630498320785,1.3439035240356336,8.505319604873657
3.619999999999967,0.01,0.9487744402159624,0.35793564739224754,3.96914914894104,0.4780639863927365,0.2566436473894774,0.5234200320599762,2.3974462156993495,7.45377000255361,0.4053178939065386,1.3555390523822628,8.51391167640686
3.6299999999999666,0.01,0.945427539974311,0.3610346573263796,3.973158782323201,0.4697595447160599,0.2614242872534048,0.5380413514708678,2.406933960101509,7.474513668616978,0.4173376756836183,1.3555390523822628,8.51391167640686
