time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.19000000000000003,0.01,2.1634539793243235,0.8260718265634712,0.2419155382859603,0.4125052749500029,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.563919954299926
0.20000000000000004,0.01,2.150394422233978,0.7870558403465798,0.25017625655159503,0.43413981474324614,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.563919954299926
0.21000000000000005,0.01,2.137413698358032,0.7498826081512235,0.2580468149550608,0.4556437589655859,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.563919954299926
0.22000000000000006,0.01,2.124511331824628,0.7144650953356275,0.2655456410365731,0.4770178959491662,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.563919954299926
0.23000000000000007,0.01,2.1116868496344794,0.6807203779688223,0.27269029198992933,0.4982630092674125,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.24000000000000007,0.01,2.0978589718595964,0.6485694486787192,0.2794974957696176,0.5193798777637573,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.25000000000000006,0.01,2.08518885076179,0.617937031670122,0.2859831902564048,0.5403584674823533,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.26000000000000006,0.01,2.0726016969306325,0.5887514064795797,0.292162560573106,0.5612103559899712,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.2700000000000001,0.01,2.0600905638260616,0.5609442400544241,0.29805007463790184,0.5819363729592775,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.2800000000000001,0.01,2.0476549536444777,0.5344504267628429,0.30365951703844607,0.6025372785975381,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.2900000000000001,0.01,2.035294410261521,0.5092079359603938,0.3090040213060745,0.6230138281339829,0.0,0.0,0.0,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.3000000000000001,0.01,2.023008480539654,0.48515766675606586,0.31409610066567845,0.6433667722365981,0.0,0.0,0.4182161092758178,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.5600599193573
0.3100000000000001,0.01,2.010796714078085,0.4622433096378482,0.3189476773332391,0.6635968570419947,0.0,0.0,0.4182161092758178,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.3200000000000001,0.01,2.345444189089012,-2.0767596043649026,0.3235701104296176,0.6837048241827756,0.0,0.0,0.6785482168197632,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.3300000000000001,0.01,2.333379408804544,-2.097560553298606,0.30280251438596856,0.7071592660736656,0.0,0.0,0.6785482168197632,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.34000000000000014,0.01,2.3193067436700097,-2.004106371102185,0.2818269088529825,0.7304930601617111,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.35000000000000014,0.01,2.3053064672171826,-1.9097161462037477,0.2617858451419607,0.7536861275984112,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.36000000000000015,0.01,2.2913906267551627,-1.81953135950415,0.2426886836799232,0.7767391922705831,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.37000000000000016,0.01,2.2775587879518593,-1.7335941329249809,0.22449337008488168,0.7996530985381347,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.38000000000000017,0.01,2.2638104441913285,-1.6517152217472943,0.20715742875563187,0.8224286864176533,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.3900000000000002,0.01,2.250145091463617,-1.57370348576567,0.19064027653815893,0.8450667908595666,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.4000000000000002,0.01,2.236562228798469,-1.499376300787042,0.17490324168050222,0.8675682417742028,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.4100000000000002,0.01,2.2230613582496876,-1.4285596439275867,0.1599094786726318,0.8899338640621874,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,-0.5352343039449277,9.798579654693604
0.4200000000000002,0.01,2.209641984876897,-1.36108771039217,0.14562388223335593,0.9121644776446843,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.55875991821289
0.4300000000000002,0.01,1.8491540905127986,1.2203682925832995,0.13201300512943423,0.9342608974934533,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.55875991821289
0.4400000000000002,0.01,1.8358962386035373,1.281617239550947,0.14421668805526722,0.9527524383985813,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.55875991821289
0.45000000000000023,0.01,1.8248013140604606,1.2267006663846987,0.1570328604507767,0.9711114007846167,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.55875991821289
0.46000000000000024,0.01,1.8137859366288394,1.169027890604906,0.16929986711462366,0.9893594139252213,0.0,0.0,0.9388803839683532,2.1169930478764645,2.1169930478764645,1.5649785626215822,8.55875991821289
0.47000000000000025,0.01,1.8028371287444764,1.1138263606175947,0.18099014602067273,1.0074972732915097,0.0,0.0,0.9909775853157043,2.12007120095102,2.12007120095102,1.5649785626215822,8.55875991821289
0.48000000000000026,0.01,1.7919544131247036,1.0612201055403738,0.19212840962684868,1.0255256445789545,0.0,0.0,0.9909775853157043,2.12007120095102,2.12007120095102,1.5649785626215822,8.55875991821289
0.49000000000000027,0.01,1.7811373903522365,1.0110979193125822,0.2027406106822524,1.0434451887102014,0.0,0.0,0.9909775853157043,2.12007120095102,2.12007120095102,1.5649785626215822,8.55875991821289
0.5000000000000002,0.01,1.7703856638734885,0.9633430145632653,0.21285158987537822,1.0612565626137238,0.0,0.0,0.9909775853157043,2.12007120095102,2.12007120095102,1.5649785626215822,8.55875991821289
0.5100000000000002,0.01,1.759698839531375,0.9178436081941992,0.22248502002101087,1.0789604192524587,0.0,0.0,0.9909775853157043,2.12007120095102,2.12007120095102,1.5649785626215822,8.55875991821289
0.5200000000000002,0.01,1.749076525548134,0.8744931725388523,0.23166345610295286,1.0965574076477724,0.0,0.0,0.9909775853157043,2.1223662256101012,2.1223662256101012,1.5649785626215822,8.55875991821289
0.5300000000000002,0.01,1.7385183325109461,0.8331902101701133,0.24040838782834137,1.1140481729032539,0.0,0.0,0.9909775853157043,2.1223662256101012,2.1223662256101012,1.5649785626215822,8.55875991821289
0.5400000000000003,0.01,1.728023873357657,0.793838017405865,0.2487402899300425,1.1314333562283634,0.0,0.0,0.9909775853157043,2.1223662256101012,2.1223662256101012,1.5649785626215822,8.55875991821289
0.5500000000000003,0.01,1.7175927633625911,0.7563444579482099,0.2566786701041011,1.14871359496194,0.0,0.0,0.9909775853157043,2.1223662256101012,2.1223662256101012,1.5649785626215822,8.55875991821289
0.5600000000000003,0.01,1.7072246201224452,0.7206217471649462,0.2642421146835832,1.1658895225955659,0.0,0.0,0.9909775853157043,2.1258191077665813,2.1258191077665813,1.5649785626215822,8.55875991821289
0.5700000000000003,0.01,1.6969190635422697,0.6865862465572767,0.2714483321552327,1.1829617687967904,0.0,0.0,0.9909775853157043,2.1258191077665813,2.1258191077665813,1.5649785626215822,8.55875991821289
0.5800000000000003,0.01,1.686675715821535,0.6541582679348541,0.2783141946208054,1.1999309594322132,0.0,0.0,0.9909775853157043,2.1258191077665813,2.1258191077665813,1.5649785626215822,8.55875991821289
0.5900000000000003,0.01,1.6764942014402815,0.6232618868397768,0.284855777300154,1.2167977165904285,0.0,0.0,0.9909775853157043,2.1258191077665813,2.1258191077665813,1.5649785626215822,8.56375985145569
0.6000000000000003,0.01,1.6677741284533358,0.5938247647827082,0.29108839616855176,1.2335626586048312,0.0,0.0,0.9909775853157043,2.1295199221293903,2.1295199221293903,1.5649785626215822,8.56375985145569
0.6100000000000003,0.01,1.6577151632446943,0.5657779798749183,0.29702664381637883,1.2502403998893645,0.0,0.0,0.9909775853157043,2.133155688568272,2.133155688568272,1.5649785626215822,8.56375985145569
0.6200000000000003,0.01,1.6477085184739744,0.5390558654596964,0.30268442361512804,1.2668175515218114,0.0,0.0,0.9909775853157043,2.1395129011300407,2.1395129011300407,1.5649785626215822,8.56375985145569
0.6300000000000003,0.01,1.637762227494506,0.513595856365325,0.308074982269725,1.2832946367065512,0.0,0.0,0.9909775853157043,2.1395129011300407,2.1395129011300407,1.5649785626215822,8.56375985145569
0.6400000000000003,0.01,1.6278759763836623,0.4893383424196386,0.31321094083337825,1.2996722589814962,0.0,0.0,0.9909775853157043,2.1484674455752075,2.1484674455752075,1.5649785626215822,8.56375985145569
0.6500000000000004,0.01,1.6180494030186954,0.46622652888319904,0.3181043242575746,1.3159510187453327,0.0,0.0,0.9909775853157043,2.1484674455752075,2.1484674455752075,1.5649785626215822,8.56375985145569
0.6600000000000004,0.01,1.6082821471603934,0.4442063034743154,0.32276658954640663,1.3321315127755198,0.0,0.0,0.9909775853157043,2.1484674455752075,2.1484674455752075,1.5649785626215822,8.56375985145569
0.6700000000000004,0.01,1.598573850742281,0.4232261096745713,0.3272086525811498,1.3482143342471238,0.0,0.0,0.9909775853157043,2.1484674455752075,2.1484674455752075,1.5649785626215822,8.56375985145569
0.6800000000000004,0.01,1.5889241578593187,0.4032368260182272,0.3314409136778955,1.3642000727545467,0.0,0.0,0.9909775853157043,2.1582723305253593,2.1582723305253593,1.5649785626215822,8.567539987564087
0.6900000000000004,0.01,1.5803911528652164,0.38419165108287134,0.3354732819380778,1.3800893143331399,0.0,0.0,0.9909775853157043,2.1728313527360226,2.1728313527360226,1.5649785626215822,8.567539987564087
0.7000000000000004,0.01,1.5708576079180605,0.3660459939120511,0.3393151984489065,1.395893225861792,0.0,0.0,0.9909775853157043,2.1728313527360226,2.1728313527360226,1.5649785626215822,8.567539987564087
0.7100000000000004,0.01,1.5613752610008693,0.34875736961332193,0.342975658388027,1.4116018019409726,0.0,0.0,0.9909775853157043,2.1728313527360226,2.1728313527360226,1.5649785626215822,8.567539987564087
0.7200000000000004,0.01,1.551950115353361,0.3322852998872796,0.34646323208416024,1.4272155545509813,0.0,0.0,0.9909775853157043,2.1728313527360226,2.1728313527360226,1.5649785626215822,8.567539987564087
0.7300000000000004,0.01,1.5425818637873556,0.31659121825468006,0.34978608508303305,1.4427350557045149,0.0,0.0,0.9909775853157043,2.2048333499172106,2.2048333499172106,1.5649785626215822,8.567539987564087
0.7400000000000004,0.01,1.5332701630952357,0.3016383797597525,0.35295199726557985,1.4581608743423884,0.0,0.0,0.9909775853157043,2.2048333499172106,2.2048333499172106,1.5649785626215822,8.567539987564087
0.7500000000000004,0.01,1.5240146719125116,0.2873917749382918,0.35596838106317735,1.4734935759733407,0.0,0.0,0.9909775853157043,2.2048333499172106,2.2048333499172106,1.5649785626215822,8.567539987564087
0.7600000000000005,0.01,1.5148150509339402,0.27381804784910313,0.35884229881256025,1.488733722692466,0.0,0.0,0.9909775853157043,2.2048333499172106,2.2048333499172106,1.5649785626215822,8.567539987564087
0.7700000000000005,0.01,1.505670962902465,0.2608854179768801,0.3615804792910513,1.5038818732018053,0.0,0.0,0.9909775853157043,2.240744498104467,2.240744498104467,1.5649785626215822,8.567539987564087
0.7800000000000005,0.01,1.4965820725968613,0.24856360582367032,0.3641893334708201,1.51893858283083,0.0,0.0,0.9909775853157043,2.240744498104467,2.240744498104467,1.5649785626215822,8.567539987564087
0.7900000000000005,0.01,1.4875480468194464,0.2368237620147107,0.3666749695290568,1.5339044035567986,0.0,0.0,0.9909775853157043,2.240744498104467,2.240744498104467,1.5649785626215822,8.567539987564087
0.8000000000000005,0.01,1.4785685543838654,0.22563839975264552,0.3690432071492039,1.5487798840249931,0.0,0.0,0.9909775853157043,2.240744498104467,2.240744498104467,1.5649785626215822,8.567539987564087
0.8100000000000005,0.01,1.4696432661029484,0.2149813304619836,0.3712995911467304,1.5635655695688317,0.0,0.0,0.9909775853157043,2.240744498104467,2.240744498104467,1.5649785626215822,8.567539987564087
0.8200000000000005,0.01,1.4607718547766455,0.20482760247311443,0.3734494044513502,1.5782620022298612,0.0,0.0,0.9388803839683532,2.2808862767091487,2.2808862767091487,1.5649785626215822,8.567539987564087
0.8300000000000005,0.01,1.4519539951800278,0.1951534426023252,0.37549768047608134,1.5928697207776277,0.0,0.0,0.9388803839683532,2.2808862767091487,2.2808862767091487,1.5649785626215822,8.567539987564087
0.8400000000000005,0.01,1.4431893640513678,0.18593620049103515,0.3774492149021046,1.607389260729428,0.0,0.0,0.9388803839683532,2.2808862767091487,2.2808862767091487,1.5649785626215822,8.567539987564087
0.8500000000000005,0.01,1.4344776400802879,0.17715429557393053,0.3793085769070149,1.6218211543699417,0.0,0.0,0.9388803839683532,2.2808862767091487,2.2808862767091487,1.5649785626215822,8.567539987564087
0.8600000000000005,0.01,1.4258185038959796,0.16878716655183407,0.3810801198627542,1.6361659307707446,0.0,0.0,0.9388803839683532,2.3357283052349396,2.3357283052349396,1.5649785626215822,8.567539987564087
0.8700000000000006,0.01,1.4172116380554978,0.1608152232510073,0.3827679915282725,1.6504241158097044,0.0,0.0,0.9388803839683532,2.3357283052349396,2.3357283052349396,1.5649785626215822,8.567539987564087
0.8800000000000006,0.01,1.408656727032122,0.1532198007561749,0.3843761437607826,1.6645962321902594,0.0,0.0,0.9388803839683532,2.3357283052349396,2.3357283052349396,1.5649785626215822,8.567539987564087
0.8900000000000006,0.01,1.4001534572037888,0.14598311570987946,0.3859083417683444,1.6786827994605806,0.0,0.0,0.9388803839683532,2.3357283052349396,2.3357283052349396,1.5649785626215822,8.567539987564087
0.9000000000000006,0.01,1.391701516841596,0.1390882246758515,0.3873681729254432,1.6926843340326185,0.0,0.0,0.9388803839683532,2.3595495568279174,2.3595495568279174,1.5649785626215822,8.567539987564087
0.9100000000000006,0.01,1.3833005960983735,0.1325189844689069,0.3887590551722017,1.7066013492010346,0.0,0.0,0.9388803839683532,2.3810316845457327,2.3810316845457327,1.5649785626215822,8.567539987564087
0.9200000000000006,0.01,1.3749503869973239,0.12626001435849346,0.39008424501689076,1.7204343551620183,0.0,0.0,0.9388803839683532,2.3960289556419614,2.3960289556419614,1.5649785626215822,8.567539987564087
0.9300000000000006,0.01,1.3666505834207336,0.12029666005739276,0.3913468451604757,1.7341838590319916,0.0,0.0,0.9388803839683532,2.3960289556419614,2.3960289556419614,1.5649785626215822,8.567539987564087
0.9400000000000006,0.01,1.3584008810987496,0.1146149594112606,0.39254981176104964,1.747850364866199,0.0,0.0,0.9388803839683532,2.41680183293715,2.41680183293715,1.5649785626215822,8.567539987564087
0.9500000000000006,0.01,1.3502009775982249,0.10920160970867782,0.39369596135516227,1.7614343736771865,0.0,0.0,0.9388803839683532,2.41680183293715,2.41680183293715,1.5649785626215822,8.567539987564087
0.9600000000000006,0.01,1.3420505723116325,0.10404393653517097,0.39478797745224903,1.7749363834531686,0.0,0.0,0.9388803839683532,2.41680183293715,2.41680183293715,1.5649785626215822,8.567539987564087
0.9700000000000006,0.01,1.3339493664460433,0.09912986409828056,0.3958284168176007,1.7883568891762849,0.0,0.0,0.9388803839683532,2.41680183293715,2.41680183293715,1.5649785626215822,8.567539987564087
0.9800000000000006,0.01,1.3258970630121736,0.09444788695419792,0.3968197154585835,1.8016963828407453,0.0,0.0,0.9388803839683532,2.451853226875815,2.451853226875815,1.5649785626215822,8.567539987564087
0.9900000000000007,0.01,1.3178933668134971,0.08998704306977534,0.3977641943281255,1.8149553534708671,0.0,0.0,0.9388803839683532,2.451853226875815,2.451853226875815,1.5649785626215822,8.567539987564087
1.0000000000000007,0.01,1.3099379844354242,0.0857368881568365,0.39866406475882327,1.828134287139002,0.0,0.0,0.9388803839683532,2.451853226875815,2.451853226875815,1.5649785626215822,8.567539987564087
1.0100000000000007,0.01,1.3020306242345434,0.08168747121869649,0.3995214336403916,1.8412336669833562,0.0,0.0,0.9388803839683532,2.451853226875815,2.451853226875815,1.5649785626215822,8.567539987564087
1.0200000000000007,0.01,1.2941709963279306,0.07782931125163894,0.40033830835257855,1.8542539732257017,0.0,0.0,0.9388803839683532,2.4722454454046403,2.4722454454046403,1.5649785626215822,8.566159811019897
1.0300000000000007,0.01,1.28597236315015,0.0741533750467977,0.4011166014650949,1.867195683188981,0.0,0.0,0.9388803839683532,2.4905289515320783,2.4905289515320783,1.5649785626215822,8.566159811019897
1.0400000000000007,0.01,1.2782073371721825,0.07065105604047403,0.4018581352155629,1.8800554068204827,0.0,0.0,0.9388803839683532,2.4905289515320783,2.4905289515320783,1.5649785626215822,8.566159811019897
1.0500000000000007,0.01,1.2704915029932815,0.06731415416336811,0.4025646457759676,1.8928374801922045,0.0,0.0,0.9388803839683532,2.4905289515320783,2.4905289515320783,1.5649785626215822,8.566159811019897
1.0600000000000007,0.01,1.2628222589702482,0.06413485664154689,0.4032377873176013,1.9055423952221373,0.0,0.0,0.9388803839683532,2.4905289515320783,2.4905289515320783,1.5649785626215822,8.566159811019897
1.0700000000000007,0.01,1.2551993099522887,0.06110571970419537,0.40387913588401675,1.9181706178118398,0.0,0.0,0.9388803839683532,2.5256347402375403,2.5256347402375403,1.5649785626215822,8.566159811019897
1.0800000000000007,0.01,1.2476223763984673,0.05821965115532582,0.4044901930810587,1.9307226109113627,0.0,0.0,0.9388803839683532,2.5256347402375403,2.5256347402375403,1.5649785626215822,8.566159811019897
1.0900000000000007,0.01,1.2400911805387536,0.05546989376863698,0.405072389592612,1.9431988346753473,0.0,0.0,0.9388803839683532,2.5256347402375403,2.5256347402375403,1.5649785626215822,8.566159811019897
1.1000000000000008,0.01,1.2326054462803628,0.052850009466647224,0.4056270885302984,1.9555997464807349,0.0,0.0,0.9388803839683532,2.5256347402375403,2.5256347402375403,1.5649785626215822,8.566159811019897
1.1100000000000008,0.01,1.2251648991971302,0.050353864247058455,0.40615558862496487,1.9679258009435385,0.0,0.0,0.9388803839683532,2.567448752273734,2.567448752273734,1.5649785626215822,8.566159811019897
1.1200000000000008,0.01,1.217769266519448,0.047975613821059276,0.40665912726743547,1.9801774499355098,0.0,0.0,0.9388803839683532,2.567448752273734,2.567448752273734,1.5649785626215822,8.566159811019897
1.1300000000000008,0.01,1.210418277124265,0.045709689929941566,0.4071388834056461,1.9923551426007042,0.0,0.0,0.9388803839683532,2.567448752273734,2.567448752273734,1.5649785626215822,8.566159811019897
1.1400000000000008,0.01,1.2031116615251487,0.04355078730799383,0.4075959803049455,2.004459325371947,0.0,0.0,0.9388803839683532,2.567448752273734,2.567448752273734,1.5649785626215822,8.566159811019897
1.1500000000000008,0.01,1.195849151862403,0.04149385126114652,0.4080314881780254,2.0164904419871985,0.0,0.0,0.9388803839683532,2.567448752273734,2.567448752273734,1.5649785626215822,8.566159811019897
1.1600000000000008,0.01,1.188630481893252,0.039534065832286774,0.4084464266906369,2.0284489335058224,0.0,0.0,0.9388803839683532,2.6059795327925896,2.6059795327925896,1.5649785626215822,8.566159811019897
1.1700000000000008,0.01,1.1814553869820776,0.037666842525535094,0.4088417673489598,2.040335238324755,0.0,0.0,0.9388803839683532,2.6059795327925896,2.6059795327925896,1.5649785626215822,8.566159811019897
1.1800000000000008,0.01,1.1743236040907183,0.03588780956308221,0.40921843577421513,2.0521497921945757,0.0,0.0,0.9388803839683532,2.6059795327925896,2.6059795327925896,1.5649785626215822,8.566159811019897
1.1900000000000008,0.01,1.1672348717688257,0.03419280164943311,0.40957731386984597,2.063893028235483,0.0,0.0,0.9388803839683532,2.6059795327925896,2.6059795327925896,1.5649785626215822,8.566159811019897
1.2000000000000008,0.01,1.1601889301442814,0.03257785021909432,0.4099192418863403,2.0755653769531714,0.0,0.0,0.9388803839683532,2.6449927542654983,2.6449927542654983,1.5649785626215822,8.566159811019897
1.2100000000000009,0.01,1.1531855209136683,0.03103917414486973,0.4102450203885313,2.0871672662546144,0.0,0.0,0.9388803839683532,2.6449927542654983,2.6449927542654983,1.5649785626215822,8.566159811019897
1.2200000000000009,0.01,1.1462243873328026,0.029573170885010436,0.41055541212998,2.098699121463751,0.0,0.0,0.9388803839683532,2.6449927542654983,2.6449927542654983,1.5649785626215822,8.566159811019897
1.2300000000000009,0.01,1.1393052742073206,0.02817640804849128,0.4108511438388301,2.110161365337079,0.0,0.0,0.9388803839683532,2.6449927542654983,2.6449927542654983,1.5649785626215822,8.566159811019897
1.2400000000000009,0.01,1.1324279278833238,0.02684561535866578,0.411132907919315,2.1215544180791523,0.0,0.0,0.9388803839683532,2.665524120647813,2.665524120647813,1.5649785626215822,8.566159811019897
1.2500000000000009,0.01,1.1255920962380797,0.025577676996483667,0.4114013640729017,2.1328786973579854,0.0,0.0,0.9388803839683532,2.7038812177436085,2.7038812177436085,1.5649785626215822,8.566159811019897
1.260000000000001,0.01,1.1187975286707799,0.024369624305343646,0.41165714084286653,2.1441346183203662,0.0,0.0,0.9388803839683532,2.7038812177436085,2.7038812177436085,1.5649785626215822,8.566159811019897
1.270000000000001,0.01,1.1120439760933514,0.023218628840501798,0.41190083708591996,2.155322593607074,0.0,0.0,0.9388803839683532,2.7038812177436085,2.7038812177436085,1.5649785626215822,8.566159811019897
1.280000000000001,0.01,1.1053311909213266,0.02212199574676138,0.412133023374325,2.1664430333680076,0.0,0.0,0.9388803839683532,2.7038812177436085,2.7038812177436085,1.5649785626215822,8.566159811019897
1.290000000000001,0.01,1.0986589270647666,0.021077157448938677,0.4123542433317926,2.1774963452772207,0.0,0.0,0.9388803839683532,2.740612098899655,2.740612098899655,1.5649785626215822,8.566159811019897
1.300000000000001,0.01,1.0920269399192388,0.020081667640334477,0.412565014906282,2.1884829345478685,0.0,0.0,0.9388803839683532,2.7563101443066773,2.7563101443066773,1.5649785626215822,8.566159811019897
1.310000000000001,0.01,1.08543498635685,0.019133195555132182,0.41276583158268537,2.199403203947061,0.0,0.0,0.9388803839683532,2.7563101443066773,2.7563101443066773,1.5649785626215822,8.566159811019897
1.320000000000001,0.01,1.0788828247173348,0.018229520511317016,0.4129571635382367,2.2102575538106293,0.0,0.0,0.9388803839683532,2.778895240958173,2.778895240958173,1.5649785626215822,8.566159811019897
1.330000000000001,0.01,1.0723702147991936,0.01736852671133607,0.41313945874334984,2.2210463820578026,0.0,0.0,0.9388803839683532,2.778895240958173,2.778895240958173,1.5649785626215822,8.566159811019897
1.340000000000001,0.01,1.0658969178508897,0.016548198288326904,0.4133131440104632,2.2317700842057944,0.0,0.0,0.9388803839683532,2.778895240958173,2.778895240958173,1.5649785626215822,8.566159811019897
1.350000000000001,0.01,1.0594626965620946,0.015766614586316757,0.41347862599334645,2.242429053384303,0.0,0.0,0.9388803839683532,2.778895240958173,2.778895240958173,1.5649785626215822,8.566159811019897
1.360000000000001,0.01,1.0530673150549892,0.015021945663342168,0.4136362921392096,2.253023680349924,0.0,0.0,0.9388803839683532,2.817218428025793,2.817218428025793,1.5649785626215822,8.566159811019897
1.370000000000001,0.01,1.0467105388756166,0.014312448006957967,0.413786511595843,2.263554353500474,0.0,0.0,0.9388803839683532,2.817218428025793,2.817218428025793,1.5649785626215822,8.566159811019897
1.380000000000001,0.01,1.040392134985287,0.013636460452107646,0.4139296360759126,2.27402145888923,0.0,0.0,0.9388803839683532,2.817218428025793,2.817218428025793,1.5649785626215822,8.566159811019897
