time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.7300000000000004,0.01,2.1046948707415765,-0.004971997021908636,0.008800228370422335,1.940117692934347,0.7414633101371493,0.007999052144784902,0.0,0.0011503697040865513,1.6303547556069666,-5.959255600415217,-0.3149132437960223,0.02327105669325769,11.624497079849244
0.7400000000000004,0.01,2.0907885665971797,-0.011709938259712432,0.00875050840020325,1.961164641641763,0.7608610202353656,0.008365807089188118,0.0,0.0011503697040865513,1.6303547556069666,-5.959255600415217,-0.3149132437960223,0.02327105669325769,11.627439098358154
0.7500000000000004,0.01,2.0789841625552254,-0.011486198393726547,0.008633409017606125,1.9820725273077349,0.7804690192165368,0.00874402807879251,0.0,0.001978731643537468,1.6745632282436496,-5.926477983993102,-0.314783821576666,0.02327105669325769,11.629692220687868
0.7600000000000005,0.01,2.067070305407962,-0.010959251172039485,0.008518547033668859,2.002862368933287,0.8002859099216011,0.00913389104746837,0.0,0.001978731643537468,1.6745632282436496,-5.926477983993102,-0.314783821576666,0.02327105669325769,11.610586605072022
0.7700000000000005,0.01,2.049246828060194,-0.010442372244321789,0.008408954521948463,2.0235330719873668,0.8203105068062329,0.009535495948957261,0.0,0.001978731643537468,1.6745632282436496,-5.926477983993102,-0.314783821576666,0.02327105669325769,11.610812520980836
0.7800000000000005,0.01,2.0369076626822142,-0.009949205941580008,0.008304530799505246,2.0440255402679686,0.840541613196864,0.009948949155043218,0.0,0.001978731643537468,1.6745632282436496,-5.926477983993102,-0.314783821576666,0.02327105669325769,11.610812520980836
0.7900000000000005,0.01,2.024612181713853,-0.00947929919058553,0.008205038740089446,2.064394616894791,0.8609774413673521,0.01037435239088073,0.0,0.004095249574011095,1.7814125523322069,-5.840605164887191,-0.31434033389786753,0.02327105669325769,11.594663982391358
0.8000000000000005,0.01,2.0078691449327057,-0.00903158492321443,0.00811024574818359,2.0846407387119292,0.8816167517317852,0.010811823655106646,0.0,0.004095249574011095,1.7814125523322069,-5.840605164887191,-0.31434033389786753,0.02327105669325769,11.5968727684021
0.8100000000000005,0.01,1.9963399319254302,-0.008605016459638078,0.008019929898951447,2.104719430161256,0.9024583089242816,0.011261484351238901,0.0,0.004095249574011095,1.7814125523322069,-5.840605164887191,-0.31434033389786753,0.02327105669325769,11.59781497001648
0.8200000000000005,0.01,1.9845565335078605,-0.008198595138093432,0.007933879734355066,2.1246828294805105,0.9235004328032835,0.011723448235724791,0.0,0.004095249574011095,1.7814125523322069,-5.840605164887191,-0.31434033389786753,0.02327105669325769,11.562659273147585
0.8300000000000005,0.01,1.9627348987930173,-0.00781136939740972,0.007851893782974132,2.144528394815589,0.9447419643807483,0.012197841355928963,0.0,0.005821093868268066,1.8640560912701367,-5.768034467707592,-0.31385048734989235,0.02327105669325769,11.563509273529052
0.8400000000000005,0.01,1.951065559698781,-0.007442432616195518,0.007773780089000035,2.1641557438035193,0.9661817191604897,0.012684789609432302,0.0,0.006251729829402978,1.8844850552996,-5.749452241117256,-0.3137086623979728,0.02327105669325769,11.563509273529052
0.8500000000000005,0.01,1.9392891503060228,-0.007090920993312081,0.00769935576283808,2.183666399400507,0.9878175089973625,0.013184395932897164,0.0,0.006683401333228436,1.904990726270747,-5.730595878649465,-0.3135580970100212,0.02327105669325769,11.537531032562256
0.8600000000000005,0.01,1.9203088494771274,-0.006756011525583283,0.007628446552904959,2.203059290903567,1.0096481606359762,0.013696785843585742,0.0,0.006683401333228436,1.904990726270747,-5.730595878649465,-0.3135580970100212,0.01745329251994332,11.53868106842041
0.8700000000000006,0.01,1.9089951246155743,-0.013409692432681196,0.007560886437649126,2.2222623793983383,1.0316724900412664,0.01422208401693343,0.0,0.006683401333228436,1.904990726270747,-5.730595878649465,-0.3135580970100212,0.01745329251994332,11.52107120513916
0.8800000000000006,0.01,1.8925425097999617,-0.013105671914029947,0.007426789513322314,2.241352330644494,1.053888592923551,0.014760397134604983,0.0,0.006683401333228436,1.904990726270747,-5.730595878649465,-0.3135580970100212,0.01745329251994332,11.56073528289795
0.8900000000000006,0.01,1.8921944808247293,-0.01250223575455929,0.0072957327941820145,2.260277755742494,1.0762953313643504,0.015311849266844974,0.0,0.006683401333228436,1.904990726270747,-5.730595878649465,-0.3135580970100212,0.01745329251994332,11.510591325759888
0.9000000000000006,0.01,1.8667989177672726,-0.011912480518427943,0.007170710436636422,2.279199700550741,1.0988910556698803,0.015876469864161726,0.0,0.00839914444333338,1.9843290614456428,-5.653206768188932,-0.3128714547403435,0.01745329251994332,11.510591325759888
0.9100000000000006,0.01,1.855445750882324,-0.011349879909472775,0.007051585631452142,2.297867689728414,1.121675725979232,0.016454333510020736,0.0,0.00839914444333338,1.9843290614456428,-5.653206768188932,-0.3128714547403435,0.01745329251994332,11.504708499908448
0.9200000000000006,0.01,1.8425977661373172,-0.010813818286143518,0.006938086832357414,2.3164221472372373,1.1446467983157382,0.017045457575494215,0.0,0.00839914444333338,1.9843290614456428,-5.653206768188932,-0.3128714547403435,0.01745329251994332,11.49419870376587
0.9300000000000006,0.01,1.828522348712101,-0.010303073690217242,0.006829948649495979,2.3348481248986106,1.1678031323789044,0.017649898785343135,0.0,0.00839914444333338,1.9843290614456428,-5.653206768188932,-0.3128714547403435,0.01745329251994332,11.492952709198
0.9400000000000006,0.01,1.8171178836362738,-0.009816451867340785,0.006726917912593807,2.3531333483857315,1.1911434383610868,0.018267712100473964,0.0,0.00839914444333338,1.9843290614456428,-5.653206768188932,-0.3128714547403435,0.01745329251994332,11.491593542099
0.9500000000000006,0.01,1.8057661827562812,-0.009352813551281008,0.006628753393920399,2.3713045272220943,1.2146663037089978,0.01889895005288087,0.0,0.010526551682860458,2.0811859683082696,-5.551832397201706,-0.311809743028422,0.01745329251994332,11.491837549209595
0.9600000000000006,0.01,1.7949317974454302,-0.008911073217250674,0.006535225258407589,2.389362189049657,1.2383705828436633,0.01954367230956543,0.0,0.01136311210495454,2.118884466903361,-5.5101835800293415,-0.31132201319262587,0.01745329251994332,11.491837549209595
0.9700000000000006,0.01,1.7840972003488924,-0.008490196607443028,0.006446114526235083,2.407311507024111,1.2622551354475255,0.02020193818241499,0.0,0.01136311210495454,2.118884466903361,-5.5101835800293415,-0.31132201319262587,0.01745329251994332,11.483921165466308
0.9800000000000006,0.01,1.7711110221160993,-0.008089198312666749,0.006361212560160652,2.4251524790276,1.2863188729117003,0.020873807544974074,0.0,0.01136311210495454,2.118884466903361,-5.5101835800293415,-0.31132201319262587,0.011635528346628954,11.473548574447632
0.9900000000000007,0.01,1.757502113428777,-0.014679911817128764,0.006280320577033985,2.442863589248761,1.3105607066087983,0.021559339204063874,0.0,0.012599401729391895,2.1741814292790673,-5.446160177259548,-0.31051663030128845,0.011635528346628954,11.459954118728636
1.0000000000000007,0.01,1.7430689996947617,-0.014315897893058762,0.006133521458862697,2.4604386103830485,1.3349793328466992,0.022258584669855037,0.0,0.012599401729391895,2.1741814292790673,-5.446160177259548,-0.31051663030128845,0.011635528346628954,11.445654048919678
1.0100000000000007,0.01,1.7285199674676806,-0.013655301861287968,0.00599036247993211,2.477869300379996,1.3595733856973216,0.022971592332623674,0.0,0.012599401729391895,2.1741814292790673,-5.446160177259548,-0.31051663030128845,0.011635528346628954,11.442896184921263
1.0200000000000007,0.01,1.717289351549956,-0.013011086456100324,0.00585380946131923,2.495154500054673,1.3843414192519408,0.02369832530546647,0.0,0.013808517397001237,2.2283794494916913,-5.3803685982764895,-0.30962130099659674,0.011635528346628954,11.442896184921263
1.0300000000000007,0.01,1.70691823174515,-0.012396597872342366,0.005723698596758226,2.512327393570173,1.409281975949076,0.024438750555771972,0.0,0.01420922534356388,2.2466373287101726,-5.357840075955137,-0.30929941635408376,0.011635528346628954,11.404778394699097
1.0400000000000007,0.01,1.6859415143736434,-0.01181109898181785,0.005599732618034803,2.5293965758876245,1.434393929812283,0.02519285029749846,0.0,0.014602700068513616,2.264499155020027,-5.3353498844130955,-0.3089703884955772,0.011635528346628954,11.41121124267578
1.0500000000000007,0.01,1.6775012024166438,-0.011253252077562443,0.0054816216282166244,2.546255991031361,1.4596762407168347,0.025960612719601966,0.0,0.01498735159197043,2.28169877582807,-5.313007600384375,-0.3086359952094552,0.011635528346628954,11.392140655517576
1.0600000000000007,0.01,1.6620457889261047,-0.010721752623380642,0.005369089107441,2.5630310030555274,1.485126808460513,0.026741995283234232,0.0,0.015377436296914885,2.2991265502076965,-5.290005101976716,-0.308284108871649,0.011635528346628954,11.385566272735597
1.0700000000000007,0.01,1.6501399545326507,-0.010215356279890331,0.005261871581207194,2.5796514609447887,1.510744785917118,0.027536994211072724,0.0,0.015377436296914885,2.2991265502076965,-5.290005101976716,-0.308284108871649,0.011635528346628954,11.366470336914062
