time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance
0.17,0.01,1.5873709144393948,-0.006198019868264017,2.897018507798513,-0.013531628043765622,-0.003333015602486518,0.26737117257786996,-0.02327105669325769,6.208609125614166
0.18000000000000002,0.01,1.5779878516252444,-0.006198019868264017,2.8973509252866108,-0.012892519195998745,-0.003468331882924174,0.2832448817222639,-0.02327105669325769,6.208621218999227
0.19000000000000003,0.01,1.568467012286425,-0.006198019868264017,2.897356568866306,-0.012283595934029293,-0.0035972570748841618,0.2990247602385164,-0.02327105669325769,6.2075997503598535
0.20000000000000004,0.01,1.5587130739576491,-0.006198019868264017,2.896879883501265,-0.011703432570209348,-0.0037200930342244547,0.3147094303613806,-0.02327105669325769,6.2075997503598535
0.21000000000000005,0.01,1.5493022718839307,-0.006198019868264017,2.896879883501265,-0.01115067075317803,-0.0038371273599265483,0.3302965611009571,-0.02327105669325769,6.2075997503598535
0.22000000000000006,0.01,1.5399499934401846,-0.006198019868264017,2.896879883501265,-0.01062401628751861,-0.003948634067458328,0.3457895838197964,-0.02327105669325769,6.208673431078593
0.23000000000000007,0.01,1.5309548104101283,-0.006198019868264017,2.8973809345033437,-0.0101222361036256,-0.004054874230333514,0.3611890837541983,-0.02327105669325769,6.207325466473898
0.24000000000000007,0.01,1.5213376803601724,-0.006198019868264017,2.8967518843544857,-0.009644155370687262,-0.004156096591369771,0.37649863185829957,-0.02327105669325769,6.208671373526255
0.25000000000000006,0.01,1.5125288054723718,-0.006198019868264017,2.8973799743122526,-0.009188654746024108,-0.0042525381450766436,0.3917120086619013,-0.02327105669325769,6.202578658262889
0.26000000000000006,0.01,1.5016948191164678,-0.006198019868264017,2.894536707189348,-0.00875466775434318,-0.004344424692536885,0.40683729671662505,-0.02327105669325769,6.202710053920746
0.2700000000000001,0.01,1.4926564370678337,-0.006198019868264017,2.8945980251630146,-0.008341178290772095,-0.004431971370080317,0.4218542449077897,-0.02327105669325769,6.202710053920746
0.2800000000000001,0.01,1.4836462681531348,-0.006198019868264017,2.8945980251630146,-0.007947218241826651,-0.004515383152988038,0.4367808092784681,-0.02327105669325769,6.202621830304464
0.2900000000000001,0.01,1.4746656269181693,-0.006198019868264017,2.8945568541420834,-0.007571865218741907,-0.004594855335406304,0.4516172719599994,-0.02327105669325769,6.200486541589101
0.3000000000000001,0.01,1.4651658684689488,-0.006198019868264017,2.893560386074914,-0.007214240397859707,-0.004670573987593724,0.4663639282291811,-0.02327105669325769,6.201923157374064
0.3100000000000001,0.01,1.4567201271272292,-0.006198019868264017,2.894230806774563,-0.0068735064630163194,-0.004742716391572321,0.4810155869138706,-0.02327105669325769,6.201572266419729
0.3200000000000001,0.01,1.4478308824492017,-0.006198019868264017,2.8940670576625402,-0.0065488656451126335,-0.004811451456202484,0.4955827881851429,-0.02327105669325769,6.201572266419729
0.3300000000000001,0.01,1.4390905616864385,-0.006198019868264017,2.8940670576625402,-0.006239557854276897,-0.00487694011265361,0.5100610970096349,-0.02327105669325769,6.201572266419729
0.34000000000000014,0.01,1.430403576391743,-0.006198019868264017,2.8940670576625402,-0.005944858900246831,-0.004939335691196379,0.5244520026264993,-0.02327105669325769,6.202042835553487
0.35000000000000014,0.01,1.421900792379077,-0.006198019868264017,2.8942866565916274,-0.00566407879680437,-0.004998784280198848,0.5387560383904167,-0.01745329251994332,6.20064938545227
0.36000000000000015,0.01,1.4129282048923855,-0.004648514901198027,2.893636379877726,0.0015762122055036926,-0.005055425068166891,0.5529750463142075,-0.01745329251994332,6.199059529304504
0.37000000000000016,0.01,1.4039516404167367,-0.004648514901198027,2.8928944470087687,0.001831095751359888,-0.005039662946111854,0.5671043283631313,-0.02327105669325769,6.198444050947825
0.38000000000000017,0.01,1.395301737247512,-0.006198019868264017,2.8926072237756517,-0.005212606149684733,-0.005021351988598256,0.5811438447672986,-0.02327105669325769,6.198444050947825
0.3900000000000002,0.01,1.3868780274050116,-0.006198019868264017,2.8926072237756517,-0.005295005458495926,-0.005073478050095103,0.5950968621397738,-0.02327105669325769,6.198444050947825
0.4000000000000002,0.01,1.3785062169815268,-0.006198019868264017,2.8926072237756517,-0.005060438181760114,-0.005126428104680062,0.6089656424138239,-0.02327105669325769,6.198444050947825
0.4100000000000002,0.01,1.3701849488170967,-0.006198019868264017,2.8926072237756517,-0.004822162936127797,-0.005177032486497663,0.6227507045836391,-0.02327105669325769,6.198506525357565
0.4200000000000002,0.01,1.3619314043499344,-0.006198019868264017,2.892636378500197,-0.0045944432179485925,-0.005225254115858941,0.6364525540718101,-0.02327105669325769,6.194429263273875
0.4300000000000002,0.01,1.352568661273599,-0.006198019868264017,2.890733656194475,-0.004377445885822843,-0.005271198548038427,0.6500718681153095,-0.02327105669325769,6.197533865769704
0.4400000000000002,0.01,1.3452663615463314,-0.006198019868264017,2.8921824706925285,-0.004170695941015157,-0.005314973006896655,0.6635975547280455,-0.02327105669325769,6.194094666639963
0.45000000000000023,0.01,1.3361879738223623,-0.006198019868264017,2.8905775110986496,-0.003973710876153129,-0.005356679966306807,0.6770502183435088,-0.02327105669325769,6.194094666639963
0.46000000000000024,0.01,1.3281163756530845,-0.006198019868264017,2.8905775110986496,-0.0037860295588074463,-0.005396417075068338,0.6904120980817324,-0.02327105669325769,6.194094666639963
0.47000000000000025,0.01,1.3200992478101503,-0.006198019868264017,2.8905775110986496,-0.003607212569380554,-0.005434277370656413,0.7036932618382633,-0.02327105669325769,6.193137891292572
0.48000000000000026,0.01,1.311862652458962,-0.006198019868264017,2.8901310159365337,-0.003436841239234218,-0.005470349496350219,0.7168942543163648,-0.02327105669325769,6.182328370412191
0.49000000000000027,0.01,1.3009153911255944,-0.006198019868264017,2.8850865728590223,-0.0032745166736120913,-0.005504717908742561,0.7300128808409544,-0.02327105669325769,6.186305576960246
0.5000000000000002,0.01,1.2941578330442962,-0.006198019868264017,2.886942602581448,-0.0031198588178465506,-0.005537463075478683,0.7430220347522103,-0.02327105669325769,6.179222819805145
0.5100000000000002,0.01,1.2843691686941143,-0.006198019868264017,2.8836373159090676,-0.002972505567534005,-0.005568661663657148,0.7559636130826533,-0.02327105669325769,6.179222819805145
0.5200000000000002,0.01,1.2766042216958486,-0.006198019868264017,2.8836373159090676,-0.0028321119207309095,-0.005598386719332488,0.7688073047695944,-0.02327105669325769,6.179609036445617
0.5300000000000002,0.01,1.2690061473430163,-0.006198019868264017,2.883817550341288,-0.0026983491701918806,-0.005626707838539797,0.7815733469865529,-0.02327105669325769,6.179650541941325
0.5400000000000003,0.01,1.2613581435516392,-0.006198019868264017,2.8838369195726186,-0.0025709041337589884,-0.0056536913302417165,0.7942634084599831,-0.02327105669325769,6.177441947460174
0.5500000000000003,0.01,1.253125700212859,-0.006198019868264017,2.8828062421480816,-0.0024494784211003522,-0.005679400371579307,0.8068769898954995,-0.02327105669325769,6.179488835334777
0.5600000000000003,0.01,1.246130679956438,-0.006198019868264017,2.883761456489563,-0.002333787735081197,-0.00570389515579031,0.819408246897628,-0.02327105669325769,6.180786999861399
0.5700000000000003,0.01,1.2389754118226148,-0.006198019868264017,2.8843672666019864,-0.002223561206131682,-0.005727233033141122,0.8318695536971924,-0.02327105669325769,6.180786999861399
0.5800000000000003,0.01,1.2314986277428763,-0.006198019868264017,2.8843672666019864,-0.0021185407580530287,-0.005749468645202439,0.8442593078154186,-0.02327105669325769,6.180786999861399
0.5900000000000003,0.01,1.2240647752719407,-0.006198019868264017,2.8843672666019864,-0.002018480503777101,-0.005770654052782969,0.8565742940928474,-0.02327105669325769,6.190331795215607
0.6000000000000003,0.01,1.2193483262046616,-0.006198019868264017,2.88882150443395,-0.001923146169664716,-0.00579083885782074,0.8688149418455667,-0.02327105669325769,6.1879727546374
0.6100000000000003,0.01,1.211343406191132,-0.006198019868264017,2.887720618830787,-0.0018323145469947458,-0.005810070319517387,0.8810084251076133,-0.01745329251994332,6.187297120094299
0.6200000000000003,0.01,1.203838138561836,-0.004648514901198027,2.887405322710673,0.00522699938243712,-0.0058283934649873345,0.8931218591695247,-0.01745329251994332,6.186348074277242
0.6300000000000003,0.01,1.196304345295913,-0.004648514901198027,2.886962434662713,0.0053094535370518834,-0.005776123471162963,0.9051602405551431,-0.01745329251994332,6.186348074277242
0.6400000000000003,0.01,1.189081316464542,-0.004648514901198027,2.886962434662713,0.005074238564842211,-0.005723028935792444,0.9171232840081023,-0.01745329251994332,6.18674975792567
0.6500000000000004,0.01,1.1820159618143262,-0.004648514901198027,2.8871498870319794,0.004835313155674877,-0.005672286550144022,0.9290140971727477,-0.01745329251994332,6.182653614679972
0.6600000000000004,0.01,1.1737345538067436,-0.004648514901198027,2.8852383535173205,0.004606972420256976,-0.005623933418587273,0.940834256790891,-0.01745329251994332,6.183743154207866
0.6700000000000004,0.01,1.1669475291036677,-0.004648514901198027,2.885746805297004,0.004389383328251605,-0.005577863694384703,0.9525716023289585,-0.01745329251994332,6.180063171386719
0.6800000000000004,0.01,1.158874726590906,-0.004648514901198027,2.8840294799804687,0.004182069569340042,-0.0055339698611021875,0.9642410776199952,-0.01745329251994332,6.180063171386719
0.6900000000000004,0.01,1.151873041416284,-0.004648514901198027,2.8840294799804687,0.003984547319568722,-0.005492149165408787,0.9758298248859043,-0.01745329251994332,6.180063171386719
0.7000000000000004,0.01,1.1449197930567385,-0.004648514901198027,2.8840294799804687,0.003796354188948421,-0.0054523036922131,0.9873485553000672,-0.01745329251994332,6.171734699408213
0.7100000000000004,0.01,1.1356765826542594,-0.004648514901198027,2.8801428597238328,0.0036170495595678268,-0.005414340150323616,0.9987977532306346,-0.01745329251994332,6.175556337833404
0.7200000000000004,0.01,1.1298771226549724,-0.004648514901198027,2.881926290988922,0.0034462136210651486,-0.005378169654727937,1.0101545190571772,-0.01745329251994332,6.173913312753042
0.7300000000000004,0.01,1.1226030161365452,-0.004648514901198027,2.8811595459514194,0.0032834463908845953,-0.005343707518517286,1.021453290283727,-0.01745329251994332,6.1690198516845705
0.7400000000000004,0.01,1.1144535843014436,-0.004648514901198027,2.878875930786133,0.0031283667779366652,-0.00531087305460844,1.0326793204450924,-0.01745329251994332,6.1690198516845705
0.7500000000000004,0.01,1.1077179662046244,-0.004648514901198027,2.878875930786133,0.002980611690346858,-0.0052795893868290734,1.0438238562881068,-0.01745329251994332,6.1690198516845705
0.7600000000000005,0.01,1.1010312446988155,-0.004648514901198027,2.878875930786133,0.0028398351853397086,-0.0052497832699256045,1.0549010359501532,-0.01745329251994332,6.166943193276723
0.7700000000000005,0.01,1.0938034725473906,-0.004648514901198027,2.8779068235291376,0.0027057076592740983,-0.005221384918072208,1.0659113483971414,-0.01745329251994332,6.165788137118022
0.7800000000000005,0.01,1.0868738693547613,-0.004648514901198027,2.8773677973217437,0.0025779150759338123,-0.005194327841479466,1.0768493831226154,-0.01745329251994332,6.1588758619626365
0.7900000000000005,0.01,1.0783756114759688,-0.004648514901198027,2.874142068915897,0.0024561582312664764,-0.005168548690720128,1.087718121816163,-0.01745329251994332,6.155520973205566
0.8000000000000005,0.01,1.0709149994078606,-0.004648514901198027,2.8725764541625973,0.0023401520528494543,-0.005143987108407464,1.0985018779309226,-0.01745329251994332,6.155520973205566
0.8100000000000005,0.01,1.0644447457390047,-0.004648514901198027,2.8725764541625973,0.0022296249324424643,-0.005120585587878969,1.1092110279250011,-0.01745329251994332,6.155520973205566
0.8200000000000005,0.01,1.0580192557425576,-0.004648514901198027,2.8725764541625973,0.0021243180900642387,-0.005098289338554544,1.1198554753823913,-0.01745329251994332,6.159517425696055
0.8300000000000005,0.01,1.0527515939654606,-0.004648514901198027,2.874441465324826,0.002023984968104328,-0.005077046157653902,1.1304356679398169,-0.01745329251994332,6.154098052978515
0.8400000000000005,0.01,1.0448860540700942,-0.004648514901198027,2.871912424723307,0.0019283906540514375,-0.005056806307972859,1.1409631838794714,-0.01745329251994332,6.156700994173685
0.8500000000000005,0.01,1.039298368040949,-0.004648514901198027,2.8731271306143866,0.001837311330486742,-0.005037522401432344,1.1514120444201723,-0.01745329251994332,6.165963274637858
0.8600000000000005,0.01,1.0356224902464968,-0.004648514901198027,2.8774495281643335,0.001750533751054426,-0.005019149288127476,1.1618050281005818,-0.01745329251994332,6.160203743775686
0.8700000000000006,0.01,1.0277740313968429,-0.004648514901198027,2.87476174709532,0.001667854741182522,-0.0050016439506169325,1.1721612530030467,-0.01745329251994332,6.160203743775686
0.8800000000000006,0.01,1.021560296455364,-0.004648514901198027,2.87476174709532,0.0015890807223850742,-0.004984965403205107,1.1824389933170152,-0.01745329251994332,6.160512676239014
0.8900000000000006,0.01,1.0154801533567148,-0.004648514901198027,2.8749059155782066,0.0015140272590318613,-0.004969074595981257,1.192654596281569,-0.01745329251994332,6.157718239625295
0.9000000000000006,0.01,1.0085683493261413,-0.004648514901198027,2.873601845158471,0.0014425186265245343,-0.004953934323390938,1.202809397815136,-0.01745329251994332,6.152097545464834
0.9100000000000006,0.01,1.0009016740410719,-0.004648514901198027,2.870978854550256,0.0013743873998681004,-0.004939509137125693,1.2128950813083974,-0.01745329251994332,6.1480059520403545
0.9200000000000006,0.01,0.9937046177862607,-0.004648514901198027,2.8690694442854987,0.001309474061674495,-0.004925765263127012,1.2229040980488082,-0.01745329251994332,6.1480059520403545
0.9300000000000006,0.01,0.9876992077420143,-0.004648514901198027,2.8690694442854987,0.0012476266286804314,-0.004912670522510267,1.2328411442266707,-0.01745329251994332,6.1480059520403545
0.9400000000000006,0.01,0.9817369800352967,-0.004648514901198027,2.8690694442854987,0.001188700295905079,-0.004900194256223463,1.242718136304091,-0.01745329251994332,6.147456092039744
0.9500000000000006,0.01,0.9756568239886737,-0.004648514901198027,2.8688128429518804,0.00113255709761446,-0.004888307253264412,1.2525355061044439,-0.01745329251994332,6.144757825533549
0.9600000000000006,0.01,0.9690108874867276,-0.004648514901198027,2.8675536519156566,0.001079065584298731,-0.004876981682288267,1.2622920743443307,-0.011635528346628732,6.139568792978922
0.9700000000000006,0.01,0.9617040174274997,-0.003099009934131978,2.8651321033901636,0.008000872866703302,-0.00486619102644528,1.271982183219198,-0.011635528346628732,6.129600065549215
0.9800000000000006,0.01,0.9530987084222615,-0.003099009934131978,2.860480030589634,0.007952314915409858,-0.0047861822977782464,1.281599223393473,-0.011635528346628732,6.129600065549215
0.9900000000000007,0.01,0.9473284843176965,-0.003099009934131978,2.860480030589634,0.007592275636408207,-0.004706659148624148,1.2911302104776956,-0.011635528346628732,6.129600065549215
1.0000000000000007,0.01,0.941609892067163,-0.003099009934131978,2.860480030589634,0.007234421465214764,-0.0046307363922600655,1.3006034953208725,-0.011635528346628732,6.131963894367218
1.0100000000000007,0.01,0.9365877932302977,-0.003099009934131978,2.861583150704702,0.006892769061576393,-0.004558392177607918,1.310019594241544,-0.011635528346628732,6.133134288787842
1.0200000000000007,0.01,0.9312658443156694,-0.003099009934131978,2.8621293347676597,0.0065672200956417275,-0.0044894644869921535,1.319385472173847,-0.011635528346628732,6.124347650210063
1.0300000000000007,0.01,0.9231860587545093,-0.003099009934131978,2.8580289034313626,0.006257045487870789,-0.004423792286035736,1.3286981306170036,-0.011635528346628732,6.133393057187399
1.0400000000000007,0.01,0.9201311776422695,-0.003099009934131978,2.8622500933541195,0.005961520583566911,-0.004361221831157028,1.3379299912045486,-0.011635528346628732,6.133393057187399
1.0500000000000007,0.01,0.9145920612897425,-0.003099009934131978,2.8622500933541195,0.0056799535366127245,-0.004301606625321358,1.3471313029809713,-0.011635528346628732,6.133393057187399
1.0600000000000007,0.01,0.9090712742238889,-0.003099009934131978,2.8622500933541195,0.005411685110352211,-0.004244807089955231,1.3562772235938687,-0.011635528346628732,6.133013005256653
1.0700000000000007,0.01,0.9034773073155415,-0.003099009934131978,2.862072735786438,0.00515608720120464,-0.00419069023885171,1.3653679363361075,-0.011635528346628732,6.130087790489196
1.0800000000000007,0.01,0.8972038195353106,-0.003099009934131978,2.860707635561625,0.004912561371238792,-0.004139129366839663,1.374402709409263,-0.011635528346628732,6.119908352692922
1.0900000000000007,0.01,0.8889327131084603,-0.003099009934131978,2.855957231256697,0.004680537447184581,-0.004090003753127275,1.383374747604616,-0.011635528346628732,6.1227989006042485
1.1000000000000008,0.01,0.8843588436064199,-0.003099009934131978,2.857306153615316,0.004459472185478836,-0.0040431983786554295,1.3922640747357007,-0.011635528346628732,6.1220441246032715
1.1100000000000008,0.01,0.8788139100474956,-0.003099009934131978,2.85695392481486,0.004248848000355531,-0.0039986036568006415,1.401107663171765,-0.011635528346628732,6.1220441246032715
1.1200000000000008,0.01,0.873507756985857,-0.003099009934131978,2.85695392481486,0.004048171752008985,-0.003956115176797086,1.4098958022722399,-0.011635528346628732,6.117680493195851
1.1300000000000008,0.01,0.8670130567314945,-0.003099009934131978,2.8549175634913975,0.003856973591992986,-0.003915633459276997,1.4186308798420983,-0.011635528346628732,6.1167191123962406
1.1400000000000008,0.01,0.8615028235656884,-0.003099009934131978,2.8544689191182457,0.003674805863152583,-0.0038770637233570666,1.4273010104094133,-0.005817764173314366,6.104772729078928
1.1500000000000008,0.01,0.852955757896452,-0.001549504967065989,2.848893940236833,0.01047401440330985,-0.0038403156647255406,1.4359160386450702,-0.005817764173314366,6.107439130942026
1.1600000000000008,0.01,0.8485333334767253,-0.001549504967065989,2.850138261106279,0.010308648139467982,-0.003735575520692442,1.4444455962240348,-0.005817764173314366,6.107439130942026
1.1700000000000008,0.01,0.8434155989293466,-0.001549504967065989,2.850138261106279,0.009837317491319037,-0.003632489039297762,1.452930929558802,-0.005817764173314366,6.107439130942026
1.1800000000000008,0.01,0.8383243989284862,-0.001549504967065989,2.850138261106279,0.009373428325042978,-0.0035341158643845717,1.4613650855480955,-0.005817764173314366,6.105258236726125
1.1900000000000008,0.01,0.8326532549544577,-0.001549504967065989,2.8491205104721917,0.008930749037933622,-0.003440381581134142,1.4697483295373803,-0.005817764173314366,6.112981925010681
1.2000000000000008,0.01,0.8297859412805625,-0.001549504967065989,2.8527248983383178,0.008508944763306688,-0.0033510740907548055,1.4780748620869248,-0.005817764173314366,6.104176525274912
1.2100000000000009,0.01,0.8223245098248205,-0.001549504967065989,2.848615711794959,0.008107061056599673,-0.0032659846431217386,1.4863727214997304,-0.005817764173314366,6.1025958641370135
1.2200000000000009,0.01,0.8169032090585255,-0.001549504967065989,2.8478780699306063,0.007724158542250873,-0.003184914032555742,1.4945959665979787,-0.005817764173314366,6.094653360048929
1.2300000000000009,0.01,0.8097453608549131,-0.001549504967065989,2.844171568022834,0.0073593407947038884,-0.0031076724471332333,1.5027649986885638,-0.005817764173314366,6.094653360048929
1.2400000000000009,0.01,0.804843941600562,-0.001549504967065989,2.844171568022834,0.007011753660302599,-0.0030340790391861945,1.510862452297113,-0.005817764173314366,6.09489060719808
1.2500000000000009,0.01,0.8000518986371945,-0.001549504967065989,2.844282283359104,0.006680583324540924,-0.0029639615025831684,1.5189108917131187,-0.005817764173314366,6.0943552716573075
1.260000000000001,0.01,0.795072941036175,-0.001549504967065989,2.8440324601067437,0.006365054409827307,-0.002897155669337759,1.5269114106994905,-0.005817764173314366,6.103963388601939
1.270000000000001,0.01,0.7929629023888488,-0.001549504967065989,2.8485162480142385,0.006064428160222965,-0.002833505125239486,1.5348621401098523,-0.005817764173314366,6.097525720596313
1.280000000000001,0.01,0.7863899177010564,-0.001549504967065989,2.8455120029449463,0.005778000711780736,-0.0027728608436372562,1.5427917691337407,0.0,6.096883745193481
1.290000000000001,0.01,0.7814523871739304,0.0,2.845212414423625,0.012477873796367653,-0.0027150808365194487,1.5506556683107513,0.0,6.096883745193481
1.300000000000001,0.01,0.7767340476677241,0.0,2.845212414423625,0.01221786376433752,-0.002590302098555772,1.5584701921824906,0.0,6.092662671407064
1.310000000000001,0.01,0.7708634326844835,0.0,2.843242579989963,0.011656359443500974,-0.002468123460912397,1.5662375326591678,0.0,6.085981736183166
1.320000000000001,0.01,0.764332366535786,0.0,2.840124810218811,0.011106555574105786,-0.0023515598664773873,1.5739461669860126,0.0,6.087333904107411
1.330000000000001,0.01,0.7600857929584677,0.0,2.840755821916792,0.010582019399148242,-0.0022404943107363295,1.5815894906513706,0.0,6.076912175019582
1.340000000000001,0.01,0.7525817146146606,0.0,2.8358923483424716,0.010082224398313482,-0.002134674116744847,1.5891903485809553,0.0,6.076912175019582
1.350000000000001,0.01,0.7480211998569097,0.0,2.8358923483424716,0.00960603352535181,-0.002033851872761712,1.5967161657271018,0.0,6.076912175019582
1.360000000000001,0.01,0.7435057095692218,0.0,2.8358923483424716,0.009152333427427705,-0.001937791537508194,1.604196377725671,0.0,6.077107369105021
1.370000000000001,0.01,0.7390722367140032,0.0,2.8359834389156764,0.008720061918786872,-0.0018462682032339168,1.6116314348213632,0.0,6.074406425952912
1.380000000000001,0.01,0.7338549383739973,0.0,2.8347229987780254,0.008308206914552625,-0.001759067584046048,1.6190221571885033,0.0,6.064231762091318
1.390000000000001,0.01,0.7265715990724672,0.0,2.829974822309282,0.007915804128207216,-0.0016759855149005218,1.6263607065722432,0.0,6.0652996317545576
1.400000000000001,0.01,0.7224674729479301,0.0,2.83047316148546,0.007541934817052348,-0.0015968274736184497,1.6336264225629678,0.0,6.075214811960856
1.410000000000001,0.01,0.7208842938112591,0.0,2.835100245581733,0.007185723631283024,-0.0015214081254479263,1.640851097292447,0.0,6.075214811960856
1.420000000000001,0.01,0.7165494889735715,0.0,2.835100245581733,0.006846336564515668,-0.001449550889135096,1.6480599402305596,0.0,6.072886858781179
1.430000000000001,0.01,0.7115723563203943,0.0,2.8340138674312167,0.006522979001107932,-0.0013810875234899394,1.6552254351202953,0.005817764173314366,6.069459651311239
1.440000000000001,0.01,0.7063134412949699,0.001549504967065989,2.832414503945245,0.013187666207501678,-0.00131585773347886,1.6623411586834993,0.005817764173314366,6.063546562194825
1.450000000000001,0.01,0.7003883422044512,0.001549504967065989,2.8296550623575847,0.012894132152451821,-0.0011839810714038433,1.669404293096449,0.005817764173314366,6.05858193397522
1.460000000000001,0.01,0.6947603656551922,0.001549504967065989,2.8273382358551027,0.012300687173114246,-0.001055039749879325,1.6764081765184935,0.005817764173314366,6.05858193397522
1.470000000000001,0.01,0.6905580356019655,0.001549504967065989,2.8273382358551027,0.011720451226253915,-9.320328781481826E-4,1.6833557801750454,0.005817764173314366,6.05858193397522
1.480000000000001,0.01,0.6863894734080344,0.001549504967065989,2.8273382358551027,0.011166920303463774,-8.148283658856435E-4,1.690261360531065,0.005817764173314366,6.05178390900294
1.490000000000001,0.01,0.6803426782021841,0.001549504967065989,2.824165824201372,0.010639499998282346,-7.031591628510058E-4,1.6971252552651455,0.005817764173314366,6.046510977745056
1.500000000000001,0.01,0.6747479206095285,0.001549504967065989,2.821705122947693,0.010136988584626477,-5.967641628681823E-4,1.7039286820471673,0.011635528346628954,6.040772886276245
1.5100000000000011,0.01,0.6690591989290481,0.0030990099341320376,2.819027346928914,0.01663098343650099,-4.953942770219176E-4,1.7106761612532626,0.011635528346628954,6.035280539194743
1.5200000000000011,0.01,0.6634728542225706,0.0030990099341320376,2.8164642516242138,0.0161748189501928,-3.2908444265690765E-4,1.7173667532425532,0.011635528346628954,6.035280539194743
1.5300000000000011,0.01,0.6594584990289963,0.0030990099341320376,2.8164642516242138,0.015426424695550254,-1.6733625315497964E-4,1.7240014817847789,0.011635528346628954,6.035280539194743
1.5400000000000011,0.01,0.655477661903661,0.0030990099341320376,2.8164642516242138,0.014698557842791577,-1.3072006199477088E-5,1.7305960667750688,0.011635528346628954,6.035280539194743
1.5500000000000012,0.01,0.6515209109094869,0.0030990099341320376,2.8164642516242138,0.014004368731491815,1.339135722284387E-4,1.7371508433941054,0.011635528346628954,6.039328548908234
1.5600000000000012,0.01,0.6487214876578422,0.0030990099341320376,2.8183533228238424,0.013342933628566195,2.739572595433569E-4,1.7436660525032004,0.011635528346628954,6.033558083375295
1.5700000000000012,0.01,0.6431966318431624,0.0030990099341320376,2.815660438908471,0.012712737035649064,4.0738659582901886E-4,1.7501532673797788,0.011635528346628954,6.032129431565602
1.5800000000000012,0.01,0.6389042804105013,0.0030990099341320376,2.8149937347306144,0.012112305022363584,5.345139661855096E-4,1.7565852336982104,0.011635528346628954,6.027324714660645
1.5900000000000012,0.01,0.6336997798860541,0.0030990099341320376,2.8127515335083006,0.011540231855759376,6.556370164091453E-4,1.7629742765023153,0.011635528346628954,6.027324714660645
1.6000000000000012,0.01,0.6298663542035912,0.0030990099341320376,2.8127515335083006,0.010995178129753015,7.710393349667391E-4,1.7693112743011759,0.011635528346628954,6.023844068845113
