time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,2.140937215779711,110.42002868652344
0.001,0.001,0.5,0.0,0.0,0.0,2.140937215779711,110.42002868652344
0.002,0.001,0.5,0.0,0.0,5.0E-4,2.1467549799530254,110.10582733154295
0.003,0.001,0.49975,0.0,0.0,0.001,2.1467549799530254,110.10582733154295
0.004,0.001,0.4995,0.0,0.0,0.0014997500000000002,2.1467549799530254,110.42098999023438
0.005,0.001,0.499250125,0.0,0.0,0.00199925,2.1467549799530254,110.42098999023438
0.006,0.001,0.499000375,0.0,0.0,0.0024985001250000002,2.1467549799530254,110.42098999023438
0.007,0.001,0.4987507499375,0.0,0.0,0.0029975005000000003,2.1467549799530254,110.41065979003906
0.008,0.001,0.49850124975,0.0,0.0,0.0034962512499375005,2.1467549799530254,110.41065979003906
0.009000000000000001,0.001,0.49825187437503127,0.0,0.0,0.0039947524996875,2.1467549799530254,110.41065979003906
0.010000000000000002,0.001,0.49800262375015625,0.0,0.0,0.004493004374062532,2.15257274412634,110.1300811767578
0.011000000000000003,0.001,0.49775349781296874,0.0,0.0,0.0049910069978126885,2.15257274412634,110.1300811767578
0.012000000000000004,0.001,0.49750449650109363,0.0,0.0,0.005488760495625657,2.15257274412634,110.40897369384766
0.013000000000000005,0.001,0.4972556197521872,0.0,0.0,0.005986264992126751,2.15257274412634,110.40897369384766
0.014000000000000005,0.001,0.49700686750393663,0.0,0.0,0.006483520611878939,2.15257274412634,110.4017105102539
0.015000000000000006,0.001,0.4967582396940605,0.0,0.0,0.006980527479382876,2.15257274412634,110.4017105102539
0.016000000000000007,0.001,0.4965097362603086,0.0,0.0,0.007477285719076936,2.15257274412634,110.12335205078124
0.017000000000000008,0.001,0.49626135714046155,0.0,0.0,0.007973795455337244,2.15257274412634,110.12335205078124
0.01800000000000001,0.001,0.49601310227233136,0.0,0.0,0.008470056812477705,2.158390508299654,110.41940307617188
