time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41072194086605024,1.5749306073322118,7.0,-451150.58848947793,140135.9702335465,-1.5707963267948966,0.005163985523104202
0.01,0.01,0.0014459159464691766,-0.4183663411078218,0.002409859910781961,-1.882648534985198,0.0,0.0,0.41072194086605024,1.5749306073322118,7.0,-451150.58848947793,140135.9702335465,-1.5707963267948966,0.005163985523104202
0.02,0.01,0.0014459159464691766,-0.4183663411078218,0.002409859910781961,-1.882648534985198,-0.01882648534985198,1.4459159464691767E-5,0.41072194086605024,1.5749306073322118,7.0,-451150.58848947793,140135.9702335465,-1.5707963267948966,0.005163985523104202
0.03,0.01,0.0014372404507903614,-0.4183663411078218,0.002409859910781961,-1.797929350910864,-0.03765297069970396,2.8918318929383533E-5,0.41072194086605024,1.6382251849191416,7.0,-451150.5140989206,140136.16651281406,-1.5707963267948966,0.005163985523104202
0.04,0.01,0.0014285649551115465,-0.4183663411078218,0.002409859910781961,-1.71321016683653,-0.05563226420881261,4.329072343728715E-5,0.41072194086605024,1.6382251849191416,7.0,-451150.5140989206,140136.16651281406,0.9773843811168246,0.0033454833560972474
0.05,0.01,9.10760905644857E-4,0.26031683446708914,0.0015612255661787155,1.421770944041558,-0.07276436587717791,5.7576372988402614E-5,0.4107219408594774,1.6803873539521048,7.0,-451150.47150235594,140136.29970222845,-1.5591607984482676,0.0039607878332026305
0.060000000000000005,0.01,0.0010744747695036949,-0.41526733117368975,0.0018483676554945608,-1.541263343834303,-0.05854665643676233,6.668398204485119E-5,0.4107219408594774,1.6803873539521048,7.0,-451150.47150235594,140136.29970222845,1.5649785626215822,0.0057127465434678015
0.07,0.01,0.0015595586429440736,0.4168168361407558,0.002665948386951641,2.139135716598832,-0.07395928987510536,7.742872973988814E-5,0.4107219408594774,1.6803873539521048,7.0,-451150.47150235594,140136.29970222845,1.5649785626215822,0.0057127465434678015
0.08,0.01,0.0015531117943270516,0.4168168361407558,0.002665948386951641,2.2084925670713753,-0.05256793270911704,9.302431616932887E-5,0.4107219408594774,1.6803873539521048,7.0,-451150.47150235594,140136.29970222845,1.5649785626215822,0.0057127465434678015
0.09,0.01,0.0015437544424693873,0.4168168361407558,0.002665948386951641,2.112231459824428,-0.030483007038403287,1.0855543411259939E-4,0.4107219408594774,1.6803873539521048,7.0,-451150.47150235594,140136.29970222845,1.5649785626215822,0.0057127465434678015
0.09999999999999999,0.01,0.001534435771703425,0.4168168361407558,0.002665948386951641,2.012849294306216,-0.009360692440159007,1.2399297853729326E-4,0.39192598102434106,1.7859839836510982,7.0,-451150.38975625386,140136.64011000446,1.5649785626215822,0.0057127465434678015
0.10999999999999999,0.01,0.0015251732450486087,0.4168168361407558,0.002665948386951641,1.917798878614117,0.010767800502903154,1.393373362543275E-4,0.39192598102434106,1.7859839836510982,7.0,-451150.38975625386,140136.64011000446,1.5649785626215822,0.004854843827197328
0.11999999999999998,0.01,0.0012757538698626553,0.4168168361407558,0.00226559378602542,1.827220660370337,0.029945789289044324,1.545890687048136E-4,0.39192598102434106,1.7859839836510982,7.0,-451150.38975625386,140136.64011000446,1.5649785626215822,0.003196457180893049
0.12999999999999998,0.01,8.022545694271655E-4,0.4168168361407558,0.0014916800177500896,1.7409197108327017,0.048217995892747695,1.6734660740344015E-4,0.39192598102434106,1.7859839836510982,7.0,-451150.38975625386,140136.64011000446,1.5649785626215822,0.003196457180893049
0.13999999999999999,0.01,7.946000462079897E-4,0.4168168361407558,0.0014916800177500896,1.6586947811160366,0.06562719300107471,1.753691530977118E-4,0.3019713227119759,1.852791812902146,7.0,-451150.35821273224,140136.847461732,1.5649785626215822,0.003196457180893049
0.15,0.01,7.897865187914266E-4,0.4168168361407558,0.0014916800177500896,1.580353394128565,0.08221414081223508,1.8331515355979168E-4,0.3019713227119759,1.852791812902146,7.0,-451150.35821273224,140136.847461732,1.5649785626215822,0.003196457180893049
0.16,0.01,7.850189185141787E-4,0.4168168361407558,0.0014916800177500896,1.5057121289783433,0.09801767475352073,1.9121301874770594E-4,0.3019713227119759,1.9428917841197144,7.0,-451150.34008328593,140137.05662370843,-0.4421500771718967,0.002513984801626066
0.17,0.01,5.891879332066749E-4,-0.11776237749701648,0.0011731929074254974,-0.9710102351274175,0.11307479604330417,1.9906320793284773E-4,0.3019713227119759,1.9428917841197144,7.0,-451150.34008328593,140137.05662370843,-1.5707963267948966,0.005508802207186818
0.18000000000000002,0.01,0.0014230266932526003,-0.4183663411078218,0.0025707743633538484,-2.391485117180067,0.10336469369203,2.0495508726491447E-4,0.3019713227119759,1.9428917841197144,7.0,-451150.34008328593,140137.05662370843,-1.5707963267948966,0.007617649294115836
0.19000000000000003,0.01,0.0020099687499934853,-0.4183663411078218,0.0035549030039207234,-2.3477896565993333,0.07944984252022932,2.1918535419744047E-4,0.2737290005083516,2.0117282297197416,7.0,-451150.3354437376,140137.1965403022,-1.5707963267948966,0.007617649294115836
0.20000000000000004,0.01,0.0020014305898339696,-0.4183663411078218,0.0035549030039207234,-2.24017282632623,0.05597194595423599,2.392850416973753E-4,0.2737290005083516,2.0117282297197416,7.0,-451150.3354437376,140137.1965403022,-1.5707963267948966,0.007617649294115836
0.21000000000000005,0.01,0.0019893707773340086,-0.4183663411078218,0.0035549030039207234,-2.13452229177926,0.033570217690973694,2.59299347595715E-4,0.2737290005083516,2.0117282297197416,7.0,-451150.3354437376,140137.1965403022,-1.5707963267948966,0.007617649294115836
0.22000000000000006,0.01,0.001977362193795005,-0.4183663411078218,0.0035549030039207234,-2.0337145145945796,0.012224994773181095,2.791930553690551E-4,0.2737290005083516,2.1567068461063936,7.0,-451150.3443962037,140137.4762004073,-0.17453292519943298,0.003059801973286085
0.23000000000000007,0.01,6.892287192986707E-4,-0.046485149011980205,0.0014279075875335064,-0.26419564703322584,-0.008112150372764703,2.9896667730700514E-4,0.2958265154757648,2.193267575106878,7.0,-451150.350566454,140137.54592954266,-1.5707963267948966,0.005086064744200485
0.24000000000000007,0.01,0.0012447181219919325,-0.4183663411078218,0.0023734968806268927,-1.846143858307757,-0.010754106843096961,3.0585896449999186E-4,0.38582527127038946,2.2304255615363986,7.0,-451150.3584404515,140137.61574553998,-1.5707963267948966,0.01019083359395154
0.25000000000000006,0.01,0.002669918027606436,-0.4183663411078218,0.004755722343844053,-1.8342550541912617,-0.02921554542617453,3.183061457199112E-4,0.38582527127038946,2.2304255615363986,7.0,-451150.3584404515,140137.61574553998,-1.5707963267948966,0.01019083359395154
0.26000000000000006,0.01,0.002662449718874485,-0.4183663411078218,0.004755722343844053,-1.7511785805674125,-0.04755809596808715,3.4500532599597556E-4,0.38582527127038946,2.2304255615363986,7.0,-451150.3584404515,140137.61574553998,-1.5707963267948966,0.01019083359395154
0.2700000000000001,0.01,0.002646430210708846,-0.4183663411078218,0.004755722343844053,-1.6686371031288059,-0.06506988177376127,3.716298231847204E-4,0.38582527127038946,2.2304255615363986,7.0,-451150.3584404515,140137.61574553998,-1.5707963267948966,0.01019083359395154
0.2800000000000001,0.01,0.0026304555123955993,-0.4183663411078218,0.004755722343844053,-1.5898340670032722,-0.08175625280504933,3.9809412529180887E-4,0.38582527127038946,2.2304255615363986,7.0,-451150.3584404515,140137.61574553998,-0.01745329251994332,0.003690860969945789
0.2900000000000001,0.01,7.945845964097355E-4,-0.004648514901198027,0.0017224017859747015,0.3469848205673309,-0.09765459347508205,4.2439868041576484E-4,0.3062706514144914,2.429484893878984,7.0,-451150.4245324924,140137.9590951241,1.5591607984482678,0.003959760936559178
0.3000000000000001,0.01,8.54093853987111E-4,0.41526733117368986,0.0018478884370609497,2.308148660919474,-0.09418474526940875,4.323445263798622E-4,0.3062706514144914,2.429484893878984,7.0,-451150.4245324924,140137.9590951241,-0.7504915783575616,0.0034179698437219485
0.3100000000000001,0.01,6.976248404142283E-4,-0.19988614075151484,0.0015950525937369093,-0.47565627966947743,-0.07110325866021401,4.408854649197333E-4,0.3062706514144914,2.429484893878984,7.0,-451150.4245324924,140137.9590951241,-0.7504915783575616,0.0034179698437219485
0.3200000000000001,0.01,6.925002772903055E-4,-0.19988614075151484,0.0015950525937369093,-0.5795229694108538,-0.07585982145690878,4.478617133238756E-4,0.3062706514144914,2.429484893878984,7.0,-451150.4245324924,140137.9590951241,-0.7504915783575616,0.0034179698437219485
0.3300000000000001,0.01,6.883145282478201E-4,-0.19988614075151484,0.0015950525937369093,-0.5581184368257273,-0.08165505115101732,4.5478671609677866E-4,0.2614627402569646,2.6043351224708062,7.0,-451150.51137415937,140138.22509030695,-0.7504915783575616,0.0034179698437219485
0.34000000000000014,0.01,6.841595265840784E-4,-0.19988614075151484,0.0015950525937369093,-0.5320399032022388,-0.08723623551927459,4.616698613792569E-4,0.2614627402569646,2.6043351224708062,7.0,-451150.51137415937,140138.22509030695,-0.7504915783575616,0.0034179698437219485
0.35000000000000014,0.01,6.800296394145914E-4,-0.19988614075151484,0.0015950525937369093,-0.5069245735450811,-0.09255663455129698,4.6851145664509767E-4,0.2614627402569646,2.6043351224708062,7.0,-451150.51137415937,140138.22509030695,-1.5707963267948966,0.004498962799552828
0.36000000000000015,0.01,9.786027098877333E-4,-0.4183663411078218,0.002099515973124653,-1.4661436795043616,-0.09762588028674779,4.753117530392436E-4,0.2614627402569646,2.6043351224708062,7.0,-451150.51137415937,140138.22509030695,-1.5649785626215822,0.0035272458422696217
0.37000000000000016,0.01,7.02441784011948E-4,-0.4168168361407558,0.0016460480597258235,-1.4363593013430362,-0.1122873170817914,4.8509778013812097E-4,0.2614627402569646,2.6043351224708062,7.0,-451150.51137415937,140138.22509030695,-1.5649785626215822,0.0035272458422696217
0.38000000000000017,0.01,6.965701677526215E-4,-0.4168168361407558,0.0016460480597258235,-1.3703828357653398,-0.12665091009522178,4.921221979782405E-4,0.22098706356081055,2.813582308523186,7.0,-451150.662436104,140138.54045867358,-1.5649785626215822,0.0035272458422696217
0.3900000000000002,0.01,6.923555170485499E-4,-0.4168168361407558,0.0016460480597258235,-1.3057466672049032,-0.1403547384528752,4.990878996557667E-4,0.22098706356081055,2.813582308523186,7.0,-451150.662436104,140138.54045867358,-1.5649785626215822,0.0035272458422696217
0.4000000000000002,0.01,6.881760960420341E-4,-0.4168168361407558,0.0016460480597258235,-1.2440794395954629,-0.1534122051249242,5.060114548262522E-4,0.22098706356081055,2.813582308523186,7.0,-451150.662436104,140138.54045867358,-1.5649785626215822,0.0035272458422696217
0.4100000000000002,0.01,6.840219629397427E-4,-0.4168168361407558,0.0016460480597258235,-1.1853208395712422,-0.16585299952087884,5.128932157866725E-4,0.22098706356081055,2.813582308523186,7.0,-451150.662436104,140138.54045867358,-1.5707963267948966,0.01280677543138154
0.4200000000000002,0.01,0.003278161191314827,-0.4183663411078218,0.005976495201311385,-1.1363100371412433,-0.17770620791659125,5.197334354160699E-4,0.1903628267248486,2.9621527959735285,7.0,-451150.81647207064,140138.77403741918,-1.07628637206317,0.0025492198411484423
0.4300000000000002,0.01,4.0194149427192185E-4,-0.2866584189072113,0.001189635925869273,-0.4902849494577901,-0.1890693082880037,5.525150473292182E-4,0.1903628267248486,2.9621527959735285,7.0,-451150.81647207064,140138.77403741918,-1.07628637206317,0.0025492198411484423
