time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
5.169999999999934,0.01,0.3267755572844348,-0.2561564217376936,0.09312273136252422,2.7526302425940083,0.0,1.4502493819391729,2.6954635796503004,9.98520150128529,1.9829129968562769,0.13962634015954634,7.064560403823853
5.179999999999934,0.01,0.32649876751427387,-0.2517057546882303,0.09056116714514728,2.7558979981668528,0.0,1.4502493819391729,2.6954635796503004,9.98520150128529,1.9829129968562769,0.13380857598623197,7.0375871658325195
5.189999999999934,0.01,0.3169856075329938,-0.24715148806183102,0.08804410959826497,2.7591629858419955,0.0,1.4502493819391729,2.6954635796503004,9.98520150128529,1.9829129968562769,0.1279908118129176,7.029632244110108
5.199999999999934,0.01,0.31279923684563277,-0.2427975014526576,0.08557259471764667,2.7623328419173254,0.0,1.4502493819391729,2.6954635796503004,9.98520150128529,1.9829129968562769,0.11635528346628864,6.99888424873352
5.209999999999933,0.01,0.3022878844949905,-0.2456212291934694,0.08314461970312009,2.765460834285782,0.0,1.4904567844941603,2.7136067323883415,10.003652690871792,2.117045606820779,0.11053751929297428,7.0001845550537105
5.219999999999933,0.01,0.3007751748435699,-0.24166811397989674,0.0806884074111854,2.7684837131307316,0.0,1.4904567844941603,2.7136067323883415,10.003652690871792,2.117045606820779,0.10471975511965992,6.967884683609009
5.229999999999933,0.01,0.2899174835320836,-0.23758793101798756,0.07827172627138643,2.7714914648791673,0.0,1.4904567844941603,2.7136067323883415,10.003652690871792,2.117045606820779,0.09890199094634532,6.954662885665893
5.239999999999933,0.01,0.28441072905894993,-0.23368563824068944,0.07589584696120655,2.774390639714488,0.0,1.4904567844941603,2.7136067323883415,10.003652690871792,2.117045606820779,0.09308422677303096,6.931500301361084
5.2499999999999325,0.01,0.2761857005524107,-0.2299669536966769,0.07355899057879965,2.7772347470050773,0.0,1.5192822338769847,2.7267560604489125,10.014575682250213,2.224982372343615,0.0872664625997166,6.900575475692749
5.259999999999932,0.01,0.2658202849909233,-0.22642387232764283,0.07125932104183288,2.7799966040106012,0.0,1.5261587073984502,2.729804825813594,10.01684884535825,2.252528134318903,0.08144869842640201,6.878178853988647
5.269999999999932,0.01,0.2578921167104604,-0.22304813176308963,0.06899508231855646,2.7826548068605104,0.0,1.5261587073984502,2.729804825813594,10.01684884535825,2.252528134318903,0.07563093425308764,6.8508655548095705
5.279999999999932,0.01,0.24864947123037362,-0.21983182986014266,0.06676460100092556,2.785233728027615,0.0,1.5261587073984502,2.729804825813594,10.01684884535825,2.252528134318903,0.06981317007977328,6.837690391540527
5.289999999999932,0.01,0.24341307281477878,-0.21676743628260053,0.06456628270232413,2.7877202227399187,0.0,1.545459722228323,2.738822832098456,10.022435036514068,2.334272881298181,0.06981317007977328,6.8206084442138675
5.299999999999931,0.01,0.2371382307359318,-0.2068750039388941,0.062398608339498125,2.7901543534680666,0.0,1.5514756848654974,2.741684604471309,10.023914919859193,2.3612672833935484,0.06399540590645869,6.808666505813599
5.309999999999931,0.01,0.23233400954696756,-0.20409324165797427,0.06032985830010919,2.792525735775426,0.0,1.5574140978615294,2.744268625496338,10.025243421843614,2.388706215779436,0.058177641733144325,6.770331325531006
5.319999999999931,0.01,0.2201773296834264,-0.20175663883252104,0.05828892588352944,2.7948490758708955,0.0,1.563181692276312,2.7467584922411197,10.026398674936743,2.416161876015917,0.05235987755982996,6.756000003814697
5.329999999999931,0.01,0.21477055554557792,-0.19954521530970912,0.05627135949520423,2.79705084916773,0.0,1.563181692276312,2.7467584922411197,10.026398674936743,2.416161876015917,0.05235987755982996,6.734844160079956
5.339999999999931,0.01,0.2075258553217499,-0.1904661665622457,0.05427590734210714,2.7991985547231857,0.0,1.563181692276312,2.7467584922411197,10.026398674936743,2.416161876015917,0.04654211338651559,6.706244335174561
5.34999999999993,0.01,0.19822928101496576,-0.1884594042251057,0.052371245676484685,2.8012738132764032,0.0,1.5794947492763691,2.754224239110264,10.028867602098734,2.498670786442322,0.040724349213201005,6.677846193313599
5.35999999999993,0.01,0.18903264616196572,-0.1868611990816019,0.050486651634233624,2.803256106086553,0.0,1.5794947492763691,2.754224239110264,10.028867602098734,2.498670786442322,0.040724349213201005,6.650637836456299
5.36999999999993,0.01,0.18022493055583189,-0.17838052589147213,0.048618039643417606,2.8051464325481725,0.0,1.5895712009238774,2.7588110892313287,10.029723742325285,2.5538535478292617,0.03490658503988664,6.628282032012939
5.37999999999993,0.01,0.17283110943471963,-0.17694454428459697,0.04683423438450288,2.806948681853731,0.0,1.5895712009238774,2.7588110892313287,10.029723742325285,2.5538535478292617,0.029088820866572274,6.590459985733032
5.3899999999999295,0.01,0.1611595868930104,-0.17589019297127767,0.045064788941656914,2.808676992948078,0.0,1.5990172637678126,2.7630379411714463,10.029983290987529,2.6091083222675646,0.029088820866572274,6.581364040374756
5.399999999999929,0.01,0.15757573553608475,-0.16792768847847084,0.043305887011944134,2.8102885888170084,0.0,1.6034641391093654,2.76509311108608,10.029899923613652,2.636471091940183,0.02327105669325769,6.534403066635132
5.409999999999929,0.01,0.14345970536763195,-0.16698540214656055,0.04162661012715942,2.8118643461723694,0.0,1.6034641391093654,2.76509311108608,10.029899923613652,2.636471091940183,0.02327105669325769,6.52776141166687
5.419999999999929,0.01,0.14065458756330207,-0.15942865616502933,0.03995675610569382,2.813298943226046,0.0,1.6034641391093654,2.76509311108608,10.029899923613652,2.636471091940183,0.01745329251994332,6.4854323768615725
5.429999999999929,0.01,0.12794169958561294,-0.15888708542023106,0.03836246954404352,2.8147054891016787,0.0,1.6034641391093654,2.76509311108608,10.029899923613652,2.636471091940183,0.01745329251994332,6.467997913360596
5.4399999999999284,0.01,0.12221612227995945,-0.15171279589280473,0.03677359868984121,2.815984906097535,0.0,1.616098337270622,2.7710650703101463,10.02883693917354,2.719738777181352,0.011635528346628954,6.4317262172698975
5.449999999999928,0.01,0.11129239717705026,-0.15153564940069128,0.03525647073091316,2.8172070673203344,0.0,1.623756831728751,2.77420426455254,10.027497220163095,2.7749425730344703,0.011635528346628954,6.4057472229003904
5.459999999999928,0.01,0.1032849820199087,-0.14470857358551506,0.03374111423690625,2.818319991292105,0.0,1.623756831728751,2.77420426455254,10.027497220163095,2.7749425730344703,0.011635528346628954,6.386558542251587
5.469999999999928,0.01,0.09724439705518124,-0.13788946936248395,0.0322940285010511,2.819352841112304,0.0,1.623756831728751,2.77420426455254,10.027497220163095,2.7749425730344703,0.005817764173314366,6.344746503829956
5.479999999999928,0.01,0.08491731640500522,-0.138350355902933,0.03091513380742626,2.820325285082856,0.0,1.623756831728751,2.77420426455254,10.027497220163095,2.7749425730344703,0.005817764173314366,6.333659448623657
5.489999999999927,0.01,0.08122947456491048,-0.13214532978162122,0.029531630248396928,2.821174458246906,0.0,1.6375401656846975,2.780041666999508,10.023413847140755,2.8858421179073885,0.005817764173314366,6.29707594871521
5.499999999999927,0.01,0.07047659069211543,-0.12591956376598923,0.028210176950580715,2.821986752992555,0.0,1.6375401656846975,2.780041666999508,10.023413847140755,2.8858421179073885,0.0,6.280736989974976
5.509999999999927,0.01,0.06541430539746047,-0.1269457962776132,0.026950981312920824,2.822691518899476,0.0,1.6375401656846975,2.780041666999508,10.023413847140755,2.8858421179073885,0.0,6.242581996917725
5.519999999999927,0.01,0.0543080477972774,-0.1212794159081437,0.025681523350144692,2.823345661953451,0.0,1.6375401656846975,2.780041666999508,10.023413847140755,2.8858421179073885,-0.005817764173314366,6.218832693099976
5.5299999999999265,0.01,0.04726575689592289,-0.12253962742744808,0.024468729191063257,2.8238887424314236,0.0,1.6493839112507227,2.7841832085745315,10.017633543464274,2.997228284301079,-0.005817764173314366,6.187048625946045
5.539999999999926,0.01,0.0380403698060384,-0.11708205371158162,0.023243332916788775,2.8243614000003827,0.0,1.6520442350399642,2.7852143584574724,10.015956994690445,3.0249736799854627,-0.005817764173314366,6.153841428756714
5.549999999999926,0.01,0.028458760051650333,-0.11156777047734645,0.02207251237967296,2.8247418036984433,0.0,1.6520442350399642,2.7852143584574724,10.015956994690445,3.0249736799854627,-0.005817764173314366,6.136185779571533
5.559999999999926,0.01,0.02328693606096328,-0.10629907806032526,0.020956834674899495,2.8250263912989597,0.0,1.6520442350399642,2.7852143584574724,10.015956994690445,3.0249736799854627,-0.005817764173314366,6.100330801010132
5.569999999999926,0.01,0.01307678950346114,-0.10127852838884469,0.019893843894296243,2.8252592606595694,0.0,1.6520442350399642,2.7852143584574724,10.015956994690445,3.0249736799854627,-0.011635528346628732,6.08206109046936
5.5799999999999255,0.01,0.007821548935679256,-0.103467842227927,0.018881058610407796,2.825390028554604,0.0,1.6616239028596005,2.7877208221721403,10.008384385415471,3.13622716895581,-0.011635528346628732,6.044040622711182
5.589999999999925,0.01,-0.002902642773631481,-0.09891030845042897,0.017846380188128525,2.825468244043961,0.0,1.6637469097484812,2.7882605610703424,10.00630767765145,3.163854931879192,-0.011635528346628732,6.029177484512329
5.599999999999925,0.01,-0.007111250762924381,-0.09425425555017225,0.016857277103624235,2.8254392176162244,0.0,1.6657980119244065,2.788806929363192,10.004132425537232,3.191821895987052,-0.01745329251994332,5.990518674850464
5.609999999999925,0.01,-0.017918301611604636,-0.09677606402170019,0.015914734548122512,2.8253681051085953,0.0,1.6657980119244065,2.788806929363192,10.004132425537232,3.191821895987052,-0.011635528346628732,5.971068649291992
5.619999999999925,0.01,-0.02332164126339915,-0.08556185017014521,0.01494697390790551,2.825188922092479,0.0,1.6657980119244065,2.788806929363192,10.004132425537232,3.191821895987052,-0.01745329251994332,5.937986841201782
5.629999999999924,0.01,-0.032477037718988466,-0.0881796996409659,0.014091355406204058,2.824955705679845,0.0,1.6713313692116314,2.7894844538245325,9.997251492546749,3.275023012086037,-0.01745329251994332,5.912008457183838
5.639999999999924,0.01,-0.039611055396432344,-0.08432941638330939,0.0132095584097944,2.824630935302655,0.0,1.6730114452745282,2.7895632492002123,9.994808244173614,3.3030182517847173,-0.01745329251994332,5.8857949924468995
5.649999999999924,0.01,-0.04675596329646101,-0.08036132989946593,0.012366264245961305,2.8242348247486904,0.0,1.6730114452745282,2.7895632492002123,9.994808244173614,3.3030182517847173,-0.01745329251994332,5.847138061523437
5.659999999999924,0.01,-0.05734223762265191,-0.076566506162217,0.011562650946966646,2.823767265115726,0.0,1.6730114452745282,2.7895632492002123,9.994808244173614,3.3030182517847173,-0.01745329251994332,5.832406730651855
5.6699999999999235,0.01,-0.061186474486915984,-0.07295024631674103,0.010796985885344477,2.8231938427394994,0.0,1.6774919566328343,2.7892871528430465,9.98721175081768,3.386102946538587,-0.01745329251994332,5.80246150970459
5.679999999999923,0.01,-0.06922708292641441,-0.06950475353944127,0.010067483422177066,2.82258197799463,0.0,1.6774919566328343,2.7892871528430465,9.98721175081768,3.386102946538587,-0.01745329251994332,5.78274528503418
5.689999999999923,0.01,-0.07438050698720788,-0.06622199245518792,0.009372435886782653,2.821889707165366,0.0,1.6800935993957578,2.78849355274828,9.981863425543946,3.4417251914019524,-0.01745329251994332,5.744778604507446
5.699999999999923,0.01,-0.08459581503713469,-0.06309427854591305,0.008710215962230773,2.821145902095494,0.0,1.6800935993957578,2.78849355274828,9.981863425543946,3.4417251914019524,-0.01745329251994332,5.725330076217651
5.709999999999923,0.01,-0.08959511991635401,-0.0601142888854296,0.008079273176771642,2.8202999439451224,0.0,1.6800935993957578,2.78849355274828,9.981863425543946,3.4417251914019524,-0.01745329251994332,5.697013845443726
5.7199999999999225,0.01,-0.0970160896428303,-0.057275046350863515,0.007478130287917346,2.8194039927459587,0.0,1.6834390413086393,2.787235299234945,9.97352357552867,3.5248436102897154,-0.01745329251994332,5.664040393829346
5.729999999999922,0.01,-0.10571108537535841,-0.054569903351019175,0.00690537982440871,2.8184338318495303,0.0,1.6834390413086393,2.787235299234945,9.97352357552867,3.5248436102897154,-0.01745329251994332,5.641102018356324
5.739999999999922,0.01,-0.11155173396994753,-0.051992526265230314,0.006359680790898518,2.8173767209957767,0.0,1.6834390413086393,2.787235299234945,9.97352357552867,3.5248436102897154,-0.01745329251994332,5.608145132064819
5.749999999999922,0.01,-0.12014539561931663,-0.04953688061443445,0.005839755528246214,2.8162612036560772,0.0,1.6834390413086393,2.787235299234945,9.97352357552867,3.5248436102897154,-0.01745329251994332,5.587211780548095
5.759999999999922,0.01,-0.1253374236401795,-0.047197216932499085,0.00534438672210187,2.815059749699884,0.0,1.6834390413086393,2.787235299234945,9.97352357552867,3.5248436102897154,-0.01745329251994332,5.552896900177002
5.769999999999921,0.01,-0.13422471777036984,-0.04496805730484953,0.004872414552776879,2.8138063754634826,0.0,1.687714214162287,2.7833599583279227,9.958830607573915,3.663473378052944,-0.01745329251994332,5.535077533721924
5.779999999999921,0.01,-0.13846211583595078,-0.042844182542887084,0.004422733979728384,2.8124641282857787,0.0,1.687714214162287,2.7833599583279227,9.958830607573915,3.663473378052944,-0.01745329251994332,5.496441879272461
5.789999999999921,0.01,-0.14847475077517816,-0.04082061996416886,0.003994292154299513,2.811079507127419,0.0,1.687714214162287,2.7833599583279227,9.958830607573915,3.663473378052944,-0.01745329251994332,5.483999128341675
5.799999999999921,0.01,-0.1511279483407825,-0.03889263174973893,0.0035860859546578247,2.8095947596196673,0.0,1.687714214162287,2.7833599583279227,9.958830607573915,3.663473378052944,-0.01745329251994332,5.447808380126953
5.809999999999921,0.01,-0.16037050933625344,-0.03705570385135133,0.0031971596371604353,2.8080834801362595,0.0,1.69012107900582,2.7790352954569233,9.946551732251235,3.773997224882305,-0.01745329251994332,5.413113441467285
5.81999999999992,0.01,-0.16917832447091588,-0.03530553542261308,0.002826602598646922,2.806479775042897,0.0,1.69012107900582,2.7790352954569233,9.946551732251235,3.773997224882305,-0.011635528346628732,5.392714347839355
5.82999999999992,0.01,-0.1739278476307186,-0.02666525639750505,0.0024735472444207913,2.8047879917981877,0.0,1.69012107900582,2.7790352954569233,9.946551732251235,3.773997224882305,-0.011635528346628732,5.359714450836182
5.83999999999992,0.01,-0.18215274884478153,-0.025076507303487462,0.0022068946804457406,2.8030487133218807,0.0,1.6914357944566385,2.775265865509782,9.937072631605838,3.856997593588848,-0.011635528346628732,5.34155725479126
5.84999999999992,0.01,-0.18619319665157566,-0.023876570765599736,0.001956129607410866,2.801227185833433,0.0,1.6917896589354458,2.773662845221539,9.933884485077144,3.884554505262008,-0.011635528346628732,5.3083828353881835
5.8599999999999195,0.01,-0.19438911759136834,-0.022748127936942798,0.0017173638997548687,2.799365253866917,0.0,1.692104002641132,2.7719761491259245,9.930688653582884,3.912022495847165,-0.011635528346628732,5.291827888488769
5.869999999999919,0.01,-0.19790734354329498,-0.021673682252490813,0.0014898826203854406,2.7974213626910034,0.0,1.692385412063243,2.7702706165026623,9.927442477702735,3.939778412092123,-0.011635528346628732,5.2528236198425295
5.879999999999919,0.01,-0.20766220405869387,-0.020650016495328383,0.0012731457978605325,2.7954422892555706,0.0,1.6926281199979618,2.7685931168273985,9.924236306598903,3.9670595264181463,-0.011635528346628732,5.233442554473877
5.889999999999919,0.01,-0.21190145830065674,-0.0196747007939663,0.0010666456329072487,2.793365667214984,0.0,1.6926281199979618,2.7685931168273985,9.924236306598903,3.9670595264181463,-0.011635528346628732,5.199217853546142
5.899999999999919,0.01,-0.22023840133607048,-0.01874545005167652,8.698986249675857E-4,2.791246652631977,0.0,1.6926281199979618,2.7685931168273985,9.924236306598903,3.9670595264181463,-0.005817764173314366,5.166485538482666
5.909999999999918,0.01,-0.2281320408040396,-0.010887316164151086,6.824441244508205E-4,2.7890442686186163,0.0,1.693174674678219,2.7631848786620363,9.914469496742283,4.049477461231286,-0.011635528346628732,5.143783369064331
5.919999999999918,0.01,-0.2331672178331572,-0.01701654326362259,5.735709628093096E-4,2.786762948210576,0.0,1.6932988263121973,2.761116528879972,9.911207836127248,4.07680530876516,-0.005817764173314366,5.115848789215088
5.929999999999918,0.01,-0.23962010794612096,-0.009553841684438843,4.0340553017308373E-4,2.7844312760322443,0.0,1.6932988263121973,2.761116528879972,9.911207836127248,4.07680530876516,-0.005817764173314366,5.097999057769775
5.939999999999918,0.01,-0.24321902944380935,-0.008788097237575827,3.078671133286953E-4,2.782035074952783,0.0,1.6932988263121973,2.761116528879972,9.911207836127248,4.07680530876516,0.0,5.06625675201416
5.949999999999918,0.01,-0.25066915440770493,-0.0013854020099791288,2.1998614095293702E-4,2.779602884658345,0.0,1.6935318894254927,2.75487409912193,9.901322950834931,4.159152214917397,0.0,5.047028503417969
5.959999999999917,0.01,-0.2545937498379757,-9.899376342882165E-4,2.0613212085314573E-4,2.777096193114268,0.0,1.6935678284001296,2.7528040164730907,9.898034270468193,4.186416603232613,0.0,5.009093780517578
5.969999999999917,0.01,-0.26371145732363904,-9.275945438391558E-4,1.9623274451026357E-4,2.774550255615888,0.0,1.6935678284001296,2.7528040164730907,9.898034270468193,4.186416603232613,0.0,4.992107715606689
5.979999999999917,0.01,-0.2669399929996597,-8.83047350296186E-4,1.8695679907187202E-4,2.771913141042652,0.0,1.6935678284001296,2.7528040164730907,9.898034270468193,4.186416603232613,0.0,4.955396661758423
5.989999999999917,0.01,-0.2756368193332327,-8.413055958234241E-4,1.7812632556891015E-4,2.769243741112655,0.0,1.6935678284001296,2.7528040164730907,9.898034270468193,4.186416603232613,0.0,4.935264377593994
5.9999999999999165,0.01,-0.27967221894127475,-8.015684650600957E-4,1.697132696106759E-4,2.7664873729193227,0.0,1.6935404930406663,2.743165359388948,9.884783720174957,4.295787414843088,0.005817764173314366,4.909413833618164
6.009999999999916,0.01,-0.28525655033850766,0.0062090626385489095,1.6169758496007493E-4,2.76369065072991,0.0,1.6935404930406663,2.743165359388948,9.884783720174957,4.295787414843088,0.005817764173314366,4.879497985839844
6.019999999999916,0.01,-0.2919549544027896,0.006245133219476614,2.2378821134556403E-4,2.760838085226525,0.0,1.6935404930406663,2.743165359388948,9.884783720174957,4.295787414843088,0.005817764173314366,4.854282083511353
6.029999999999916,0.01,-0.2973038677527361,0.005965725400741913,2.862395435403302E-4,2.757918535682497,0.0,1.6935404930406663,2.743165359388948,9.884783720174957,4.295787414843088,0.011635528346628954,4.825831422805786
6.039999999999916,0.01,-0.30351832302387816,0.012657466757662683,3.458967975477493E-4,2.75494549700497,0.0,1.6935404930406663,2.743165359388948,9.884783720174957,4.295787414843088,0.005817764173314366,4.8032043838500975
6.0499999999999154,0.01,-0.3080700707249545,0.005416236762832079,4.724714651243761E-4,2.751910313774731,0.0,1.6932398893355194,2.730116097289065,9.868243377955912,4.431620588728578,0.011635528346628954,4.769748640060425
6.059999999999915,0.01,-0.3156165690479197,0.011819423110534476,5.266338327526969E-4,2.7488296130674814,0.0,1.6932398893355194,2.730116097289065,9.868243377955912,4.431620588728578,0.011635528346628954,4.7482046794891355
6.069999999999915,0.01,-0.319800457583531,0.011575692456207032,6.448280638580416E-4,2.745673447377002,0.0,1.6932398893355194,2.730116097289065,9.868243377955912,4.431620588728578,0.01745329251994332,4.723125610351563
6.079999999999915,0.01,-0.3249288975277638,0.018016590768029937,7.60584988420112E-4,2.7424754428011666,0.0,1.6929821199836217,2.721697814710952,9.85836486850906,4.512571955000186,0.011635528346628954,4.694184684753418
6.089999999999915,0.01,-0.33111355394974273,0.010522912255703665,9.407508961004113E-4,2.739226153825889,0.0,1.6928894662337797,2.7186070550121446,9.855055924095376,4.539676575222518,0.01745329251994332,4.662933692932129
6.099999999999914,0.01,-0.33791425827453697,0.016684938022939272,0.001045980018657448,2.7359150182863914,0.0,1.6928894662337797,2.7186070550121446,9.855055924095376,4.539676575222518,0.01745329251994332,4.642162227630616
6.109999999999914,0.01,-0.3417435872352625,0.016211406971432606,0.0012128293988868406,2.732535875703646,0.0,1.692703296840117,2.7122983330800015,9.848474069004617,4.593585718515747,0.01745329251994332,4.614557609558106
6.119999999999914,0.01,-0.3474453947459178,0.01546058476040034,0.0013749434686011665,2.7291184398312933,0.0,1.692703296840117,2.7122983330800015,9.848474069004617,4.593585718515747,0.02327105669325769,4.589591016769409
6.129999999999914,0.01,-0.3523855792033414,0.02170384379848283,0.00152954931620517,2.725643985883834,0.0,1.6925251553356395,2.705978474302442,9.841896022588395,4.647464592905217,0.02327105669325769,4.560568609237671
6.1399999999999135,0.01,-0.35842718094375253,0.021008117484264816,0.0017465877541899982,2.7221201300918003,0.0,1.6924431910650015,2.702788407068619,9.838625035606036,4.674258332604158,0.02327105669325769,4.531181716918946
6.149999999999913,0.01,-0.3645411973177753,0.020031444513333087,0.0019566689290326463,2.7185358582823627,0.0,1.6923669473807876,2.699372355398987,9.835351349932964,4.701076163634741,0.029088820866572274,4.513957433700561
6.159999999999913,0.01,-0.36721343353326047,0.02605885157833838,0.002156983374165977,2.7148904463091847,0.0,1.6922972412836186,2.6958946779446027,9.832077710982416,4.727895908296563,0.029088820866572274,4.485941390991211
6.169999999999913,0.01,-0.37287067830797155,0.02515743657523839,0.002417571889949361,2.711218311973852,0.0,1.6922972412836186,2.6958946779446027,9.832077710982416,4.727895908296563,0.029088820866572274,4.460054483413696
6.179999999999913,0.01,-0.37791573182847626,0.023984788254213164,0.0026691462557017448,2.7074896051907724,0.0,1.6922972412836186,2.6958946779446027,9.832077710982416,4.727895908296563,0.029088820866572274,4.4299888420104985
6.1899999999999125,0.01,-0.38409688735152386,0.022852703608327436,0.0029089941382438762,2.7037104478724876,0.0,1.6921388592496531,2.685446734859193,9.822269331228044,4.808262521387303,0.03490658503988664,4.407671041488648
6.199999999999912,0.01,-0.3880783771066711,0.0287461604886848,0.0031375211743271507,2.6998694789989726,0.0,1.6921056262066083,2.681977009790012,9.819020623552918,4.834882967930154,0.03490658503988664,4.37964020729065
6.209999999999912,0.01,-0.3936224293580016,0.027717788826310066,0.003424982779213999,2.6959886952279057,0.0,1.6921056262066083,2.681977009790012,9.819020623552918,4.834882967930154,0.040724349213201005,4.358738021850586
6.219999999999912,0.01,-0.3971465710185792,0.0333969839561162,0.0037021606674770995,2.6920524709343256,0.0,1.6921056262066083,2.681977009790012,9.819020623552918,4.834882967930154,0.040724349213201005,4.328061847686768
6.229999999999912,0.01,-0.4033741652083003,0.032149683458932245,0.004036130507038262,2.6880810052241397,0.0,1.6920714358213764,2.6707409159640267,9.809286879627214,4.914635348237836,0.040724349213201005,4.3099164867401125
6.239999999999911,0.01,-0.40607198684725226,0.030646819180907014,0.004357627341627584,2.6840472635720567,0.0,1.6920714358213764,2.6707409159640267,9.809286879627214,4.914635348237836,0.040724349213201005,4.277776098251342
6.249999999999911,0.01,-0.41265105063285806,0.029200083425255062,0.004664095533436654,2.6799865437035844,0.0,1.6921152193384894,2.663171340232809,9.802807640239708,4.967697692015563,0.04654211338651559,4.253373851776123
6.259999999999911,0.01,-0.41704724772483603,0.03479374891391147,0.004956096367689205,2.6758600331972557,0.0,1.6921152193384894,2.663171340232809,9.802807640239708,4.967697692015563,0.04654211338651559,4.235395336151123
6.269999999999911,0.01,-0.4196053257960389,0.03347974515977499,0.00530403385682832,2.6716895607200075,0.0,1.6921152193384894,2.663171340232809,9.802807640239708,4.967697692015563,0.05235987755982996,4.207608194351196
6.2799999999999105,0.01,-0.4248834420136696,0.03888679881044592,0.00563883130842607,2.667493507462047,0.0,1.692297679189006,2.6514239040937415,9.793151660131606,5.046696146119469,0.04654211338651559,4.177690620422363
6.28999999999991,0.01,-0.4307427307589664,0.030407437926459096,0.006027699296530529,2.6632446730419104,0.0,1.692297679189006,2.6514239040937415,9.793151660131606,5.046696146119469,0.05235987755982996,4.151375341415405
6.29999999999991,0.01,-0.4355617082288328,0.035630304331785975,0.00633177367579512,2.6589372457343208,0.0,1.692297679189006,2.6514239040937415,9.793151660131606,5.046696146119469,0.058177641733144325,4.135414829254151
6.30999999999991,0.01,-0.4374461952494303,0.041234741976892274,0.0066880767191129795,2.6545816286520325,0.0,1.692297679189006,2.6514239040937415,9.793151660131606,5.046696146119469,0.05235987755982996,4.099854230880737
6.31999999999991,0.01,-0.4447897925446131,0.03265860593016495,0.007100424138881902,2.650207166699538,0.0,1.6927911455220326,2.6351724234104967,9.780275177015524,5.151779384175232,0.058177641733144325,4.077005062103272
6.3299999999999095,0.01,-0.44856288263080685,0.037775814893001754,0.0074270101981835515,2.645759268774092,0.0,1.692964050766682,2.6309366650828583,9.777071687107748,5.177853984761168,0.058177641733144325,4.046650371551514
6.339999999999909,0.01,-0.4543934572300313,0.03630617762614433,0.007804768347113569,2.6412736399477836,0.0,1.692964050766682,2.6309366650828583,9.777071687107748,5.177853984761168,0.06399540590645869,4.031898803710938
6.349999999999909,0.01,-0.4558325189296075,0.04157903830775621,0.008167830123375013,2.6367297053754832,0.0,1.692964050766682,2.6309366650828583,9.777071687107748,5.177853984761168,0.06399540590645869,4.005322914123536
6.359999999999909,0.01,-0.46054740727069987,0.03994526031457971,0.008583620506452574,2.632171380186187,0.0,1.6936167740031784,2.6178625478816304,9.76743050982386,5.256103391957619,0.06399540590645869,3.9765934991836542
6.369999999999909,0.01,-0.465856648340289,0.03807420359073068,0.008983073109598371,2.62756590611348,0.0,1.6938844457202689,2.6134571896189716,9.764181745485486,5.282380893405434,0.06981317007977328,3.9601919555664065
6.379999999999908,0.01,-0.4676857961094941,0.043249439228371815,0.009363815145505678,2.622907339630077,0.0,1.6941707440834832,2.609147473592886,9.761002591013284,5.308043862948177,0.06981317007977328,3.929618515968323
6.389999999999908,0.01,-0.4734512193069158,0.041536100066788935,0.009796309537789396,2.618230481668982,0.0,1.694483490929584,2.6046049065225407,9.757799255346749,5.333847033926075,0.07563093425308764,3.903419709205627
6.399999999999908,0.01,-0.47798077042381365,0.04656264765330914,0.010211670538457285,2.613495969475913,0.0,1.6948239017694169,2.599977590123645,9.754567827536215,5.359816359361591,0.07563093425308764,3.8805357789993287
6.409999999999908,0.01,-0.4815475635657356,0.04469352315030364,0.010677297014990376,2.6087161617716745,0.0,1.6948239017694169,2.599977590123645,9.754567827536215,5.359816359361591,0.07563093425308764,3.8560371923446657
6.419999999999908,0.01,-0.4855392832064983,0.042598204005904736,0.011124232246493412,2.603900686136017,0.0,1.6955788920917725,2.5907876312701124,9.748142704311068,5.411251870817828,0.08144869842640201,3.837388281822205
6.429999999999907,0.01,-0.4878716927713929,0.04755976781593803,0.01155021428655246,2.599045293303952,0.0,1.6959982516659589,2.5861751382710043,9.74491299337095,5.4369974665153915,0.08144869842640201,3.806537456512451
6.439999999999907,0.01,-0.4935966881588849,0.04564284863567231,0.01202581196471184,2.5941665763762383,0.0,1.6959982516659589,2.5861751382710043,9.74491299337095,5.4369974665153915,0.08144869842640201,3.7852832746505736
6.449999999999907,0.01,-0.49662062892358233,0.0435026590839551,0.012482240451068563,2.5892306094946496,0.0,1.6959982516659589,2.5861751382710043,9.74491299337095,5.4369974665153915,0.0872664625997166,3.762001552581787
6.459999999999907,0.01,-0.5001779309738893,0.04842150324714707,0.012917267041908114,2.5842644032054136,0.0,1.6959982516659589,2.5861751382710043,9.74491299337095,5.4369974665153915,0.0872664625997166,3.739236898422241
6.4699999999999065,0.01,-0.5035723103650206,0.04646388358836909,0.013401482074379585,2.5792626238956746,0.0,1.697949852977194,2.5671646212351167,9.731973817186164,5.539298107839963,0.09308422677303096,3.715178899765015
6.479999999999906,0.01,-0.5073074824032006,0.05125768829404442,0.013866120910263275,2.5742269007920244,0.0,1.697949852977194,2.5671646212351167,9.731973817186164,5.539298107839963,0.09308422677303096,3.688897285461426
