time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
2.1199999999999988,0.01,0.22668790880140158,-0.006198019868264017,3.2193918240865074,0.0020826542060921,-0.006638972973614888,-0.02747807326998593,2.8441276933702118,3.893450934170539,-0.012685990246793408,-0.01745329251994332,6.822588815689087,-0.004016661578191361,0.03001525187982224,3.4878744362213183,3.0817022071444997,-0.1591127772538524
2.1299999999999986,0.01,0.2038482523708173,-0.004648514901198027,3.1838747806549073,0.008957061325875875,-0.006618146431553967,-0.027978462308791936,2.846394572458226,3.921882910360183,-0.013413289065055392,-0.01745329251994332,6.822588815689087,-0.004016661578191361,0.03001525187982224,3.4878744362213183,3.0817022071444997,-0.1591127772538524
2.1399999999999983,0.01,0.20248812491800885,-0.004648514901198027,3.1838747806549073,0.00886334188660173,-0.0065285758182952085,-0.02847798698858711,2.848433054981934,3.950337189818852,-0.014155034776157862,-0.01745329251994332,6.822588815689087,-0.004400292819411011,0.028539489017688477,3.529446590201559,3.2572766003103726,-0.1537368965956494
2.149999999999998,0.01,0.20126503540378388,-0.004648514901198027,3.1838747806549073,0.008460274126937317,-0.006439942399429191,-0.028976718836159182,2.850457936231114,3.9788114821715834,-0.01491118415462257,-0.01745329251994332,6.822588815689087,-0.004400292819411011,0.028539489017688477,3.529446590201559,3.2572766003103726,-0.1537368965956494
2.159999999999998,0.01,0.20005010665427594,-0.004648514901198027,3.1838747806549073,0.008061423742040236,-0.006355339658159818,-0.02947354297838047,2.852470586585152,4.007305646628002,-0.015681662287256093,-0.011635528346628732,6.807720470428467,-0.004400292819411011,0.028539489017688477,3.529446590201559,3.2572766003103726,-0.1537368965956494
2.1699999999999977,0.01,0.19467937976887953,-0.003099009934131978,3.1769362195332844,0.01465348375812528,-0.006274725420739416,-0.029967555759751546,2.8544710876516945,4.035819556053079,-0.016466400480437546,-0.011635528346628732,6.699536962509155,-0.004400292819411011,0.028539489017688477,3.529446590201559,3.2572766003103726,-0.1537368965956494
2.1799999999999975,0.01,0.1631876969115468,-0.003099009934131978,3.1264505825042725,0.014290719689733469,-0.006128190583158163,-0.03045807497756655,2.8564178814493832,4.064353084053393,-0.017265336572511083,-0.005817764173314366,6.652994794845581,-0.0047184181112638335,0.027561904757993,3.553100086776169,3.362893728770646,-0.15060713232734138
2.1899999999999973,0.01,0.14898781368713276,-0.001549504967065989,3.104730904261271,0.020604085272414783,-0.005985283386260828,-0.030944632516841607,2.8580497584184985,4.092905688816122,-0.018078400290642085,-0.005817764173314366,6.652994794845581,-0.0047184181112638335,0.02686888917803999,3.5684487416639854,3.434062159096627,-0.14854589634581908
2.199999999999997,0.01,0.1480086875056636,-0.001549504967065989,3.104730904261271,0.019961002886376776,-0.0057792425335366805,-0.031426079175900686,2.85953963655537,4.1214742201118995,-0.018905359637787084,-0.005817764173314366,6.652994794845581,-0.0047184181112638335,0.02686888917803999,3.5684487416639854,3.434062159096627,-0.14854589634581908
2.209999999999997,0.01,0.1471147606235407,-0.001549504967065989,3.104730904261271,0.019033819049118113,-0.005579632504672913,-0.031901382549038376,2.861019723430427,4.150057256224628,-0.0197460378649434,-0.005817764173314366,6.652994794845581,-0.0047184181112638335,0.02686888917803999,3.5684487416639854,3.434062159096627,-0.14854589634581908
2.2199999999999966,0.01,0.14622670849850658,-0.001549504967065989,3.104730904261271,0.01813557391923116,-0.005389294314181732,-0.032368672780168875,2.862490871036662,4.178654699540784,-0.020600216748427814,-0.005817764173314366,6.652994794845581,-0.0047184181112638335,0.02686888917803999,3.5684487416639854,3.434062159096627,-0.14854589634581908
2.2299999999999964,0.01,0.14534401993476545,-0.001549504967065989,3.104730904261271,0.017279052062020843,-0.00520793857498942,-0.03282651049659541,2.863953138121647,4.2072664609501,-0.021467688784406427,-0.005817764173314366,6.533179759979248,-0.004929431946531948,0.02540077057884044,3.598577469942427,3.5771849070751576,-0.1445248910531499
2.239999999999996,0.01,0.11091844992120138,-0.001549504967065989,3.0488172213236493,0.01646295123565544,-0.005035148054369212,-0.033273855048109466,2.8654065783209948,4.235892451947581,-0.02234825516338777,0.0,6.43154541015625,-0.004929431946531948,0.02540077057884044,3.598577469942427,3.5771849070751576,-0.1445248910531499
2.249999999999996,0.01,0.08158876785115332,0.0,3.001387858072917,0.022658166244661455,-0.004870518542012658,-0.03370999114258641,2.8665157628202067,4.264532584701275,-0.023241721312332028,0.0,6.43154541015625,-0.004929431946531948,0.02540077057884044,3.598577469942427,3.5771849070751576,-0.1445248910531499
2.259999999999996,0.01,0.08092325715162615,0.0,3.001387858072917,0.02191733343905696,-0.004643936879566043,-0.03413469513516227,2.867331650498718,4.293183419037898,-0.024147786246582058,0.0,6.43154541015625,-0.004929431946531948,0.02423295203766724,3.6198685087924782,3.685312583867876,-0.14160370219235707
2.2699999999999956,0.01,0.08043372454451933,0.0,3.001387858072917,0.020897715958047194,-0.004424763545175473,-0.034547860640761395,2.868140883070234,4.3218420244758144,-0.02506616185001325,0.0,6.43154541015625,-0.004978451312211529,0.023831515295234768,3.626917375377687,3.721545246378426,-0.1406483630625233
2.2799999999999954,0.01,0.07994818500160968,0.0,3.001387858072917,0.01991143595328963,-0.004215786385595001,-0.034948297798046514,2.8689452203156796,4.350508338624335,-0.025996562651918673,0.0,6.43154541015625,-0.00526422800913362,0.02342609296528395,3.633898506336763,3.757718253242487,-0.13970672615963803
2.289999999999995,0.01,0.07946558265434245,0.0,3.001387858072917,0.018971038735177505,-0.0040166720260621045,-0.03533514401592429,2.8697447021656957,4.379182316899368,-0.026938707863735287,0.005817764173314366,6.32195743560791,-0.00526422800913362,0.023014501631200356,3.640794734417213,3.794046082838624,-0.1387734086070786
2.299999999999995,0.01,0.04830126067079749,0.001549504967065989,2.9502468032836915,0.02504779646907642,-0.0038269616387103297,-0.03570784918484806,2.870539357992239,4.407863915306328,-0.027892321193488508,0.011635528346628954,6.211895008087158,-0.00526422800913362,0.023014501631200356,3.640794734417213,3.794046082838624,-0.1387734086070786
2.3099999999999947,0.01,0.01700698746906095,0.0030990099341320376,2.8988843371073405,0.03116687207779065,-0.0035764836740195655,-0.03606611595836548,2.871022370598947,4.436553090411227,-0.028857128106162096,0.011635528346628954,6.211895008087158,-0.00526422800913362,0.023014501631200356,3.640794734417213,3.794046082838624,-0.1387734086070786
2.3199999999999945,0.01,0.016717179905036073,0.0030990099341320376,2.8988843371073405,0.030039721236682214,-0.0032648149532416588,-0.03641003110301134,2.8711924404736378,4.4652467327560235,-0.029832748030549052,0.011635528346628954,6.211895008087158,-0.00526422800913362,0.023014501631200356,3.640794734417213,3.794046082838624,-0.1387734086070786
2.3299999999999943,0.01,0.01661513798022165,0.0030990099341320376,2.8988843371073405,0.02863721199318163,-0.0029644177408748367,-0.036738766153713596,2.871359612272688,4.493941723320632,-0.030818709246987507,0.011635528346628954,6.211895008087158,-0.005766582942974385,0.02174434231787551,3.661093463762441,3.903933863671335,-0.13602740559712287
2.339999999999994,0.01,0.01651483490079144,0.0030990099341320376,2.8988843371073405,0.027285424537530936,-0.0026780456209430205,-0.03705055601437813,2.8715257636524902,4.522638044916666,-0.031814565238629314,0.011635528346628954,6.175373315811157,-0.005766582942974385,0.020880678316610023,3.6740443632031656,3.976643894667394,-0.1342765451350847
2.349999999999994,0.01,0.006189070235630023,0.0030990099341320376,2.8818408807118736,0.025996749997837763,-0.002405191375567711,-0.03734412169486747,2.871690912001498,4.55133569911754,-0.03281988334701997,0.011635528346628954,6.104708003997803,-0.005766582942974385,0.020880678316610023,3.6740443632031656,3.976643894667394,-0.1342765451350847
2.3599999999999937,0.01,-0.013696306081513931,0.0030990099341320376,2.8488637351989747,0.02476890589364887,-0.0021452238755893336,-0.03761862812047954,2.8717528027038544,4.580034687693632,-0.033834242315282786,0.02327105669325769,5.987434797286987,-0.005766582942974385,0.020880678316610023,3.6740443632031656,3.976643894667394,-0.1342765451350847
2.3699999999999934,0.01,-0.04656993838195626,0.006198019868264017,2.7941362387339272,0.03754459684734008,-0.001897534816652845,-0.03787364871090269,2.8716158396430393,4.608733990695787,-0.03485719059073925,0.02327105669325769,5.987434797286987,-0.005766582942974385,0.020880678316610023,3.6740443632031656,3.976643894667394,-0.1342765451350847
2.3799999999999932,0.01,-0.04648776054546726,0.006198019868264017,2.7941362387339272,0.03642999608212588,-0.0015220888481794442,-0.03810907212767199,2.87115014025922,4.637431633112314,-0.03588824479980447,0.02327105669325769,5.987434797286987,-0.0061844484800258614,0.0190546536224429,3.699580573510005,4.124064851445033,-0.1308962547072593
2.389999999999993,0.01,-0.04620834091517558,0.006198019868264017,2.7941362387339272,0.03474048922399558,-0.0011577888873581855,-0.03832504438918714,2.8706852626537653,4.6661243423086844,-0.036926874552686444,0.02327105669325769,5.987434797286987,-0.0061844484800258614,0.0190546536224429,3.699580573510005,4.124064851445033,-0.1308962547072593
2.399999999999993,0.01,-0.04592941435190285,0.006198019868264017,2.7941362387339272,0.033101139400299906,-8.103839951182297E-4,-0.03851965799638992,2.8702231792446136,4.694812145709435,-0.03797249578506432,0.02327105669325769,5.958279428482055,-0.0061844484800258614,0.0190546536224429,3.699580573510005,4.124064851445033,-0.1308962547072593
2.4099999999999926,0.01,-0.05381566757179268,0.006198019868264017,2.7805303999582924,0.03153781738522011,-4.7937260111523066E-4,-0.038691517178411974,2.8697638851010945,4.723495090362432,-0.03902453946307225,0.029088820866572274,5.83896767616272,-0.0061844484800258614,0.0190546536224429,3.699580573510005,4.124064851445033,-0.1308962547072593
2.4199999999999924,0.01,-0.08694738173509506,0.007747524835330064,2.7248515822092694,0.03702103846400383,-1.6399442726302958E-4,-0.03883973542817198,2.8692257284253766,4.752173223074623,-0.0400824523919332,0.03490658503988664,5.770068054199219,-0.006465059153444419,0.01710352276550548,3.7235050354579897,4.272388680312796,-0.12773700842275984
2.429999999999992,0.01,-0.10591638187944463,0.009297029802396054,2.692698425292969,0.042574609033465875,2.0621595737700871E-4,-0.03896386501933339,2.8683562546080257,4.7808457746765685,-0.04114566107303149,0.03490658503988664,5.770068054199219,-0.006465059153444419,0.0165956214927853,3.729342897099727,4.309608088485461,-0.12698398066891806
2.439999999999992,0.01,-0.10539469758903408,0.009297029802396054,2.692698425292969,0.040908662302585705,6.319620477116675E-4,-0.03906384894896395,2.8672970907892315,4.8095094533511284,-0.04221350243600783,0.03490658503988664,5.770068054199219,-0.006465059153444419,0.0165956214927853,3.729342897099727,4.309608088485461,-0.12698398066891806
2.4499999999999917,0.01,-0.10475919929775754,0.009297029802396054,2.692698425292969,0.03899280489607974,0.0010410486707375247,-0.03913878564594242,2.866243143813341,4.838162385939849,-0.043285283547578365,0.03490658503988664,5.770068054199219,-0.006465059153444419,0.0165956214927853,3.729342897099727,4.309608088485461,-0.12698398066891806
2.4599999999999915,0.01,-0.10412683111222333,0.009297029802396054,2.692698425292969,0.037151915092463385,0.001430976719698322,-0.039187070079021336,2.8651955518203636,4.866804650122083,-0.04436030841275753,0.03490658503988664,5.729001436233521,-0.006528737390483319,0.015024053427253948,3.7465233820352353,4.421706654560772,-0.1248158160745411
2.4699999999999913,0.01,-0.11499692894683235,0.009297029802396054,2.673534003575643,0.035397238872139795,0.001802495870622956,-0.03920764253487852,2.8641542835092415,4.895436334553235,-0.045437899082746265,0.040724349213201005,5.6181420230865475,-0.006528737390483319,0.01448657435814448,3.751945607661383,4.459080648250956,-0.1241270270305708
2.479999999999991,0.01,-0.14541280364131168,0.010846534769462042,2.621799610773722,0.040698175044775894,0.002156468259344354,-0.03919993096115527,2.863004314219773,4.924057527198505,-0.04651739319424849,0.04654211338651559,5.541813354492188,-0.00681243190343761,0.013939489667087846,3.757356428812571,4.496661989881411,-0.12345192393552974
2.489999999999991,0.01,-0.16609484927405127,0.012396039736528091,2.5861795654296875,0.046078071647326815,0.002563450009792113,-0.039163765819176515,2.8615501861833597,4.952667166386265,-0.04759809475819083,0.04654211338651559,5.541813354492188,-0.00681243190343761,0.013387458215563516,3.762745358924093,4.534145578549875,-0.12279635359858458
2.4999999999999907,0.01,-0.16522237245220328,0.012396039736528091,2.5861795654296875,0.0442466537703119,0.0030242307262653813,-0.039099288743484485,2.859889237690619,4.981262237153447,-0.0486792398106304,0.04654211338651559,5.541813354492188,-0.00681243190343761,0.013387458215563516,3.762745358924093,4.534145578549875,-0.12279635359858458
2.5099999999999905,0.01,-0.16422580335655892,0.012396039736528091,2.5861795654296875,0.042173140546182195,0.0034666972639685,-0.03900582266052903,2.858237013966097,5.009840700348631,-0.04976002035606915,0.04654211338651559,5.541813354492188,-0.00681243190343761,0.013387458215563516,3.762745358924093,4.534145578549875,-0.12279635359858458
2.5199999999999902,0.01,-0.16323446912184572,0.012396039736528091,2.5861795654296875,0.040182041126518166,0.003888428669430322,-0.03888201641305486,2.8565947559325315,5.038402673527269,-0.05083963646531701,0.05235987755982996,5.513354501724243,-0.00681243190343761,0.013387458215563516,3.762745358924093,4.534145578549875,-0.12279635359858458
2.52999999999999,0.01,-0.17021759307673082,0.01394554470359408,2.5728987674713135,0.045257022153736906,0.0042902490806955036,-0.03872704690417265,2.854962411241313,5.066948285843673,-0.051917308699207576,0.05235987755982996,5.427505903244018,-0.007003081888907525,0.011105724902541692,3.783765968006705,4.685092372633396,-0.12033993995497856
2.53999999999999,0.01,-0.19327579383646257,0.01394554470359408,2.532836088180542,0.04344883030304359,0.004742819302232873,-0.038540562509246624,2.853260235310546,5.095477665128506,-0.05299227594626818,0.06399540590645869,5.31733624458313,-0.007003081888907525,0.011105724902541692,3.783765968006705,4.685092372633396,-0.12033993995497856
2.5499999999999896,0.01,-0.22310199270305117,0.01704455463772606,2.4814235808054605,0.05535780900971934,0.005177307605263309,-0.03832257573495176,2.8513274773721813,5.123990141667734,-0.054063760262736266,0.06399540590645869,5.31733624458313,-0.007003081888907525,0.011105724902541692,3.783765968006705,4.685092372633396,-0.12033993995497856
2.5599999999999894,0.01,-0.22194233794003243,0.01704455463772606,2.4814235808054605,0.05340261164608238,0.0057308856953605025,-0.038072325847968054,2.849096457445151,5.1524834420909045,-0.05513084475644575,0.06399540590645869,5.31733624458313,-0.007003081888907525,0.011105724902541692,3.783765968006705,4.685092372633396,-0.12033993995497856
2.569999999999989,0.01,-0.22060372598381423,0.01704455463772606,2.4814235808054605,0.050911510240645004,0.006264911811821326,-0.037789438421235604,2.8468770340657508,5.180954615754742,-0.05619260395054002,0.06399540590645869,5.31733624458313,-0.007201335515903962,0.008729744472376967,3.8031135065891064,4.8365914788045,-0.11818073410665172
2.579999999999989,0.01,-0.21927207195617412,0.01704455463772606,2.4814235808054605,0.0485083927165713,0.006774026914227776,-0.03747192008172566,2.8446709968059127,5.209403813841364,-0.05724807206338807,0.06399540590645869,5.276769437789917,-0.007201335515903962,0.008729744472376967,3.8031135065891064,4.8365914788045,-0.11818073410665172
2.5899999999999888,0.01,-0.2293071555023708,0.01704455463772606,2.4624924043019614,0.04621737475574228,0.007259110841393489,-0.03711844267322771,2.842478276086351,5.237831203820045,-0.058296312020100965,0.06981317007977328,5.200178508758545,-0.007201335515903962,0.008729744472376967,3.8031135065891064,4.8365914788045,-0.11818073410665172
2.5999999999999885,0.01,-0.2494369831994181,0.01859405960479211,2.4267499707539875,0.05100726943529379,0.007721284588950912,-0.03672830623739079,2.8401852045313274,5.26623695080357,-0.059336414568057536,0.07563093425308764,5.131809797286987,-0.007201335515903962,0.008729744472376967,3.8031135065891064,4.8365914788045,-0.11818073410665172
2.6099999999999883,0.01,-0.26720437947844006,0.020143564571858095,2.3948445720672606,0.05590025992308233,0.008231357283303849,-0.03630126461588565,2.837690834699333,5.294620082542921,-0.060367449131268784,0.08144869842640201,5.0890382957458495,-0.007201335515903962,0.008729744472376967,3.8031135065891064,4.8365914788045,-0.11818073410665172
2.619999999999988,0.01,-0.2776837780107619,0.021693069538924085,2.37488453801473,0.06057770515029106,0.008790359882534671,-0.035837420518921206,2.835018790904549,5.32297861659442,-0.061388465185815755,0.08144869842640201,5.0890382957458495,-0.007335699250361094,0.005636101836988304,3.826220129623735,5.0272750998980875,-0.11591895905096218
2.629999999999988,0.01,-0.27608055173389134,0.021693069538924085,2.37488453801473,0.05806219345375236,0.009396136934037583,-0.03533616554805644,2.8322419531244414,5.3513108083417436,-0.062398447993142404,0.08144869842640201,5.0890382957458495,-0.007335699250361094,0.005636101836988304,3.826220129623735,5.0272750998980875,-0.11591895905096218
2.6399999999999877,0.01,-0.2744144490658269,0.021693069538924085,2.37488453801473,0.05533619672198926,0.009976758868575106,-0.034796322999397694,2.8294811476071025,5.379615642838911,-0.06339634187115085,0.08144869842640201,5.0506758213043215,-0.007335699250361094,0.005636101836988304,3.826220129623735,5.0272750998980875,-0.11591895905096218
2.6499999999999875,0.01,-0.28349945859905146,0.021693069538924085,2.3569820499420167,0.0527233980165704,0.010530120835795,-0.034216323611661235,2.826737003116444,5.407893313515999,-0.06438107409088885,0.09308422677303096,4.93586760520935,-0.007335699250361094,0.003721257924491281,3.8388518861673337,5.142403815768264,-0.11480860781974492
2.6599999999999873,0.01,-0.3139992724112484,0.024792079473056124,2.30340488243103,0.06417881386767506,0.011057354815960704,-0.033595278655758294,2.8239020085304536,5.4361440175694975,-0.06535160433791155,0.09890199094634532,4.865395278930664,-0.0073957495334029955,0.0030800931533058913,3.8429832776449615,5.180530072678645,-0.11448444340429378
2.669999999999987,0.01,-0.33203052701768615,0.026341584440122107,2.27051779683431,0.06877903330872631,0.011699142954637455,-0.03293280673216704,2.820762015806341,5.464366875292721,-0.06630688299511689,0.09890199094634532,4.865395278930664,-0.007226428241042859,0.00242790297246629,3.8470825067231473,5.219121746600717,-0.11417850221961856
2.679999999999987,0.01,-0.33014653138321853,0.026341584440122107,2.27051779683431,0.06589098668468094,0.012386933287724718,-0.03222882408106316,2.817441710536164,5.492558864412447,-0.06724581028453765,0.09890199094634532,4.865395278930664,-0.007226428241042859,0.001776135225512872,3.8509386891456,5.257504365088501,-0.11389671295122938
2.6899999999999866,0.01,-0.3281543482211125,0.026341584440122107,2.27051779683431,0.06279593018578825,0.013045843154571527,-0.031481668613312176,2.814140245222332,5.520718212192868,-0.06816717438639192,0.09890199094634532,4.865395278930664,-0.007226428241042859,0.0011225205982291738,3.854789066284823,5.295867774175263,-0.11363750219446264
2.6999999999999864,0.01,-0.32617346903281313,0.026341584440122107,2.27051779683431,0.05983083578497761,0.01367380245642941,-0.03068949455992953,2.8108587017401208,5.548845136014771,-0.06906977523664165,0.09890199094634532,4.825408706665039,-0.007226428241042859,0.0011225205982291738,3.854789066284823,5.295867774175263,-0.11363750219446264
2.709999999999986,0.01,-0.3354007831778616,0.026341584440122107,2.2518573964436848,0.057005018926617135,0.014272110814279187,-0.029851250746513763,2.8075969670497924,5.576939860528682,-0.0699524521890003,0.11635528346628864,4.711560573577881,-0.007226428241042859,0.0011225205982291738,3.854789066284823,5.295867774175263,-0.11363750219446264
2.719999999999986,0.01,-0.3653212196280689,0.030990099341320135,2.1987282676696775,0.07523094837168427,0.014842161003545358,-0.028966568858183245,2.804242959218014,5.605002605805961,-0.07081407881423808,0.12217304763960302,4.640834894180298,-0.007076745983555899,-8.534686548238183E-4,3.8658740902544366,5.4116475029884095,-0.1129917600102856
2.7299999999999858,0.01,-0.3831120051603248,0.03253960430838613,2.1657229506174724,0.07963849487178347,0.0155944704872622,-0.028035491322710042,2.800589747021733,5.633032468352743,-0.07165352091518067,0.12217304763960302,4.640834894180298,-0.007076745983555899,-8.534686548238183E-4,3.8658740902544366,5.4116475029884095,-0.1129917600102856
2.7399999999999856,0.01,-0.38092007784255627,0.03253960430838613,2.1657229506174724,0.07625310219505767,0.016390855435980036,-0.02705824643434826,2.7967586269701297,5.661026473046603,-0.07246960566105681,0.12217304763960302,4.640834894180298,-0.007076745983555899,-8.534686548238183E-4,3.8658740902544366,5.4116475029884095,-0.1129917600102856
2.7499999999999853,0.01,-0.3786214058115943,0.03253960430838613,2.1657229506174724,0.07266936992582741,0.017153386457930613,-0.026032463276133504,2.7929494261917043,5.688982861367699,-0.07326095501077325,0.12217304763960302,4.640834894180298,-0.007076745983555899,-8.534686548238183E-4,3.8658740902544366,5.4116475029884095,-0.1129917600102856
2.759999999999985,0.01,-0.3763358853445391,0.03253960430838613,2.1657229506174724,0.06923798032704982,0.017880080157188886,-0.024955832255003033,2.7891632121335883,5.716901870010287,-0.07402620408235616,0.1279908118129176,4.605067024230957,-0.0069180109546493895,-0.002826329720521965,3.876828758457485,5.52780102589066,-0.11255184911802794
2.769999999999985,0.01,-0.3840791604954851,0.034089109275452174,2.1490312779744465,0.07294063103218479,0.018572459960459385,-0.023827007096715484,2.785399853280143,5.744783741233748,-0.07476403839320851,0.13380857598623197,4.530552883148193,-0.0069180109546493895,-0.003480548483763026,3.8801805437084766,5.566582087404587,-0.11245166248814616
2.7799999999999847,0.01,-0.4026851046865917,0.035638614242518164,2.1142580121358234,0.0767976942692645,0.01930186627078123,-0.0226454602959926,2.781559061675188,5.772628711033563,-0.0754731865531166,0.1512618685061753,4.419811639785767,-0.0069180109546493895,-0.003480548483763026,3.8801805437084766,5.566582087404587,-0.11245166248814616
2.7899999999999845,0.01,-0.4313881778650982,0.04028712914371619,2.062578765233358,0.09443368292820731,0.020069843213473878,-0.021411152600143542,2.7775322106283222,5.800436008096511,-0.07615238564886524,0.1512618685061753,4.419811639785767,-0.0069180109546493895,-0.003480548483763026,3.8801805437084766,5.566582087404587,-0.11245166248814616
2.7999999999999843,0.01,-0.4289720672369786,0.04028712914371619,2.062578765233358,0.0909777866860904,0.021014180042755952,-0.020123349568823588,2.7732183288496715,5.828203772520833,-0.076800287634612,0.1512618685061753,4.419811639785767,-0.0069180109546493895,-0.003480548483763026,3.8801805437084766,5.566582087404587,-0.11245166248814616
2.809999999999984,0.01,-0.4263837381697882,0.04028712914371619,2.062578765233358,0.08672827095432106,0.021923957909616855,-0.018780723275986278,2.7689286081773017,5.855929131712457,-0.07741546861793985,0.1512618685061753,4.419811639785767,-0.006812521587773179,-0.006718831205704139,3.89613862734101,5.760867111837448,-0.1123037328198822
2.819999999999984,0.01,-0.4238099057663663,0.04028712914371619,2.062578765233358,0.082634270553447,0.022791240619160064,-0.01738013406382222,2.764664770795604,5.883612324011428,-0.0779963540252867,0.1512618685061753,4.419811639785767,-0.006812521587773179,-0.006718831205704139,3.89613862734101,5.760867111837448,-0.1123037328198822
2.8299999999999836,0.01,-0.42125160333734774,0.04028712914371619,2.062578765233358,0.07873149836050257,0.023617583324694533,-0.015919582862979148,2.76042667173794,5.911253597927529,-0.07854142813297202,0.15707963267948966,4.345623149871826,-0.006812521587773179,-0.006718831205704139,3.89613862734101,5.760867111837448,-0.1123037328198822
2.8399999999999834,0.01,-0.43948152107865296,0.04183663411078218,2.027957469940185,0.08198572853739441,0.024404898308299557,-0.014398121457276316,2.7562141557045665,5.9388531935167,-0.07904923155795142,0.1687151610261186,4.227674703598023,-0.006812521587773179,-0.008637926918174738,3.905058568410403,5.87808404431545,-0.1125007673498587
2.849999999999983,0.01,-0.4699795764152934,0.044935644044914215,1.9729148616790775,0.09238835581476595,0.0252247555936735,-0.012815637612991915,2.75181934049378,5.966411342492849,-0.07951835011332554,0.17453292519943298,4.191064357757568,-0.006858300889889757,-0.009273174313920902,3.907762292345062,5.917237772405869,-0.11261465274111858
2.859999999999983,0.01,-0.4775935841241489,0.046485149011980205,1.9558300336201986,0.09567177038238017,0.02614863915182116,-0.011172222423994778,2.7471195447296273,5.993926191390381,-0.07994737041300351,0.17453292519943298,4.191064357757568,-0.006737989671907918,-0.009901289249848256,3.910340752671168,5.956046792096798,-0.11275148585687864
2.869999999999983,0.01,-0.4747737066656572,0.046485149011980205,1.9558300336201986,0.0915142943707157,0.02710535685564496,-0.009467224486294373,2.742343608888386,6.021394654599363,-0.08033480846014354,0.17453292519943298,4.191064357757568,-0.006737989671907918,-0.010532542724158054,3.9129367927051746,5.995146098537384,-0.1129132436274164
2.8799999999999826,0.01,-0.4719081451609124,0.046485149011980205,1.9558300336201986,0.08720906470350859,0.02802049979935212,-0.007699117967454471,2.7375958718217293,6.048815929613124,-0.08067908094062112,0.18616845354606193,4.162270698547363,-0.006737989671907918,-0.010532542724158054,3.9129367927051746,5.995146098537384,-0.1129132436274164
2.8899999999999824,0.01,-0.4771217274997758,0.04958415894611225,1.9423929926554362,0.09703646616042057,0.028892590446387208,-0.005866464942444736,2.73287679037012,6.076190249966079,-0.08097858211810627,0.20362174606600525,4.052898545265197,-0.006737989671907918,-0.010532542724158054,3.9129367927051746,5.995146098537384,-0.1129132436274164
2.899999999999982,0.01,-0.5049144815478167,0.05423267384731027,1.8913526544570922,0.11403037530415379,0.029862955107991414,-0.003968771732870586,2.7281055730951222,6.103517845076087,-0.08123176315581246,0.2094395102393196,3.972463269233704,-0.006737989671907918,-0.010532542724158054,3.9129367927051746,5.995146098537384,-0.1129132436274164
2.909999999999982,0.01,-0.5245736284716361,0.055782178814376256,1.853816192309062,0.11663650667873178,0.031003258861032952,-0.0020061244452283943,2.723056428279644,6.130798127900558,-0.0814371184872145,0.2094395102393196,3.972463269233704,-0.006583341785467767,-0.0130423320106663,3.923176926768086,6.1517729830731245,-0.11380214785365558
2.9199999999999817,0.01,-0.5215441415823492,0.055782178814376256,1.853816192309062,0.11150513979004487,0.03216962392782027,2.3444381885946546E-5,2.7178106919949276,6.1580282460485884,-0.08159299280785595,0.2094395102393196,3.972463269233704,-0.006583341785467767,-0.0130423320106663,3.923176926768086,6.1517729830731245,-0.11380214785365558
2.9299999999999815,0.01,-0.5183966998115194,0.055782178814376256,1.853816192309062,0.10625649698950192,0.03328467532572072,0.002123822754779649,2.712595250579104,6.1852061519141515,-0.08169753234484746,0.2094395102393196,3.972463269233704,-0.006583341785467767,-0.0130423320106663,3.923176926768086,6.1517729830731245,-0.11380214785365558
2.9399999999999813,0.01,-0.5152674349620252,0.055782178814376256,1.853816192309062,0.1012387656989499,0.03434724029561574,0.004297854226544813,2.707411283580989,6.2123320558078134,-0.0817488869772266,0.22107503858594835,3.947599062919617,-0.006583341785467767,-0.0130423320106663,3.923176926768086,6.1517729830731245,-0.11380214785365558
2.949999999999981,0.01,-0.5191190325311006,0.05888118874850824,1.8422128960291546,0.11040276803801626,0.03535962795260524,0.006547008051634681,2.7022586092313685,6.239406168404043,-0.08174528519287168,0.2327105669325773,3.8675679779052734,-0.006098565549498114,-0.0155278830311783,3.931524015356075,6.308883681953926,-0.11507975175062732
2.959999999999981,0.01,-0.5384361317253445,0.06198019868264028,1.8048650563557942,0.11979256828515766,0.036463655632985405,0.008871620284789388,2.6970674189060575,6.26642868730064,-0.08168502243834752,0.24434609527920623,3.7982498741149904,-0.006098565549498114,-0.0155278830311783,3.931524015356075,6.308883681953926,-0.11507975175062732
2.9699999999999807,0.01,-0.5547304865914371,0.06507920861677231,1.772516607920329,0.1287699884270411,0.03766158131583698,0.011271365586036988,2.691683057588804,6.293399100850459,-0.08156645109187848,0.255981623625835,3.7725412893295287,-0.006098565549498114,-0.0155278830311783,3.931524015356075,6.308883681953926,-0.11507975175062732
2.9799999999999804,0.01,-0.5586982735410145,0.0681782185509043,1.76051926835378,0.1373248675578029,0.03894928120010739,0.013747807305058615,2.68613575272289,6.32031533856581,-0.08138780198959786,0.255981623625835,3.7725412893295287,-0.006098565549498114,-0.0155278830311783,3.931524015356075,6.308883681953926,-0.11507975175062732
