time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y
0.5700000000000003,0.01,1.9542487175926766,-0.004648514901198027,-2.0667414751120378E-4,-0.01745329251994332,9.77176441192627,-0.0046047565069877805,0.3781261158671218,1.3262761084576777,0.3781261158671218,0.07083559729741806
0.5800000000000003,0.01,1.940328370264749,-0.004648514901198027,-1.969127739461095E-4,-0.01745329251994332,9.760277328491211,-0.004606823248462893,0.39045984477635054,1.3458185956336044,0.39045984477635054,0.07571206761725176
0.5900000000000003,0.01,1.9253864945973769,-0.004648514901198027,-1.8761243730810355E-4,-0.01745329251994332,9.75166347503662,-0.0046087923762023544,0.4029132192863725,1.3652218793362518,0.4029132192863725,0.08081463878759863
0.6000000000000003,0.01,1.9113326454085025,-0.004648514901198027,-1.7875136248052693E-4,-0.01745329251994332,9.75166347503662,-0.004610668500575435,0.4154805868923255,1.3844757442822255,0.4154805868923255,0.08614796321413463
0.6100000000000003,0.01,1.8997803264409183,-0.004648514901198027,-1.703088028016629E-4,-0.01745329251994332,9.73792353630066,-0.004612456014200241,0.4281560967246426,1.4035890707363106,0.4281560967246426,0.09171651411552842
0.6200000000000003,0.01,1.8844651477223984,-0.004648514901198027,-1.6226499149003815E-4,-0.011635528346628732,9.730942668914794,-0.004614159102228258,0.4409338814321278,1.4225868740007197,0.4409338814321278,0.09752465029834981
0.6300000000000003,0.01,1.8711118228957104,-0.003099009934131978,0.006818171256433258,-0.01745329251994332,9.71440393447876,-0.004615781752143158,0.4538082068392013,1.4414315254779437,0.4538082068392013,0.10357668191762413
0.6400000000000003,0.01,1.8551741863672868,-0.004648514901198027,-1.4729917074691144E-4,-0.011635528346628732,9.71122709274292,-0.004547600039578825,0.46677290787288095,1.460142643706901,0.46677290787288095,0.10987660345455401
0.6500000000000004,0.01,1.843057999743877,-0.003099009934131978,0.006518655474510812,-0.011635528346628732,9.699373512268066,-0.004549073031286295,0.4798219172760522,1.4786943855705739,0.4798219172760522,0.11642832136614674
0.6600000000000004,0.01,1.828607952092714,-0.003099009934131978,0.006525283937194424,-0.011635528346628732,9.699373512268066,-0.004483886476541186,0.4929488260407903,1.4971249655680126,0.4929488260407903,0.12323552158900165
0.6700000000000004,0.01,1.8175496040942507,-0.003099009934131978,0.006231944440841436,-0.011635528346628732,9.688871717453004,-0.004418633637169242,0.5061475479766882,1.5154110450889398,0.5061475479766882,0.13030178336674184
0.6800000000000004,0.01,1.8036374538334774,-0.003099009934131978,0.005938306663667686,-0.011635528346628732,9.677180166244506,-0.004356314192760827,0.519411689856444,1.5335865411298824,0.519411689856444,0.13763046699693507
0.6900000000000004,0.01,1.7894585218705321,-0.003099009934131978,0.005657869163829821,-0.011635528346628732,9.666173915863038,-0.0042969311261241505,0.5327351114879276,1.551622915668217,0.5327351114879276,0.14522488625999838
0.7000000000000004,0.01,1.7755549470407204,-0.003099009934131978,0.005390645363964776,-0.01745329251994332,9.657576303482056,-0.004240352434485852,0.5461113845495716,1.5695175008869224,0.5461113845495716,0.1530880081732725
0.7100000000000004,0.01,1.762410864442822,-0.004648514901198027,-0.001836731100204788,-0.01745329251994332,9.654744253158569,-0.004186445980846204,0.5595340303205928,1.5872730503573296,0.5595340303205928,0.16122257018144
0.7200000000000004,0.01,1.7509645606700017,-0.004648514901198027,-0.002079310141583203,-0.01745329251994332,9.654744253158569,-0.004204813291848252,0.5729965744166451,1.6048971590017578,0.5729965744166451,0.169631106326389
0.7300000000000004,0.01,1.7403900954833447,-0.004648514901198027,-0.0019966572420739874,-0.011635528346628732,9.62572198867798,-0.004225606393264084,0.5864925948956443,1.6224068046084579,0.5864925948956443,0.17831597364417948
0.7400000000000004,0.01,1.72175807406476,-0.003099009934131978,0.005069684066094478,-0.011635528346628732,9.620270853042603,-0.004245572965684824,0.6000158516105378,1.6398107055632913,0.6000158516105378,0.1872793386254278
0.7500000000000004,0.01,1.709789415513954,-0.003099009934131978,0.0051595336419878075,-0.011635528346628732,9.604279403686524,-0.004194876125023879,0.613560163988818,1.657028286303939,0.613560163988818,0.1965232294300384
0.7600000000000005,0.01,1.6949812612498634,-0.003099009934131978,0.004931397859013555,-0.011635528346628732,9.629338388442994,-0.004143280788604002,0.6271186867289011,1.6741261804590786,0.6271186867289011,0.20604902258692478
0.7700000000000005,0.01,1.6917390404885913,-0.003099009934131978,0.004699218845124106,-0.011635528346628732,9.61340913772583,-0.004093966810013866,0.6406850978532876,1.6910759930715773,0.6406850978532876,0.21585832103349945
0.7800000000000005,0.01,1.677108962720286,-0.003099009934131978,0.004477305941468495,-0.011635528346628732,9.600994777679444,-0.004046974621562625,0.6542528820338916,1.7079933834764631,0.6542528820338916,0.22595233083450786
0.7900000000000005,0.01,1.6634825076643667,-0.003099009934131978,0.004265841093437911,-0.011635528346628732,9.592246227264404,-0.0040022015621479405,0.6678164957642139,1.724764473103666,0.6678164957642139,0.2363327220783171
0.8000000000000005,0.01,1.6509702597718336,-0.003099009934131978,0.004064362326071831,-0.011635528346628732,9.585842370986938,-0.003959543151213561,0.6813695232574069,1.7413992981803097,0.6813695232574069,0.2470002754312098
0.8100000000000005,0.01,1.6391962849681572,-0.003099009934131978,0.003872399476867123,-0.011635528346628732,9.571022510528564,-0.003918899527952843,0.6949056943867749,1.757909000778028,0.6949056943867749,0.2579556039396002
0.8200000000000005,0.01,1.6251409024811811,-0.003099009934131978,0.0036895031721938913,-0.011635528346628732,9.564173412322996,-0.0038801755331841718,0.7084188972543627,1.7743009636277096,0.7084188972543627,0.2691991689330112
0.8300000000000005,0.01,1.6133879772738131,-0.003099009934131978,0.003515245195734871,-0.011635528346628732,9.553792009353636,-0.003843280501462233,0.7219031530917898,1.7905523726525214,0.7219031530917898,0.28073126481640714
0.8400000000000005,0.01,1.6007303390275052,-0.003099009934131978,0.0033492175529861467,-0.011635528346628732,9.53981692314148,-0.003808128049504884,0.7353523943725228,1.8066862524252596,0.7353523943725228,0.2925518269389877
0.8500000000000005,0.01,1.5871369870244585,-0.003099009934131978,0.003191031519178077,-0.011635528346628732,9.535099563598632,-0.0037746358739750227,0.7487608232363595,1.8226935558155346,0.7487608232363595,0.3046607309717097
0.8600000000000005,0.01,1.5762117443182961,-0.003099009934131978,0.0030403167292937005,-0.005817764173314366,9.516446561813355,-0.003742725558783242,0.7621226740343524,1.8385649256857792,0.7621226740343524,0.3170575903761445
0.8700000000000006,0.01,1.5614660818962716,-0.001549504967065989,0.009869492662727639,-0.005817764173314366,9.538388442993163,-0.003712322391490305,0.7754322228506063,1.8543270431289622,0.7754322228506063,0.32974175408148787
0.8800000000000006,0.01,1.5581525381607084,-0.001549504967065989,0.009732678409909422,-0.005817764173314366,9.52186279296875,-0.0036136274648630286,0.7886840568021299,1.869941703947925,0.7886840568021299,0.34271255880629914
0.8900000000000006,0.01,1.5441565596624953,-0.001549504967065989,0.009288551240086679,-0.005817764173314366,9.507895784378052,-0.0035163006807639344,0.8018726111507697,1.885523229329532,0.8018726111507697,0.3559688867974641
0.9000000000000006,0.01,1.5308968820281352,-0.001549504967065989,0.008850580711640754,-0.005817764173314366,9.507895784378052,-0.0034234151683630674,0.81499319603153,1.900964794926157,0.81499319603153,0.3695103061182329
0.9100000000000006,0.01,1.5216319426701603,-0.001549504967065989,0.008432595905836853,-0.005817764173314366,9.481621417999268,-0.00333490936124666,0.8280405074029576,1.9162737637464384,0.8280405074029576,0.38333544196320307
0.9200000000000006,0.01,1.5050897387919318,-0.001549504967065989,0.008034319773813019,-0.005817764173314366,9.47348831176758,-0.0032505834021882914,0.8410094546220146,1.93149008317314,0.8410094546220146,0.3974427777071205
0.9300000000000006,0.01,1.4936826773910383,-0.001549504967065989,0.007654852958050361,-0.005817764173314366,9.459747819900512,-0.003170240204450161,0.8538953760010004,1.9465409805610594,0.8538953760010004,0.41183091255338233
0.9400000000000006,0.01,1.4808048012355077,-0.001549504967065989,0.007293308568228775,-0.005817764173314366,9.447060842514038,-0.0030936916748696575,0.8666932804299271,1.9614778073349697,0.8666932804299271,0.426497739787942
0.9500000000000006,0.01,1.4682903515029486,-0.001549504967065989,0.0069488401851165085,-0.005817764173314366,9.438849830627442,-0.0030207585891873696,0.8793986889875707,1.9762858553473248,0.8793986889875707,0.4414413709480757
0.9600000000000006,0.01,1.457106439367289,-0.001549504967065989,0.0066206412995462125,-0.005817764173314366,9.438849830627442,-0.0029512701873362045,0.8920071910828008,1.9909687588623544,0.8920071910828008,0.4566596577478166
0.9700000000000006,0.01,1.4482966972582714,-0.001549504967065989,0.006307943491215969,-0.005817764173314366,9.454181699752809,-0.0028850637743407423,0.90451456925935,2.005539823256027,0.90451456925935,0.4721503372366373
0.9800000000000006,0.01,1.4438469819771702,-0.001549504967065989,0.0060100146327363895,-0.005817764173314366,9.430451698303225,-0.0028219843394285825,0.9169168595032007,2.0200227902286096,0.9169168595032007,0.4879111175147158
0.9900000000000007,0.01,1.428512801387737,-0.001549504967065989,0.005726157175631671,-0.005817764173314366,9.415522365570068,-0.0027618841931012186,0.9292104102553701,2.0344612600483813,0.9292104102553701,0.503939773640796
1.0000000000000007,0.01,1.41566950633059,-0.001549504967065989,0.005455706517158533,-0.005817764173314366,9.400695238113403,-0.002704622621344902,0.9413919913736347,2.0487463880622587,0.9413919913736347,0.5202343231381864
1.0100000000000007,0.01,1.4029468338343978,-0.001549504967065989,0.005198029444255108,-0.005817764173314366,9.387271499633789,-0.0026500655561733167,0.9534578762728811,2.0629030831255646,0.9534578762728811,0.5367918168452047
1.0200000000000007,0.01,1.390694170022122,-0.001549504967065989,0.004952522650982974,-0.005817764173314366,9.368897228240966,-0.0025980852617307655,0.9654046710437572,2.0769325514639085,0.9654046710437572,0.5536093971628208
1.0300000000000007,0.01,1.3771316930291253,-0.001549504967065989,0.0047186113259914935,-0.005817764173314366,9.362372055053712,-0.0025485600352209356,0.9772291680636082,2.09083949316413,0.9772291680636082,0.5706841197831322
1.0400000000000007,0.01,1.366960479516561,-0.001549504967065989,0.004495747806697259,-0.005817764173314366,9.34822048187256,-0.002501373921961021,0.9889283653070091,2.104610810094421,0.9889283653070091,0.5880129905621958
1.0500000000000007,0.01,1.354735248867664,-0.001549504967065989,0.0042834102970276434,0.0,9.339061193466186,-0.002456416443894048,1.0004993661525905,2.1182804148895866,1.0004993661525905,0.6055928257613148
1.0600000000000007,0.01,1.34396888523678,0.0,0.011053873997523217,0.0,9.319962739944458,-0.002413582340923772,1.0119396392120137,2.131827767378263,1.0119396392120137,0.6234206507530605
1.0700000000000007,0.01,1.3304929067574902,0.0,0.010861120534156974,0.0,9.316541986465454,-0.00230304360094854,1.0232467122650222,2.145267456230631,1.0232467122650222,0.6414932560425706
1.0800000000000007,0.01,1.3214712824719486,0.0,0.010363696204268429,0.0,9.294143657684328,-0.00219443239560697,1.0344183639811027,2.158572385298206,1.0344183639811027,0.6598074975996436
1.0900000000000007,0.01,1.3072167929726881,0.0,0.009874945780231365,0.0,9.315080251693724,-0.0020907954335642855,1.0454523309127177,2.1717870981229255,1.0454523309127177,0.6783599919874402
1.1000000000000008,0.01,1.3051502116004874,0.0,0.009408579451039284,0.0,9.29629044532776,-0.0019920459757619717,1.056346773557566,2.1848592660526522,1.056346773557566,0.6971476751712559
1.1100000000000008,0.01,1.2920457650601815,0.0,0.008964206890928873,0.0,9.276389884948731,-0.0018979601812515788,1.0670997735950525,2.197910768168657,1.0670997735950525,0.7161669809272352
1.1200000000000008,0.01,1.2786427068844508,0.0,0.008540820815632105,0.0,9.262893495559693,-0.0018083181123422901,1.0777101916865655,2.2108312258192586,1.0777101916865655,0.7354153627399089
1.1300000000000008,0.01,1.2671114432651591,0.0,0.008137431505540306,0.0,9.245028162002564,-0.001722909904185969,1.088176503619789,2.223617652888103,1.088176503619789,0.7548892885234332
1.1400000000000008,0.01,1.2544372936278558,0.0,0.007753094568836861,0.0,9.23360562324524,-0.001641535589130566,1.0984973442236305,2.2362887673207545,1.0984973442236305,0.7745851712366719
1.1500000000000008,0.01,1.2436363141162143,0.0,0.007386910151087547,0.0,9.211826734542846,-0.0015640046434421972,1.108671601732417,2.248833140257033,1.108671601732417,0.7944995687728617
1.1600000000000008,0.01,1.2300116015177773,0.0,0.007038020895489888,0.0,9.204575452804566,-0.0014901355419313217,1.1186982694335812,2.261269503398195,1.1186982694335812,0.8146289250487653
1.1700000000000008,0.01,1.2205194247463615,0.0,0.006705609938690947,0.0,9.182693119049071,-0.0014197553329764229,1.1285765776110013,2.2735696194133728,1.1285765776110013,0.8349698445031997
1.1800000000000008,0.01,1.2070123016857162,0.0,0.006388898998393903,0.0,9.176452798843384,-0.0013526992335895134,1.1383057792715507,2.2857748136608365,1.1383057792715507,0.8555186769878034
1.1900000000000008,0.01,1.1979418954796455,0.0,0.00608714655115281,0.0,9.162676134109496,-0.0012888102436055743,1.147885449590427,2.2978449366776936,1.147885449590427,0.8762721481783841
1.2000000000000008,0.01,1.1868423555440428,0.0,0.005799646096225085,0.0,9.162676134109496,-0.0012279387780940463,1.157315128691922,2.30982435563249,1.157315128691922,0.8972266294972895
1.2100000000000009,0.01,1.179654704171165,0.0,0.005525724501423208,0.0,9.130355195999146,-0.0011699423171317954,1.166594674206893,2.3216927791879303,1.166594674206893,0.9183789081079473
1.2200000000000009,0.01,1.1634837873670028,0.0,0.005264740427093079,0.005817764173314366,9.143117866516114,-0.0011146850721175632,1.175723983370669,2.333489326229642,1.175723983370669,0.939725604580365
1.2300000000000009,0.01,1.1599794068867266,0.001549504967065989,0.011988855176325986,0.0,9.122402496337893,-0.0010620376678466324,1.1847032259461012,2.345124164103312,1.1847032259461012,0.9612637207081584
1.2400000000000009,0.01,1.147198200512623,0.0,0.004779169505309846,0.0,9.113099422454834,-9.421491160833726E-4,1.1935323379379483,2.3567239581721795,1.1935323379379483,0.9829894546644956
1.2500000000000009,0.01,1.1376334633840455,0.0,0.004239671022375177,0.005817764173314366,9.08659441947937,-8.943574210302742E-4,1.2022118518525582,2.368195940177306,1.2022118518525582,1.0049002013361261
1.260000000000001,0.01,1.1233288733478402,0.001549504967065989,0.010997380746433184,0.005817764173314366,9.08659441947937,-8.519607108065224E-4,1.2107419719096126,2.3795722748111463,1.2107419719096126,1.0269925586779642
1.270000000000001,0.01,1.1165030725675358,0.001549504967065989,0.0108065955504263,0.0,9.055447130203246,-7.419869033421906E-4,1.219123232812193,2.3908055635446246,1.219123232812193,1.0492634115306922
1.280000000000001,0.01,1.1010418583301342,0.0,0.003338941065039858,0.005817764173314366,9.042176361083984,-6.339209478379276E-4,1.2273560975665394,2.4019705942703,1.2273560975665394,1.0717092365813388
1.290000000000001,0.01,1.0906270245413354,0.001549504967065989,0.009825416617067624,0.005817764173314366,9.01906219482422,-6.00531537187529E-4,1.2354413008208402,2.4129810128536016,1.2354413008208402,1.0943272772106807
1.300000000000001,0.01,1.077548806838621,0.001549504967065989,0.009675164269140831,0.005817764173314366,9.01473316192627,-5.022773710168527E-4,1.2433793952300172,2.423887283099015,1.2433793952300172,1.1171139925068834
1.310000000000001,0.01,1.0697929154799464,0.001549504967065989,0.009233020521372788,0.005817764173314366,8.993613739013671,-4.0552572832544445E-4,1.2511712971601043,2.4346627711674014,1.2511712971601043,1.140066317452928
1.320000000000001,0.01,1.0574141842233873,0.001549504967065989,0.008797638129261452,0.005817764173314366,9.013401565551758,-3.1319552311171654E-4,1.2588178260216902,2.4453607003222007,1.2588178260216902,1.163181007096092
