time,step-size,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.20000000000000004,0.01,0.19137178547680378,0.3406374156475067,2.2680064428505693,-0.009938793755931341,-0.0040938767443587515,0.45858864628665236,0.04206277455447488,-6.526316953144733E-5,-2.134465961702286E-4,0.026168996998314025,-2.0304321132630545E-6,-0.02327105669325769,9.033627977371216
0.21000000000000005,0.01,0.2237461768090725,0.3827001955360174,2.254262645891949,-0.009468644057573694,-0.004193264681918065,0.48126871071515803,0.04664865152461495,-7.459403451757467E-5,-2.134465961702286E-4,0.026168996998314025,-2.0304321132630545E-6,-0.02908882086657205,9.033696088790894
0.22000000000000006,0.01,0.2601988408714533,0.42934884689748287,2.2406736784323553,-0.01599417069035373,-0.0042879511224938015,0.5038113371740776,0.05146132464660579,-8.619628472736148E-5,-2.134465961702286E-4,0.026168996998314025,-2.0304321132630545E-6,-0.02327105669325769,9.020046949386597
0.23000000000000007,0.01,0.3000435046851635,0.48081017658114433,2.2233263435238007,-0.008595309355965971,-0.004447892829397339,0.5262180739584011,0.0564994227511416,-9.859933216991246E-5,-3.5747978844599156E-4,0.03796660449322854,-5.099755117064057E-6,-0.02908882086657205,9.05228717803955
0.24000000000000007,0.01,0.3434360884130001,0.537309592589736,2.2189095654760336,-0.014848344026696998,-0.004533845922956999,0.5484513373936392,0.06176158619052645,-1.12092784298455E-4,-4.1433101186936854E-4,0.04235506362424105,-6.668540625648265E-6,-0.02908882086657205,9.05228717803955
0.25000000000000006,0.01,0.39107267931103706,0.5990711785852909,2.2055696074148905,-0.01446155510567853,-0.004682329363223969,0.5706404330483995,0.06724607991569673,-1.2677363764559708E-4,-4.7570987543459666E-4,0.04698014065333689,-8.58485358074525E-6,-0.02908882086657205,9.05222951889038
0.26000000000000006,0.01,0.4427076317369938,0.6663172543048859,2.1922400054602664,-0.013793379624477162,-0.004826944914280754,0.5926961291225484,0.07295246210864366,-1.426686363759433E-4,-5.414890760607969E-4,0.05183184176567287,-1.0892855886640717E-5,-0.02327105669325769,9.047424049377442
0.2700000000000001,0.01,0.49847710877656937,0.7392697185277939,2.177661056352155,-0.006169837292924684,-0.004964878710525525,0.6146185291771511,0.07887939839607383,-1.5988468786055557E-4,-5.414890760607969E-4,0.05183184176567287,-1.0892855886640717E-5,-0.02327105669325769,9.049715385437011
0.2800000000000001,0.01,0.558513417840004,0.8181491158902645,2.1651491904160722,-0.005549135209823213,-0.0050265770834547726,0.6363951397406726,0.0850255554385463,-1.7851933447613998E-4,-5.414890760607969E-4,0.05183184176567287,-1.0892855886640717E-5,-0.02908882086657205,9.046763401031496
0.2900000000000001,0.01,0.622736994177103,0.9031746722757816,2.1512566684444154,-0.012244264883438548,-0.005082068435553005,0.6580466316448333,0.09138947497955471,-1.986554742842984E-4,-5.414890760607969E-4,0.05183184176567287,-1.0892855886640717E-5,-0.02908882086657205,9.041239166259766
0.3000000000000001,0.01,0.6912830695509911,0.9945641420781612,2.1367189875658346,-0.011994553798996502,-0.00520451108438739,0.6795591983292775,0.09796990574050848,-2.2028744609705163E-4,-7.510817550319336E-4,0.07340886961257481,-3.0308207092173032E-5,-0.02327105669325769,9.033158569335937
0.3100000000000001,0.01,0.7642819732427597,1.0925340428948402,2.121548880416496,-0.004470789527444823,-0.0053244566223773545,0.7009263882049358,0.10476545832905516,-2.434265837134762E-4,-7.510817550319336E-4,0.07340886961257481,-3.0308207092173032E-5,-0.02327105669325769,9.025921487808228
0.3200000000000001,0.01,0.8426826298236847,1.1972995176911354,2.1067021836633426,-0.003931034606489981,-0.0053691645176518026,0.7221418770091007,0.11177467848459796,-2.681850031768245E-4,-7.510817550319336E-4,0.07340886961257481,-3.0308207092173032E-5,-0.02327105669325769,9.028629713058471
0.3300000000000001,0.01,0.9257339015603065,1.3090742081403732,2.0947311934509116,-0.003729849077754965,-0.005408474863716702,0.7432088988457342,0.11899604869546689,-2.9466765027908706E-4,-7.510817550319336E-4,0.07340886961257481,-3.0308207092173032E-5,-0.02327105669325769,9.02149824142456
0.34000000000000014,0.01,1.0135563015937805,1.4280702471733093,2.0800941682914362,-0.0035529525204629165,-0.005445773354494252,0.7641562107802433,0.12642808411144046,-3.228865812210869E-4,-0.0010050171176441964,0.09194086606626892,-8.145642155081819E-5,-0.02327105669325769,9.017109718322754
0.35000000000000014,0.01,1.106265403330326,1.5544983074069023,2.066296994662225,-0.0033851093119639437,-0.005481302879698881,0.7849571524631577,0.1340695874106579,-3.52866165125746E-4,-0.0010050171176441964,0.09194086606626892,-8.145642155081819E-5,-0.02908882086657205,9.017362756729126
0.36000000000000015,0.01,1.2046247273683548,1.6885678991675377,2.0538872804062605,-0.01019799880034006,-0.00551515397281852,0.8056201224097799,0.14191909461084157,-3.8464405950968013E-4,-0.0010050171176441964,0.09194086606626892,-8.145642155081819E-5,-0.02327105669325769,9.017573347091677
0.37000000000000016,0.01,1.3080544024705887,1.830486997961998,2.041548463739802,-0.0030728965295047355,-0.005617133960821921,0.8261589952138425,0.1499752256643863,-4.182686229572082E-4,-0.0010050171176441964,0.09194086606626892,-8.145642155081819E-5,-0.02908882086657205,9.008888597488404
0.38000000000000017,0.01,1.4166592806577682,1.980462208390236,2.0267934101684477,-0.009586758935286379,-0.005647862926116969,0.8465744798512406,0.15823673922724632,-4.5379590761111696E-4,-0.0010050171176441964,0.09194086606626892,-8.145642155081819E-5,-0.02327105669325769,9.001566457748414
0.3900000000000002,0.01,1.53053979575634,2.1386989653110504,2.0124939202588115,-0.0024757062396617174,-0.0057437305154698325,0.866842413952925,0.16670240064662017,-4.913688508660864E-4,-0.0016614033017139096,0.13474011206733158,-2.3977034877201888E-4,-0.02327105669325769,8.999784479141235
0.4000000000000002,0.01,1.6497921645641327,2.3054013773798943,1.9998342057877907,-0.0020443020875738306,-0.005768487577866449,0.8869673531555131,0.17537073402963657,-5.310352555038193E-4,-0.0016614033017139096,0.13474011206733158,-2.3977034877201888E-4,-0.02908882086657205,8.995991668701173
0.4100000000000002,0.01,1.7758999317884445,2.480772115290165,1.9866972553430204,-0.008905667658586002,-0.005788930598742187,0.906965695213391,0.18424030863091392,-5.72927363893053E-4,-0.0016614033017139096,0.13474011206733158,-2.3977034877201888E-4,-0.02327105669325769,8.988474645614623
0.4200000000000002,0.01,1.9074957221746445,2.665012411773205,1.97259348364406,-0.0018409017128482343,-0.005877987275328047,0.9268326677668212,0.19330985807375012,-6.170876779831875E-4,-0.0016614033017139096,0.13474011206733158,-2.3977034877201888E-4,-0.02327105669325769,8.983786191940307
0.4300000000000002,0.01,2.0446676909923553,2.8583222925662994,1.9593605330831934,-0.0014401466682118645,-0.005896396292456529,0.9465586026032617,0.20257806822466132,-6.635635052769421E-4,-0.0016614033017139096,0.13474011206733158,-2.3977034877201888E-4,-0.02327105669325769,8.977762670516968
0.4400000000000002,0.01,2.1874996572732925,3.0609003603458405,1.9458383861827941,-0.0013573060911336943,-0.005910797759138648,0.9661522079340937,0.21204352779302682,-7.12491777897466E-4,-0.002331127327119421,0.17616587627456856,-4.23964895939609E-4,-0.02327105669325769,8.974980144500732
0.45000000000000023,0.01,2.336071237921715,3.2729438692331314,1.9333031156997489,-0.0012924994910641589,-0.005924370820049985,0.9856105917959217,0.22170491299377887,-7.639202941312488E-4,-0.0024771253990717034,0.18501653350705255,-4.6695733172519944E-4,-0.02327105669325769,8.964907484054566
0.46000000000000024,0.01,2.491724908351898,3.4946487843990326,1.918807740457725,-0.0012314207169631425,-0.005937295814960627,1.0049436229529192,0.23156087108639087,-8.179012417589735E-4,-0.0024771253990717034,0.18501653350705255,-4.6695733172519944E-4,-0.02327105669325769,8.964000492095947
0.47000000000000025,0.01,2.6534817814826965,3.726209655404091,1.9069539640151136,-0.0011732582398652543,-0.005949610022130259,1.0241317003574963,0.24161014796062286,-8.744948491748302E-4,-0.0024771253990717034,0.18501653350705255,-4.6695733172519944E-4,-0.02327105669325769,8.953325843811035
0.48000000000000026,0.01,2.8211344480514526,3.9678198099136353,1.892452216052592,-0.0011178443076019125,-0.005961342604528911,1.0432012399976476,0.25185129344647444,-9.337663038138562E-4,-0.0029423683118556076,0.212864116475812,-6.104577485321311E-4,-0.02327105669325769,8.953325843811035
0.49000000000000027,0.01,2.9947505593299866,4.219671130180359,1.8810104922685014,-0.0010650476868079772,-0.00597252104760493,1.0621257621581734,0.2622831214815234,-9.9578694900478E-4,-0.003106561475324996,0.2225904376606262,-6.635184717866499E-4,-0.02327105669325769,8.941463432312013
0.5000000000000002,0.01,3.175213038921356,4.4819543063640594,1.8663343037524596,-0.001014744692965891,-0.00598317152447301,1.0809358670808584,0.27290418116599996,-0.0010606301660285018,-0.003106561475324996,0.2225904376606262,-6.635184717866499E-4,-0.02327105669325769,8.92729832649231
0.5100000000000002,0.01,3.362015813589096,4.7548584789037704,1.8510820111693316,-9.668175470595318E-4,-0.0059933189714026685,1.0995992101183831,0.2837133275545813,-0.0011283739805381457,-0.003106561475324996,0.2225904376606262,-6.635184717866499E-4,-0.02327105669325769,8.923222427368165
0.5200000000000002,0.01,3.554922938346863,5.038571745157242,1.838742753592056,-9.211540358760686E-4,-0.006002987146873264,1.1181100302300764,0.29470909222069247,-0.0011990966558135018,-0.003106561475324996,0.2225904376606262,-6.635184717866499E-4,-0.02327105669325769,8.919998245239258
0.5300000000000002,0.01,3.7539896070957184,5.333280831575394,1.826733490528946,-8.776472462583887E-4,-0.006012198687232025,1.136497457765997,0.3058899490886255,-0.0012728778790676825,-0.003106561475324996,0.2225904376606262,-6.635184717866499E-4,-0.02327105669325769,8.912345676422119
0.5400000000000003,0.01,3.9592671394348145,5.639170855283737,1.8135583147385952,-8.361953146439659E-4,-0.006020975159694609,1.1547647926712865,0.31725466334069274,-0.0013498006956858578,-0.0039775452411126965,0.2738402754438187,-9.674136177937492E-4,-0.02327105669325769,8.902767820358276
0.5500000000000003,0.01,4.170803487300873,5.9564255475997925,1.7999161140975455,-7.967011885623375E-4,-0.006029337112841048,1.1729003758186725,0.32880203311862954,-0.0014299496252314326,-0.0039775452411126965,0.2738402754438187,-9.674136177937492E-4,-0.02327105669325769,8.895244636535644
0.5600000000000003,0.01,4.3900837898254395,6.285227686166763,1.7869282727387767,-7.590723994033597E-4,-0.006037304124726672,1.190899536959648,0.34053073993618116,-0.0015134094807070812,-0.0039775452411126965,0.2738402754438187,-9.674136177937492E-4,-0.02327105669325769,8.88529806137085
0.5700000000000003,0.01,4.615659981966019,6.6257583796978,1.773343735008049,-7.232208459180527E-4,-0.006044894848720706,1.2087688196870359,0.3524394185661276,-0.0016002656936577795,-0.0039775452411126965,0.2738402754438187,-9.674136177937492E-4,-0.02327105669325769,8.88169602394104
0.5800000000000003,0.01,4.847572833299637,6.978197753429413,1.7616135948912697,-6.890625879448996E-4,-0.006052127057179887,1.2265022570371165,0.36452676917554805,-0.0016906049968513645,-0.004541749792924146,0.30686143039881775,-0.0011845456372901616,-0.02327105669325769,8.903865070343018
0.5900000000000003,0.01,5.085859924554825,7.342724621295929,1.7571808654737753,-6.565176498785864E-4,-0.0060590176830593355,1.244118392986029,0.3767914322231679,-0.0017845144216285392,-0.004934516200778143,0.3298104185650487,-0.001345235877246785,-0.02327105669325769,8.893493328094483
0.6000000000000003,0.01,5.331462174654007,7.719516068696976,1.743707096074838,-6.255098334210668E-4,-0.006065582859558122,1.261690201640767,0.38923223356132064,-0.0018820830704404457,-0.004934516200778143,0.3298104185650487,-0.001345235877246785,-0.02327105669325769,8.890970230102539
0.6100000000000003,0.01,5.584102094173431,8.108748346567154,1.7324575434442506,-5.959665391765292E-4,-0.006071837957892332,1.2791272726015153,0.40184872871951394,-0.0019834063891632117,-0.004934516200778143,0.3298104185650487,-0.001345235877246785,-0.02327105669325769,8.88050075531006
0.6200000000000003,0.01,5.843163847923279,8.510596960783005,1.7190638479259075,-5.67818596672581E-4,-0.006077797623284097,1.2964518480359577,0.41463956910868544,-0.0020885733518380503,-0.004934516200778143,0.3298104185650487,-0.001345235877246785,-0.02327105669325769,8.878319435119629
0.6300000000000003,0.01,6.108676314353943,8.925236493349075,1.7080583330119212,-5.410001024096387E-4,-0.006083475809250823,1.3136424865152168,0.42760362851096195,-0.0021976753308800725,-0.005546498657124831,0.3655143085335881,-0.0016111883942023645,-0.01745329251994332,8.86605221748352
0.6400000000000003,0.01,6.38066565990448,9.352840214967728,1.694309128986256,0.006457324086237582,-0.00608888581027492,1.330723069845336,0.44073956625786664,-0.002310802459512706,-0.005546498657124831,0.3655143085335881,-0.0016111883942023645,-0.01745329251994332,8.858641662597655
0.6500000000000004,0.01,6.6601128578186035,9.79357984662056,1.6819858236201417,0.006481669090846017,-0.006024312569412544,1.3476661611351985,0.454046280446124,-0.0024280473907032744,-0.005546498657124831,0.3655143085335881,-0.0016111883942023645,-0.02327105669325769,8.844349613189697
0.6600000000000004,0.01,6.946052253246307,10.247626096010208,1.6678181950119961,-7.816828448316306E-4,-0.005959495878504083,1.3644860193714,0.46752239476915997,-0.002549500835913515,-0.006406497203786009,0.4156172222851154,-0.0020171343141583095,-0.02327105669325769,8.841513605117798
0.6700000000000004,0.01,7.238503456115723,10.715148627758026,1.656932197810144,-0.001073357953919702,-0.005967312706952399,1.38116420132152,0.4811666762173501,-0.0026751729035168533,-0.006628850025019687,0.4285650935465348,-0.002128262415733721,-0.01745329251994332,8.82591004371643
0.6800000000000004,0.01,7.538811802864075,11.196315467357635,1.6425562914476883,0.005934590125894675,-0.005978046286491596,1.3977335232996213,0.4949777072626555,-0.0028050827446457695,-0.006628850025019687,0.4285650935465348,-0.002128262415733721,-0.01745329251994332,8.816978750228882
0.6900000000000004,0.01,7.845966100692749,11.691293239593506,1.6301139360843144,0.00598289123382106,-0.005918700385232649,1.4141590862140982,0.5089543976271724,-0.0029393461796363026,-0.006628850025019687,0.4285650935465348,-0.002128262415733721,-0.01745329251994332,8.80728772163391
0.7000000000000004,0.01,8.15962839126587,12.200247645378113,1.617545110329036,0.0057158346781558,-0.005858871472894439,1.4304602255749415,0.5230953080184698,-0.003078074033682138,-0.007313933693928052,0.468499912665948,-0.002487023164349048,-0.01745329251994332,8.801658182144164
0.7100000000000004,0.01,8.479810655117035,12.723343014717102,1.606188155655401,0.0054466045726338525,-0.0058017131261128806,1.4466356766782318,0.5373991933041616,-0.0032212921504097044,-0.007546183071735774,0.4821055524685494,-0.0026146906496456166,-0.01745329251994332,8.819464406967164
0.7200000000000004,0.01,8.807567477226257,13.2607421875,1.601468627943867,0.005189392012116841,-0.005747247080386542,1.4626975582347859,0.5518647956347502,-0.0033690328594222023,-0.007781512399640345,0.4959136713823281,-0.002747087593798124,-0.01745329251994332,8.809899702072144
0.7300000000000004,0.01,9.142186462879181,13.812606871128082,1.5891533816393288,0.0049442948063483155,-0.005695353160265373,1.4787122445142244,0.5664909782491524,-0.0035213378716810865,-0.00801949168296614,0.5098822544649603,-0.002883939412249672,-0.01745329251994332,8.804022598266602
0.7400000000000004,0.01,9.483668386936188,14.379097819328308,1.5778989808061137,0.004710772165803057,-0.00564591021220189,1.4946037783306176,0.5812772680143257,-0.0036782620188429245,-0.008260158466624581,0.5240626620529376,-0.0030257950873235026,-0.01745329251994332,8.797241096496583
0.7500000000000004,0.01,9.832012236118317,14.960375249385834,1.5664652400206729,0.004488278899517384,-0.00559880249054386,1.5103827681386788,0.5962224322009904,-0.003839856739208446,-0.008260158466624581,0.5240626620529376,-0.0030257950873235026,-0.01745329251994332,8.786563339233398
0.7600000000000005,0.01,10.187216639518738,15.556597709655762,1.554008074102144,0.004276294152056248,-0.005553919701548686,1.5260474205388854,0.6113253441013117,-0.004006177995088877,-0.008260158466624581,0.5240626620529376,-0.0030257950873235026,-0.01745329251994332,8.769677782058716
0.7700000000000005,0.01,10.548906922340393,16.167922914028168,1.539881326653109,0.004074321601577967,-0.0055111567600281235,1.541587501279907,0.6265848590243959,-0.0041772840601711205,-0.008260158466624581,0.5240626620529376,-0.0030257950873235026,-0.01745329251994332,8.763977575302125
0.7800000000000005,0.01,10.917084574699402,16.7945077419281,1.5289612203166503,0.0038818883647354337,-0.005470413544012344,1.556986314546438,0.64199972989849,-0.00435323389748059,-0.009228359932353975,0.5821391334031424,-0.0036366656327689335,-0.01745329251994332,8.749862041473389
0.7900000000000005,0.01,11.291749119758606,17.43650734424591,1.5157695828846862,0.003698543892664427,-0.00543159466036499,1.5722759267496045,0.6575685426641795,-0.004534085868413811,-0.009228359932353975,0.5821391334031424,-0.0036366656327689335,-0.01745329251994332,8.743389835357666
0.8000000000000005,0.01,11.674389123916626,18.09407603740692,1.5047835978503838,0.003523858916251332,-0.005394609221438346,1.5874336225784513,0.6732902038673254,-0.0047199029750792845,-0.009228359932353975,0.5821391334031424,-0.0036366656327689335,-0.01745329251994332,8.728025789260863
0.8100000000000005,0.01,12.063468933105469,18.76736605167389,1.491387047445971,0.0033574244410814343,-0.005359370632275833,1.6024814585569551,0.6891633928813787,-0.00491074619185762,-0.009228359932353975,0.5821391334031424,-0.0036366656327689335,-0.01745329251994332,8.719395208358765
0.8200000000000005,0.01,12.458984375,19.45652937889099,1.4799417832062816,0.003198850789850126,-0.005325796387865019,1.617395329031415,0.7051870095960552,-0.005106679555594856,-0.009962516790853266,0.6275166050050912,-0.004146319766973085,-0.01745329251994332,8.710914850234985
0.8300000000000005,0.01,12.86093020439148,20.161716401576996,1.4686189606469469,0.0030477666900014617,-0.005293807879966517,1.6321947468634777,0.7213597128307573,-0.005307764412108282,-0.010206193537215144,0.6428419239854298,-0.0043247305398857,-0.01745329251994332,8.69523684501648
0.8400000000000005,0.01,13.270455598831177,20.883076012134552,1.4553494684865276,0.0029038184044582064,-0.005263330213066503,1.646880936469947,0.7376803564881219,-0.005514064625865523,-0.010696426950376222,0.6740689253590583,-0.004697923937967679,-0.011635528346628732,8.716280088424682
0.8500000000000005,0.01,13.686753988265991,21.620756149291992,1.4524298628769423,0.009739441255205362,-0.005234292029021921,1.6614344311548124,0.754147806684108,-0.005725644240976177,-0.010696426950376222,0.6740689253590583,-0.004697923937967679,-0.01745329251994332,8.702098827362061
0.8600000000000005,0.01,14.110209465026855,22.3749041557312,1.4397270129684896,0.0026359970752075222,-0.005136897616469867,1.6759587297835818,0.770760734854774,-0.005942564730933105,-0.010696426950376222,0.6740689253590583,-0.004697923937967679,-0.011635528346628732,8.688073472976685
0.8700000000000006,0.01,14.539997458457947,23.145665168762207,1.4270853345633225,0.0091704945705205,-0.005110537645717792,1.6903559999132667,0.787518847307502,-0.006164900997660476,-0.011434512006321222,0.7220256533504474,-0.005296069656475776,-0.011635528346628732,8.680925779342651
0.8800000000000006,0.01,14.976107954978943,23.933184146881104,1.416445618267982,0.009051874702136161,-0.005018832700012587,1.7046268532589,0.8044208731976079,-0.006392632098887064,-0.011434512006321222,0.7220256533504474,-0.005296069656475776,-0.011635528346628732,8.673549938201905
0.8900000000000006,0.01,15.419743537902832,24.737605094909668,1.4058178707411935,0.00863920244646274,-0.004928313952991225,1.7187913094415799,0.8214655465668209,-0.00662582862968212,-0.011434512006321222,0.7220256533504474,-0.005296069656475776,-0.011635528346628732,8.654459390640259
0.9000000000000006,0.01,15.869645595550537,25.559070587158203,1.3919738437143243,0.008231868084866612,-0.0048419219285265975,1.7328494881489918,0.8386518027424811,-0.006864481527783208,-0.011434512006321222,0.7220256533504474,-0.005296069656475776,-0.011635528346628732,8.651163692474364
0.9100000000000006,0.01,16.325801968574524,26.397722482681274,1.3826161410034268,0.007843103974775787,-0.004759603247677931,1.746769226586135,0.8559785781788625,-0.007108587724001098,-0.011434512006321222,0.7220256533504474,-0.005296069656475776,-0.011635528346628732,8.63601056098938
0.9200000000000006,0.01,16.788198590278625,27.253700971603394,1.3700214211253454,0.0074726699109567895,-0.004681172207930174,1.7605953879961693,0.8734444876412736,-0.007358146826601421,-0.012673690856914556,0.8050188012748498,-0.006401621857019264,-0.011635528346628732,8.619519500732421
0.9300000000000006,0.01,17.25682032108307,28.127145409584045,1.3571082274073765,0.007119730232091881,-0.004606445508820606,1.7742956022074228,0.8910485944108024,-0.007613170100766955,-0.012673690856914556,0.8050188012748498,-0.006401621857019264,-0.011635528346628732,8.610685596466064
0.9400000000000006,0.01,17.73374092578888,29.01819372177124,1.3464146056860444,0.006783460086098826,-0.0045352482064996875,1.7878666844814965,0.9087896380482033,-0.00787366781111118,-0.012673690856914556,0.8050188012748498,-0.006401621857019264,-0.011635528346628732,8.599092416763305
0.9500000000000006,0.01,18.21679937839508,29.92698323726654,1.3350258660048273,0.006463072225654692,-0.004467413605638699,1.801330830538357,0.9266663262316807,-0.008139652281729033,-0.012673690856914556,0.8050188012748498,-0.006401621857019264,-0.011635528346628732,8.580951108932496
0.9600000000000006,0.01,18.705979585647583,30.853649258613586,1.3218678121780842,0.006157816521780243,-0.004402782883382152,1.8146810891984053,0.9446775885426829,-0.00841114089856428,-0.01365062893391764,0.8739513272513105,-0.007384339821632243,-0.011635528346628732,8.599815788269042
0.9700000000000006,0.01,19.201264142990112,31.79832696914673,1.3191397671962886,0.005866978271625783,-0.00434120471816435,1.8278997673201862,0.9628222850362815,-0.008688151195523765,-0.01388956855090494,0.8914930817469825,-0.007643206872273507,-0.011635528346628732,8.585153875350953
0.9800000000000006,0.01,19.7043639421463,32.761149525642395,1.3071032247061547,0.005589876528145672,-0.0042825349354480916,1.841091164992149,0.9810990988399685,-0.008970698753074368,-0.014127474371365883,0.909246716016857,-0.007908712880164008,-0.011635528346628732,8.577136325836182
0.9900000000000007,0.01,20.21392560005188,33.74224853515625,1.2969434722388413,0.00532586250592251,-0.004226636170166635,1.8541621972392106,0.9995077559420329,-0.00925881588173952,-0.014127474371365883,0.909246716016857,-0.007908712880164008,-0.011635528346628732,8.561339569091796
1.0000000000000007,0.01,20.7299245595932,34.741756319999695,1.2846777610021765,0.005074318062155955,-0.0041733775451074095,1.867131631961599,1.018047051582749,-0.00955252068798723,-0.014127474371365883,0.909246716016857,-0.007908712880164008,-0.011635528346628732,8.55302318572998
